net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,151.6851081,,
0,21,5,0.09,VI 120,107,0.64516129,426,VI 20,610,1.052631579,2133,-0.755946057,-0.212608093,-0.699581256,458,,,,
0,21,6,0.09,VI 120,107,0.64516129,460,VI 20,630,1.052631579,2198,-0.769956772,-0.212608093,-0.679269856,456,,,,
0,21,7,0.09,VI 120,119,0.64516129,478,VI 20,667,1.052631579,2239,-0.748578873,-0.212608093,-0.670626197,458,,,,
0,21,8,0.09,VI 120,126,0.64516129,488,VI 20,623,1.052631579,2225,-0.694117502,-0.212608093,-0.658910193,444,,,,
0,21,9,0.09,VI 120,108,0.64516129,474,VI 20,599,1.052631579,2110,-0.744003067,-0.212608093,-0.648504114,430,,,,
0,22,0,0.09,VI 120,104,0.8,504,VI 20,565,0.8,1758,-0.735015109,0,-0.542588334,494,,,,
0,22,1,0.09,VI 120,107,0.8,503,VI 20,582,0.8,1812,-0.735539207,0,-0.556590208,463,,,,
0,22,3,0.09,VI 120,111,0.8,536,VI 20,545,0.8,1734,-0.691073523,0,-0.509884303,482,,,,
0,22,2,0.09,VI 120,115,0.8,560,VI 20,539,0.8,1654,-0.670890925,0,-0.470347478,452,,,,
0,22,4,0.09,VI 120,114,0.8,491,VI 20,626,0.8,1858,-0.739669482,0,-0.577964218,498,,,,
0,22,5,0.09,VI 120,101,0.8,483,VI 20,593,0.8,1779,-0.76873332,0,-0.566228817,498,,,,
0,22,6,0.09,VI 120,111,0.8,535,VI 20,618,0.8,1857,-0.745665496,0,-0.540458122,524,,,,
0,22,7,0.09,VI 120,103,0.8,502,VI 20,617,0.8,1935,-0.777447939,0,-0.585977252,432,,,,
0,23,0,0.09,VI 120,130,1.052631579,611,VI 20,542,0.64516129,1414,-0.620055934,0.212608093,-0.364408199,459,,,,
0,22,9,0.09,VI 120,123,0.8,535,VI 20,598,0.8,1789,-0.686796073,0,-0.524256559,467,,,,
0,22,8,0.09,VI 120,111,0.8,476,VI 20,592,0.8,1817,-0.726998728,0,-0.581747975,472,,,,
0,23,1,0.09,VI 120,108,1.052631579,536,VI 20,550,0.64516129,1469,-0.706938934,0.212608093,-0.437857006,445,,,,
0,23,2,0.09,VI 120,105,1.052631579,644,VI 20,555,0.64516129,1506,-0.723103684,0.212608093,-0.368939105,489,,,,
0,23,3,0.09,VI 120,122,1.052631579,688,VI 20,535,0.64516129,1444,-0.641993951,0.212608093,-0.321978755,509,,,,
0,23,5,0.09,VI 120,119,1.052631579,664,VI 20,468,0.64516129,1280,-0.594698892,0.212608093,-0.28504189,474,,,,
0,23,4,0.09,VI 120,105,1.052631579,585,VI 20,589,0.64516129,1594,-0.748925996,0.212608093,-0.435332451,469,,,,
0,23,6,0.09,VI 120,122,1.052631579,598,VI 20,568,0.64516129,1542,-0.667988505,0.212608093,-0.41138319,482,,,,
0,23,7,0.09,VI 120,108,1.052631579,595,VI 20,589,0.64516129,1595,-0.736691539,0.212608093,-0.428243722,460,,,,
0,23,8,0.09,VI 120,133,1.052631579,643,VI 20,549,0.64516129,1481,-0.615720703,0.212608093,-0.362344086,463,,,,
0,23,9,0.09,VI 120,112,1.052631579,588,VI 20,534,0.64516129,1484,-0.678323234,0.212608093,-0.402056575,486,,,,
0,24,0,0.09,VI 120,124,1.6,751,VI 20,494,0.533333333,1257,-0.600305264,0.477121255,-0.223695341,455,,,,
0,24,2,0.09,VI 120,133,1.6,834,VI 20,480,0.533333333,1236,-0.557389596,0.477121255,-0.17085242,495,,,,
0,24,4,0.09,VI 120,141,1.6,979,VI 20,464,0.533333333,1126,-0.517298868,0.477121255,-0.060755699,492,,,,
0,24,1,0.09,VI 120,119,1.6,760,VI 20,492,0.533333333,1281,-0.616418141,0.477121255,-0.226735537,484,,,,
0,24,5,0.09,VI 120,124,1.6,771,VI 20,499,0.533333333,1247,-0.60467886,0.477121255,-0.208812075,450,,,,
0,24,6,0.09,VI 120,136,1.6,838,VI 20,462,0.533333333,1219,-0.531103067,0.477121255,-0.162759687,495,,,,
0,24,3,0.09,VI 120,122,1.6,798,VI 20,500,0.533333333,1224,-0.612610174,0.477121255,-0.185778526,479,,,,
0,24,7,0.09,VI 120,141,1.6,841,VI 20,515,0.533333333,1301,-0.562588116,0.477121255,-0.189481301,492,,,,
0,24,8,0.09,VI 120,129,1.6,934,VI 20,459,0.533333333,1151,-0.551222975,0.477121255,-0.090728447,466,,,,
0,24,9,0.09,VI 120,111,1.6,732,VI 20,528,0.533333333,1346,-0.677310944,0.477121255,-0.264533979,516,,,,
