net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,3,6,0.1,VI 20,758,1.052631579,4399,VI 120,138,0.64516129,1147,0.739790119,0.212608093,0.583790544,1339,,,
-1,5,7,0.1,VI 45,329,0.533333333,1849,VI 95,204,1.6,2725,0.207565731,-0.477121255,-0.168429595,1447,,,
-1,4,25,0.1,VI 20,744,1.6,5252,VI 120,122,0.533333333,890,0.785213105,0.477121255,0.770934711,1179,,,
-1,1,7,0.1,VI 20,749,0.64516129,3426,VI 120,120,1.052631579,1359,0.795300572,-0.212608093,0.401567902,1272,,,
-1,0,1,0.1,VI 20,657,0.533333333,2786,VI 120,141,1.6,2045,0.668346257,-0.477121255,0.1342878,1412,,,
-1,5,19,0.1,VI 45,294,0.533333333,1597,VI 95,210,1.6,2774,0.146128036,-0.477121255,-0.239801541,1197,,,
-1,2,25,0.1,VI 20,746,0.8,3815,VI 120,138,0.8,1273,0.732859741,0,0.476666139,1360,,,
-1,0,25,0.1,VI 20,649,0.533333333,2834,VI 120,144,1.6,1823,0.653882205,-0.477121255,0.191613177,1313,,,
-1,0,13,0.1,VI 20,639,0.533333333,2702,VI 120,146,1.6,2064,0.641148002,-0.477121255,0.116975652,1336,,,
-1,2,13,0.1,VI 20,767,0.8,3913,VI 120,140,0.8,1253,0.738667328,0,0.494558777,1338,,,
-1,1,19,0.1,VI 20,726,0.64516129,3396,VI 120,127,1.052631579,1481,0.7571329,-0.212608093,0.360412623,1340,,,
-1,4,1,0.1,VI 20,842,1.6,5509,VI 120,129,0.533333333,846,0.814722381,0.477121255,0.813702409,1163,,,
-1,2,1,0.1,VI 20,717,0.8,3816,VI 120,142,0.8,1184,0.703230811,0,0.508256664,1233,,,
-1,4,13,0.1,VI 20,766,1.6,5254,VI 120,130,0.533333333,904,0.770285417,0.477121255,0.764321638,1169,,,
-1,3,7,0.1,VI 20,755,1.052631579,4321,VI 120,145,0.64516129,1122,0.716578949,0.212608093,0.585591409,1316,,,
-1,6,1,0.1,VI 45,336,0.64516129,2296,VI 95,168,1.052631579,1917,0.301029996,-0.212608093,0.078349771,1361,,,
-1,3,19,0.1,VI 20,765,1.052631579,4450,VI 120,121,0.64516129,977,0.800876065,0.212608093,0.658465447,1198,,,
-1,5,8,0.1,VI 45,285,0.533333333,1538,VI 95,181,1.6,2630,0.197166285,-0.477121255,-0.232999413,1170,,,
-1,2,26,0.1,VI 20,731,0.8,3791,VI 120,136,0.8,1291,0.730378469,0,0.467827542,1297,,,
-1,2,14,0.1,VI 20,743,0.8,3866,VI 120,137,0.8,1183,0.734268247,0,0.514277105,1282,,,
-1,1,8,0.1,VI 20,678,0.64516129,3178,VI 120,133,1.052631579,1488,0.707378053,-0.212608093,0.329550962,1256,,,
-1,0,2,0.1,VI 20,657,0.533333333,2819,VI 120,126,1.6,1951,0.717194824,-0.477121255,0.159837806,1443,,,
-1,0,14,0.1,VI 20,666,0.533333333,2805,VI 120,142,1.6,1994,0.671185885,-0.477121255,0.148207712,1425,,,
-1,4,2,0.1,VI 20,802,1.6,5342,VI 120,126,0.533333333,888,0.803803823,0.477121255,0.779290918,1166,,,
-1,4,26,0.1,VI 20,763,1.6,5166,VI 120,149,0.533333333,945,0.70933827,0.477121255,0.737722593,1262,,,
-1,0,26,0.1,VI 20,631,0.533333333,2597,VI 120,153,1.6,2103,0.615337928,-0.477121255,0.091632677,1303,,,
-1,2,2,0.1,VI 20,757,0.8,3852,VI 120,141,0.8,1219,0.729876767,0,0.499682573,1285,,,
-1,5,20,0.1,VI 45,328,0.533333333,1832,VI 95,179,1.6,2491,0.263020813,-0.477121255,-0.133448258,1272,,,
-1,1,20,0.1,VI 20,744,0.64516129,3516,VI 120,112,1.052631579,1245,0.822354913,-0.212608093,0.450879515,1176,,,
-1,3,8,0.1,VI 20,765,1.052631579,4425,VI 120,125,0.64516129,1082,0.786751422,0.212608093,0.611686014,1300,,,
-1,4,14,0.1,VI 20,771,1.6,5359,VI 120,116,0.533333333,913,0.822596389,0.477121255,0.76861298,1191,,,
-1,6,2,0.1,VI 45,349,0.64516129,2220,VI 95,163,1.052631579,1888,0.330637823,-0.212608093,0.070350984,1172,,,
-1,3,20,0.1,VI 20,734,1.052631579,4401,VI 120,146,0.64516129,1177,0.701343204,0.212608093,0.572774906,1342,,,
-1,2,15,0.1,VI 20,693,0.8,3783,VI 120,114,0.8,1098,0.783828383,0,0.537234001,1177,,,
-1,2,27,0.1,VI 20,708,0.8,3774,VI 120,125,0.8,1114,0.753123245,0,0.529916705,1058,,,
-1,5,9,0.1,VI 45,327,0.533333333,1882,VI 95,178,1.6,2394,0.26412775,-0.477121255,-0.104504527,1125,,,
-1,0,3,0.1,VI 20,565,0.533333333,2191,VI 120,158,1.6,2270,0.553391361,-0.477121255,-0.01538348,1086,,,
-1,0,27,0.1,VI 20,643,0.533333333,2681,VI 120,162,1.6,2144,0.598695958,-0.477121255,0.097072033,1415,,,
-1,1,9,0.1,VI 20,734,0.64516129,3429,VI 120,144,1.052631579,1519,0.707333568,-0.212608093,0.353609711,1307,,,
-1,0,15,0.1,VI 20,663,0.533333333,2755,VI 120,148,1.6,1971,0.651251813,-0.477121255,0.145434979,1270,,,
-1,4,27,0.1,VI 20,757,1.6,5151,VI 120,120,0.533333333,741,0.799914633,0.477121255,0.842073342,976,,,
-1,4,3,0.1,VI 20,770,1.6,5180,VI 120,135,0.533333333,916,0.756156957,0.477121255,0.752434286,1233,,,
-1,1,21,0.1,VI 20,756,0.64516129,3406,VI 120,141,1.052631579,1490,0.729302683,-0.212608093,0.359058375,1352,,,
-1,5,21,0.1,VI 45,298,0.533333333,1705,VI 95,172,1.6,2451,0.238687817,-0.477121255,-0.157618928,1248,,,
-1,2,3,0.1,VI 20,757,0.8,3900,VI 120,108,0.8,1116,0.845672124,0,0.543400412,1248,,,
-1,3,9,0.1,VI 20,708,1.052631579,4228,VI 120,141,0.64516129,1154,0.700814145,0.212608093,0.56392917,1308,,,
-1,4,15,0.1,VI 20,771,1.6,5081,VI 120,124,0.533333333,821,0.793632693,0.477121255,0.791606038,1062,,,
-1,6,3,0.1,VI 45,314,0.64516129,2118,VI 95,178,1.052631579,1995,0.246509646,-0.212608093,0.025983056,1278,,,
-1,3,21,0.1,VI 20,741,1.052631579,4320,VI 120,133,0.64516129,993,0.745966567,0.212608093,0.638534498,1111,,,
-1,2,16,0.1,VI 20,791,0.8,3970,VI 120,156,0.8,1357,0.705051885,0,0.466210659,1408,,,
-1,2,28,0.1,VI 20,710,0.8,3661,VI 120,162,0.8,1413,0.641743334,0,0.413457567,1323,,,
-1,5,10,0.1,VI 45,308,0.533333333,1861,VI 95,176,1.6,2551,0.243038049,-0.477121255,-0.136964085,1399,,,
-1,0,4,0.1,VI 20,642,0.533333333,2795,VI 120,145,1.6,1960,0.646167026,-0.477121255,0.154125741,1335,,,
-1,0,28,0.1,VI 20,654,0.533333333,2761,VI 120,151,1.6,2073,0.636600801,-0.477121255,0.124467105,1354,,,
-1,1,10,0.1,VI 20,680,0.64516129,3212,VI 120,141,1.052631579,1476,0.6832898,-0.212608093,0.337689179,1311,,,
-1,4,28,0.1,VI 20,771,1.6,5255,VI 120,122,0.533333333,975,0.800694547,0.477121255,0.731568105,1252,,,
-1,0,16,0.1,VI 20,612,0.533333333,2658,VI 120,146,1.6,2024,0.622398566,-0.477121255,0.118344468,1261,,,
-1,2,4,0.1,VI 20,734,0.8,3850,VI 120,123,0.8,1124,0.775790948,0,0.534694418,1194,,,
-1,1,22,0.1,VI 20,721,0.64516129,3423,VI 120,129,1.052631579,1493,0.747345554,-0.212608093,0.360347091,1428,,,
-1,5,22,0.1,VI 45,289,0.533333333,1734,VI 95,169,1.6,2530,0.233011138,-0.477121255,-0.164071428,1232,,,
-1,4,4,0.1,VI 20,758,1.6,5243,VI 120,93,0.533333333,586,0.911186257,0.477121255,0.951682242,767,,,
-1,3,10,0.1,VI 20,753,1.052631579,4329,VI 120,118,0.64516129,998,0.804912969,0.212608093,0.637257045,1196,,,
-1,4,16,0.1,VI 20,794,1.6,5367,VI 120,139,0.533333333,1029,0.756805702,0.477121255,0.717316221,1398,,,
-1,6,4,0.1,VI 45,365,0.64516129,2359,VI 95,183,1.052631579,1987,0.299841775,-0.212608093,0.074530074,1338,,,
-1,3,22,0.1,VI 20,713,1.052631579,4344,VI 120,135,0.64516129,1093,0.722755761,0.212608093,0.599269655,1214,,,
-1,2,17,0.1,VI 20,710,0.8,3726,VI 120,128,0.8,1173,0.744048379,0,0.501944838,1174,,,
-1,2,29,0.1,VI 20,717,0.8,3758,VI 120,139,0.8,1289,0.712504355,0,0.464703858,1307,,,
-1,5,11,0.1,VI 45,271,0.533333333,1738,VI 95,174,1.6,2454,0.192420043,-0.477121255,-0.149824786,1161,,,
-1,0,5,0.1,VI 20,685,0.533333333,2772,VI 120,164,1.6,2063,0.620846723,-0.477121255,0.128293998,1295,,,
-1,4,29,0.1,VI 20,821,1.6,5491,VI 120,143,0.533333333,981,0.75900712,0.477121255,0.747982436,1287,,,
-1,0,29,0.1,VI 20,695,0.533333333,2870,VI 120,147,1.6,2048,0.67466747,-0.477121255,0.146551944,1498,,,
-1,1,11,0.1,VI 20,675,0.64516129,3260,VI 120,139,1.052631579,1452,0.686288973,-0.212608093,0.351250984,1188,,,
-1,0,17,0.1,VI 20,641,0.533333333,2661,VI 120,153,1.6,2161,0.622166599,-0.477121255,0.090390108,1464,,,
-1,1,23,0.1,VI 20,702,0.64516129,3347,VI 120,143,1.052631579,1528,0.691001075,-0.212608093,0.340532358,1334,,,
-1,5,23,0.1,VI 45,309,0.533333333,1703,VI 95,171,1.6,2581,0.256962369,-0.477121255,-0.180573357,1240,,,
-1,2,5,0.1,VI 20,720,0.8,3824,VI 120,96,0.8,852,0.875061263,0,0.652078289,870,,,
-1,4,5,0.1,VI 20,751,1.6,5255,VI 120,131,0.533333333,997,0.758368641,0.477121255,0.721877562,1314,,,
-1,3,11,0.1,VI 20,780,1.052631579,4469,VI 120,122,0.64516129,976,0.805734772,0.212608093,0.660760537,1167,,,
-1,4,17,0.1,VI 20,820,1.6,5369,VI 120,128,0.533333333,846,0.806603883,0.477121255,0.802523041,1117,,,
-1,6,5,0.1,VI 45,329,0.64516129,2128,VI 95,170,1.052631579,2005,0.286746977,-0.212608093,0.025857247,1307,,,
-1,3,23,0.1,VI 20,745,1.052631579,4344,VI 120,133,0.64516129,1154,0.748304632,0.212608093,0.575684008,1341,,,
-1,2,18,0.1,VI 20,723,0.8,3759,VI 120,111,0.8,1134,0.813815319,0,0.520459271,1216,,,
-1,0,6,0.1,VI 20,644,0.533333333,2663,VI 120,137,1.6,2069,0.6721653,-0.477121255,0.109610676,1372,,,
-1,5,12,0.1,VI 45,300,0.533333333,1696,VI 95,180,1.6,2596,0.22184875,-0.477121255,-0.18487884,1241,,,
-1,3,0,0.1,VI 20,781,1.052631579,4499,VI 120,132,0.64516129,1048,0.772077103,0.212608093,0.632754711,1303,,,
-1,5,0,0.1,VI 45,336,0.533333333,1884,VI 95,175,1.6,2486,0.283301229,-0.477121255,-0.120420226,1362,,,
-1,1,0,0.1,VI 20,667,0.64516129,3207,VI 120,148,1.052631579,1610,0.653864119,-0.212608093,0.299273084,1420,,,
-1,5,24,0.1,VI 45,316,0.533333333,1939,VI 95,158,1.6,2104,0.301029996,-0.477121255,-0.035467926,1114,,,
-1,0,18,0.1,VI 20,654,0.533333333,2815,VI 120,135,1.6,2015,0.68524398,-0.477121255,0.145203349,1392,,,
-1,1,12,0.1,VI 20,651,0.64516129,3140,VI 120,164,1.052631579,1624,0.598737141,-0.212608093,0.286343623,1364,,,
-1,2,6,0.1,VI 20,741,0.8,3854,VI 120,133,0.8,1258,0.745966567,0,0.486231069,1306,,,
-1,4,6,0.1,VI 20,787,1.6,5292,VI 120,110,0.533333333,813,0.854582047,0.477121255,0.81352929,1114,,,
-1,1,24,0.1,VI 20,752,0.64516129,3354,VI 120,150,1.052631579,1628,0.700126582,-0.212608093,0.313908658,1430,,,
-1,3,12,0.1,VI 20,750,1.052631579,4376,VI 120,114,0.64516129,891,0.818156412,0.212608093,0.691199609,1033,,,
-1,4,18,0.1,VI 20,770,1.6,5238,VI 120,137,0.533333333,906,0.749770158,0.477121255,0.762037296,1150,,,
-1,6,6,0.1,VI 45,332,0.64516129,2205,VI 95,195,1.052631579,2090,0.231103472,-0.212608093,0.023262308,1313,,,
-1,3,24,0.1,VI 20,716,1.052631579,4271,VI 120,121,0.64516129,966,0.772127652,0.212608093,0.645552445,1116,,,
-1,2,19,0.1,VI 20,731,0.8,3806,VI 120,126,0.8,1284,0.763546832,0,0.47190376,1338,,,
-1,3,1,0.1,VI 20,772,1.052631579,4342,VI 120,135,0.64516129,1066,0.757283532,0.212608093,0.609932614,1243,,,
-1,0,7,0.1,VI 20,630,0.533333333,2660,VI 120,141,1.6,2060,0.650121437,-0.477121255,0.111014416,1340,,,
-1,1,1,0.1,VI 20,741,0.64516129,3438,VI 120,138,1.052631579,1522,0.729939122,-0.212608093,0.35389122,1357,,,
-1,5,1,0.1,VI 45,303,0.533333333,1722,VI 95,179,1.6,2532,0.228589598,-0.477121255,-0.167430554,1305,,,
-1,5,13,0.1,VI 45,307,0.533333333,1741,VI 95,214,1.6,2747,0.156724602,-0.477121255,-0.198059888,1347,,,
-1,1,13,0.1,VI 20,719,0.64516129,3329,VI 120,153,1.052631579,1614,0.67203746,-0.212608093,0.314410265,1427,,,
-1,0,19,0.1,VI 20,687,0.533333333,2952,VI 120,123,1.6,1817,0.747051626,-0.477121255,0.210761426,1318,,,
-1,4,7,0.1,VI 20,763,1.6,5273,VI 120,119,0.533333333,945,0.806977577,0.477121255,0.746625963,1256,,,
-1,2,7,0.1,VI 20,731,0.8,3770,VI 120,142,0.8,1283,0.711629033,0,0.468114694,1371,,,
-1,1,25,0.1,VI 20,731,0.64516129,3366,VI 120,149,1.052631579,1537,0.690731109,-0.212608093,0.340440244,1378,,,
-1,5,25,0.1,VI 45,321,0.533333333,1729,VI 95,173,1.6,2437,0.268458929,-0.477121255,-0.149060536,1195,,,
-1,6,7,0.1,VI 45,320,0.64516129,2144,VI 95,192,1.052631579,2131,0.22184875,-0.212608093,0.002641331,1347,,,
-1,3,13,0.1,VI 20,800,1.052631579,4472,VI 120,154,0.64516129,1124,0.715569266,0.212608093,0.599735484,1289,,,
-1,3,25,0.1,VI 20,724,1.052631579,4350,VI 120,128,0.64516129,977,0.752528597,0.212608093,0.648594693,1106,,,
-1,4,19,0.1,VI 20,785,1.6,5284,VI 120,128,0.533333333,892,0.787659687,0.477121255,0.772597955,1182,,,
-1,2,20,0.1,VI 20,769,0.8,3871,VI 120,130,0.8,1157,0.771982987,0,0.524489812,1258,,,
-1,0,8,0.1,VI 20,632,0.533333333,2663,VI 120,132,1.6,1909,0.680143147,-0.477121255,0.144565238,1266,,,
-1,5,2,0.1,VI 45,331,0.533333333,1784,VI 95,187,1.6,2595,0.247986387,-0.477121255,-0.162742512,1292,,,
-1,3,2,0.1,VI 20,722,1.052631579,4215,VI 120,137,0.64516129,1140,0.72181663,0.212608093,0.567892728,1332,,,
-1,1,2,0.1,VI 20,662,0.64516129,3195,VI 120,129,1.052631579,1477,0.710268279,-0.212608093,0.335090367,1289,,,
-1,5,14,0.1,VI 45,304,0.533333333,1701,VI 95,172,1.6,2484,0.247345137,-0.477121255,-0.164447278,1216,,,
-1,0,20,0.1,VI 20,673,0.533333333,2781,VI 120,148,1.6,2085,0.657753349,-0.477121255,0.12509493,1341,,,
-1,1,14,0.1,VI 20,666,0.64516129,3219,VI 120,133,1.052631579,1481,0.699622588,-0.212608093,0.337165918,1290,,,
-1,1,26,0.1,VI 20,665,0.64516129,3123,VI 120,150,1.052631579,1578,0.646730386,-0.212608093,0.296464985,1265,,,
-1,2,8,0.1,VI 20,757,0.8,3864,VI 120,130,0.8,1273,0.765152527,0,0.482208714,1323,,,
-1,5,26,0.1,VI 45,330,0.533333333,1911,VI 95,173,1.6,2482,0.280467837,-0.477121255,-0.11354109,1356,,,
-1,6,8,0.1,VI 45,345,0.64516129,2258,VI 95,162,1.052631579,1917,0.328304081,-0.212608093,0.071101825,1401,,,
-1,4,8,0.1,VI 20,785,1.6,5195,VI 120,133,0.533333333,961,0.771018016,0.477121255,0.732862164,1286,,,
-1,3,14,0.1,VI 20,816,1.052631579,4582,VI 120,138,0.64516129,1161,0.771811072,0.212608093,0.596222865,1348,,,
-1,3,26,0.1,VI 20,739,1.052631579,4236,VI 120,126,0.64516129,878,0.768273893,0.212608093,0.683461436,1020,,,
-1,4,20,0.1,VI 20,821,1.6,5482,VI 120,119,0.533333333,861,0.838796196,0.477121255,0.80393588,1194,,,
-1,5,3,0.1,VI 45,310,0.533333333,1724,VI 95,195,1.6,2663,0.201327082,-0.477121255,-0.188833905,1341,,,
-1,3,3,0.1,VI 20,739,1.052631579,4275,VI 120,107,0.64516129,900,0.839260661,0.212608093,0.67669361,1109,,,
-1,0,9,0.1,VI 20,629,0.533333333,2724,VI 120,142,1.6,1956,0.646362301,-0.477121255,0.143838253,1232,,,
-1,1,3,0.1,VI 20,724,0.64516129,3395,VI 120,132,1.052631579,1448,0.739164635,-0.212608093,0.370071217,1381,,,
-1,2,21,0.1,VI 20,730,0.8,3862,VI 120,130,0.8,1184,0.749379508,0,0.513460567,1189,,,
-1,5,15,0.1,VI 45,318,0.533333333,1701,VI 95,193,1.6,2582,0.216869811,-0.477121255,-0.181251924,1186,,,
-1,0,21,0.1,VI 20,616,0.533333333,2599,VI 120,143,1.6,1999,0.634244675,-0.477121255,0.113993485,1313,,,
-1,5,27,0.1,VI 45,322,0.533333333,1791,VI 95,202,1.6,2783,0.202504502,-0.477121255,-0.19141762,1445,,,
-1,1,27,0.1,VI 20,716,0.64516129,3389,VI 120,146,1.052631579,1564,0.690560167,-0.212608093,0.33583482,1334,,,
-1,1,15,0.1,VI 20,704,0.64516129,3296,VI 120,137,1.052631579,1492,0.710852092,-0.212608093,0.34421838,1314,,,
-1,2,9,0.1,VI 20,785,0.8,3924,VI 120,114,0.8,1183,0.837964805,0,0.520744254,1314,,,
-1,4,9,0.1,VI 20,772,1.6,5206,VI 120,125,0.533333333,907,0.790707287,0.477121255,0.758896877,1194,,,
-1,6,9,0.1,VI 45,311,0.64516129,2146,VI 95,175,1.052631579,2053,0.24972234,-0.212608093,0.019240768,1323,,,
-1,3,15,0.1,VI 20,798,1.052631579,4524,VI 120,148,0.64516129,1180,0.731741176,0.212608093,0.583640589,1386,,,
-1,3,27,0.1,VI 20,758,1.052631579,4379,VI 120,118,0.64516129,924,0.807787198,0.212608093,0.675702974,1090,,,
-1,4,21,0.1,VI 20,797,1.6,5359,VI 120,135,0.533333333,981,0.771124553,0.477121255,0.73741475,1313,,,
-1,5,4,0.1,VI 45,292,0.533333333,1720,VI 95,175,1.6,2498,0.222344803,-0.477121255,-0.162063987,1170,,,
-1,3,4,0.1,VI 20,750,1.052631579,4391,VI 120,143,0.64516129,1105,0.719725226,0.212608093,0.599201159,1256,,,
-1,5,16,0.1,VI 45,326,0.533333333,1860,VI 95,173,1.6,2406,0.275171497,-0.477121255,-0.111782679,1233,,,
-1,2,22,0.1,VI 20,697,0.8,3705,VI 120,131,0.8,1221,0.725961482,0,0.482072548,1283,,,
-1,0,22,0.1,VI 20,657,0.533333333,2728,VI 120,136,1.6,2018,0.684026461,-0.477121255,0.130923204,1359,,,
-1,1,28,0.1,VI 20,704,0.64516129,3330,VI 120,139,1.052631579,1539,0.704557859,-0.212608093,0.335205614,1386,,,
-1,5,28,0.1,VI 45,296,0.533333333,1762,VI 95,163,1.6,2420,0.259104107,-0.477121255,-0.137809462,1315,,,
-1,0,10,0.1,VI 20,612,0.533333333,2589,VI 120,143,1.6,2030,0.631415385,-0.477121255,0.105636013,1385,,,
-1,1,4,0.1,VI 20,732,0.64516129,3476,VI 120,101,1.052631579,1082,0.860189707,-0.212608093,0.506852507,980,,,
-1,2,10,0.1,VI 20,690,0.8,3682,VI 120,138,0.8,1240,0.698970004,0,0.472662099,1222,,,
-1,6,10,0.1,VI 45,335,0.64516129,2279,VI 95,177,1.052631579,2001,0.277071541,-0.212608093,0.056497237,1298,,,
-1,4,10,0.1,VI 20,775,1.6,5254,VI 120,146,0.533333333,938,0.724948847,0.477121255,0.74828723,1230,,,
-1,1,16,0.1,VI 20,699,0.64516129,3300,VI 120,131,1.052631579,1571,0.72720588,-0.212608093,0.322337755,1358,,,
-1,3,16,0.1,VI 20,764,1.052631579,4377,VI 120,128,0.64516129,904,0.775883389,0.212608093,0.685008116,1055,,,
-1,3,28,0.1,VI 20,774,1.052631579,4345,VI 120,150,0.64516129,1195,0.712649702,0.212608093,0.560621876,1374,,,
-1,4,22,0.1,VI 20,766,1.6,5228,VI 120,121,0.533333333,843,0.801443399,0.477121255,0.792508004,1109,,,
-1,5,5,0.1,VI 45,301,0.533333333,1748,VI 95,172,1.6,2428,0.243038049,-0.477121255,-0.142707254,1185,,,
-1,5,17,0.1,VI 45,330,0.533333333,1872,VI 95,179,1.6,2493,0.265660909,-0.477121255,-0.124416434,1326,,,
-1,2,23,0.1,VI 20,738,0.8,3893,VI 120,114,0.8,1190,0.81115151,0,0.514737442,1279,,,
-1,5,29,0.1,VI 45,322,0.533333333,1798,VI 95,188,1.6,2629,0.233698022,-0.477121255,-0.165000899,1264,,,
-1,3,5,0.1,VI 20,726,1.052631579,4395,VI 120,147,0.64516129,1101,0.693619286,0.212608093,0.60117156,1204,,,
-1,1,29,0.1,VI 20,703,0.64516129,3306,VI 120,130,1.052631579,1448,0.733011973,-0.212608093,0.358534287,1298,,,
-1,0,23,0.1,VI 20,649,0.533333333,2729,VI 120,148,1.6,2050,0.641982981,-0.477121255,0.124249675,1429,,,
-1,0,11,0.1,VI 20,583,0.533333333,2536,VI 120,140,1.6,2167,0.619540519,-0.477121255,0.068290338,1402,,,
-1,6,11,0.1,VI 45,338,0.64516129,2156,VI 95,197,1.052631579,2148,0.234450474,-0.212608093,0.001614479,1330,,,
-1,2,11,0.1,VI 20,725,0.8,3754,VI 120,138,0.8,1265,0.72045892,0,0.472403743,1299,,,
-1,4,11,0.1,VI 20,783,1.6,5320,VI 120,134,0.533333333,938,0.766656964,0.477121255,0.753708794,1242,,,
-1,1,17,0.1,VI 20,678,0.64516129,3233,VI 120,139,1.052631579,1568,0.688214894,-0.212608093,0.314259646,1393,,,
-1,1,5,0.1,VI 20,721,0.64516129,3386,VI 120,113,1.052631579,1297,0.804856821,-0.212608093,0.416746978,1224,,,
-1,3,17,0.1,VI 20,748,1.052631579,4300,VI 120,142,0.64516129,1062,0.721613253,0.212608093,0.607343939,1194,,,
-1,3,29,0.1,VI 20,772,1.052631579,4403,VI 120,125,0.64516129,1007,0.790707287,0.212608093,0.640719215,1196,,,
-1,4,23,0.1,VI 20,792,1.6,5343,VI 120,115,0.533333333,742,0.838027341,0.477121255,0.857381269,1003,,,
-1,6,12,0.1,VI 45,339,0.64516129,2152,VI 95,187,1.052631579,1998,0.258358092,-0.212608093,0.032246783,1263,,,
-1,6,24,0.1,VI 45,345,0.64516129,2194,VI 95,206,1.052631579,2117,0.223951875,-0.212608093,0.015515765,1363,,,
-1,7,6,0.1,VI 45,369,0.8,2676,VI 95,170,0.8,1598,0.336577445,0,0.223909334,1326,,,
-1,8,0,0.1,VI 45,347,1.052631579,2910,VI 95,204,0.64516129,1520,0.230699307,0.212608093,0.282049401,1380,,,
-1,8,24,0.1,VI 45,371,1.052631579,3069,VI 95,196,0.64516129,1491,0.277117838,0.212608093,0.313519245,1276,,,
-1,8,12,0.1,VI 45,359,1.052631579,3028,VI 95,181,0.64516129,1497,0.297415874,0.212608093,0.30593407,1310,,,
-1,10,0,0.1,VI 70,240,0.533333333,1530,VI 70,266,1.6,3131,-0.044670395,-0.477121255,-0.310991637,1404,,,
-1,10,24,0.1,VI 70,201,0.533333333,1377,VI 70,236,1.6,2927,-0.069715946,-0.477121255,-0.327488782,1211,,,
-1,10,12,0.1,VI 70,208,0.533333333,1432,VI 70,250,1.6,3109,-0.079876674,-0.477121255,-0.336677704,1320,,,
-1,9,18,0.1,VI 45,393,1.6,3757,VI 95,146,0.533333333,1067,0.430039695,0.477121255,0.546676776,1186,,,
-1,7,18,0.1,VI 45,339,0.8,2578,VI 95,163,0.8,1556,0.318012094,0,0.21927332,1254,,,
-1,11,18,0.1,VI 70,226,0.64516129,1552,VI 70,237,1.052631579,2465,-0.020639907,-0.212608093,-0.200925207,1131,,,
-1,9,6,0.1,VI 45,385,1.6,3818,VI 95,170,0.533333333,1070,0.355011808,0.477121255,0.552452146,1157,,,
-1,12,0,0.1,VI 70,214,0.8,1962,VI 70,231,0.8,2086,-0.033198207,0,-0.026615301,1214,,,
-1,11,6,0.1,VI 70,234,0.64516129,1712,VI 70,246,1.052631579,2471,-0.02171925,-0.212608093,-0.159368985,1245,,,
-1,12,12,0.1,VI 70,232,0.8,2136,VI 70,214,0.8,1911,0.035074212,0,0.048340561,1215,,,
-1,6,13,0.1,VI 45,323,0.64516129,2220,VI 95,159,1.052631579,1806,0.307805398,-0.212608093,0.089635228,1223,,,
-1,6,25,0.1,VI 45,299,0.64516129,2032,VI 95,179,1.052631579,2056,0.222818157,-0.212608093,-0.005099407,1232,,,
