net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,20,9,0.15,VI 120,176,0.533333333,1083,VI 20,753,1.6,5643,-0.631282308,-0.477121255,-0.716881594,1510,,,,
0,21,0,0.15,VI 120,146,0.64516129,1143,VI 20,765,1.052631579,4672,-0.719308579,-0.212608093,-0.611456604,1470,,,,
0,21,2,0.15,VI 120,127,0.64516129,1034,VI 20,770,1.052631579,4645,-0.782687004,-0.212608093,-0.65246518,1418,,,,
0,21,1,0.15,VI 120,144,0.64516129,1125,VI 20,763,1.052631579,4628,-0.724162046,-0.212608093,-0.614240828,1475,,,,
0,21,3,0.15,VI 120,176,0.64516129,1191,VI 20,814,1.052631579,4804,-0.665111737,-0.212608093,-0.605691237,1548,,,,
0,21,4,0.15,VI 120,149,0.64516129,1031,VI 20,761,1.052631579,4643,-0.708198388,-0.212608093,-0.653540018,1324,,,,
0,21,5,0.15,VI 120,143,0.64516129,1087,VI 20,786,1.052631579,4803,-0.740086509,-0.212608093,-0.645283043,1406,,,,
0,21,6,0.15,VI 120,149,0.64516129,1121,VI 20,862,1.052631579,5006,-0.762320997,-0.212608093,-0.649885233,1475,,,,
0,21,7,0.15,VI 120,151,0.64516129,1145,VI 20,796,1.052631579,4806,-0.72193612,-0.212608093,-0.62297828,1468,,,,
0,21,8,0.15,VI 120,141,0.64516129,1086,VI 20,830,1.052631579,4980,-0.76985898,-0.212608093,-0.661399518,1443,,,,
0,21,9,0.15,VI 120,111,0.64516129,1054,VI 20,744,1.052631579,4588,-0.826249957,-0.212608093,-0.638782798,1406,,,,
0,22,0,0.15,VI 120,144,0.8,1327,VI 20,751,0.8,3958,-0.717277445,0,-0.474604867,1539,,,,
0,22,1,0.15,VI 120,148,0.8,1237,VI 20,800,0.8,4076,-0.732828272,0,-0.517864476,1511,,,,
0,22,2,0.15,VI 120,137,0.8,1283,VI 20,841,0.8,4052,-0.788075429,0,-0.49944278,1548,,,,
0,22,3,0.15,VI 120,161,0.8,1285,VI 20,777,0.8,4082,-0.683595143,0,-0.501969873,1476,,,,
0,22,5,0.15,VI 120,132,0.8,1229,VI 20,729,0.8,3827,-0.742153597,0,-0.493306579,1442,,,,
0,22,4,0.15,VI 120,159,0.8,1342,VI 20,761,0.8,3841,-0.679987532,0,-0.456691791,1536,,,,
0,22,6,0.15,VI 120,140,0.8,1220,VI 20,780,0.8,4131,-0.745966567,0,-0.529695364,1459,,,,
0,22,7,0.15,VI 120,134,0.8,1315,VI 20,714,0.8,3767,-0.726593413,0,-0.457069867,1513,,,,
0,22,8,0.15,VI 120,139,0.8,1228,VI 20,753,0.8,3887,-0.733780176,0,-0.500416174,1470,,,,
0,23,0,0.15,VI 120,146,1.052631579,1439,VI 20,743,0.64516129,3391,-0.706635958,0.212608093,-0.372266996,1498,,,,
0,22,9,0.15,VI 120,129,0.8,1175,VI 20,765,0.8,3969,-0.773071725,0,-0.528643232,1470,,,,
0,23,1,0.15,VI 120,124,1.052631579,1290,VI 20,732,0.64516129,3442,-0.771089396,0.212608093,-0.426221156,1474,,,,
0,23,2,0.15,VI 120,152,1.052631579,1525,VI 20,696,0.64516129,3180,-0.660765652,0.212608093,-0.319157276,1536,,,,
0,23,4,0.15,VI 120,157,1.052631579,1536,VI 20,723,0.64516129,3201,-0.663238645,0.212608093,-0.318894458,1542,,,,
0,23,3,0.15,VI 120,136,1.052631579,1481,VI 20,727,0.64516129,3368,-0.727995502,0.212608093,-0.356817024,1565,,,,
0,23,5,0.15,VI 120,131,1.052631579,1419,VI 20,713,0.64516129,3266,-0.735818234,0.212608093,-0.362033785,1482,,,,
0,23,6,0.15,VI 120,138,1.052631579,1413,VI 20,708,0.64516129,3281,-0.710154171,0.212608093,-0.365864069,1479,,,,
0,23,8,0.15,VI 120,135,1.052631579,1412,VI 20,728,0.64516129,3309,-0.731797611,0.212608093,-0.36986207,1504,,,,
0,23,9,0.15,VI 120,126,1.052631579,1410,VI 20,738,0.64516129,3336,-0.767685817,0.212608093,-0.374006929,1486,,,,
0,23,7,0.15,VI 120,162,1.052631579,1495,VI 20,792,0.64516129,3566,-0.689210167,0.212608093,-0.377540146,1642,,,,
0,24,0,0.15,VI 120,151,1.6,1840,VI 20,694,0.533333333,2999,-0.662382523,0.477121255,-0.212158643,1612,,,,
0,24,1,0.15,VI 120,142,1.6,1767,VI 20,718,0.533333333,3020,-0.7038361,0.477121255,-0.232770393,1667,,,,
0,24,3,0.15,VI 120,148,1.6,1837,VI 20,712,0.533333333,2853,-0.682218278,0.477121255,-0.191192615,1570,,,,
0,24,5,0.15,VI 120,116,1.6,1559,VI 20,714,0.533333333,3002,-0.789240223,0.477121255,-0.284564573,1502,,,,
0,24,4,0.15,VI 120,141,1.6,1817,VI 20,699,0.533333333,2966,-0.695258063,0.477121255,-0.212816219,1601,,,,
0,24,6,0.15,VI 120,149,1.6,1810,VI 20,686,0.533333333,2876,-0.663137847,0.477121255,-0.201110307,1541,,,,
0,24,2,0.15,VI 120,149,1.6,1863,VI 20,712,0.533333333,2970,-0.679293725,0.477121255,-0.202543594,1681,,,,
0,24,7,0.15,VI 120,136,1.6,1756,VI 20,683,0.533333333,2816,-0.700881795,0.477121255,-0.205108139,1488,,,,
0,24,8,0.15,VI 120,137,1.6,1742,VI 20,707,0.533333333,2978,-0.712698847,0.477121255,-0.232876543,1480,,,,
0,24,9,0.15,VI 120,171,1.6,1971,VI 20,674,0.533333333,2787,-0.595663786,0.477121255,-0.150450344,1581,,,,
