net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,90.33736663,,
0,6,5,0.1,VI 45,271,0.64516129,962,VI 95,148,1.052631579,722,0.262707575,-0.212608093,0.124637874,517,,,,
0,6,6,0.1,VI 45,284,0.64516129,953,VI 95,138,1.052631579,705,0.313439254,-0.212608093,0.130903784,537,,,,
0,6,7,0.1,VI 45,271,0.64516129,915,VI 95,156,1.052631579,771,0.239844693,-0.212608093,0.074366716,544,,,,
0,6,8,0.1,VI 45,287,0.64516129,884,VI 95,151,1.052631579,770,0.278904949,-0.212608093,0.05996154,500,,,,
0,6,9,0.1,VI 45,285,0.64516129,912,VI 95,165,1.052631579,768,0.237360916,-0.212608093,0.074633618,499,,,,
0,7,0,0.1,VI 45,310,0.8,1115,VI 95,153,0.8,658,0.306670263,0,0.229048974,520,,,,
0,7,1,0.1,VI 45,272,0.8,987,VI 95,154,0.8,702,0.247048183,0,0.147980041,511,,,,
0,7,2,0.1,VI 45,277,0.8,961,VI 95,168,0.8,723,0.217170487,0,0.12358509,530,,,,
0,7,3,0.1,VI 45,293,0.8,1035,VI 95,135,0.8,677,0.336533852,0,0.184351681,533,,,,
0,7,4,0.1,VI 45,268,0.8,1014,VI 95,149,0.8,713,0.254948526,0,0.152948425,512,,,,
0,7,5,0.1,VI 45,298,0.8,1063,VI 95,155,0.8,733,0.283884566,0,0.16142929,596,,,,
0,7,7,0.1,VI 45,305,0.8,1025,VI 95,156,0.8,690,0.291175241,0,0.171874775,516,,,,
0,7,8,0.1,VI 45,332,0.8,1125,VI 95,143,0.8,648,0.365802046,0,0.239577517,532,,,,
0,7,6,0.1,VI 45,291,0.8,1057,VI 95,142,0.8,702,0.311604645,0,0.177737875,528,,,,
0,7,9,0.1,VI 45,275,0.8,980,VI 95,163,0.8,773,0.227145089,0,0.103046582,535,,,,
0,8,0,0.1,VI 45,313,1.052631579,1203,VI 95,151,0.64516129,653,0.31656739,0.212608093,0.265352446,531,,,,
0,8,2,0.1,VI 45,309,1.052631579,1217,VI 95,147,0.64516129,636,0.322641145,0.212608093,0.281833463,529,,,,
0,8,1,0.1,VI 45,287,1.052631579,1216,VI 95,150,0.64516129,628,0.281790638,0.212608093,0.286973931,546,,,,
0,8,3,0.1,VI 45,305,1.052631579,1223,VI 95,156,0.64516129,632,0.291175241,0.212608093,0.286709379,538,,,,
0,8,4,0.1,VI 45,302,1.052631579,1142,VI 95,154,0.64516129,619,0.292486222,0.212608093,0.265975455,514,,,,
0,8,5,0.1,VI 45,277,1.052631579,1161,VI 95,143,0.64516129,653,0.287143732,0.212608093,0.249919038,552,,,,
0,8,6,0.1,VI 45,309,1.052631579,1284,VI 95,146,0.64516129,634,0.325605624,0.212608093,0.306475766,544,,,,
0,8,7,0.1,VI 45,293,1.052631579,1121,VI 95,146,0.64516129,626,0.302514765,0.212608093,0.253031279,499,,,,
0,8,8,0.1,VI 45,298,1.052631579,1197,VI 95,142,0.64516129,665,0.32192792,0.212608093,0.255272505,520,,,,
0,8,9,0.1,VI 45,318,1.052631579,1262,VI 95,149,0.64516129,582,0.329240852,0.212608093,0.33613637,515,,,,
0,9,0,0.1,VI 45,316,1.6,1500,VI 95,168,0.533333333,564,0.274377801,0.477121255,0.424812155,481,,,,
0,9,1,0.1,VI 45,314,1.6,1422,VI 95,161,0.533333333,606,0.290103772,0.477121255,0.370426972,547,,,,
0,9,2,0.1,VI 45,335,1.6,1563,VI 95,148,0.533333333,596,0.354783092,0.477121255,0.418712718,563,,,,
0,9,3,0.1,VI 45,322,1.6,1550,VI 95,147,0.533333333,610,0.340538537,0.477121255,0.405001863,580,,,,
0,9,4,0.1,VI 45,342,1.6,1536,VI 95,155,0.533333333,572,0.343694408,0.477121255,0.428995187,573,,,,
0,9,5,0.1,VI 45,321,1.6,1485,VI 95,146,0.533333333,606,0.342152177,0.477121255,0.389253829,562,,,,
0,9,6,0.1,VI 45,311,1.6,1467,VI 95,145,0.533333333,608,0.331392387,0.477121255,0.382526535,570,,,,
0,9,7,0.1,VI 45,283,1.6,1479,VI 95,143,0.533333333,598,0.296450398,0.477121255,0.39326699,579,,,,
0,9,9,0.1,VI 45,333,1.6,1610,VI 95,147,0.533333333,516,0.355126899,0.477121255,0.494176174,514,,,,
0,9,8,0.1,VI 45,321,1.6,1610,VI 95,137,0.533333333,554,0.369784465,0.477121255,0.463316111,547,,,,
0,10,0,0.1,VI 70,184,0.533333333,685,VI 70,201,1.6,1198,-0.038378234,-0.477121255,-0.242766247,570,,,,
0,10,1,0.1,VI 70,187,0.533333333,700,VI 70,211,1.6,1196,-0.052440849,-0.477121255,-0.23263314,573,,,,
0,10,2,0.1,VI 70,191,0.533333333,753,VI 70,211,1.6,1128,-0.043249088,-0.477121255,-0.175514123,574,,,,
0,10,3,0.1,VI 70,197,0.533333333,741,VI 70,210,1.6,1141,-0.027753069,-0.477121255,-0.187467436,545,,,,
0,10,4,0.1,VI 70,198,0.533333333,696,VI 70,228,1.6,1237,-0.061269657,-0.477121255,-0.24976046,616,,,,
0,10,5,0.1,VI 70,187,0.533333333,682,VI 70,213,1.6,1151,-0.056537997,-0.477121255,-0.227290949,526,,,,
0,10,6,0.1,VI 70,183,0.533333333,683,VI 70,204,1.6,1172,-0.047179078,-0.477121255,-0.234506908,611,,,,
0,10,7,0.1,VI 70,185,0.533333333,722,VI 70,213,1.6,1188,-0.061207875,-0.477121255,-0.216279243,590,,,,
0,10,9,0.1,VI 70,193,0.533333333,679,VI 70,244,1.6,1232,-0.101832517,-0.477121255,-0.258740934,635,,,,
0,10,8,0.1,VI 70,176,0.533333333,657,VI 70,214,1.6,1200,-0.084901106,-0.477121255,-0.261615876,531,,,,
0,11,0,0.1,VI 70,193,0.64516129,777,VI 70,195,1.052631579,955,-0.004477302,-0.212608093,-0.089582353,556,,,,
0,11,1,0.1,VI 70,188,0.64516129,710,VI 70,221,1.052631579,1011,-0.070234424,-0.212608093,-0.153492807,542,,,,
0,11,2,0.1,VI 70,188,0.64516129,765,VI 70,207,1.052631579,929,-0.041812496,-0.212608093,-0.084354279,552,,,,
0,11,3,0.1,VI 70,194,0.64516129,815,VI 70,199,1.052631579,924,-0.011051346,-0.212608093,-0.054514362,543,,,,
0,11,4,0.1,VI 70,183,0.64516129,707,VI 70,219,1.052631579,993,-0.077993025,-0.212608093,-0.147529835,551,,,,
0,11,5,0.1,VI 70,195,0.64516129,822,VI 70,205,1.052631579,956,-0.02171925,-0.212608093,-0.065586075,544,,,,
0,11,6,0.1,VI 70,199,0.64516129,712,VI 70,203,1.052631579,973,-0.008642962,-0.212608093,-0.135632847,512,,,,
0,11,7,0.1,VI 70,204,0.64516129,842,VI 70,175,1.052631579,893,0.066592119,-0.212608093,-0.025539367,554,,,,
0,11,8,0.1,VI 70,188,0.64516129,737,VI 70,216,1.052631579,1013,-0.060295902,-0.212608093,-0.138141958,555,,,,
0,11,9,0.1,VI 70,198,0.64516129,729,VI 70,218,1.052631579,976,-0.041791303,-0.212608093,-0.126722289,518,,,,
0,12,0,0.1,VI 70,189,0.8,848,VI 70,174,0.8,853,0.035912556,0,-0.002553179,589,,,,
0,12,1,0.1,VI 70,181,0.8,756,VI 70,220,0.8,954,-0.084744106,0,-0.101026579,552,,,,
0,12,2,0.1,VI 70,214,0.8,846,VI 70,209,0.8,828,0.010267487,0,0.009340026,546,,,,
0,12,3,0.1,VI 70,195,0.8,872,VI 70,187,0.8,818,0.018193005,0,0.027763181,535,,,,
0,12,4,0.1,VI 70,204,0.8,864,VI 70,204,0.8,876,0,0,-0.005990364,547,,,,
0,12,5,0.1,VI 70,200,0.8,881,VI 70,193,0.8,815,0.015472687,0,0.0338183,576,,,,
0,12,6,0.1,VI 70,210,0.8,835,VI 70,197,0.8,838,0.027753069,0,-0.001557543,526,,,,
0,12,7,0.1,VI 70,213,0.8,920,VI 70,204,0.8,794,0.018749436,0,0.063967325,539,,,,
0,12,8,0.1,VI 70,210,0.8,852,VI 70,193,0.8,836,0.036661986,0,0.008233317,549,,,,
0,12,9,0.1,VI 70,190,0.8,842,VI 70,195,0.8,808,-0.01128101,0,0.017900731,555,,,,
0,13,0,0.1,VI 70,225,1.052631579,1079,VI 70,202,0.64516129,758,0.046831149,0.212608093,0.153352239,566,,,,
0,13,1,0.1,VI 70,199,1.052631579,973,VI 70,178,0.64516129,718,0.048433074,0.212608093,0.131988396,535,,,,
0,13,2,0.1,VI 70,202,1.052631579,921,VI 70,206,0.64516129,821,-0.008515851,0.212608093,0.049916473,568,,,,
0,13,3,0.1,VI 70,205,1.052631579,952,VI 70,186,0.64516129,805,0.042240917,0.212608093,0.072841068,597,,,,
0,13,4,0.1,VI 70,228,1.052631579,975,VI 70,190,0.64516129,807,0.079181246,0.212608093,0.082131081,568,,,,
0,13,5,0.1,VI 70,192,1.052631579,895,VI 70,222,0.64516129,816,-0.063051746,0.212608093,0.040132877,567,,,,
0,13,6,0.1,VI 70,187,1.052631579,933,VI 70,225,0.64516129,840,-0.080340912,0.212608093,0.045602358,537,,,,
0,13,7,0.1,VI 70,217,1.052631579,973,VI 70,189,0.64516129,713,0.05999793,0.212608093,0.13502331,520,,,,
0,13,8,0.1,VI 70,220,1.052631579,967,VI 70,197,0.64516129,719,0.047956455,0.212608093,0.128697584,542,,,,
0,13,9,0.1,VI 70,178,1.052631579,936,VI 70,202,0.64516129,865,-0.054931367,0.212608093,0.034259741,648,,,,
0,14,1,0.1,VI 70,223,1.6,1168,VI 70,193,0.533333333,683,0.062747554,0.477121255,0.233022139,541,,,,
0,14,0,0.1,VI 70,214,1.6,1184,VI 70,213,0.533333333,729,0.00203417,0.477121255,0.210624174,589,,,,
0,14,2,0.1,VI 70,207,1.6,1118,VI 70,205,0.533333333,742,0.004216484,0.477121255,0.178037898,553,,,,
0,14,3,0.1,VI 70,204,1.6,1144,VI 70,182,0.533333333,709,0.049558779,0.477121255,0.207779789,579,,,,
0,14,4,0.1,VI 70,212,1.6,1200,VI 70,179,0.533333333,724,0.07348283,0.477121255,0.21944268,565,,,,
0,14,5,0.1,VI 70,210,1.6,1182,VI 70,201,0.533333333,752,0.019023237,0.477121255,0.196399636,592,,,,
0,14,7,0.1,VI 70,218,1.6,1166,VI 70,201,0.533333333,700,0.035260436,0.477121255,0.22160051,533,,,,
0,14,6,0.1,VI 70,201,1.6,1150,VI 70,207,0.533333333,779,-0.012774288,0.477121255,0.169160383,575,,,,
0,14,8,0.1,VI 70,219,1.6,1163,VI 70,196,0.533333333,692,0.048188043,0.477121255,0.22547362,546,,,,
0,14,9,0.1,VI 70,178,1.6,1046,VI 70,204,0.533333333,735,-0.059210165,0.477121255,0.153244345,556,,,,
0,15,0,0.1,VI 95,149,0.533333333,597,VI 45,286,1.6,1501,-0.283179765,-0.477121255,-0.400406361,573,,,,
0,15,1,0.1,VI 95,151,0.533333333,573,VI 45,298,1.6,1419,-0.295239317,-0.477121255,-0.393827773,486,,,,
0,15,2,0.1,VI 95,177,0.533333333,715,VI 45,298,1.6,1411,-0.226242998,-0.477121255,-0.295220972,550,,,,
0,15,3,0.1,VI 95,154,0.533333333,597,VI 45,323,1.6,1486,-0.321681801,-0.477121255,-0.396044478,519,,,,
0,15,4,0.1,VI 95,153,0.533333333,600,VI 45,315,1.6,1468,-0.313619123,-0.477121255,-0.388574805,533,,,,
0,15,5,0.1,VI 95,137,0.533333333,569,VI 45,299,1.6,1443,-0.338950621,-0.477121255,-0.404154065,542,,,,
0,15,7,0.1,VI 95,166,0.533333333,624,VI 45,343,1.6,1572,-0.315186032,-0.477121255,-0.401267952,551,,,,
0,15,6,0.1,VI 95,138,0.533333333,575,VI 45,313,1.6,1564,-0.355665251,-0.477121255,-0.434568904,574,,,,
0,15,8,0.1,VI 95,143,0.533333333,560,VI 45,337,1.6,1581,-0.372293863,-0.477121255,-0.450743843,541,,,,
0,15,9,0.1,VI 95,165,0.533333333,588,VI 45,331,1.6,1585,-0.30234405,-0.477121255,-0.43065194,582,,,,
0,16,0,0.1,VI 95,143,0.64516129,619,VI 45,306,1.052631579,1225,-0.330385389,-0.212608093,-0.29644544,552,,,,
0,16,1,0.1,VI 95,151,0.64516129,641,VI 45,305,1.052631579,1234,-0.305322892,-0.212608093,-0.28445713,535,,,,
0,16,2,0.1,VI 95,155,0.64516129,680,VI 45,288,1.052631579,1139,-0.26906079,-0.212608093,-0.224014811,559,,,,
0,16,3,0.1,VI 95,139,0.64516129,655,VI 45,284,1.052631579,1197,-0.31030354,-0.212608093,-0.26185285,559,,,,
0,16,4,0.1,VI 95,153,0.64516129,646,VI 45,303,1.052631579,1171,-0.296751198,-0.212608093,-0.258324377,532,,,,
0,16,5,0.1,VI 95,139,0.64516129,621,VI 45,295,1.052631579,1178,-0.326807216,-0.212608093,-0.27805369,562,,,,
0,16,6,0.1,VI 95,155,0.64516129,670,VI 45,307,1.052631579,1146,-0.296806677,-0.212608093,-0.233109815,542,,,,
0,16,7,0.1,VI 95,154,0.64516129,673,VI 45,266,1.052631579,1157,-0.237360916,-0.212608093,-0.235318295,528,,,,
0,16,8,0.1,VI 95,144,0.64516129,616,VI 45,318,1.052631579,1204,-0.344064628,-0.212608093,-0.291045775,540,,,,
0,16,9,0.1,VI 95,140,0.64516129,650,VI 45,309,1.052631579,1176,-0.343830444,-0.212608093,-0.257493965,566,,,,
0,17,0,0.1,VI 95,142,0.8,640,VI 45,307,0.8,1105,-0.334850031,0,-0.237182304,542,,,,
0,17,2,0.1,VI 95,142,0.8,735,VI 45,296,0.8,1092,-0.319003367,0,-0.171935299,584,,,,
0,17,1,0.1,VI 95,156,0.8,687,VI 45,287,0.8,1019,-0.264757298,0,-0.171217447,533,,,,
0,17,3,0.1,VI 95,160,0.8,700,VI 45,298,0.8,1016,-0.270096281,0,-0.161795668,493,,,,
0,17,4,0.1,VI 95,142,0.8,685,VI 45,280,0.8,1010,-0.294869687,0,-0.168630802,544,,,,
0,17,5,0.1,VI 95,164,0.8,682,VI 45,299,0.8,992,-0.26082734,0,-0.162727297,514,,,,
0,17,6,0.1,VI 95,132,0.8,706,VI 45,288,0.8,1042,-0.338818557,0,-0.169063018,502,,,,
0,17,7,0.1,VI 95,144,0.8,680,VI 45,301,0.8,1072,-0.320204003,0,-0.197685873,564,,,,
0,17,8,0.1,VI 95,149,0.8,715,VI 45,290,0.8,1044,-0.289211729,0,-0.164394457,573,,,,
0,17,9,0.1,VI 95,152,0.8,727,VI 45,273,0.8,999,-0.254319059,0,-0.138031077,520,,,,
0,18,0,0.1,VI 95,148,1.052631579,769,VI 45,295,0.64516129,963,-0.299560301,0.212608093,-0.097699947,552,,,,
0,18,3,0.1,VI 95,136,1.052631579,723,VI 45,286,0.64516129,907,-0.322827125,0.212608093,-0.09846899,493,,,,
0,18,2,0.1,VI 95,147,1.052631579,799,VI 45,279,0.64516129,951,-0.278286869,0.212608093,-0.075633738,569,,,,
0,18,4,0.1,VI 95,148,1.052631579,804,VI 45,277,0.64516129,952,-0.272218054,0.212608093,-0.0733809,550,,,,
0,18,1,0.1,VI 95,161,1.052631579,772,VI 45,295,0.64516129,937,-0.26299614,0.212608093,-0.084122291,571,,,,
0,18,5,0.1,VI 95,147,1.052631579,742,VI 45,283,0.64516129,927,-0.284469101,0.212608093,-0.096675829,497,,,,
0,18,6,0.1,VI 95,151,1.052631579,754,VI 45,276,0.64516129,911,-0.261932135,0.212608093,-0.082147031,492,,,,
0,18,7,0.1,VI 95,159,1.052631579,764,VI 45,264,0.64516129,915,-0.220206803,0.212608093,-0.078327735,528,,,,
0,18,9,0.1,VI 95,151,1.052631579,784,VI 45,274,0.64516129,867,-0.258773616,0.212608093,-0.043703035,510,,,,
0,18,8,0.1,VI 95,167,1.052631579,846,VI 45,273,0.64516129,940,-0.213446176,0.212608093,-0.045757491,585,,,,
0,19,1,0.1,VI 95,152,1.6,876,VI 45,266,0.533333333,821,-0.243038049,0.477121255,0.028160949,501,,,,
0,19,3,0.1,VI 95,152,1.6,971,VI 45,256,0.533333333,793,-0.226396377,0.477121255,0.087946043,608,,,,
0,19,2,0.1,VI 95,153,1.6,907,VI 45,283,0.533333333,923,-0.267095005,0.477121255,-0.007594414,565,,,,
0,19,0,0.1,VI 95,160,1.6,937,VI 45,269,0.533333333,831,-0.225632297,0.477121255,0.052138567,568,,,,
0,19,4,0.1,VI 95,145,1.6,933,VI 45,281,0.533333333,965,-0.287338318,0.477121255,-0.01464567,581,,,,
0,19,5,0.1,VI 95,158,1.6,925,VI 45,307,0.533333333,920,-0.288481289,0.477121255,0.002353905,559,,,,
0,19,6,0.1,VI 95,163,1.6,1022,VI 45,252,0.533333333,789,-0.189212936,0.477121255,0.112373893,554,,,,
0,19,8,0.1,VI 95,160,1.6,1010,VI 45,270,0.533333333,860,-0.227243782,0.477121255,0.069822923,592,,,,
0,19,7,0.1,VI 95,142,1.6,930,VI 45,265,0.533333333,850,-0.27095753,0.477121255,0.039064023,559,,,,
0,19,9,0.1,VI 95,152,1.6,925,VI 45,260,0.533333333,795,-0.23312976,0.477121255,0.065774604,510,,,,
0,20,0,0.1,VI 120,94,0.533333333,388,VI 20,649,1.6,2475,-0.839116843,-0.477121255,-0.804743478,450,,,,
0,20,1,0.1,VI 120,98,0.533333333,386,VI 20,673,1.6,2543,-0.836788989,-0.477121255,-0.818759056,464,,,,
0,20,3,0.1,VI 120,122,0.533333333,392,VI 20,661,1.6,2449,-0.733841629,-0.477121255,-0.795702718,438,,,,
0,20,2,0.1,VI 120,119,0.533333333,457,VI 20,625,1.6,2424,-0.720333056,-0.477121255,-0.724616415,503,,,,
0,20,4,0.1,VI 120,113,0.533333333,411,VI 20,623,1.6,2355,-0.741409603,-0.477121255,-0.75814909,530,,,,
0,20,5,0.1,VI 120,104,0.533333333,391,VI 20,659,1.6,2459,-0.801852075,-0.477121255,-0.798581771,479,,,,
0,20,6,0.1,VI 120,106,0.533333333,382,VI 20,704,1.6,2518,-0.822266794,-0.477121255,-0.818992363,430,,,,
0,20,7,0.1,VI 120,119,0.533333333,389,VI 20,639,1.6,2441,-0.729953897,-0.477121255,-0.797618178,444,,,,
0,20,8,0.1,VI 120,108,0.533333333,373,VI 20,644,1.6,2419,-0.775462112,-0.477121255,-0.811927037,427,,,,
0,20,9,0.1,VI 120,102,0.533333333,406,VI 20,651,1.6,2487,-0.804980817,-0.477121255,-0.787149752,453,,,,
0,21,0,0.1,VI 120,103,0.64516129,467,VI 20,604,1.052631579,1832,-0.768199714,-0.212608093,-0.593608589,476,,,,
0,21,1,0.1,VI 120,118,0.64516129,471,VI 20,615,1.052631579,1837,-0.716993108,-0.212608093,-0.591088249,474,,,,
0,21,2,0.1,VI 120,107,0.64516129,431,VI 20,587,1.052631579,1754,-0.739254324,-0.212608093,-0.609552319,435,,,,
0,21,3,0.1,VI 120,103,0.64516129,443,VI 20,586,1.052631579,1710,-0.755060391,-0.212608093,-0.586592384,488,,,,
0,21,4,0.1,VI 120,123,0.64516129,487,VI 20,565,1.052631579,1733,-0.662143336,-0.212608093,-0.551269601,478,,,,
0,21,6,0.1,VI 120,114,0.64516129,479,VI 20,584,1.052631579,1717,-0.709507996,-0.212608093,-0.554434782,487,,,,
