net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
2,21,6,0.1,VI 120,96,0.64516129,268,VI 20,667,1.052631579,3004,-0.841854601,-0.212608093,-1.049565134,334,,,,
2,21,5,0.1,VI 120,88,0.64516129,242,VI 20,664,1.052631579,2990,-0.877685407,-0.212608093,-1.091855822,294,,,,
2,21,7,0.1,VI 120,89,0.64516129,274,VI 20,715,1.052631579,3245,-0.904916035,-0.212608093,-1.073464138,348,,,,
2,21,8,0.1,VI 120,74,0.64516129,231,VI 20,711,1.052631579,3293,-0.982637881,-0.212608093,-1.153979751,292,,,,
2,21,9,0.1,VI 120,95,0.64516129,256,VI 20,710,1.052631579,3163,-0.873534743,-0.212608093,-1.091859227,344,,,,
2,22,3,0.1,VI 120,114,0.8,422,VI 20,587,0.8,2049,-0.71173325,0,-0.686229507,466,,,,
2,22,0,0.1,VI 120,105,0.8,394,VI 20,632,0.8,2098,-0.779527779,0,-0.726309262,454,,,,
2,22,2,0.1,VI 120,116,0.8,409,VI 20,605,0.8,2032,-0.717297385,0,-0.696200396,457,,,,
2,22,4,0.1,VI 120,104,0.8,371,VI 20,647,0.8,2294,-0.793870941,0,-0.791219504,436,,,,
2,22,1,0.1,VI 120,96,0.8,311,VI 20,666,0.8,2311,-0.841202996,0,-0.871039556,397,,,,
2,22,8,0.1,VI 120,100,0.8,364,VI 20,655,0.8,2214,-0.8162413,0,-0.784076233,434,,,,
2,22,7,0.1,VI 120,110,0.8,418,VI 20,611,0.8,2123,-0.744648525,0,-0.705773712,444,,,,
2,22,6,0.1,VI 120,101,0.8,392,VI 20,652,0.8,2252,-0.809926222,0,-0.759282319,439,,,,
2,22,9,0.1,VI 120,97,0.8,375,VI 20,634,0.8,2135,-0.815317524,0,-0.755366612,409,,,,
2,23,1,0.1,VI 120,116,1.052631579,528,VI 20,594,0.64516129,1712,-0.709328456,0.212608093,-0.510869838,480,,,,
2,23,0,0.1,VI 120,116,1.052631579,539,VI 20,539,0.64516129,1555,-0.667130776,0.212608093,-0.460141628,516,,,,
2,22,5,0.1,VI 120,98,0.8,372,VI 20,599,0.8,2110,-0.786200747,0,-0.753739515,434,,,,
2,23,2,0.1,VI 120,112,1.052631579,563,VI 20,552,0.64516129,1529,-0.692721055,0.212608093,-0.433899091,489,,,,
2,23,3,0.1,VI 120,120,1.052631579,574,VI 20,533,0.64516129,1513,-0.647545963,0.212608093,-0.420927036,561,,,,
2,23,4,0.1,VI 120,115,1.052631579,564,VI 20,547,0.64516129,1568,-0.677289486,0.212608093,-0.444066954,577,,,,
2,23,5,0.1,VI 120,116,1.052631579,568,VI 20,526,0.64516129,1494,-0.656527755,0.212608093,-0.420002262,542,,,,
2,23,8,0.1,VI 120,116,1.052631579,521,VI 20,549,0.64516129,1517,-0.675114355,0.212608093,-0.464147857,480,,,,
2,23,6,0.1,VI 120,91,1.052631579,472,VI 20,626,0.64516129,1858,-0.837532941,0.212608093,-0.595103711,490,,,,
2,23,7,0.1,VI 120,130,1.052631579,549,VI 20,575,0.64516129,1630,-0.645724492,0.212608093,-0.47261526,523,,,,
2,24,3,0.1,VI 120,146,1.6,891,VI 20,462,0.533333333,1050,-0.50028912,0.477121255,-0.071311595,573,,,,
2,24,1,0.1,VI 120,122,1.6,691,VI 20,499,0.533333333,1167,-0.611740715,0.477121255,-0.227592809,515,,,,
2,23,9,0.1,VI 120,120,1.052631579,576,VI 20,524,0.64516129,1485,-0.640150041,0.212608093,-0.41130397,557,,,,
2,24,4,0.1,VI 120,120,1.6,792,VI 20,464,0.533333333,1135,-0.587336735,0.477121255,-0.15627068,585,,,,
2,24,0,0.1,VI 120,130,1.6,796,VI 20,495,0.533333333,1179,-0.580661847,0.477121255,-0.170600737,565,,,,
2,24,5,0.1,VI 120,140,1.6,835,VI 20,472,0.533333333,1134,-0.527813963,0.477121255,-0.132926579,526,,,,
2,24,2,0.1,VI 120,132,1.6,859,VI 20,501,0.533333333,1261,-0.579263795,0.477121255,-0.166721923,529,,,,
2,24,7,0.1,VI 120,133,1.6,827,VI 20,472,0.533333333,1103,-0.550090358,0.477121255,-0.125070003,561,,,,
2,24,6,0.1,VI 120,118,1.6,724,VI 20,512,0.533333333,1196,-0.637387954,0.477121255,-0.217992613,581,,,,
2,24,8,0.1,VI 120,125,1.6,790,VI 20,504,0.533333333,1169,-0.605520523,0.477121255,-0.17018742,547,,,,
2,24,9,0.1,VI 120,125,1.6,742,VI 20,499,0.533333333,1194,-0.601190533,0.477121255,-0.206600422,544,,,,
