net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,17.54107254,,
0,1,6,0.1,VI 20,547,0.64516129,1417,VI 120,125,1.052631579,631,0.641077313,-0.212608093,0.351340491,482,,,,
0,1,7,0.1,VI 20,544,0.64516129,1404,VI 120,123,1.052631579,620,0.645693788,-0.212608093,0.354975418,511,,,,
0,1,8,0.1,VI 20,498,0.64516129,1361,VI 120,137,1.052631579,667,0.560508776,-0.212608093,0.309732291,488,,,,
0,1,9,0.1,VI 20,492,0.64516129,1329,VI 120,118,1.052631579,636,0.620083095,-0.212608093,0.320067865,499,,,,
0,2,0,0.1,VI 20,607,0.8,1678,VI 120,116,0.8,487,0.718730702,0,0.537262995,425,,,,
0,2,1,0.1,VI 20,560,0.8,1692,VI 120,120,0.8,560,0.669006781,0,0.480212332,482,,,,
0,2,2,0.1,VI 20,528,0.8,1540,VI 120,129,0.8,602,0.612044212,0,0.40792423,466,,,,
0,2,3,0.1,VI 20,560,0.8,1693,VI 120,107,0.8,526,0.718804249,0,0.507671214,543,,,,
0,2,4,0.1,VI 20,588,0.8,1716,VI 120,105,0.8,511,0.748188027,0,0.526096383,517,,,,
0,2,6,0.1,VI 20,592,0.8,1683,VI 120,114,0.8,533,0.715416855,0,0.499356907,477,,,,
0,2,5,0.1,VI 20,560,0.8,1697,VI 120,101,0.8,481,0.743866653,0,0.547536766,436,,,,
0,2,7,0.1,VI 20,547,0.8,1602,VI 120,119,0.8,555,0.662440365,0,0.460369529,477,,,,
0,2,9,0.1,VI 20,569,0.8,1633,VI 120,124,0.8,539,0.661690581,0,0.48139742,452,,,,
0,2,8,0.1,VI 20,539,0.8,1549,VI 120,131,0.8,630,0.61431747,0,0.390710868,490,,,,
0,3,0,0.1,VI 20,651,1.052631579,2148,VI 120,119,0.64516129,490,0.738034027,0.212608093,0.641838197,492,,,,
0,3,2,0.1,VI 20,641,1.052631579,2216,VI 120,108,0.64516129,458,0.773434274,0.212608093,0.684704278,515,,,,
0,3,1,0.1,VI 20,590,1.052631579,2023,VI 120,101,0.64516129,449,0.766530638,0.212608093,0.653749542,469,,,,
0,3,3,0.1,VI 20,600,1.052631579,2019,VI 120,120,0.64516129,478,0.698970004,0.212608093,0.625708422,492,,,,
0,3,4,0.1,VI 20,600,1.052631579,2129,VI 120,115,0.64516129,514,0.71745341,0.212608093,0.617212542,495,,,,
0,3,5,0.1,VI 20,648,1.052631579,2224,VI 120,110,0.64516129,462,0.770182321,0.212608093,0.682492807,460,,,,
0,3,6,0.1,VI 20,616,1.052631579,2099,VI 120,112,0.64516129,493,0.740362689,0.212608093,0.629165519,494,,,,
0,3,7,0.1,VI 20,589,1.052631579,1954,VI 120,114,0.64516129,498,0.713210443,0.212608093,0.593695217,482,,,,
0,3,8,0.1,VI 20,589,1.052631579,1955,VI 120,127,0.64516129,496,0.666311574,0.212608093,0.595665085,459,,,,
0,3,9,0.1,VI 20,601,1.052631579,1991,VI 120,119,0.64516129,474,0.703327511,0.212608093,0.623292918,497,,,,
0,4,0,0.1,VI 20,678,1.6,2816,VI 120,112,0.533333333,405,0.782011671,0.477121255,0.842177627,450,,,,
0,4,1,0.1,VI 20,702,1.6,2935,VI 120,103,0.533333333,410,0.833499887,0.477121255,0.854824249,479,,,,
0,4,2,0.1,VI 20,673,1.6,2813,VI 120,108,0.533333333,386,0.794591309,0.477121255,0.862582427,432,,,,
0,4,3,0.1,VI 20,688,1.6,2971,VI 120,108,0.533333333,411,0.804164683,0.477121255,0.85906083,486,,,,
0,4,4,0.1,VI 20,714,1.6,3017,VI 120,103,0.533333333,384,0.840860987,0.477121255,0.895244086,415,,,,
0,4,5,0.1,VI 20,697,1.6,2931,VI 120,114,0.533333333,409,0.786327927,0.477121255,0.85529251,491,,,,
0,4,6,0.1,VI 20,710,1.6,3029,VI 120,101,0.533333333,383,0.846936975,0.477121255,0.898100499,457,,,,
0,4,7,0.1,VI 20,705,1.6,3028,VI 120,102,0.533333333,429,0.839588945,0.477121255,0.848698579,491,,,,
0,4,8,0.1,VI 20,684,1.6,2843,VI 120,123,0.533333333,440,0.74515099,0.477121255,0.810324183,460,,,,
0,5,0,0.1,VI 45,280,0.533333333,944,VI 95,147,1.6,1017,0.279840697,-0.477121255,-0.032348959,554,,,,
0,4,9,0.1,VI 20,732,1.6,3118,VI 120,103,0.533333333,381,0.851673856,0.477121255,0.912951135,436,,,,
0,5,1,0.1,VI 45,289,0.533333333,911,VI 95,151,1.6,986,0.281920895,-0.477121255,-0.034358538,588,,,,
0,5,2,0.1,VI 45,285,0.533333333,916,VI 95,170,1.6,1104,0.224395939,-0.477121255,-0.0810736,571,,,,
0,5,3,0.1,VI 45,304,0.533333333,961,VI 95,161,1.6,1038,0.276047708,-0.477121255,-0.033473966,625,,,,
0,5,5,0.1,VI 45,302,0.533333333,936,VI 95,165,1.6,1107,0.262522999,-0.477121255,-0.072871772,575,,,,
0,5,4,0.1,VI 45,284,0.533333333,963,VI 95,173,1.6,1039,0.215272237,-0.477121255,-0.03298926,579,,,,
0,5,6,0.1,VI 45,261,0.533333333,868,VI 95,175,1.6,1165,0.173602459,-0.477121255,-0.1278062,619,,,,
0,5,7,0.1,VI 45,260,0.533333333,874,VI 95,181,1.6,1160,0.157294773,-0.477121255,-0.122946557,555,,,,
0,5,9,0.1,VI 45,268,0.533333333,928,VI 95,154,1.6,1040,0.240614073,-0.477121255,-0.049485363,575,,,,
0,5,8,0.1,VI 45,264,0.533333333,929,VI 95,173,1.6,1104,0.183557824,-0.477121255,-0.074953359,599,,,,
0,6,0,0.1,VI 45,309,0.64516129,1058,VI 95,151,1.052631579,853,0.310981532,-0.212608093,0.093536637,558,,,,
0,6,1,0.1,VI 45,268,0.64516129,998,VI 95,154,1.052631579,873,0.240614073,-0.212608093,0.058116298,578,,,,
0,6,2,0.1,VI 45,270,0.64516129,991,VI 95,149,1.052631579,872,0.258177496,-0.212608093,0.05555717,520,,,,
0,6,3,0.1,VI 45,306,0.64516129,1066,VI 95,167,1.052631579,837,0.263004955,-0.212608093,0.105031747,542,,,,
0,6,4,0.1,VI 45,282,0.64516129,997,VI 95,159,1.052631579,867,0.248851984,-0.212608093,0.060676061,554,,,,
0,6,5,0.1,VI 45,252,0.64516129,907,VI 95,165,1.052631579,867,0.183916597,-0.212608093,0.01958819,592,,,,
0,6,6,0.1,VI 45,287,0.64516129,982,VI 95,165,1.052631579,887,0.240397953,-0.212608093,0.044187868,496,,,,
0,6,7,0.1,VI 45,276,0.64516129,999,VI 95,161,1.052631579,826,0.234083206,-0.212608093,0.082585441,524,,,,
0,6,8,0.1,VI 45,280,0.64516129,1031,VI 95,153,1.052631579,830,0.262466601,-0.212608093,0.094180573,536,,,,
0,7,0,0.1,VI 45,278,0.8,1141,VI 95,150,0.8,791,0.267953537,0,0.159109161,562,,,,
0,6,9,0.1,VI 45,296,0.64516129,972,VI 95,159,1.052631579,876,0.269894587,-0.212608093,0.045162159,562,,,,
0,7,3,0.1,VI 45,294,0.8,1120,VI 95,166,0.8,827,0.248239242,0,0.131712513,597,,,,
0,7,1,0.1,VI 45,308,0.8,1219,VI 95,139,0.8,704,0.345535916,0,0.238431046,552,,,,
0,7,2,0.1,VI 45,309,0.8,1165,VI 95,161,0.8,717,0.283132603,0,0.21080677,586,,,,
0,7,4,0.1,VI 45,302,0.8,1133,VI 95,160,0.8,747,0.27588696,0,0.180909308,552,,,,
0,7,5,0.1,VI 45,302,0.8,1123,VI 95,138,0.8,717,0.340127857,0,0.194860601,575,,,,
0,7,6,0.1,VI 45,284,0.8,1089,VI 95,169,0.8,771,0.225431635,0,0.149973502,554,,,,
0,7,7,0.1,VI 45,317,0.8,1177,VI 95,157,0.8,694,0.30515961,0,0.229416992,539,,,,
0,7,8,0.1,VI 45,311,0.8,1130,VI 95,148,0.8,732,0.322498674,0,0.188567362,537,,,,
0,7,9,0.1,VI 45,282,0.8,1049,VI 95,162,0.8,793,0.240734094,0,0.121502301,548,,,,
0,8,0,0.1,VI 45,313,1.052631579,1389,VI 95,147,0.64516129,627,0.328227003,0.212608093,0.345434705,521,,,,
0,8,1,0.1,VI 45,299,1.052631579,1322,VI 95,147,0.64516129,664,0.308353854,0.212608093,0.299063376,564,,,,
0,8,2,0.1,VI 45,330,1.052631579,1461,VI 95,122,0.64516129,609,0.432154109,0.212608093,0.380032923,553,,,,
0,8,3,0.1,VI 45,296,1.052631579,1371,VI 95,135,0.64516129,669,0.340957943,0.212608093,0.311611337,563,,,,
0,8,5,0.1,VI 45,297,1.052631579,1371,VI 95,143,0.64516129,661,0.317420412,0.212608093,0.316835995,569,,,,
0,8,4,0.1,VI 45,311,1.052631579,1265,VI 95,172,0.64516129,712,0.257231942,0.212608093,0.249610532,545,,,,
0,8,6,0.1,VI 45,314,1.052631579,1419,VI 95,129,0.64516129,667,0.386339938,0.212608093,0.327856562,560,,,,
0,8,7,0.1,VI 45,295,1.052631579,1248,VI 95,156,0.64516129,727,0.276697418,0.212608093,0.234680174,555,,,,
0,8,8,0.1,VI 45,314,1.052631579,1380,VI 95,149,0.64516129,663,0.32374338,0.212608093,0.318365558,536,,,,
0,9,0,0.1,VI 45,352,1.6,1795,VI 95,139,0.533333333,582,0.403527863,0.477121255,0.489141468,564,,,,
0,8,9,0.1,VI 45,297,1.052631579,1288,VI 95,163,0.64516129,659,0.260568845,0.212608093,0.291030448,506,,,,
0,9,1,0.1,VI 45,320,1.6,1722,VI 95,142,0.533333333,614,0.352861634,0.477121255,0.447864776,567,,,,
0,9,2,0.1,VI 45,317,1.6,1648,VI 95,131,0.533333333,546,0.383787967,0.477121255,0.479764565,541,,,,
0,9,3,0.1,VI 45,332,1.6,1745,VI 95,154,0.533333333,652,0.333617363,0.477121255,0.427547836,596,,,,
0,9,4,0.1,VI 45,336,1.6,1798,VI 95,137,0.533333333,642,0.38961871,0.477121255,0.447254659,614,,,,
0,9,5,0.1,VI 45,318,1.6,1701,VI 95,148,0.533333333,618,0.332165405,0.477121255,0.439715839,575,,,,
0,9,6,0.1,VI 45,340,1.6,1675,VI 95,144,0.533333333,577,0.373116425,0.477121255,0.462838998,541,,,,
0,9,7,0.1,VI 45,334,1.6,1791,VI 95,143,0.533333333,636,0.368410429,0.477121255,0.44963847,576,,,,
0,9,9,0.1,VI 45,304,1.6,1642,VI 95,152,0.533333333,672,0.301029996,0.477121255,0.38800388,566,,,,
0,10,0,0.1,VI 70,197,0.533333333,778,VI 70,215,1.6,1264,-0.037972234,-0.477121255,-0.210767477,611,,,,
0,9,8,0.1,VI 45,335,1.6,1736,VI 95,143,0.533333333,597,0.36970877,0.477121255,0.46357539,564,,,,
0,10,2,0.1,VI 70,195,0.533333333,705,VI 70,227,1.6,1378,-0.065991246,-0.477121255,-0.291060101,543,,,,
0,10,1,0.1,VI 70,180,0.533333333,737,VI 70,220,1.6,1367,-0.087150176,-0.477121255,-0.268301027,531,,,,
0,10,3,0.1,VI 70,207,0.533333333,826,VI 70,203,1.6,1203,0.008474308,-0.477121255,-0.16328558,595,,,,
0,10,5,0.1,VI 70,204,0.533333333,743,VI 70,225,1.6,1335,-0.042552351,-0.477121255,-0.254492452,587,,,,
0,10,6,0.1,VI 70,208,0.533333333,682,VI 70,219,1.6,1333,-0.02238078,-0.477121255,-0.291045775,520,,,,
0,10,4,0.1,VI 70,207,0.533333333,817,VI 70,206,1.6,1276,0.002103125,-0.477121255,-0.193628618,583,,,,
0,10,7,0.1,VI 70,204,0.533333333,848,VI 70,210,1.6,1272,-0.012589127,-0.477121255,-0.176091259,604,,,,
0,10,8,0.1,VI 70,208,0.533333333,755,VI 70,211,1.6,1269,-0.00621912,-0.477121255,-0.22551467,594,,,,
0,10,9,0.1,VI 70,190,0.533333333,737,VI 70,240,1.6,1367,-0.101457641,-0.477121255,-0.268301027,543,,,,
0,11,1,0.1,VI 70,174,0.64516129,808,VI 70,212,1.052631579,1072,-0.085786613,-0.212608093,-0.122783425,604,,,,
0,11,0,0.1,VI 70,206,0.64516129,838,VI 70,227,1.052631579,1098,-0.042158637,-0.212608093,-0.117358321,591,,,,
0,11,2,0.1,VI 70,199,0.64516129,821,VI 70,195,1.052631579,985,0.008818465,-0.212608093,-0.079093073,534,,,,
0,11,3,0.1,VI 70,181,0.64516129,769,VI 70,226,1.052631579,1108,-0.096429864,-0.212608093,-0.158613421,527,,,,
0,11,4,0.1,VI 70,215,0.64516129,854,VI 70,184,1.052631579,978,0.067620637,-0.212608093,-0.058880984,616,,,,
0,11,6,0.1,VI 70,198,0.64516129,807,VI 70,218,1.052631579,1097,-0.041791303,-0.212608093,-0.133333093,588,,,,
0,11,7,0.1,VI 70,197,0.64516129,768,VI 70,224,1.052631579,1157,-0.055781792,-0.212608093,-0.177972139,558,,,,
0,11,5,0.1,VI 70,208,0.64516129,859,VI 70,202,1.052631579,1041,0.012711966,-0.212608093,-0.083457566,573,,,,
0,11,8,0.1,VI 70,241,0.64516129,832,VI 70,220,1.052631579,1034,0.039594362,-0.212608093,-0.094397212,584,,,,
0,11,9,0.1,VI 70,187,0.64516129,779,VI 70,196,1.052631579,986,-0.020414465,-0.212608093,-0.102339457,512,,,,
0,12,0,0.1,VI 70,212,0.8,945,VI 70,212,0.8,953,0,0,-0.003661092,599,,,,
0,12,2,0.1,VI 70,208,0.8,920,VI 70,206,0.8,908,0.004196115,0,0.005701979,582,,,,
0,12,1,0.1,VI 70,212,0.8,958,VI 70,182,0.8,827,0.066264473,0,0.06386,569,,,,
0,12,4,0.1,VI 70,204,0.8,921,VI 70,222,0.8,947,-0.036722807,0,-0.012090349,574,,,,
0,12,3,0.1,VI 70,188,0.8,906,VI 70,204,0.8,923,-0.035472318,0,-0.008073503,568,,,,
0,12,5,0.1,VI 70,199,0.8,899,VI 70,223,0.8,1010,-0.049451787,0,-0.050561682,595,,,,
0,12,6,0.1,VI 70,195,0.8,903,VI 70,216,0.8,950,-0.04441914,0,-0.022035855,556,,,,
0,12,7,0.1,VI 70,189,0.8,861,VI 70,190,0.8,887,-0.002291797,0,-0.012920468,557,,,,
0,12,8,0.1,VI 70,186,0.8,842,VI 70,231,0.8,1048,-0.094099036,0,-0.095049191,605,,,,
0,12,9,0.1,VI 70,217,0.8,956,VI 70,214,0.8,890,0.00604596,0,0.031067886,533,,,,
0,13,0,0.1,VI 70,207,1.052631579,1099,VI 70,190,0.64516129,806,0.037216745,0.212608093,0.134662651,501,,,,
0,13,1,0.1,VI 70,211,1.052631579,1083,VI 70,200,0.64516129,837,0.02325246,0.212608093,0.111902999,554,,,,
0,13,2,0.1,VI 70,208,1.052631579,1074,VI 70,207,0.64516129,856,0.00209299,0.212608093,0.098530517,547,,,,
0,13,3,0.1,VI 70,209,1.052631579,1093,VI 70,179,0.64516129,779,0.067293255,0.212608093,0.147082704,551,,,,
0,13,5,0.1,VI 70,226,1.052631579,1159,VI 70,188,0.64516129,788,0.07995059,0.212608093,0.167557218,572,,,,
0,13,4,0.1,VI 70,218,1.052631579,1120,VI 70,193,0.64516129,807,0.052899185,0.212608093,0.142344488,566,,,,
0,13,6,0.1,VI 70,212,1.052631579,1035,VI 70,210,0.64516129,816,0.004116566,0.212608093,0.103250191,552,,,,
0,13,7,0.1,VI 70,204,1.052631579,978,VI 70,208,0.64516129,879,-0.008433168,0.212608093,0.04634998,598,,,,
0,13,8,0.1,VI 70,198,1.052631579,1041,VI 70,199,0.64516129,828,-0.002187886,0.212608093,0.099420393,582,,,,
0,14,1,0.1,VI 70,211,1.6,1303,VI 70,195,0.533333333,765,0.034247844,0.477121255,0.231282981,571,,,,
0,14,2,0.1,VI 70,223,1.6,1327,VI 70,175,0.533333333,696,0.105266814,0.477121255,0.280261683,552,,,,
0,14,3,0.1,VI 70,229,1.6,1412,VI 70,206,0.533333333,734,0.045968262,0.477121255,0.284138637,568,,,,
0,14,0,0.1,VI 70,235,1.6,1420,VI 70,206,0.533333333,742,0.057200642,0.477121255,0.281884439,555,,,,
0,13,9,0.1,VI 70,221,1.052631579,1056,VI 70,194,0.64516129,795,0.056590544,0.212608093,0.12329679,551,,,,
0,14,5,0.1,VI 70,236,1.6,1294,VI 70,197,0.533333333,728,0.078445777,0.477121255,0.249802897,552,,,,
0,14,4,0.1,VI 70,223,1.6,1296,VI 70,193,0.533333333,751,0.062747554,0.477121255,0.236965065,555,,,,
0,14,6,0.1,VI 70,242,1.6,1432,VI 70,183,0.533333333,709,0.121364276,0.477121255,0.305296783,546,,,,
0,15,0,0.1,VI 95,143,0.533333333,633,VI 45,306,1.6,1587,-0.330385389,-0.477121255,-0.399173217,548,,,,
0,14,9,0.1,VI 70,223,1.6,1356,VI 70,207,0.533333333,790,0.032334518,0.477121255,0.234632598,579,,,,
0,15,1,0.1,VI 95,136,0.533333333,603,VI 45,361,1.6,1848,-0.423968294,-0.477121255,-0.486384655,586,,,,
0,14,8,0.1,VI 70,196,1.6,1205,VI 70,202,0.533333333,729,-0.013095298,0.477121255,0.218259519,580,,,,
0,14,7,0.1,VI 70,197,1.6,1238,VI 70,200,0.533333333,804,-0.00656377,0.477121255,0.187464596,607,,,,
0,15,4,0.1,VI 95,126,0.533333333,553,VI 45,342,1.6,1804,-0.433655561,-0.477121255,-0.513511402,520,,,,
0,15,5,0.1,VI 95,136,0.533333333,596,VI 45,335,1.6,1779,-0.391505899,-0.477121255,-0.474929688,586,,,,
0,15,2,0.1,VI 95,168,0.533333333,624,VI 45,319,1.6,1642,-0.278481401,-0.477121255,-0.420188563,522,,,,
0,15,3,0.1,VI 95,138,0.533333333,607,VI 45,289,1.6,1576,-0.321018756,-0.477121255,-0.414367522,529,,,,
0,15,7,0.1,VI 95,147,0.533333333,637,VI 45,311,1.6,1741,-0.325443054,-0.477121255,-0.436659339,588,,,,
0,15,8,0.1,VI 95,157,0.533333333,627,VI 45,326,1.6,1787,-0.317317948,-0.477121255,-0.454857012,540,,,,
0,16,0,0.1,VI 95,153,0.64516129,634,VI 45,313,1.052631579,1294,-0.310852907,-0.212608093,-0.309845018,501,,,,
0,15,9,0.1,VI 95,146,0.533333333,606,VI 45,332,1.6,1794,-0.356785228,-0.477121255,-0.471349815,565,,,,
0,16,2,0.1,VI 95,157,0.64516129,676,VI 45,318,1.052631579,1366,-0.306527468,-0.212608093,-0.305504003,535,,,,
0,16,1,0.1,VI 95,152,0.64516129,637,VI 45,343,1.052631579,1432,-0.353450532,-0.212608093,-0.351803586,564,,,,
0,15,6,0.1,VI 95,141,0.533333333,618,VI 45,335,1.6,1818,-0.375825694,-0.477121255,-0.468605404,569,,,,
0,16,4,0.1,VI 95,149,0.64516129,664,VI 45,300,1.052631579,1381,-0.303934986,-0.212608093,-0.318025599,574,,,,
0,16,5,0.1,VI 95,155,0.64516129,687,VI 45,295,1.052631579,1302,-0.279490318,-0.212608093,-0.277654247,529,,,,
0,16,3,0.1,VI 95,166,0.64516129,736,VI 45,288,1.052631579,1241,-0.2392844,-0.212608093,-0.226893967,571,,,,
0,16,7,0.1,VI 95,145,0.64516129,673,VI 45,320,1.052631579,1343,-0.343781976,-0.212608093,-0.300060948,597,,,,
0,16,6,0.1,VI 95,146,0.64516129,667,VI 45,331,1.052631579,1392,-0.355475138,-0.212608093,-0.319513401,564,,,,
0,16,8,0.1,VI 95,164,0.64516129,727,VI 45,323,1.052631579,1411,-0.294358674,-0.212608093,-0.287992603,582,,,,
0,17,3,0.1,VI 95,149,0.8,758,VI 45,313,0.8,1155,-0.322358069,0,-0.182912779,553,,,,
0,17,2,0.1,VI 95,155,0.8,738,VI 45,303,0.8,1099,-0.29111093,0,-0.172941331,535,,,,
0,17,1,0.1,VI 95,172,0.8,775,VI 45,313,0.8,1147,-0.260015891,0,-0.170261715,582,,,,
0,16,9,0.1,VI 95,139,0.64516129,636,VI 45,297,1.052631579,1382,-0.329741649,-0.212608093,-0.337050927,561,,,,
0,17,4,0.1,VI 95,152,0.8,776,VI 45,288,0.8,1131,-0.2775489,0,-0.163600884,555,,,,
0,17,0,0.1,VI 95,159,0.8,725,VI 45,303,0.8,1049,-0.280045504,0,-0.160437482,532,,,,
0,17,7,0.1,VI 95,139,0.8,674,VI 45,271,0.8,1106,-0.289954491,0,-0.21509523,566,,,,
0,17,5,0.1,VI 95,134,0.8,647,VI 45,309,0.8,1197,-0.362853681,0,-0.26718987,524,,,,
0,17,8,0.1,VI 95,145,0.8,745,VI 45,293,0.8,1133,-0.305499618,0,-0.182073637,551,,,,
0,17,6,0.1,VI 95,145,0.8,747,VI 45,276,0.8,1105,-0.27954108,0,-0.170041676,589,,,,
0,17,9,0.1,VI 95,167,0.8,798,VI 45,297,0.8,1117,-0.250039978,0,-0.146050282,553,,,,
0,18,2,0.1,VI 95,151,1.052631579,826,VI 45,289,0.64516129,1008,-0.281920895,0.212608093,-0.086480485,569,,,,
0,18,0,0.1,VI 95,162,1.052631579,888,VI 45,294,0.64516129,980,-0.258832316,0.212608093,-0.04281311,590,,,,
0,18,1,0.1,VI 95,147,1.052631579,846,VI 45,289,0.64516129,979,-0.293580508,0.212608093,-0.063412329,580,,,,
0,18,3,0.1,VI 95,152,1.052631579,812,VI 45,292,0.64516129,1022,-0.283539264,0.212608093,-0.099894867,584,,,,
0,18,5,0.1,VI 95,154,1.052631579,883,VI 45,281,0.64516129,1104,-0.261185599,0.212608093,-0.09700837,592,,,,
0,18,6,0.1,VI 95,165,1.052631579,868,VI 45,282,0.64516129,1001,-0.232765164,0.212608093,-0.061914352,551,,,,
0,18,8,0.1,VI 95,150,1.052631579,823,VI 45,282,0.64516129,1063,-0.274157849,0.212608093,-0.111133429,603,,,,
0,18,9,0.1,VI 95,157,1.052631579,858,VI 45,273,0.64516129,986,-0.240262995,0.212608093,-0.060389627,557,,,,
0,18,7,0.1,VI 95,159,1.052631579,852,VI 45,299,0.64516129,1064,-0.274274064,0.212608093,-0.096502033,556,,,,
0,19,0,0.1,VI 95,166,1.6,1158,VI 45,266,0.533333333,881,-0.204773549,0.477121255,0.118732651,570,,,,
0,19,2,0.1,VI 95,149,1.6,1017,VI 45,280,0.533333333,959,-0.273971763,0.477121255,0.025502346,556,,,,
0,19,1,0.1,VI 95,151,1.6,926,VI 45,274,0.533333333,906,-0.258773616,0.477121255,0.009482789,533,,,,
0,19,4,0.1,VI 95,142,1.6,991,VI 45,288,0.533333333,971,-0.307104143,0.477121255,0.008854425,558,,,,
0,18,4,0.1,VI 95,137,1.052631579,785,VI 45,274,0.64516129,1047,-0.301029996,0.212608093,-0.125077025,618,,,,
0,19,5,0.1,VI 95,179,1.6,1206,VI 45,261,0.533333333,809,-0.163787476,0.477121255,0.173398786,552,,,,
0,19,3,0.1,VI 95,157,1.6,976,VI 45,269,0.533333333,889,-0.233852628,0.477121255,0.040548057,543,,,,
0,19,6,0.1,VI 95,160,1.6,1060,VI 45,278,0.533333333,885,-0.239924813,0.477121255,0.078362595,516,,,,
0,19,8,0.1,VI 95,147,1.6,1041,VI 45,283,0.533333333,959,-0.284469101,0.477121255,0.035632122,546,,,,
0,19,7,0.1,VI 95,170,1.6,1013,VI 45,299,0.533333333,965,-0.245222267,0.477121255,0.021082132,554,,,,
0,19,9,0.1,VI 95,164,1.6,1049,VI 45,271,0.533333333,845,-0.218125443,0.477121255,0.093918779,556,,,,
0,20,0,0.1,VI 120,120,0.533333333,459,VI 20,637,1.6,2660,-0.724958186,-0.477121255,-0.763068951,462,,,,
0,20,1,0.1,VI 120,97,0.533333333,333,VI 20,725,1.6,3035,-0.873566272,-0.477121255,-0.959714462,407,,,,
0,20,2,0.1,VI 120,98,0.533333333,387,VI 20,727,1.6,3019,-0.870308335,-0.477121255,-0.892152148,486,,,,
0,20,3,0.1,VI 120,96,0.533333333,393,VI 20,720,1.6,3057,-0.875061263,-0.477121255,-0.890902888,447,,,,
0,20,4,0.1,VI 120,106,0.533333333,395,VI 20,719,1.6,2988,-0.831423025,-0.477121255,-0.878783498,437,,,,
0,20,8,0.1,VI 120,115,0.533333333,413,VI 20,730,1.6,3072,-0.80262502,-0.477121255,-0.87147116,486,,,,
0,20,7,0.1,VI 120,107,0.533333333,378,VI 20,720,1.6,3060,-0.827948719,-0.477121255,-0.908229627,470,,,,
0,20,5,0.1,VI 120,120,0.533333333,412,VI 20,694,1.6,2874,-0.762178224,-0.477121255,-0.843589548,478,,,,
0,20,9,0.1,VI 120,129,0.533333333,453,VI 20,653,1.6,2715,-0.704323471,-0.477121255,-0.777671632,448,,,,
0,20,6,0.1,VI 120,120,0.533333333,418,VI 20,702,1.6,2992,-0.767155866,-0.477121255,-0.854785307,502,,,,
0,21,0,0.1,VI 120,126,0.64516129,534,VI 20,614,1.052631579,2000,-0.687797826,-0.212608093,-0.573488739,468,,,,
0,21,2,0.1,VI 120,118,0.64516129,447,VI 20,634,1.052631579,2043,-0.730207251,-0.212608093,-0.659960844,461,,,,
0,21,1,0.1,VI 120,110,0.64516129,434,VI 20,620,1.052631579,2088,-0.750999004,-0.212608093,-0.682240765,450,,,,
0,21,3,0.1,VI 120,100,0.64516129,433,VI 20,607,1.052631579,2082,-0.783188691,-0.212608093,-0.681992829,450,,,,
0,21,4,0.1,VI 120,112,0.64516129,460,VI 20,628,1.052631579,2173,-0.748741621,-0.212608093,-0.674301895,450,,,,
