net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,53.2332999,,
0,21,2,0.1,VI 120,116,0.64516129,507,VI 20,605,1.052631579,2036,-0.717297385,-0.212608093,-0.603769814,524,,,,
0,21,1,0.1,VI 120,121,0.64516129,485,VI 20,650,1.052631579,2173,-0.730127986,-0.212608093,-0.651317988,500,,,,
0,21,3,0.1,VI 120,119,0.64516129,528,VI 20,557,1.052631579,1865,-0.670308234,-0.212608093,-0.548044914,476,,,,
0,21,4,0.1,VI 120,125,0.64516129,523,VI 20,610,1.052631579,2065,-0.688419822,-0.212608093,-0.596418367,492,,,,
0,21,5,0.1,VI 120,111,0.64516129,484,VI 20,629,1.052631579,2130,-0.753327667,-0.212608093,-0.643534242,515,,,,
0,21,6,0.1,VI 120,120,0.64516129,453,VI 20,672,1.052631579,2261,-0.748188027,-0.212608093,-0.69820236,470,,,,
0,21,7,0.1,VI 120,100,0.64516129,491,VI 20,640,1.052631579,2164,-0.806179974,-0.212608093,-0.644175764,518,,,,
0,21,8,0.1,VI 120,126,0.64516129,505,VI 20,615,1.052631579,2038,-0.688504571,-0.212608093,-0.605912802,495,,,,
0,21,9,0.1,VI 120,121,0.64516129,477,VI 20,609,1.052631579,2035,-0.701831922,-0.212608093,-0.630046035,485,,,,
0,22,0,0.1,VI 120,119,0.8,573,VI 20,613,0.8,1702,-0.711913513,0,-0.472804934,545,,,,
0,22,1,0.1,VI 120,110,0.8,575,VI 20,550,0.8,1609,-0.698970004,0,-0.446888199,556,,,,
0,22,2,0.1,VI 120,112,0.8,569,VI 20,580,0.8,1736,-0.714209971,0,-0.484437454,513,,,,
0,22,3,0.1,VI 120,114,0.8,544,VI 20,602,0.8,1733,-0.72269164,0,-0.503199663,494,,,,
0,22,4,0.1,VI 120,102,0.8,537,VI 20,570,0.8,1675,-0.747274684,0,-0.494040526,558,,,,
0,22,5,0.1,VI 120,108,0.8,505,VI 20,585,0.8,1696,-0.733732111,0,-0.52613447,484,,,,
0,22,6,0.1,VI 120,119,0.8,560,VI 20,607,0.8,1698,-0.70764173,0,-0.481749659,562,,,,
0,22,7,0.1,VI 120,113,0.8,599,VI 20,548,0.8,1574,-0.685702115,0,-0.419577906,514,,,,
0,22,9,0.1,VI 120,111,0.8,503,VI 20,595,0.8,1727,-0.729193987,0,-0.535724353,526,,,,
0,22,8,0.1,VI 120,110,0.8,511,VI 20,635,0.8,1855,-0.76138104,0,-0.559923014,490,,,,
0,23,0,0.1,VI 120,117,1.052631579,645,VI 20,526,0.64516129,1433,-0.652799882,0.212608093,-0.346686476,516,,,,
0,23,1,0.1,VI 120,124,1.052631579,647,VI 20,535,0.64516129,1432,-0.634932097,0.212608093,-0.345038737,534,,,,
0,23,3,0.1,VI 120,123,1.052631579,690,VI 20,532,0.64516129,1432,-0.636006521,0.212608093,-0.317093927,529,,,,
0,23,2,0.1,VI 120,101,1.052631579,594,VI 20,566,0.64516129,1571,-0.748495057,0.212608093,-0.42238974,504,,,,
0,23,5,0.1,VI 120,115,1.052631579,623,VI 20,547,0.64516129,1469,-0.677289486,0.212608093,-0.372533749,522,,,,
0,23,4,0.1,VI 120,132,1.052631579,699,VI 20,530,0.64516129,1418,-0.603701938,0.212608093,-0.307199055,539,,,,
0,23,6,0.1,VI 120,128,1.052631579,616,VI 20,554,0.64516129,1454,-0.636299795,0.212608093,-0.372983694,542,,,,
0,23,7,0.1,VI 120,131,1.052631579,637,VI 20,518,0.64516129,1337,-0.597058464,0.212608093,-0.321991975,504,,,,
0,23,8,0.1,VI 120,117,1.052631579,656,VI 20,542,0.64516129,1422,-0.665813425,0.212608093,-0.335995757,545,,,,
0,24,0,0.1,VI 120,126,1.6,826,VI 20,493,0.533333333,1200,-0.592476374,0.477121255,-0.162201199,540,,,,
0,23,9,0.1,VI 120,139,1.052631579,735,VI 20,515,0.64516129,1420,-0.568792429,0.212608093,-0.286001005,558,,,,
0,24,2,0.1,VI 120,125,1.6,770,VI 20,496,0.533333333,1185,-0.598571663,0.477121255,-0.187227625,532,,,,
0,24,3,0.1,VI 120,136,1.6,860,VI 20,484,0.533333333,1180,-0.551306453,0.477121255,-0.137383556,511,,,,
0,24,5,0.1,VI 120,134,1.6,848,VI 20,474,0.533333333,1161,-0.548673543,0.477121255,-0.136436367,539,,,,
0,24,1,0.1,VI 120,134,1.6,836,VI 20,452,0.533333333,1144,-0.528033636,0.477121255,-0.136219747,568,,,,
0,24,4,0.1,VI 120,122,1.6,774,VI 20,516,0.533333333,1268,-0.626289871,0.477121255,-0.214378293,513,,,,
0,24,7,0.1,VI 120,131,1.6,833,VI 20,493,0.533333333,1242,-0.575575624,0.477121255,-0.173476594,548,,,,
0,24,9,0.1,VI 120,125,1.6,860,VI 20,524,0.533333333,1255,-0.622421274,0.477121255,-0.164145275,585,,,,
0,24,6,0.1,VI 120,146,1.6,939,VI 20,489,0.533333333,1170,-0.524956003,0.477121255,-0.095520269,579,,,,
0,24,8,0.1,VI 120,130,1.6,859,VI 20,486,0.533333333,1170,-0.572692917,0.477121255,-0.134192698,555,,,,
