net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,35.12843128,,
0,21,4,0.1,VI 120,120,0.64516129,472,VI 20,593,1.052631579,2044,-0.693873447,-0.212608093,-0.636538893,486,,,,
0,21,7,0.1,VI 120,90,0.64516129,404,VI 20,666,1.052631579,2281,-0.86923172,-0.212608093,-0.75174392,450,,,,
0,21,6,0.1,VI 120,104,0.64516129,421,VI 20,632,1.052631579,2152,-0.783683739,-0.212608093,-0.708560171,455,,,,
0,21,8,0.1,VI 120,129,0.64516129,523,VI 20,599,1.052631579,2040,-0.666837112,-0.212608093,-0.591128479,479,,,,
0,22,0,0.1,VI 120,114,0.8,557,VI 20,538,0.8,1626,-0.673877424,0,-0.465265346,488,,,,
0,21,9,0.1,VI 120,103,0.64516129,469,VI 20,645,1.052631579,2126,-0.79672249,-0.212608093,-0.656390417,426,,,,
0,22,1,0.1,VI 120,103,0.8,462,VI 20,612,0.8,1835,-0.773914197,0,-0.598994093,488,,,,
0,22,2,0.1,VI 120,130,0.8,556,VI 20,563,0.8,1649,-0.636565043,0,-0.472145864,482,,,,
0,22,3,0.1,VI 120,107,0.8,576,VI 20,542,0.8,1553,-0.704615509,0,-0.430748972,528,,,,
0,22,4,0.1,VI 120,96,0.8,493,VI 20,593,0.8,1694,-0.79078346,0,-0.536066487,446,,,,
0,22,5,0.1,VI 120,111,0.8,538,VI 20,580,0.8,1727,-0.718105015,0,-0.506510062,474,,,,
0,22,6,0.1,VI 120,104,0.8,488,VI 20,595,0.8,1781,-0.757483626,0,-0.562244097,480,,,,
0,22,7,0.1,VI 120,127,0.8,580,VI 20,539,0.8,1570,-0.627785044,0,-0.432471659,499,,,,
0,22,8,0.1,VI 120,121,0.8,562,VI 20,540,0.8,1612,-0.64960839,0,-0.457628722,464,,,,
0,22,9,0.1,VI 120,114,0.8,573,VI 20,576,0.8,1785,-0.703517632,0,-0.493483598,480,,,,
0,23,0,0.1,VI 120,112,1.052631579,570,VI 20,543,0.64516129,1444,-0.685581807,0.212608093,-0.403692338,459,,,,
0,23,1,0.1,VI 120,115,1.052631579,630,VI 20,539,0.64516129,1399,-0.670890925,0.212608093,-0.346477165,520,,,,
0,23,2,0.1,VI 120,116,1.052631579,644,VI 20,525,0.64516129,1384,-0.655701314,0.212608093,-0.332250223,523,,,,
0,23,3,0.1,VI 120,121,1.052631579,653,VI 20,518,0.64516129,1398,-0.631544389,0.212608093,-0.33059399,520,,,,
0,23,4,0.1,VI 120,121,1.052631579,623,VI 20,550,0.64516129,1423,-0.657577319,0.212608093,-0.358716853,466,,,,
0,23,5,0.1,VI 120,128,1.052631579,623,VI 20,531,0.64516129,1435,-0.617884551,0.212608093,-0.362363854,504,,,,
0,23,6,0.1,VI 120,117,1.052631579,656,VI 20,520,0.64516129,1373,-0.647817482,0.212608093,-0.320766698,524,,,,
0,23,7,0.1,VI 120,130,1.052631579,635,VI 20,521,0.64516129,1314,-0.602894371,0.212608093,-0.31582164,456,,,,
0,23,9,0.1,VI 120,116,1.052631579,625,VI 20,549,0.64516129,1431,-0.675114355,0.212608093,-0.359759616,510,,,,
0,23,8,0.1,VI 120,135,1.052631579,652,VI 20,549,0.64516129,1473,-0.609238576,0.212608093,-0.353955151,470,,,,
0,24,0,0.1,VI 120,123,1.6,754,VI 20,546,0.533333333,1305,-0.647287531,0.477121255,-0.238239166,489,,,,
0,24,1,0.1,VI 120,126,1.6,767,VI 20,485,0.533333333,1212,-0.585371193,0.477121255,-0.198707256,464,,,,
0,24,2,0.1,VI 120,134,1.6,887,VI 20,455,0.533333333,1119,-0.530906598,0.477121255,-0.100906467,477,,,,
0,24,4,0.1,VI 120,137,1.6,824,VI 20,490,0.533333333,1191,-0.553475513,0.477121255,-0.15998455,454,,,,
0,24,3,0.1,VI 120,105,1.6,754,VI 20,512,0.533333333,1286,-0.688080662,0.477121255,-0.231869623,505,,,,
0,24,5,0.1,VI 120,131,1.6,786,VI 20,494,0.533333333,1207,-0.576455653,0.477121255,-0.186284724,471,,,,
0,24,7,0.1,VI 120,111,1.6,769,VI 20,525,0.533333333,1235,-0.674836325,0.477121255,-0.205740618,541,,,,
0,24,6,0.1,VI 120,117,1.6,702,VI 20,545,0.533333333,1312,-0.668210641,0.477121255,-0.271596723,494,,,,
0,24,8,0.1,VI 120,121,1.6,755,VI 20,536,0.533333333,1263,-0.646379419,0.477121255,-0.223456399,542,,,,
0,24,9,0.1,VI 120,114,1.6,762,VI 20,489,0.533333333,1248,-0.632404008,0.477121255,-0.214259614,488,,,,
