net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,22,8,0.1,VI 120,662,0.8,4253,VI 20,3249,0.8,8607,-0.690891722,0,-0.30615642,5588,,,
-1,23,2,0.1,VI 120,708,1.052631579,4595,VI 20,3150,0.64516129,8281,-0.648277296,0.212608093,-0.255797269,5664,,,
-1,23,6,0.1,VI 120,706,1.052631579,4679,VI 20,3134,0.64516129,8279,-0.647294291,0.212608093,-0.247824837,5689,,,
-1,24,0,0.1,VI 120,731,1.6,5736,VI 20,2898,0.533333333,7157,-0.598181004,0.477121255,-0.096121875,5627,,,
-1,24,4,0.1,VI 120,681,1.6,5692,VI 20,2935,0.533333333,7328,-0.634460994,0.477121255,-0.109720569,5761,,,
-1,24,8,0.1,VI 120,694,1.6,5565,VI 20,2897,0.533333333,7170,-0.620589025,0.477121255,-0.110053987,5688,,,
-1,19,3,0.1,VI 95,954,1.6,7304,VI 45,1577,0.533333333,5276,-0.218283319,0.477121255,0.141255978,5614,,,
-1,19,7,0.1,VI 95,868,1.6,7291,VI 45,1618,0.533333333,5670,-0.270458792,0.477121255,0.109204039,5803,,,
-1,20,1,0.1,VI 120,663,0.533333333,3941,VI 20,3281,1.6,8912,-0.694492702,-0.477121255,-0.354368743,5431,,,
-1,20,5,0.1,VI 120,696,0.533333333,3948,VI 20,3223,1.6,8716,-0.665651066,-0.477121255,-0.343940078,5422,,,
-1,21,7,0.1,VI 120,695,0.64516129,4045,VI 20,3240,1.052631579,8797,-0.668560206,-0.212608093,-0.337416066,5542,,,
-1,20,9,0.1,VI 120,708,0.533333333,4135,VI 20,3206,1.6,8791,-0.65593026,-0.477121255,-0.327562766,5578,,,
-1,21,3,0.1,VI 120,670,0.64516129,4127,VI 20,3283,1.052631579,8925,-0.69019608,-0.212608093,-0.334973756,5622,,,
-1,22,5,0.1,VI 120,678,0.8,4101,VI 20,3245,0.8,8766,-0.679985007,0,-0.329911697,5559,,,
-1,22,1,0.1,VI 120,710,0.8,4188,VI 20,3174,0.8,8672,-0.650348574,0,-0.316112596,5599,,,
-1,22,9,0.1,VI 120,694,0.8,3991,VI 20,3232,0.8,8720,-0.668111882,0,-0.339434757,5500,,,
-1,23,3,0.1,VI 120,691,1.052631579,4608,VI 20,3109,0.64516129,8365,-0.653142675,0.212608093,-0.258953475,5656,,,
-1,23,7,0.1,VI 120,715,1.052631579,4476,VI 20,3163,0.64516129,8304,-0.64579315,0.212608093,-0.268397263,5678,,,
-1,24,1,0.1,VI 120,728,1.6,5796,VI 20,2906,0.533333333,7170,-0.601164231,0.477121255,-0.092390779,5860,,,
-1,24,5,0.1,VI 120,735,1.6,5758,VI 20,2934,0.533333333,7343,-0.60117277,0.477121255,-0.105601868,5723,,,
-1,24,9,0.1,VI 120,726,1.6,5792,VI 20,2893,0.533333333,7115,-0.600411813,0.477121255,-0.089346351,5692,,,
-1,19,4,0.1,VI 95,914,1.6,7305,VI 45,1563,0.533333333,5406,-0.233012782,0.477121255,0.130744179,5690,,,
-1,19,8,0.1,VI 95,895,1.6,7323,VI 45,1530,0.533333333,5469,-0.232868396,0.477121255,0.126781111,5705,,,
-1,20,2,0.1,VI 120,694,0.533333333,3955,VI 20,3279,1.6,8787,-0.674381946,-0.477121255,-0.346694139,5384,,,
-1,20,6,0.1,VI 120,676,0.533333333,3970,VI 20,3225,1.6,8813,-0.678583023,-0.477121255,-0.346333263,5433,,,
-1,21,8,0.1,VI 120,670,0.64516129,4073,VI 20,3184,1.052631579,8675,-0.676898256,-0.212608093,-0.328355073,5527,,,
-1,21,0,0.1,VI 120,700,0.64516129,4102,VI 20,3183,1.052631579,8770,-0.657738599,-0.212608093,-0.330003937,5635,,,
-1,21,4,0.1,VI 120,709,0.64516129,4108,VI 20,3170,1.052631579,8747,-0.650413027,-0.212608093,-0.328228692,5504,,,
-1,23,0,0.1,VI 120,719,1.052631579,4644,VI 20,3190,0.64516129,8349,-0.647061793,0.212608093,-0.25474225,5671,,,
-1,22,2,0.1,VI 120,703,0.8,4224,VI 20,3242,0.8,8627,-0.663857685,0,-0.310135889,5599,,,
-1,23,4,0.1,VI 120,673,1.052631579,4440,VI 20,3141,0.64516129,8361,-0.669052872,0.212608093,-0.274875253,5576,,,
-1,22,6,0.1,VI 120,689,0.8,4177,VI 20,3241,0.8,8860,-0.672459809,0,-0.326569247,5536,,,
-1,23,8,0.1,VI 120,737,1.052631579,4681,VI 20,3214,0.64516129,8329,-0.639578385,0.212608093,-0.250254221,5764,,,
-1,24,2,0.1,VI 120,743,1.6,5825,VI 20,2861,0.533333333,6976,-0.585529044,0.477121255,-0.078310542,5697,,,
-1,24,6,0.1,VI 120,692,1.6,5631,VI 20,2947,0.533333333,7248,-0.629274041,0.477121255,-0.109632657,5631,,,
-1,19,5,0.1,VI 95,904,1.6,7429,VI 45,1599,0.533333333,5561,-0.247680033,0.477121255,0.125777463,5778,,,
-1,19,9,0.1,VI 95,939,1.6,7405,VI 45,1608,0.533333333,5561,-0.233620452,0.477121255,0.124372168,5865,,,
-1,20,3,0.1,VI 120,678,0.533333333,3967,VI 20,3198,1.6,8870,-0.673648766,-0.477121255,-0.349461419,5441,,,
-1,20,7,0.1,VI 120,705,0.533333333,4011,VI 20,3257,1.6,8797,-0.664628642,-0.477121255,-0.34108193,5452,,,
-1,21,9,0.1,VI 120,706,0.64516129,4024,VI 20,3320,1.052631579,8977,-0.672333383,-0.212608093,-0.348473253,5622,,,
-1,21,1,0.1,VI 120,683,0.64516129,4135,VI 20,3250,1.052631579,8862,-0.677462657,-0.212608093,-0.331056232,5588,,,
-1,21,5,0.1,VI 120,664,0.64516129,4060,VI 20,3219,1.052631579,8911,-0.685552897,-0.212608093,-0.34140041,5613,,,
-1,22,3,0.1,VI 120,722,0.8,4204,VI 20,3154,0.8,8656,-0.640324491,0,-0.31365454,5541,,,
-1,23,1,0.1,VI 120,678,1.052631579,4496,VI 20,3219,0.64516129,8409,-0.676491283,0.212608093,-0.27191805,5635,,,
-1,23,5,0.1,VI 120,706,1.052631579,4500,VI 20,3185,0.64516129,8245,-0.654304736,0.212608093,-0.262978146,5650,,,
-1,22,7,0.1,VI 120,700,0.8,4079,VI 20,3243,0.8,8723,-0.665848909,0,-0.330112167,5512,,,
-1,23,9,0.1,VI 120,676,1.052631579,4555,VI 20,3190,0.64516129,8329,-0.673843987,0.212608093,-0.262104481,5715,,,
-1,24,3,0.1,VI 120,710,1.6,5656,VI 20,3015,0.533333333,7368,-0.628028968,0.477121255,-0.114840216,5743,,,
-1,24,7,0.1,VI 120,745,1.6,5838,VI 20,2867,0.533333333,7126,-0.58527142,0.477121255,-0.086581727,5746,,,
