net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,85.65561242,,
0,21,5,0.11,VI 120,108,0.64516129,495,VI 20,601,1.052631579,1971,-0.745450717,-0.212608093,-0.600081425,516,,,,
0,21,7,0.11,VI 120,123,0.64516129,491,VI 20,594,1.052631579,1889,-0.683881334,-0.212608093,-0.585150466,469,,,,
0,21,6,0.11,VI 120,108,0.64516129,489,VI 20,612,1.052631579,2012,-0.753327667,-0.212608093,-0.614319117,512,,,,
0,21,8,0.11,VI 120,131,0.64516129,558,VI 20,592,1.052631579,1946,-0.655050411,-0.212608093,-0.542508637,484,,,,
0,22,0,0.11,VI 120,111,0.8,514,VI 20,589,0.8,1680,-0.724792316,0,-0.514346163,483,,,,
0,21,9,0.11,VI 120,123,0.64516129,479,VI 20,589,1.052631579,1855,-0.680210183,-0.212608093,-0.588008401,471,,,,
0,22,1,0.11,VI 120,111,0.8,571,VI 20,567,0.8,1571,-0.70826008,0,-0.439540077,475,,,,
0,22,2,0.11,VI 120,119,0.8,486,VI 20,611,0.8,1733,-0.710494249,0,-0.552162293,460,,,,
0,22,3,0.11,VI 120,127,0.8,568,VI 20,587,0.8,1604,-0.66483438,0,-0.450856028,519,,,,
0,22,4,0.11,VI 120,120,0.8,606,VI 20,532,0.8,1530,-0.646730386,0,-0.402218807,516,,,,
0,22,6,0.11,VI 120,135,0.8,599,VI 20,564,0.8,1520,-0.620945335,0,-0.404416766,516,,,,
0,22,5,0.11,VI 120,116,0.8,536,VI 20,581,0.8,1638,-0.699718143,0,-0.485149108,446,,,,
0,22,7,0.11,VI 120,107,0.8,524,VI 20,589,0.8,1663,-0.740731517,0,-0.501560962,463,,,,
0,22,8,0.11,VI 120,117,0.8,568,VI 20,566,0.8,1558,-0.684630569,0,-0.438219118,494,,,,
0,22,9,0.11,VI 120,110,0.8,487,VI 20,558,0.8,1596,-0.705241514,0,-0.515503926,464,,,,
0,23,0,0.11,VI 120,121,1.052631579,629,VI 20,547,0.64516129,1429,-0.655201956,0.212608093,-0.356381583,544,,,,
0,23,1,0.11,VI 120,119,1.052631579,648,VI 20,530,0.64516129,1365,-0.648728908,0.212608093,-0.323557646,485,,,,
0,23,3,0.11,VI 120,129,1.052631579,597,VI 20,497,0.64516129,1279,-0.585766678,0.212608093,-0.330896213,473,,,,
0,23,2,0.11,VI 120,112,1.052631579,592,VI 20,551,0.64516129,1419,-0.691933576,0.212608093,-0.379660689,458,,,,
0,23,4,0.11,VI 120,121,1.052631579,624,VI 20,514,0.64516129,1316,-0.628177749,0.212608093,-0.3240713,495,,,,
0,23,5,0.11,VI 120,132,1.052631579,709,VI 20,473,0.64516129,1255,-0.55428721,0.212608093,-0.247997491,524,,,,
0,23,6,0.11,VI 120,143,1.052631579,690,VI 20,484,0.64516129,1224,-0.529509324,0.212608093,-0.248932327,503,,,,
0,23,7,0.11,VI 120,107,1.052631579,601,VI 20,543,0.64516129,1368,-0.705416052,0.212608093,-0.357211625,516,,,,
0,23,8,0.11,VI 120,119,1.052631579,661,VI 20,526,0.64516129,1413,-0.645438783,0.212608093,-0.329940702,536,,,,
0,23,9,0.11,VI 120,117,1.052631579,599,VI 20,521,0.64516129,1341,-0.648651862,0.212608093,-0.350001955,514,,,,
0,24,1,0.11,VI 120,132,1.6,801,VI 20,469,0.533333333,1171,-0.550598912,0.477121255,-0.164924379,509,,,,
0,24,0,0.11,VI 120,141,1.6,828,VI 20,471,0.533333333,1073,-0.523801794,0.477121255,-0.112569385,528,,,,
0,24,3,0.11,VI 120,136,1.6,832,VI 20,475,0.533333333,1140,-0.543154701,0.477121255,-0.136781525,501,,,,
0,24,2,0.11,VI 120,124,1.6,799,VI 20,492,0.533333333,1228,-0.598543418,0.477121255,-0.186651587,549,,,,
0,24,5,0.11,VI 120,137,1.6,814,VI 20,483,0.533333333,1196,-0.547226564,0.477121255,-0.167106775,531,,,,
0,24,4,0.11,VI 120,123,1.6,754,VI 20,536,0.533333333,1270,-0.639259678,0.477121255,-0.226432375,530,,,,
0,24,6,0.11,VI 120,135,1.6,804,VI 20,475,0.533333333,1227,-0.546359841,0.477121255,-0.183588514,523,,,,
0,24,7,0.11,VI 120,142,1.6,801,VI 20,525,0.533333333,1270,-0.567870959,0.477121255,-0.200171205,511,,,,
0,24,9,0.11,VI 120,123,1.6,764,VI 20,512,0.533333333,1222,-0.61936485,0.477121255,-0.203977847,528,,,,
0,24,8,0.11,VI 120,129,1.6,777,VI 20,497,0.533333333,1174,-0.585766678,0.477121255,-0.179247078,507,,,,
