net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,73.5738056,,
0,21,4,0.1,VI 120,118,0.64516129,513,VI 20,666,1.052631579,2342,-0.751592222,-0.212608093,-0.659469526,504,,,,
0,21,7,0.1,VI 120,108,0.64516129,446,VI 20,619,1.052631579,2310,-0.758266894,-0.212608093,-0.714277121,438,,,,
0,21,6,0.1,VI 120,98,0.64516129,409,VI 20,696,1.052631579,2584,-0.851383164,-0.212608093,-0.800569201,455,,,,
0,21,9,0.1,VI 120,114,0.64516129,469,VI 20,623,1.052631579,2314,-0.737583195,-0.212608093,-0.693190512,518,,,,
0,22,1,0.1,VI 120,122,0.8,546,VI 20,602,0.8,1870,-0.693236661,0,-0.534648964,452,,,,
0,22,0,0.1,VI 120,112,0.8,544,VI 20,631,0.8,2010,-0.750811337,0,-0.567597158,498,,,,
0,21,8,0.1,VI 120,116,0.64516129,521,VI 20,588,1.052631579,2214,-0.704919337,-0.212608093,-0.628339893,504,,,,
0,22,2,0.1,VI 120,126,0.8,580,VI 20,608,0.8,1923,-0.683533034,0,-0.520551291,516,,,,
0,22,3,0.1,VI 120,116,0.8,528,VI 20,580,0.8,1851,-0.698970004,0,-0.544772496,495,,,,
0,22,4,0.1,VI 120,125,0.8,569,VI 20,589,0.8,1845,-0.673205282,0,-0.510884104,524,,,,
0,22,5,0.1,VI 120,110,0.8,547,VI 20,601,0.8,1983,-0.737481787,0,-0.559335388,516,,,,
0,22,7,0.1,VI 120,107,0.8,524,VI 20,650,0.8,2075,-0.783529579,0,-0.597686814,456,,,,
0,22,6,0.1,VI 120,107,0.8,532,VI 20,611,0.8,2006,-0.756657433,0,-0.576419296,486,,,,
0,22,8,0.1,VI 120,124,0.8,574,VI 20,590,0.8,1886,-0.677430326,0,-0.516629796,486,,,,
0,22,9,0.1,VI 120,125,0.8,586,VI 20,632,0.8,1902,-0.703807065,0,-0.511312897,490,,,,
0,23,0,0.1,VI 120,113,1.052631579,656,VI 20,531,0.64516129,1606,-0.672016078,0.212608093,-0.388841702,496,,,,
0,23,1,0.1,VI 120,119,1.052631579,662,VI 20,539,0.64516129,1495,-0.656041804,0.212608093,-0.353783203,468,,,,
0,23,2,0.1,VI 120,104,1.052631579,591,VI 20,569,0.64516129,1692,-0.738078927,0.212608093,-0.456812878,517,,,,
0,23,4,0.1,VI 120,120,1.052631579,675,VI 20,546,0.64516129,1574,-0.658011397,0.212608093,-0.367700955,506,,,,
0,23,3,0.1,VI 120,111,1.052631579,659,VI 20,568,0.64516129,1587,-0.709025357,0.212608093,-0.381691512,527,,,,
0,23,7,0.1,VI 120,118,1.052631579,689,VI 20,562,0.64516129,1590,-0.677854308,0.212608093,-0.363177902,520,,,,
0,23,5,0.1,VI 120,121,1.052631579,626,VI 20,578,0.64516129,1683,-0.679142468,0.212608093,-0.429509783,510,,,,
0,23,6,0.1,VI 120,117,1.052631579,694,VI 20,526,0.64516129,1514,-0.652799882,0.212608093,-0.338766405,528,,,,
0,23,8,0.1,VI 120,127,1.052631579,694,VI 20,544,0.64516129,1569,-0.631795179,0.212608093,-0.354263473,459,,,,
0,23,9,0.1,VI 120,125,1.052631579,678,VI 20,542,0.64516129,1594,-0.637089274,0.212608093,-0.371258623,496,,,,
0,24,1,0.1,VI 120,117,1.6,782,VI 20,519,0.533333333,1401,-0.646981496,0.477121255,-0.253231382,514,,,,
0,24,0,0.1,VI 120,123,1.6,796,VI 20,543,0.533333333,1453,-0.644894718,0.477121255,-0.261352547,454,,,,
0,24,4,0.1,VI 120,112,1.6,774,VI 20,539,0.533333333,1373,-0.682370743,0.477121255,-0.248929577,493,,,,
0,24,3,0.1,VI 120,134,1.6,952,VI 20,497,0.533333333,1269,-0.56925159,0.477121255,-0.124824674,542,,,,
0,24,2,0.1,VI 120,125,1.6,809,VI 20,483,0.533333333,1249,-0.587037118,0.477121255,-0.188613917,510,,,,
0,24,6,0.1,VI 120,134,1.6,860,VI 20,543,0.533333333,1401,-0.607695031,0.477121255,-0.211939684,509,,,,
0,24,5,0.1,VI 120,137,1.6,873,VI 20,496,0.533333333,1241,-0.558761109,0.477121255,-0.152757538,504,,,,
0,24,7,0.1,VI 120,104,1.6,699,VI 20,572,0.533333333,1458,-0.740362689,0.477121255,-0.319280348,503,,,,
0,24,8,0.1,VI 120,121,1.6,763,VI 20,540,0.533333333,1438,-0.64960839,0.477121255,-0.275234348,523,,,,
0,24,9,0.1,VI 120,134,1.6,855,VI 20,505,0.533333333,1300,-0.57618658,0.477121255,-0.181977238,483,,,,
