net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,134.478455,,
0,21,4,0.08,VI 120,103,0.64516129,423,VI 20,643,1.052631579,2519,-0.795373748,-0.212608093,-0.7748878,450,,,,
0,21,6,0.08,VI 120,113,0.64516129,470,VI 20,638,1.052631579,2437,-0.751742235,-0.212608093,-0.714757671,474,,,,
0,21,8,0.08,VI 120,117,0.64516129,446,VI 20,644,1.052631579,2429,-0.740700006,-0.212608093,-0.736092656,465,,,,
0,21,7,0.08,VI 120,101,0.64516129,404,VI 20,706,1.052631579,2603,-0.844483327,-0.212608093,-0.809092803,434,,,,
0,22,1,0.08,VI 120,122,0.8,498,VI 20,616,0.8,2015,-0.703220881,0,-0.607045708,466,,,,
0,22,0,0.08,VI 120,119,0.8,562,VI 20,587,0.8,1901,-0.69309114,0,-0.529245801,488,,,,
0,21,9,0.08,VI 120,93,0.64516129,436,VI 20,642,1.052631579,2499,-0.83905208,-0.212608093,-0.758279767,528,,,,
0,22,2,0.08,VI 120,113,0.8,526,VI 20,555,0.8,1803,-0.69121454,0,-0.535009983,458,,,,
0,22,3,0.08,VI 120,112,0.8,489,VI 20,620,0.8,2008,-0.743173667,0,-0.613454849,470,,,,
0,22,4,0.08,VI 120,110,0.8,512,VI 20,600,0.8,1940,-0.736758565,0,-0.578531769,502,,,,
0,22,6,0.08,VI 120,109,0.8,506,VI 20,563,0.8,1842,-0.713081897,0,-0.561139109,423,,,,
0,22,7,0.08,VI 120,108,0.8,451,VI 20,609,0.8,1982,-0.751193537,0,-0.642927108,406,,,,
0,22,9,0.08,VI 120,130,0.8,534,VI 20,590,0.8,1838,-0.656908659,0,-0.53680425,480,,,,
0,22,8,0.08,VI 120,103,0.8,465,VI 20,567,0.8,1867,-0.740745834,0,-0.603691365,444,,,,
0,23,1,0.08,VI 120,104,1.052631579,600,VI 20,607,0.64516129,1807,-0.766155352,0.212608093,-0.478806902,501,,,,
0,23,0,0.08,VI 120,109,1.052631579,611,VI 20,578,0.64516129,1641,-0.72450134,0.212608093,-0.429067371,514,,,,
0,22,5,0.08,VI 120,111,0.8,501,VI 20,639,0.8,2029,-0.760177879,0,-0.607444321,477,,,,
0,23,2,0.08,VI 120,118,1.052631579,632,VI 20,540,0.64516129,1554,-0.660511753,0.212608093,-0.390733936,512,,,,
0,23,4,0.08,VI 120,103,1.052631579,562,VI 20,566,0.64516129,1669,-0.739979206,0.212608093,-0.472720021,468,,,,
0,23,3,0.08,VI 120,111,1.052631579,589,VI 20,600,0.64516129,1684,-0.732828272,0.212608093,-0.456226792,502,,,,
0,23,5,0.08,VI 120,108,1.052631579,570,VI 20,563,0.64516129,1648,-0.717084639,0.212608093,-0.461082352,462,,,,
0,23,6,0.08,VI 120,119,1.052631579,589,VI 20,568,0.64516129,1644,-0.678801374,0.212608093,-0.445786518,531,,,,
0,23,7,0.08,VI 120,115,1.052631579,578,VI 20,547,0.64516129,1549,-0.677289486,0.212608093,-0.428123579,484,,,,
0,23,8,0.08,VI 120,97,1.052631579,598,VI 20,578,0.64516129,1691,-0.775156104,0.212608093,-0.451442424,538,,,,
0,23,9,0.08,VI 120,125,1.052631579,609,VI 20,566,0.64516129,1585,-0.655906418,0.212608093,-0.415411974,489,,,,
0,24,0,0.08,VI 120,147,1.6,864,VI 20,538,0.533333333,1349,-0.563464941,0.477121255,-0.193498207,502,,,,
0,24,1,0.08,VI 120,108,1.6,708,VI 20,562,0.533333333,1522,-0.71631256,0.477121255,-0.332381395,528,,,,
0,24,2,0.08,VI 120,137,1.6,870,VI 20,500,0.533333333,1248,-0.562249437,0.477121255,-0.156695333,506,,,,
0,24,3,0.08,VI 120,111,1.6,726,VI 20,551,0.533333333,1496,-0.69582862,0.477121255,-0.313994973,474,,,,
0,24,6,0.08,VI 120,128,1.6,837,VI 20,481,0.533333333,1253,-0.574935107,0.477121255,-0.175225613,479,,,,
0,24,4,0.08,VI 120,112,1.6,734,VI 20,531,0.533333333,1428,-0.675876498,0.477121255,-0.289032148,494,,,,
0,24,5,0.08,VI 120,136,1.6,893,VI 20,487,0.533333333,1213,-0.553990053,0.477121255,-0.133009342,519,,,,
0,24,9,0.08,VI 120,137,1.6,845,VI 20,495,0.533333333,1220,-0.557884632,0.477121255,-0.159503122,502,,,,
0,24,7,0.08,VI 120,123,1.6,820,VI 20,510,0.533333333,1362,-0.617665065,0.477121255,-0.220363255,544,,,,
0,24,8,0.08,VI 120,127,1.6,802,VI 20,531,0.533333333,1285,-0.6212908,0.477121255,-0.204728759,493,,,,
