net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,2,5,0.1,VI 20,3232,0.8,8740,VI 120,711,0.8,4103,0.6576017513727822,0.0,0.3284099156674904,5534,,,
-1,5,3,0.1,VI 45,1587,0.5333333333333333,5668,VI 95,888,1.6,7276,0.25216396097624716,-0.47712125471966244,-0.10846284881602315,5833,,,
-1,4,1,0.1,VI 20,3298,1.6,8926,VI 120,699,0.5333333333333333,3893,0.6737734755628185,0.47712125471966244,0.36037247878634865,5457,,,
-1,4,5,0.1,VI 20,3237,1.6,8760,VI 120,669,0.5333333333333333,3927,0.68471658163475,0.47712125471966244,0.34844320489766245,5430,,,
-1,0,5,0.1,VI 20,2943,0.5333333333333333,7135,VI 120,709,1.6,5571,0.6181440269165444,-0.47712125471966244,0.10746081899122294,5579,,,
-1,3,3,0.1,VI 20,3294,1.0526315789473684,8934,VI 120,684,0.6451612903225806,4076,0.6826674931136193,0.21260809288144372,0.340811772801431,5539,,,
-1,4,9,0.1,VI 20,3351,1.6,8855,VI 120,668,0.5333333333333333,3989,0.7003979653597258,0.47712125471966244,0.346324529216254,5449,,,
-1,0,1,0.1,VI 20,2989,0.5333333333333333,7328,VI 120,713,1.6,5584,0.6224363851874152,-0.47712125471966244,0.1180400510446893,5765,,,
-1,2,9,0.1,VI 20,3192,0.8,8758,VI 120,696,0.8,4218,0.6614536430681297,0.0,0.31729836545263906,5618,,,
-1,1,3,0.1,VI 20,3166,0.6451612903225806,8384,VI 120,694,1.0526315789473684,4494,0.6591514400714822,-0.21260809288144372,0.27081820155654135,5635,,,
-1,0,9,0.1,VI 20,2879,0.5333333333333333,7044,VI 120,734,1.6,5790,0.5935456049620115,-0.47712125471966244,0.08514078356780312,5691,,,
-1,2,1,0.1,VI 20,3219,0.8,8607,VI 120,685,0.8,4169,0.672030405193188,0.0,0.3148199078393635,5534,,,
-1,3,7,0.1,VI 20,3282,1.0526315789473684,8913,VI 120,696,0.6451612903225806,4083,0.6735293371065123,0.21260809288144372,0.33904452660032935,5533,,,
-1,5,7,0.1,VI 45,1552,0.5333333333333333,5520,VI 95,881,1.6,7257,0.2459158085101217,-0.47712125471966244,-0.11881804535234321,5776,,,
-1,1,7,0.1,VI 20,3221,0.6451612903225806,8443,VI 120,726,1.0526315789473684,4655,0.6470541041195977,-0.21260809288144372,0.258577103955859,5810,,,
-1,6,2,0.1,VI 45,1686,0.6451612903225806,6611,VI 95,982,1.0526315789473684,6277,0.23474608250177387,-0.21260809288144372,0.022515028510253818,5785,,,
-1,2,6,0.1,VI 20,3292,0.8,8816,VI 120,674,0.8,4150,0.6887999300049124,0.0,0.32722348479561714,5581,,,
-1,4,2,0.1,VI 20,3248,1.6,9017,VI 120,691,0.5333333333333333,3968,0.6721379731949393,0.47712125471966244,0.35649040619289113,5517,,,
-1,3,4,0.1,VI 20,3196,1.0526315789473684,8604,VI 120,672,0.6451612903225806,3915,0.6772374975881286,0.21260809288144372,0.3419686353214627,5395,,,
-1,0,2,0.1,VI 20,2934,0.5333333333333333,7193,VI 120,736,1.6,5739,0.600582295169765,-0.47712125471966244,0.0980738355538279,5686,,,
-1,0,6,0.1,VI 20,2962,0.5333333333333333,7319,VI 120,674,1.6,5512,0.6429251576498699,-0.47712125471966244,0.12314253825861357,5731,,,
-1,5,0,0.1,VI 45,1596,0.5333333333333333,5654,VI 95,920,1.6,7249,0.23924505966915535,-0.47712125471966244,-0.10792229559873412,5938,,,
-1,4,6,0.1,VI 20,3230,1.6,8755,VI 120,688,0.5333333333333333,3944,0.6716140840955916,0.47712125471966244,0.3463192441502913,5430,,,
-1,5,4,0.1,VI 45,1588,0.5333333333333333,5657,VI 95,879,1.6,7240,0.25686162301730553,-0.47712125471966244,-0.1071523874567377,5838,,,
-1,3,8,0.1,VI 20,3229,1.0526315789473684,8884,VI 120,718,0.6451612903225806,3986,0.6529436007748612,0.21260809288144372,0.34807125551196755,5500,,,
-1,3,0,0.1,VI 20,3181,1.0526315789473684,8944,VI 120,692,0.6451612903225806,4115,0.6624575746506055,0.21260809288144372,0.3371619509940595,5609,,,
-1,1,0,0.1,VI 20,3111,0.6451612903225806,8285,VI 120,725,1.0526315789473684,4661,0.6325620045377097,-0.21260809288144372,0.24981340982276992,5651,,,
-1,2,2,0.1,VI 20,3142,0.8,8658,VI 120,661,0.8,4209,0.6770047212183143,0.0,0.31323865572911547,5586,,,
-1,5,8,0.1,VI 45,1610,0.5333333333333333,5725,VI 95,857,1.6,7210,0.2738450541086515,-0.47712125471966244,-0.10015977370750344,5818,,,
-1,1,4,0.1,VI 20,3154,0.6451612903225806,8217,VI 120,702,1.0526315789473684,4523,0.6525245768630787,-0.21260809288144372,0.2592866992277052,5638,,,
-1,1,8,0.1,VI 20,3128,0.6451612903225806,8219,VI 120,700,1.0526315789473684,4539,0.6501687043735536,-0.21260809288144372,0.25785879770462394,5651,,,
-1,2,7,0.1,VI 20,3224,0.8,8666,VI 120,721,0.8,4209,0.650459768413624,0.0,0.3136397589503337,5651,,,
-1,6,3,0.1,VI 45,1647,0.6451612903225806,6715,VI 95,884,1.0526315789473684,6123,0.2702413341566813,-0.21260809288144372,0.04008175756900124,5697,,,
-1,4,3,0.1,VI 20,3248,1.6,8955,VI 120,666,0.5333333333333333,3948,0.6881417913988367,0.47712125471966244,0.3556884461874512,5476,,,
-1,3,5,0.1,VI 20,3256,1.0526315789473684,8793,VI 120,679,0.6451612903225806,4050,0.680814621936662,0.21260809288144372,0.33668204994342943,5524,,,
-1,0,3,0.1,VI 20,2973,0.5333333333333333,7306,VI 120,732,1.6,5794,0.6086838281465459,-0.47712125471966244,0.10070117700815484,5749,,,
-1,0,7,0.1,VI 20,2958,0.5333333333333333,7174,VI 120,717,1.6,5735,0.6154790139930736,-0.47712125471966244,0.09722795010266129,5704,,,
-1,5,1,0.1,VI 45,1539,0.5333333333333333,5496,VI 95,924,1.6,7369,0.22156664861137199,-0.47712125471966244,-0.12736183247129723,5815,,,
-1,5,5,0.1,VI 45,1562,0.5333333333333333,5440,VI 95,922,1.6,7308,0.2289501084876522,-0.47712125471966244,-0.12819963898232026,5711,,,
-1,4,7,0.1,VI 20,3254,1.6,8853,VI 120,699,0.5333333333333333,3891,0.6679403728551585,0.47712125471966244,0.3570292334158794,5436,,,
-1,3,9,0.1,VI 20,3257,1.0526315789473684,9029,VI 120,657,0.6451612903225806,3993,0.6952523890050923,0.21260809288144372,0.35434034282891436,5445,,,
-1,1,1,0.1,VI 20,3150,0.6451612903225806,8285,VI 120,687,1.0526315789473684,4462,0.6613538167300501,-0.21260809288144372,0.26876294680753665,5576,,,
-1,3,1,0.1,VI 20,3252,1.0526315789473684,8876,VI 120,677,0.6451612903225806,3936,0.6815618682368862,0.21260809288144372,0.35316220380066676,5502,,,
-1,2,3,0.1,VI 20,3234,0.8,8687,VI 120,690,0.8,4273,0.6708909248331271,0.0,0.3081369286957901,5738,,,
-1,5,9,0.1,VI 45,1552,0.5333333333333333,5481,VI 95,913,1.6,7352,0.2304209393878707,-0.47712125471966244,-0.12754569630585463,5779,,,
-1,1,5,0.1,VI 20,3176,0.6451612903225806,8200,VI 120,678,1.0526315789473684,4583,0.6706507998879953,-0.21260809288144372,0.2526639951389301,5768,,,
-1,1,9,0.1,VI 20,3128,0.6451612903225806,8257,VI 120,686,1.0526315789473684,4621,0.6589426286810587,-0.21260809288144372,0.25208631607720705,5684,,,
-1,6,8,0.1,VI 45,1644,0.6451612903225806,6679,VI 95,892,1.0526315789473684,6184,0.2655369588279085,-0.21260809288144372,0.033441962554465854,5800,,,
-1,6,4,0.1,VI 45,1673,0.6451612903225806,6969,VI 95,886,1.0526315789473684,6192,0.2760622190753438,-0.21260809288144372,0.05133951684506167,5912,,,
-1,8,4,0.1,VI 45,1775,1.0526315789473684,8137,VI 95,820,0.6451612903225806,4556,0.3353845050073962,0.21260809288144372,0.2518806005885509,5634,,,
-1,7,2,0.1,VI 45,1701,0.8,7741,VI 95,874,0.8,5093,0.289192880978166,0.0,0.18182339128050257,5767,,,
-1,8,0,0.1,VI 45,1741,1.0526315789473684,8255,VI 95,846,0.6451612903225806,4512,0.31342840807830763,0.21260809288144372,0.26234798662352654,5724,,,
-1,8,8,0.1,VI 45,1739,1.0526315789473684,8237,VI 95,865,0.6451612903225806,4513,0.3032834745378983,0.21260809288144372,0.2613037324635383,5776,,,
-1,7,6,0.1,VI 45,1688,0.8,7651,VI 95,842,0.8,5204,0.3020603507899868,0.0,0.16738091407441094,5739,,,
-1,9,6,0.1,VI 45,1728,1.6,8625,VI 95,824,0.5333333333333333,4191,0.32161652644575867,0.47712125471966244,0.3134414429114674,5574,,,
-1,9,2,0.1,VI 45,1748,1.6,8515,VI 95,831,0.5333333333333333,4142,0.3229404045142732,0.47712125471966244,0.312974557741186,5524,,,
-1,10,4,0.1,VI 70,1085,0.5333333333333333,4500,VI 70,1211,1.6,8003,-0.0477144049585039,-0.47712125471966244,-0.2500403031186148,5535,,,
-1,10,8,0.1,VI 70,1106,0.5333333333333333,4634,VI 70,1221,1.6,8159,-0.042960536976202994,-0.47712125471966244,-0.24568090367548534,5693,,,
-1,11,6,0.1,VI 70,1100,0.6451612903225806,5505,VI 70,1182,1.0526315789473684,7523,-0.03122479138701153,-0.21260809288144372,-0.13563373851141702,5870,,,
-1,10,0,0.1,VI 70,1096,0.5333333333333333,4624,VI 70,1202,1.6,8189,-0.040093913518370376,-0.47712125471966244,-0.24821304570108796,5676,,,
-1,11,2,0.1,VI 70,1133,0.6451612903225806,5357,VI 70,1237,1.0526315789473684,7430,-0.038139789765723416,-0.21260809288144372,-0.1420671673877159,5875,,,
-1,12,4,0.1,VI 70,1091,0.8,6301,VI 70,1225,0.8,6717,-0.050311338112209385,0.0,-0.02776586868356591,5840,,,
-1,12,0,0.1,VI 70,1141,0.8,6444,VI 70,1165,0.8,6485,-0.009040280943823156,0.0,-0.0027544486729184493,5724,,,
-1,6,9,0.1,VI 45,1672,0.6451612903225806,6756,VI 95,928,1.0526315789473684,6213,0.2556882968841355,-0.21260809288144372,0.03638828728585605,5823,,,
-1,6,5,0.1,VI 45,1604,0.6451612903225806,6520,VI 95,943,1.0526315789473684,6334,0.23069267121081632,-0.21260809288144372,0.01256953669602703,5831,,,
-1,8,5,0.1,VI 45,1788,1.0526315789473684,8396,VI 95,844,0.6451612903225806,4513,0.3260250678342438,0.21260809288144372,0.269607096390217,5658,,,
-1,8,1,0.1,VI 45,1746,1.0526315789473684,8231,VI 95,861,0.6451612903225806,4539,0.3070410879158962,0.21260809288144372,0.25849241894562963,5697,,,
-1,8,9,0.1,VI 45,1724,1.0526315789473684,8279,VI 95,811,0.6451612903225806,4526,0.3275164072775379,0.21260809288144372,0.26226333297419846,5738,,,
-1,7,7,0.1,VI 45,1775,0.8,7866,VI 95,842,0.8,5057,0.32388626589146335,0.0,0.19186098844118343,5747,,,
-1,9,7,0.1,VI 45,1755,1.6,8598,VI 95,849,0.5333333333333333,4190,0.31536943055789024,0.47712125471966244,0.3121834178146928,5617,,,
-1,9,3,0.1,VI 45,1770,1.6,8581,VI 95,857,0.5333333333333333,4227,0.3149924444386084,0.47712125471966244,0.30750565414268577,5529,,,
-1,7,3,0.1,VI 45,1741,0.8,7648,VI 95,907,0.8,5122,0.28319148405723593,0.0,0.1741083051356328,5747,,,
-1,10,5,0.1,VI 70,1092,0.5333333333333333,4584,VI 70,1194,1.6,8107,-0.03878168842463187,-0.47712125471966244,-0.247615564057943,5641,,,
-1,10,1,0.1,VI 70,1130,0.5333333333333333,4570,VI 70,1276,1.6,8223,-0.05277223090172379,-0.47712125471966244,-0.2551140901893106,5685,,,
-1,11,7,0.1,VI 70,1133,0.6451612903225806,5399,VI 70,1208,1.0526315789473684,7266,-0.027837024421715782,-0.21260809288144372,-0.1289820660554534,5614,,,
-1,10,9,0.1,VI 70,1096,0.5333333333333333,4622,VI 70,1169,1.6,8103,-0.028003957013489733,-0.47712125471966244,-0.24381589776402285,5676,,,
-1,11,3,0.1,VI 70,1087,0.6451612903225806,5390,VI 70,1143,1.0526315789473684,7402,-0.02181668630898718,-0.21260809288144372,-0.13776031557235427,5689,,,
-1,12,5,0.1,VI 70,1120,0.8,6374,VI 70,1157,0.8,6550,-0.01411533628156792,0.0,-0.011829240854069193,5833,,,
-1,12,1,0.1,VI 70,1124,0.8,6506,VI 70,1154,0.8,6496,-0.011439497586670342,0.0,0.0006680427127158927,5948,,,
-1,7,0,0.1,VI 45,1764,0.8,7892,VI 95,872,0.8,5141,0.30598209586323377,0.0,0.18613947271311967,5772,,,
-1,6,6,0.1,VI 45,1651,0.6451612903225806,6827,VI 95,862,1.0526315789473684,6089,0.28223980743808086,-0.21260809288144372,0.04968392879715483,5777,,,
-1,8,6,0.1,VI 45,1732,1.0526315789473684,8269,VI 95,847,0.6451612903225806,4472,0.3106644773506209,0.21260809288144372,0.2669511970512966,5529,,,
-1,8,2,0.1,VI 45,1743,1.0526315789473684,8166,VI 95,904,0.6451612903225806,4604,0.2851289566346299,0.21260809288144372,0.24887406062922413,5630,,,
-1,7,8,0.1,VI 45,1779,0.8,7805,VI 95,927,0.8,5235,0.28309621393942797,0.0,0.1734562213835752,5906,,,
-1,9,8,0.1,VI 45,1778,1.6,8474,VI 95,853,0.5333333333333333,4131,0.31898272546667183,0.47712125471966244,0.3120332646883847,5418,,,
-1,9,0,0.1,VI 45,1767,1.6,8608,VI 95,857,0.5333333333333333,4167,0.3142557275835659,0.47712125471966244,0.315078757865036,5569,,,
-1,10,6,0.1,VI 70,1129,0.5333333333333333,4706,VI 70,1180,1.6,8046,-0.019188065381157544,-0.47712125471966244,-0.23292810539524006,5709,,,
-1,7,4,0.1,VI 45,1695,0.8,7665,VI 95,839,0.8,5066,0.3054077417104007,0.0,0.17984697373586478,5601,,,
-1,9,4,0.1,VI 45,1844,1.6,8634,VI 95,845,0.5333333333333333,4188,0.3389042077679182,0.47712125471966244,0.31420537131344417,5549,,,
-1,10,2,0.1,VI 70,1079,0.5333333333333333,4610,VI 70,1187,1.6,8082,-0.04142927427168056,-0.47712125471966244,-0.24381792071698113,5592,,,
-1,11,8,0.1,VI 70,1124,0.6451612903225806,5472,VI 70,1141,1.0526315789473684,7217,-0.006519333185172331,-0.21260809288144372,-0.12021061658571354,5750,,,
-1,11,0,0.1,VI 70,1116,0.6451612903225806,5432,VI 70,1245,1.0526315789473684,7515,-0.04750515683019519,-0.21260809288144372,-0.1409692236504817,5924,,,
-1,11,4,0.1,VI 70,1226,0.6451612903225806,5552,VI 70,1242,1.0526315789473684,7392,-0.005631125658165129,-0.21260809288144372,-0.12431250076525176,5830,,,
-1,12,6,0.1,VI 70,1199,0.8,6399,VI 70,1198,0.8,6478,0.00036236504555609944,0.0,-0.0053288335050669456,5792,,,
-1,12,2,0.1,VI 70,1157,0.8,6452,VI 70,1157,0.8,6512,0.0,0.0,-0.00402003316422091,5877,,,
-1,6,7,0.1,VI 45,1576,0.6451612903225806,6397,VI 95,979,1.0526315789473684,6386,0.20677352135039867,-0.21260809288144372,0.0007474365141365755,5829,,,
-1,8,7,0.1,VI 45,1696,1.0526315789473684,8195,VI 95,871,0.6451612903225806,4681,0.2894076929130318,0.21260809288144372,0.24321031677907576,5731,,,
-1,8,3,0.1,VI 45,1685,1.0526315789473684,8144,VI 95,829,0.6451612903225806,4519,0.30804537465708387,0.21260809288144372,0.2557954236614818,5658,,,
-1,7,9,0.1,VI 45,1658,0.8,7646,VI 95,873,0.8,5254,0.278570282508685,0.0,0.1629442252329578,5799,,,
-1,9,9,0.1,VI 45,1823,1.6,8488,VI 95,859,0.5333333333333333,4163,0.32679350482373404,0.47712125471966244,0.30939896000650685,5514,,,
-1,7,1,0.1,VI 45,1753,0.8,7696,VI 95,926,0.8,5184,0.2771709294118606,0.0,0.1716000661672196,5771,,,
-1,9,1,0.1,VI 45,1817,1.6,8552,VI 95,874,0.5333333333333333,4153,0.31784349467363127,0.47712125471966244,0.31370576109084347,5597,,,
-1,10,7,0.1,VI 70,1126,0.5333333333333333,4702,VI 70,1199,1.6,7999,-0.027280792583521275,-0.47712125471966244,-0.23075307199957668,5711,,,
-1,7,5,0.1,VI 45,1748,0.8,7765,VI 95,918,0.8,5298,0.2796987470971418,0.0,0.16602950610336514,5808,,,
-1,9,5,0.1,VI 45,1777,1.6,8576,VI 95,847,0.5333333333333333,4265,0.32180401747459464,0.47712125471966244,0.303365736845153,5581,,,
-1,10,3,0.1,VI 70,1061,0.5333333333333333,4618,VI 70,1243,1.6,8150,-0.0687557447403041,-0.47712125471966244,-0.2467036801588191,5687,,,
-1,11,1,0.1,VI 70,1157,0.6451612903225806,5515,VI 70,1156,1.0526315789473684,7164,0.0003755248672392881,-0.21260809288144372,-0.11361006040078453,5672,,,
-1,11,9,0.1,VI 70,1101,0.6451612903225806,5362,VI 70,1154,1.0526315789473684,7379,-0.020418489847960825,-0.21260809288144372,-0.1386707006980904,5729,,,
-1,11,5,0.1,VI 70,1093,0.6451612903225806,5418,VI 70,1225,1.0526315789473684,7454,-0.04951592675084846,-0.21260809288144372,-0.13855038772067144,5814,,,
-1,12,7,0.1,VI 70,1108,0.8,6260,VI 70,1217,0.8,6488,-0.04075081783765406,0.0,-0.01553650799266996,5691,,,
-1,12,3,0.1,VI 70,1141,0.8,6433,VI 70,1148,0.8,6388,-0.00265624364374008,0.0,0.0030486439339228173,5762,,,
-1,12,8,0.1,VI 70,1178,0.8,6502,VI 70,1094,0.8,6353,0.03212796845367087,0.0,0.010068109824846034,5744,,,
-1,14,0,0.1,VI 70,1266,1.6,8092,VI 70,1125,0.5333333333333333,4566,0.051281183233954995,0.47712125471966244,0.24851996694455059,5672,,,
-1,14,4,0.1,VI 70,1192,1.6,8091,VI 70,1104,0.5333333333333333,4671,0.03330718201103749,0.47712125471966244,0.2385923338847709,5709,,,
-1,13,6,0.1,VI 70,1242,1.0526315789473684,7638,VI 70,1124,0.6451612903225806,5441,0.04335528460751912,0.21260809288144372,0.14730092813139448,5875,,,
-1,13,2,0.1,VI 70,1199,1.0526315789473684,7556,VI 70,1086,0.6451612903225806,5344,0.04298935784602054,0.21260809288144372,0.15042549978230674,5833,,,
-1,15,2,0.1,VI 95,848,0.5333333333333333,4221,VI 45,1753,1.6,8532,-0.31538606383708107,-0.47712125471966244,-0.305635494622983,5626,,,
-1,14,8,0.1,VI 70,1128,1.6,8069,VI 70,1082,0.5333333333333333,4690,0.018081838876772893,0.47712125471966244,0.23564687275146218,5615,,,
-1,16,4,0.1,VI 95,840,0.6451612903225806,4516,VI 45,1779,1.0526315789473684,8350,-0.32589666202204337,-0.21260809288144372,-0.26693254223067187,5624,,,
-1,15,6,0.1,VI 95,907,0.5333333333333333,4263,VI 45,1825,1.6,8643,-0.30365558173239826,-0.47712125471966244,-0.3069491803529432,5658,,,
-1,16,0,0.1,VI 95,857,0.6451612903225806,4579,VI 45,1735,1.0526315789473684,8269,-0.30631865720369433,-0.21260809288144372,-0.25668234840196613,5552,,,
-1,16,8,0.1,VI 95,827,0.6451612903225806,4523,VI 45,1778,1.0526315789473684,8373,-0.33242624708164825,-0.21260809288144372,-0.2674545034623748,5766,,,
-1,17,2,0.1,VI 95,877,0.8,5127,VI 45,1711,0.8,7613,-0.29025041617505976,0.0,-0.1716925123529123,5649,,,
-1,17,6,0.1,VI 95,829,0.8,5009,VI 45,1746,0.8,7907,-0.3234897088192774,0.0,-0.19826070710798735,5820,,,
-1,18,0,0.1,VI 95,886,1.0526315789473684,6104,VI 45,1635,0.6451612903225806,6642,-0.26608403510925416,0.21260809288144372,-0.0366843463155424,5644,,,
-1,18,4,0.1,VI 95,907,1.0526315789473684,6068,VI 45,1693,0.6451612903225806,6808,-0.27104967104884,0.21260809288144372,-0.0499739749618386,5726,,,
-1,18,8,0.1,VI 95,877,1.0526315789473684,6148,VI 45,1645,0.6451612903225806,6841,-0.2731663089199526,0.21260809288144372,-0.046385731596842096,5858,,,
-1,12,9,0.1,VI 70,1147,0.8,6546,VI 70,1137,0.8,6528,0.003802953213532855,0.0,0.0011958552261807495,5952,,,
-1,14,1,0.1,VI 70,1131,1.6,7857,VI 70,1079,0.5333333333333333,4696,0.020441160242544592,0.47712125471966244,0.22352866490533652,5614,,,
-1,14,5,0.1,VI 70,1206,1.6,8036,VI 70,1122,0.5333333333333333,4576,0.031354450883989936,0.47712125471966244,0.24455391229124374,5689,,,
-1,13,7,0.1,VI 70,1267,1.0526315789473684,7518,VI 70,1119,0.6451612903225806,5246,0.053946528355091304,0.21260809288144372,0.1562740351234589,5648,,,
-1,13,3,0.1,VI 70,1220,1.0526315789473684,7379,VI 70,1187,0.6451612903225806,5470,0.011909111720156965,0.21260809288144372,0.13001018401152042,5857,,,
-1,15,3,0.1,VI 95,802,0.5333333333333333,4048,VI 45,1794,1.6,8512,-0.3496480704239098,-0.47712125471966244,-0.32279111111923026,5404,,,
-1,14,9,0.1,VI 70,1228,1.6,8210,VI 70,1069,0.5333333333333333,4484,0.06022066159637089,0.47712125471966244,0.2626775531965052,5574,,,
-1,15,7,0.1,VI 95,832,0.5333333333333333,4161,VI 45,1748,1.6,8648,-0.32241810200766025,-0.47712125471966244,-0.3177179651523066,5566,,,
-1,16,1,0.1,VI 95,819,0.6451612903225806,4398,VI 45,1754,1.0526315789473684,8151,-0.33074568726960324,-0.21260809288144372,-0.26795566811278165,5532,,,
-1,16,5,0.1,VI 95,830,0.6451612903225806,4406,VI 45,1808,1.0526315789473684,8349,-0.3381203337632706,-0.21260809288144372,-0.2775899682389566,5575,,,
-1,16,9,0.1,VI 95,876,0.6451612903225806,4436,VI 45,1716,1.0526315789473684,8202,-0.29201317734460586,-0.21260809288144372,-0.26692822747434347,5533,,,
-1,17,3,0.1,VI 95,869,0.8,5216,VI 45,1713,0.8,7823,-0.29473758651684406,0.0,-0.17603574752216114,5845,,,
-1,17,7,0.1,VI 95,864,0.8,5056,VI 45,1740,0.8,7718,-0.3040355058037064,0.0,-0.18369770896104926,5639,,,
-1,18,1,0.1,VI 95,881,1.0526315789473684,6199,VI 45,1627,0.6451612903225806,6840,-0.26641164452481086,0.21260809288144372,-0.0427344653685427,5854,,,
-1,18,5,0.1,VI 95,913,1.0526315789473684,6145,VI 45,1669,0.6451612903225806,6764,-0.26198555914494775,0.21260809288144372,-0.041681711703231226,5870,,,
-1,18,9,0.1,VI 95,942,1.0526315789473684,6090,VI 45,1750,0.6451612903225806,6854,-0.2689871458934171,0.21260809288144372,-0.05132680746097276,5764,,,
-1,13,0,0.1,VI 70,1202,1.0526315789473684,7487,VI 70,1130,0.6451612903225806,5486,0.026826024183301017,0.21260809288144372,0.1350520298595283,5786,,,
-1,14,2,0.1,VI 70,1178,1.6,8031,VI 70,1069,0.5333333333333333,4744,0.04216758524230483,0.47712125471966244,0.2286249455503889,5615,,,
-1,14,6,0.1,VI 70,1207,1.6,8055,VI 70,1115,0.5333333333333333,4612,0.034432402713169726,0.47712125471966244,0.24217624613257543,5669,,,
-1,13,8,0.1,VI 70,1215,1.0526315789473684,7556,VI 70,1136,0.6451612903225806,5391,0.02919794655933092,0.21260809288144372,0.14662261742115973,5830,,,
-1,13,4,0.1,VI 70,1204,1.0526315789473684,7396,VI 70,1141,0.6451612903225806,5425,0.02334084250359107,0.21260809288144372,0.13459715996656832,5825,,,
-1,15,4,0.1,VI 95,866,0.5333333333333333,4291,VI 45,1780,1.6,8493,-0.31290211029154735,-0.47712125471966244,-0.29650260955209357,5720,,,
-1,15,0,0.1,VI 95,858,0.5333333333333333,4118,VI 45,1771,1.6,8589,-0.3147312733413693,-0.47712125471966244,-0.3192562604592485,5484,,,
-1,16,2,0.1,VI 95,854,0.6451612903225806,4461,VI 45,1764,1.0526315789473684,8280,-0.31504071010679585,-0.21260809288144372,-0.26859811354326346,5660,,,
-1,15,8,0.1,VI 95,837,0.5333333333333333,4165,VI 45,1815,1.6,8610,-0.33615117137887135,-0.47712125471966244,-0.31538814571084833,5605,,,
-1,17,0,0.1,VI 95,870,0.8,5067,VI 45,1810,0.8,7859,-0.318159322250566,0.0,-0.19061638448269067,5794,,,
-1,16,6,0.1,VI 95,865,0.6451612903225806,4536,VI 45,1726,1.0526315789473684,8061,-0.3000246839143766,-0.21260809288144372,-0.24971587526798072,5600,,,
-1,17,4,0.1,VI 95,858,0.8,5001,VI 45,1783,0.8,7849,-0.31766405532664915,0.0,-0.19575747453563297,5717,,,
-1,17,8,0.1,VI 95,834,0.8,4968,VI 45,1807,0.8,7747,-0.3357921019231931,0.0,-0.19295196879820015,5653,,,
-1,18,2,0.1,VI 95,891,1.0526315789473684,5950,VI 45,1707,0.6451612903225806,6804,-0.28235581707785884,0.21260809288144372,-0.058247339211981865,5592,,,
