net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,8.698358728,,
0,21,5,0.1,VI 120,120,0.64516129,515,VI 20,568,1.052631579,1783,-0.67516709,-0.212608093,-0.539344114,566,,,,
0,21,6,0.1,VI 120,103,0.64516129,467,VI 20,602,1.052631579,1862,-0.766759267,-0.212608093,-0.600662796,553,,,,
0,21,7,0.1,VI 120,121,0.64516129,492,VI 20,600,1.052631579,1855,-0.69536588,-0.212608093,-0.576378811,544,,,,
0,21,8,0.1,VI 120,110,0.64516129,469,VI 20,645,1.052631579,1983,-0.768167029,-0.212608093,-0.626149871,525,,,,
0,21,9,0.1,VI 120,107,0.64516129,478,VI 20,597,1.052631579,1857,-0.746590553,-0.212608093,-0.589384007,499,,,,
0,22,0,0.1,VI 120,115,0.8,578,VI 20,601,0.8,1545,-0.718176632,0,-0.427000645,590,,,,
0,22,1,0.1,VI 120,125,0.8,581,VI 20,540,0.8,1465,-0.635483747,0,-0.401661492,582,,,,
0,22,2,0.1,VI 120,119,0.8,572,VI 20,545,0.8,1488,-0.660849541,0,-0.415206902,544,,,,
0,22,3,0.1,VI 120,123,0.8,606,VI 20,555,0.8,1481,-0.654387872,0,-0.388082434,585,,,,
0,22,4,0.1,VI 120,139,0.8,616,VI 20,525,0.8,1395,-0.577144503,0,-0.354993495,579,,,,
0,22,5,0.1,VI 120,95,0.8,508,VI 20,592,0.8,1609,-0.794598101,0,-0.500692332,551,,,,
0,22,6,0.1,VI 120,130,0.8,554,VI 20,555,0.8,1454,-0.630349631,0,-0.419054642,538,,,,
0,22,7,0.1,VI 120,113,0.8,513,VI 20,568,0.8,1535,-0.701269892,0,-0.475991015,526,,,,
0,22,8,0.1,VI 120,136,0.8,604,VI 20,561,0.8,1509,-0.615423953,0,-0.397652301,552,,,,
0,22,9,0.1,VI 120,123,0.8,537,VI 20,589,0.8,1567,-0.680210183,0,-0.465094711,539,,,,
0,23,0,0.1,VI 120,121,1.052631579,617,VI 20,539,0.64516129,1312,-0.648803395,0.212608093,-0.327648671,555,,,,
0,23,1,0.1,VI 120,133,1.052631579,674,VI 20,520,0.64516129,1224,-0.592151703,0.212608093,-0.259121521,574,,,,
0,23,2,0.1,VI 120,123,1.052631579,616,VI 20,528,0.64516129,1252,-0.632728811,0.212608093,-0.308023617,564,,,,
0,23,3,0.1,VI 120,119,1.052631579,628,VI 20,538,0.64516129,1322,-0.655235314,0.212608093,-0.323271811,591,,,,
0,23,4,0.1,VI 120,127,1.052631579,670,VI 20,504,0.64516129,1247,-0.598626815,0.212608093,-0.269791651,600,,,,
0,23,5,0.1,VI 120,104,1.052631579,608,VI 20,555,0.64516129,1371,-0.727259644,0.212608093,-0.353133876,564,,,,
0,23,6,0.1,VI 120,129,1.052631579,663,VI 20,523,0.64516129,1356,-0.607911979,0.212608093,-0.310746161,590,,,,
0,23,7,0.1,VI 120,142,1.052631579,671,VI 20,506,0.64516129,1227,-0.551862172,0.212608093,-0.262122043,636,,,,
0,23,8,0.1,VI 120,127,1.052631579,676,VI 20,494,0.64516129,1215,-0.589923228,0.212608093,-0.254629582,533,,,,
0,23,9,0.1,VI 120,116,1.052631579,656,VI 20,503,0.64516129,1232,-0.637109996,0.212608093,-0.273706868,571,,,,
0,24,1,0.1,VI 120,113,1.6,785,VI 20,492,0.533333333,1148,-0.638886659,0.477121255,-0.165072231,601,,,,
0,24,2,0.1,VI 120,111,1.6,785,VI 20,476,0.533333333,1108,-0.632283974,0.477121255,-0.149670104,587,,,,
0,24,0,0.1,VI 120,145,1.6,819,VI 20,533,0.533333333,1188,-0.565359207,0.477121255,-0.161532539,610,,,,
0,24,3,0.1,VI 120,138,1.6,831,VI 20,459,0.533333333,1074,-0.521933599,0.477121255,-0.111403258,615,,,,
0,24,4,0.1,VI 120,125,1.6,706,VI 20,499,0.533333333,1119,-0.601190533,0.477121255,-0.200025385,561,,,,
0,24,5,0.1,VI 120,126,1.6,822,VI 20,456,0.533333333,1054,-0.558594298,0.477121255,-0.107968793,593,,,,
0,24,6,0.1,VI 120,133,1.6,881,VI 20,483,0.533333333,1135,-0.56009549,0.477121255,-0.110019953,615,,,,
0,24,8,0.1,VI 120,118,1.6,755,VI 20,499,0.533333333,1174,-0.626218538,0.477121255,-0.191721145,589,,,,
0,24,7,0.1,VI 120,120,1.6,791,VI 20,507,0.533333333,1169,-0.625826713,0.477121255,-0.169638028,616,,,,
0,24,9,0.1,VI 120,128,1.6,779,VI 20,499,0.533333333,1088,-0.590890576,0.477121255,-0.145091438,566,,,,
