net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,4,4,0.1,VI 80,0,1.0,0,VI 21.8,925,1.0,20000,,0.0,,0,,,
-1,5,2,0.1,VI 120,0,1.0,0,VI 20,1004,1.0,20000,,0.0,,0,,,
-1,5,0,0.1,VI 120,0,1.0,0,VI 20,976,1.0,20000,,0.0,,0,,,
-1,5,6,0.1,VI 120,0,1.0,0,VI 20,995,1.0,20000,,0.0,,0,,,
-1,6,0,0.1,VI 30,632,1.0,18552,VI 40,0,1.0,0,,0.0,,0,,,
-1,6,2,0.1,VI 30,658,1.0,17241,VI 40,0,1.0,0,,0.0,,0,,,
-1,5,8,0.1,VI 120,0,1.0,0,VI 20,922,1.0,20000,,0.0,,0,,,
-1,3,3,0.1,VI 60,366,1.0,11735,VI 24,0,1.0,0,,0.0,,0,,,
-1,3,7,0.1,VI 60,335,1.0,13248,VI 24,0,1.0,0,,0.0,,0,,,
-1,3,9,0.1,VI 60,238,1.0,5816,VI 24,771,1.0,14076,-0.510477420994445,0.0,-0.3838548603121727,3158,,,
-1,4,3,0.1,VI 80,0,1.0,0,VI 21.8,878,1.0,17469,,0.0,,0,,,
-1,4,9,0.1,VI 80,0,1.0,0,VI 21.8,884,1.0,19783,,0.0,,0,,,
-1,3,5,0.1,VI 60,0,1.0,0,VI 24,787,1.0,18331,,0.0,,0,,,
-1,4,1,0.1,VI 80,7,1.0,198,VI 21.8,900,1.0,19802,-2.109144469425068,0.0,-2.0000438659140722,20,,,
-1,4,5,0.1,VI 80,0,1.0,0,VI 21.8,925,1.0,19358,,0.0,,0,,,
-1,5,5,0.1,VI 120,0,1.0,0,VI 20,920,1.0,18758,,0.0,,0,,,
-1,4,7,0.1,VI 80,0,1.0,0,VI 21.8,860,1.0,19778,,0.0,,0,,,
-1,5,3,0.1,VI 120,0,1.0,0,VI 20,988,1.0,20000,,0.0,,0,,,
-1,5,1,0.1,VI 120,0,1.0,0,VI 20,979,1.0,20000,,0.0,,0,,,
-1,5,7,0.1,VI 120,0,1.0,0,VI 20,934,1.0,19929,,0.0,,0,,,
-1,6,3,0.1,VI 30,685,1.0,18623,VI 40,0,1.0,0,,0.0,,0,,,
-1,6,1,0.1,VI 30,653,1.0,17441,VI 40,0,1.0,0,,0.0,,0,,,
-1,5,9,0.1,VI 120,0,1.0,0,VI 20,978,1.0,20000,,0.0,,0,,,
-1,6,4,0.1,VI 30,0,1.0,0,VI 40,480,1.0,16081,,0.0,,0,,,
-1,6,6,0.1,VI 30,651,1.0,18150,VI 40,0,1.0,0,,0.0,,0,,,
-1,6,8,0.1,VI 30,0,1.0,0,VI 40,473,1.0,11735,,0.0,,0,,,
-1,7,2,0.1,VI 26.7,0,1.0,0,VI 48,377,1.0,10674,,0.0,,0,,,
-1,7,0,0.1,VI 26.7,0,1.0,0,VI 48,414,1.0,15139,,0.0,,0,,,
-1,7,6,0.1,VI 26.7,0,1.0,0,VI 48,385,1.0,13172,,0.0,,0,,,
-1,7,4,0.1,VI 26.7,0,1.0,0,VI 48,404,1.0,14399,,0.0,,0,,,
-1,8,2,0.1,VI 24,0,1.0,0,VI 60,316,1.0,10572,,0.0,,0,,,
-1,8,0,0.1,VI 24,802,1.0,18293,VI 60,0,1.0,0,,0.0,,0,,,
-1,7,8,0.1,VI 26.7,708,1.0,18006,VI 48,0,1.0,0,,0.0,,0,,,
-1,8,4,0.1,VI 24,837,1.0,18984,VI 60,0,1.0,0,,0.0,,0,,,
-1,8,6,0.1,VI 24,784,1.0,18932,VI 60,0,1.0,0,,0.0,,0,,,
-1,9,2,0.1,VI 21.8,925,1.0,20000,VI 80,0,1.0,0,,0.0,,0,,,
-1,8,8,0.1,VI 24,810,1.0,20000,VI 60,0,1.0,0,,0.0,,0,,,
-1,9,4,0.1,VI 21.8,863,1.0,19941,VI 80,0,1.0,0,,0.0,,0,,,
-1,9,0,0.1,VI 21.8,902,1.0,20000,VI 80,0,1.0,0,,0.0,,0,,,
-1,6,5,0.1,VI 30,0,1.0,0,VI 40,475,1.0,17447,,0.0,,0,,,
-1,6,7,0.1,VI 30,622,1.0,17757,VI 40,0,1.0,0,,0.0,,0,,,
-1,6,9,0.1,VI 30,0,1.0,0,VI 40,505,1.0,16812,,0.0,,0,,,
-1,7,3,0.1,VI 26.7,0,1.0,0,VI 48,399,1.0,11943,,0.0,,0,,,
-1,7,7,0.1,VI 26.7,0,1.0,0,VI 48,414,1.0,14140,,0.0,,0,,,
-1,7,1,0.1,VI 26.7,0,1.0,0,VI 48,378,1.0,11079,,0.0,,0,,,
-1,7,5,0.1,VI 26.7,0,1.0,0,VI 48,401,1.0,13373,,0.0,,0,,,
-1,8,3,0.1,VI 24,776,1.0,18546,VI 60,0,1.0,0,,0.0,,0,,,
-1,7,9,0.1,VI 26.7,742,1.0,17476,VI 48,0,1.0,0,,0.0,,0,,,
-1,8,1,0.1,VI 24,784,1.0,15293,VI 60,174,1.0,4707,0.6537668144018387,0.0,0.511748490221824,2709,,,
-1,8,5,0.1,VI 24,857,1.0,20000,VI 60,0,1.0,0,,0.0,,0,,,
-1,8,7,0.1,VI 24,820,1.0,19293,VI 60,0,1.0,0,,0.0,,0,,,
-1,8,9,0.1,VI 24,0,1.0,0,VI 60,300,1.0,11003,,0.0,,0,,,
-1,9,3,0.1,VI 21.8,897,1.0,19276,VI 80,0,1.0,0,,0.0,,0,,,
-1,9,5,0.1,VI 21.8,895,1.0,20000,VI 80,0,1.0,0,,0.0,,0,,,
-1,9,1,0.1,VI 21.8,846,1.0,19261,VI 80,0,1.0,0,,0.0,,0,,,
-1,9,6,0.1,VI 21.8,906,1.0,20000,VI 80,0,1.0,0,,0.0,,0,,,
-1,9,8,0.1,VI 21.8,923,1.0,19991,VI 80,0,1.0,0,,0.0,,0,,,
-1,10,0,0.1,VI 20,0,1.0,0,VI 120,149,1.0,6268,,0.0,,0,,,
-1,10,2,0.1,VI 20,1004,1.0,20000,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,4,0.1,VI 20,944,1.0,20000,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,8,0.1,VI 20,907,1.0,20000,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,6,0.1,VI 20,974,1.0,20000,VI 120,0,1.0,0,,0.0,,0,,,
-1,9,7,0.1,VI 21.8,893,1.0,19728,VI 80,0,1.0,0,,0.0,,0,,,
-1,9,9,0.1,VI 21.8,0,1.0,0,VI 80,240,1.0,9382,,0.0,,0,,,
-1,10,3,0.1,VI 20,984,1.0,19993,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,5,0.1,VI 20,1025,1.0,20000,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,1,0.1,VI 20,984,1.0,19843,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,9,0.1,VI 20,890,1.0,18404,VI 120,0,1.0,0,,0.0,,0,,,
-1,10,7,0.1,VI 20,928,1.0,19996,VI 120,0,1.0,0,,0.0,,0,,,
