net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,18,25,0.1,VI 95,174,1.052631579,2349,VI 45,357,0.64516129,2693,-0.312118968,0.212608093,-0.059353337,1816,,,
-1,18,13,0.1,VI 95,192,1.052631579,2496,VI 45,337,0.64516129,2690,-0.244328672,0.212608093,-0.032507699,1714,,,
-1,16,2,0.1,VI 95,180,0.64516129,1566,VI 45,354,1.052631579,3773,-0.293730757,-0.212608093,-0.381895047,1632,,,
-1,16,14,0.1,VI 95,150,0.64516129,1515,VI 45,383,1.052631579,3991,-0.407107515,-0.212608093,-0.420669095,1770,,,
-1,12,27,0.1,VI 70,258,0.8,2557,VI 70,269,0.8,2623,-0.018132574,0,-0.011067563,1899,,,
-1,13,9,0.1,VI 70,267,1.052631579,3136,VI 70,236,0.64516129,2147,0.053599258,0.212608093,0.16454401,1918,,,
-1,14,15,0.1,VI 70,270,1.6,4121,VI 70,210,0.533333333,1578,0.109144469,0.477121255,0.416895616,1581,,,
-1,13,21,0.1,VI 70,228,1.052631579,2891,VI 70,229,0.64516129,2013,-0.001900635,0.212608093,0.157204317,1665,,,
-1,16,26,0.1,VI 95,175,0.64516129,1537,VI 45,365,1.052631579,3841,-0.319254816,-0.212608093,-0.39777044,1627,,,
-1,14,3,0.1,VI 70,247,1.6,3759,VI 70,205,0.533333333,1592,0.080943092,0.477121255,0.373129262,1546,,,
-1,15,9,0.1,VI 95,182,0.533333333,1345,VI 45,390,1.6,4744,-0.330993219,-0.477121255,-0.547422396,1646,,,
-1,17,20,0.1,VI 95,168,0.8,1802,VI 45,381,0.8,3429,-0.355615694,0,-0.279412698,1803,,,
-1,14,27,0.1,VI 70,278,1.6,4061,VI 70,223,0.533333333,1707,0.095739933,0.477121255,0.376399468,1730,,,
-1,15,21,0.1,VI 95,168,0.533333333,1274,VI 45,404,1.6,4876,-0.381072083,-0.477121255,-0.582894269,1528,,,
-1,17,8,0.1,VI 95,172,0.8,1942,VI 45,369,0.8,3360,-0.331497919,0,-0.238090052,1781,,,
-1,18,2,0.1,VI 95,193,1.052631579,2476,VI 45,383,0.64516129,2904,-0.297641465,0.212608093,-0.069245972,1843,,,
-1,18,26,0.1,VI 95,191,1.052631579,2451,VI 45,349,0.64516129,2747,-0.26179206,0.212608093,-0.049515348,1749,,,
-1,18,14,0.1,VI 95,182,1.052631579,2404,VI 45,340,0.64516129,2627,-0.271407529,0.212608093,-0.038525609,1709,,,
-1,12,28,0.1,VI 70,242,0.8,2493,VI 70,243,0.8,2482,-0.001790908,0,0.001920501,1782,,,
-1,13,10,0.1,VI 70,237,1.052631579,2999,VI 70,246,0.64516129,2153,-0.016186761,0.212608093,0.143932436,1776,,,
-1,16,3,0.1,VI 95,163,0.64516129,1372,VI 45,353,1.052631579,3742,-0.335587101,-0.212608093,-0.435749672,1466,,,
-1,16,15,0.1,VI 95,181,0.64516129,1518,VI 45,383,1.052631579,3849,-0.325520199,-0.212608093,-0.40407614,1649,,,
-1,14,16,0.1,VI 70,273,1.6,3959,VI 70,248,0.533333333,1743,0.041710966,0.477121255,0.356288115,1792,,,
-1,13,22,0.1,VI 70,232,1.052631579,2907,VI 70,254,0.64516129,2151,-0.039345732,0.212608093,0.130804621,1838,,,
-1,14,4,0.1,VI 70,282,1.6,4123,VI 70,229,0.533333333,1477,0.090413626,0.477121255,0.445832839,1471,,,
-1,15,10,0.1,VI 95,162,0.533333333,1282,VI 45,420,1.6,4970,-0.413734276,-0.477121255,-0.588468364,1583,,,
-1,17,21,0.1,VI 95,190,0.8,2011,VI 45,362,0.8,3286,-0.27995497,0,-0.213255489,1832,,,
-1,14,28,0.1,VI 70,266,1.6,4043,VI 70,207,0.533333333,1375,0.108911291,0.477121255,0.468401043,1502,,,
-1,15,22,0.1,VI 95,159,0.533333333,1102,VI 45,381,1.6,4759,-0.379527851,-0.477121255,-0.63533411,1410,,,
-1,16,27,0.1,VI 95,188,0.64516129,1635,VI 45,414,1.052631579,3975,-0.342842492,-0.212608093,-0.385819376,1760,,,
-1,17,9,0.1,VI 95,186,0.8,1981,VI 45,371,0.8,3115,-0.299860965,0,-0.196573575,1643,,,
-1,18,3,0.1,VI 95,209,1.052631579,2599,VI 45,343,0.64516129,2754,-0.215147834,0.212608093,-0.025157656,1937,,,
-1,18,15,0.1,VI 95,185,1.052631579,2536,VI 45,326,0.64516129,2556,-0.246045872,0.212608093,-0.0034116,1759,,,
-1,18,27,0.1,VI 95,183,1.052631579,2498,VI 45,356,0.64516129,2663,-0.288998908,0.212608093,-0.027778732,1802,,,
-1,13,11,0.1,VI 70,261,1.052631579,3160,VI 70,232,0.64516129,1982,0.051152522,0.212608093,0.202583432,1692,,,
-1,12,29,0.1,VI 70,238,0.8,2419,VI 70,255,0.8,2637,-0.029963223,0,-0.037474261,1893,,,
-1,14,17,0.1,VI 70,253,1.6,3964,VI 70,215,0.533333333,1492,0.070682061,0.477121255,0.424364823,1510,,,
-1,13,23,0.1,VI 70,261,1.052631579,3163,VI 70,201,0.64516129,1832,0.11344445,0.212608093,0.237173723,1634,,,
-1,16,16,0.1,VI 95,162,0.64516129,1450,VI 45,377,1.052631579,3832,-0.366826336,-0.212608093,-0.422057498,1523,,,
-1,16,4,0.1,VI 95,184,0.64516129,1511,VI 45,391,1.052631579,4024,-0.327358934,-0.212608093,-0.425393508,1516,,,
-1,14,5,0.1,VI 70,256,1.6,3885,VI 70,237,0.533333333,1731,0.033491619,0.477121255,0.351093955,1668,,,
-1,15,11,0.1,VI 95,162,0.533333333,1179,VI 45,387,1.6,4791,-0.37819595,-0.477121255,-0.608912366,1422,,,
-1,17,22,0.1,VI 95,178,0.8,1861,VI 45,383,0.8,3376,-0.332778772,0,-0.258656065,1726,,,
-1,14,29,0.1,VI 70,257,1.6,3913,VI 70,221,0.533333333,1764,0.06554085,0.477121255,0.346011267,1795,,,
-1,15,23,0.1,VI 95,184,0.533333333,1282,VI 45,372,1.6,4762,-0.305725117,-0.477121255,-0.569901366,1459,,,
-1,16,28,0.1,VI 95,163,0.64516129,1487,VI 45,410,1.052631579,4036,-0.400596252,-0.212608093,-0.433640189,1650,,,
-1,17,10,0.1,VI 95,172,0.8,1909,VI 45,361,0.8,3375,-0.321978755,0,-0.247467849,1774,,,
-1,18,4,0.1,VI 95,197,1.052631579,2584,VI 45,335,0.64516129,2586,-0.230578581,0.212608093,-0.000336011,1773,,,
-1,18,16,0.1,VI 95,201,1.052631579,2658,VI 45,346,0.64516129,2716,-0.235880041,0.212608093,-0.009374789,2013,,,
-1,18,28,0.1,VI 95,172,1.052631579,2267,VI 45,389,0.64516129,2939,-0.354421154,0.212608093,-0.112748066,1825,,,
-1,13,12,0.1,VI 70,234,1.052631579,2950,VI 70,244,0.64516129,2192,-0.018173969,0.212608093,0.128981466,1912,,,
-1,13,0,0.1,VI 70,210,1.052631579,2717,VI 70,258,0.64516129,2333,-0.089400411,0.212608093,0.0661749,1783,,,
-1,14,18,0.1,VI 70,253,1.6,3791,VI 70,247,0.533333333,1726,0.010423568,0.477121255,0.341712993,1772,,,
-1,13,24,0.1,VI 70,255,1.052631579,3105,VI 70,250,0.64516129,2166,0.008600172,0.212608093,0.156403152,1795,,,
-1,16,17,0.1,VI 95,187,0.64516129,1660,VI 45,399,1.052631579,4002,-0.329131289,-0.212608093,-0.382168996,1758,,,
-1,16,5,0.1,VI 95,152,0.64516129,1563,VI 45,351,1.052631579,3761,-0.363463529,-0.212608093,-0.381344355,1742,,,
-1,14,6,0.1,VI 70,244,1.6,3750,VI 70,253,0.533333333,1790,-0.015730695,0.477121255,0.321178237,1662,,,
-1,15,12,0.1,VI 95,160,0.533333333,1351,VI 45,380,1.6,4777,-0.375663614,-0.477121255,-0.548499892,1614,,,
-1,15,0,0.1,VI 95,157,0.533333333,1199,VI 45,417,1.6,5032,-0.424236403,-0.477121255,-0.622921449,1543,,,
-1,17,23,0.1,VI 95,172,0.8,1836,VI 45,405,0.8,3459,-0.371926576,0,-0.275077885,1846,,,
-1,15,24,0.1,VI 95,161,0.533333333,1222,VI 45,420,1.6,5110,-0.416423414,-0.477121255,-0.621349694,1564,,,
-1,16,29,0.1,VI 95,179,0.64516129,1610,VI 45,344,1.052631579,3658,-0.283705412,-0.212608093,-0.356417825,1704,,,
-1,18,5,0.1,VI 95,160,1.052631579,2186,VI 45,385,0.64516129,2926,-0.381340747,0.212608093,-0.126624164,1756,,,
-1,17,11,0.1,VI 95,200,0.8,1991,VI 45,387,0.8,3325,-0.286680969,0,-0.22272039,1834,,,
-1,13,13,0.1,VI 70,254,1.052631579,3069,VI 70,221,0.64516129,1992,0.060441443,0.212608093,0.187707554,1741,,,
-1,13,1,0.1,VI 70,244,1.052631579,3117,VI 70,215,0.64516129,1932,0.054951366,0.212608093,0.20772968,1701,,,
-1,18,17,0.1,VI 95,188,1.052631579,2431,VI 45,384,0.64516129,2877,-0.310173375,0.212608093,-0.073154903,1871,,,
-1,18,29,0.1,VI 95,193,1.052631579,2471,VI 45,389,0.64516129,2850,-0.304392292,0.212608093,-0.061972115,1917,,,
-1,14,19,0.1,VI 70,250,1.6,3789,VI 70,228,0.533333333,1650,0.040005162,0.477121255,0.361040661,1636,,,
-1,13,25,0.1,VI 70,245,1.052631579,3068,VI 70,256,0.64516129,2139,-0.019073881,0.212608093,0.156644571,1736,,,
-1,14,7,0.1,VI 70,249,1.6,3742,VI 70,233,0.533333333,1709,0.028843426,0.477121255,0.34036172,1717,,,
-1,16,18,0.1,VI 95,186,0.64516129,1681,VI 45,389,1.052631579,3964,-0.320436657,-0.212608093,-0.372565932,1794,,,
-1,15,13,0.1,VI 95,145,0.533333333,1025,VI 45,375,1.6,4846,-0.412663265,-0.477121255,-0.674659544,1314,,,
-1,16,6,0.1,VI 95,172,0.64516129,1634,VI 45,400,1.052631579,4007,-0.366531544,-0.212608093,-0.38956729,1804,,,
-1,15,1,0.1,VI 95,161,0.533333333,1230,VI 45,362,1.6,4686,-0.351882695,-0.477121255,-0.580897173,1526,,,
-1,15,25,0.1,VI 95,150,0.533333333,1028,VI 45,410,1.6,4931,-0.436692598,-0.477121255,-0.680941888,1332,,,
-1,17,24,0.1,VI 95,165,0.8,1892,VI 45,368,0.8,3272,-0.348363874,0,-0.237892163,1788,,,
-1,17,0,0.1,VI 95,207,0.8,2090,VI 45,378,0.8,3372,-0.261521454,0,-0.20774128,1966,,,
-1,18,6,0.1,VI 95,168,1.052631579,2363,VI 45,368,0.64516129,2871,-0.340538537,0.212608093,-0.084569471,1903,,,
-1,17,12,0.1,VI 95,192,0.8,2098,VI 45,346,0.8,3092,-0.25577487,0,-0.168434001,1798,,,
-1,13,14,0.1,VI 70,290,1.052631579,3306,VI 70,233,0.64516129,1946,0.095042077,0.212608093,0.230160013,1746,,,
-1,13,2,0.1,VI 70,266,1.052631579,3218,VI 70,211,0.64516129,1945,0.100599181,0.212608093,0.218666434,1750,,,
-1,18,18,0.1,VI 95,210,1.052631579,2681,VI 45,361,0.64516129,2643,-0.235287907,0.212608093,0.006199651,1871,,,
-1,19,0,0.1,VI 95,197,1.6,3240,VI 45,366,0.533333333,2239,-0.269014859,0.477121255,0.160490917,1870,,,
-1,14,20,0.1,VI 70,265,1.6,4033,VI 70,230,0.533333333,1659,0.061518038,0.477121255,0.385781836,1680,,,
-1,13,26,0.1,VI 70,233,1.052631579,2924,VI 70,263,0.64516129,2165,-0.052599827,0.212608093,0.130519468,1738,,,
-1,14,8,0.1,VI 70,250,1.6,3857,VI 70,252,0.533333333,1749,-0.003460532,0.477121255,0.343459829,1667,,,
-1,16,19,0.1,VI 95,192,0.64516129,1784,VI 45,429,1.052631579,4196,-0.349156063,-0.212608093,-0.371440629,2010,,,
-1,15,14,0.1,VI 95,180,0.533333333,1198,VI 45,375,1.6,4808,-0.318758763,-0.477121255,-0.603507641,1432,,,
-1,15,2,0.1,VI 95,173,0.533333333,1197,VI 45,413,1.6,4977,-0.377903949,-0.477121255,-0.61887349,1450,,,
-1,16,7,0.1,VI 95,161,0.64516129,1605,VI 45,351,1.052631579,3678,-0.33848124,-0.212608093,-0.360136688,1704,,,
-1,15,26,0.1,VI 95,154,0.533333333,1134,VI 45,386,1.6,4817,-0.399066584,-0.477121255,-0.628163592,1404,,,
-1,17,25,0.1,VI 95,161,0.8,1858,VI 45,370,0.8,3359,-0.361375848,0,-0.257164294,1834,,,
-1,17,1,0.1,VI 95,175,0.8,1798,VI 45,384,0.8,3321,-0.341293176,0,-0.266479188,1675,,,
-1,18,7,0.1,VI 95,174,1.052631579,2315,VI 45,357,0.64516129,2725,-0.312118968,0.212608093,-0.070815511,1731,,,
-1,13,15,0.1,VI 70,287,1.052631579,3324,VI 70,233,0.64516129,1877,0.090525976,0.212608093,0.248196742,1720,,,
-1,17,13,0.1,VI 95,183,0.8,1942,VI 45,388,0.8,3411,-0.326380636,0,-0.244632494,1839,,,
-1,13,3,0.1,VI 70,233,1.052631579,3036,VI 70,231,0.64516129,2024,0.003743941,0.212608093,0.176091259,1654,,,
-1,19,1,0.1,VI 95,201,1.6,3225,VI 45,343,0.533333333,2174,-0.232098063,0.477121255,0.171270179,1698,,,
-1,18,19,0.1,VI 95,165,1.052631579,2201,VI 45,352,0.64516129,2739,-0.329058719,0.212608093,-0.09497199,1628,,,
-1,14,21,0.1,VI 70,245,1.6,3755,VI 70,211,0.533333333,1694,0.064883629,0.477121255,0.345696535,1663,,,
-1,13,27,0.1,VI 70,268,1.052631579,3097,VI 70,238,0.64516129,2050,0.051557837,0.212608093,0.179187344,1731,,,
-1,14,9,0.1,VI 70,266,1.6,3952,VI 70,240,0.533333333,1719,0.044670395,0.477121255,0.361541059,1778,,,
-1,16,20,0.1,VI 95,168,0.64516129,1332,VI 45,415,1.052631579,4024,-0.392738815,-0.212608093,-0.480153747,1448,,,
-1,15,15,0.1,VI 95,171,0.533333333,1310,VI 45,397,1.6,4819,-0.365794396,-0.477121255,-0.565685631,1641,,,
-1,15,3,0.1,VI 95,128,0.533333333,914,VI 45,395,1.6,4949,-0.489387126,-0.477121255,-0.733571258,1124,,,
-1,16,8,0.1,VI 95,184,0.64516129,1692,VI 45,384,1.052631579,3904,-0.319513401,-0.212608093,-0.36310945,1763,,,
-1,15,27,0.1,VI 95,158,0.533333333,1260,VI 45,386,1.6,4754,-0.387930218,-0.477121255,-0.576688632,1543,,,
-1,17,26,0.1,VI 95,181,0.8,1938,VI 45,397,0.8,3461,-0.341111932,0,-0.251847827,1845,,,
-1,17,2,0.1,VI 95,202,0.8,2106,VI 45,335,0.8,3028,-0.219693438,0,-0.157697504,1773,,,
-1,18,8,0.1,VI 95,186,1.052631579,2417,VI 45,404,0.64516129,2946,-0.336868421,0.212608093,-0.085956092,1873,,,
-1,13,16,0.1,VI 70,252,1.052631579,3090,VI 70,233,0.64516129,2018,0.03404462,0.212608093,0.185037318,1745,,,
-1,17,14,0.1,VI 95,189,0.8,1957,VI 45,369,0.8,3238,-0.290564562,0,-0.218686019,1762,,,
-1,13,4,0.1,VI 70,261,1.052631579,3058,VI 70,261,0.64516129,2182,0,0.212608093,0.146582735,1825,,,
-1,18,20,0.1,VI 95,187,1.052631579,2513,VI 45,354,0.64516129,2765,-0.277161655,0.212608093,-0.041502647,1891,,,
-1,14,22,0.1,VI 70,272,1.6,4008,VI 70,232,0.533333333,1589,0.069080919,0.477121255,0.401803816,1686,,,
-1,13,28,0.1,VI 70,255,1.052631579,3110,VI 70,243,0.64516129,2023,0.020933907,0.212608093,0.186764506,1784,,,
-1,19,2,0.1,VI 95,208,1.6,3438,VI 45,347,0.533333333,2183,-0.22226614,0.477121255,0.197252137,1770,,,
-1,14,10,0.1,VI 70,246,1.6,3856,VI 70,226,0.533333333,1719,0.036826668,0.477121255,0.350861149,1742,,,
-1,15,16,0.1,VI 95,142,0.533333333,1116,VI 45,344,1.6,4607,-0.384270098,-0.477121255,-0.615754018,1361,,,
-1,16,21,0.1,VI 95,152,0.64516129,1337,VI 45,403,1.052631579,4044,-0.423461458,-0.212608093,-0.48067974,1518,,,
-1,15,4,0.1,VI 95,167,0.533333333,1178,VI 45,390,1.6,4949,-0.368348136,-0.477121255,-0.623372163,1476,,,
-1,16,9,0.1,VI 95,171,0.64516129,1663,VI 45,374,1.052631579,3787,-0.339875492,-0.212608093,-0.357403056,1839,,,
-1,15,28,0.1,VI 95,165,0.533333333,1257,VI 45,379,1.6,4779,-0.361155266,-0.477121255,-0.580001753,1560,,,
-1,17,27,0.1,VI 95,186,0.8,1951,VI 45,379,0.8,3294,-0.309126266,0,-0.227466325,1845,,,
-1,17,3,0.1,VI 95,190,0.8,1998,VI 45,392,0.8,3305,-0.314532466,0,-0.21857598,1870,,,
-1,18,9,0.1,VI 95,182,1.052631579,2438,VI 45,388,0.64516129,2853,-0.328760338,0.212608093,-0.06826807,1903,,,
-1,13,17,0.1,VI 70,266,1.052631579,3108,VI 70,240,0.64516129,2031,0.044670395,0.212608093,0.184771087,1719,,,
-1,13,5,0.1,VI 70,234,1.052631579,3013,VI 70,232,0.64516129,2013,0.003727873,0.212608093,0.175155357,1728,,,
-1,18,21,0.1,VI 95,203,1.052631579,2566,VI 45,361,0.64516129,2747,-0.250011164,0.212608093,-0.029602007,1939,,,
-1,17,15,0.1,VI 95,205,0.8,2122,VI 45,402,0.8,3379,-0.292472192,0,-0.202042812,1932,,,
-1,13,29,0.1,VI 70,226,1.052631579,2879,VI 70,236,0.64516129,2142,-0.018803564,0.212608093,0.128422198,1779,,,
-1,14,23,0.1,VI 70,253,1.6,3930,VI 70,236,0.533333333,1652,0.030208518,0.477121255,0.376382507,1600,,,
-1,19,3,0.1,VI 95,199,1.6,3255,VI 45,315,0.533333333,1996,-0.199457477,0.477121255,0.212390456,1713,,,
-1,14,11,0.1,VI 70,252,1.6,3894,VI 70,238,0.533333333,1805,0.024823584,0.477121255,0.333918741,1846,,,
-1,15,17,0.1,VI 95,173,0.533333333,1292,VI 45,414,1.6,5046,-0.378954238,-0.477121255,-0.591684733,1565,,,
-1,16,22,0.1,VI 95,157,0.64516129,1454,VI 45,415,1.052631579,4090,-0.422148444,-0.212608093,-0.449158901,1610,,,
-1,15,29,0.1,VI 95,182,0.533333333,1231,VI 45,411,1.6,4929,-0.353770434,-0.477121255,-0.602500765,1565,,,
-1,15,5,0.1,VI 95,173,0.533333333,1295,VI 45,380,1.6,4864,-0.341737493,-0.477121255,-0.574723798,1563,,,
-1,16,10,0.1,VI 95,181,0.64516129,1542,VI 45,409,1.052631579,4087,-0.354044733,-0.212608093,-0.423320264,1745,,,
-1,17,28,0.1,VI 95,182,0.8,1965,VI 45,371,0.8,3310,-0.309302522,0,-0.226465439,1811,,,
-1,17,4,0.1,VI 95,168,0.8,1890,VI 45,398,0.8,3434,-0.37457379,0,-0.259338487,1821,,,
-1,18,10,0.1,VI 95,170,1.052631579,2299,VI 45,331,0.64516129,2658,-0.289379072,0.212608093,-0.063016005,1764,,,
-1,19,6,0.1,VI 95,178,1.6,3132,VI 45,323,0.533333333,2158,-0.25878252,0.477121255,0.161770313,1824,,,
-1,19,18,0.1,VI 95,181,1.6,3160,VI 45,306,0.533333333,2175,-0.228042852,0.477121255,0.162227821,1829,,,
-1,18,22,0.1,VI 95,206,1.052631579,2611,VI 45,340,0.64516129,2599,-0.217611697,0.212608093,0.002000592,1816,,,
-1,20,0,0.1,VI 120,125,0.533333333,892,VI 20,844,1.6,6984,-0.829432434,-0.477121255,-0.893739376,1364,,,
-1,20,12,0.1,VI 120,130,0.533333333,905,VI 20,809,1.6,6832,-0.794005169,-0.477121255,-0.877899278,1320,,,
-1,19,4,0.1,VI 95,196,1.6,3180,VI 45,361,0.533333333,2324,-0.265251131,0.477121255,0.136190996,1826,,,
-1,17,16,0.1,VI 95,163,0.8,1807,VI 45,412,0.8,3499,-0.402709612,0,-0.28698579,1819,,,
-1,20,24,0.1,VI 120,133,0.533333333,836,VI 20,826,1.6,6882,-0.793128406,-0.477121255,-0.915508391,1264,,,
-1,21,6,0.1,VI 120,106,0.64516129,983,VI 20,811,1.052631579,5682,-0.883714989,-0.212608093,-0.761947712,1430,,,
-1,22,0,0.1,VI 120,139,0.8,1446,VI 20,799,0.8,5019,-0.759531979,0,-0.540448903,1788,,,
-1,16,23,0.1,VI 95,225,0.64516129,1847,VI 45,391,1.052631579,3909,-0.239994239,-0.212608093,-0.325598775,1802,,,
-1,21,18,0.1,VI 120,127,0.64516129,1109,VI 20,797,1.052631579,5568,-0.7976546,-0.212608093,-0.70076768,1524,,,
-1,16,11,0.1,VI 95,160,0.64516129,1517,VI 45,405,1.052631579,4021,-0.403335041,-0.212608093,-0.423348492,1716,,,
-1,17,29,0.1,VI 95,164,0.8,1892,VI 45,370,0.8,3287,-0.353357876,0,-0.239878572,1804,,,
-1,17,5,0.1,VI 95,202,0.8,2109,VI 45,378,0.8,3313,-0.27214043,0,-0.196144856,1874,,,
-1,18,11,0.1,VI 95,201,1.052631579,2548,VI 45,398,0.64516129,2951,-0.296687015,0.212608093,-0.063769786,1943,,,
-1,19,7,0.1,VI 95,189,1.6,3346,VI 45,273,0.533333333,1634,-0.159700843,0.477121255,0.311273884,1364,,,
-1,19,19,0.1,VI 95,168,1.6,3034,VI 45,353,0.533333333,2275,-0.322465424,0.477121255,0.125034175,1740,,,
-1,18,23,0.1,VI 95,198,1.052631579,2509,VI 45,415,0.64516129,3008,-0.321382906,0.212608093,-0.078777171,2024,,,
-1,20,1,0.1,VI 120,131,0.533333333,870,VI 20,821,1.6,6967,-0.797071861,-0.477121255,-0.903526558,1296,,,
-1,20,13,0.1,VI 120,124,0.533333333,821,VI 20,841,1.6,7025,-0.831374311,-0.477121255,-0.932303171,1234,,,
-1,19,5,0.1,VI 95,173,1.6,3138,VI 45,318,0.533333333,2045,-0.264381017,0.477121255,0.185959627,1619,,,
-1,17,17,0.1,VI 95,175,0.8,1942,VI 45,372,0.8,3329,-0.327504891,0,-0.23406457,1790,,,
-1,20,25,0.1,VI 120,134,0.533333333,843,VI 20,852,1.6,6990,-0.803334796,-0.477121255,-0.918649601,1236,,,
-1,21,7,0.1,VI 120,133,0.64516129,1105,VI 20,866,1.052631579,5806,-0.813666251,-0.212608093,-0.720514753,1538,,,
-1,22,1,0.1,VI 120,158,0.8,1447,VI 20,845,0.8,5059,-0.728199622,0,-0.543596148,1802,,,
-1,22,12,0.1,VI 120,138,0.8,1367,VI 20,817,0.8,4960,-0.77234297,0,-0.559713162,1734,,,
-1,21,19,0.1,VI 120,145,0.64516129,1253,VI 20,842,1.052631579,5826,-0.763944089,-0.212608093,-0.667419409,1658,,,
-1,22,24,0.1,VI 120,143,0.8,1290,VI 20,845,0.8,5029,-0.771520671,0,-0.590891925,1628,,,
-1,23,6,0.1,VI 120,160,1.052631579,1735,VI 20,796,0.64516129,4363,-0.696793085,0.212608093,-0.400485734,1792,,,
-1,23,18,0.1,VI 120,131,1.052631579,1581,VI 20,784,0.64516129,4406,-0.777044767,0.212608093,-0.445112623,1743,,,
-1,24,0,0.1,VI 120,159,1.6,2487,VI 20,678,0.533333333,3314,-0.62983257,0.477121255,-0.124676719,1813,,,
-1,19,8,0.1,VI 95,207,1.6,3292,VI 45,372,0.533333333,2352,-0.254572594,0.477121255,0.146022509,1903,,,
-1,19,20,0.1,VI 95,208,1.6,3348,VI 45,357,0.533333333,2216,-0.234604881,0.477121255,0.179215693,1820,,,
-1,24,12,0.1,VI 120,162,1.6,2509,VI 20,757,0.533333333,3698,-0.669580865,0.477121255,-0.168466246,1982,,,
-1,20,2,0.1,VI 120,129,0.533333333,890,VI 20,835,1.6,6868,-0.811096765,-0.477121255,-0.88744028,1302,,,
-1,24,24,0.1,VI 120,130,1.6,2199,VI 20,785,0.533333333,3813,-0.780926304,0.477121255,-0.239041576,1871,,,
-1,20,14,0.1,VI 120,134,0.533333333,763,VI 20,881,1.6,7176,-0.81787111,-0.477121255,-0.973357892,1124,,,
-1,20,26,0.1,VI 120,137,0.533333333,1079,VI 20,850,1.6,6939,-0.792698359,-0.477121255,-0.808275443,1598,,,
-1,21,8,0.1,VI 120,143,0.64516129,1144,VI 20,875,1.052631579,5978,-0.786672016,-0.212608093,-0.718129886,1488,,,
-1,22,2,0.1,VI 120,137,0.8,1293,VI 20,802,0.8,4861,-0.767453801,0,-0.575127096,1603,,,
-1,22,13,0.1,VI 120,136,0.8,1397,VI 20,797,0.8,4848,-0.767919413,0,-0.540366205,1792,,,
-1,21,20,0.1,VI 120,135,0.64516129,1114,VI 20,819,1.052631579,5817,-0.782950133,-0.212608093,-0.717813873,1614,,,
-1,22,25,0.1,VI 120,154,0.8,1399,VI 20,831,0.8,4951,-0.732080303,0,-0.548875212,1654,,,
-1,23,7,0.1,VI 120,146,1.052631579,1725,VI 20,757,0.64516129,4370,-0.714743024,0.212608093,-0.403692338,1818,,,
-1,23,19,0.1,VI 120,137,1.052631579,1721,VI 20,749,0.64516129,4198,-0.737761251,0.212608093,-0.387261564,1824,,,
-1,24,1,0.1,VI 120,148,1.6,2352,VI 20,765,0.533333333,3649,-0.71339972,0.477121255,-0.190736546,1985,,,
-1,19,9,0.1,VI 95,175,1.6,2994,VI 45,358,0.533333333,2327,-0.310844978,0.477121255,0.109455413,1791,,,
-1,20,3,0.1,VI 120,136,0.533333333,854,VI 20,885,1.6,6997,-0.813404362,-0.477121255,-0.913454003,1272,,,
-1,19,21,0.1,VI 95,199,1.6,3303,VI 45,341,0.533333333,2291,-0.233901303,0.477121255,0.158883485,1930,,,
-1,24,13,0.1,VI 120,185,1.6,2820,VI 20,668,0.533333333,3269,-0.557604734,0.477121255,-0.064165812,2061,,,
-1,20,15,0.1,VI 120,137,0.533333333,834,VI 20,852,1.6,6974,-0.793719028,-0.477121255,-0.922315892,1236,,,
-1,24,25,0.1,VI 120,146,1.6,2299,VI 20,767,0.533333333,3762,-0.720442508,0.477121255,-0.21387982,1836,,,
-1,20,27,0.1,VI 120,104,0.533333333,893,VI 20,839,1.6,6863,-0.906728622,-0.477121255,-0.88566254,1396,,,
-1,21,9,0.1,VI 120,144,0.64516129,1189,VI 20,852,1.052631579,5807,-0.772077103,-0.212608093,-0.688769971,1646,,,
-1,22,3,0.1,VI 120,137,0.8,1343,VI 20,821,0.8,5095,-0.77762259,0,-0.579068176,1682,,,
-1,22,14,0.1,VI 120,162,0.8,1476,VI 20,786,0.8,4826,-0.685907531,0,-0.51450096,1756,,,
-1,21,21,0.1,VI 120,130,0.64516129,941,VI 20,835,1.052631579,5804,-0.807743123,-0.212608093,-0.79013778,1296,,,
-1,22,26,0.1,VI 120,132,0.8,1278,VI 20,796,0.8,4979,-0.780339137,0,-0.590611272,1633,,,
-1,23,8,0.1,VI 120,151,1.052631579,1783,VI 20,792,0.64516129,4315,-0.719748234,0.212608093,-0.383829457,1904,,,
-1,23,20,0.1,VI 120,128,1.052631579,1559,VI 20,733,0.64516129,4238,-0.757894005,0.212608093,-0.434314837,1703,,,
-1,24,2,0.1,VI 120,169,1.6,2620,VI 20,731,0.533333333,3540,-0.636030672,0.477121255,-0.130701971,1940,,,
-1,19,10,0.1,VI 95,206,1.6,3394,VI 45,342,0.533333333,2192,-0.220158886,0.477121255,0.189871288,1872,,,
-1,20,4,0.1,VI 120,123,0.533333333,804,VI 20,873,1.6,7164,-0.851109132,-0.477121255,-0.949899528,1188,,,
-1,19,22,0.1,VI 95,203,1.6,3413,VI 45,329,0.533333333,2046,-0.20969986,0.477121255,0.222230659,1654,,,
-1,24,14,0.1,VI 120,165,1.6,2474,VI 20,768,0.533333333,3560,-0.667877276,0.477121255,-0.158050303,1947,,,
