net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,57.26534518,,
0,6,6,0.1,VI 45,292,0.64516129,1046,VI 95,163,1.052631579,880,0.253195247,-0.212608093,0.075049012,562,,,,
0,6,7,0.1,VI 45,276,0.64516129,994,VI 95,162,1.052631579,849,0.231394068,-0.212608093,0.068478694,497,,,,
0,6,8,0.1,VI 45,251,0.64516129,919,VI 95,181,1.052631579,985,0.141995147,-0.212608093,-0.030120719,527,,,,
0,6,9,0.1,VI 45,296,0.64516129,971,VI 95,184,1.052631579,878,0.206473888,-0.212608093,0.043724714,523,,,,
0,7,0,0.1,VI 45,277,0.8,1128,VI 95,172,0.8,793,0.206951322,0,0.153035912,563,,,,
0,7,1,0.1,VI 45,288,0.8,1155,VI 95,160,0.8,772,0.255272505,0,0.174964684,552,,,,
0,7,2,0.1,VI 45,288,0.8,1103,VI 95,163,0.8,749,0.247204883,0,0.168093695,576,,,,
0,7,3,0.1,VI 45,294,0.8,1071,VI 95,147,0.8,704,0.301029996,0,0.182216812,520,,,,
0,7,4,0.1,VI 45,316,0.8,1207,VI 95,144,0.8,722,0.341324591,0,0.223170073,550,,,,
0,7,5,0.1,VI 45,286,0.8,1156,VI 95,158,0.8,790,0.257708946,0,0.165330743,570,,,,
0,7,6,0.1,VI 45,297,0.8,1171,VI 95,145,0.8,733,0.311388447,0,0.20345292,536,,,,
0,7,7,0.1,VI 45,271,0.8,1069,VI 95,153,0.8,792,0.24827786,0,0.130252524,538,,,,
0,7,8,0.1,VI 45,284,0.8,1080,VI 95,176,0.8,829,0.207805672,0,0.114869225,568,,,,
0,7,9,0.1,VI 45,289,0.8,1166,VI 95,144,0.8,740,0.302535351,0,0.197466831,590,,,,
0,8,0,0.1,VI 45,305,1.052631579,1271,VI 95,159,0.64516129,624,0.282902715,0.212608093,0.308960961,516,,,,
0,8,1,0.1,VI 45,278,1.052631579,1272,VI 95,148,0.64516129,665,0.273783081,0.212608093,0.281665466,555,,,,
0,8,2,0.1,VI 45,315,1.052631579,1355,VI 95,153,0.64516129,701,0.313619123,0.212608093,0.286221277,580,,,,
0,8,3,0.1,VI 45,314,1.052631579,1305,VI 95,135,0.64516129,677,0.36659588,0.212608093,0.285021843,582,,,,
0,8,5,0.1,VI 45,298,1.052631579,1228,VI 95,173,0.64516129,749,0.236170161,0.212608093,0.214716549,571,,,,
0,8,4,0.1,VI 45,325,1.052631579,1411,VI 95,140,0.64516129,665,0.365755325,0.212608093,0.326705368,557,,,,
0,8,6,0.1,VI 45,299,1.052631579,1322,VI 95,164,0.64516129,688,0.26082734,0.212608093,0.283643017,558,,,,
0,8,7,0.1,VI 45,289,1.052631579,1275,VI 95,138,0.64516129,681,0.321018756,0.212608093,0.272363073,597,,,,
0,8,8,0.1,VI 45,301,1.052631579,1358,VI 95,140,0.64516129,687,0.33243846,0.212608093,0.295943033,553,,,,
0,8,9,0.1,VI 45,330,1.052631579,1444,VI 95,150,0.64516129,682,0.342422681,0.212608093,0.325782819,538,,,,
0,9,0,0.1,VI 45,339,1.6,1776,VI 95,147,0.533333333,624,0.362882363,0.477121255,0.454258372,520,,,,
0,9,1,0.1,VI 45,309,1.6,1767,VI 95,148,0.533333333,580,0.319696764,0.477121255,0.483808556,527,,,,
0,9,3,0.1,VI 45,348,1.6,1894,VI 95,132,0.533333333,539,0.421005313,0.477121255,0.545791209,569,,,,
0,9,2,0.1,VI 45,308,1.6,1663,VI 95,138,0.533333333,582,0.34867163,0.477121255,0.455969265,512,,,,
0,9,4,0.1,VI 45,321,1.6,1746,VI 95,129,0.533333333,584,0.395915322,0.477121255,0.475631392,523,,,,
0,9,5,0.1,VI 45,308,1.6,1716,VI 95,151,0.533333333,628,0.309573769,0.477121255,0.43655764,506,,,,
0,9,6,0.1,VI 45,297,1.6,1609,VI 95,141,0.533333333,598,0.323537337,0.477121255,0.42985486,550,,,,
0,9,7,0.1,VI 45,297,1.6,1618,VI 95,159,0.533333333,615,0.271359325,0.477121255,0.420103402,501,,,,
0,9,8,0.1,VI 45,299,1.6,1652,VI 95,168,0.533333333,646,0.250361907,0.477121255,0.407777525,554,,,,
0,9,9,0.1,VI 45,349,1.6,1878,VI 95,132,0.533333333,563,0.422251496,0.477121255,0.523187193,540,,,,
0,10,1,0.1,VI 70,187,0.533333333,713,VI 70,215,1.6,1286,-0.060596853,-0.477121255,-0.256151439,566,,,,
0,10,0,0.1,VI 70,202,0.533333333,732,VI 70,209,1.6,1335,-0.014794917,-0.477121255,-0.260970185,563,,,,
0,10,2,0.1,VI 70,190,0.533333333,767,VI 70,210,1.6,1261,-0.043465694,-0.477121255,-0.215919723,612,,,,
0,10,3,0.1,VI 70,164,0.533333333,745,VI 70,215,1.6,1384,-0.117594612,-0.477121255,-0.268979817,587,,,,
0,10,4,0.1,VI 70,185,0.533333333,771,VI 70,208,1.6,1230,-0.050891607,-0.477121255,-0.202850733,610,,,,
0,10,5,0.1,VI 70,189,0.533333333,769,VI 70,212,1.6,1258,-0.049874057,-0.477121255,-0.213754301,550,,,,
0,10,7,0.1,VI 70,180,0.533333333,768,VI 70,216,1.6,1355,-0.079181246,-0.477121255,-0.246578075,579,,,,
0,10,6,0.1,VI 70,193,0.533333333,734,VI 70,206,1.6,1318,-0.028309911,-0.477121255,-0.25421935,557,,,,
0,10,8,0.1,VI 70,161,0.533333333,735,VI 70,200,1.6,1294,-0.09420412,-0.477121255,-0.245646937,618,,,,
0,10,9,0.1,VI 70,224,0.533333333,825,VI 70,222,1.6,1332,0.003895044,-0.477121255,-0.208050276,614,,,,
0,11,1,0.1,VI 70,185,0.64516129,770,VI 70,215,1.052631579,1089,-0.065266732,-0.212608093,-0.150537155,548,,,,
0,11,0,0.1,VI 70,183,0.64516129,852,VI 70,200,1.052631579,1067,-0.038578906,-0.212608093,-0.097724825,613,,,,
0,11,2,0.1,VI 70,205,0.64516129,809,VI 70,200,1.052631579,1057,0.010723865,-0.212608093,-0.116126466,580,,,,
0,11,3,0.1,VI 70,184,0.64516129,800,VI 70,203,1.052631579,1060,-0.042678215,-0.212608093,-0.122215878,592,,,,
0,11,4,0.1,VI 70,206,0.64516129,797,VI 70,217,1.052631579,1073,-0.022592513,-0.212608093,-0.129141401,579,,,,
0,11,5,0.1,VI 70,213,0.64516129,799,VI 70,199,1.052631579,947,0.029526527,-0.212608093,-0.0738032,527,,,,
0,11,6,0.1,VI 70,187,0.64516129,833,VI 70,208,1.052631579,1066,-0.046221728,-0.212608093,-0.107112203,583,,,,
0,11,7,0.1,VI 70,212,0.64516129,839,VI 70,201,1.052631579,1022,0.023139804,-0.212608093,-0.085688935,622,,,,
0,11,8,0.1,VI 70,187,0.64516129,844,VI 70,193,1.052631579,1009,-0.013715702,-0.212608093,-0.07754872,570,,,,
0,11,9,0.1,VI 70,186,0.64516129,867,VI 70,219,1.052631579,1156,-0.070931171,-0.212608093,-0.124938737,647,,,,
0,12,0,0.1,VI 70,202,0.8,959,VI 70,178,0.8,877,0.054931367,0,0.038819014,575,,,,
0,12,1,0.1,VI 70,219,0.8,967,VI 70,188,0.8,873,0.066286266,0,0.04441223,559,,,,
0,12,2,0.1,VI 70,207,0.8,922,VI 70,201,0.8,913,0.012774288,0,0.004260144,595,,,,
0,12,3,0.1,VI 70,202,0.8,901,VI 70,198,0.8,969,0.008686179,0,-0.031598986,605,,,,
0,12,4,0.1,VI 70,210,0.8,912,VI 70,189,0.8,903,0.045757491,0,0.004307088,594,,,,
0,12,6,0.1,VI 70,204,0.8,877,VI 70,220,0.8,947,-0.032792513,0,-0.033350386,590,,,,
0,12,5,0.1,VI 70,212,0.8,910,VI 70,191,0.8,877,0.045302494,0,0.016041799,540,,,,
0,12,7,0.1,VI 70,215,0.8,944,VI 70,203,0.8,870,0.024942422,0,0.035452742,595,,,,
0,12,8,0.1,VI 70,219,0.8,930,VI 70,201,0.8,951,0.037248057,0,-0.009697568,553,,,,
0,12,9,0.1,VI 70,215,0.8,1017,VI 70,196,0.8,891,0.040182389,0,0.057443249,570,,,,
0,13,0,0.1,VI 70,223,1.052631579,1133,VI 70,196,0.64516129,846,0.056048792,0.212608093,0.126859547,606,,,,
0,13,1,0.1,VI 70,210,1.052631579,999,VI 70,203,0.64516129,801,0.014723257,0.212608093,0.095932972,532,,,,
0,13,2,0.1,VI 70,216,1.052631579,1099,VI 70,202,0.64516129,841,0.029102382,0.212608093,0.116201697,577,,,,
0,13,3,0.1,VI 70,198,1.052631579,1039,VI 70,196,0.64516129,823,0.004409119,0.212608093,0.101215712,566,,,,
0,13,4,0.1,VI 70,201,1.052631579,1035,VI 70,208,0.64516129,851,-0.014867278,0.212608093,0.08501079,547,,,,
0,13,6,0.1,VI 70,238,1.052631579,1135,VI 70,182,0.64516129,744,0.116505569,0.212608093,0.183422926,550,,,,
0,13,5,0.1,VI 70,220,1.052631579,1038,VI 70,182,0.64516129,783,0.082351293,0.212608093,0.122435591,547,,,,
0,13,7,0.1,VI 70,201,1.052631579,1055,VI 70,188,0.64516129,836,0.029038208,0.212608093,0.101046182,593,,,,
0,13,8,0.1,VI 70,203,1.052631579,1008,VI 70,233,0.64516129,876,-0.059859883,0.212608093,0.060956426,586,,,,
0,14,0,0.1,VI 70,197,1.6,1255,VI 70,182,0.533333333,805,0.034394838,0.477121255,0.192847845,609,,,,
0,13,9,0.1,VI 70,219,1.052631579,1071,VI 70,180,0.64516129,760,0.08517161,0.212608093,0.148975879,593,,,,
0,14,1,0.1,VI 70,213,1.6,1325,VI 70,208,0.533333333,728,0.010316268,0.477121255,0.260084499,575,,,,
0,14,3,0.1,VI 70,223,1.6,1386,VI 70,198,0.533333333,746,0.051639673,0.477121255,0.269024403,603,,,,
0,14,2,0.1,VI 70,225,1.6,1360,VI 70,190,0.533333333,707,0.073428917,0.477121255,0.284119495,553,,,,
0,14,4,0.1,VI 70,198,1.6,1239,VI 70,191,0.533333333,711,0.015631823,0.477121255,0.241201706,583,,,,
0,14,5,0.1,VI 70,240,1.6,1455,VI 70,179,0.533333333,659,0.127358211,0.477121255,0.343977579,569,,,,
0,14,6,0.1,VI 70,218,1.6,1387,VI 70,176,0.533333333,707,0.092943826,0.477121255,0.292657047,590,,,,
0,14,7,0.1,VI 70,224,1.6,1315,VI 70,203,0.533333333,709,0.04275198,0.477121255,0.268279518,523,,,,
0,14,8,0.1,VI 70,226,1.6,1307,VI 70,190,0.533333333,712,0.075354838,0.477121255,0.263795594,543,,,,
0,14,9,0.1,VI 70,216,1.6,1285,VI 70,186,0.533333333,795,0.064940807,0.477121255,0.208535999,570,,,,
0,15,0,0.1,VI 95,153,0.533333333,650,VI 45,344,1.6,1829,-0.351867012,-0.477121255,-0.449300349,566,,,,
0,15,1,0.1,VI 95,138,0.533333333,611,VI 45,329,1.6,1727,-0.377316812,-0.477121255,-0.451251127,538,,,,
0,15,2,0.1,VI 95,161,0.533333333,627,VI 45,318,1.6,1660,-0.295601244,-0.477121255,-0.422840547,588,,,,
0,15,3,0.1,VI 95,154,0.533333333,591,VI 45,332,1.6,1708,-0.333617363,-0.477121255,-0.460900385,551,,,,
0,15,4,0.1,VI 95,155,0.533333333,663,VI 45,297,1.6,1587,-0.282424751,-0.477121255,-0.379063398,583,,,,
0,15,5,0.1,VI 95,157,0.533333333,639,VI 45,302,1.6,1634,-0.284107291,-0.477121255,-0.407751194,522,,,,
0,15,7,0.1,VI 95,154,0.533333333,645,VI 45,305,1.6,1609,-0.296779119,-0.477121255,-0.396996329,594,,,,
0,15,6,0.1,VI 95,127,0.533333333,614,VI 45,311,1.6,1703,-0.388956668,-0.477121255,-0.443046277,592,,,,
0,15,8,0.1,VI 95,169,0.533333333,666,VI 45,328,1.6,1686,-0.287987139,-0.477121255,-0.403383341,552,,,,
0,15,9,0.1,VI 95,155,0.533333333,598,VI 45,325,1.6,1726,-0.321551663,-0.477121255,-0.460339607,570,,,,
0,16,0,0.1,VI 95,139,0.64516129,622,VI 45,325,1.052631579,1320,-0.368868561,-0.212608093,-0.326783547,538,,,,
0,16,1,0.1,VI 95,162,0.64516129,698,VI 45,290,1.052631579,1280,-0.252882983,-0.212608093,-0.263354547,549,,,,
0,16,2,0.1,VI 95,160,0.64516129,672,VI 45,297,1.052631579,1279,-0.268636467,-0.212608093,-0.279501271,537,,,,
0,16,3,0.1,VI 95,165,0.64516129,728,VI 45,295,1.052631579,1230,-0.252338072,-0.212608093,-0.227773732,526,,,,
0,16,4,0.1,VI 95,137,0.64516129,690,VI 45,306,1.052631579,1306,-0.349000859,-0.212608093,-0.277094086,566,,,,
0,16,5,0.1,VI 95,150,0.64516129,619,VI 45,326,1.052631579,1444,-0.337126341,-0.212608093,-0.367876544,543,,,,
0,16,6,0.1,VI 95,163,0.64516129,704,VI 45,329,1.052631579,1361,-0.305008294,-0.212608093,-0.286285466,548,,,,
0,16,8,0.1,VI 95,160,0.64516129,735,VI 45,318,1.052631579,1333,-0.298307137,-0.212608093,-0.25854281,581,,,,
0,16,7,0.1,VI 95,155,0.64516129,728,VI 45,278,1.052631579,1283,-0.253713098,-0.212608093,-0.246095277,590,,,,
0,16,9,0.1,VI 95,154,0.64516129,679,VI 45,298,1.052631579,1258,-0.286695543,-0.212608093,-0.267810867,546,,,,
0,17,1,0.1,VI 95,136,0.8,726,VI 45,293,0.8,1074,-0.333328712,0,-0.170067661,531,,,,
0,17,0,0.1,VI 95,139,0.8,712,VI 45,283,0.8,1144,-0.308771635,0,-0.205946031,562,,,,
0,17,2,0.1,VI 95,138,0.8,711,VI 45,286,0.8,1122,-0.316486947,0,-0.198123256,570,,,,
0,17,4,0.1,VI 95,151,0.8,721,VI 45,285,0.8,1100,-0.275867913,0,-0.18345742,570,,,,
0,17,3,0.1,VI 95,147,0.8,742,VI 45,291,0.8,1099,-0.296575654,0,-0.170593787,541,,,,
0,17,5,0.1,VI 95,154,0.8,739,VI 45,298,0.8,1126,-0.286695543,0,-0.182893952,550,,,,
0,17,6,0.1,VI 95,166,0.8,804,VI 45,310,0.8,1161,-0.271253606,0,-0.159576171,576,,,,
0,17,7,0.1,VI 95,160,0.8,769,VI 45,269,0.8,1039,-0.225632297,0,-0.130689208,577,,,,
0,17,8,0.1,VI 95,164,0.8,743,VI 45,283,0.8,1075,-0.236942587,0,-0.16041965,547,,,,
0,17,9,0.1,VI 95,159,0.8,779,VI 45,277,0.8,1106,-0.241082645,0,-0.152217669,537,,,,
0,18,0,0.1,VI 95,170,1.052631579,941,VI 45,262,0.64516129,918,-0.18785237,0.212608093,0.010746942,606,,,,
0,18,1,0.1,VI 95,150,1.052631579,863,VI 45,310,0.64516129,1071,-0.315270435,0.212608093,-0.093778675,550,,,,
0,18,2,0.1,VI 95,154,1.052631579,792,VI 45,294,0.64516129,1070,-0.28082661,0.212608093,-0.130658596,510,,,,
0,18,3,0.1,VI 95,166,1.052631579,875,VI 45,293,0.64516129,1006,-0.246759532,0.212608093,-0.060589928,545,,,,
0,18,5,0.1,VI 95,162,1.052631579,877,VI 45,292,0.64516129,1032,-0.255867837,0.212608093,-0.070680104,571,,,,
0,18,4,0.1,VI 95,163,1.052631579,863,VI 45,288,0.64516129,992,-0.247204883,0.212608093,-0.060500876,558,,,,
0,18,6,0.1,VI 95,151,1.052631579,824,VI 45,293,0.64516129,1007,-0.287890673,0.212608093,-0.087102259,567,,,,
0,18,8,0.1,VI 95,137,1.052631579,729,VI 45,298,0.64516129,1065,-0.337495697,0.212608093,-0.164622079,576,,,,
0,18,7,0.1,VI 95,171,1.052631579,918,VI 45,285,0.64516129,994,-0.22184875,0.212608093,-0.034543703,565,,,,
0,19,0,0.1,VI 95,150,1.6,982,VI 45,271,0.533333333,886,-0.256878032,0.477121255,0.044677766,544,,,,
0,18,9,0.1,VI 95,150,1.052631579,781,VI 45,312,0.64516129,1051,-0.318063335,0.212608093,-0.128951682,579,,,,
0,19,1,0.1,VI 95,172,1.6,1110,VI 45,285,0.533333333,918,-0.219316413,0.477121255,0.082480298,586,,,,
0,19,2,0.1,VI 95,164,1.6,1097,VI 45,276,0.533333333,891,-0.226065234,0.477121255,0.090328924,556,,,,
0,19,3,0.1,VI 95,158,1.6,1006,VI 45,261,0.533333333,901,-0.21798342,0.477121255,0.04787319,558,,,,
0,19,4,0.1,VI 95,163,1.6,1104,VI 45,261,0.533333333,900,-0.204452903,0.477121255,0.088726564,573,,,,
0,19,5,0.1,VI 95,181,1.6,1161,VI 45,266,0.533333333,866,-0.167203062,0.477121255,0.127314328,577,,,,
0,19,6,0.1,VI 95,176,1.6,1040,VI 45,276,0.533333333,894,-0.195396414,0.477121255,0.065695821,554,,,,
0,19,7,0.1,VI 95,169,1.6,1161,VI 45,264,0.533333333,860,-0.193717222,0.477121255,0.130333768,546,,,,
0,19,8,0.1,VI 95,160,1.6,1118,VI 45,281,0.533333333,935,-0.244586337,0.477121255,0.077630193,602,,,,
0,19,9,0.1,VI 95,160,1.6,1028,VI 45,270,0.533333333,877,-0.227243782,0.477121255,0.068993521,568,,,,
0,20,0,0.1,VI 120,121,0.533333333,447,VI 20,636,1.6,2732,-0.720671745,-0.477121255,-0.786173172,516,,,,
0,20,1,0.1,VI 120,98,0.533333333,401,VI 20,662,1.6,2864,-0.829631914,-0.477121255,-0.853828641,478,,,,
0,20,2,0.1,VI 120,105,0.533333333,418,VI 20,668,1.6,2862,-0.803587163,-0.477121255,-0.835493348,468,,,,
0,20,3,0.1,VI 120,98,0.533333333,391,VI 20,695,1.6,2979,-0.850758729,-0.477121255,-0.881893746,449,,,,
0,20,4,0.1,VI 120,95,0.533333333,421,VI 20,701,1.6,2968,-0.867994413,-0.477121255,-0.848181801,514,,,,
0,20,6,0.1,VI 120,103,0.533333333,404,VI 20,692,1.6,2903,-0.82726887,-0.477121255,-0.856465671,422,,,,
0,20,5,0.1,VI 120,96,0.533333333,394,VI 20,719,1.6,3062,-0.874457657,-0.477121255,-0.890508965,446,,,,
0,20,7,0.1,VI 120,103,0.533333333,331,VI 20,744,1.6,3076,-0.858735711,-0.477121255,-0.968158337,416,,,,
0,20,8,0.1,VI 120,112,0.533333333,448,VI 20,700,1.6,2955,-0.795880017,-0.477121255,-0.819279471,528,,,,
0,20,9,0.1,VI 120,107,0.533333333,416,VI 20,677,1.6,2843,-0.801204891,-0.477121255,-0.834683529,488,,,,
0,21,0,0.1,VI 120,114,0.64516129,441,VI 20,602,1.052631579,2020,-0.72269164,-0.212608093,-0.66091278,411,,,,
0,21,1,0.1,VI 120,114,0.64516129,460,VI 20,599,1.052631579,2129,-0.720521971,-0.212608093,-0.66541783,456,,,,
0,21,2,0.1,VI 120,104,0.64516129,451,VI 20,622,1.052631579,2124,-0.776757045,-0.212608093,-0.672977971,474,,,,
0,21,3,0.1,VI 120,117,0.64516129,474,VI 20,646,1.052631579,2127,-0.742046656,-0.212608093,-0.651989148,477,,,,
0,21,4,0.1,VI 120,106,0.64516129,416,VI 20,660,1.052631579,2100,-0.79423807,-0.212608093,-0.703125964,500,,,,
