net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,20,9,0.1,VI 120,115,0.533333333,778,VI 20,879,1.6,7861,-0.883291035,-0.477121255,-1.004498199,1184,,,,
0,21,0,0.1,VI 120,127,0.64516129,909,VI 20,887,1.052631579,6537,-0.844119899,-0.212608093,-0.856814602,1275,,,,
0,21,2,0.1,VI 120,132,0.64516129,889,VI 20,908,1.052631579,6663,-0.837511917,-0.212608093,-0.874768052,1279,,,,
0,21,1,0.1,VI 120,132,0.64516129,993,VI 20,857,1.052631579,6341,-0.812406891,-0.212608093,-0.805208505,1452,,,,
0,21,4,0.1,VI 120,141,0.64516129,1019,VI 20,882,1.052631579,6309,-0.796249472,-0.212608093,-0.791786343,1345,,,,
0,21,3,0.1,VI 120,122,0.64516129,978,VI 20,870,1.052631579,6430,-0.853159422,-0.212608093,-0.817872118,1274,,,,
0,21,5,0.1,VI 120,146,0.64516129,984,VI 20,859,1.052631579,6178,-0.769640308,-0.212608093,-0.797852806,1283,,,,
0,21,6,0.1,VI 120,123,0.64516129,952,VI 20,848,1.052631579,6308,-0.838490741,-0.212608093,-0.821254736,1317,,,,
0,21,8,0.1,VI 120,135,0.64516129,1016,VI 20,847,1.052631579,6356,-0.797549642,-0.212608093,-0.796290181,1408,,,,
0,21,7,0.1,VI 120,137,0.64516129,910,VI 20,854,1.052631579,6356,-0.794737304,-0.212608093,-0.844142496,1253,,,,
0,21,9,0.1,VI 120,138,0.64516129,1048,VI 20,807,1.052631579,6046,-0.766994448,-0.212608093,-0.76110686,1400,,,,
0,22,0,0.1,VI 120,136,0.8,1140,VI 20,844,0.8,5338,-0.792803538,0,-0.670473718,1458,,,,
0,22,1,0.1,VI 120,157,0.8,1274,VI 20,799,0.8,5071,-0.706647127,0,-0.599924183,1470,,,,
0,22,2,0.1,VI 120,143,0.8,1208,VI 20,868,0.8,5601,-0.783183688,0,-0.666198638,1449,,,,
0,22,3,0.1,VI 120,143,0.8,1215,VI 20,834,0.8,5285,-0.765830013,0,-0.638468714,1469,,,,
0,22,4,0.1,VI 120,133,0.8,1127,VI 20,842,0.8,5462,-0.801460451,0,-0.68542778,1472,,,,
0,22,5,0.1,VI 120,133,0.8,1147,VI 20,765,0.8,5027,-0.759809794,0,-0.641745467,1350,,,,
0,22,6,0.1,VI 120,143,0.8,1202,VI 20,797,0.8,5179,-0.746122284,0,-0.634341443,1402,,,,
0,22,7,0.1,VI 120,130,0.8,1148,VI 20,850,0.8,5410,-0.815475573,0,-0.673255377,1411,,,,
0,22,8,0.1,VI 120,117,0.8,1070,VI 20,828,0.8,5410,-0.849844475,0,-0.703813487,1318,,,,
0,23,0,0.1,VI 120,147,1.052631579,1542,VI 20,770,0.64516129,4346,-0.71917339,0.212608093,-0.450005348,1607,,,,
0,22,9,0.1,VI 120,125,0.8,1122,VI 20,854,0.8,5312,-0.834547858,0,-0.675265209,1456,,,,
0,23,1,0.1,VI 120,138,1.052631579,1481,VI 20,841,0.64516129,4604,-0.784916909,0.212608093,-0.492580256,1461,,,,
0,23,2,0.1,VI 120,134,1.052631579,1429,VI 20,824,0.64516129,4631,-0.788822413,0.212608093,-0.510642552,1608,,,,
0,23,3,0.1,VI 120,151,1.052631579,1508,VI 20,786,0.64516129,4504,-0.716445599,0.212608093,-0.47519704,1588,,,,
0,23,4,0.1,VI 120,126,1.052631579,1370,VI 20,772,0.64516129,4364,-0.787246755,0.212608093,-0.503164175,1486,,,,
0,23,5,0.1,VI 120,141,1.052631579,1389,VI 20,850,0.64516129,4649,-0.780199813,0.212608093,-0.5246573,1516,,,,
0,23,6,0.1,VI 120,132,1.052631579,1424,VI 20,804,0.64516129,4642,-0.784682118,0.212608093,-0.513195147,1585,,,,
0,23,8,0.1,VI 120,135,1.052631579,1462,VI 20,812,0.64516129,4570,-0.779222261,0.212608093,-0.494968827,1599,,,,
0,23,9,0.1,VI 120,130,1.052631579,1400,VI 20,826,0.64516129,4535,-0.803036695,0.212608093,-0.510449256,1435,,,,
0,23,7,0.1,VI 120,139,1.052631579,1427,VI 20,801,0.64516129,4488,-0.760617716,0.212608093,-0.497628875,1505,,,,
0,24,0,0.1,VI 120,147,1.6,1928,VI 20,794,0.533333333,3882,-0.732503168,0.477121255,-0.303948501,1702,,,,
0,24,2,0.1,VI 120,121,1.6,1720,VI 20,739,0.533333333,3704,-0.785859068,0.477121255,-0.333142531,1564,,,,
0,24,1,0.1,VI 120,139,1.6,1877,VI 20,753,0.533333333,3757,-0.733780176,0.477121255,-0.301376922,1504,,,,
0,24,3,0.1,VI 120,146,1.6,1853,VI 20,788,0.533333333,3993,-0.732173362,0.477121255,-0.333423891,1562,,,,
0,24,4,0.1,VI 120,123,1.6,1736,VI 20,739,0.533333333,3792,-0.778739327,0.477121255,-0.339318608,1617,,,,
0,24,5,0.1,VI 120,141,1.6,1949,VI 20,783,0.533333333,3812,-0.744542649,0.477121255,-0.291341053,1680,,,,
0,24,7,0.1,VI 120,129,1.6,1791,VI 20,755,0.533333333,3784,-0.767357241,0.477121255,-0.324855542,1535,,,,
0,24,6,0.1,VI 120,128,1.6,1876,VI 20,726,0.533333333,3651,-0.753726651,0.477121255,-0.289178999,1533,,,,
0,24,8,0.1,VI 120,162,1.6,2094,VI 20,714,0.533333333,3531,-0.644183197,0.477121255,-0.22692104,1637,,,,
0,24,9,0.1,VI 120,157,1.6,1972,VI 20,775,0.533333333,3818,-0.69340205,0.477121255,-0.286929013,1603,,,,
