net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,151.3611792,,
0,3,2,0.11,VI 20,600,1.052631579,2129,VI 120,113,0.64516129,526,0.725072807,0.212608093,0.607189917,524,,,,
0,3,3,0.11,VI 20,652,1.052631579,2282,VI 120,125,0.64516129,510,0.717337583,0.212608093,0.650745464,439,,,,
0,3,4,0.11,VI 20,618,1.052631579,2178,VI 120,109,0.64516129,521,0.753561977,0.212608093,0.621220152,580,,,,
0,3,5,0.11,VI 20,630,1.052631579,2208,VI 120,128,0.64516129,502,0.69213058,0.212608093,0.643295352,501,,,,
0,3,6,0.11,VI 20,638,1.052631579,2287,VI 120,117,0.64516129,517,0.736634817,0.212608093,0.645775622,519,,,,
0,3,7,0.11,VI 20,627,1.052631579,2233,VI 120,112,0.64516129,519,0.748049518,0.212608093,0.633721365,500,,,,
0,3,8,0.11,VI 20,625,1.052631579,2128,VI 120,122,0.64516129,519,0.709520187,0.212608093,0.612804266,472,,,,
0,4,0,0.11,VI 20,677,1.6,3054,VI 120,112,0.533333333,467,0.781370646,0.477121255,0.815552152,532,,,,
0,4,1,0.11,VI 20,686,1.6,2991,VI 120,103,0.533333333,425,0.823486891,0.477121255,0.847427483,522,,,,
0,3,9,0.11,VI 20,591,1.052631579,2065,VI 120,112,0.64516129,514,0.722369458,0.212608093,0.603956937,542,,,,
0,4,2,0.11,VI 20,703,1.6,3106,VI 120,107,0.533333333,420,0.817571547,0.477121255,0.868952161,502,,,,
0,4,3,0.11,VI 20,673,1.6,2998,VI 120,119,0.533333333,460,0.752468103,0.477121255,0.814073797,499,,,,
0,4,4,0.11,VI 20,688,1.6,3028,VI 120,110,0.533333333,419,0.796195753,0.477121255,0.858941848,512,,,,
0,4,5,0.11,VI 20,678,1.6,3025,VI 120,113,0.533333333,415,0.77815125,0.477121255,0.862677282,469,,,,
0,4,6,0.11,VI 20,637,1.6,2960,VI 120,112,0.533333333,467,0.75492141,0.477121255,0.80197483,516,,,,
0,4,7,0.11,VI 20,676,1.6,3019,VI 120,111,0.533333333,419,0.784623717,0.477121255,0.85764909,494,,,,
0,4,8,0.11,VI 20,708,1.6,3218,VI 120,107,0.533333333,423,0.82064948,0.477121255,0.881245672,494,,,,
0,4,9,0.11,VI 20,674,1.6,2997,VI 120,124,0.533333333,444,0.735238211,0.477121255,0.829303773,481,,,,
0,5,1,0.11,VI 45,274,0.533333333,987,VI 95,165,1.6,1095,0.220266619,-0.477121255,-0.045096967,580,,,,
0,5,2,0.11,VI 45,269,0.533333333,984,VI 95,146,1.6,1063,0.265399424,-0.477121255,-0.033538166,642,,,,
0,5,0,0.11,VI 45,281,0.533333333,961,VI 95,167,1.6,1085,0.225989849,-0.477121255,-0.052706351,554,,,,
0,5,3,0.11,VI 45,282,0.533333333,969,VI 95,161,1.6,1073,0.243423232,-0.477121255,-0.044275945,558,,,,
0,5,4,0.11,VI 45,308,0.533333333,1011,VI 95,154,1.6,1018,0.301029996,-0.477121255,-0.002996622,547,,,,
0,5,6,0.11,VI 45,306,0.533333333,971,VI 95,157,1.6,1087,0.289821774,-0.477121255,-0.049010314,561,,,,
0,5,5,0.11,VI 45,285,0.533333333,989,VI 95,158,1.6,1116,0.256187773,-0.477121255,-0.052467903,590,,,,
0,5,7,0.11,VI 45,281,0.533333333,978,VI 95,147,1.6,1106,0.281388985,-0.477121255,-0.053416272,632,,,,
0,5,8,0.11,VI 45,263,0.533333333,970,VI 95,169,1.6,1131,0.192069044,-0.477121255,-0.066690871,611,,,,
0,5,9,0.11,VI 45,266,0.533333333,975,VI 95,164,1.6,1089,0.210037789,-0.477121255,-0.048023264,608,,,,
0,6,0,0.11,VI 45,331,0.64516129,1165,VI 95,155,1.052631579,886,0.329496296,-0.212608093,0.118892203,561,,,,
0,6,1,0.11,VI 45,287,0.64516129,1051,VI 95,144,1.052631579,878,0.299519405,-0.212608093,0.0781082,546,,,,
0,6,2,0.11,VI 45,281,0.64516129,1092,VI 95,170,1.052631579,963,0.218257399,-0.212608093,0.054596351,609,,,,
0,6,3,0.11,VI 45,274,0.64516129,1005,VI 95,154,1.052631579,900,0.250229842,-0.212608093,0.047923552,544,,,,
0,6,4,0.11,VI 45,264,0.64516129,945,VI 95,170,1.052631579,928,0.191155005,-0.212608093,0.007883832,591,,,,
0,6,5,0.11,VI 45,320,0.64516129,1086,VI 95,164,1.052631579,903,0.29030613,-0.212608093,0.080142075,596,,,,
0,6,6,0.11,VI 45,300,0.64516129,1068,VI 95,144,1.052631579,870,0.318758763,-0.212608093,0.089052,552,,,,
0,6,7,0.11,VI 45,256,0.64516129,958,VI 95,167,1.052631579,927,0.185523494,-0.212608093,0.014285775,571,,,,
0,6,9,0.11,VI 45,302,0.64516129,1071,VI 95,160,1.052631579,945,0.27588696,-0.212608093,0.054357662,624,,,,
0,6,8,0.11,VI 45,269,0.64516129,1024,VI 95,170,1.052631579,1010,0.199303359,-0.212608093,0.005978583,619,,,,
0,7,1,0.11,VI 45,312,0.8,1190,VI 95,145,0.8,811,0.332786592,0,0.166526107,615,,,,
0,7,0,0.11,VI 45,311,0.8,1245,VI 95,163,0.8,745,0.280572785,0,0.223013079,582,,,,
0,7,2,0.11,VI 45,321,0.8,1261,VI 95,155,0.8,776,0.316173334,0,0.210853365,602,,,,
0,7,3,0.11,VI 45,297,0.8,1225,VI 95,154,0.8,793,0.285235728,0,0.188862901,587,,,,
0,7,5,0.11,VI 45,314,0.8,1275,VI 95,133,0.8,756,0.373078007,0,0.226988389,556,,,,
0,7,6,0.11,VI 45,292,0.8,1195,VI 95,143,0.8,750,0.310046814,0,0.202306642,534,,,,
0,7,8,0.11,VI 45,293,0.8,1187,VI 95,147,0.8,809,0.299550286,0,0.166502197,610,,,,
0,7,4,0.11,VI 45,315,0.8,1277,VI 95,144,0.8,775,0.339948062,0,0.216889195,609,,,,
0,7,9,0.11,VI 45,313,0.8,1212,VI 95,150,0.8,738,0.319453078,0,0.215446258,586,,,,
0,8,0,0.11,VI 45,305,1.052631579,1429,VI 95,147,0.64516129,768,0.316982505,0.212608093,0.269671009,642,,,,
0,7,7,0.11,VI 45,315,0.8,1283,VI 95,145,0.8,747,0.336942552,0,0.234906055,563,,,,
0,8,1,0.11,VI 45,295,1.052631579,1359,VI 95,152,0.64516129,676,0.287978428,0.212608093,0.303272761,577,,,,
0,8,3,0.11,VI 45,285,1.052631579,1363,VI 95,177,0.64516129,796,0.206871594,0.212608093,0.233582788,563,,,,
0,8,4,0.11,VI 45,318,1.052631579,1515,VI 95,141,0.64516129,693,0.353208007,0.212608093,0.339679398,576,,,,
0,8,2,0.11,VI 45,321,1.052631579,1373,VI 95,158,0.64516129,658,0.307847945,0.212608093,0.319444644,520,,,,
0,8,5,0.11,VI 45,339,1.052631579,1420,VI 95,157,0.64516129,680,0.334300046,0.212608093,0.319779432,564,,,,
0,8,7,0.11,VI 45,329,1.052631579,1493,VI 95,141,0.64516129,726,0.367976785,0.212608093,0.313123187,602,,,,
0,8,6,0.11,VI 45,319,1.052631579,1439,VI 95,158,0.64516129,694,0.305133596,0.212608093,0.316701323,572,,,,
0,8,8,0.11,VI 45,280,1.052631579,1379,VI 95,149,0.64516129,702,0.273971763,0.212608093,0.293227154,593,,,,
0,8,9,0.11,VI 45,315,1.052631579,1429,VI 95,155,0.64516129,716,0.307978856,0.212608093,0.300119206,583,,,,
0,9,0,0.11,VI 45,330,1.6,1875,VI 95,149,0.533333333,632,0.345327671,0.477121255,0.472284194,556,,,,
0,9,1,0.11,VI 45,343,1.6,1937,VI 95,149,0.533333333,617,0.362107852,0.477121255,0.496844457,589,,,,
0,9,2,0.11,VI 45,312,1.6,1734,VI 95,160,0.533333333,682,0.290034611,0.477121255,0.405264718,585,,,,
0,9,4,0.11,VI 45,311,1.6,1814,VI 95,142,0.533333333,691,0.340472045,0.477121255,0.419159235,668,,,,
0,9,7,0.11,VI 45,307,1.6,1836,VI 95,137,0.533333333,691,0.350417808,0.477121255,0.424394629,612,,,,
0,9,3,0.11,VI 45,318,1.6,1761,VI 95,155,0.533333333,689,0.312095422,0.477121255,0.407540134,613,,,,
0,9,8,0.11,VI 45,322,1.6,1776,VI 95,143,0.533333333,681,0.352519834,0.477121255,0.41629585,588,,,,
0,9,6,0.11,VI 45,295,1.6,1734,VI 95,146,0.533333333,645,0.30546916,0.477121255,0.429489379,594,,,,
0,9,5,0.11,VI 45,329,1.6,1848,VI 95,147,0.533333333,654,0.349878563,0.477121255,0.451124219,613,,,,
0,9,9,0.11,VI 45,330,1.6,1865,VI 95,135,0.533333333,595,0.388180171,0.477121255,0.49616187,564,,,,
0,10,0,0.11,VI 70,201,0.533333333,835,VI 70,229,1.6,1392,-0.056639425,-0.477121255,-0.22195276,624,,,,
0,10,1,0.11,VI 70,203,0.533333333,853,VI 70,225,1.6,1405,-0.04468648,-0.477121255,-0.216727293,610,,,,
0,10,3,0.11,VI 70,186,0.533333333,738,VI 70,215,1.6,1425,-0.062925516,-0.477121255,-0.285758503,573,,,,
0,10,2,0.11,VI 70,187,0.533333333,758,VI 70,222,1.6,1389,-0.074511368,-0.477121255,-0.26303304,601,,,,
0,10,4,0.11,VI 70,197,0.533333333,805,VI 70,208,1.6,1386,-0.023597109,-0.477121255,-0.23596735,630,,,,
0,10,5,0.11,VI 70,189,0.533333333,825,VI 70,235,1.6,1483,-0.094606058,-0.477121255,-0.254687202,592,,,,
0,10,7,0.11,VI 70,201,0.533333333,845,VI 70,202,1.6,1320,-0.002155312,-0.477121255,-0.193717222,629,,,,
0,10,9,0.11,VI 70,189,0.533333333,729,VI 70,233,1.6,1482,-0.090894117,-0.477121255,-0.308120675,605,,,,
0,11,0,0.11,VI 70,199,0.64516129,863,VI 70,206,1.052631579,1154,-0.015014144,-0.212608093,-0.126195013,615,,,,
0,10,8,0.11,VI 70,193,0.533333333,713,VI 70,238,1.6,1471,-0.091019648,-0.477121255,-0.314523143,532,,,,
0,11,2,0.11,VI 70,195,0.64516129,826,VI 70,216,1.052631579,1122,-0.04441914,-0.212608093,-0.13301281,602,,,,
0,10,6,0.11,VI 70,208,0.533333333,810,VI 70,223,1.6,1423,-0.030241528,-0.477121255,-0.244719881,600,,,,
0,11,1,0.11,VI 70,221,0.64516129,921,VI 70,214,1.052631579,1093,0.0139785,-0.212608093,-0.074360532,564,,,,
0,11,4,0.11,VI 70,213,0.64516129,888,VI 70,185,1.052631579,960,0.061207875,-0.212608093,-0.033858267,545,,,,
0,11,3,0.11,VI 70,210,0.64516129,858,VI 70,201,1.052631579,1070,0.019023237,-0.212608093,-0.09589649,576,,,,
0,11,5,0.11,VI 70,186,0.64516129,820,VI 70,213,1.052631579,1129,-0.058866659,-0.212608093,-0.13888009,576,,,,
0,11,6,0.11,VI 70,207,0.64516129,917,VI 70,184,1.052631579,1049,0.051152522,-0.212608093,-0.058406153,635,,,,
0,11,7,0.11,VI 70,194,0.64516129,842,VI 70,207,1.052631579,1095,-0.028168616,-0.212608093,-0.114102028,564,,,,
0,11,8,0.11,VI 70,203,0.64516129,859,VI 70,206,1.052631579,1101,-0.006371182,-0.212608093,-0.107794155,591,,,,
0,11,9,0.11,VI 70,200,0.64516129,891,VI 70,212,1.052631579,1130,-0.025305865,-0.212608093,-0.103200739,579,,,,
0,12,0,0.11,VI 70,214,0.8,1009,VI 70,197,0.8,1001,0.035947547,0,0.003457089,593,,,,
0,12,1,0.11,VI 70,217,0.8,1002,VI 70,181,0.8,930,0.078781159,0,0.032384773,549,,,,
0,12,3,0.11,VI 70,215,0.8,1026,VI 70,202,0.8,958,0.02708709,0,0.029781852,623,,,,
0,12,5,0.11,VI 70,213,0.8,949,VI 70,220,0.8,987,-0.014043077,0,-0.01705094,623,,,,
0,12,8,0.11,VI 70,201,0.8,1013,VI 70,190,0.8,994,0.024442456,0,0.008223061,597,,,,
0,12,2,0.11,VI 70,220,0.8,957,VI 70,208,0.8,966,0.024359346,0,-0.004065189,594,,,,
0,12,6,0.11,VI 70,230,0.8,1074,VI 70,201,0.8,875,0.058531779,0,0.088996228,585,,,,
0,12,9,0.11,VI 70,210,0.8,972,VI 70,217,0.8,1046,-0.014240439,0,-0.03186542,561,,,,
0,12,7,0.11,VI 70,179,0.8,956,VI 70,219,0.8,1041,-0.087591084,0,-0.036992837,613,,,,
0,12,4,0.11,VI 70,207,0.8,999,VI 70,194,0.8,891,0.028168616,0,0.049687784,597,,,,
0,13,1,0.11,VI 70,205,1.052631579,1104,VI 70,208,0.64516129,850,-0.006309474,0.212608093,0.113550148,594,,,,
0,13,0,0.11,VI 70,190,1.052631579,1041,VI 70,187,0.64516129,850,0.006911994,0.212608093,0.088031804,607,,,,
0,13,3,0.11,VI 70,234,1.052631579,1165,VI 70,194,0.64516129,851,0.081414127,0.212608093,0.136396365,529,,,,
0,13,4,0.11,VI 70,187,1.052631579,1021,VI 70,200,0.64516129,940,-0.029188389,0.212608093,0.035897888,618,,,,
0,13,2,0.11,VI 70,198,1.052631579,1044,VI 70,220,0.64516129,968,-0.045757491,0.212608093,0.032825141,621,,,,
0,13,6,0.11,VI 70,216,1.052631579,1114,VI 70,185,0.64516129,797,0.067282023,0.212608093,0.145426869,592,,,,
0,13,7,0.11,VI 70,196,1.052631579,1094,VI 70,189,0.64516129,838,0.015794267,0.212608093,0.115773303,562,,,,
0,13,5,0.11,VI 70,207,1.052631579,1179,VI 70,192,0.64516129,856,0.032669117,0.212608093,0.13904004,632,,,,
0,13,8,0.11,VI 70,222,1.052631579,1141,VI 70,193,0.64516129,858,0.060795665,0.212608093,0.123798357,647,,,,
0,13,9,0.11,VI 70,197,1.052631579,1127,VI 70,195,0.64516129,881,0.004431615,0.212608093,0.106948008,618,,,,
0,14,1,0.11,VI 70,202,1.6,1469,VI 70,184,0.533333333,757,0.040533546,0.477121255,0.287925916,591,,,,
0,14,2,0.11,VI 70,208,1.6,1368,VI 70,215,0.533333333,827,-0.014375125,0.477121255,0.218580588,562,,,,
0,14,3,0.11,VI 70,215,1.6,1360,VI 70,210,0.533333333,874,0.010219165,0.477121255,0.192027476,586,,,,
0,14,5,0.11,VI 70,220,1.6,1405,VI 70,208,0.533333333,800,0.024359346,0.477121255,0.244586337,613,,,,
0,14,6,0.11,VI 70,218,1.6,1446,VI 70,183,0.533333333,837,0.076005404,0.477121255,0.237442835,639,,,,
0,14,0,0.11,VI 70,192,1.6,1365,VI 70,201,0.533333333,834,-0.019894829,0.477121255,0.213966601,590,,,,
0,14,9,0.11,VI 70,195,1.6,1286,VI 70,177,0.533333333,780,0.042061345,0.477121255,0.217146366,596,,,,
0,14,4,0.11,VI 70,206,1.6,1411,VI 70,177,0.533333333,764,0.065893954,0.477121255,0.266433655,615,,,,
0,14,8,0.11,VI 70,187,1.6,1260,VI 70,195,0.533333333,852,-0.018193005,0.477121255,0.16993095,638,,,,
0,15,0,0.11,VI 95,151,0.533333333,671,VI 45,317,1.6,1793,-0.322082315,-0.477121255,-0.426857769,585,,,,
0,14,7,0.11,VI 70,217,1.6,1414,VI 70,186,0.533333333,773,0.06694679,0.477121255,0.262269916,618,,,,
0,15,1,0.11,VI 95,162,0.533333333,688,VI 45,305,1.6,1744,-0.274784825,-0.477121255,-0.403958042,564,,,,
0,15,2,0.11,VI 95,145,0.533333333,630,VI 45,348,1.6,1956,-0.380211242,-0.477121255,-0.492028301,576,,,,
0,15,3,0.11,VI 95,152,0.533333333,652,VI 45,314,1.6,1710,-0.31508606,-0.477121255,-0.418748515,578,,,,
0,15,5,0.11,VI 95,135,0.533333333,603,VI 45,356,1.6,2026,-0.421116229,-0.477121255,-0.526322129,557,,,,
0,15,6,0.11,VI 95,130,0.533333333,603,VI 45,338,1.6,1950,-0.414973348,-0.477121255,-0.509717299,555,,,,
0,15,7,0.11,VI 95,172,0.533333333,710,VI 45,316,1.6,1821,-0.264158636,-0.477121255,-0.409051597,582,,,,
0,15,4,0.11,VI 95,152,0.533333333,625,VI 45,345,1.6,1850,-0.355975507,-0.477121255,-0.471291711,557,,,,
0,15,8,0.11,VI 95,150,0.533333333,601,VI 45,339,1.6,1914,-0.354108439,-0.477121255,-0.503067461,522,,,,
0,15,9,0.11,VI 95,159,0.533333333,691,VI 45,336,1.6,1844,-0.324942153,-0.477121255,-0.426282869,597,,,,
0,16,1,0.11,VI 95,153,0.64516129,754,VI 45,285,1.052631579,1315,-0.270153429,-0.212608093,-0.241554407,582,,,,
0,16,2,0.11,VI 95,149,0.64516129,752,VI 45,301,1.052631579,1421,-0.305380227,-0.212608093,-0.276376237,597,,,,
0,16,0,0.11,VI 95,150,0.64516129,681,VI 45,314,1.052631579,1440,-0.320838389,-0.212608093,-0.32521538,578,,,,
0,16,4,0.11,VI 95,164,0.64516129,734,VI 45,308,1.052631579,1378,-0.273706868,-0.212608093,-0.273553158,583,,,,
0,16,5,0.11,VI 95,152,0.64516129,778,VI 45,280,1.052631579,1346,-0.265314443,-0.212608093,-0.238065463,629,,,,
0,16,7,0.11,VI 95,149,0.64516129,696,VI 45,346,1.052631579,1454,-0.36588983,-0.212608093,-0.319955167,630,,,,
0,16,8,0.11,VI 95,142,0.64516129,672,VI 45,316,1.052631579,1445,-0.347398738,-0.212608093,-0.332498574,584,,,,
0,16,9,0.11,VI 95,155,0.64516129,741,VI 45,291,1.052631579,1391,-0.273561291,-0.212608093,-0.273508922,598,,,,
0,16,3,0.11,VI 95,143,0.64516129,663,VI 45,311,1.052631579,1458,-0.337424352,-0.212608093,-0.342243996,571,,,,
0,17,0,0.11,VI 95,146,0.8,788,VI 45,275,0.8,1181,-0.274979838,0,-0.17572368,614,,,,
0,16,6,0.11,VI 95,132,0.64516129,722,VI 45,311,1.052631579,1456,-0.372186458,-0.212608093,-0.304624177,561,,,,
0,17,1,0.11,VI 95,165,0.8,819,VI 45,287,0.8,1161,-0.240397953,0,-0.151548318,606,,,,
0,17,2,0.11,VI 95,146,0.8,824,VI 45,272,0.8,1123,-0.270216048,0,-0.134452545,578,,,,
0,17,4,0.11,VI 95,152,0.8,834,VI 45,281,0.8,1169,-0.266862732,0,-0.146648461,589,,,,
0,17,7,0.11,VI 95,158,0.8,795,VI 45,286,0.8,1177,-0.257708946,0,-0.170409334,581,,,,
0,17,5,0.11,VI 95,157,0.8,868,VI 45,262,0.8,1093,-0.222401639,0,-0.100100437,613,,,,
0,17,6,0.11,VI 95,139,0.8,730,VI 45,308,0.8,1336,-0.345535916,0,-0.262483598,590,,,,
0,17,3,0.11,VI 95,163,0.8,822,VI 45,280,0.8,1162,-0.234970427,0,-0.150334311,603,,,,
0,17,8,0.11,VI 95,161,0.8,782,VI 45,312,0.8,1261,-0.287328718,0,-0.207508334,582,,,,
0,18,1,0.11,VI 95,149,1.052631579,866,VI 45,286,0.64516129,1126,-0.283179765,0.212608093,-0.114020498,587,,,,
0,18,2,0.11,VI 95,161,1.052631579,908,VI 45,296,0.64516129,1042,-0.264465835,0.212608093,-0.05978187,542,,,,
0,18,3,0.11,VI 95,157,1.052631579,871,VI 45,315,0.64516129,1119,-0.302410901,0.212608093,-0.108811932,596,,,,
0,18,0,0.11,VI 95,136,1.052631579,749,VI 45,307,0.64516129,1093,-0.353599467,0.212608093,-0.164138344,522,,,,
0,17,9,0.11,VI 95,167,0.8,766,VI 45,316,0.8,1258,-0.276970611,0,-0.215451871,586,,,,
0,18,5,0.11,VI 95,169,1.052631579,891,VI 45,298,0.64516129,1086,-0.246329559,0.212608093,-0.085952121,583,,,,
0,18,4,0.11,VI 95,150,1.052631579,848,VI 45,293,0.64516129,1072,-0.290776361,0.212608093,-0.101798933,536,,,,
0,18,8,0.11,VI 95,175,1.052631579,896,VI 45,332,0.64516129,1152,-0.278100035,0.212608093,-0.109144469,556,,,,
0,18,7,0.11,VI 95,165,1.052631579,958,VI 45,293,0.64516129,1046,-0.249383676,0.212608093,-0.038166175,565,,,,
0,18,9,0.11,VI 95,152,1.052631579,905,VI 45,309,0.64516129,1104,-0.308114891,0.212608093,-0.086320494,597,,,,
0,18,6,0.11,VI 95,163,1.052631579,920,VI 45,294,0.64516129,1082,-0.256159726,0.212608093,-0.070439433,569,,,,
0,19,0,0.11,VI 95,169,1.6,1092,VI 45,306,0.533333333,994,-0.257834722,0.477121255,0.040836254,580,,,,
0,19,1,0.11,VI 95,162,1.6,1188,VI 45,260,0.533333333,915,-0.205458333,0.477121255,0.113395347,589,,,,
0,19,2,0.11,VI 95,175,1.6,1185,VI 45,268,0.533333333,891,-0.185096745,0.477121255,0.123840646,574,,,,
0,19,5,0.11,VI 95,168,1.6,1126,VI 45,312,0.533333333,1004,-0.268845312,0.477121255,0.049804678,606,,,,
0,19,3,0.11,VI 95,150,1.6,944,VI 45,297,0.533333333,1034,-0.29666519,0.477121255,-0.039548544,600,,,,
0,19,6,0.11,VI 95,149,1.6,1117,VI 45,301,0.533333333,1050,-0.305380227,0.477121255,0.026863874,616,,,,
0,19,7,0.11,VI 95,159,1.6,1036,VI 45,295,0.533333333,1002,-0.268424892,0.477121255,0.014492034,583,,,,
0,19,8,0.11,VI 95,161,1.6,1056,VI 45,261,0.533333333,931,-0.209814631,0.477121255,0.054714237,570,,,,
0,20,0,0.11,VI 120,107,0.533333333,455,VI 20,689,1.6,3078,-0.808835444,-0.477121255,-0.830257219,548,,,,
0,19,4,0.11,VI 95,143,1.6,1013,VI 45,301,0.533333333,1079,-0.323230458,0.477121255,-0.027411999,658,,,,
0,20,1,0.11,VI 120,110,0.533333333,413,VI 20,707,1.6,3106,-0.808026729,-0.477121255,-0.8762514,486,,,,
0,20,2,0.11,VI 120,106,0.533333333,465,VI 20,701,1.6,3080,-0.820412153,-0.477121255,-0.821097764,516,,,,
0,20,3,0.11,VI 120,109,0.533333333,428,VI 20,700,1.6,3092,-0.807671542,-0.477121255,-0.858795716,466,,,,
0,20,4,0.11,VI 120,129,0.533333333,514,VI 20,624,1.6,2829,-0.684594879,-0.477121255,-0.740669828,545,,,,
0,19,9,0.11,VI 95,162,1.6,1022,VI 45,308,0.533333333,1027,-0.279035702,0.477121255,-0.002119548,569,,,,
0,20,5,0.11,VI 120,102,0.533333333,456,VI 20,654,1.6,2972,-0.806977577,-0.477121255,-0.814083962,493,,,,
0,20,6,0.11,VI 120,121,0.533333333,439,VI 20,734,1.6,3178,-0.78291069,-0.477121255,-0.859689373,508,,,,
0,20,8,0.11,VI 120,108,0.533333333,403,VI 20,738,1.6,3184,-0.834632606,-0.477121255,-0.897668013,454,,,,
0,20,7,0.11,VI 120,122,0.533333333,469,VI 20,646,1.6,2961,-0.723872687,-0.477121255,-0.800265565,492,,,,
0,21,1,0.11,VI 120,104,0.64516129,517,VI 20,616,1.052631579,2213,-0.772547373,-0.212608093,-0.631490871,464,,,,
0,21,2,0.11,VI 120,107,0.64516129,472,VI 20,617,1.052631579,2183,-0.760901386,-0.212608093,-0.665111737,450,,,,
0,21,3,0.11,VI 120,99,0.64516129,477,VI 20,671,1.052631579,2431,-0.831087326,-0.212608093,-0.70726658,488,,,,
0,21,4,0.11,VI 120,99,0.64516129,484,VI 20,622,1.052631579,2246,-0.79815519,-0.212608093,-0.66656439,540,,,,
0,21,0,0.11,VI 120,119,0.64516129,468,VI 20,669,1.052631579,2280,-0.749879156,-0.212608093,-0.687688994,462,,,,
