net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,94.38133323,,
0,21,5,0.1,VI 120,131,0.64516129,502,VI 20,656,1.052631579,2461,-0.699632544,-0.212608093,-0.690407897,472,,,,
0,21,6,0.1,VI 120,111,0.64516129,447,VI 20,633,1.052631579,2411,-0.756080731,-0.212608093,-0.731889687,436,,,,
0,21,7,0.1,VI 120,103,0.64516129,462,VI 20,658,1.052631579,2438,-0.805388669,-0.212608093,-0.722391726,510,,,,
0,21,8,0.1,VI 120,111,0.64516129,465,VI 20,664,1.052631579,2424,-0.776845101,-0.212608093,-0.717079663,464,,,,
0,22,0,0.1,VI 120,111,0.8,529,VI 20,632,0.8,1986,-0.755394099,0,-0.574523572,469,,,,
0,21,9,0.1,VI 120,115,0.64516129,482,VI 20,607,1.052631579,2237,-0.722490851,-0.212608093,-0.666618946,472,,,,
0,22,2,0.1,VI 120,120,0.8,558,VI 20,603,0.8,1882,-0.701136066,0,-0.52798542,549,,,,
0,22,1,0.1,VI 120,115,0.8,560,VI 20,571,0.8,1856,-0.695938268,0,-0.520389945,494,,,,
0,22,3,0.1,VI 120,120,0.8,559,VI 20,615,0.8,1894,-0.70969387,0,-0.529968167,472,,,,
0,22,4,0.1,VI 120,121,0.8,583,VI 20,577,0.8,1783,-0.678390443,0,-0.485482788,513,,,,
0,22,5,0.1,VI 120,120,0.8,550,VI 20,609,0.8,1855,-0.705436047,0,-0.527981224,484,,,,
0,22,6,0.1,VI 120,118,0.8,517,VI 20,625,0.8,1991,-0.72399801,0,-0.585580717,428,,,,
0,22,7,0.1,VI 120,113,0.8,568,VI 20,562,0.8,1813,-0.696657872,0,-0.504049468,505,,,,
0,22,8,0.1,VI 120,97,0.8,545,VI 20,606,0.8,1937,-0.79570089,0,-0.550733118,508,,,,
0,22,9,0.1,VI 120,102,0.8,484,VI 20,611,0.8,2029,-0.777441038,0,-0.622436685,468,,,,
0,23,0,0.1,VI 120,109,1.052631579,604,VI 20,594,0.64516129,1724,-0.736359947,0.212608093,-0.455500323,501,,,,
0,23,1,0.1,VI 120,116,1.052631579,593,VI 20,568,0.64516129,1676,-0.689890346,0.212608093,-0.451219321,469,,,,
0,23,3,0.1,VI 120,134,1.052631579,732,VI 20,526,0.64516129,1493,-0.593880946,0.212608093,-0.309548727,544,,,,
0,23,2,0.1,VI 120,120,1.052631579,629,VI 20,547,0.64516129,1558,-0.65880608,0.212608093,-0.393916808,487,,,,
0,23,4,0.1,VI 120,126,1.052631579,729,VI 20,528,0.64516129,1532,-0.622263377,0.212608093,-0.322531237,489,,,,
0,23,5,0.1,VI 120,140,1.052631579,696,VI 20,509,0.64516129,1471,-0.560589747,0.212608093,-0.325003433,499,,,,
0,23,6,0.1,VI 120,130,1.052631579,681,VI 20,541,0.64516129,1574,-0.619253913,0.212608093,-0.363857616,485,,,,
0,23,7,0.1,VI 120,125,1.052631579,670,VI 20,574,0.64516129,1658,-0.662001879,0.212608093,-0.393509724,508,,,,
0,23,8,0.1,VI 120,128,1.052631579,652,VI 20,553,0.64516129,1548,-0.635515162,0.212608093,-0.375523361,476,,,,
0,23,9,0.1,VI 120,115,1.052631579,701,VI 20,553,0.64516129,1559,-0.682027291,0.212608093,-0.347128097,507,,,,
0,24,0,0.1,VI 120,135,1.6,898,VI 20,537,0.533333333,1419,-0.599640517,0.477121255,-0.198706059,542,,,,
0,24,2,0.1,VI 120,115,1.6,811,VI 20,519,0.533333333,1382,-0.654469517,0.477121255,-0.231487189,560,,,,
0,24,3,0.1,VI 120,125,1.6,859,VI 20,561,0.533333333,1377,-0.652052848,0.477121255,-0.204940776,547,,,,
0,24,1,0.1,VI 120,119,1.6,826,VI 20,524,0.533333333,1379,-0.643784326,0.477121255,-0.222584219,518,,,,
0,24,4,0.1,VI 120,118,1.6,765,VI 20,554,0.533333333,1502,-0.671627757,0.477121255,-0.293008498,504,,,,
0,24,7,0.1,VI 120,121,1.6,816,VI 20,537,0.533333333,1402,-0.647188915,0.477121255,-0.235057855,514,,,,
0,24,5,0.1,VI 120,134,1.6,921,VI 20,497,0.533333333,1349,-0.56925159,0.477121255,-0.165752319,535,,,,
0,24,8,0.1,VI 120,144,1.6,910,VI 20,531,0.533333333,1323,-0.566732029,0.477121255,-0.162518452,544,,,,
0,24,9,0.1,VI 120,127,1.6,827,VI 20,508,0.533333333,1326,-0.602059991,0.477121255,-0.205038015,480,,,,
0,24,6,0.1,VI 120,144,1.6,915,VI 20,484,0.533333333,1337,-0.52648287,0.477121255,-0.164710313,512,,,,
