net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,1,6,0.1,VI 20,804,0.64516129,4480,VI 120,128,1.052631579,1402,0.798046079,-0.212608093,0.50453,1522,,,,
0,1,5,0.1,VI 20,801,0.64516129,4444,VI 120,137,1.052631579,1482,0.766911949,-0.212608093,0.476925847,1536,,,,
0,1,7,0.1,VI 20,794,0.64516129,4471,VI 120,135,1.052631579,1412,0.769486734,-0.212608093,0.500569973,1445,,,,
0,1,8,0.1,VI 20,769,0.64516129,4527,VI 120,134,1.052631579,1420,0.758821541,-0.212608093,0.50352215,1599,,,,
0,1,9,0.1,VI 20,826,0.64516129,4619,VI 120,132,1.052631579,1360,0.796406116,-0.212608093,0.531009054,1496,,,,
0,2,0,0.1,VI 20,824,0.8,5215,VI 120,131,0.8,1153,0.798655916,0,0.655425005,1390,,,,
0,2,1,0.1,VI 20,798,0.8,4991,VI 120,143,0.8,1195,0.746666854,0,0.620819665,1382,,,,
0,2,2,0.1,VI 20,789,0.8,5116,VI 120,139,0.8,1242,0.754062203,0,0.61480894,1543,,,,
0,2,3,0.1,VI 20,792,0.8,5215,VI 120,134,0.8,1208,0.771620383,0,0.635187378,1485,,,,
0,2,4,0.1,VI 20,860,0.8,5357,VI 120,126,0.8,1077,0.834127906,0,0.696705943,1449,,,,
0,2,6,0.1,VI 20,829,0.8,5284,VI 120,131,0.8,1147,0.801283235,0,0.663399391,1422,,,,
0,2,5,0.1,VI 20,884,0.8,5439,VI 120,146,0.8,1213,0.782099409,0,0.651658258,1502,,,,
0,2,7,0.1,VI 20,846,0.8,5256,VI 120,130,0.8,1139,0.813427011,0,0.664131632,1360,,,,
0,2,8,0.1,VI 20,855,0.8,5548,VI 120,125,0.8,1110,0.835056102,0,0.698813474,1368,,,,
0,2,9,0.1,VI 20,748,0.8,4908,VI 120,148,0.8,1313,0.703639882,0,0.572639828,1433,,,,
0,3,0,0.1,VI 20,849,1.052631579,6333,VI 120,130,0.64516129,891,0.814964338,0.212608093,0.851731784,1284,,,,
0,3,1,0.1,VI 20,858,1.052631579,6352,VI 120,144,0.64516129,1020,0.775124796,0.212608093,0.794310318,1308,,,,
0,3,2,0.1,VI 20,837,1.052631579,6229,VI 120,134,0.64516129,1004,0.79562066,0.212608093,0.792684618,1303,,,,
0,3,3,0.1,VI 20,867,1.052631579,6323,VI 120,120,0.64516129,920,0.858837851,0.212608093,0.837135354,1304,,,,
0,3,4,0.1,VI 20,828,1.052631579,6225,VI 120,146,0.64516129,1031,0.753677481,0.212608093,0.78088069,1355,,,,
0,3,5,0.1,VI 20,849,1.052631579,6155,VI 120,131,0.64516129,1053,0.811636395,0.212608093,0.766799686,1410,,,,
0,3,6,0.1,VI 20,868,1.052631579,6441,VI 120,116,0.64516129,932,0.874061736,0.212608093,0.839537387,1231,,,,
0,3,7,0.1,VI 20,836,1.052631579,6317,VI 120,120,0.64516129,926,0.843025031,0.212608093,0.83389989,1248,,,,
0,3,9,0.1,VI 20,812,1.052631579,6080,VI 120,125,0.64516129,970,0.812646016,0.212608093,0.797131845,1232,,,,
0,3,8,0.1,VI 20,875,1.052631579,6514,VI 120,123,0.64516129,904,0.852102942,0.212608093,0.857679324,1286,,,,
0,4,1,0.1,VI 20,821,1.6,7547,VI 120,132,0.533333333,818,0.793769226,0.477121255,0.965021046,1215,,,,
0,4,0,0.1,VI 20,847,1.6,7631,VI 120,113,0.533333333,753,0.874804967,0.477121255,1.005786477,1140,,,,
0,4,2,0.1,VI 20,891,1.6,7967,VI 120,116,0.533333333,697,0.885419715,0.477121255,1.058062039,1074,,,,
0,4,3,0.1,VI 20,851,1.6,7630,VI 120,139,0.533333333,847,0.78691476,0.477121255,0.954641128,1268,,,,
0,4,5,0.1,VI 20,903,1.6,7854,VI 120,122,0.533333333,767,0.86932792,0.477121255,1.010295533,1166,,,,
0,4,6,0.1,VI 20,875,1.6,7793,VI 120,132,0.533333333,812,0.821434122,0.477121255,0.982148647,1164,,,,
0,4,4,0.1,VI 20,893,1.6,7938,VI 120,116,0.533333333,730,0.88639347,0.477121255,1.036388234,1083,,,,
0,4,7,0.1,VI 20,871,1.6,7716,VI 120,129,0.533333333,768,0.829428445,0.477121255,1.002030999,1092,,,,
0,4,8,0.1,VI 20,868,1.6,7819,VI 120,129,0.533333333,789,0.827930015,0.477121255,0.99607421,1170,,,,
0,5,2,0.1,VI 45,343,0.533333333,2192,VI 95,158,1.6,2362,0.336637033,-0.477121255,-0.032439343,1425,,,,
0,5,1,0.1,VI 45,354,0.533333333,2143,VI 95,197,1.6,2696,0.254537036,-0.477121255,-0.099697717,1503,,,,
0,5,0,0.1,VI 45,387,0.533333333,2400,VI 95,180,1.6,2606,0.33243846,-0.477121255,-0.03576317,1715,,,,
0,4,9,0.1,VI 20,799,1.6,7340,VI 120,124,0.533333333,827,0.809125094,0.477121255,0.94819055,1096,,,,
0,5,3,0.1,VI 45,338,0.533333333,2257,VI 95,180,1.6,2448,0.273644195,-0.477121255,-0.035279854,1446,,,,
0,5,4,0.1,VI 45,353,0.533333333,2197,VI 95,178,1.6,2598,0.297354703,-0.477121255,-0.07280909,1611,,,,
0,5,5,0.1,VI 45,329,0.533333333,1972,VI 95,181,1.6,2613,0.259517323,-0.477121255,-0.122232499,1406,,,,
0,5,6,0.1,VI 45,374,0.533333333,2275,VI 95,186,1.6,2646,0.303358658,-0.477121255,-0.065608439,1618,,,,
0,5,7,0.1,VI 45,327,0.533333333,2118,VI 95,189,1.6,2675,0.238085948,-0.477121255,-0.101397831,1550,,,,
0,5,8,0.1,VI 45,360,0.533333333,2206,VI 95,189,1.6,2637,0.279840697,-0.477121255,-0.077504622,1523,,,,
0,6,0,0.1,VI 45,349,0.64516129,2418,VI 95,179,1.052631579,2041,0.289972396,-0.212608093,0.073613292,1486,,,,
0,5,9,0.1,VI 45,333,0.533333333,2091,VI 95,178,1.6,2615,0.272024231,-0.477121255,-0.09711766,1546,,,,
0,6,2,0.1,VI 45,351,0.64516129,2491,VI 95,201,1.052631579,2205,0.242111059,-0.212608093,0.052965134,1492,,,,
0,6,3,0.1,VI 45,351,0.64516129,2582,VI 95,154,1.052631579,1847,0.357786396,-0.212608093,0.145489342,1413,,,,
0,6,5,0.1,VI 45,354,0.64516129,2558,VI 95,183,1.052631579,2108,0.286552172,-0.212608093,0.084029934,1527,,,,
0,6,1,0.1,VI 45,359,0.64516129,2501,VI 95,195,1.052631579,2211,0.265059837,-0.212608093,0.053524949,1497,,,,
0,6,4,0.1,VI 45,371,0.64516129,2568,VI 95,179,1.052631579,1990,0.316520879,-0.212608093,0.110741943,1524,,,,
0,6,6,0.1,VI 45,363,0.64516129,2589,VI 95,168,1.052631579,1939,0.334597343,-0.212608093,0.125554241,1535,,,,
0,6,7,0.1,VI 45,355,0.64516129,2616,VI 95,188,1.052631579,2093,0.276070504,-0.212608093,0.096868511,1496,,,,
0,6,8,0.1,VI 45,355,0.64516129,2484,VI 95,184,1.052631579,1998,0.28541053,-0.212608093,0.094556108,1492,,,,
0,6,9,0.1,VI 45,354,0.64516129,2478,VI 95,200,1.052631579,2210,0.247973266,-0.212608093,0.049709028,1575,,,,
0,7,0,0.1,VI 45,348,0.8,2845,VI 95,191,0.8,1830,0.260545877,0,0.191631181,1540,,,,
0,7,1,0.1,VI 45,367,0.8,2937,VI 95,183,0.8,1792,0.302214975,0,0.214565941,1468,,,,
0,7,3,0.1,VI 45,341,0.8,2767,VI 95,194,0.8,1804,0.244952649,0,0.185772626,1508,,,,
0,7,2,0.1,VI 45,346,0.8,2784,VI 95,188,0.8,1827,0.26491825,0,0.182930684,1501,,,,
0,7,4,0.1,VI 45,386,0.8,3211,VI 95,151,0.8,1458,0.407610357,0,0.342882782,1493,,,,
0,7,6,0.1,VI 45,372,0.8,3057,VI 95,189,0.8,1679,0.294081136,0,0.260244743,1456,,,,
0,7,5,0.1,VI 45,367,0.8,2989,VI 95,175,0.8,1714,0.321628016,0,0.241515097,1516,,,,
0,7,8,0.1,VI 45,370,0.8,3035,VI 95,172,0.8,1601,0.332673277,0,0.277767363,1456,,,,
0,7,9,0.1,VI 45,362,0.8,3061,VI 95,157,0.8,1532,0.362808918,0,0.300604564,1475,,,,
0,7,7,0.1,VI 45,358,0.8,2960,VI 95,193,0.8,1866,0.268325718,0,0.200380072,1507,,,,
0,8,0,0.1,VI 45,314,1.052631579,3269,VI 95,168,0.64516129,1448,0.271620366,0.212608093,0.353646359,1371,,,,
0,8,1,0.1,VI 45,426,1.052631579,3972,VI 95,156,0.64516129,1287,0.436285001,0.212608093,0.489430693,1360,,,,
0,8,2,0.1,VI 45,378,1.052631579,3678,VI 95,163,0.64516129,1383,0.365304195,0.212608093,0.424789545,1455,,,,
0,8,3,0.1,VI 45,350,1.052631579,3395,VI 95,197,0.64516129,1586,0.249601818,0.212608093,0.330536596,1522,,,,
0,8,4,0.1,VI 45,391,1.052631579,3704,VI 95,174,0.64516129,1459,0.351627509,0.212608093,0.404615686,1542,,,,
0,8,5,0.1,VI 45,370,1.052631579,3621,VI 95,181,0.64516129,1489,0.310523149,0.212608093,0.385933827,1507,,,,
0,8,6,0.1,VI 45,364,1.052631579,3482,VI 95,159,0.64516129,1387,0.359704259,0.212608093,0.399752306,1388,,,,
0,8,8,0.1,VI 45,367,1.052631579,3460,VI 95,196,0.64516129,1600,0.272409993,0.212608093,0.334956116,1569,,,,
0,8,7,0.1,VI 45,346,1.052631579,3346,VI 95,181,0.64516129,1467,0.281397524,0.212608093,0.358095823,1497,,,,
0,9,0,0.1,VI 45,394,1.6,4634,VI 95,178,0.533333333,1228,0.34507622,0.477121255,0.576757663,1466,,,,
0,8,9,0.1,VI 45,381,1.052631579,3600,VI 95,168,0.64516129,1396,0.355615694,0.212608093,0.411417082,1428,,,,
0,9,1,0.1,VI 45,360,1.6,4338,VI 95,171,0.533333333,1243,0.32330639,0.477121255,0.542818419,1345,,,,
0,9,2,0.1,VI 45,376,1.6,4480,VI 95,148,0.533333333,1201,0.40492613,0.477121255,0.571735007,1332,,,,
0,9,3,0.1,VI 45,382,1.6,4619,VI 95,156,0.533333333,1161,0.388938765,0.477121255,0.599715743,1391,,,,
0,9,4,0.1,VI 45,400,1.6,4603,VI 95,172,0.533333333,1172,0.366531544,0.477121255,0.594113363,1368,,,,
0,9,6,0.1,VI 45,338,1.6,4136,VI 95,172,0.533333333,1363,0.293388253,0.477121255,0.482084674,1416,,,,
0,9,5,0.1,VI 45,409,1.6,4828,VI 95,181,0.533333333,1214,0.354044733,0.477121255,0.599548575,1355,,,,
0,9,7,0.1,VI 45,383,1.6,4715,VI 95,148,0.533333333,1102,0.412937059,0.477121255,0.631300103,1330,,,,
0,9,8,0.1,VI 45,390,1.6,4646,VI 95,169,0.533333333,1158,0.363177902,0.477121255,0.603370646,1356,,,,
0,9,9,0.1,VI 45,353,1.6,4393,VI 95,162,0.533333333,1256,0.338259691,0.477121255,0.543771564,1376,,,,
0,10,0,0.1,VI 70,218,0.533333333,1540,VI 70,249,1.6,3337,-0.057742853,-0.477121255,-0.335835486,1410,,,,
0,10,1,0.1,VI 70,235,0.533333333,1610,VI 70,248,1.6,3300,-0.023383819,-0.477121255,-0.311688064,1471,,,,
0,10,2,0.1,VI 70,239,0.533333333,1618,VI 70,256,1.6,3386,-0.029842064,-0.477121255,-0.320708436,1525,,,,
0,10,3,0.1,VI 70,232,0.533333333,1579,VI 70,223,1.6,3092,0.017183122,-0.477121255,-0.291857355,1374,,,,
0,10,4,0.1,VI 70,237,0.533333333,1666,VI 70,246,1.6,3260,-0.016186761,-0.477121255,-0.291542603,1533,,,,
0,10,7,0.1,VI 70,216,0.533333333,1550,VI 70,225,1.6,3195,-0.017728767,-0.477121255,-0.314139164,1455,,,,
0,10,6,0.1,VI 70,201,0.533333333,1507,VI 70,235,1.6,3223,-0.067871805,-0.477121255,-0.330147053,1376,,,,
0,10,5,0.1,VI 70,230,0.533333333,1619,VI 70,219,1.6,2924,0.021283721,-0.477121255,-0.25673052,1449,,,,
0,10,9,0.1,VI 70,254,0.533333333,1749,VI 70,246,1.6,3229,0.01389861,-0.477121255,-0.266278236,1560,,,,
0,11,0,0.1,VI 70,220,0.64516129,1843,VI 70,234,1.052631579,2532,-0.026793177,-0.212608093,-0.137938366,1364,,,,
0,10,8,0.1,VI 70,238,0.533333333,1681,VI 70,222,1.6,3138,0.030223983,-0.477121255,-0.271085226,1458,,,,
0,11,1,0.1,VI 70,283,0.64516129,2147,VI 70,252,1.052631579,2626,0.050385895,-0.212608093,-0.087462677,1561,,,,
0,11,2,0.1,VI 70,219,0.64516129,1784,VI 70,247,1.052631579,2619,-0.052252838,-0.212608093,-0.166740648,1477,,,,
0,11,3,0.1,VI 70,237,0.64516129,1905,VI 70,233,1.052631579,2499,0.007392425,-0.212608093,-0.117871276,1476,,,,
0,11,5,0.1,VI 70,236,0.64516129,1827,VI 70,247,1.052631579,2589,-0.01978495,-0.212608093,-0.151393503,1428,,,,
0,11,4,0.1,VI 70,237,0.64516129,1912,VI 70,257,1.052631579,2647,-0.035184777,-0.212608093,-0.141266053,1492,,,,
0,11,6,0.1,VI 70,236,0.64516129,1922,VI 70,228,1.052631579,2512,0.014977156,-0.212608093,-0.116266252,1467,,,,
0,11,7,0.1,VI 70,232,0.64516129,1866,VI 70,247,1.052631579,2603,-0.027208968,-0.212608093,-0.144562529,1471,,,,
0,11,8,0.1,VI 70,233,0.64516129,1955,VI 70,221,1.052631579,2431,0.022963647,-0.212608093,-0.094638197,1541,,,,
0,11,9,0.1,VI 70,204,0.64516129,1673,VI 70,237,1.052631579,2560,-0.065118179,-0.212608093,-0.184744024,1290,,,,
0,12,0,0.1,VI 70,229,0.8,2156,VI 70,220,0.8,2171,0.017412802,0,-0.003011067,1473,,,,
0,12,1,0.1,VI 70,245,0.8,2234,VI 70,226,0.8,2077,0.035057645,0,0.031646672,1489,,,,
0,12,2,0.1,VI 70,254,0.8,2237,VI 70,228,0.8,2101,0.04689887,0,0.027239932,1523,,,,
0,12,3,0.1,VI 70,264,0.8,2382,VI 70,256,0.8,2284,0.013363962,0,0.018245658,1604,,,,
0,12,4,0.1,VI 70,238,0.8,2205,VI 70,257,0.8,2295,-0.033356166,0,-0.017374096,1574,,,,
0,12,6,0.1,VI 70,202,0.8,1904,VI 70,233,0.8,2216,-0.062004552,0,-0.065902812,1448,,,,
0,12,5,0.1,VI 70,267,0.8,2443,VI 70,221,0.8,2089,0.082118988,0,0.067985027,1533,,,,
0,12,7,0.1,VI 70,249,0.8,2242,VI 70,263,0.8,2320,-0.023756401,0,-0.014852377,1511,,,,
0,12,8,0.1,VI 70,247,0.8,2246,VI 70,229,0.8,2086,0.032861471,0,0.032095448,1498,,,,
0,12,9,0.1,VI 70,217,0.8,2027,VI 70,205,0.8,1970,0.024705873,0,0.012387523,1350,,,,
0,13,0,0.1,VI 70,239,1.052631579,2624,VI 70,229,0.64516129,1735,0.018562419,0.212608093,0.179664352,1469,,,,
0,13,1,0.1,VI 70,234,1.052631579,2541,VI 70,236,0.64516129,1860,-0.003696146,0.212608093,0.135491721,1490,,,,
0,13,2,0.1,VI 70,234,1.052631579,2506,VI 70,246,0.64516129,2034,-0.02171925,0.212608093,0.090630118,1512,,,,
0,13,3,0.1,VI 70,213,1.052631579,2372,VI 70,225,0.64516129,1894,-0.023802915,0.212608093,0.09773471,1457,,,,
0,13,4,0.1,VI 70,231,1.052631579,2469,VI 70,258,0.64516129,1996,-0.048007726,0.212608093,0.092360553,1507,,,,
0,13,5,0.1,VI 70,229,1.052631579,2537,VI 70,230,0.64516129,1911,-0.001892354,0.212608093,0.12305978,1460,,,,
0,13,6,0.1,VI 70,255,1.052631579,2740,VI 70,239,0.64516129,1865,0.028142279,0.212608093,0.167071727,1495,,,,
0,13,7,0.1,VI 70,227,1.052631579,2541,VI 70,210,0.64516129,1793,0.033806562,0.212608093,0.151424375,1446,,,,
0,14,0,0.1,VI 70,239,1.6,3175,VI 70,241,0.533333333,1704,-0.003619142,0.477121255,0.270274139,1460,,,,
0,13,8,0.1,VI 70,228,1.052631579,2488,VI 70,228,0.64516129,1836,0,0.212608093,0.131977699,1467,,,,
0,13,9,0.1,VI 70,233,1.052631579,2617,VI 70,241,0.64516129,1856,-0.014661122,0.212608093,0.149225751,1409,,,,
0,14,1,0.1,VI 70,246,1.6,3388,VI 70,211,0.533333333,1483,0.066652652,0.477121255,0.358802251,1384,,,,
0,14,2,0.1,VI 70,255,1.6,3464,VI 70,237,0.533333333,1610,0.031791834,0.477121255,0.332752007,1523,,,,
0,14,3,0.1,VI 70,248,1.6,3465,VI 70,205,0.533333333,1483,0.08269782,0.477121255,0.368562088,1448,,,,
0,14,4,0.1,VI 70,245,1.6,3228,VI 70,204,0.533333333,1478,0.079535917,0.477121255,0.339259092,1406,,,,
0,14,5,0.1,VI 70,261,1.6,3532,VI 70,221,0.533333333,1504,0.072248234,0.477121255,0.370772859,1439,,,,
0,14,7,0.1,VI 70,252,1.6,3422,VI 70,205,0.533333333,1508,0.08964668,0.477121255,0.355878664,1435,,,,
0,14,6,0.1,VI 70,264,1.6,3501,VI 70,232,0.533333333,1571,0.056115942,0.477121255,0.348015926,1431,,,,
0,14,8,0.1,VI 70,232,1.6,3158,VI 70,229,0.533333333,1636,0.005652503,0.477121255,0.285628826,1488,,,,
0,14,9,0.1,VI 70,270,1.6,3569,VI 70,215,0.533333333,1555,0.098925304,0.477121255,0.360816155,1405,,,,
0,15,0,0.1,VI 95,166,0.533333333,1204,VI 45,401,1.6,4695,-0.383036285,-0.477121255,-0.59100911,1335,,,,
0,15,1,0.1,VI 95,192,0.533333333,1338,VI 45,373,1.6,4395,-0.288407603,-0.477121255,-0.516502766,1372,,,,
0,15,2,0.1,VI 95,182,0.533333333,1282,VI 45,395,1.6,4534,-0.336525708,-0.477121255,-0.548593491,1429,,,,
0,15,3,0.1,VI 95,151,0.533333333,1107,VI 45,405,1.6,4845,-0.428478076,-0.477121255,-0.641146161,1293,,,,
0,15,4,0.1,VI 95,174,0.533333333,1274,VI 45,358,1.6,4323,-0.313333778,-0.477121255,-0.530615808,1413,,,,
0,15,6,0.1,VI 95,185,0.533333333,1233,VI 45,407,1.6,4690,-0.342422681,-0.477121255,-0.580209766,1347,,,,
0,15,5,0.1,VI 95,181,0.533333333,1202,VI 45,395,1.6,4683,-0.338918521,-0.477121255,-0.59061969,1406,,,,
0,15,8,0.1,VI 95,165,0.533333333,1206,VI 45,387,1.6,4623,-0.370227021,-0.477121255,-0.583576586,1307,,,,
0,15,7,0.1,VI 95,173,0.533333333,1261,VI 45,377,1.6,4408,-0.338295247,-0.477121255,-0.543526499,1333,,,,
0,15,9,0.1,VI 95,169,0.533333333,1214,VI 45,384,1.6,4569,-0.35644452,-0.477121255,-0.575602471,1253,,,,
0,16,0,0.1,VI 95,175,0.64516129,1414,VI 45,378,1.052631579,3568,-0.334453751,-0.212608093,-0.401975436,1449,,,,
0,16,1,0.1,VI 95,160,0.64516129,1421,VI 45,361,1.052631579,3590,-0.353387219,-0.212608093,-0.402500371,1484,,,,
0,16,2,0.1,VI 95,171,0.64516129,1416,VI 45,348,1.052631579,3377,-0.308583134,-0.212608093,-0.377467807,1408,,,,
0,16,3,0.1,VI 95,146,0.64516129,1306,VI 45,352,1.052631579,3420,-0.382189808,-0.212608093,-0.418082929,1311,,,,
0,16,4,0.1,VI 95,156,0.64516129,1330,VI 45,349,1.052631579,3349,-0.349700829,-0.212608093,-0.401063507,1337,,,,
0,16,5,0.1,VI 95,184,0.64516129,1522,VI 45,377,1.052631579,3670,-0.311523527,-0.212608093,-0.382251412,1537,,,,
0,16,6,0.1,VI 95,201,0.64516129,1640,VI 45,387,1.052631579,3556,-0.284514908,-0.212608093,-0.336117904,1546,,,,
0,16,7,0.1,VI 95,185,0.64516129,1533,VI 45,339,1.052631579,3326,-0.26302797,-0.212608093,-0.33638009,1561,,,,
0,16,8,0.1,VI 95,165,0.64516129,1359,VI 45,404,1.052631579,3643,-0.388897421,-0.212608093,-0.428239715,1350,,,,
0,17,0,0.1,VI 95,178,0.8,1753,VI 45,343,0.8,2825,-0.284874118,0,-0.207236536,1429,,,,
0,17,1,0.1,VI 95,168,0.8,1618,VI 45,370,0.8,3050,-0.342892442,0,-0.275321322,1514,,,,
0,16,9,0.1,VI 95,202,0.64516129,1549,VI 45,378,1.052631579,3539,-0.27214043,-0.212608093,-0.358829145,1588,,,,
0,17,2,0.1,VI 95,201,0.8,1821,VI 45,373,0.8,2919,-0.268512774,0,-0.204924149,1533,,,,
0,17,3,0.1,VI 95,174,0.8,1671,VI 45,359,0.8,2993,-0.3145452,0,-0.253130267,1500,,,,
0,17,4,0.1,VI 95,188,0.8,1733,VI 45,384,0.8,3131,-0.310173375,0,-0.256884505,1600,,,,
0,17,5,0.1,VI 95,181,0.8,1731,VI 45,336,0.8,2901,-0.268660703,0,-0.224250661,1516,,,,
0,17,6,0.1,VI 95,167,0.8,1628,VI 45,392,0.8,3182,-0.370569596,0,-0.291045775,1512,,,,
0,17,7,0.1,VI 95,172,0.8,1663,VI 45,395,0.8,3181,-0.361068649,0,-0.28167142,1453,,,,
0,17,8,0.1,VI 95,176,0.8,1648,VI 45,354,0.8,2844,-0.303490594,0,-0.236972385,1543,,,,
0,17,9,0.1,VI 95,168,0.8,1688,VI 45,364,0.8,3013,-0.335792102,0,-0.251626689,1472,,,,
0,18,0,0.1,VI 95,181,1.052631579,2035,VI 45,346,0.64516129,2515,-0.281397524,0.212608093,-0.091973576,1449,,,,
0,18,1,0.1,VI 95,184,1.052631579,2044,VI 45,357,0.64516129,2488,-0.287850393,0.212608093,-0.085369485,1493,,,,
0,18,2,0.1,VI 95,154,1.052631579,1874,VI 45,344,0.64516129,2486,-0.349037722,0.212608093,-0.122731538,1452,,,,
0,18,3,0.1,VI 95,219,1.052631579,2326,VI 45,321,0.64516129,2224,-0.166060918,0.212608093,0.019474927,1523,,,,
0,18,4,0.1,VI 95,201,1.052631579,2207,VI 45,337,0.64516129,2440,-0.224433843,0.212608093,-0.043587493,1507,,,,
0,18,6,0.1,VI 95,168,1.052631579,1974,VI 45,376,0.64516129,2610,-0.349878563,0.212608093,-0.121293359,1537,,,,
0,18,5,0.1,VI 95,147,1.052631579,1821,VI 45,333,0.64516129,2438,-0.355126899,0.212608093,-0.126723755,1406,,,,
0,18,7,0.1,VI 95,179,1.052631579,1983,VI 45,364,0.64516129,2589,-0.308248353,0.212608093,-0.115809336,1471,,,,
0,18,9,0.1,VI 95,184,1.052631579,2079,VI 45,349,0.64516129,2473,-0.278007604,0.212608093,-0.075369627,1619,,,,
0,18,8,0.1,VI 95,160,1.052631579,1902,VI 45,383,0.64516129,2733,-0.379078791,0.212608093,-0.157429119,1551,,,,
0,19,0,0.1,VI 95,197,1.6,2709,VI 45,375,0.533333333,2230,-0.279565042,0.477121255,0.084504142,1511,,,,
0,19,3,0.1,VI 95,180,1.6,2553,VI 45,399,0.533333333,2413,-0.345700391,0.477121255,0.024493493,1583,,,,
0,19,2,0.1,VI 95,199,1.6,2762,VI 45,355,0.533333333,2237,-0.251375277,0.477121255,0.09155769,1639,,,,
0,19,1,0.1,VI 95,176,1.6,2469,VI 45,336,0.533333333,2116,-0.28082661,0.477121255,0.067005427,1480,,,,
0,19,4,0.1,VI 95,178,1.6,2530,VI 45,338,0.533333333,2166,-0.278496698,0.477121255,0.067462069,1565,,,,
0,19,5,0.1,VI 95,174,1.6,2547,VI 45,298,0.533333333,2017,-0.233667016,0.477121255,0.101323047,1457,,,,
0,19,6,0.1,VI 95,206,1.6,2765,VI 45,382,0.533333333,2266,-0.268196143,0.477121255,0.08643523,1598,,,,
0,19,7,0.1,VI 95,173,1.6,2537,VI 45,326,0.533333333,2107,-0.275171497,0.477121255,0.080655932,1495,,,,
0,19,8,0.1,VI 95,169,1.6,2431,VI 45,328,0.533333333,2118,-0.287987139,0.477121255,0.059859003,1463,,,,
0,19,9,0.1,VI 95,187,1.6,2664,VI 45,333,0.533333333,2143,-0.250602627,0.477121255,0.094512049,1513,,,,
0,20,0,0.1,VI 120,118,0.533333333,769,VI 20,852,1.6,7676,-0.858557587,-0.477121255,-0.999208626,1198,,,,
0,20,2,0.1,VI 120,113,0.533333333,711,VI 20,871,1.6,7744,-0.886939712,-0.477121255,-1.037095744,1056,,,,
0,20,1,0.1,VI 120,112,0.533333333,673,VI 20,953,1.6,8198,-0.929874878,-0.477121255,-1.08569285,1004,,,,
0,20,3,0.1,VI 120,124,0.533333333,713,VI 20,904,1.6,8080,-0.862746745,-0.477121255,-1.054321831,1115,,,,
0,20,5,0.1,VI 120,134,0.533333333,797,VI 20,890,1.6,7695,-0.822285208,-0.477121255,-0.984750303,1168,,,,
0,20,4,0.1,VI 120,125,0.533333333,677,VI 20,939,1.6,8246,-0.875755579,-0.477121255,-1.085654662,1020,,,,
0,20,6,0.1,VI 120,126,0.533333333,778,VI 20,883,1.6,7942,-0.845590158,-0.477121255,-1.008950286,1156,,,,
0,20,7,0.1,VI 120,116,0.533333333,781,VI 20,872,1.6,7760,-0.876058496,-0.477121255,-0.997210687,1118,,,,
0,21,0,0.1,VI 120,127,0.64516129,1034,VI 20,827,1.052631579,6064,-0.813701789,-0.212608093,-0.768238654,1356,,,,
