net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,191.0034913,,
0,1,8,0.1,VI 20,581,0.64516129,1684,VI 120,118,1.052631579,702,0.692294125,-0.212608093,0.380004975,608,,,,
0,1,9,0.1,VI 20,516,0.64516129,1434,VI 120,139,1.052631579,773,0.569634901,-0.212608093,0.268369657,588,,,,
0,2,0,0.1,VI 20,614,0.8,1960,VI 120,119,0.8,587,0.71262141,0,0.52361797,602,,,,
0,2,1,0.1,VI 20,641,0.8,2059,VI 120,123,0.8,555,0.716952918,0,0.569363363,561,,,,
0,2,3,0.1,VI 20,614,0.8,2038,VI 120,106,0.8,560,0.762862506,0,0.561016153,537,,,,
0,2,2,0.1,VI 20,575,0.8,1953,VI 120,131,0.8,651,0.642396549,0,0.477121255,620,,,,
0,2,4,0.1,VI 20,584,0.8,1901,VI 120,122,0.8,631,0.680053016,0,0.478952758,652,,,,
0,2,5,0.1,VI 20,636,0.8,2081,VI 120,123,0.8,625,0.713552004,0,0.522392063,651,,,,
0,2,6,0.1,VI 20,629,0.8,2064,VI 120,119,0.8,603,0.723103684,0,0.534392381,615,,,,
0,2,8,0.1,VI 20,608,0.8,1898,VI 120,130,0.8,632,0.669960227,0,0.47757913,612,,,,
0,2,7,0.1,VI 20,602,0.8,1937,VI 120,120,0.8,614,0.700415245,0,0.49896125,622,,,,
0,3,0,0.1,VI 20,707,1.052631579,2569,VI 120,115,0.64516129,531,0.788721573,0.212608093,0.684669583,608,,,,
0,2,9,0.1,VI 20,609,0.8,1973,VI 120,122,0.8,593,0.698257462,0,0.522072392,595,,,,
0,3,1,0.1,VI 20,624,1.052631579,2507,VI 120,118,0.64516129,540,0.723302582,0.212608093,0.666760574,617,,,,
0,3,2,0.1,VI 20,646,1.052631579,2525,VI 120,112,0.64516129,526,0.761014495,0.212608093,0.681275638,575,,,,
0,3,3,0.1,VI 20,669,1.052631579,2504,VI 120,135,0.64516129,526,0.695092349,0.212608093,0.67764858,604,,,,
0,3,4,0.1,VI 20,698,1.052631579,2504,VI 120,130,0.64516129,507,0.72991207,0.212608093,0.693626365,580,,,,
0,3,6,0.1,VI 20,663,1.052631579,2490,VI 120,114,0.64516129,518,0.764608677,0.212608093,0.681869587,594,,,,
0,3,5,0.1,VI 20,688,1.052631579,2635,VI 120,118,0.64516129,533,0.765706431,0.212608093,0.694053411,593,,,,
0,3,7,0.1,VI 20,661,1.052631579,2485,VI 120,106,0.64516129,493,0.794895594,0.212608093,0.702479474,522,,,,
0,3,8,0.1,VI 20,645,1.052631579,2440,VI 120,110,0.64516129,509,0.768167029,0.212608093,0.680672044,630,,,,
0,3,9,0.1,VI 20,598,1.052631579,2277,VI 120,117,0.64516129,551,0.708515322,0.212608093,0.616211432,600,,,,
0,4,0,0.1,VI 20,756,1.6,3527,VI 120,131,0.533333333,513,0.7612505,0.477121255,0.837288095,656,,,,
0,4,1,0.1,VI 20,713,1.6,3471,VI 120,112,0.533333333,422,0.803871507,0.477121255,0.915142163,529,,,,
0,4,2,0.1,VI 20,740,1.6,3556,VI 120,112,0.533333333,465,0.820013697,0.477121255,0.883508799,568,,,,
0,4,3,0.1,VI 20,717,1.6,3469,VI 120,110,0.533333333,465,0.814126471,0.477121255,0.872751347,560,,,,
0,4,4,0.1,VI 20,654,1.6,3227,VI 120,107,0.533333333,474,0.786193971,0.477121255,0.833020624,586,,,,
0,4,5,0.1,VI 20,777,1.6,3720,VI 120,104,0.533333333,368,0.87338768,0.477121255,1.004695121,490,,,,
0,4,6,0.1,VI 20,769,1.6,3717,VI 120,100,0.533333333,375,0.88592634,0.477121255,0.996161293,538,,,,
0,4,7,0.1,VI 20,736,1.6,3516,VI 120,99,0.533333333,395,0.87124262,0.477121255,0.949451771,478,,,,
0,4,8,0.1,VI 20,708,1.6,3326,VI 120,119,0.533333333,514,0.774486296,0.477121255,0.810959126,623,,,,
0,5,0,0.1,VI 45,271,0.533333333,1027,VI 95,155,1.6,1195,0.242637593,-0.477121255,-0.065797462,691,,,,
0,4,9,0.1,VI 20,739,1.6,3569,VI 120,106,0.533333333,413,0.843338573,0.477121255,0.936596496,540,,,,
0,5,1,0.1,VI 45,283,0.533333333,1031,VI 95,152,1.6,1138,0.269942848,-0.477121255,-0.042883597,711,,,,
0,5,2,0.1,VI 45,264,0.533333333,951,VI 95,172,1.6,1256,0.18607548,-0.477121255,-0.120809122,718,,,,
0,5,3,0.1,VI 45,283,0.533333333,997,VI 95,157,1.6,1145,0.255886783,-0.477121255,-0.060110328,702,,,,
0,5,4,0.1,VI 45,307,0.533333333,1048,VI 95,167,1.6,1161,0.264421904,-0.477121255,-0.044470937,716,,,,
0,5,6,0.1,VI 45,295,0.533333333,1054,VI 95,169,1.6,1195,0.241935311,-0.477121255,-0.054527294,698,,,,
0,5,8,0.1,VI 45,286,0.533333333,1044,VI 95,169,1.6,1179,0.228479329,-0.477121255,-0.052813306,704,,,,
0,5,5,0.1,VI 45,298,0.533333333,1016,VI 95,157,1.6,1149,0.278316612,-0.477121255,-0.053426321,633,,,,
0,5,7,0.1,VI 45,269,0.533333333,889,VI 95,183,1.6,1313,0.16730119,-0.477121255,-0.169362965,662,,,,
0,5,9,0.1,VI 45,286,0.533333333,1031,VI 95,167,1.6,1243,0.233649562,-0.477121255,-0.081212463,712,,,,
0,6,1,0.1,VI 45,329,0.64516129,1249,VI 95,138,1.052631579,846,0.377316812,-0.212608093,0.169192075,670,,,,
0,6,0,0.1,VI 45,305,0.64516129,1134,VI 95,165,1.052631579,957,0.266815895,-0.212608093,0.073701117,649,,,,
0,6,2,0.1,VI 45,282,0.64516129,1092,VI 95,176,1.052631579,1036,0.204736441,-0.212608093,0.022862883,718,,,,
0,6,3,0.1,VI 45,285,0.64516129,1125,VI 95,176,1.052631579,1021,0.209332192,-0.212608093,0.04212678,687,,,,
0,6,4,0.1,VI 45,307,0.64516129,1148,VI 95,172,1.052631579,1065,0.251609929,-0.212608093,0.03259228,735,,,,
0,6,5,0.1,VI 45,326,0.64516129,1184,VI 95,161,1.052631579,956,0.306391724,-0.212608093,0.09289381,664,,,,
0,6,6,0.1,VI 45,324,0.64516129,1200,VI 95,157,1.052631579,923,0.314645358,-0.212608093,0.113979545,696,,,,
0,6,7,0.1,VI 45,309,0.64516129,1218,VI 95,158,1.052631579,958,0.291301392,-0.212608093,0.104281779,708,,,,
0,6,8,0.1,VI 45,302,0.64516129,1124,VI 95,178,1.052631579,961,0.229586941,-0.212608093,0.068042924,653,,,,
0,7,1,0.1,VI 45,284,0.8,1176,VI 95,170,0.8,890,0.222869419,0,0.121017315,655,,,,
0,7,0,0.1,VI 45,298,0.8,1287,VI 95,149,0.8,798,0.301029996,0,0.207575656,630,,,,
0,6,9,0.1,VI 45,298,0.64516129,1121,VI 95,163,1.052631579,929,0.26202866,-0.212608093,0.081589899,637,,,,
0,7,2,0.1,VI 45,314,0.8,1323,VI 95,172,0.8,849,0.261401201,0,0.192652154,694,,,,
0,7,3,0.1,VI 45,300,0.8,1253,VI 95,159,0.8,888,0.27572413,0,0.149538105,695,,,,
0,7,4,0.1,VI 45,311,0.8,1306,VI 95,162,0.8,842,0.283245374,0,0.190631085,657,,,,
0,7,6,0.1,VI 45,278,0.8,1259,VI 95,154,0.8,784,0.256524075,0,0.205709667,624,,,,
0,7,5,0.1,VI 45,305,0.8,1294,VI 95,165,0.8,878,0.266815895,0,0.16843976,583,,,,
0,7,7,0.1,VI 45,310,0.8,1329,VI 95,150,0.8,791,0.315270435,0,0.225348497,614,,,,
0,7,8,0.1,VI 45,290,0.8,1236,VI 95,164,0.8,877,0.24755415,0,0.149018877,711,,,,
0,8,0,0.1,VI 45,346,1.052631579,1667,VI 95,141,0.64516129,749,0.389856986,0.212608093,0.347453782,702,,,,
0,7,9,0.1,VI 45,318,0.8,1374,VI 95,154,0.8,802,0.314906399,0,0.233812364,729,,,,
0,8,1,0.1,VI 45,321,1.052631579,1528,VI 95,149,0.64516129,716,0.333318764,0.212608093,0.329210332,658,,,,
0,8,2,0.1,VI 45,303,1.052631579,1551,VI 95,151,0.64516129,765,0.302465681,0.212608093,0.306950363,644,,,,
0,8,4,0.1,VI 45,324,1.052631579,1581,VI 95,161,0.64516129,737,0.303719134,0.212608093,0.331464382,695,,,,
0,8,5,0.1,VI 45,348,1.052631579,1631,VI 95,161,0.64516129,782,0.334753368,0.212608093,0.319247208,646,,,,
0,8,3,0.1,VI 45,337,1.052631579,1664,VI 95,154,0.64516129,713,0.34010918,0.212608093,0.368063792,704,,,,
0,8,6,0.1,VI 45,303,1.052631579,1462,VI 95,157,0.64516129,773,0.285542976,0.212608093,0.276767879,671,,,,
0,8,7,0.1,VI 45,347,1.052631579,1650,VI 95,154,0.64516129,749,0.352808754,0.212608093,0.343002127,688,,,,
0,8,8,0.1,VI 45,318,1.052631579,1514,VI 95,137,0.64516129,745,0.365706553,0.212608093,0.307969602,700,,,,
0,8,9,0.1,VI 45,299,1.052631579,1443,VI 95,167,0.64516129,805,0.252954717,0.212608093,0.253470451,665,,,,
0,9,0,0.1,VI 45,347,1.6,2068,VI 95,143,0.533333333,614,0.384993437,0.477121255,0.527382163,652,,,,
0,9,1,0.1,VI 45,354,1.6,2097,VI 95,154,0.533333333,646,0.361482541,0.477121255,0.511365912,693,,,,
0,9,2,0.1,VI 45,333,1.6,1994,VI 95,153,0.533333333,671,0.337752803,0.477121255,0.473002634,693,,,,
0,9,3,0.1,VI 45,320,1.6,1948,VI 95,150,0.533333333,635,0.329058719,0.477121255,0.486815227,660,,,,
0,9,4,0.1,VI 45,330,1.6,2025,VI 95,148,0.533333333,668,0.348252224,0.477121255,0.481648565,636,,,,
0,9,5,0.1,VI 45,387,1.6,2312,VI 95,137,0.533333333,621,0.450990398,0.477121255,0.57089623,647,,,,
0,9,6,0.1,VI 45,336,1.6,2040,VI 95,153,0.533333333,694,0.341647847,0.477121255,0.468270697,694,,,,
0,9,7,0.1,VI 45,360,1.6,2118,VI 95,165,0.533333333,698,0.338818557,0.477121255,0.482070533,680,,,,
0,9,8,0.1,VI 45,364,1.6,2173,VI 95,142,0.533333333,627,0.408813039,0.477121255,0.539792185,625,,,,
0,9,9,0.1,VI 45,333,1.6,1996,VI 95,164,0.533333333,734,0.307600385,0.477121255,0.434464477,746,,,,
0,10,0,0.1,VI 70,192,0.533333333,794,VI 70,235,1.6,1579,-0.087766634,-0.477121255,-0.298561628,729,,,,
0,10,1,0.1,VI 70,209,0.533333333,832,VI 70,217,1.6,1461,-0.016313448,-0.477121255,-0.24452689,659,,,,
0,10,2,0.1,VI 70,210,0.533333333,862,VI 70,202,1.6,1395,0.016867925,-0.477121255,-0.209066942,698,,,,
0,10,3,0.1,VI 70,182,0.533333333,838,VI 70,226,1.6,1534,-0.094037051,-0.477121255,-0.262581341,703,,,,
0,10,4,0.1,VI 70,195,0.533333333,814,VI 70,224,1.6,1581,-0.060213407,-0.477121255,-0.288307465,692,,,,
0,10,5,0.1,VI 70,194,0.533333333,811,VI 70,231,1.6,1519,-0.07581025,-0.477121255,-0.27253692,741,,,,
0,10,6,0.1,VI 70,186,0.533333333,765,VI 70,232,1.6,1600,-0.095975041,-0.477121255,-0.320458548,684,,,,
0,10,7,0.1,VI 70,204,0.533333333,801,VI 70,241,1.6,1596,-0.072386875,-0.477121255,-0.299400371,741,,,,
0,10,8,0.1,VI 70,205,0.533333333,811,VI 70,229,1.6,1533,-0.048081621,-0.477121255,-0.276521301,712,,,,
0,10,9,0.1,VI 70,210,0.533333333,839,VI 70,230,1.6,1568,-0.039508541,-0.477121255,-0.271584098,732,,,,
0,11,0,0.1,VI 70,202,0.64516129,857,VI 70,226,1.052631579,1252,-0.04875707,-0.212608093,-0.164623507,681,,,,
0,11,1,0.1,VI 70,199,0.64516129,908,VI 70,215,1.052631579,1225,-0.033585384,-0.212608093,-0.13005024,716,,,,
0,11,2,0.1,VI 70,220,0.64516129,956,VI 70,218,1.052631579,1180,0.003966187,-0.212608093,-0.091424115,690,,,,
0,11,5,0.1,VI 70,213,0.64516129,991,VI 70,225,1.052631579,1286,-0.023802915,-0.212608093,-0.113167314,737,,,,
0,11,4,0.1,VI 70,192,0.64516129,882,VI 70,241,1.052631579,1280,-0.098715814,-0.212608093,-0.161741385,709,,,,
0,11,3,0.1,VI 70,193,0.64516129,882,VI 70,216,1.052631579,1224,-0.048896442,-0.212608093,-0.142312833,633,,,,
0,11,6,0.1,VI 70,202,0.64516129,904,VI 70,219,1.052631579,1229,-0.035092745,-0.212608093,-0.133383452,698,,,,
0,11,7,0.1,VI 70,232,0.64516129,955,VI 70,193,1.052631579,1085,0.079930676,-0.212608093,-0.055426367,640,,,,
0,11,8,0.1,VI 70,188,0.64516129,882,VI 70,221,1.052631579,1266,-0.070234424,-0.212608093,-0.156965121,710,,,,
0,11,9,0.1,VI 70,193,0.64516129,887,VI 70,235,1.052631579,1297,-0.085510553,-0.212608093,-0.165016356,654,,,,
0,12,0,0.1,VI 70,192,0.8,954,VI 70,209,0.8,1016,-0.036845057,0,-0.027345333,641,,,,
0,12,1,0.1,VI 70,208,0.8,1017,VI 70,213,0.8,1009,-0.010316268,0,0.003429787,657,,,,
0,12,2,0.1,VI 70,222,0.8,1118,VI 70,197,0.8,940,0.051886748,0,0.07531395,698,,,,
0,12,3,0.1,VI 70,198,0.8,1015,VI 70,206,0.8,1077,-0.01720203,0,-0.025749661,687,,,,
0,12,4,0.1,VI 70,218,0.8,1009,VI 70,203,0.8,1032,0.030960456,0,-0.009788531,686,,,,
0,12,5,0.1,VI 70,213,0.8,1060,VI 70,205,0.8,998,0.016625742,0,0.026175324,662,,,,
0,12,6,0.1,VI 70,196,0.8,1013,VI 70,215,0.8,1062,-0.040182389,0,-0.020515071,662,,,,
0,12,7,0.1,VI 70,219,0.8,1066,VI 70,198,0.8,1024,0.043778925,0,0.017457248,730,,,,
0,12,8,0.1,VI 70,214,0.8,1028,VI 70,220,0.8,1007,-0.012008907,0,0.008963644,686,,,,
0,12,9,0.1,VI 70,200,0.8,991,VI 70,205,0.8,1094,-0.010723865,0,-0.042943668,685,,,,
0,13,1,0.1,VI 70,225,1.052631579,1246,VI 70,191,0.64516129,915,0.071149151,0.212608093,0.134096948,671,,,,
0,13,0,0.1,VI 70,210,1.052631579,1197,VI 70,210,0.64516129,852,0,0.212608093,0.147654556,655,,,,
0,13,2,0.1,VI 70,204,1.052631579,1170,VI 70,192,0.64516129,892,0.026328939,0.212608093,0.117821007,670,,,,
0,13,3,0.1,VI 70,209,1.052631579,1152,VI 70,199,0.64516129,917,0.02129321,0.212608093,0.099083143,735,,,,
0,13,4,0.1,VI 70,232,1.052631579,1264,VI 70,198,0.64516129,887,0.068822795,0.212608093,0.153823454,680,,,,
0,13,5,0.1,VI 70,214,1.052631579,1202,VI 70,223,0.64516129,939,-0.01789109,0.212608093,0.107238875,714,,,,
0,13,7,0.1,VI 70,208,1.052631579,1183,VI 70,213,0.64516129,948,-0.010316268,0.212608093,0.096176407,674,,,,
0,13,6,0.1,VI 70,221,1.052631579,1233,VI 70,230,0.64516129,932,-0.017335562,0.212608093,0.121547164,718,,,,
0,13,8,0.1,VI 70,218,1.052631579,1250,VI 70,203,0.64516129,919,0.030960456,0.212608093,0.133594502,662,,,,
0,13,9,0.1,VI 70,231,1.052631579,1218,VI 70,194,0.64516129,910,0.07581025,0.212608093,0.126605896,746,,,,
0,14,0,0.1,VI 70,247,1.6,1618,VI 70,192,0.533333333,790,0.109395725,0.477121255,0.311351426,702,,,,
0,14,1,0.1,VI 70,227,1.6,1502,VI 70,184,0.533333333,812,0.091208034,0.477121255,0.267113903,738,,,,
0,14,2,0.1,VI 70,215,1.6,1501,VI 70,190,0.533333333,856,0.053684859,0.477121255,0.243906928,767,,,,
0,14,3,0.1,VI 70,235,1.6,1623,VI 70,189,0.533333333,781,0.094606058,0.477121255,0.317667486,697,,,,
0,14,4,0.1,VI 70,261,1.6,1648,VI 70,201,0.533333333,815,0.11344445,0.477121255,0.305799599,694,,,,
0,14,5,0.1,VI 70,223,1.6,1463,VI 70,203,0.533333333,833,0.040808825,0.477121255,0.244599325,730,,,,
0,14,6,0.1,VI 70,241,1.6,1632,VI 70,187,0.533333333,745,0.110175436,0.477121255,0.340563882,686,,,,
0,14,9,0.1,VI 70,228,1.6,1549,VI 70,207,0.533333333,809,0.041964502,0.477121255,0.282102896,698,,,,
0,14,8,0.1,VI 70,197,1.6,1377,VI 70,216,0.533333333,862,-0.039987525,0.477121255,0.203426674,678,,,,
0,15,0,0.1,VI 95,159,0.533333333,704,VI 45,354,1.6,2102,-0.347606138,-0.477121255,-0.475060053,695,,,,
0,14,7,0.1,VI 70,213,1.6,1543,VI 70,220,0.533333333,865,-0.014043077,0.477121255,0.251349819,696,,,,
0,15,1,0.1,VI 95,153,0.533333333,617,VI 45,362,1.6,2159,-0.37401714,-0.477121255,-0.543967478,666,,,,
0,15,2,0.1,VI 95,155,0.533333333,639,VI 45,360,1.6,2109,-0.365970803,-0.477121255,-0.518575722,656,,,,
0,15,3,0.1,VI 95,147,0.533333333,713,VI 45,326,1.6,2017,-0.345900265,-0.477121255,-0.451616368,661,,,,
0,15,4,0.1,VI 95,138,0.533333333,688,VI 45,339,1.6,2047,-0.390320612,-0.477121255,-0.473529404,732,,,,
0,15,5,0.1,VI 95,164,0.533333333,677,VI 45,320,1.6,1940,-0.29030613,-0.477121255,-0.457213061,626,,,,
0,15,6,0.1,VI 95,143,0.533333333,627,VI 45,322,1.6,2073,-0.352519834,-0.477121255,-0.519331761,655,,,,
0,15,7,0.1,VI 95,146,0.533333333,619,VI 45,344,1.6,2128,-0.372205587,-0.477121255,-0.536280975,655,,,,
0,15,8,0.1,VI 95,160,0.533333333,693,VI 45,352,1.6,2115,-0.342422681,-0.477121255,-0.484577137,734,,,,
0,15,9,0.1,VI 95,142,0.533333333,646,VI 45,339,1.6,2081,-0.377911354,-0.477121255,-0.508039562,694,,,,
0,16,0,0.1,VI 95,166,0.64516129,723,VI 45,315,1.052631579,1462,-0.278202466,-0.212608093,-0.305809075,625,,,,
0,16,1,0.1,VI 95,152,0.64516129,754,VI 45,319,1.052631579,1585,-0.321947095,-0.212608093,-0.322657921,700,,,,
0,16,2,0.1,VI 95,153,0.64516129,765,VI 45,337,1.052631579,1632,-0.34293847,-0.212608093,-0.329058719,688,,,,
0,16,3,0.1,VI 95,160,0.64516129,809,VI 45,295,1.052631579,1483,-0.265702033,-0.212608093,-0.263192629,702,,,,
0,16,4,0.1,VI 95,156,0.64516129,738,VI 45,319,1.052631579,1577,-0.310666085,-0.212608093,-0.329775332,666,,,,
0,16,5,0.1,VI 95,155,0.64516129,762,VI 45,328,1.052631579,1602,-0.325542146,-0.212608093,-0.32270754,675,,,,
0,16,6,0.1,VI 95,146,0.64516129,694,VI 45,330,1.052631579,1629,-0.354161084,-0.212608093,-0.370561614,696,,,,
0,16,8,0.1,VI 95,139,0.64516129,711,VI 45,329,1.052631579,1625,-0.374181098,-0.212608093,-0.358983765,706,,,,
0,16,7,0.1,VI 95,173,0.64516129,848,VI 45,321,1.052631579,1549,-0.268458929,-0.212608093,-0.261655566,735,,,,
0,16,9,0.1,VI 95,149,0.64516129,749,VI 45,294,1.052631579,1469,-0.295161062,-0.212608093,-0.292539978,632,,,,
0,17,0,0.1,VI 95,156,0.8,813,VI 45,313,0.8,1283,-0.302419739,0,-0.198136111,694,,,,
0,17,1,0.1,VI 95,169,0.8,805,VI 45,309,0.8,1258,-0.262071775,0,-0.193884761,664,,,,
0,17,2,0.1,VI 95,164,0.8,904,VI 45,285,0.8,1282,-0.240001012,0,-0.151719595,703,,,,
0,17,3,0.1,VI 95,147,0.8,794,VI 45,321,0.8,1299,-0.339187698,0,-0.213788649,670,,,,
0,17,4,0.1,VI 95,167,0.8,867,VI 45,313,0.8,1292,-0.272827866,0,-0.173243416,664,,,,
0,17,5,0.1,VI 95,157,0.8,841,VI 45,294,0.8,1277,-0.272447678,0,-0.181394901,689,,,,
0,17,6,0.1,VI 95,174,0.8,907,VI 45,313,0.8,1263,-0.254995089,0,-0.143796063,683,,,,
0,17,7,0.1,VI 95,164,0.8,844,VI 45,289,0.8,1295,-0.246053995,0,-0.185927322,703,,,,
0,17,8,0.1,VI 95,143,0.8,804,VI 45,311,0.8,1411,-0.337424352,0,-0.244270965,653,,,,
0,17,9,0.1,VI 95,157,0.8,737,VI 45,339,0.8,1365,-0.334300046,0,-0.267665164,607,,,,
0,18,1,0.1,VI 95,141,1.052631579,899,VI 45,287,0.64516129,1130,-0.308662784,0.212608093,-0.099318752,658,,,,
0,18,0,0.1,VI 95,156,1.052631579,941,VI 45,308,0.64516129,1162,-0.295426118,0.212608093,-0.091616505,694,,,,
0,18,2,0.1,VI 95,171,1.052631579,960,VI 45,312,0.64516129,1151,-0.261158484,0.212608093,-0.078804091,657,,,,
0,18,3,0.1,VI 95,173,1.052631579,1035,VI 45,285,0.64516129,1074,-0.216798757,0.212608093,-0.016063932,720,,,,
0,18,4,0.1,VI 95,149,1.052631579,953,VI 45,279,0.64516129,1065,-0.272417935,0.212608093,-0.048256707,672,,,,
0,18,5,0.1,VI 95,157,1.052631579,938,VI 45,305,0.64516129,1177,-0.288400187,0.212608093,-0.098573624,647,,,,
0,18,6,0.1,VI 95,158,1.052631579,971,VI 45,282,0.64516129,1084,-0.251592021,0.212608093,-0.047810052,651,,,,
0,18,7,0.1,VI 95,174,1.052631579,1015,VI 45,279,0.64516129,1027,-0.205054955,0.212608093,-0.005104401,652,,,,
0,18,8,0.1,VI 95,172,1.052631579,1013,VI 45,269,0.64516129,1089,-0.194223833,0.212608093,-0.031418434,661,,,,
0,18,9,0.1,VI 95,151,1.052631579,931,VI 45,296,0.64516129,1154,-0.292314764,0.212608093,-0.093256128,674,,,,
0,19,0,0.1,VI 95,168,1.6,1249,VI 45,273,0.533333333,966,-0.210853365,0.477121255,0.111585312,675,,,,
0,19,1,0.1,VI 95,177,1.6,1289,VI 45,267,0.533333333,953,-0.178537995,0.477121255,0.131160017,694,,,,
0,19,2,0.1,VI 95,166,1.6,1225,VI 45,270,0.533333333,956,-0.211255676,0.477121255,0.107678196,641,,,,
0,19,3,0.1,VI 95,164,1.6,1175,VI 45,298,0.533333333,995,-0.259372416,0.477121255,0.072214786,670,,,,
0,19,4,0.1,VI 95,151,1.6,1124,VI 45,303,0.533333333,1071,-0.302465681,0.477121255,0.02097684,733,,,,
0,19,5,0.1,VI 95,169,1.6,1235,VI 45,270,0.533333333,976,-0.20347706,0.477121255,0.10221714,725,,,,
0,19,7,0.1,VI 95,174,1.6,1260,VI 45,287,0.533333333,961,-0.217332648,0.477121255,0.117647157,654,,,,
0,19,6,0.1,VI 95,165,1.6,1269,VI 45,263,0.533333333,978,-0.202471804,0.477121255,0.113122767,696,,,,
0,19,8,0.1,VI 95,155,1.6,1131,VI 45,276,0.533333333,987,-0.250577384,0.477121255,0.059145452,664,,,,
0,19,9,0.1,VI 95,170,1.6,1247,VI 45,276,0.533333333,991,-0.210460161,0.477121255,0.099792799,706,,,,
0,20,0,0.1,VI 120,102,0.533333333,406,VI 20,756,1.6,3650,-0.869921624,-0.477121255,-0.953766831,548,,,,
0,20,1,0.1,VI 120,90,0.533333333,356,VI 20,782,1.6,3731,-0.938964244,-0.477121255,-1.020375251,486,,,,
0,20,3,0.1,VI 120,118,0.533333333,413,VI 20,760,1.6,3587,-0.808931585,-0.477121255,-0.938781325,534,,,,
0,20,2,0.1,VI 120,112,0.533333333,403,VI 20,751,1.6,3602,-0.826421914,-0.477121255,-0.951238662,525,,,,
0,20,4,0.1,VI 120,110,0.533333333,422,VI 20,752,1.6,3512,-0.834825155,-0.477121255,-0.920242056,561,,,,
0,20,5,0.1,VI 120,107,0.533333333,408,VI 20,704,1.6,3434,-0.818188881,-0.477121255,-0.925140128,492,,,,
0,20,6,0.1,VI 120,126,0.533333333,437,VI 20,758,1.6,3594,-0.779298661,-0.477121255,-0.915096636,573,,,,
0,20,8,0.1,VI 120,98,0.533333333,419,VI 20,715,1.6,3515,-0.863079966,-0.477121255,-0.923711306,538,,,,
0,20,7,0.1,VI 120,121,0.533333333,446,VI 20,773,1.6,3629,-0.805394124,-0.477121255,-0.910452109,562,,,,
0,20,9,0.1,VI 120,108,0.533333333,420,VI 20,753,1.6,3562,-0.843371221,-0.477121255,-0.928444625,551,,,,
0,21,0,0.1,VI 120,117,0.64516129,550,VI 20,676,1.052631579,2477,-0.761760834,-0.212608093,-0.653563317,642,,,,
0,21,1,0.1,VI 120,127,0.64516129,527,VI 20,684,1.052631579,2464,-0.731252381,-0.212608093,-0.669830088,582,,,,
0,21,3,0.1,VI 120,107,0.64516129,426,VI 20,718,1.052631579,2707,-0.826740667,-0.212608093,-0.803078657,480,,,,
0,21,2,0.1,VI 120,131,0.64516129,550,VI 20,645,1.052631579,2439,-0.692288419,-0.212608093,-0.646849111,546,,,,
