net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,65.74460142,,
0,5,7,0.1,VI 45,249,0.533333333,834,VI 95,170,1.6,1089,0.165750426,-0.477121255,-0.115861829,591,,,,
0,5,9,0.1,VI 45,267,0.533333333,929,VI 95,156,1.6,1015,0.233386663,-0.477121255,-0.038450328,620,,,,
0,6,0,0.1,VI 45,238,0.64516129,923,VI 95,145,1.052631579,857,0.215208955,-0.212608093,0.032220879,508,,,,
0,6,2,0.1,VI 45,285,0.64516129,1043,VI 95,151,1.052631579,806,0.275867913,-0.212608093,0.111949267,530,,,,
0,6,1,0.1,VI 45,273,0.64516129,1013,VI 95,139,1.052631579,841,0.293147847,-0.212608093,0.08081345,572,,,,
0,6,3,0.1,VI 45,266,0.64516129,977,VI 95,157,1.052631579,817,0.228981984,-0.212608093,0.077672507,512,,,,
0,6,4,0.1,VI 45,297,0.64516129,1011,VI 95,153,1.052631579,787,0.288065018,-0.212608093,0.108776423,523,,,,
0,6,5,0.1,VI 45,290,0.64516129,965,VI 95,174,1.052631579,851,0.22184875,-0.212608093,0.054597753,541,,,,
0,6,6,0.1,VI 45,282,0.64516129,998,VI 95,156,1.052631579,857,0.25712451,-0.212608093,0.066149719,510,,,,
0,6,7,0.1,VI 45,297,0.64516129,1050,VI 95,152,1.052631579,766,0.290912861,-0.212608093,0.136960529,467,,,,
0,6,8,0.1,VI 45,268,0.64516129,976,VI 95,162,1.052631579,840,0.218619779,-0.212608093,0.065170532,563,,,,
0,6,9,0.1,VI 45,271,0.64516129,978,VI 95,156,1.052631579,854,0.239844693,-0.212608093,0.058880984,544,,,,
0,7,1,0.1,VI 45,285,0.8,1086,VI 95,165,0.8,763,0.237360916,0,0.153305287,527,,,,
0,7,0,0.1,VI 45,293,0.8,1115,VI 95,167,0.8,772,0.244151149,0,0.159657567,538,,,,
0,7,2,0.1,VI 45,296,0.8,1103,VI 95,147,0.8,769,0.303974376,0,0.156649173,551,,,,
0,7,3,0.1,VI 45,304,0.8,1179,VI 95,152,0.8,707,0.301029996,0,0.222094391,531,,,,
0,7,4,0.1,VI 45,297,0.8,1167,VI 95,138,0.8,676,0.332877363,0,0.23712416,505,,,,
0,7,5,0.1,VI 45,318,0.8,1137,VI 95,161,0.8,760,0.295601244,0,0.174946872,543,,,,
0,7,6,0.1,VI 45,265,0.8,1024,VI 95,160,0.8,770,0.219125891,0,0.123809231,535,,,,
0,7,7,0.1,VI 45,309,0.8,1137,VI 95,146,0.8,770,0.325605624,0,0.16926974,545,,,,
0,7,8,0.1,VI 45,302,0.8,1199,VI 95,138,0.8,644,0.340127857,0,0.269933316,479,,,,
0,7,9,0.1,VI 45,298,0.8,1117,VI 95,165,0.8,797,0.25673232,0,0.146594852,529,,,,
0,8,0,0.1,VI 45,295,1.052631579,1312,VI 95,150,0.64516129,646,0.293730757,0.212608093,0.307701317,510,,,,
0,8,1,0.1,VI 45,302,1.052631579,1276,VI 95,153,0.64516129,650,0.295315512,0.212608093,0.292937318,558,,,,
0,8,2,0.1,VI 45,287,1.052631579,1296,VI 95,153,0.64516129,705,0.273190466,0.212608093,0.264415885,558,,,,
0,8,3,0.1,VI 45,305,1.052631579,1263,VI 95,150,0.64516129,677,0.30820858,0.212608093,0.270814682,482,,,,
0,8,5,0.1,VI 45,263,1.052631579,1232,VI 95,137,0.64516129,682,0.283235181,0.212608093,0.256826333,574,,,,
0,8,4,0.1,VI 45,314,1.052631579,1413,VI 95,132,0.64516129,589,0.376355717,0.212608093,0.380026867,531,,,,
0,8,6,0.1,VI 45,322,1.052631579,1360,VI 95,140,0.64516129,584,0.361727836,0.212608093,0.367126061,492,,,,
0,8,7,0.1,VI 45,285,1.052631579,1239,VI 95,172,0.64516129,745,0.219316413,0.212608093,0.220915034,565,,,,
0,8,8,0.1,VI 45,302,1.052631579,1320,VI 95,146,0.64516129,694,0.315654087,0.212608093,0.279214461,517,,,,
0,8,9,0.1,VI 45,318,1.052631579,1347,VI 95,150,0.64516129,661,0.326335861,0.212608093,0.309166136,566,,,,
0,9,0,0.1,VI 45,291,1.6,1529,VI 95,158,0.533333333,681,0.265235902,0.477121255,0.351260373,557,,,,
0,9,1,0.1,VI 45,335,1.6,1889,VI 95,139,0.533333333,563,0.382030007,0.477121255,0.525723563,509,,,,
0,9,2,0.1,VI 45,317,1.6,1714,VI 95,126,0.533333333,555,0.400688717,0.477121255,0.489717834,531,,,,
0,9,3,0.1,VI 45,322,1.6,1727,VI 95,139,0.533333333,604,0.364841071,0.477121255,0.456255399,595,,,,
0,9,4,0.1,VI 45,330,1.6,1747,VI 95,133,0.533333333,586,0.394662299,0.477121255,0.474395289,571,,,,
0,9,5,0.1,VI 45,348,1.6,1876,VI 95,136,0.533333333,590,0.408040336,0.477121255,0.502380822,491,,,,
0,9,6,0.1,VI 45,313,1.6,1634,VI 95,138,0.533333333,629,0.355665251,0.477121255,0.414601407,531,,,,
0,9,7,0.1,VI 45,310,1.6,1592,VI 95,143,0.533333333,581,0.336025656,0.477121255,0.437766931,511,,,,
0,9,8,0.1,VI 45,307,1.6,1621,VI 95,160,0.533333333,648,0.283018393,0.477121255,0.398208009,534,,,,
0,9,9,0.1,VI 45,316,1.6,1686,VI 95,141,0.533333333,602,0.35046797,0.477121255,0.447261079,537,,,,
0,10,0,0.1,VI 70,202,0.533333333,818,VI 70,203,1.6,1234,-0.002144668,-0.477121255,-0.178561856,547,,,,
0,10,2,0.1,VI 70,213,0.533333333,823,VI 70,214,1.6,1264,-0.00203417,-0.477121255,-0.186347239,564,,,,
0,10,1,0.1,VI 70,196,0.533333333,752,VI 70,207,1.6,1291,-0.023714274,-0.477121255,-0.234708402,537,,,,
0,10,3,0.1,VI 70,191,0.533333333,709,VI 70,225,1.6,1329,-0.071149151,-0.477121255,-0.272878746,558,,,,
0,10,4,0.1,VI 70,190,0.533333333,776,VI 70,216,1.6,1306,-0.05570015,-0.477121255,-0.226081456,594,,,,
0,10,5,0.1,VI 70,198,0.533333333,751,VI 70,200,1.6,1241,-0.004364805,-0.477121255,-0.218131844,538,,,,
0,10,8,0.1,VI 70,176,0.533333333,756,VI 70,241,1.6,1382,-0.136504375,-0.477121255,-0.261986248,590,,,,
0,10,6,0.1,VI 70,198,0.533333333,799,VI 70,221,1.6,1333,-0.047727083,-0.477121255,-0.22228337,618,,,,
0,10,7,0.1,VI 70,190,0.533333333,722,VI 70,230,1.6,1338,-0.082974235,-0.477121255,-0.267918916,501,,,,
0,10,9,0.1,VI 70,183,0.533333333,747,VI 70,223,1.6,1293,-0.085853773,-0.477121255,-0.238277923,512,,,,
0,11,0,0.1,VI 70,199,0.64516129,857,VI 70,224,1.052631579,1119,-0.051394942,-0.212608093,-0.115849265,573,,,,
0,11,1,0.1,VI 70,206,0.64516129,843,VI 70,195,1.052631579,989,0.023832609,-0.212608093,-0.069368717,534,,,,
0,11,2,0.1,VI 70,188,0.64516129,820,VI 70,213,1.052631579,1035,-0.054221754,-0.212608093,-0.101126497,566,,,,
0,11,3,0.1,VI 70,195,0.64516129,822,VI 70,188,1.052631579,990,0.015876762,-0.212608093,-0.080763377,564,,,,
0,11,4,0.1,VI 70,206,0.64516129,840,VI 70,204,1.052631579,1075,0.004237053,-0.212608093,-0.107129178,565,,,,
0,11,5,0.1,VI 70,216,0.64516129,810,VI 70,220,1.052631579,1116,-0.00796893,-0.212608093,-0.139179176,535,,,,
0,11,7,0.1,VI 70,193,0.64516129,775,VI 70,238,1.052631579,1150,-0.091019648,-0.212608093,-0.171396138,536,,,,
0,11,6,0.1,VI 70,199,0.64516129,744,VI 70,208,1.052631579,972,-0.019210259,-0.212608093,-0.116093329,526,,,,
0,11,8,0.1,VI 70,206,0.64516129,774,VI 70,220,1.052631579,1044,-0.02855546,-0.212608093,-0.129959538,485,,,,
0,11,9,0.1,VI 70,209,0.64516129,840,VI 70,202,1.052631579,1029,0.014794917,-0.212608093,-0.088136089,546,,,,
0,12,0,0.1,VI 70,201,0.8,908,VI 70,191,0.8,890,0.02216269,0,0.008695842,502,,,,
0,12,1,0.1,VI 70,187,0.8,904,VI 70,209,0.8,968,-0.04830468,0,-0.029706927,606,,,,
0,12,2,0.1,VI 70,183,0.8,898,VI 70,185,0.8,822,-0.004720639,0,0.038404519,533,,,,
0,12,3,0.1,VI 70,214,0.8,895,VI 70,206,0.8,904,0.016546553,0,-0.004345395,523,,,,
0,12,4,0.1,VI 70,190,0.8,886,VI 70,210,0.8,873,-0.043465694,0,0.006419478,520,,,,
0,12,5,0.1,VI 70,213,0.8,951,VI 70,208,0.8,897,0.010316268,0,0.025388074,529,,,,
0,12,6,0.1,VI 70,201,0.8,937,VI 70,187,0.8,816,0.031354451,0,0.060049432,532,,,,
0,12,7,0.1,VI 70,211,0.8,968,VI 70,194,0.8,931,0.036480725,0,0.016925676,628,,,,
0,12,8,0.1,VI 70,195,0.8,889,VI 70,210,0.8,912,-0.032184683,0,-0.011093077,560,,,,
0,12,9,0.1,VI 70,197,0.8,944,VI 70,205,0.8,869,-0.017287635,0,0.035952218,540,,,,
0,13,0,0.1,VI 70,213,1.052631579,1044,VI 70,198,0.64516129,774,0.031714413,0.212608093,0.129959538,510,,,,
0,13,1,0.1,VI 70,208,1.052631579,1037,VI 70,194,0.64516129,815,0.030261605,0.212608093,0.104621148,555,,,,
0,13,2,0.1,VI 70,212,1.052631579,1045,VI 70,190,0.64516129,833,0.04758226,0.212608093,0.098471289,551,,,,
0,13,4,0.1,VI 70,213,1.052631579,1100,VI 70,177,0.64516129,755,0.080406337,0.212608093,0.163445734,550,,,,
0,13,3,0.1,VI 70,219,1.052631579,1080,VI 70,203,0.64516129,879,0.032948077,0.212608093,0.08943488,623,,,,
0,13,5,0.1,VI 70,199,1.052631579,1007,VI 70,217,0.64516129,881,-0.037606657,0.212608093,0.058053562,545,,,,
0,13,6,0.1,VI 70,202,1.052631579,1034,VI 70,213,0.64516129,832,-0.023028234,0.212608093,0.094397212,548,,,,
0,13,8,0.1,VI 70,200,1.052631579,1058,VI 70,206,0.64516129,826,-0.012837225,0.212608093,0.10750562,540,,,,
0,13,7,0.1,VI 70,201,1.052631579,1070,VI 70,189,0.64516129,786,0.026734253,0.212608093,0.133961232,546,,,,
0,13,9,0.1,VI 70,192,1.052631579,1010,VI 70,187,0.64516129,781,0.011459622,0.212608093,0.11167034,556,,,,
0,14,0,0.1,VI 70,224,1.6,1331,VI 70,193,0.533333333,722,0.064690709,0.477121255,0.265640858,498,,,,
0,14,1,0.1,VI 70,218,1.6,1280,VI 70,192,0.533333333,707,0.055155265,0.477121255,0.257790556,560,,,,
0,14,2,0.1,VI 70,197,1.6,1248,VI 70,192,0.533333333,780,0.011164997,0.477121255,0.204119983,568,,,,
0,14,3,0.1,VI 70,210,1.6,1261,VI 70,176,0.533333333,687,0.076706627,0.477121255,0.26375835,518,,,,
0,14,4,0.1,VI 70,219,1.6,1324,VI 70,201,0.533333333,756,0.037248057,0.477121255,0.24336619,541,,,,
0,14,5,0.1,VI 70,215,1.6,1324,VI 70,200,0.533333333,726,0.031408464,0.477121255,0.260951364,563,,,,
0,14,6,0.1,VI 70,204,1.6,1270,VI 70,212,0.533333333,813,-0.016705694,0.477121255,0.193713175,589,,,,
0,14,7,0.1,VI 70,229,1.6,1402,VI 70,199,0.533333333,793,0.060982406,0.477121255,0.247474826,576,,,,
0,14,8,0.1,VI 70,218,1.6,1321,VI 70,191,0.533333333,704,0.057423126,0.477121255,0.273330158,593,,,,
0,14,9,0.1,VI 70,214,1.6,1174,VI 70,191,0.533333333,736,0.049380406,0.477121255,0.202790283,530,,,,
0,15,0,0.1,VI 95,150,0.533333333,640,VI 45,301,1.6,1628,-0.302475237,-0.477121255,-0.405474427,542,,,,
0,15,1,0.1,VI 95,149,0.533333333,648,VI 45,286,1.6,1554,-0.283179765,-0.477121255,-0.379876009,559,,,,
0,15,2,0.1,VI 95,139,0.533333333,646,VI 45,337,1.6,1816,-0.384615101,-0.477121255,-0.448883326,565,,,,
0,15,3,0.1,VI 95,140,0.533333333,616,VI 45,316,1.6,1691,-0.353559047,-0.477121255,-0.438562895,588,,,,
0,15,4,0.1,VI 95,148,0.533333333,614,VI 45,317,1.6,1771,-0.330797547,-0.477121255,-0.46005019,535,,,,
0,15,5,0.1,VI 95,142,0.533333333,593,VI 45,330,1.6,1835,-0.366225595,-0.477121255,-0.490581375,527,,,,
0,15,6,0.1,VI 95,150,0.533333333,614,VI 45,346,1.6,1800,-0.36298484,-0.477121255,-0.467104134,551,,,,
0,15,8,0.1,VI 95,133,0.533333333,539,VI 45,336,1.6,1753,-0.402487636,-0.477121255,-0.512193151,540,,,,
0,15,7,0.1,VI 95,152,0.533333333,688,VI 45,322,1.6,1692,-0.326012284,-0.477121255,-0.39081192,578,,,,
0,15,9,0.1,VI 95,139,0.533333333,631,VI 45,303,1.6,1626,-0.338427828,-0.477121255,-0.411091182,524,,,,
0,16,0,0.1,VI 95,153,0.64516129,665,VI 45,299,1.052631579,1256,-0.290979758,-0.212608093,-0.276167994,526,,,,
0,16,1,0.1,VI 95,153,0.64516129,650,VI 45,306,1.052631579,1336,-0.301029996,-0.212608093,-0.312893101,562,,,,
0,16,2,0.1,VI 95,147,0.64516129,667,VI 45,284,1.052631579,1273,-0.286001005,-0.212608093,-0.28070257,513,,,,
0,16,3,0.1,VI 95,153,0.64516129,635,VI 45,316,1.052631579,1337,-0.314995652,-0.212608093,-0.323357682,495,,,,
0,16,4,0.1,VI 95,150,0.64516129,655,VI 45,327,1.052631579,1332,-0.338456494,-0.212608093,-0.308262925,564,,,,
0,16,5,0.1,VI 95,158,0.64516129,662,VI 45,313,1.052631579,1288,-0.296887251,-0.212608093,-0.289057874,519,,,,
0,16,6,0.1,VI 95,163,0.64516129,736,VI 45,293,1.052631579,1195,-0.254680016,-0.212608093,-0.210490091,565,,,,
0,16,7,0.1,VI 95,137,0.64516129,644,VI 45,309,1.052631579,1347,-0.353237912,-0.212608093,-0.320481728,531,,,,
0,16,8,0.1,VI 95,164,0.64516129,717,VI 45,313,1.052631579,1290,-0.280700489,-0.212608093,-0.255070555,501,,,,
0,16,9,0.1,VI 95,156,0.64516129,691,VI 45,278,1.052631579,1222,-0.250920198,-0.212608093,-0.247593159,543,,,,
0,17,0,0.1,VI 95,165,0.8,794,VI 45,298,0.8,1133,-0.25673232,0,-0.154409407,531,,,,
0,17,2,0.1,VI 95,126,0.8,680,VI 45,293,0.8,1183,-0.366497075,0,-0.240475832,560,,,,
0,17,1,0.1,VI 95,145,0.8,706,VI 45,279,0.8,1166,-0.284236201,0,-0.217893849,540,,,,
0,17,3,0.1,VI 95,152,0.8,726,VI 45,276,0.8,1057,-0.259065494,0,-0.163138367,516,,,,
0,17,4,0.1,VI 95,132,0.8,724,VI 45,288,0.8,1150,-0.338818557,0,-0.200959274,569,,,,
0,17,5,0.1,VI 95,155,0.8,752,VI 45,274,0.8,1086,-0.247418865,0,-0.159611985,578,,,,
0,17,6,0.1,VI 95,138,0.8,727,VI 45,291,0.8,1154,-0.324013903,0,-0.200671398,553,,,,
0,17,7,0.1,VI 95,166,0.8,748,VI 45,281,0.8,1117,-0.228598232,0,-0.174151575,489,,,,
0,17,8,0.1,VI 95,150,0.8,767,VI 45,299,0.8,1136,-0.299579929,0,-0.170582967,518,,,,
0,18,0,0.1,VI 95,144,1.052631579,804,VI 45,286,0.64516129,1043,-0.298003541,0.212608093,-0.11302826,579,,,,
0,17,9,0.1,VI 95,156,0.8,699,VI 45,297,0.8,1150,-0.279631851,0,-0.216220665,512,,,,
0,18,1,0.1,VI 95,174,1.052631579,900,VI 45,252,0.64516129,884,-0.160851292,0.212608093,0.007790244,479,,,,
0,18,2,0.1,VI 95,158,1.052631579,846,VI 45,256,0.64516129,925,-0.209582878,0.212608093,-0.03877137,541,,,,
0,18,3,0.1,VI 95,147,1.052631579,814,VI 45,296,0.64516129,1006,-0.303974376,0.212608093,-0.091973576,495,,,,
0,18,4,0.1,VI 95,157,1.052631579,858,VI 45,279,0.64516129,1004,-0.249704551,0.212608093,-0.068246425,494,,,,
0,18,5,0.1,VI 95,150,1.052631579,798,VI 45,298,0.64516129,1061,-0.298125005,0.212608093,-0.123712493,506,,,,
0,18,6,0.1,VI 95,150,1.052631579,809,VI 45,305,0.64516129,1040,-0.30820858,0.212608093,-0.109084818,545,,,,
0,18,7,0.1,VI 95,165,1.052631579,889,VI 45,280,0.64516129,976,-0.229674087,0.212608093,-0.040548057,555,,,,
0,18,8,0.1,VI 95,152,1.052631579,829,VI 45,289,0.64516129,1014,-0.279054255,0.212608093,-0.087483424,566,,,,
0,18,9,0.1,VI 95,143,1.052631579,816,VI 45,264,0.64516129,1006,-0.266267889,0.212608093,-0.090907822,545,,,,
0,19,0,0.1,VI 95,165,1.6,1037,VI 45,282,0.533333333,940,-0.232765164,0.477121255,0.042650903,560,,,,
0,19,1,0.1,VI 95,154,1.6,1031,VI 45,264,0.533333333,907,-0.234083206,0.477121255,0.055651378,577,,,,
0,19,2,0.1,VI 95,163,1.6,999,VI 45,279,0.533333333,877,-0.233416599,0.477121255,0.056565895,505,,,,
0,19,3,0.1,VI 95,159,1.6,1002,VI 45,289,0.533333333,914,-0.259500718,0.477121255,0.039921526,523,,,,
0,19,4,0.1,VI 95,167,1.6,1014,VI 45,282,0.533333333,874,-0.227532637,0.477121255,0.064526522,466,,,,
0,19,5,0.1,VI 95,175,1.6,1046,VI 45,267,0.533333333,874,-0.183473213,0.477121255,0.078020252,526,,,,
0,19,6,0.1,VI 95,154,1.6,1062,VI 45,256,0.533333333,860,-0.220719244,0.477121255,0.091626066,524,,,,
0,19,7,0.1,VI 95,154,1.6,995,VI 45,287,0.533333333,912,-0.270361176,0.477121255,0.037828242,522,,,,
0,19,8,0.1,VI 95,153,1.6,966,VI 45,283,0.533333333,907,-0.267095005,0.477121255,0.027369839,529,,,,
0,19,9,0.1,VI 95,142,1.6,911,VI 45,283,0.533333333,953,-0.299498091,0.477121255,-0.019574524,558,,,,
0,20,0,0.1,VI 120,113,0.533333333,424,VI 20,672,1.6,2839,-0.77429083,-0.477121255,-0.825799536,476,,,,
0,20,1,0.1,VI 120,103,0.533333333,389,VI 20,687,1.6,2800,-0.824119512,-0.477121255,-0.85720843,449,,,,
0,20,2,0.1,VI 120,115,0.533333333,429,VI 20,670,1.6,2800,-0.765376962,-0.477121255,-0.814700739,453,,,,
0,20,3,0.1,VI 120,102,0.533333333,410,VI 20,693,1.6,2926,-0.832133063,-0.477121255,-0.853490465,464,,,,
0,20,5,0.1,VI 120,121,0.533333333,442,VI 20,697,1.6,2881,-0.760447408,-0.477121255,-0.814120989,452,,,,
0,20,6,0.1,VI 120,118,0.533333333,422,VI 20,665,1.6,2873,-0.750939638,-0.477121255,-0.833023175,470,,,,
0,20,4,0.1,VI 120,99,0.533333333,399,VI 20,715,1.6,3031,-0.858670847,-0.477121255,-0.880613041,466,,,,
0,20,7,0.1,VI 120,104,0.533333333,438,VI 20,675,1.6,2834,-0.812270434,-0.477121255,-0.810925735,458,,,,
0,20,8,0.1,VI 120,117,0.533333333,457,VI 20,670,1.6,2765,-0.757888941,-0.477121255,-0.781778936,514,,,,
0,20,9,0.1,VI 120,104,0.533333333,400,VI 20,663,1.6,2981,-0.804480189,-0.477121255,-0.872301985,436,,,,
0,21,1,0.1,VI 120,114,0.64516129,459,VI 20,632,1.052631579,2119,-0.743812227,-0.212608093,-0.664318271,436,,,,
0,21,0,0.1,VI 120,128,0.64516129,516,VI 20,591,1.052631579,1921,-0.664377511,-0.212608093,-0.570877663,420,,,,
0,21,2,0.1,VI 120,114,0.64516129,478,VI 20,589,1.052631579,2038,-0.713210443,-0.212608093,-0.629776283,441,,,,
0,21,3,0.1,VI 120,128,0.64516129,529,VI 20,572,1.052631579,1923,-0.650186059,-0.212608093,-0.560523612,516,,,,
0,21,5,0.1,VI 120,111,0.64516129,472,VI 20,593,1.052631579,2047,-0.727731715,-0.212608093,-0.637175844,423,,,,
