net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers
0,19,2,0.078,VI 95,172,1.6,1091,VI 45,287,0.5333333333333333,923,-0.22235344982644345,0.47712125471966244,0.07262304956242985,633
0,19,3,0.078,VI 95,168,1.6,1123,VI 45,288,0.5333333333333333,887,-0.23408320603336796,0.47712125471966244,0.10245613642973135,641
0,19,4,0.078,VI 95,174,1.6,1138,VI 45,268,0.5333333333333333,861,-0.1875855457461891,0.47712125471966244,0.12113911060539762,647
0,19,5,0.078,VI 95,166,1.6,1086,VI 45,289,0.5333333333333333,900,-0.24078975471649275,0.47712125471966244,0.08158731581350331,606
0,19,6,0.078,VI 95,179,1.6,1144,VI 45,274,0.5333333333333333,866,-0.18489753184049476,0.47712125471966244,0.12090813243965877,580
0,19,7,0.078,VI 95,176,1.6,1143,VI 45,267,0.5333333333333333,839,-0.18099859355042544,0.47712125471966244,0.13428426956658143,614
0,19,8,0.078,VI 95,168,1.6,1098,VI 45,277,0.5333333333333333,905,-0.21717048733858574,0.47712125471966244,0.08395376090886977,657
0,19,9,0.078,VI 95,162,1.6,1113,VI 45,275,0.5333333333333333,925,-0.2298176792876317,0.47712125471966244,0.08035343159567568,650
0,20,0,0.078,VI 120,112,0.5333333333333333,389,VI 20,656,1.6,2911,-0.7676858167054786,-0.47712125471966244,-0.8740926041131031,480
0,20,1,0.078,VI 120,116,0.5333333333333333,370,VI 20,710,1.6,3065,-0.7868003594921568,-0.47712125471966244,-0.9182287547874388,486
0,20,4,0.078,VI 120,102,0.5333333333333333,392,VI 20,738,1.6,3178,-0.859456190061124,-0.47712125471966244,-0.9088678258509035,518
0,20,3,0.078,VI 120,100,0.5333333333333333,379,VI 20,737,1.6,3239,-0.8674674878590515,-0.47712125471966244,-0.9317717380421046,542
0,20,5,0.078,VI 120,97,0.5333333333333333,338,VI 20,732,1.6,3195,-0.8777393467921469,-0.47712125471966244,-0.9755541622167643,454
0,20,6,0.078,VI 120,104,0.5333333333333333,356,VI 20,742,1.6,3170,-0.8533705659802467,-0.47712125471966244,-0.9496092642448763,464
0,20,8,0.078,VI 120,107,0.5333333333333333,403,VI 20,695,1.6,2996,-0.8126010269049042,-0.47712125471966244,-0.8712367628863193,488
0,20,7,0.078,VI 120,101,0.5333333333333333,365,VI 20,709,1.6,3160,-0.846324861400424,-0.47712125471966244,-0.9373942181619291,472
0,20,2,0.078,VI 120,94,0.5333333333333333,344,VI 20,703,1.6,3064,-0.8738274714201253,-0.47712125471966244,-0.9497303183890362,457
0,20,9,0.078,VI 120,89,0.5333333333333333,310,VI 20,735,1.6,3282,-0.9168973324392821,-0.47712125471966244,-1.0247768828828017,456
0,21,0,0.078,VI 120,120,0.6451612903225806,423,VI 20,634,1.0526315789473684,2205,-0.7229080118341079,-0.21260809288144372,-0.717068226428815,511
0,21,1,0.078,VI 120,97,0.6451612903225806,364,VI 20,689,1.0526315789473684,2406,-0.8514474876413809,-0.21260809288144372,-0.82019423935477,446
0,21,3,0.078,VI 120,126,0.6451612903225806,486,VI 20,622,1.0526315789473684,2080,-0.6934198395732558,-0.21260809288144372,-0.6314270657004681,533
0,21,2,0.078,VI 120,110,0.6451612903225806,437,VI 20,619,1.0526315789473684,2104,-0.750297963861893,-0.21260809288144372,-0.6825642985112795,533
0,21,4,0.078,VI 120,111,0.6451612903225806,476,VI 20,611,1.0526315789473684,2124,-0.7407182314558968,-0.21260809288144372,-0.6495475596889383,541
0,21,5,0.078,VI 120,103,0.6451612903225806,464,VI 20,674,1.0526315789473684,2300,-0.8158226718301476,-0.21260809288144372,-0.695209855462712,539
0,21,6,0.078,VI 120,107,0.6451612903225806,434,VI 20,640,1.0526315789473684,2120,-0.7767961962986776,-0.21260809288144372,-0.6888461314162407,516
0,21,7,0.078,VI 120,116,0.6451612903225806,431,VI 20,671,1.0526315789473684,2247,-0.7622645309420736,-0.21260809288144372,-0.7171258022583973,500
0,21,9,0.078,VI 120,115,0.6451612903225806,450,VI 20,641,1.0526315789473684,2158,-0.7461601891652057,-0.21260809288144372,-0.6808389265715482,467
0,21,8,0.078,VI 120,114,0.6451612903225806,431,VI 20,657,1.0526315789473684,2244,-0.7606605182233082,-0.21260809288144372,-0.7165455824233922,523
0,22,1,0.078,VI 120,106,0.8,529,VI 20,574,0.8,1726,-0.7336060271332032,0.0,-0.513585119344005,549
0,22,3,0.078,VI 120,118,0.8,512,VI 20,568,0.8,1683,-0.6824663284048935,0.0,-0.5168141549999931,569
0,22,4,0.078,VI 120,113,0.8,556,VI 20,576,0.8,1678,-0.7073440399397923,0.0,-0.479717164910624,543
0,22,0,0.078,VI 120,126,0.8,535,VI 20,581,0.8,1629,-0.6638055872727678,0.0,-0.48356730228728095,540
0,22,2,0.078,VI 120,124,0.8,524,VI 20,585,0.8,1728,-0.6737341809199454,0.0,-0.5182124511591478,534
0,22,7,0.078,VI 120,120,0.8,554,VI 20,596,0.8,1654,-0.6960650136926116,0.0,-0.4750257404880981,530
0,22,6,0.078,VI 120,113,0.8,502,VI 20,588,0.8,1628,-0.7162988825927188,0.0,-0.5109506834081631,510
0,22,5,0.078,VI 120,103,0.8,489,VI 20,643,0.8,1851,-0.7953737482190498,0.0,-0.5780975596292839,500
0,22,8,0.078,VI 120,116,0.8,481,VI 20,609,0.8,1788,-0.7201593034059569,0.0,-0.5702224380860671,507
0,23,0,0.078,VI 120,117,1.0526315789473684,604,VI 20,537,0.6451612903225806,1411,-0.661788423953394,0.21260809288144372,-0.368490075133216,561
0,22,9,0.078,VI 120,107,0.8,538,VI 20,584,0.8,1802,-0.7370290694271898,0.0,-0.524972510976655,509
0,23,2,0.078,VI 120,127,1.0526315789473684,623,VI 20,557,0.6451612903225806,1446,-0.6420514742177721,0.21260809288144372,-0.36568024629934237,561
0,23,1,0.078,VI 120,121,1.0526315789473684,591,VI 20,572,0.6451612903225806,1419,-0.6746106584765741,0.21260809288144372,-0.38039491457621866,503
0,23,4,0.078,VI 120,129,1.0526315789473684,628,VI 20,559,0.6451612903225806,1440,-0.6368220975871743,0.21260809288144372,-0.36040284835805353,564
0,23,3,0.078,VI 120,112,1.0526315789473684,560,VI 20,547,0.6451612903225806,1416,-0.6887693036632492,0.21260809288144372,-0.4028752263475498,509
0,23,5,0.078,VI 120,123,1.0526315789473684,619,VI 20,583,0.6451612903225806,1408,-0.6757634433196161,0.21260809288144372,-0.35691200578597543,590
0,23,7,0.078,VI 120,120,1.0526315789473684,580,VI 20,558,0.6451612903225806,1547,-0.6674529528899539,0.21260809288144372,-0.42606232013643025,518
0,23,8,0.078,VI 120,130,1.0526315789473684,649,VI 20,553,0.6451612903225806,1413,-0.6287817789978615,0.21260809288144372,-0.33789746504818935,548
0,23,6,0.078,VI 120,125,1.0526315789473684,633,VI 20,522,0.6451612903225806,1395,-0.6207604899942057,0.21260809288144372,-0.34317049759226126,586
0,24,0,0.078,VI 120,129,1.6,794,VI 20,492,0.5333333333333333,1175,-0.5813753924681113,0.47712125471966244,-0.17021736418065878,521
0,23,9,0.078,VI 120,117,1.0526315789473684,645,VI 20,559,0.6451612903225806,1391,-0.6792259461402617,0.21260809288144372,-0.3337674153567786,588
0,24,2,0.078,VI 120,142,1.6,865,VI 20,474,0.5333333333333333,1109,-0.5234899972910285,0.47712125471966244,-0.10791543868434585,549
0,24,1,0.078,VI 120,118,1.6,782,VI 20,479,0.5333333333333333,1198,-0.6084535061084378,0.47712125471966244,-0.1852500649934446,560
0,24,4,0.078,VI 120,126,1.6,802,VI 20,496,0.5333333333333333,1238,-0.5951111313726346,0.47712125471966244,-0.1885462763999357,538
0,24,3,0.078,VI 120,125,1.6,791,VI 20,517,0.5333333333333333,1238,-0.6165805300858861,0.47712125471966244,-0.1945441611864226,575
0,24,6,0.078,VI 120,121,1.6,752,VI 20,519,0.5333333333333333,1224,-0.6323819875320077,0.47712125471966244,-0.21156357721790012,533
0,24,7,0.078,VI 120,124,1.6,791,VI 20,463,0.5333333333333333,1155,-0.5721593058557181,0.47712125471966244,-0.16440550073048657,519
0,24,5,0.078,VI 120,126,1.6,805,VI 20,514,0.5333333333333333,1209,-0.6105925738777128,0.47712125471966244,-0.1766304204929034,548
0,24,8,0.078,VI 120,127,1.6,793,VI 20,524,0.5333333333333333,1266,-0.6155275660277698,0.47712125471966244,-0.20316051836373247,566
0,24,9,0.078,VI 120,121,1.6,767,VI 20,492,0.5333333333333333,1215,-0.6091797324509103,0.47712125471966244,-0.19978091398535,586
