net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,175.7569986,,
0,21,3,0.1,VI 120,123,0.64516129,550,VI 20,643,1.052631579,2376,-0.718305861,-0.212608093,-0.635483747,495,,,,
0,21,5,0.1,VI 120,106,0.64516129,471,VI 20,652,1.052631579,2491,-0.78894173,-0.212608093,-0.72335282,466,,,,
0,21,6,0.1,VI 120,89,0.64516129,404,VI 20,655,1.052631579,2468,-0.866851293,-0.212608093,-0.78596379,462,,,,
0,21,7,0.1,VI 120,109,0.64516129,466,VI 20,653,1.052631579,2449,-0.777486683,-0.212608093,-0.720602868,472,,,,
0,21,9,0.1,VI 120,106,0.64516129,459,VI 20,636,1.052631579,2359,-0.77815125,-0.212608093,-0.710915255,478,,,,
0,21,8,0.1,VI 120,112,0.64516129,437,VI 20,653,1.052631579,2384,-0.765695159,-0.212608093,-0.736824814,424,,,,
0,22,0,0.1,VI 120,116,0.8,574,VI 20,611,0.8,1938,-0.721583221,0,-0.52844188,536,,,,
0,22,1,0.1,VI 120,126,0.8,586,VI 20,570,0.8,1790,-0.655504311,0,-0.484955415,468,,,,
0,22,3,0.1,VI 120,102,0.8,516,VI 20,562,0.8,1867,-0.741136144,0,-0.558494616,460,,,,
0,22,2,0.1,VI 120,114,0.8,548,VI 20,615,0.8,1963,-0.731970264,0,-0.554139741,430,,,,
0,22,4,0.1,VI 120,114,0.8,497,VI 20,618,0.8,1979,-0.734083624,0,-0.600089405,494,,,,
0,22,5,0.1,VI 120,100,0.8,526,VI 20,611,0.8,1874,-0.78604121,0,-0.551783842,486,,,,
0,22,6,0.1,VI 120,131,0.8,617,VI 20,568,0.8,1805,-0.63707704,0,-0.466192042,502,,,,
0,22,7,0.1,VI 120,119,0.8,549,VI 20,596,0.8,1835,-0.699699298,0,-0.524063724,500,,,,
0,22,8,0.1,VI 120,113,0.8,546,VI 20,604,0.8,1870,-0.727958495,0,-0.534648964,440,,,,
0,22,9,0.1,VI 120,118,0.8,562,VI 20,587,0.8,1863,-0.696756094,0,-0.520476539,486,,,,
0,23,0,0.1,VI 120,108,1.052631579,627,VI 20,599,0.64516129,1728,-0.744003067,0.212608093,-0.440276197,498,,,,
0,23,1,0.1,VI 120,138,1.052631579,733,VI 20,529,0.64516129,1428,-0.583576586,0.212608093,-0.289624233,515,,,,
0,23,2,0.1,VI 120,123,1.052631579,664,VI 20,532,0.64516129,1533,-0.636006521,0.212608093,-0.363374075,497,,,,
0,23,4,0.1,VI 120,130,1.052631579,670,VI 20,552,0.64516129,1572,-0.627995725,0.212608093,-0.370377739,486,,,,
0,23,3,0.1,VI 120,127,1.052631579,691,VI 20,570,0.64516129,1611,-0.652071135,0.212608093,-0.367617493,500,,,,
0,23,5,0.1,VI 120,129,1.052631579,680,VI 20,528,0.64516129,1519,-0.612044212,0.212608093,-0.349048861,489,,,,
0,23,6,0.1,VI 120,121,1.052631579,702,VI 20,538,0.64516129,1596,-0.647996905,0.212608093,-0.356695775,504,,,,
0,23,8,0.1,VI 120,139,1.052631579,715,VI 20,533,0.64516129,1503,-0.583712409,0.212608093,-0.322652939,534,,,,
0,23,7,0.1,VI 120,118,1.052631579,620,VI 20,546,0.64516129,1531,-0.665310635,0.212608093,-0.392583501,457,,,,
0,23,9,0.1,VI 120,129,1.052631579,705,VI 20,569,0.64516129,1648,-0.644522556,0.212608093,-0.36876809,427,,,,
0,24,0,0.1,VI 120,108,1.6,782,VI 20,545,0.533333333,1498,-0.702972747,0.477121255,-0.28230506,551,,,,
0,24,1,0.1,VI 120,128,1.6,829,VI 20,503,0.533333333,1324,-0.594358015,0.477121255,-0.203333455,500,,,,
0,24,3,0.1,VI 120,107,1.6,805,VI 20,531,0.533333333,1481,-0.695710743,0.477121255,-0.264759178,492,,,,
0,24,2,0.1,VI 120,120,1.6,856,VI 20,510,0.533333333,1341,-0.62838893,0.477121255,-0.194955013,513,,,,
0,24,4,0.1,VI 120,126,1.6,828,VI 20,477,0.533333333,1290,-0.578147834,0.477121255,-0.192559374,509,,,,
0,24,6,0.1,VI 120,112,1.6,736,VI 20,545,0.533333333,1456,-0.68717848,0.477121255,-0.296283561,471,,,,
0,24,5,0.1,VI 120,119,1.6,807,VI 20,497,0.533333333,1355,-0.620809427,0.477121255,-0.22506576,538,,,,
0,24,7,0.1,VI 120,116,1.6,883,VI 20,513,0.533333333,1322,-0.645659376,0.477121255,-0.175270752,525,,,,
0,24,9,0.1,VI 120,114,1.6,719,VI 20,540,0.533333333,1388,-0.675488908,0.477121255,-0.285660576,499,,,,
0,24,8,0.1,VI 120,116,1.6,811,VI 20,524,0.533333333,1325,-0.654873298,0.477121255,-0.213195024,528,,,,
