net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,30034.73862,,
0,5,8,0.15,VI 45,361,0.533333333,3490,VI 95,176,1.6,3276,0.311994534,-0.477121255,0.027481534,1628,,,,
0,5,9,0.15,VI 45,351,0.533333333,3290,VI 95,195,1.6,3396,0.255272505,-0.477121255,-0.013771784,1462,,,,
0,6,0,0.15,VI 45,377,0.64516129,3950,VI 95,180,1.052631579,2837,0.321068845,-0.212608093,0.14373776,1619,,,,
0,6,1,0.15,VI 45,357,0.64516129,3778,VI 95,198,1.052631579,3033,0.256003026,-0.212608093,0.095389543,1658,,,,
0,6,2,0.15,VI 45,335,0.64516129,3639,VI 95,177,1.052631579,2831,0.277071541,-0.212608093,0.109042186,1606,,,,
0,6,3,0.15,VI 45,364,0.64516129,3954,VI 95,182,1.052631579,2789,0.301029996,-0.212608093,0.151588151,1634,,,,
0,6,4,0.15,VI 45,380,0.64516129,4023,VI 95,152,1.052631579,2526,0.397940009,-0.212608093,0.202116686,1529,,,,
0,6,6,0.15,VI 45,365,0.64516129,3944,VI 95,174,1.052631579,2748,0.321743616,-0.212608093,0.156920178,1554,,,,
0,6,5,0.15,VI 45,407,0.64516129,4274,VI 95,188,1.052631579,2873,0.33543656,-0.212608093,0.172498892,1769,,,,
0,6,7,0.15,VI 45,370,0.64516129,3912,VI 95,185,1.052631579,2845,0.301029996,-0.212608093,0.138316575,1612,,,,
0,6,8,0.15,VI 45,378,0.64516129,4094,VI 95,188,1.052631579,2874,0.303333951,-0.212608093,0.153661075,1665,,,,
0,6,9,0.15,VI 45,384,0.64516129,4137,VI 95,149,1.052631579,2478,0.411144956,-0.212608093,0.222584219,1568,,,,
0,7,0,0.15,VI 45,403,0.8,4663,VI 95,168,0.8,2401,0.379995764,0,0.288273255,1596,,,,
0,7,1,0.15,VI 45,338,0.8,4201,VI 95,167,0.8,2365,0.306200229,0,0.249521536,1574,,,,
0,7,2,0.15,VI 45,331,0.8,4181,VI 95,161,0.8,2292,0.313002118,0,0.261065554,1456,,,,
0,7,3,0.15,VI 45,387,0.8,4502,VI 95,175,0.8,2387,0.344672916,0,0.275553072,1596,,,,
0,7,5,0.15,VI 45,338,0.8,4116,VI 95,171,0.8,2435,0.29592059,0,0.227976401,1517,,,,
0,7,4,0.15,VI 45,380,0.8,4422,VI 95,181,0.8,2496,0.322105022,0,0.248374157,1653,,,,
0,7,7,0.15,VI 45,370,0.8,4386,VI 95,188,0.8,2486,0.294043875,0,0.246567503,1626,,,,
0,7,6,0.15,VI 45,405,0.8,4659,VI 95,180,0.8,2415,0.352182518,0,0.285375575,1580,,,,
0,7,8,0.15,VI 45,352,0.8,4235,VI 95,180,0.8,2596,0.291270158,0,0.212548727,1667,,,,
0,7,9,0.15,VI 45,380,0.8,4460,VI 95,173,0.8,2416,0.341737493,0,0.266237929,1576,,,,
0,8,0,0.15,VI 45,395,1.052631579,4998,VI 95,208,0.64516129,2419,0.278533761,0.212608093,0.315160383,1668,,,,
0,8,1,0.15,VI 45,357,1.052631579,4678,VI 95,184,0.64516129,2291,0.287850393,0.212608093,0.310035128,1518,,,,
0,8,2,0.15,VI 45,394,1.052631579,5041,VI 95,165,0.64516129,2102,0.378012278,0.212608093,0.379883986,1523,,,,
0,8,3,0.15,VI 45,372,1.052631579,5017,VI 95,183,0.64516129,2090,0.30809185,0.212608093,0.380297815,1540,,,,
0,8,4,0.15,VI 45,351,1.052631579,4726,VI 95,185,0.64516129,2275,0.278135388,0.212608093,0.317512316,1496,,,,
0,8,5,0.15,VI 45,381,1.052631579,4828,VI 95,198,0.64516129,2411,0.284259785,0.212608093,0.301570051,1701,,,,
0,8,6,0.15,VI 45,379,1.052631579,4977,VI 95,179,0.64516129,2116,0.325786179,0.212608093,0.371451977,1544,,,,
0,8,7,0.15,VI 45,373,1.052631579,4838,VI 95,180,0.64516129,2218,0.316436327,0.212608093,0.338704322,1645,,,,
0,8,8,0.15,VI 45,353,1.052631579,4667,VI 95,178,0.64516129,2182,0.297354703,0.212608093,0.330183055,1524,,,,
0,8,9,0.15,VI 45,385,1.052631579,5056,VI 95,186,0.64516129,2260,0.315947785,0.212608093,0.349698626,1568,,,,
0,9,0,0.15,VI 45,369,1.6,5569,VI 95,170,0.533333333,1908,0.336577445,0.477121255,0.465198848,1436,,,,
0,9,1,0.15,VI 45,396,1.6,5680,VI 95,172,0.533333333,1987,0.362166739,0.477121255,0.456150469,1588,,,,
0,9,2,0.15,VI 45,399,1.6,5970,VI 95,165,0.533333333,1868,0.383488951,0.477121255,0.504597459,1480,,,,
0,9,3,0.15,VI 45,402,1.6,5773,VI 95,164,0.533333333,1839,0.389382205,0.477121255,0.496819828,1443,,,,
0,9,6,0.15,VI 45,390,1.6,5797,VI 95,162,0.533333333,1849,0.381549592,0.477121255,0.496266389,1561,,,,
0,9,5,0.15,VI 45,385,1.6,5657,VI 95,183,0.533333333,1974,0.32300964,0.477121255,0.45723903,1366,,,,
0,9,4,0.15,VI 45,388,1.6,5709,VI 95,169,0.533333333,1899,0.360945021,0.477121255,0.478035078,1509,,,,
0,9,7,0.15,VI 45,381,1.6,5595,VI 95,177,0.533333333,1966,0.332951709,0.477121255,0.454216577,1544,,,,
0,9,8,0.15,VI 45,381,1.6,5631,VI 95,149,0.533333333,1595,0.407738707,0.477121255,0.54782484,1380,,,,
0,9,9,0.15,VI 45,414,1.6,6029,VI 95,160,0.533333333,1738,0.412880358,0.477121255,0.540195512,1416,,,,
0,10,0,0.15,VI 70,224,0.533333333,2411,VI 70,239,1.6,3951,-0.028149883,-0.477121255,-0.214509819,1377,,,,
0,10,1,0.15,VI 70,203,0.533333333,2251,VI 70,271,1.6,4328,-0.125473253,-0.477121255,-0.283911757,1517,,,,
0,10,2,0.15,VI 70,228,0.533333333,2365,VI 70,254,1.6,4332,-0.04689887,-0.477121255,-0.262857303,1592,,,,
0,10,3,0.15,VI 70,212,0.533333333,2212,VI 70,262,1.6,4578,-0.09196543,-0.477121255,-0.315890666,1387,,,,
0,10,4,0.15,VI 70,243,0.533333333,2592,VI 70,253,1.6,4302,-0.017514248,-0.477121255,-0.220035409,1589,,,,
0,10,5,0.15,VI 70,228,0.533333333,2500,VI 70,272,1.6,4562,-0.076634057,-0.477121255,-0.261215272,1568,,,,
0,10,6,0.15,VI 70,231,0.533333333,2491,VI 70,241,1.6,4103,-0.018405063,-0.477121255,-0.216727789,1527,,,,
0,10,7,0.15,VI 70,257,0.533333333,2657,VI 70,247,1.6,4183,0.01723617,-0.477121255,-0.19709631,1521,,,,
0,10,8,0.15,VI 70,221,0.533333333,2334,VI 70,269,1.6,4531,-0.085360006,-0.477121255,-0.28809321,1580,,,,
0,10,9,0.15,VI 70,213,0.533333333,2256,VI 70,257,1.6,4224,-0.08155352,-0.477121255,-0.272384814,1433,,,,
0,11,0,0.15,VI 70,228,0.64516129,2763,VI 70,250,1.052631579,3659,-0.040005162,-0.212608093,-0.121981525,1509,,,,
0,11,1,0.15,VI 70,231,0.64516129,2751,VI 70,228,1.052631579,3414,0.005677133,-0.212608093,-0.093772926,1457,,,,
0,11,2,0.15,VI 70,248,0.64516129,2882,VI 70,249,1.052631579,3631,-0.001747666,-0.212608093,-0.100332272,1639,,,,
0,11,3,0.15,VI 70,249,0.64516129,2935,VI 70,221,1.052631579,3400,0.051807073,-0.212608093,-0.063870811,1573,,,,
0,11,4,0.15,VI 70,234,0.64516129,2812,VI 70,250,1.052631579,3720,-0.028724151,-0.212608093,-0.121527624,1598,,,,
0,11,5,0.15,VI 70,237,0.64516129,2732,VI 70,263,1.052631579,3811,-0.045207402,-0.212608093,-0.144558254,1626,,,,
0,11,6,0.15,VI 70,261,0.64516129,2976,VI 70,249,1.052631579,3515,0.02044116,-0.212608093,-0.072292402,1577,,,,
0,11,7,0.15,VI 70,234,0.64516129,2772,VI 70,241,1.052631579,3563,-0.012801185,-0.212608093,-0.109022596,1579,,,,
0,11,8,0.15,VI 70,232,0.64516129,2792,VI 70,255,1.052631579,3661,-0.041052196,-0.212608093,-0.117684315,1664,,,,
0,11,9,0.15,VI 70,239,0.64516129,2798,VI 70,239,1.052631579,3587,0,-0.212608093,-0.107883667,1530,,,,
0,12,0,0.15,VI 70,243,0.8,3204,VI 70,225,0.8,3038,0.033423755,0,0.023104738,1432,,,,
0,12,1,0.15,VI 70,215,0.8,2935,VI 70,245,0.8,3262,-0.056727624,0,-0.045875851,1510,,,,
0,12,2,0.15,VI 70,232,0.8,3071,VI 70,252,0.8,3359,-0.035912556,0,-0.038930187,1638,,,,
0,12,3,0.15,VI 70,264,0.8,3381,VI 70,236,0.8,3194,0.048691924,0,0.024710259,1535,,,,
0,12,4,0.15,VI 70,250,0.8,3257,VI 70,231,0.8,3149,0.034328029,0,0.014645098,1638,,,,
0,12,5,0.15,VI 70,241,0.8,3221,VI 70,261,0.8,3422,-0.034623465,0,-0.02628928,1690,,,,
0,12,6,0.15,VI 70,232,0.8,3085,VI 70,246,0.8,3323,-0.025447122,0,-0.032275173,1570,,,,
0,12,9,0.15,VI 70,224,0.8,3131,VI 70,210,0.8,2908,0.028028724,0,0.032088665,1471,,,,
0,12,8,0.15,VI 70,247,0.8,3254,VI 70,241,0.8,3183,0.010679911,0,0.00958091,1631,,,,
0,12,7,0.15,VI 70,215,0.8,3025,VI 70,262,0.8,3256,-0.085862831,0,-0.031959017,1602,,,,
0,13,0,0.15,VI 70,244,1.052631579,3726,VI 70,226,0.64516129,2796,0.033281387,0.212608093,0.124705683,1567,,,,
0,13,1,0.15,VI 70,249,1.052631579,3648,VI 70,225,0.64516129,2700,0.044016829,0.212608093,0.130691065,1406,,,,
0,13,4,0.15,VI 70,269,1.052631579,4025,VI 70,219,0.64516129,2626,0.089308165,0.212608093,0.185471163,1568,,,,
0,13,3,0.15,VI 70,231,1.052631579,3530,VI 70,239,0.64516129,2828,-0.014785921,0.212608093,0.0962953,1478,,,,
0,13,2,0.15,VI 70,235,1.052631579,3602,VI 70,257,0.64516129,3036,-0.038865261,0.212608093,0.074241941,1585,,,,
0,13,6,0.15,VI 70,275,1.052631579,3953,VI 70,216,0.64516129,2601,0.104878943,0.212608093,0.181786462,1681,,,,
0,13,7,0.15,VI 70,228,1.052631579,3426,VI 70,253,0.64516129,3067,-0.045185674,0.212608093,0.048073583,1562,,,,
0,13,5,0.15,VI 70,259,1.052631579,3801,VI 70,231,0.64516129,2783,0.049687784,0.212608093,0.135384663,1602,,,,
0,13,8,0.15,VI 70,233,1.052631579,3520,VI 70,211,0.64516129,2689,0.043073466,0.212608093,0.116951861,1543,,,,
0,13,9,0.15,VI 70,247,1.052631579,3749,VI 70,222,0.64516129,2696,0.046343979,0.212608093,0.143195553,1612,,,,
0,14,0,0.15,VI 70,254,1.6,4287,VI 70,221,0.533333333,2369,0.060441443,0.477121255,0.257588423,1498,,,,
0,14,1,0.15,VI 70,247,1.6,4222,VI 70,245,0.533333333,2556,0.003530869,0.477121255,0.217957379,1477,,,,
0,14,2,0.15,VI 70,257,1.6,4269,VI 70,251,0.533333333,2639,0.010259402,0.477121255,0.208886765,1596,,,,
0,14,3,0.15,VI 70,240,1.6,4164,VI 70,239,0.533333333,2525,0.001813341,0.477121255,0.217249338,1469,,,,
0,14,4,0.15,VI 70,255,1.6,4268,VI 70,234,0.533333333,2521,0.037324323,0.477121255,0.228651565,1561,,,,
0,14,5,0.15,VI 70,255,1.6,4373,VI 70,225,0.533333333,2410,0.054357662,0.477121255,0.258762435,1502,,,,
0,14,6,0.15,VI 70,216,1.6,3850,VI 70,245,0.533333333,2564,-0.054712333,0.477121255,0.176542709,1434,,,,
0,14,7,0.15,VI 70,255,1.6,4319,VI 70,216,0.533333333,2389,0.072086429,0.477121255,0.257167054,1497,,,,
0,14,8,0.15,VI 70,242,1.6,4066,VI 70,247,0.533333333,2750,-0.008881587,0.477121255,0.16983468,1674,,,,
0,14,9,0.15,VI 70,220,1.6,3847,VI 70,244,0.533333333,2601,-0.044967146,0.477121255,0.169981834,1477,,,,
0,15,0,0.15,VI 95,167,0.533333333,1872,VI 45,347,1.6,5311,-0.317613004,-0.477121255,-0.452870457,1375,,,,
0,15,1,0.15,VI 95,149,0.533333333,1680,VI 45,404,1.6,5993,-0.433195097,-0.477121255,-0.552334996,1373,,,,
0,15,2,0.15,VI 95,177,0.533333333,1910,VI 45,380,1.6,5711,-0.33181033,-0.477121255,-0.475678793,1473,,,,
0,15,3,0.15,VI 95,174,0.533333333,1853,VI 45,392,1.6,5747,-0.352736819,-0.477121255,-0.491565778,1528,,,,
0,15,4,0.15,VI 95,152,0.533333333,1852,VI 45,360,1.6,5491,-0.374458913,-0.477121255,-0.472010461,1317,,,,
0,15,5,0.15,VI 95,188,0.533333333,2016,VI 45,391,1.6,5833,-0.318018908,-0.477121255,-0.461401449,1500,,,,
0,15,6,0.15,VI 95,172,0.533333333,1767,VI 45,387,1.6,5797,-0.352182518,-0.477121255,-0.515966751,1368,,,,
0,15,8,0.15,VI 95,172,0.533333333,1927,VI 45,384,1.6,5661,-0.348802777,-0.477121255,-0.46801144,1474,,,,
0,15,7,0.15,VI 95,174,0.533333333,1967,VI 45,382,1.6,5603,-0.341514115,-0.477121255,-0.454616263,1545,,,,
0,15,9,0.15,VI 95,161,0.533333333,1812,VI 45,382,1.6,5721,-0.375237487,-0.477121255,-0.499313754,1374,,,,
0,16,0,0.15,VI 95,176,0.64516129,2238,VI 45,368,1.052631579,4831,-0.320335151,-0.212608093,-0.334176955,1546,,,,
0,16,1,0.15,VI 95,168,0.64516129,2187,VI 45,365,1.052631579,4858,-0.336983583,-0.212608093,-0.346608727,1586,,,,
0,16,2,0.15,VI 95,153,0.64516129,1971,VI 45,376,1.052631579,4898,-0.390496414,-0.212608093,-0.395332157,1591,,,,
0,16,3,0.15,VI 95,181,0.64516129,2303,VI 45,325,1.052631579,4511,-0.254204786,-0.212608093,-0.291978889,1602,,,,
0,16,4,0.15,VI 95,164,0.64516129,2120,VI 45,375,1.052631579,4923,-0.35918742,-0.212608093,-0.365893975,1452,,,,
0,16,6,0.15,VI 95,178,0.64516129,2221,VI 45,363,1.052631579,4802,-0.309486623,-0.212608093,-0.334873597,1563,,,,
0,16,5,0.15,VI 95,184,0.64516129,2263,VI 45,408,1.052631579,5059,-0.34584234,-0.212608093,-0.349380125,1604,,,,
0,16,7,0.15,VI 95,175,0.64516129,2180,VI 45,358,1.052631579,4678,-0.310844978,-0.212608093,-0.331603724,1658,,,,
0,16,8,0.15,VI 95,175,0.64516129,2086,VI 45,406,1.052631579,5279,-0.365487985,-0.212608093,-0.403237358,1586,,,,
0,16,9,0.15,VI 95,157,0.64516129,1912,VI 45,376,1.052631579,5019,-0.379288193,-0.212608093,-0.419129308,1494,,,,
0,17,0,0.15,VI 95,170,0.8,2362,VI 45,359,0.8,4316,-0.324645527,0,-0.261801543,1523,,,,
0,17,1,0.15,VI 95,169,0.8,2329,VI 45,388,0.8,4408,-0.360945021,0,-0.277072097,1680,,,,
0,17,2,0.15,VI 95,194,0.8,2699,VI 45,371,0.8,4393,-0.28157218,0,-0.211558319,1610,,,,
0,17,3,0.15,VI 95,178,0.8,2477,VI 45,338,0.8,4217,-0.278496698,0,-0.231077594,1591,,,,
0,17,4,0.15,VI 95,197,0.8,2580,VI 45,352,0.8,4359,-0.252076437,0,-0.227767163,1679,,,,
0,17,5,0.15,VI 95,182,0.8,2443,VI 45,342,0.8,4276,-0.273954718,0,-0.24311423,1536,,,,
0,17,6,0.15,VI 95,186,0.8,2471,VI 45,350,0.8,4200,-0.2745551,0,-0.230376545,1536,,,,
0,17,8,0.15,VI 95,169,0.8,2324,VI 45,366,0.8,4313,-0.335594381,0,-0.268543334,1520,,,,
0,17,7,0.15,VI 95,182,0.8,2428,VI 45,393,0.8,4553,-0.334321162,0,-0.273048968,1583,,,,
0,17,9,0.15,VI 95,178,0.8,2387,VI 45,401,0.8,4706,-0.35272437,0,-0.294799504,1575,,,,
0,18,0,0.15,VI 95,183,1.052631579,2858,VI 45,358,0.64516129,4009,-0.291431937,0.212608093,-0.146973832,1720,,,,
0,18,1,0.15,VI 95,177,1.052631579,2746,VI 45,364,0.64516129,3950,-0.313128117,0.212608093,-0.157896563,1608,,,,
0,18,2,0.15,VI 95,171,1.052631579,2728,VI 45,357,0.64516129,3992,-0.319672106,0.212608093,-0.165346167,1566,,,,
0,18,3,0.15,VI 95,189,1.052631579,3020,VI 45,313,0.64516129,3524,-0.219082533,0.212608093,-0.067028957,1668,,,,
0,18,5,0.15,VI 95,183,1.052631579,2784,VI 45,371,0.64516129,4075,-0.30692282,0.212608093,-0.165458382,1628,,,,
0,18,6,0.15,VI 95,185,1.052631579,2731,VI 45,354,0.64516129,3909,-0.281831534,0.212608093,-0.15574397,1552,,,,
0,18,4,0.15,VI 95,191,1.052631579,2900,VI 45,343,0.64516129,3836,-0.254260753,0.212608093,-0.121480601,1554,,,,
0,18,9,0.15,VI 95,185,1.052631579,2808,VI 45,376,0.64516129,4012,-0.308016117,0.212608093,-0.154963821,1599,,,,
0,19,0,0.15,VI 95,143,1.6,2790,VI 45,368,0.533333333,3651,-0.410511781,0.477121255,-0.11680763,1474,,,,
0,18,8,0.15,VI 95,156,1.052631579,2491,VI 45,384,0.64516129,4131,-0.391206626,0.212608093,-0.219681467,1620,,,,
0,18,7,0.15,VI 95,173,1.052631579,2649,VI 45,375,0.64516129,4080,-0.335985165,0.212608093,-0.187578205,1653,,,,
0,19,1,0.15,VI 95,186,1.6,3355,VI 45,331,0.533333333,3368,-0.25031505,0.477121255,-0.001679558,1579,,,,
0,19,5,0.15,VI 95,189,1.6,3386,VI 45,342,0.533333333,3314,-0.257564302,0.477121255,0.00933445,1575,,,,
0,19,3,0.15,VI 95,191,1.6,3284,VI 45,378,0.533333333,3588,-0.296458433,0.477121255,-0.038449286,1589,,,,
0,19,4,0.15,VI 95,187,1.6,3376,VI 45,352,0.533333333,3469,-0.274701057,0.477121255,-0.011801862,1591,,,,
0,19,2,0.15,VI 95,172,1.6,3162,VI 45,357,0.533333333,3531,-0.317139769,0.477121255,-0.047935852,1513,,,,
0,19,6,0.15,VI 95,174,1.6,3203,VI 45,313,0.533333333,3292,-0.254995089,0.477121255,-0.011902888,1610,,,,
0,19,7,0.15,VI 95,193,1.6,3418,VI 45,348,0.533333333,3417,-0.256021935,0.477121255,0.00012708,1736,,,,
0,19,8,0.15,VI 95,172,1.6,3177,VI 45,348,0.533333333,3462,-0.306050797,0.477121255,-0.037309849,1528,,,,
0,19,9,0.15,VI 95,162,1.6,3043,VI 45,371,0.533333333,3563,-0.359858895,0.477121255,-0.06851387,1544,,,,
0,20,0,0.15,VI 120,117,0.533333333,1150,VI 20,857,1.6,9111,-0.86479496,-0.477121255,-0.898868206,1212,,,,
0,20,1,0.15,VI 120,129,0.533333333,1246,VI 20,840,1.6,9157,-0.813689576,-0.477121255,-0.866235172,1322,,,,
0,20,2,0.15,VI 120,130,0.533333333,1236,VI 20,837,1.6,9118,-0.808782106,-0.477121255,-0.867881117,1371,,,,
0,20,3,0.15,VI 120,122,0.533333333,1107,VI 20,882,1.6,9401,-0.859108754,-0.477121255,-0.929026432,1214,,,,
0,20,4,0.15,VI 120,130,0.533333333,1197,VI 20,825,1.6,9086,-0.802510596,-0.477121255,-0.880278582,1304,,,,
0,20,6,0.15,VI 120,137,0.533333333,1162,VI 20,883,1.6,9351,-0.809240136,-0.477121255,-0.905651929,1266,,,,
0,20,5,0.15,VI 120,129,0.533333333,1135,VI 20,906,1.6,9705,-0.846538487,-0.477121255,-0.931999678,1265,,,,
0,20,7,0.15,VI 120,148,0.533333333,1280,VI 20,907,1.6,9522,-0.787345572,-0.477121255,-0.871518207,1342,,,,
