net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,4,6,0.1,VI 20,860,1.6,7763,VI 120,151,0.533333333,993,0.755521504,0.477121255,0.893080338,1444,,,,
0,4,7,0.1,VI 20,915,1.6,8103,VI 120,116,0.533333333,902,0.896963105,0.477121255,0.953439301,1429,,,,
0,4,8,0.1,VI 20,929,1.6,8195,VI 120,116,0.533333333,888,0.903557725,0.477121255,0.965135992,1383,,,,
0,4,9,0.1,VI 20,939,1.6,8256,VI 120,137,0.533333333,936,0.835945025,0.477121255,0.945493836,1488,,,,
0,5,0,0.1,VI 45,388,0.533333333,2494,VI 95,173,1.6,2679,0.350785622,-0.477121255,-0.031076264,1755,,,,
0,5,1,0.1,VI 45,347,0.533333333,2267,VI 95,181,1.6,2740,0.2826509,-0.477121255,-0.082299043,1880,,,,
0,5,2,0.1,VI 45,361,0.533333333,2283,VI 95,207,1.6,3044,0.241536856,-0.477121255,-0.124938737,1850,,,,
0,5,3,0.1,VI 45,333,0.533333333,2228,VI 95,182,1.6,2724,0.262372846,-0.477121255,-0.087291917,1772,,,,
0,5,4,0.1,VI 45,335,0.533333333,2291,VI 95,171,1.6,2666,0.292048697,-0.477121255,-0.065835056,1723,,,,
0,5,5,0.1,VI 45,376,0.533333333,2418,VI 95,184,1.6,2784,0.310370022,-0.477121255,-0.061212934,1903,,,,
0,5,7,0.1,VI 45,377,0.533333333,2313,VI 95,200,1.6,2829,0.275311355,-0.477121255,-0.087457315,1858,,,,
0,5,6,0.1,VI 45,359,0.533333333,2381,VI 95,174,1.6,2611,0.3145452,-0.477121255,-0.040047476,1775,,,,
0,5,8,0.1,VI 45,358,0.533333333,2242,VI 95,203,1.6,2928,0.246386989,-0.477121255,-0.115935464,1754,,,,
0,5,9,0.1,VI 45,336,0.533333333,2265,VI 95,187,1.6,2816,0.254497671,-0.477121255,-0.094564444,1758,,,,
0,6,1,0.1,VI 45,316,0.64516129,2412,VI 95,201,1.052631579,2295,0.196491025,-0.212608093,0.021594614,1719,,,,
0,6,0,0.1,VI 45,338,0.64516129,2620,VI 95,192,1.052631579,2316,0.245615472,-0.212608093,0.053562736,1767,,,,
0,6,2,0.1,VI 45,357,0.64516129,2696,VI 95,165,1.052631579,2106,0.335184272,-0.212608093,0.107261521,1725,,,,
0,6,5,0.1,VI 45,345,0.64516129,2573,VI 95,191,1.052631579,2318,0.256785728,-0.212608093,0.045326355,1817,,,,
0,6,3,0.1,VI 45,359,0.64516129,2687,VI 95,184,1.052631579,2222,0.290276626,-0.212608093,0.082523612,1756,,,,
0,6,4,0.1,VI 45,371,0.64516129,2659,VI 95,194,1.052631579,2283,0.28157218,-0.212608093,0.066212426,1836,,,,
0,6,6,0.1,VI 45,370,0.64516129,2692,VI 95,198,1.052631579,2362,0.271536534,-0.212608093,0.056795162,1912,,,,
0,6,7,0.1,VI 45,334,0.64516129,2622,VI 95,177,1.052631579,2188,0.2757732,-0.212608093,0.07858537,1757,,,,
0,6,8,0.1,VI 45,356,0.64516129,2679,VI 95,169,1.052631579,2057,0.323563293,-0.212608093,0.114738422,1633,,,,
0,6,9,0.1,VI 45,372,0.64516129,2680,VI 95,189,1.052631579,2232,0.294081136,-0.212608093,0.079440604,1740,,,,
0,7,0,0.1,VI 45,396,0.8,3272,VI 95,185,0.8,1836,0.330523458,0,0.250940618,1841,,,,
0,7,2,0.1,VI 45,370,0.8,3134,VI 95,178,0.8,1809,0.317781722,0,0.238660425,1745,,,,
0,7,1,0.1,VI 45,370,0.8,3067,VI 95,162,0.8,1821,0.35868671,0,0.22640383,1689,,,,
0,7,3,0.1,VI 45,380,0.8,3113,VI 95,188,0.8,1879,0.305625747,0,0.219252341,1689,,,,
0,7,4,0.1,VI 45,378,0.8,3115,VI 95,207,0.8,2083,0.261521454,0,0.174768781,1868,,,,
0,7,5,0.1,VI 45,356,0.8,3130,VI 95,165,0.8,1785,0.333966054,0,0.243906117,1680,,,,
0,7,6,0.1,VI 45,339,0.8,2881,VI 95,183,0.8,1846,0.267748608,0,0.193311562,1612,,,,
0,7,7,0.1,VI 45,393,0.8,3230,VI 95,196,0.8,1925,0.302136479,0,0.224771788,1878,,,,
0,7,8,0.1,VI 45,375,0.8,3255,VI 95,161,0.8,1693,0.367205392,0,0.283894035,1715,,,,
0,8,0,0.1,VI 45,338,1.052631579,3496,VI 95,177,0.64516129,1644,0.280943434,0.212608093,0.327669611,1753,,,,
0,7,9,0.1,VI 45,354,0.8,3052,VI 95,159,0.8,1784,0.347606138,0,0.233189679,1760,,,,
0,8,1,0.1,VI 45,365,1.052631579,3599,VI 95,200,0.64516129,1754,0.261262869,0.212608093,0.312152258,1820,,,,
0,8,2,0.1,VI 45,376,1.052631579,3643,VI 95,208,0.64516129,1780,0.25712451,0.212608093,0.311039169,1747,,,,
0,8,3,0.1,VI 45,407,1.052631579,3907,VI 95,170,0.64516129,1554,0.379145488,0.212608093,0.400392397,1735,,,,
0,8,5,0.1,VI 45,367,1.052631579,3593,VI 95,181,0.64516129,1714,0.306987489,0.212608093,0.3214464,1789,,,,
0,8,4,0.1,VI 45,370,1.052631579,3658,VI 95,167,0.64516129,1530,0.345485253,0.212608093,0.37855227,1715,,,,
0,8,7,0.1,VI 45,414,1.052631579,3891,VI 95,162,0.64516129,1538,0.407485327,0.212608093,0.403104895,1712,,,,
0,8,6,0.1,VI 45,377,1.052631579,3800,VI 95,185,0.64516129,1665,0.309169622,0.212608093,0.358369359,1760,,,,
0,8,8,0.1,VI 45,370,1.052631579,3751,VI 95,176,0.64516129,1581,0.322689056,0.212608093,0.375215194,1745,,,,
0,8,9,0.1,VI 45,378,1.052631579,3667,VI 95,168,0.64516129,1547,0.352182518,0.212608093,0.374820596,1645,,,,
0,9,0,0.1,VI 45,402,1.6,4703,VI 95,188,0.533333333,1412,0.330068204,0.477121255,0.522540282,1728,,,,
0,9,1,0.1,VI 45,413,1.6,4848,VI 95,173,0.533333333,1387,0.377903949,0.477121255,0.54348615,1754,,,,
0,9,2,0.1,VI 45,393,1.6,4809,VI 95,182,0.533333333,1353,0.334321162,0.477121255,0.55075698,1566,,,,
0,9,3,0.1,VI 45,387,1.6,4677,VI 95,190,0.533333333,1407,0.308957364,0.477121255,0.521673272,1671,,,,
0,9,4,0.1,VI 45,422,1.6,4968,VI 95,179,0.533333333,1397,0.37245942,0.477121255,0.550985181,1653,,,,
0,9,5,0.1,VI 45,380,1.6,4722,VI 95,167,0.533333333,1355,0.357067125,0.477121255,0.542186688,1721,,,,
0,9,6,0.1,VI 45,387,1.6,4755,VI 95,153,0.533333333,1230,0.403019534,0.477121255,0.58724541,1533,,,,
0,9,7,0.1,VI 45,378,1.6,4652,VI 95,184,0.533333333,1365,0.312673977,0.477121255,0.532507055,1631,,,,
0,9,8,0.1,VI 45,410,1.6,4925,VI 95,159,0.533333333,1274,0.411386732,0.477121255,0.587236807,1668,,,,
0,9,9,0.1,VI 45,390,1.6,4775,VI 95,173,0.533333333,1400,0.353018504,0.477121255,0.53284534,1634,,,,
0,10,0,0.1,VI 70,251,0.533333333,1869,VI 70,245,1.6,3418,0.010507637,-0.477121255,-0.262162757,1795,,,,
0,10,1,0.1,VI 70,226,0.533333333,1734,VI 70,234,1.6,3357,-0.015107418,-0.477121255,-0.286902248,1752,,,,
0,10,2,0.1,VI 70,231,0.533333333,1777,VI 70,246,1.6,3487,-0.027323127,-0.477121255,-0.29276452,1792,,,,
0,10,3,0.1,VI 70,230,0.533333333,1656,VI 70,273,1.6,3710,-0.074434811,-0.477121255,-0.350313577,1717,,,,
0,10,4,0.1,VI 70,242,0.533333333,1809,VI 70,220,1.6,3175,0.041392685,-0.477121255,-0.244305163,1646,,,,
0,10,5,0.1,VI 70,221,0.533333333,1652,VI 70,251,1.6,3500,-0.055281448,-0.477121255,-0.326058001,1726,,,,
0,10,6,0.1,VI 70,235,0.533333333,1739,VI 70,265,1.6,3534,-0.052178012,-0.477121255,-0.307966963,1647,,,,
0,10,7,0.1,VI 70,230,0.533333333,1757,VI 70,261,1.6,3570,-0.054912671,-0.477121255,-0.307896455,1680,,,,
0,10,8,0.1,VI 70,232,0.533333333,1756,VI 70,227,1.6,3395,0.009462128,-0.477121255,-0.286315267,1702,,,,
0,10,9,0.1,VI 70,239,0.533333333,1731,VI 70,244,1.6,3370,-0.008991925,-0.477121255,-0.289332833,1701,,,,
0,11,0,0.1,VI 70,243,0.64516129,2115,VI 70,225,1.052631579,2581,0.033423755,-0.212608093,-0.086477633,1803,,,,
0,11,1,0.1,VI 70,230,0.64516129,1994,VI 70,257,1.052631579,2818,-0.048205287,-0.212608093,-0.150215835,1730,,,,
0,11,2,0.1,VI 70,286,0.64516129,2232,VI 70,278,1.052631579,2964,0.012321237,-0.212608093,-0.123184009,1895,,,,
0,11,3,0.1,VI 70,252,0.64516129,2058,VI 70,242,1.052631579,2736,0.017585175,-0.212608093,-0.123670723,1800,,,,
0,11,4,0.1,VI 70,245,0.64516129,2025,VI 70,232,1.052631579,2621,0.023678099,-0.212608093,-0.112041993,1602,,,,
0,11,5,0.1,VI 70,245,0.64516129,2038,VI 70,245,1.052631579,2751,0,-0.212608093,-0.130286411,1734,,,,
0,11,6,0.1,VI 70,256,0.64516129,2134,VI 70,237,1.052631579,2639,0.033491619,-0.212608093,-0.092244975,1837,,,,
0,11,7,0.1,VI 70,240,0.64516129,2036,VI 70,241,1.052631579,2688,-0.001805801,-0.212608093,-0.120651491,1710,,,,
0,11,8,0.1,VI 70,253,0.64516129,2094,VI 70,235,1.052631579,2765,0.032052659,-0.212608093,-0.120718458,1796,,,,
0,11,9,0.1,VI 70,230,0.64516129,1952,VI 70,262,1.052631579,2982,-0.056573455,-0.212608093,-0.184027826,1688,,,,
0,12,0,0.1,VI 70,252,0.8,2432,VI 70,235,0.8,2325,0.030332679,0,0.019540613,1790,,,,
0,12,1,0.1,VI 70,227,0.8,2192,VI 70,261,0.8,2437,-0.06061465,0,-0.046014979,1699,,,,
0,12,2,0.1,VI 70,247,0.8,2302,VI 70,254,0.8,2475,-0.012136763,0,-0.031469884,1797,,,,
0,12,3,0.1,VI 70,225,0.8,2215,VI 70,238,0.8,2268,-0.024394439,0,-0.01026932,1672,,,,
0,12,4,0.1,VI 70,223,0.8,2214,VI 70,267,0.8,2465,-0.078206398,0,-0.046639307,1690,,,,
0,12,5,0.1,VI 70,242,0.8,2373,VI 70,230,0.8,2330,0.02208753,0,0.007941817,1636,,,,
0,12,6,0.1,VI 70,247,0.8,2429,VI 70,229,0.8,2215,0.032861471,0,0.040053784,1667,,,,
0,12,8,0.1,VI 70,218,0.8,2130,VI 70,253,0.8,2354,-0.064664028,0,-0.043426855,1665,,,,
0,12,7,0.1,VI 70,261,0.8,2510,VI 70,242,0.8,2319,0.032825141,0,0.034372973,1783,,,,
0,12,9,0.1,VI 70,232,0.8,2254,VI 70,242,0.8,2392,-0.018327381,0,-0.025807264,1825,,,,
0,13,0,0.1,VI 70,256,1.052631579,2830,VI 70,224,0.64516129,1933,0.057991947,0.212608093,0.165554581,1765,,,,
0,13,1,0.1,VI 70,267,1.052631579,2940,VI 70,246,0.64516129,2034,0.035576154,0.212608093,0.159996382,1805,,,,
0,13,2,0.1,VI 70,235,1.052631579,2610,VI 70,221,0.64516129,1926,0.026675589,0.212608093,0.131984225,1671,,,,
0,13,3,0.1,VI 70,229,1.052631579,2571,VI 70,242,0.64516129,2128,-0.023979884,0.212608093,0.082130453,1735,,,,
0,13,4,0.1,VI 70,237,1.052631579,2647,VI 70,248,0.64516129,2101,-0.019703335,0.212608093,0.100327889,1703,,,,
0,13,5,0.1,VI 70,249,1.052631579,2819,VI 70,228,0.64516129,1921,0.0382645,0.212608093,0.166567711,1653,,,,
0,13,6,0.1,VI 70,241,1.052631579,2807,VI 70,235,0.64516129,2055,0.01094918,0.212608093,0.135430586,1778,,,,
0,13,7,0.1,VI 70,238,1.052631579,2687,VI 70,241,0.64516129,2044,-0.005440086,0.212608093,0.118786775,1727,,,,
0,13,8,0.1,VI 70,222,1.052631579,2519,VI 70,237,0.64516129,2034,-0.028395372,0.212608093,0.092877219,1631,,,,
0,13,9,0.1,VI 70,255,1.052631579,2843,VI 70,259,0.64516129,2095,-0.006759584,0.212608093,0.132592832,1820,,,,
0,14,0,0.1,VI 70,288,1.6,3835,VI 70,228,0.533333333,1688,0.101457641,0.477121255,0.356392926,1744,,,,
0,14,1,0.1,VI 70,260,1.6,3645,VI 70,199,0.533333333,1541,0.116120272,0.477121255,0.373894894,1633,,,,
0,14,2,0.1,VI 70,271,1.6,3649,VI 70,228,0.533333333,1664,0.075034444,0.477121255,0.341020541,1627,,,,
0,14,3,0.1,VI 70,238,1.6,3305,VI 70,232,0.533333333,1715,0.011088972,0.477121255,0.284907339,1669,,,,
0,14,4,0.1,VI 70,255,1.6,3486,VI 70,218,0.533333333,1672,0.068083687,0.477121255,0.31909111,1595,,,,
0,14,5,0.1,VI 70,232,1.6,3342,VI 70,229,0.533333333,1778,0.005652503,0.477121255,0.274074689,1727,,,,
0,14,6,0.1,VI 70,249,1.6,3510,VI 70,235,0.533333333,1719,0.025131485,0.477121255,0.31003124,1741,,,,
0,14,7,0.1,VI 70,251,1.6,3454,VI 70,245,0.533333333,1775,0.010507637,0.477121255,0.289123976,1740,,,,
0,14,9,0.1,VI 70,271,1.6,3762,VI 70,237,0.533333333,1736,0.058220945,0.477121255,0.33586907,1706,,,,
0,14,8,0.1,VI 70,259,1.6,3618,VI 70,223,0.533333333,1567,0.064994901,0.477121255,0.363399566,1620,,,,
0,15,0,0.1,VI 95,189,0.533333333,1414,VI 45,397,1.6,4743,-0.322328703,-0.477121255,-0.525603715,1718,,,,
0,15,1,0.1,VI 95,166,0.533333333,1295,VI 45,412,1.6,4930,-0.394789128,-0.477121255,-0.580577151,1602,,,,
0,15,2,0.1,VI 95,163,0.533333333,1312,VI 45,380,1.6,4677,-0.367595992,-0.477121255,-0.552033535,1536,,,,
0,15,3,0.1,VI 95,174,0.533333333,1350,VI 45,412,1.6,4971,-0.374347968,-0.477121255,-0.566109995,1606,,,,
0,15,4,0.1,VI 95,168,0.533333333,1259,VI 45,438,1.6,5154,-0.416164829,-0.477121255,-0.612118684,1636,,,,
0,15,5,0.1,VI 95,173,0.533333333,1379,VI 45,374,1.6,4625,-0.334825499,-0.477121255,-0.525547471,1640,,,,
0,15,6,0.1,VI 95,179,0.533333333,1379,VI 45,399,1.6,4941,-0.348119865,-0.477121255,-0.554250588,1591,,,,
0,15,7,0.1,VI 95,190,0.533333333,1534,VI 45,371,1.6,4621,-0.290620309,-0.477121255,-0.478910609,1743,,,,
0,15,8,0.1,VI 95,159,0.533333333,1367,VI 45,356,1.6,4501,-0.350052874,-0.477121255,-0.517540498,1642,,,,
0,15,9,0.1,VI 95,163,0.533333333,1310,VI 45,404,1.6,4869,-0.394193761,-0.477121255,-0.570168479,1636,,,,
0,16,0,0.1,VI 95,166,0.64516129,1465,VI 45,405,1.052631579,3962,-0.387346935,-0.212608093,-0.432076847,1703,,,,
0,16,1,0.1,VI 95,162,0.64516129,1552,VI 45,389,1.052631579,3806,-0.380434587,-0.212608093,-0.389577067,1663,,,,
0,16,2,0.1,VI 95,173,0.64516129,1571,VI 45,399,1.052631579,3877,-0.362926793,-0.212608093,-0.392319616,1731,,,,
0,16,3,0.1,VI 95,174,0.64516129,1514,VI 45,383,1.052631579,3779,-0.342649526,-0.212608093,-0.397251017,1716,,,,
0,16,4,0.1,VI 95,159,0.64516129,1539,VI 45,384,1.052631579,3788,-0.3829341,-0.212608093,-0.39117135,1701,,,,
0,16,5,0.1,VI 95,170,0.64516129,1497,VI 45,370,1.052631579,3641,-0.337752803,-0.212608093,-0.385998879,1677,,,,
0,16,6,0.1,VI 95,171,0.64516129,1589,VI 45,407,1.052631579,3950,-0.376598299,-0.212608093,-0.395473198,1833,,,,
0,16,7,0.1,VI 95,171,0.64516129,1547,VI 45,389,1.052631579,3794,-0.356953491,-0.212608093,-0.389607013,1758,,,,
0,16,8,0.1,VI 95,198,0.64516129,1658,VI 45,380,1.052631579,3747,-0.283118406,-0.212608093,-0.354099167,1733,,,,
0,16,9,0.1,VI 95,177,0.64516129,1640,VI 45,383,1.052631579,3675,-0.335225508,-0.212608093,-0.350413495,1789,,,,
0,17,0,0.1,VI 95,189,0.8,1853,VI 45,382,0.8,3226,-0.305601559,0,-0.240788944,1758,,,,
0,17,1,0.1,VI 95,173,0.8,1820,VI 45,381,0.8,3235,-0.342878873,0,-0.249802897,1873,,,,
0,17,2,0.1,VI 95,189,0.8,1875,VI 45,389,0.8,3273,-0.313487797,0,-0.241944733,1890,,,,
0,17,3,0.1,VI 95,156,0.8,1591,VI 45,395,0.8,3301,-0.403472497,0,-0.316975345,1649,,,,
0,17,4,0.1,VI 95,164,0.8,1835,VI 45,397,0.8,3276,-0.383946659,0,-0.251707825,1726,,,,
0,17,5,0.1,VI 95,180,0.8,1751,VI 45,402,0.8,3214,-0.348953548,0,-0.263759726,1737,,,,
0,17,7,0.1,VI 95,184,0.8,1890,VI 45,360,0.8,3144,-0.291484678,0,-0.221020733,1812,,,,
0,17,6,0.1,VI 95,165,0.8,1767,VI 45,380,0.8,3103,-0.362299652,0,-0.244545226,1727,,,,
0,17,8,0.1,VI 95,183,0.8,1915,VI 45,403,0.8,3299,-0.342853956,0,-0.236213537,1829,,,,
0,17,9,0.1,VI 95,172,0.8,1750,VI 45,367,0.8,3257,-0.329137617,0,-0.26977971,1749,,,,
0,18,0,0.1,VI 95,177,1.052631579,2111,VI 45,381,0.64516129,2827,-0.332951709,0.212608093,-0.126837575,1828,,,,
0,18,1,0.1,VI 95,189,1.052631579,2245,VI 45,366,0.64516129,2851,-0.287019281,0.212608093,-0.103780872,1874,,,,
0,18,3,0.1,VI 95,179,1.052631579,2181,VI 45,343,0.64516129,2605,-0.282441089,0.212608093,-0.077152062,1732,,,,
0,18,2,0.1,VI 95,189,1.052631579,2262,VI 45,390,0.64516129,2860,-0.314602803,0.212608093,-0.101873433,1924,,,,
0,18,4,0.1,VI 95,187,1.052631579,2269,VI 45,372,0.64516129,2789,-0.298701333,0.212608093,-0.089614018,1968,,,,
0,18,5,0.1,VI 95,196,1.052631579,2278,VI 45,364,0.64516129,2716,-0.268845312,0.212608093,-0.076376046,1839,,,,
0,18,6,0.1,VI 95,173,1.052631579,2151,VI 45,372,0.64516129,2739,-0.332496837,0.212608093,-0.104951622,1764,,,,
0,18,7,0.1,VI 95,183,1.052631579,2234,VI 45,363,0.64516129,2616,-0.297455535,0.212608093,-0.068554571,1791,,,,
0,18,8,0.1,VI 95,192,1.052631579,2272,VI 45,335,0.64516129,2525,-0.241743578,0.212608093,-0.045853055,1719,,,,
0,18,9,0.1,VI 95,188,1.052631579,2187,VI 45,375,0.64516129,2732,-0.299873418,0.212608093,-0.096631912,1807,,,,
0,19,0,0.1,VI 95,177,1.6,2680,VI 45,350,0.533333333,2297,-0.296094778,0.477121255,0.066973799,1832,,,,
0,19,1,0.1,VI 95,192,1.6,2762,VI 45,363,0.533333333,2399,-0.276605396,0.477121255,0.061193426,1876,,,,
0,19,2,0.1,VI 95,185,1.6,2650,VI 45,326,0.533333333,2202,-0.246045872,0.477121255,0.080428559,1688,,,,
0,19,3,0.1,VI 95,209,1.6,2947,VI 45,373,0.533333333,2329,-0.251562546,0.477121255,0.102210647,1800,,,,
0,19,4,0.1,VI 95,191,1.6,2869,VI 45,332,0.533333333,2198,-0.240104716,0.477121255,0.11570286,1847,,,,
0,19,5,0.1,VI 95,198,1.6,2855,VI 45,345,0.533333333,2264,-0.241153905,0.477121255,0.10072969,1687,,,,
0,19,6,0.1,VI 95,179,1.6,2703,VI 45,348,0.533333333,2331,-0.288726213,0.477121255,0.064303772,1801,,,,
0,19,7,0.1,VI 95,204,1.6,2880,VI 45,374,0.533333333,2475,-0.263241435,0.477121255,0.065817284,1883,,,,
0,19,9,0.1,VI 95,164,1.6,2600,VI 45,355,0.533333333,2296,-0.335384505,0.477121255,0.054001464,1755,,,,
0,19,8,0.1,VI 95,194,1.6,2903,VI 45,347,0.533333333,2318,-0.252527745,0.477121255,0.097733604,1869,,,,
0,20,0,0.1,VI 120,139,0.533333333,966,VI 20,905,1.6,8129,-0.813633779,-0.477121255,-0.925059997,1468,,,,
0,20,1,0.1,VI 120,118,0.533333333,881,VI 20,886,1.6,7988,-0.875551715,-0.477121255,-0.957462148,1394,,,,
0,20,2,0.1,VI 120,125,0.533333333,918,VI 20,890,1.6,8028,-0.852479994,-0.477121255,-0.941764683,1391,,,,
0,20,3,0.1,VI 120,122,0.533333333,944,VI 20,861,1.6,7831,-0.848643321,-0.477121255,-0.91884523,1371,,,,
0,20,4,0.1,VI 120,124,0.533333333,918,VI 20,894,1.6,8067,-0.857915834,-0.477121255,-0.943869376,1402,,,,
0,20,5,0.1,VI 120,136,0.533333333,924,VI 20,933,1.6,8194,-0.836342735,-0.477121255,-0.947823988,1460,,,,
0,20,6,0.1,VI 120,128,0.533333333,884,VI 20,888,1.6,7973,-0.841202996,-0.477121255,-0.955169499,1396,,,,
0,20,7,0.1,VI 120,149,0.533333333,1033,VI 20,918,1.6,8100,-0.789656413,-0.477121255,-0.894384697,1506,,,,
0,20,8,0.1,VI 120,150,0.533333333,966,VI 20,901,1.6,8048,-0.778633532,-0.477121255,-0.920710841,1524,,,,
