net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
2,8,6,0.1,VI 45,328,1.052631579,1256,VI 95,136,0.64516129,584,0.382334935,0.212608093,0.332576792,621,,,,
2,8,8,0.1,VI 45,308,1.052631579,1140,VI 95,159,0.64516129,634,0.287153592,0.212608093,0.254815593,654,,,,
2,8,9,0.1,VI 45,316,1.052631579,1217,VI 95,157,0.64516129,610,0.30378743,0.212608093,0.299960743,692,,,,
2,9,1,0.1,VI 45,300,1.6,1476,VI 95,140,0.533333333,529,0.330993219,0.477121255,0.445630685,577,,,,
2,9,4,0.1,VI 45,330,1.6,1601,VI 95,133,0.533333333,471,0.394662299,0.477121255,0.531370425,574,,,,
2,9,2,0.1,VI 45,353,1.6,1716,VI 95,148,0.533333333,464,0.37751299,0.477121255,0.567999303,547,,,,
2,9,0,0.1,VI 45,361,1.6,1711,VI 95,133,0.533333333,470,0.433655561,0.477121255,0.561152152,523,,,,
2,9,3,0.1,VI 45,323,1.6,1586,VI 95,137,0.533333333,463,0.372481955,0.477121255,0.534722192,514,,,,
2,9,6,0.1,VI 45,334,1.6,1647,VI 95,130,0.533333333,482,0.409803115,0.477121255,0.533646561,560,,,,
2,9,5,0.1,VI 45,335,1.6,1642,VI 95,141,0.533333333,484,0.375825694,0.477121255,0.530527791,552,,,,
2,9,7,0.1,VI 45,316,1.6,1608,VI 95,131,0.533333333,491,0.382415787,0.477121255,0.515204552,587,,,,
2,9,8,0.1,VI 45,338,1.6,1685,VI 95,119,0.533333333,470,0.453369739,0.477121255,0.554502047,570,,,,
2,9,9,0.1,VI 45,338,1.6,1675,VI 95,150,0.533333333,463,0.352825441,0.477121255,0.55843382,550,,,,
2,10,1,0.1,VI 70,191,0.533333333,621,VI 70,224,1.6,1197,-0.069214651,-0.477121255,-0.28500255,636,,,,
2,10,0,0.1,VI 70,204,0.533333333,646,VI 70,219,1.6,1205,-0.030813947,-0.477121255,-0.270754529,663,,,,
2,10,2,0.1,VI 70,189,0.533333333,612,VI 70,234,1.6,1306,-0.092754053,-0.477121255,-0.329191755,636,,,,
2,10,3,0.1,VI 70,194,0.533333333,651,VI 70,195,1.6,1098,-0.002232881,-0.477121255,-0.227021352,649,,,,
2,10,4,0.1,VI 70,192,0.533333333,579,VI 70,235,1.6,1258,-0.087766634,-0.477121255,-0.337002077,567,,,,
2,10,5,0.1,VI 70,187,0.533333333,630,VI 70,213,1.6,1202,-0.056537997,-0.477121255,-0.280563918,668,,,,
2,10,6,0.1,VI 70,183,0.533333333,624,VI 70,231,1.6,1255,-0.10116089,-0.477121255,-0.303459136,640,,,,
2,10,7,0.1,VI 70,184,0.533333333,669,VI 70,198,1.6,1149,-0.031847367,-0.477121255,-0.234893911,656,,,,
2,10,8,0.1,VI 70,200,0.533333333,570,VI 70,257,1.6,1304,-0.108903128,-0.477121255,-0.359402736,639,,,,
2,10,9,0.1,VI 70,194,0.533333333,631,VI 70,231,1.6,1191,-0.07581025,-0.477121255,-0.275882402,622,,,,
2,11,0,0.1,VI 70,211,0.64516129,761,VI 70,220,1.052631579,940,-0.018140226,-0.212608093,-0.091743197,688,,,,
2,11,1,0.1,VI 70,208,0.64516129,732,VI 70,223,1.052631579,989,-0.030241528,-0.212608093,-0.130685211,689,,,,
2,11,3,0.1,VI 70,213,0.64516129,836,VI 70,206,1.052631579,941,0.014512383,-0.212608093,-0.051383346,717,,,,
2,11,2,0.1,VI 70,200,0.64516129,792,VI 70,212,1.052631579,931,-0.025305865,-0.212608093,-0.070224499,703,,,,
2,11,4,0.1,VI 70,210,0.64516129,737,VI 70,224,1.052631579,945,-0.028028724,-0.212608093,-0.107964321,672,,,,
2,11,5,0.1,VI 70,198,0.64516129,750,VI 70,228,1.052631579,942,-0.061269657,-0.212608093,-0.098989639,663,,,,
2,11,6,0.1,VI 70,203,0.64516129,691,VI 70,238,1.052631579,1043,-0.069080919,-0.212608093,-0.178806261,691,,,,
2,11,7,0.1,VI 70,189,0.64516129,733,VI 70,213,1.052631579,959,-0.051917799,-0.212608093,-0.116714633,684,,,,
2,11,8,0.1,VI 70,196,0.64516129,740,VI 70,224,1.052631579,1057,-0.057991947,-0.212608093,-0.154843268,687,,,,
2,11,9,0.1,VI 70,180,0.64516129,735,VI 70,191,1.052631579,943,-0.025760862,-0.212608093,-0.108224354,664,,,,
2,12,0,0.1,VI 70,213,0.8,855,VI 70,212,0.8,815,0.002043743,0,0.020808506,710,,,,
2,12,1,0.1,VI 70,219,0.8,843,VI 70,197,0.8,861,0.045977889,0,-0.009175577,710,,,,
2,12,2,0.1,VI 70,207,0.8,896,VI 70,223,0.8,838,-0.032334518,0,0.029063991,675,,,,
2,12,3,0.1,VI 70,191,0.8,801,VI 70,207,0.8,907,-0.034936978,0,-0.053974771,725,,,,
2,12,4,0.1,VI 70,191,0.8,789,VI 70,215,0.8,878,-0.051405093,0,-0.046417513,663,,,,
2,12,5,0.1,VI 70,217,0.8,797,VI 70,212,0.8,864,0.010123873,0,-0.035055421,666,,,,
2,12,6,0.1,VI 70,233,0.8,858,VI 70,195,0.8,767,0.07732131,0,0.048691924,655,,,,
2,12,7,0.1,VI 70,192,0.8,806,VI 70,203,0.8,789,-0.024194809,0,0.009258039,617,,,,
2,12,9,0.1,VI 70,207,0.8,853,VI 70,214,0.8,828,-0.014443428,0,0.012918694,701,,,,
2,12,8,0.1,VI 70,227,0.8,959,VI 70,179,0.8,785,0.103172826,0,0.08694895,692,,,,
2,13,0,0.1,VI 70,226,1.052631579,1014,VI 70,194,0.64516129,708,0.066306709,0.212608093,0.156004697,650,,,,
2,13,1,0.1,VI 70,239,1.052631579,1037,VI 70,207,0.64516129,806,0.062427555,0.212608093,0.109443715,730,,,,
2,13,2,0.1,VI 70,220,1.052631579,946,VI 70,203,0.64516129,739,0.034926643,0.212608093,0.107246698,659,,,,
2,13,3,0.1,VI 70,207,1.052631579,931,VI 70,175,0.64516129,653,0.072932297,0.212608093,0.1540365,630,,,,
2,13,4,0.1,VI 70,208,1.052631579,962,VI 70,188,0.64516129,806,0.043905486,0.212608093,0.07684003,743,,,,
2,13,5,0.1,VI 70,209,1.052631579,950,VI 70,189,0.64516129,710,0.043684482,0.212608093,0.126465257,680,,,,
2,13,6,0.1,VI 70,193,1.052631579,895,VI 70,218,0.64516129,765,-0.052899185,0.212608093,0.0681616,641,,,,
2,13,7,0.1,VI 70,225,1.052631579,1036,VI 70,188,0.64516129,718,0.078024669,0.212608093,0.159235311,690,,,,
2,13,8,0.1,VI 70,205,1.052631579,934,VI 70,213,0.64516129,751,-0.016625742,0.212608093,0.094706939,665,,,,
2,13,9,0.1,VI 70,221,1.052631579,958,VI 70,202,0.64516129,774,0.039040904,0.212608093,0.092624548,632,,,,
2,14,0,0.1,VI 70,244,1.6,1358,VI 70,179,0.533333333,593,0.134536795,0.477121255,0.359845077,603,,,,
2,14,1,0.1,VI 70,203,1.6,1088,VI 70,188,0.533333333,635,0.033338189,0.477121255,0.23385517,563,,,,
2,14,2,0.1,VI 70,230,1.6,1225,VI 70,194,0.533333333,608,0.073926106,0.477121255,0.304232509,594,,,,
2,14,3,0.1,VI 70,233,1.6,1224,VI 70,184,0.533333333,616,0.102538098,0.477121255,0.298200706,629,,,,
2,14,4,0.1,VI 70,201,1.6,1198,VI 70,171,0.533333333,605,0.070199947,0.477121255,0.296701443,595,,,,
2,14,5,0.1,VI 70,224,1.6,1253,VI 70,185,0.533333333,608,0.08307629,0.477121255,0.314047492,596,,,,
2,14,6,0.1,VI 70,245,1.6,1331,VI 70,194,0.533333333,592,0.101364354,0.477121255,0.351856349,622,,,,
2,14,7,0.1,VI 70,221,1.6,1232,VI 70,196,0.533333333,631,0.052136202,0.477121255,0.290581349,636,,,,
2,14,8,0.1,VI 70,223,1.6,1252,VI 70,187,0.533333333,574,0.076463257,0.477121255,0.338692436,601,,,,
2,14,9,0.1,VI 70,221,1.6,1245,VI 70,201,0.533333333,663,0.041196216,0.477121255,0.273655823,615,,,,
2,15,1,0.1,VI 95,145,0.533333333,494,VI 45,320,1.6,1619,-0.343781976,-0.477121255,-0.5155199,566,,,,
2,15,0,0.1,VI 95,143,0.533333333,496,VI 45,337,1.6,1729,-0.372293863,-0.477121255,-0.542313317,556,,,,
2,15,2,0.1,VI 95,133,0.533333333,485,VI 45,318,1.6,1598,-0.378575479,-0.477121255,-0.517835036,576,,,,
2,15,3,0.1,VI 95,157,0.533333333,479,VI 45,328,1.6,1595,-0.319974191,-0.477121255,-0.522425174,547,,,,
2,15,4,0.1,VI 95,118,0.533333333,436,VI 45,344,1.6,1721,-0.464676435,-0.477121255,-0.596294381,525,,,,
2,15,5,0.1,VI 95,141,0.533333333,464,VI 45,355,1.6,1776,-0.40100924,-0.477121255,-0.582924981,536,,,,
2,15,6,0.1,VI 95,124,0.533333333,434,VI 45,340,1.6,1696,-0.438057232,-0.477121255,-0.591936118,528,,,,
2,15,7,0.1,VI 95,128,0.533333333,408,VI 45,340,1.6,1606,-0.424268947,-0.477121255,-0.595085378,479,,,,
2,15,9,0.1,VI 95,140,0.533333333,437,VI 45,340,1.6,1637,-0.385350881,-0.477121255,-0.573567242,545,,,,
2,16,0,0.1,VI 95,154,0.64516129,620,VI 45,305,1.052631579,1207,-0.296779119,-0.212608093,-0.289315581,661,,,,
2,16,1,0.1,VI 95,161,0.64516129,658,VI 45,296,1.052631579,1154,-0.264465835,-0.212608093,-0.243979915,666,,,,
2,16,2,0.1,VI 95,156,0.64516129,623,VI 45,282,1.052631579,1127,-0.25712451,-0.212608093,-0.257435869,588,,,,
2,16,3,0.1,VI 95,157,0.64516129,603,VI 45,312,1.052631579,1229,-0.298254942,-0.212608093,-0.309234571,658,,,,
2,15,8,0.1,VI 95,137,0.533333333,504,VI 45,343,1.6,1650,-0.398573553,-0.477121255,-0.515053408,575,,,,
2,16,4,0.1,VI 95,155,0.64516129,591,VI 45,294,1.052631579,1156,-0.278015632,-0.212608093,-0.291370353,562,,,,
2,16,5,0.1,VI 95,148,0.64516129,625,VI 45,299,1.052631579,1211,-0.305409473,-0.212608093,-0.287264126,653,,,,
2,16,8,0.1,VI 95,161,0.64516129,670,VI 45,303,1.052631579,1124,-0.274616752,-0.212608093,-0.224691509,644,,,,
2,16,6,0.1,VI 95,147,0.64516129,582,VI 45,321,1.052631579,1295,-0.339187698,-0.212608093,-0.347346784,663,,,,
2,16,7,0.1,VI 95,143,0.64516129,642,VI 45,301,1.052631579,1236,-0.323230458,-0.212608093,-0.284483443,657,,,,
2,16,9,0.1,VI 95,153,0.64516129,585,VI 45,318,1.052631579,1245,-0.317735689,-0.212608093,-0.328013485,612,,,,
2,17,0,0.1,VI 95,162,0.8,690,VI 45,336,0.8,1070,-0.316824263,0,-0.190534687,689,,,,
2,17,1,0.1,VI 95,169,0.8,717,VI 45,292,0.8,978,-0.237496147,0,-0.134819699,649,,,,
2,17,2,0.1,VI 95,164,0.8,730,VI 45,310,0.8,960,-0.276517846,0,-0.118948373,663,,,,
2,17,4,0.1,VI 95,168,0.8,772,VI 45,290,0.8,1000,-0.237088716,0,-0.1123827,689,,,,
2,17,5,0.1,VI 95,159,0.8,699,VI 45,304,0.8,1015,-0.281476459,0,-0.161988867,677,,,,
2,17,3,0.1,VI 95,143,0.8,687,VI 45,306,0.8,1052,-0.330385389,0,-0.185059003,650,,,,
2,17,6,0.1,VI 95,145,0.8,718,VI 45,282,0.8,1027,-0.288881106,0,-0.155445999,686,,,,
2,17,8,0.1,VI 95,144,0.8,685,VI 45,282,0.8,972,-0.291886616,0,-0.151975693,613,,,,
2,17,7,0.1,VI 95,139,0.8,674,VI 45,298,0.8,1041,-0.331201464,0,-0.188790833,635,,,,
2,17,9,0.1,VI 95,156,0.8,675,VI 45,320,0.8,1115,-0.31202538,0,-0.217971095,690,,,,
2,18,0,0.1,VI 95,135,1.052631579,749,VI 45,283,0.64516129,894,-0.321452667,0.212608093,-0.076855701,653,,,,
2,18,1,0.1,VI 95,165,1.052631579,852,VI 45,281,0.64516129,912,-0.231222376,0.212608093,-0.029555244,744,,,,
2,18,2,0.1,VI 95,163,1.052631579,824,VI 45,282,0.64516129,873,-0.238061504,0.212608093,-0.025087032,650,,,,
2,18,3,0.1,VI 95,163,1.052631579,848,VI 45,276,0.64516129,867,-0.228721478,0.212608093,-0.009623245,680,,,,
2,18,5,0.1,VI 95,160,1.052631579,794,VI 45,275,0.64516129,844,-0.235212711,0.212608093,-0.026521944,612,,,,
2,18,4,0.1,VI 95,152,1.052631579,777,VI 45,306,0.64516129,908,-0.303877839,0.212608093,-0.06766483,685,,,,
2,18,6,0.1,VI 95,171,1.052631579,858,VI 45,298,0.64516129,919,-0.241220154,0.212608093,-0.029828224,732,,,,
2,18,7,0.1,VI 95,167,1.052631579,850,VI 45,257,0.64516129,776,-0.187216652,0.212608093,0.039557204,647,,,,
2,18,8,0.1,VI 95,149,1.052631579,829,VI 45,277,0.64516129,908,-0.269293501,0.212608093,-0.039531318,671,,,,
2,19,0,0.1,VI 95,179,1.6,1073,VI 45,255,0.533333333,738,-0.153687149,0.477121255,0.16254336,689,,,,
2,19,1,0.1,VI 95,172,1.6,1081,VI 45,272,0.533333333,746,-0.199040457,0.477121255,0.161086866,677,,,,
2,18,9,0.1,VI 95,173,1.052631579,791,VI 45,296,0.64516129,905,-0.233245608,0.212608093,-0.058472096,717,,,,
2,19,4,0.1,VI 95,149,1.6,947,VI 45,249,0.533333333,759,-0.223013079,0.477121255,0.096108203,600,,,,
2,19,5,0.1,VI 95,156,1.6,941,VI 45,266,0.533333333,741,-0.231757038,0.477121255,0.103771415,646,,,,
2,19,2,0.1,VI 95,189,1.6,1129,VI 45,244,0.533333333,730,-0.110928022,0.477121255,0.189371082,657,,,,
2,19,3,0.1,VI 95,169,1.6,1044,VI 45,265,0.533333333,777,-0.195359169,0.477121255,0.12827948,659,,,,
2,19,6,0.1,VI 95,176,1.6,1052,VI 45,263,0.533333333,747,-0.174443081,0.477121255,0.148695138,667,,,,
2,19,7,0.1,VI 95,189,1.6,1026,VI 45,283,0.533333333,795,-0.175324631,0.477121255,0.110780232,655,,,,
2,19,8,0.1,VI 95,151,1.6,956,VI 45,278,0.533333333,772,-0.265067849,0.477121255,0.092840592,675,,,,
2,19,9,0.1,VI 95,169,1.6,1031,VI 45,275,0.533333333,774,-0.211445989,0.477121255,0.124517705,650,,,,
2,20,1,0.1,VI 120,90,0.533333333,219,VI 20,756,1.6,3681,-0.924279286,-0.477121255,-1.225521703,303,,,,
2,20,0,0.1,VI 120,71,0.533333333,190,VI 20,760,1.6,3578,-1.029555244,-0.477121255,-1.274886735,288,,,,
2,20,2,0.1,VI 120,92,0.533333333,256,VI 20,667,1.6,3156,-0.860338007,-0.477121255,-1.090897029,359,,,,
2,20,3,0.1,VI 120,77,0.533333333,182,VI 20,755,1.6,3514,-0.991456226,-0.477121255,-1.285730369,248,,,,
2,20,4,0.1,VI 120,80,0.533333333,202,VI 20,725,1.6,3412,-0.95724802,-0.477121255,-1.227657653,304,,,,
2,20,6,0.1,VI 120,87,0.533333333,227,VI 20,702,1.6,3279,-0.90681786,-0.477121255,-1.159715559,319,,,,
2,20,5,0.1,VI 120,77,0.533333333,209,VI 20,734,1.6,3446,-0.979205335,-0.477121255,-1.217168987,347,,,,
2,20,8,0.1,VI 120,76,0.533333333,224,VI 20,681,1.6,3202,-0.95233352,-0.477121255,-1.155173309,318,,,,
2,20,7,0.1,VI 120,79,0.533333333,170,VI 20,731,1.6,3462,-0.966290286,-0.477121255,-1.308878142,264,,,,
2,21,0,0.1,VI 120,114,0.64516129,368,VI 20,605,1.052631579,1948,-0.724850523,-0.212608093,-0.723741134,477,,,,
2,20,9,0.1,VI 120,76,0.533333333,191,VI 20,739,1.6,3529,-0.987830846,-0.477121255,-1.266618291,282,,,,
2,21,1,0.1,VI 120,110,0.64516129,359,VI 20,596,1.052631579,1853,-0.733853575,-0.212608093,-0.712780971,474,,,,
2,21,2,0.1,VI 120,96,0.64516129,360,VI 20,616,1.052631579,2002,-0.807309479,-0.212608093,-0.745161572,478,,,,
2,21,3,0.1,VI 120,107,0.64516129,349,VI 20,634,1.052631579,2081,-0.77270548,-0.212608093,-0.775446653,423,,,,
2,21,5,0.1,VI 120,117,0.64516129,398,VI 20,592,1.052631579,1903,-0.704135845,-0.212608093,-0.679555716,477,,,,
2,21,4,0.1,VI 120,96,0.64516129,307,VI 20,651,1.052631579,2163,-0.831309756,-0.212608093,-0.847918144,445,,,,
