net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
2,20,9,0.1,VI 120,129,0.533333333,812,VI 20,853,1.6,5086,-0.820359321,-0.477121255,-0.796820327,1238,,,,
2,21,0,0.1,VI 120,141,0.64516129,902,VI 20,830,1.052631579,4568,-0.76985898,-0.212608093,-0.704519558,1370,,,,
2,21,1,0.1,VI 120,148,0.64516129,882,VI 20,802,1.052631579,4560,-0.733912653,-0.212608093,-0.713496258,1262,,,,
2,21,2,0.1,VI 120,153,0.64516129,995,VI 20,829,1.052631579,4444,-0.7338631,-0.212608093,-0.64995097,1421,,,,
2,21,3,0.1,VI 120,109,0.64516129,857,VI 20,768,1.052631579,4126,-0.847934722,-0.212608093,-0.682548402,1280,,,,
2,21,4,0.1,VI 120,137,0.64516129,935,VI 20,797,1.052631579,4372,-0.764737754,-0.212608093,-0.669868542,1378,,,,
2,21,5,0.1,VI 120,127,0.64516129,833,VI 20,867,1.052631579,4611,-0.834215377,-0.212608093,-0.743150121,1268,,,,
2,21,6,0.1,VI 120,142,0.64516129,929,VI 20,810,1.052631579,4422,-0.756196674,-0.212608093,-0.677603024,1386,,,,
2,21,8,0.1,VI 120,153,0.64516129,916,VI 20,822,1.052631579,4363,-0.730180387,-0.212608093,-0.677889739,1336,,,,
2,21,7,0.1,VI 120,142,0.64516129,885,VI 20,770,1.052631579,4097,-0.734202381,-0.212608093,-0.665522693,1356,,,,
2,21,9,0.1,VI 120,130,0.64516129,907,VI 20,827,1.052631579,4359,-0.803562157,-0.212608093,-0.681779582,1307,,,,
2,22,0,0.1,VI 120,141,0.8,1005,VI 20,728,0.8,3704,-0.712912267,0,-0.566504916,1443,,,,
2,22,1,0.1,VI 120,132,0.8,1029,VI 20,791,0.8,3830,-0.777602552,0,-0.570783399,1414,,,,
2,22,2,0.1,VI 120,144,0.8,988,VI 20,737,0.8,3757,-0.709104996,0,-0.58008425,1378,,,,
2,22,3,0.1,VI 120,137,0.8,1113,VI 20,781,0.8,3764,-0.755930467,0,-0.52915445,1516,,,,
2,22,4,0.1,VI 120,142,0.8,1035,VI 20,725,0.8,3439,-0.708049662,0,-0.521491826,1399,,,,
2,22,5,0.1,VI 120,129,0.8,1005,VI 20,832,0.8,3953,-0.809533616,0,-0.594760753,1360,,,,
2,22,6,0.1,VI 120,135,0.8,1084,VI 20,749,0.8,3686,-0.744148049,0,-0.531526049,1444,,,,
2,22,7,0.1,VI 120,127,0.8,919,VI 20,843,0.8,4146,-0.822023854,0,-0.654313786,1364,,,,
2,22,8,0.1,VI 120,143,0.8,1049,VI 20,790,0.8,3963,-0.742291054,0,-0.577248584,1470,,,,
2,22,9,0.1,VI 120,142,0.8,1099,VI 20,742,0.8,3766,-0.718115561,0,-0.534882623,1475,,,,
2,23,0,0.1,VI 120,152,1.052631579,1186,VI 20,741,0.64516129,3439,-0.68797462,0.212608093,-0.462347487,1520,,,,
2,23,1,0.1,VI 120,138,1.052631579,1208,VI 20,686,0.64516129,3192,-0.696445029,0.212608093,-0.421995948,1489,,,,
2,23,2,0.1,VI 120,139,1.052631579,1093,VI 20,808,0.64516129,3671,-0.764396561,0.212608093,-0.526164223,1422,,,,
2,23,3,0.1,VI 120,132,1.052631579,1113,VI 20,731,0.64516129,3364,-0.743343446,0.212608093,-0.480360823,1354,,,,
2,23,4,0.1,VI 120,131,1.052631579,1129,VI 20,758,0.64516129,3502,-0.76239791,0.212608093,-0.4916222,1493,,,,
2,23,5,0.1,VI 120,132,1.052631579,1126,VI 20,724,0.64516129,3423,-0.739164635,0.212608093,-0.482868509,1497,,,,
2,23,6,0.1,VI 120,131,1.052631579,1073,VI 20,743,0.64516129,3544,-0.753717518,0.212608093,-0.518893991,1415,,,,
2,23,7,0.1,VI 120,137,1.052631579,952,VI 20,788,0.64516129,3667,-0.75980565,0.212608093,-0.585673962,1321,,,,
2,23,8,0.1,VI 120,180,1.052631579,1286,VI 20,753,0.64516129,3354,-0.621522471,0.212608093,-0.41632209,1586,,,,
2,23,9,0.1,VI 120,154,1.052631579,1219,VI 20,751,0.64516129,3231,-0.688119216,0.212608093,-0.423333252,1570,,,,
2,24,0,0.1,VI 120,147,1.6,1346,VI 20,736,0.533333333,3077,-0.69956048,0.477121255,-0.359082436,1524,,,,
2,24,1,0.1,VI 120,140,1.6,1259,VI 20,739,0.533333333,3089,-0.722516403,0.477121255,-0.389792178,1526,,,,
2,24,2,0.1,VI 120,145,1.6,1222,VI 20,736,0.533333333,3086,-0.705509812,0.477121255,-0.402324716,1492,,,,
2,24,4,0.1,VI 120,148,1.6,1221,VI 20,732,0.533333333,3144,-0.694249366,0.477121255,-0.410766873,1504,,,,
2,24,3,0.1,VI 120,150,1.6,1337,VI 20,719,0.533333333,3025,-0.680637631,0.477121255,-0.354593972,1604,,,,
2,24,5,0.1,VI 120,136,1.6,1268,VI 20,731,0.533333333,3072,-0.730378469,0.477121255,-0.384301958,1538,,,,
2,24,6,0.1,VI 120,124,1.6,1085,VI 20,734,0.533333333,3173,-0.772274375,0.477121255,-0.466040334,1364,,,,
2,24,7,0.1,VI 120,142,1.6,1340,VI 20,739,0.533333333,3021,-0.716356094,0.477121255,-0.353045927,1555,,,,
2,24,8,0.1,VI 120,142,1.6,1346,VI 20,730,0.533333333,3108,-0.711034516,0.477121255,-0.36343595,1550,,,,
2,24,9,0.1,VI 120,152,1.6,1260,VI 20,788,0.533333333,3351,-0.71468263,0.477121255,-0.424803883,1550,,,,
