net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,17,9,0.1,VI 95,121,0.8,3452,VI 45,416,0.8,13470,-0.5363079603102926,0.0,-0.5912968086798136,1536,,,
-1,17,8,0.1,VI 95,111,0.8,3380,VI 45,409,0.8,13944,-0.5664003292206844,0.0,-0.615470673824282,1568,,,
-1,18,0,0.1,VI 95,156,1.0526315789473684,7431,VI 45,307,0.6451612903225806,9750,-0.29401377712272486,0.21260809288144372,-0.11795735439303738,1552,,,
-1,18,1,0.1,VI 95,145,1.0526315789473684,5980,VI 45,391,0.6451612903225806,11078,-0.4308087551608919,0.21260809288144372,-0.267760176822254,1664,,,
-1,18,2,0.1,VI 95,126,1.0526315789473684,5859,VI 45,352,0.6451612903225806,11582,-0.4461721183605681,0.21260809288144372,-0.2959600625898383,2175,,,
-1,18,3,0.1,VI 95,144,1.0526315789473684,6320,VI 45,342,0.6451612903225806,10695,-0.3756636139608854,0.21260809288144372,-0.22846371062516177,1449,,,
-1,18,5,0.1,VI 95,181,1.0526315789473684,7426,VI 45,343,0.6451612903225806,9587,-0.27761554517358594,0.21260809288144372,-0.11092778248114527,1686,,,
-1,18,4,0.1,VI 95,130,1.0526315789473684,5358,VI 45,391,0.6451612903225806,11982,-0.47823340508903,0.21260809288144372,-0.3495266059821561,1494,,,
-1,18,6,0.1,VI 95,191,1.0526315789473684,9053,VI 45,294,0.6451612903225806,7611,-0.18731396316442972,0.21260809288144372,0.0753507984291017,1648,,,
-1,18,7,0.1,VI 95,144,1.0526315789473684,6776,VI 45,319,0.6451612903225806,10624,-0.34542819096193145,0.21260809288144372,-0.19531466470129175,1451,,,
-1,18,8,0.1,VI 95,133,1.0526315789473684,5468,VI 45,403,0.6451612903225806,11519,-0.48145340517402363,0.21260809288144372,-0.3235862723812887,1691,,,
-1,18,9,0.1,VI 95,189,1.0526315789473684,8829,VI 45,312,0.6451612903225806,8491,-0.2176927898451987,0.21260809288144372,0.01695267593844361,1445,,,
-1,19,0,0.1,VI 95,177,1.6,11786,VI 45,247,0.5333333333333333,5590,-0.1447236868978591,0.47712125471966244,0.3239546288727071,1173,,,
-1,19,1,0.1,VI 95,187,1.6,12581,VI 45,182,0.5333333333333333,3808,0.011770218551424133,0.47712125471966244,0.519018222638587,1330,,,
-1,19,2,0.1,VI 95,176,1.6,11557,VI 45,229,0.5333333333333333,4902,-0.11432281452573817,0.47712125471966244,0.37247180636099136,1376,,,
-1,19,3,0.1,VI 95,192,1.6,13097,VI 45,212,0.5333333333333333,4403,-0.04303463222520182,0.47712125471966244,0.473423142054741,1495,,,
-1,19,4,0.1,VI 95,217,1.6,14062,VI 45,163,0.5333333333333333,3145,0.12427212944457174,0.47712125471966244,0.6504264438180477,1242,,,
-1,19,5,0.1,VI 95,185,1.6,11155,VI 45,254,0.5333333333333333,6238,-0.13766198821692424,0.47712125471966244,0.25242420419873157,1369,,,
-1,19,6,0.1,VI 95,215,1.6,12590,VI 45,238,0.5333333333333333,4507,-0.04413849714090662,0.47712125471966244,0.4461381720368851,1366,,,
-1,19,7,0.1,VI 95,191,1.6,12032,VI 45,233,0.5333333333333333,4745,-0.08632255377829143,0.47712125471966244,0.4041016064842556,1422,,,
-1,19,8,0.1,VI 95,203,1.6,12795,VI 45,216,0.5333333333333333,4046,-0.026957713237718,0.47712125471966244,0.5000144117884184,1145,,,
-1,19,9,0.1,VI 95,179,1.6,12280,VI 45,206,0.5333333333333333,4032,-0.06101418938926026,0.47712125471966244,0.48367784336768,894,,,
-1,20,0,0.1,VI 120,87,0.5333333333333333,572,VI 20,941,1.6,16023,-1.0340703708086385,-0.47712125471966244,-1.4473478038957757,700,,,
-1,20,1,0.1,VI 120,89,0.5333333333333333,626,VI 20,884,1.6,15907,-0.9970622583681603,-0.47712125471966244,-1.405013947863089,646,,,
-1,20,2,0.1,VI 120,89,0.5333333333333333,577,VI 20,932,1.6,15334,-1.0200259057090686,-0.47712125471966244,-1.4244796457644842,638,,,
-1,20,3,0.1,VI 120,91,0.5333333333333333,612,VI 20,938,1.6,16087,-1.0131614460579708,-0.47712125471966244,-1.4197236396711248,672,,,
-1,20,4,0.1,VI 120,79,0.5333333333333333,480,VI 20,937,1.6,16284,-1.0741124995973368,-0.47712125471966244,-1.5305198563317746,578,,,
-1,20,5,0.1,VI 120,67,0.5333333333333333,370,VI 20,969,1.6,16376,-1.160248974349939,-0.47712125471966244,-1.6460061055874542,436,,,
-1,20,6,0.1,VI 120,79,0.5333333333333333,479,VI 20,957,1.6,16316,-1.0832848464864022,-0.47712125471966244,-1.5322781832304937,600,,,
-1,20,7,0.1,VI 120,72,0.5333333333333333,350,VI 20,1001,1.6,16558,-1.14310158104805,-0.47712125471966244,-1.6749398339066137,504,,,
-1,20,8,0.1,VI 120,63,0.5333333333333333,309,VI 20,954,1.6,16794,-1.1802078252505135,-0.47712125471966244,-1.7351956694249713,396,,,
-1,20,9,0.1,VI 120,83,0.5333333333333333,559,VI 20,925,1.6,16200,-1.0470636403629587,-0.47712125471966244,-1.4621032066562076,714,,,
-1,21,0,0.1,VI 120,86,0.6451612903225806,841,VI 20,929,1.0526315789473684,16038,-1.033517262750074,-0.21260809288144372,-1.2803542133422687,826,,,
-1,21,2,0.1,VI 120,62,0.6451612903225806,504,VI 20,981,1.0526315789473684,16394,-1.1992773178816947,-0.21260809288144372,-1.512254394305076,534,,,
-1,21,1,0.1,VI 120,84,0.6451612903225806,801,VI 20,942,1.0526315789473684,16368,-1.0497716167309958,-0.21260809288144372,-1.3103631002838474,752,,,
-1,21,3,0.1,VI 120,98,0.6451612903225806,985,VI 20,962,1.0526315789473684,16034,-0.9919489963453181,-0.21260809288144372,-1.2116056487637576,880,,,
-1,21,5,0.1,VI 120,74,0.6451612903225806,723,VI 20,927,1.0526315789473684,16227,-1.097848014413521,-0.21260809288144372,-1.351099938867196,550,,,
-1,21,4,0.1,VI 120,78,0.6451612903225806,697,VI 20,981,1.0526315789473684,16582,-1.0995744046894682,-0.21260809288144372,-1.3764041327109537,768,,,
-1,21,7,0.1,VI 120,108,0.6451612903225806,1028,VI 20,970,1.0526315789473684,15940,-0.9533479787792951,-0.21260809288144372,-1.1904952024008366,884,,,
-1,21,6,0.1,VI 120,89,0.6451612903225806,892,VI 20,880,1.0526315789473684,15798,-0.9950926655052559,-0.21260809288144372,-1.2482372551135887,631,,,
-1,21,8,0.1,VI 120,101,0.6451612903225806,1036,VI 20,945,1.0526315789473684,15442,-0.9711104347266204,-0.21260809288144372,-1.1733437927092143,803,,,
-1,21,9,0.1,VI 120,87,0.6451612903225806,859,VI 20,947,1.0526315789473684,16425,-1.0368307263846548,-0.21260809288144372,-1.2815122144005762,869,,,
-1,22,0,0.1,VI 120,94,0.8,1374,VI 20,963,0.8,16009,-1.010498433524836,0.0,-1.0663774718974737,1048,,,
-1,22,1,0.1,VI 120,69,0.8,1151,VI 20,860,0.8,15289,-1.0956493605063125,0.0,-1.1233037570288047,667,,,
-1,22,2,0.1,VI 120,84,0.8,1321,VI 20,900,0.8,15751,-1.0299632233774432,0.0,-1.0764053138885754,896,,,
-1,22,3,0.1,VI 120,106,0.8,1600,VI 20,925,0.8,15138,-0.9408358674742624,0.0,-0.9759485182452935,968,,,
-1,22,4,0.1,VI 120,91,0.8,1439,VI 20,920,0.8,15553,-1.0047464350244617,0.0,-1.0337533780617365,918,,,
-1,22,5,0.1,VI 120,84,0.8,1364,VI 20,913,0.8,15485,-1.0361914914724173,0.0,-1.0550968393723454,924,,,
-1,22,6,0.1,VI 120,91,0.8,1416,VI 20,929,0.8,15430,-1.0089743216725482,0.0,-1.0373026727093981,1140,,,
-1,22,7,0.1,VI 120,85,0.8,1335,VI 20,942,0.8,15477,-1.0446319770785846,0.0,-1.0642055168923767,1106,,,
-1,22,9,0.1,VI 120,85,0.8,1211,VI 20,902,0.8,15760,-1.025787611827649,0.0,-1.1144120700104843,880,,,
-1,22,8,0.1,VI 120,97,0.8,1427,VI 20,907,0.8,15300,-0.9708355527938504,0.0,-1.0302674577029518,1181,,,
-1,23,0,0.1,VI 120,96,1.0526315789473684,2312,VI 20,943,0.6451612903225806,14773,-0.99224045969776,0.21260809288144372,-0.8054808680784489,1082,,,
-1,23,1,0.1,VI 120,91,1.0526315789473684,2152,VI 20,880,0.6451612903225806,15177,-0.985441279829075,0.21260809288144372,-0.8483436671338782,968,,,
-1,23,2,0.1,VI 120,104,1.0526315789473684,2400,VI 20,918,0.6451612903225806,14831,-0.9458093419024621,0.21260809288144372,-0.7909591931900147,1248,,,
-1,23,3,0.1,VI 120,115,1.0526315789473684,2787,VI 20,857,0.6451612903225806,13995,-0.8722829815695865,0.21260809288144372,-0.700835934088877,1268,,,
-1,23,4,0.1,VI 120,94,1.0526315789473684,2210,VI 20,916,0.6451612903225806,15115,-0.9887676200681517,0.21260809288144372,-0.8350158778287252,1068,,,
-1,23,5,0.1,VI 120,92,1.0526315789473684,2228,VI 20,901,0.6451612903225806,15044,-0.9909369636335077,0.21260809288144372,-0.8294481382486701,1514,,,
-1,23,6,0.1,VI 120,80,1.0526315789473684,1827,VI 20,916,0.6451612903225806,15383,-1.058805486675907,0.21260809288144372,-0.9253024926897908,1144,,,
-1,23,7,0.1,VI 120,107,1.0526315789473684,4100,VI 20,771,0.6451612903225806,13003,-0.8576706003657473,0.21260809288144372,-0.5012597058283419,991,,,
-1,23,8,0.1,VI 120,89,1.0526315789473684,1931,VI 20,933,0.6451612903225806,15321,-1.020491637101587,0.21260809288144372,-0.8995048387958078,1066,,,
-1,24,0,0.1,VI 120,113,1.6,5105,VI 20,711,0.5333333333333333,11893,-0.7987911572463465,0.47712125471966244,-0.36729567246037337,1038,,,
-1,23,9,0.1,VI 120,106,1.0526315789473684,2538,VI 20,891,0.6451612903225806,14496,-0.9245718387721046,0.21260809288144372,-0.7567565625740519,1520,,,
-1,24,1,0.1,VI 120,103,1.6,4371,VI 20,802,0.5333333333333333,13164,-0.8913371435789913,0.47712125471966244,-0.4788070671326834,1845,,,
-1,24,2,0.1,VI 120,115,1.6,5653,VI 20,753,0.5333333333333333,12049,-0.8160971358470889,0.47712125471966244,-0.3286720189193645,1304,,,
-1,24,3,0.1,VI 120,83,1.6,3474,VI 20,824,0.5333333333333333,13749,-0.9968491193210419,0.47712125471966244,-0.5974412978533692,949,,,
-1,24,5,0.1,VI 120,113,1.6,5947,VI 20,744,0.5333333333333333,11312,-0.818494492062459,0.47712125471966244,-0.27924145795354677,1357,,,
-1,24,4,0.1,VI 120,101,1.6,4185,VI 20,798,0.5333333333333333,12766,-0.8976815175680869,0.47712125471966244,-0.48435937776450766,1204,,,
-1,24,6,0.1,VI 120,94,1.6,3924,VI 20,848,0.5333333333333333,13404,-0.9552679986570152,0.47712125471966244,-0.533505420455323,1358,,,
-1,24,9,0.1,VI 120,112,1.6,4780,VI 20,803,0.5333333333333333,12841,-0.8554975226084993,0.47712125471966244,-0.4291709493614479,1458,,,
-1,24,7,0.1,VI 120,140,1.6,7852,VI 20,621,0.5333333333333333,9498,-0.6469635644983421,0.47712125471966244,-0.08265187431803094,1051,,,
-1,24,8,0.1,VI 120,120,1.6,5214,VI 20,776,0.5333333333333333,12451,-0.8106804752105636,0.47712125471966244,-0.37803320628950865,1354,,,
