run_index,repetition_index,Sch 1,R1,B1,M1,Sch 2,R2,B2,M2,log(R1/R2),log(B1/B2),log(M1/M2),Changeovers
1,5,VI 40,382,1918,0.8,VI 30,508,2587,0.8,-0.12380034937221053,-0.12994782588189865,0.0,1756
1,6,VI 40,409,2092,0.8,VI 30,466,2341,0.8,-0.05666260868265838,-0.04883973350138769,0.0,1688
1,7,VI 40,374,1963,0.8,VI 30,526,2593,0.8,-0.14811414195325892,-0.12088221716934527,0.0,1753
1,8,VI 40,361,1975,0.8,VI 30,485,2478,0.8,-0.12823453669660573,-0.09853420207756562,0.0,1705
1,9,VI 40,377,2023,0.8,VI 30,518,2530,0.8,-0.13798840953944017,-0.0971246384050132,0.0,1872
1,10,VI 40,400,2033,0.8,VI 30,519,2711,0.8,-0.11310736652049545,-0.12499213894244693,0.0,1912
1,11,VI 40,361,1977,0.8,VI 30,527,2683,0.8,-0.16430341330688866,-0.13261400335826667,0.0,1738
1,12,VI 40,380,2050,0.8,VI 30,501,2493,0.8,-0.12005412925043558,-0.0849684174480191,0.0,1692
1,13,VI 40,352,1920,0.8,VI 30,526,2705,0.8,-0.17444308067560807,-0.14886604073903864,0.0,1746
1,14,VI 40,379,1922,0.8,VI 30,517,2573,0.8,-0.13485133312587014,-0.12668640287782004,0.0,1826
1,15,VI 40,379,2008,0.8,VI 30,526,2601,0.8,-0.14234653418566673,-0.11237664372289102,0.0,1848
1,16,VI 40,353,1889,0.8,VI 30,496,2598,0.8,-0.1477069711023749,-0.1384071888151755,0.0,1770
1,17,VI 40,378,2002,0.8,VI 30,487,2374,0.8,-0.11003716137740902,-0.07401664147527261,0.0,1751
1,18,VI 40,385,1992,0.8,VI 30,469,2442,0.8,-0.08571211320658256,-0.08845632552118375,0.0,1804
1,20,VI 40,419,2129,0.8,VI 30,475,2473,0.8,-0.054479586658571263,-0.06504845492297472,0.0,1809
1,19,VI 40,373,2045,0.8,VI 30,456,2464,0.8,-0.08725601085574736,-0.08094739114902724,0.0,1767
1,21,VI 40,401,2152,0.8,VI 30,525,2549,0.8,-0.11701493078577456,-0.07352756847491596,0.0,1851
1,22,VI 40,382,2047,0.8,VI 30,525,2557,0.8,-0.13809594049424814,-0.09661288536382978,0.0,1815
1,23,VI 40,365,2010,0.8,VI 30,511,2640,0.8,-0.146128035678238,-0.1184078694493422,0.0,1814
1,24,VI 40,366,1976,0.8,VI 30,500,2477,0.8,-0.13548891894160814,-0.09813906633422764,0.0,1777
1,25,VI 40,385,1978,0.8,VI 30,576,2852,0.8,-0.17496175391471136,-0.1589232339186673,0.0,1862
1,26,VI 40,361,2007,0.8,VI 30,507,2501,0.8,-0.14750075742767807,-0.09556631924301699,0.0,1745
1,27,VI 40,399,2049,0.8,VI 30,503,2634,0.8,-0.10059508936917916,-0.10907381222456997,0.0,1790
1,28,VI 40,367,1877,0.8,VI 30,525,2635,0.8,-0.15549323915386756,-0.14731634692721912,0.0,1737
1,29,VI 40,423,2288,0.8,VI 30,495,2459,0.8,-0.0682648315585264,-0.03130250861773059,0.0,1832
2,0,VI 48,309,1694,0.8,VI 26.7,577,2961,0.8,-0.27121733373089674,-0.24252500139461103,0.0,1679
2,1,VI 48,323,1733,0.8,VI 26.7,556,2859,0.8,-0.23587226925095453,-0.21741559264407184,0.0,1728
2,2,VI 48,315,1760,0.8,VI 26.7,565,2876,0.8,-0.25373789402983804,-0.2132762138966952,0.0,1732
2,3,VI 48,295,1651,0.8,VI 26.7,565,2926,0.8,-0.2822264318412755,-0.2485272485264984,0.0,1642
2,4,VI 48,291,1579,0.8,VI 26.7,614,3088,0.8,-0.3242753821552604,-0.29129516165540426,0.0,1688
2,5,VI 48,311,1706,0.8,VI 26.7,528,2717,0.8,-0.22987353350697476,-0.20211061158638652,0.0,1646
2,6,VI 48,291,1591,0.8,VI 26.7,564,2841,0.8,-0.287386114997435,-0.2518010540763544,0.0,1562
2,7,VI 48,318,1605,0.8,VI 26.7,562,2845,0.8,-0.24730919558462844,-0.24860723399019907,0.0,1647
2,8,VI 48,346,1909,0.8,VI 26.7,544,2667,0.8,-0.19652280090540333,-0.14521708729620936,0.0,1748
2,9,VI 48,293,1607,0.8,VI 26.7,560,2870,0.8,-0.28132040665209096,-0.25186601997064784,0.0,1610
2,10,VI 48,332,1775,0.8,VI 26.7,565,2810,0.8,-0.2309103641154022,-0.199507962513967,0.0,1681
2,11,VI 48,300,1593,0.8,VI 26.7,581,3046,0.8,-0.2870548776706683,-0.2815141231988923,0.0,1641
2,12,VI 48,312,1666,0.8,VI 26.7,585,2971,0.8,-0.27300127206373764,-0.25122765473289527,0.0,1697
2,13,VI 48,333,1775,0.8,VI 26.7,553,2847,0.8,-0.2202808977983784,-0.20518910975584218,0.0,1707
2,14,VI 48,316,1664,0.8,VI 26.7,604,2883,0.8,-0.281349856002728,-0.23869132043350264,0.0,1565
2,15,VI 48,316,1663,0.8,VI 26.7,614,3091,0.8,-0.28848128852276383,-0.26920675584378567,0.0,1791
2,16,VI 48,324,1824,0.8,VI 26.7,556,2886,0.8,-0.2345297813754453,-0.199271492765078,0.0,1726
2,17,VI 48,318,1700,0.8,VI 26.7,573,2709,0.8,-0.2557275019829573,-0.20236008365489433,0.0,1648
2,18,VI 48,297,1686,0.8,VI 26.7,553,2873,0.8,-0.2699686819874859,-0.23147805570322397,0.0,1807
2,19,VI 48,307,1657,0.8,VI 26.7,543,2840,0.8,-0.24766145411166046,-0.2339958316277009,0.0,1723
2,21,VI 48,331,1796,0.8,VI 26.7,522,2658,0.8,-0.1978425092265434,-0.1702486442754276,0.0,1778
2,20,VI 48,312,1733,0.8,VI 26.7,549,2791,0.8,-0.24541775043164915,-0.20696127377471402,0.0,1700
2,22,VI 48,316,1705,0.8,VI 26.7,592,2929,0.8,-0.27263462410451594,-0.23499498835308216,0.0,1677
2,23,VI 48,325,1747,0.8,VI 26.7,600,3030,0.8,-0.2662678894047693,-0.23914972351937408,0.0,1774
2,25,VI 48,325,1772,0.8,VI 26.7,546,2619,0.8,-0.22530928172586287,-0.16967178087420023,0.0,1714
2,24,VI 48,317,1710,0.8,VI 26.7,587,2975,0.8,-0.267578839029863,-0.24049085967241457,0.0,1726
2,26,VI 48,279,1564,0.8,VI 26.7,540,2771,0.8,-0.2867895565493709,-0.24839977705840258,0.0,1618
2,27,VI 48,290,1562,0.8,VI 26.7,588,3081,0.8,-0.30697932817718243,-0.29501066877565907,0.0,1628
2,28,VI 48,307,1771,0.8,VI 26.7,541,2759,0.8,-0.24605888962938297,-0.1925331392891107,0.0,1777
2,29,VI 48,314,1720,0.8,VI 26.7,551,2704,0.8,-0.24422195077857015,-0.1964782403620494,0.0,1650
3,0,VI 60,264,1446,0.8,VI 24,664,3366,0.8,-0.40056415249818644,-0.36694581868129306,0.0,1654
3,1,VI 60,248,1371,0.8,VI 24,650,3127,0.8,-0.4184616758166393,-0.3580904264534206,0.0,1622
3,2,VI 60,240,1374,0.8,VI 24,626,3128,0.8,-0.41636309149882367,-0.3572800116642788,0.0,1610
3,3,VI 60,230,1401,0.8,VI 24,630,3215,0.8,-0.43761271343598884,-0.36074284197446627,0.0,1576
3,4,VI 60,230,1369,0.8,VI 24,622,3120,0.8,-0.4320625486732258,-0.3577511458844528,0.0,1604
3,5,VI 60,239,1397,0.8,VI 24,641,3221,0.8,-0.4284601285706797,-0.3627943187055095,0.0,1567
3,6,VI 60,243,1387,0.8,VI 24,628,3077,0.8,-0.4123533701388839,-0.34605103517417357,0.0,1586
3,7,VI 60,252,1413,0.8,VI 24,679,3417,0.8,-0.43046923349895755,-0.38350281695020416,0.0,1658
3,8,VI 60,219,1419,0.8,VI 24,579,2951,0.8,-0.42223444888731787,-0.31798681404248547,0.0,1479
3,9,VI 60,260,1494,0.8,VI 24,673,3336,0.8,-0.4130417162531589,-0.34887544448632113,0.0,1648
3,10,VI 60,269,1533,0.8,VI 24,613,3052,0.8,-0.35770819451600705,-0.29904237442846765,0.0,1584
3,11,VI 60,263,1503,0.8,VI 24,631,3084,0.8,-0.38007361075437646,-0.3121553887920112,0.0,1640
3,12,VI 60,250,1435,0.8,VI 24,626,3183,0.8,-0.39863432453839204,-0.34598473755099196,0.0,1578
3,13,VI 60,256,1462,0.8,VI 24,657,3237,0.8,-0.40932540424793123,-0.34519532678073145,0.0,1686
3,15,VI 60,265,1462,0.8,VI 24,609,3076,0.8,-0.3613714186960675,-0.3230389585075518,0.0,1667
3,14,VI 60,272,1608,0.8,VI 24,600,2878,0.8,-0.34358234634944496,-0.252804745188154,0.0,1658
3,16,VI 60,239,1379,0.8,VI 24,622,3149,0.8,-0.415392483742681,-0.35860839446069415,0.0,1575
3,17,VI 60,241,1349,0.8,VI 24,649,3199,0.8,-0.4302276542255008,-0.37500229041220284,0.0,1588
3,18,VI 60,263,1456,0.8,VI 24,622,3099,0.8,-0.37383463620106083,-0.32806020126226465,0.0,1612
3,19,VI 60,229,1337,0.8,VI 24,650,3287,0.8,-0.4530778743029676,-0.39066829681964,0.0,1523
3,21,VI 60,252,1453,0.8,VI 24,685,3345,0.8,-0.4342900307108815,-0.3621305078058204,0.0,1608
3,20,VI 60,253,1430,0.8,VI 24,612,3148,0.8,-0.3836309009697433,-0.34269868622196514,0.0,1610
3,22,VI 60,264,1475,0.8,VI 24,656,3343,0.8,-0.3952999125058292,-0.35534435627838673,0.0,1597
3,24,VI 60,255,1362,0.8,VI 24,633,3178,0.8,-0.39486352958339993,-0.36797678529459443,0.0,1552
3,23,VI 60,248,1427,0.8,VI 24,700,3467,0.8,-0.4506463591880406,-0.38552986854174975,0.0,1640
3,25,VI 60,248,1443,0.8,VI 24,605,2905,0.8,-0.3873036938262526,-0.3038798056328553,0.0,1585
3,26,VI 60,231,1355,0.8,VI 24,633,3153,0.8,-0.4377917301252108,-0.3667846755374801,0.0,1572
3,27,VI 60,259,1493,0.8,VI 24,627,3141,0.8,-0.3839677767494646,-0.32300812867347933,0.0,1680
3,28,VI 60,252,1471,0.8,VI 24,655,3179,0.8,-0.414840759210239,-0.3346778551872428,0.0,1574
3,29,VI 60,263,1498,0.8,VI 24,597,3047,0.8,-0.3560185826396112,-0.30836064085922593,0.0,1613
4,0,VI 80,189,1204,0.8,VI 21.8,712,3584,0.8,-0.5760181894636122,-0.47374151406828185,0.0,1369
4,1,VI 80,179,1037,0.8,VI 21.8,759,3903,0.8,-0.6273887449155872,-0.5756197948922077,0.0,1367
4,3,VI 80,194,1210,0.8,VI 21.8,733,3621,0.8,-0.5773022447109019,-0.4760431545005616,0.0,1471
4,2,VI 80,195,1175,0.8,VI 21.8,747,3674,0.8,-0.5832859904528808,-0.49510128536203446,0.0,1476
4,5,VI 80,192,1195,0.8,VI 21.8,708,3475,0.8,-0.5667320289862194,-0.4635869036419762,0.0,1523
4,6,VI 80,184,1066,0.8,VI 21.8,733,3732,0.8,-0.6002861516315914,-0.5441844303839088,0.0,1413
4,4,VI 80,223,1344,0.8,VI 21.8,680,3255,0.8,-0.4842040496580756,-0.3841517241864043,0.0,1618
4,7,VI 80,199,1208,0.8,VI 21.8,706,3544,0.8,-0.5499516246420971,-0.46742677892990014,0.0,1442
4,8,VI 80,223,1239,0.8,VI 21.8,719,3601,0.8,-0.5084240273347219,-0.4633518149952218,0.0,1522
4,11,VI 80,202,1204,0.8,VI 21.8,642,3273,0.8,-0.5021836586222296,-0.4343195183861986,0.0,1467
4,10,VI 80,204,1201,0.8,VI 21.8,662,3241,0.8,-0.5112278220138012,-0.4311360236293039,0.0,1440
4,9,VI 80,204,1197,0.8,VI 21.8,752,3790,0.8,-0.5665876731657435,-0.5005450595616617,0.0,1514
4,12,VI 80,214,1253,0.8,VI 21.8,699,3547,0.8,-0.5140634023964905,-0.45191011747779275,0.0,1462
4,13,VI 80,197,1177,0.8,VI 21.8,688,3573,0.8,-0.5431222120739184,-0.48225655335900525,0.0,1476
4,14,VI 80,206,1256,0.8,VI 21.8,726,3554,0.8,-0.5470694003309403,-0.4517277840681054,0.0,1588
4,15,VI 80,186,1114,0.8,VI 21.8,743,3562,0.8,-0.601475869542659,-0.5048087242895146,0.0,1485
4,16,VI 80,193,1223,0.8,VI 21.8,659,3433,0.8,-0.5333281055862361,-0.4482473463894646,0.0,1559
4,17,VI 80,203,1183,0.8,VI 21.8,733,3619,0.8,-0.557607936727915,-0.48560383848026895,0.0,1498
4,18,VI 80,191,1072,0.8,VI 21.8,724,3679,0.8,-0.5787051989494193,-0.5355350024743758,0.0,1382
4,19,VI 80,194,1257,0.8,VI 21.8,695,3477,0.8,-0.5541830746598878,-0.4418694129973007,0.0,1487
4,20,VI 80,197,1213,0.8,VI 21.8,718,3557,0.8,-0.5616582180807074,-0.46722306431920735,0.0,1507
4,21,VI 80,190,1182,0.8,VI 21.8,707,3411,0.8,-0.5706658128440705,-0.46026424286216067,0.0,1511
4,22,VI 80,202,1256,0.8,VI 21.8,679,3476,0.8,-0.5265184048338779,-0.44209012837545153,0.0,1442
4,24,VI 80,214,1248,0.8,VI 21.8,663,3347,0.8,-0.4910997550555823,-0.42844112701137194,0.0,1465
4,23,VI 80,177,1099,0.8,VI 21.8,759,3820,0.8,-0.6322685095336738,-0.5410656704882182,0.0,1512
4,25,VI 80,196,1245,0.8,VI 21.8,671,3396,0.8,-0.534466448812516,-0.4357983301401599,0.0,1510
4,26,VI 80,181,1075,0.8,VI 21.8,733,3632,0.8,-0.6074253997719434,-0.5287373755974234,0.0,1400
4,27,VI 80,194,1255,0.8,VI 21.8,700,3443,0.8,-0.5572963100840308,-0.4382932968876166,0.0,1498
4,28,VI 80,179,1076,0.8,VI 21.8,673,3306,0.8,-0.5751620332440837,-0.4874905779050583,0.0,1325
4,29,VI 80,200,1218,0.8,VI 21.8,725,3530,0.8,-0.5593080109070125,-0.46212741709096605,0.0,1452
5,0,VI 120,126,878,0.8,VI 20,841,4120,0.8,-0.8244254506803493,-0.6714027001270321,0.0,1213
5,1,VI 120,135,932,0.8,VI 20,775,3955,0.8,-0.7589679340113041,-0.627730575479714,0.0,1255
5,2,VI 120,120,940,0.8,VI 20,747,3807,0.8,-0.794139355767774,-0.6074550232146686,0.0,1252
5,3,VI 120,130,916,0.8,VI 20,804,3850,0.8,-0.7913126964416145,-0.6235652558406503,0.0,1270
5,4,VI 120,136,1029,0.8,VI 20,775,3703,0.8,-0.7557627941360928,-0.5561383372870097,0.0,1392
5,5,VI 120,144,967,0.8,VI 20,779,3863,0.8,-0.7331749655773148,-0.6014982340618187,0.0,1293
5,6,VI 120,117,918,0.8,VI 20,775,3890,0.8,-0.8211158407601487,-0.6271069201244653,0.0,1262
5,7,VI 120,142,909,0.8,VI 20,784,3866,0.8,-0.7420277183013819,-0.6286979664705667,0.0,1256
5,8,VI 120,150,1020,0.8,VI 20,803,3834,0.8,-0.7286242862229997,-0.5750519367801262,0.0,1418
5,9,VI 120,122,915,0.8,VI 20,759,3842,0.8,-0.7938819452207322,-0.6231362664592266,0.0,1250
5,10,VI 120,156,947,0.8,VI 20,790,3941,0.8,-0.7045024929359799,-0.6192564558623297,0.0,1316
5,11,VI 120,132,1003,0.8,VI 20,761,3732,0.8,-0.760810725564723,-0.5706407020540443,0.0,1334
5,12,VI 120,129,970,0.8,VI 20,812,4032,0.8,-0.7989663189419264,-0.618748789171224,0.0,1397
5,13,VI 120,161,1020,0.8,VI 20,808,3980,0.8,-0.7005854847427364,-0.5912829003117703,0.0,1421
5,14,VI 120,137,964,0.8,VI 20,780,3839,0.8,-0.7553740355340737,-0.6001410782145742,0.0,1296
5,15,VI 120,146,969,0.8,VI 20,784,3889,0.8,-0.7299632069000013,-0.6035141660966944,0.0,1302
5,17,VI 120,123,889,0.8,VI 20,796,3950,0.8,-0.811007956298271,-0.6476953346562465,0.0,1297
5,16,VI 120,143,1026,0.8,VI 20,741,3590,0.8,-0.7144821705142664,-0.5439470878025217,0.0,1377
5,18,VI 120,135,999,0.8,VI 20,737,3855,0.8,-0.7371337193640454,-0.5864588941609934,0.0,1346
5,19,VI 120,144,971,0.8,VI 20,742,3680,0.8,-0.7120414131837774,-0.5786285887655128,0.0,1328
5,20,VI 120,131,917,0.8,VI 20,750,3652,0.8,-0.7577899677359358,-0.6001614331922402,0.0,1283
5,23,VI 120,143,988,0.8,VI 20,786,3749,0.8,-0.7400865085743461,-0.5791584958339226,0.0,1384
5,22,VI 120,124,943,0.8,VI 20,773,3750,0.8,-0.7947578087560898,-0.5995195749903904,0.0,1308
5,24,VI 120,140,967,0.8,VI 20,720,3615,0.8,-0.7112044607530305,-0.5726818275475479,0.0,1293
5,25,VI 120,133,935,0.8,VI 20,782,3946,0.8,-0.7693551120927622,-0.6253454700436546,0.0,1297
5,21,VI 120,125,953,0.8,VI 20,739,3738,0.8,-0.7717344253867694,-0.5935463964044869,0.0,1332
5,27,VI 120,143,966,0.8,VI 20,791,3987,0.8,-0.7428404460326147,-0.6156691092469011,0.0,1338
5,28,VI 120,134,900,0.8,VI 20,789,3960,0.8,-0.7699722048446127,-0.6434526764861874,0.0,1291
6,0,VI 30,506,2536,0.8,VI 40,362,2040,0.8,0.14544194630663343,0.09451908178379634,0.0,1832
5,26,VI 120,126,931,0.8,VI 20,732,3723,0.8,-0.764140535940829,-0.6019433552370496,0.0,1310
5,29,VI 120,128,929,0.8,VI 20,780,3892,0.8,-0.784884633042612,-0.6221571176026726,0.0,1258
6,1,VI 30,506,2628,0.8,VI 40,389,2033,0.8,0.11420091551409137,0.11148798224970455,0.0,1838
6,2,VI 30,495,2513,0.8,VI 40,370,1978,0.8,0.12640347486657375,0.10396620133141535,0.0,1711
6,4,VI 30,497,2491,0.8,VI 40,361,1893,0.8,0.1388491868276742,0.11922311357270975,0.0,1681
6,3,VI 30,479,2424,0.8,VI 40,371,2034,0.8,0.11096160379951733,0.07618166690752277,0.0,1820
6,6,VI 30,530,2726,0.8,VI 40,367,1935,0.8,0.1596098053486997,0.14884488214372454,0.0,1912
6,5,VI 30,496,2549,0.8,VI 40,388,2028,0.8,0.10664995089599018,0.09930188480796913,0.0,1737
6,7,VI 30,509,2563,0.8,VI 40,367,2065,0.8,0.14205171808466938,0.09382855019182416,0.0,1768
6,8,VI 30,517,2588,0.8,VI 40,342,1844,0.8,0.1794644370378075,0.14720335527905223,0.0,1724
6,9,VI 30,518,2736,0.8,VI 40,352,1864,0.8,0.16778709626710203,0.16667018503011602,0.0,1794
6,10,VI 30,545,2780,0.8,VI 40,342,1923,0.8,0.2023703962205074,0.16006551167959646,0.0,1788
6,11,VI 30,516,2594,0.8,VI 40,410,1988,0.8,0.09986584490747587,0.11555359168676675,0.0,1730
6,12,VI 30,479,2348,0.8,VI 40,412,2222,0.8,0.06543829738142865,0.023954037970728086,0.0,1817
6,14,VI 30,489,2459,0.8,VI 40,350,1880,0.8,0.14524081477334463,0.11660067947503727,0.0,1663
6,13,VI 30,526,2615,0.8,VI 40,370,1862,0.8,0.15278402008674405,0.14749201655796926,0.0,1760
6,15,VI 30,490,2508,0.8,VI 40,373,1959,0.8,0.11848724821982605,0.10729309616394246,0.0,1754
6,16,VI 30,515,2736,0.8,VI 40,361,1822,0.8,0.15430002713553306,0.17656772041109914,0.0,1756
6,18,VI 30,465,2290,0.8,VI 40,404,2098,0.8,0.06107158777934892,0.038029998482348955,0.0,1757
6,17,VI 30,475,2473,0.8,VI 40,350,1981,0.8,0.13262556527459096,0.09633964082275025,0.0,1720
6,19,VI 30,527,2655,0.8,VI 40,406,2046,0.8,0.11328458163535246,0.1131588960413465,0.0,1898
6,20,VI 30,487,2433,0.8,VI 40,455,2313,0.8,0.029517564557521917,0.02196647616019907,0.0,1929
6,21,VI 30,500,2612,0.8,VI 40,320,1706,0.8,0.19382002601611284,0.18499414577153211,0.0,1597
6,22,VI 30,518,2668,0.8,VI 40,362,1891,0.8,0.15562118921206733,0.14949429639947162,0.0,1761
6,23,VI 30,467,2458,0.8,VI 40,377,1981,0.8,0.09297553036031934,0.09369740301188825,0.0,1747
6,24,VI 30,480,2510,0.8,VI 40,351,1864,0.8,0.13593412090976315,0.1292278134630756,0.0,1611
6,25,VI 30,516,2674,0.8,VI 40,389,1931,0.8,0.12270010030150362,0.14137912914657086,0.0,1799
6,26,VI 30,538,2805,0.8,VI 40,372,1893,0.8,0.16023933578449168,0.17078225162838348,0.0,1786
6,28,VI 30,508,2496,0.8,VI 40,356,1894,0.8,0.15441371431104406,0.1198646063431318,0.0,1727
6,27,VI 30,506,2558,0.8,VI 40,381,1999,0.8,0.12322554116417982,0.10708774602451819,0.0,1849
7,0,VI 26.7,514,2548,0.8,VI 48,313,1775,0.8,0.21541878144882726,0.1570010662721999,0.0,1600
6,29,VI 30,508,2417,0.8,VI 40,404,2197,0.8,0.09948234717331429,0.04144659348714007,0.0,1863
7,1,VI 26.7,547,2867,0.8,VI 48,284,1558,0.8,0.2846689862863931,0.2648602396099388,0.0,1698
7,2,VI 26.7,551,2771,0.8,VI 48,298,1674,0.8,0.2669353347755298,0.21888107212499056,0.0,1752
7,3,VI 26.7,572,2853,0.8,VI 48,327,1808,0.8,0.24284827613273813,0.19810334551773184,0.0,1823
7,4,VI 26.7,533,2647,0.8,VI 48,321,1811,0.8,0.2202221766217002,0.16483549098728983,0.0,1741
7,5,VI 26.7,604,3194,0.8,VI 48,279,1494,0.8,0.33543273534753426,0.3299843143230841,0.0,1642
7,6,VI 26.7,531,2737,0.8,VI 48,307,1687,0.8,0.2379561456042826,0.21015971482099843,0.0,1720
7,7,VI 26.7,587,2906,0.8,VI 48,310,1608,0.8,0.2772764074133418,0.2570095655495702,0.0,1741
7,8,VI 26.7,562,2770,0.8,VI 48,335,1729,0.8,0.22469150853221584,0.204684775790526,0.0,1688
7,9,VI 26.7,554,2862,0.8,VI 48,284,1537,0.8,0.2901914246813921,0.2699957619240124,0.0,1595
7,10,VI 26.7,530,2758,0.8,VI 48,304,1642,0.8,0.2414022859920353,0.225221109056409,0.0,1652
7,11,VI 26.7,523,2648,0.8,VI 48,306,1781,0.8,0.23278026238569421,0.1722540613044188,0.0,1678
7,12,VI 26.7,604,3129,0.8,VI 48,303,1597,0.8,0.2995943101188268,0.2921006470077104,0.0,1719
7,13,VI 26.7,562,2979,0.8,VI 48,327,1784,0.8,0.23518856290877502,0.22267565317493934,0.0,1733
7,14,VI 26.7,583,3032,0.8,VI 48,284,1573,0.8,0.3123502147119764,0.2850004743367291,0.0,1590
7,16,VI 26.7,583,2947,0.8,VI 48,303,1669,0.8,0.2842259262567091,0.24692379917067844,0.0,1745
7,17,VI 26.7,608,2967,0.8,VI 48,348,1841,0.8,0.24232433532615405,0.20726375781282716,0.0,1837
7,15,VI 26.7,569,2924,0.8,VI 48,313,1697,0.8,0.2595679288486227,0.23629552596814704,0.0,1789
7,18,VI 26.7,558,2953,0.8,VI 48,301,1633,0.8,0.26806770334373536,0.2572772622284103,0.0,1744
7,19,VI 26.7,585,3063,0.8,VI 48,326,1735,0.8,0.25393826601424146,0.2468475176796802,0.0,1755
7,20,VI 26.7,554,2683,0.8,VI 48,329,1813,0.8,0.22631386677845544,0.17022286857643035,0.0,1719
7,21,VI 26.7,577,2944,0.8,VI 48,294,1640,0.8,0.29282848274357415,0.2540939576177634,0.0,1686
7,22,VI 26.7,514,2665,0.8,VI 48,305,1703,0.8,0.22666327964848987,0.19448256539999006,0.0,1671
