net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,93.73267794,,
0,8,1,0.1,VI 45,324,1.052631579,1356,VI 95,167,0.64516129,722,0.287828539,0.212608093,0.273722492,598,,,,
0,8,2,0.1,VI 45,320,1.052631579,1383,VI 95,152,0.64516129,752,0.32330639,0.212608093,0.26460434,596,,,,
0,8,4,0.1,VI 45,338,1.052631579,1437,VI 95,154,0.64516129,662,0.341395979,0.212608093,0.336598779,559,,,,
0,8,3,0.1,VI 45,335,1.052631579,1452,VI 95,144,0.64516129,635,0.366682315,0.212608093,0.359192891,578,,,,
0,8,5,0.1,VI 45,305,1.052631579,1390,VI 95,156,0.64516129,717,0.291175241,0.212608093,0.287495645,578,,,,
0,8,6,0.1,VI 45,283,1.052631579,1307,VI 95,160,0.64516129,672,0.247666453,0.212608093,0.288906315,553,,,,
0,8,8,0.1,VI 45,323,1.052631579,1356,VI 95,150,0.64516129,663,0.333111263,0.212608093,0.310746161,570,,,,
0,8,7,0.1,VI 45,319,1.052631579,1395,VI 95,145,0.64516129,673,0.342422681,0.212608093,0.316559143,598,,,,
0,8,9,0.1,VI 45,308,1.052631579,1370,VI 95,155,0.64516129,718,0.298219018,0.212608093,0.280596123,611,,,,
0,9,0,0.1,VI 45,308,1.6,1682,VI 95,142,0.533333333,630,0.336262372,0.477121255,0.426485442,606,,,,
0,9,1,0.1,VI 45,335,1.6,1723,VI 95,159,0.533333333,575,0.323647683,0.477121255,0.476617433,548,,,,
0,9,2,0.1,VI 45,313,1.6,1683,VI 95,149,0.533333333,646,0.322358069,0.477121255,0.415851598,595,,,,
0,9,3,0.1,VI 45,325,1.6,1758,VI 95,148,0.533333333,596,0.341621646,0.477121255,0.469772611,598,,,,
0,9,4,0.1,VI 45,333,1.6,1850,VI 95,143,0.533333333,582,0.367108196,0.477121255,0.502248744,582,,,,
0,9,5,0.1,VI 45,306,1.6,1675,VI 95,157,0.533333333,637,0.289821774,0.477121255,0.419875379,552,,,,
0,9,6,0.1,VI 45,342,1.6,1833,VI 95,154,0.533333333,633,0.346505385,0.477121255,0.461758755,616,,,,
0,9,7,0.1,VI 45,338,1.6,1904,VI 95,136,0.533333333,619,0.395377792,0.477121255,0.487976295,623,,,,
0,9,8,0.1,VI 45,343,1.6,1840,VI 95,134,0.533333333,599,0.408189322,0.477121255,0.487391001,625,,,,
0,9,9,0.1,VI 45,345,1.6,1873,VI 95,152,0.533333333,588,0.355975507,0.477121255,0.503160451,550,,,,
0,10,0,0.1,VI 70,205,0.533333333,781,VI 70,220,1.6,1305,-0.03066882,-0.477121255,-0.222959478,630,,,,
0,10,2,0.1,VI 70,207,0.533333333,756,VI 70,218,1.6,1314,-0.022486148,-0.477121255,-0.24007357,600,,,,
0,10,1,0.1,VI 70,202,0.533333333,787,VI 70,217,1.6,1327,-0.031108364,-0.477121255,-0.226896191,626,,,,
0,10,4,0.1,VI 70,196,0.533333333,735,VI 70,218,1.6,1372,-0.046200422,-0.477121255,-0.271066772,655,,,,
0,10,3,0.1,VI 70,197,0.533333333,807,VI 70,188,1.6,1256,0.020308377,-0.477121255,-0.192116105,609,,,,
0,10,5,0.1,VI 70,204,0.533333333,724,VI 70,231,1.6,1409,-0.053981812,-0.477121255,-0.289172427,620,,,,
0,10,6,0.1,VI 70,183,0.533333333,752,VI 70,207,1.6,1374,-0.053519256,-0.477121255,-0.261768892,618,,,,
0,10,9,0.1,VI 70,191,0.533333333,786,VI 70,228,1.6,1370,-0.07690148,-0.477121255,-0.241298021,593,,,,
0,10,8,0.1,VI 70,176,0.533333333,769,VI 70,208,1.6,1323,-0.072550667,-0.477121255,-0.235633504,633,,,,
0,10,7,0.1,VI 70,195,0.533333333,817,VI 70,219,1.6,1360,-0.050409503,-0.477121255,-0.221316852,632,,,,
0,11,0,0.1,VI 70,213,0.64516129,877,VI 70,214,1.052631579,1054,-0.00203417,-0.212608093,-0.079841018,607,,,,
0,11,1,0.1,VI 70,186,0.64516129,801,VI 70,224,1.052631579,1101,-0.080735074,-0.212608093,-0.138154803,586,,,,
0,11,2,0.1,VI 70,196,0.64516129,864,VI 70,205,1.052631579,1032,-0.01949779,-0.212608093,-0.077165955,571,,,,
0,11,3,0.1,VI 70,211,0.64516129,876,VI 70,215,1.052631579,1039,-0.008156005,-0.212608093,-0.074111441,625,,,,
0,11,4,0.1,VI 70,218,0.64516129,891,VI 70,190,1.052631579,1006,0.059702893,-0.212608093,-0.052720277,602,,,,
0,11,5,0.1,VI 70,204,0.64516129,829,VI 70,219,1.052631579,1110,-0.030813947,-0.212608093,-0.126768448,592,,,,
0,11,6,0.1,VI 70,215,0.64516129,866,VI 70,206,1.052631579,1101,0.01857124,-0.212608093,-0.104269427,675,,,,
0,11,7,0.1,VI 70,205,0.64516129,836,VI 70,210,1.052631579,1076,-0.010465434,-0.212608093,-0.109605994,623,,,,
0,11,8,0.1,VI 70,235,0.64516129,945,VI 70,204,1.052631579,998,0.061437695,-0.212608093,-0.023698733,573,,,,
0,11,9,0.1,VI 70,211,0.64516129,916,VI 70,182,1.052631579,1000,0.064211067,-0.212608093,-0.038104526,564,,,,
0,12,0,0.1,VI 70,226,0.8,971,VI 70,202,0.8,878,0.04875707,0,0.043724714,615,,,,
0,12,1,0.1,VI 70,192,0.8,930,VI 70,203,0.8,955,-0.024194809,0,-0.011520423,625,,,,
0,12,2,0.1,VI 70,193,0.8,932,VI 70,222,0.8,926,-0.060795665,0,0.002804926,638,,,,
0,12,3,0.1,VI 70,226,0.8,1009,VI 70,189,0.8,910,0.077646635,0,0.044849774,611,,,,
0,12,4,0.1,VI 70,212,0.8,943,VI 70,209,0.8,854,0.006189575,0,0.043053822,544,,,,
0,12,5,0.1,VI 70,224,0.8,965,VI 70,222,0.8,979,0.003895044,0,-0.006255378,601,,,,
0,12,6,0.1,VI 70,190,0.8,820,VI 70,221,0.8,1000,-0.065638673,0,-0.086186148,585,,,,
0,12,7,0.1,VI 70,206,0.8,960,VI 70,202,0.8,933,0.008515851,0,0.012389589,666,,,,
0,12,8,0.1,VI 70,231,0.8,996,VI 70,194,0.8,899,0.07581025,0,0.044499647,601,,,,
0,12,9,0.1,VI 70,186,0.8,880,VI 70,209,0.8,1006,-0.050633342,0,-0.058115309,632,,,,
0,13,0,0.1,VI 70,205,1.052631579,1101,VI 70,191,0.64516129,796,0.030720494,0.212608093,0.140874251,590,,,,
0,13,1,0.1,VI 70,200,1.052631579,1041,VI 70,202,0.64516129,819,-0.004321374,0.212608093,0.104166828,607,,,,
0,13,2,0.1,VI 70,201,1.052631579,1094,VI 70,196,0.64516129,837,0.010939986,0.212608093,0.116291864,628,,,,
0,13,3,0.1,VI 70,183,1.052631579,995,VI 70,211,0.64516129,910,-0.061831366,0.212608093,0.038781688,593,,,,
0,13,4,0.1,VI 70,214,1.052631579,1055,VI 70,195,0.64516129,796,0.040379162,0.212608093,0.122339392,581,,,,
0,13,5,0.1,VI 70,210,1.052631579,1079,VI 70,200,0.64516129,841,0.021189299,0.212608093,0.108225449,641,,,,
0,13,6,0.1,VI 70,213,1.052631579,1059,VI 70,192,0.64516129,766,0.045078375,0.212608093,0.14066719,563,,,,
0,13,7,0.1,VI 70,213,1.052631579,1036,VI 70,196,0.64516129,774,0.036123532,0.212608093,0.126618795,562,,,,
0,13,8,0.1,VI 70,225,1.052631579,1144,VI 70,199,0.64516129,828,0.053329442,0.212608093,0.140395688,601,,,,
0,13,9,0.1,VI 70,203,1.052631579,1014,VI 70,191,0.64516129,805,0.026462671,0.212608093,0.100242075,577,,,,
0,14,1,0.1,VI 70,244,1.6,1409,VI 70,198,0.533333333,717,0.090724636,0.477121255,0.293391837,570,,,,
0,14,0,0.1,VI 70,228,1.6,1394,VI 70,188,0.533333333,750,0.083776998,0.477121255,0.26920151,610,,,,
0,14,2,0.1,VI 70,249,1.6,1464,VI 70,207,0.533333333,767,0.080229002,0.477121255,0.280745713,631,,,,
0,14,3,0.1,VI 70,218,1.6,1324,VI 70,197,0.533333333,795,0.043990267,0.477121255,0.221520856,597,,,,
0,14,4,0.1,VI 70,226,1.6,1370,VI 70,198,0.533333333,777,0.057443249,0.477121255,0.246299548,610,,,,
0,14,5,0.1,VI 70,214,1.6,1298,VI 70,211,0.533333333,842,0.006131318,0.477121255,0.187962601,636,,,,
0,14,6,0.1,VI 70,208,1.6,1332,VI 70,192,0.533333333,783,0.034762106,0.477121255,0.230742463,667,,,,
0,14,7,0.1,VI 70,206,1.6,1294,VI 70,200,0.533333333,780,0.012837225,0.477121255,0.219839674,582,,,,
0,14,8,0.1,VI 70,216,1.6,1319,VI 70,192,0.533333333,774,0.051152522,0.477121255,0.231503835,601,,,,
0,14,9,0.1,VI 70,249,1.6,1460,VI 70,202,0.533333333,745,0.090847978,0.477121255,0.292196583,597,,,,
0,15,1,0.1,VI 95,126,0.533333333,577,VI 45,327,1.6,1779,-0.414177208,-0.477121255,-0.489000135,562,,,,
0,15,0,0.1,VI 95,132,0.533333333,583,VI 45,342,1.6,1815,-0.413452175,-0.477121255,-0.493208075,572,,,,
0,15,2,0.1,VI 95,156,0.533333333,641,VI 45,304,1.6,1648,-0.289748985,-0.477121255,-0.410099178,592,,,,
0,15,4,0.1,VI 95,153,0.533333333,577,VI 45,346,1.6,1756,-0.354384668,-0.477121255,-0.483348698,537,,,,
0,15,3,0.1,VI 95,148,0.533333333,641,VI 45,334,1.6,1702,-0.353484751,-0.477121255,-0.424101526,650,,,,
0,15,6,0.1,VI 95,147,0.533333333,593,VI 45,347,1.6,1880,-0.37301214,-0.477121255,-0.501103156,577,,,,
0,15,5,0.1,VI 95,148,0.533333333,683,VI 45,331,1.6,1801,-0.349566278,-0.477121255,-0.421093009,568,,,,
0,15,7,0.1,VI 95,146,0.533333333,585,VI 45,355,1.6,1831,-0.385875497,-0.477121255,-0.495532478,585,,,,
0,15,8,0.1,VI 95,146,0.533333333,594,VI 45,327,1.6,1754,-0.350194897,-0.477121255,-0.470243144,573,,,,
0,15,9,0.1,VI 95,140,0.533333333,622,VI 45,344,1.6,1860,-0.390430407,-0.477121255,-0.47572256,602,,,,
0,16,0,0.1,VI 95,163,0.64516129,727,VI 45,291,1.052631579,1276,-0.251705385,-0.212608093,-0.244316264,566,,,,
0,16,1,0.1,VI 95,154,0.64516129,694,VI 45,318,1.052631579,1388,-0.314906399,-0.212608093,-0.301029996,596,,,,
0,16,2,0.1,VI 95,140,0.64516129,632,VI 45,312,1.052631579,1399,-0.348026558,-0.212608093,-0.345100636,560,,,,
0,16,3,0.1,VI 95,149,0.64516129,708,VI 45,292,1.052631579,1365,-0.292196583,-0.212608093,-0.285099394,598,,,,
0,16,4,0.1,VI 95,141,0.64516129,683,VI 45,297,1.052631579,1370,-0.323537337,-0.212608093,-0.302299863,578,,,,
0,16,5,0.1,VI 95,164,0.64516129,688,VI 45,336,1.052631579,1361,-0.311495429,-0.212608093,-0.296269687,571,,,,
0,16,6,0.1,VI 95,157,0.64516129,735,VI 45,301,1.052631579,1285,-0.282666843,-0.212608093,-0.242615789,562,,,,
0,16,7,0.1,VI 95,154,0.64516129,682,VI 45,335,1.052631579,1431,-0.337524086,-0.212608093,-0.321855259,611,,,,
0,16,8,0.1,VI 95,153,0.64516129,737,VI 45,286,1.052631579,1331,-0.271674602,-0.212608093,-0.256710568,634,,,,
0,16,9,0.1,VI 95,143,0.64516129,626,VI 45,323,1.052631579,1433,-0.353866485,-0.212608093,-0.359671857,582,,,,
0,17,0,0.1,VI 95,171,0.8,824,VI 45,267,0.8,1096,-0.193515151,0,-0.123883342,652,,,,
0,17,3,0.1,VI 95,155,0.8,744,VI 45,287,0.8,1120,-0.267550199,0,-0.177645087,555,,,,
0,17,4,0.1,VI 95,157,0.8,722,VI 45,305,0.8,1130,-0.288400187,0,-0.194541246,566,,,,
0,17,1,0.1,VI 95,151,0.8,755,VI 45,321,0.8,1207,-0.327528085,0,-0.203760318,569,,,,
0,17,2,0.1,VI 95,156,0.8,707,VI 45,321,0.8,1167,-0.313380434,0,-0.217651442,588,,,,
0,17,5,0.1,VI 95,157,0.8,819,VI 45,283,0.8,1179,-0.255886783,0,-0.158229903,652,,,,
0,17,7,0.1,VI 95,169,0.8,822,VI 45,282,0.8,1097,-0.222362404,0,-0.12533481,581,,,,
0,17,6,0.1,VI 95,157,0.8,771,VI 45,298,0.8,1209,-0.278316612,0,-0.195371923,584,,,,
0,17,8,0.1,VI 95,149,0.8,755,VI 45,301,0.8,1140,-0.305380227,0,-0.1789579,554,,,,
0,17,9,0.1,VI 95,158,0.8,767,VI 45,311,0.8,1178,-0.294103302,0,-0.186349927,606,,,,
0,18,0,0.1,VI 95,162,1.052631579,869,VI 45,301,0.64516129,1053,-0.269051481,0.212608093,-0.083408595,607,,,,
0,18,1,0.1,VI 95,150,1.052631579,860,VI 45,291,0.64516129,1044,-0.28780173,0.212608093,-0.084202047,626,,,,
0,18,2,0.1,VI 95,176,1.052631579,883,VI 45,283,0.64516129,1017,-0.206273768,0.212608093,-0.061360249,607,,,,
0,18,3,0.1,VI 95,158,1.052631579,833,VI 45,281,0.64516129,1009,-0.250049233,0.212608093,-0.083246165,607,,,,
0,18,5,0.1,VI 95,135,1.052631579,832,VI 45,308,0.64516129,1108,-0.358216948,0.212608093,-0.124416434,602,,,,
0,18,4,0.1,VI 95,151,1.052631579,831,VI 45,303,0.64516129,1042,-0.302465681,0.212608093,-0.098266695,586,,,,
0,18,6,0.1,VI 95,153,1.052631579,890,VI 45,272,0.64516129,971,-0.249877473,0.212608093,-0.037829223,610,,,,
0,18,7,0.1,VI 95,175,1.052631579,884,VI 45,288,0.64516129,1001,-0.216354439,0.212608093,-0.053981812,538,,,,
0,18,8,0.1,VI 95,162,1.052631579,927,VI 45,289,0.64516129,1064,-0.251382828,0.212608093,-0.059861894,623,,,,
0,18,9,0.1,VI 95,174,1.052631579,929,VI 45,272,0.64516129,979,-0.194019656,0.212608093,-0.022766978,638,,,,
0,19,1,0.1,VI 95,171,1.6,1123,VI 45,302,0.533333333,961,-0.247010833,0.477121255,0.067656369,668,,,,
0,19,0,0.1,VI 95,165,1.6,1136,VI 45,289,0.533333333,969,-0.243413899,0.477121255,0.069054554,616,,,,
0,19,3,0.1,VI 95,179,1.6,1121,VI 45,263,0.533333333,876,-0.167102718,0.477121255,0.107101506,624,,,,
0,19,4,0.1,VI 95,146,1.6,981,VI 45,278,0.533333333,977,-0.27969194,0.477121255,0.001774444,602,,,,
0,19,2,0.1,VI 95,170,1.6,1156,VI 45,264,0.533333333,879,-0.191155005,0.477121255,0.118968959,627,,,,
0,19,5,0.1,VI 95,153,1.6,1051,VI 45,273,0.533333333,939,-0.251471216,0.477121255,0.048937124,583,,,,
0,19,6,0.1,VI 95,169,1.6,1150,VI 45,254,0.533333333,870,-0.176947012,0.477121255,0.121178588,623,,,,
0,19,7,0.1,VI 95,155,1.6,1043,VI 45,287,0.533333333,930,-0.267550199,0.477121255,0.04980136,655,,,,
0,19,8,0.1,VI 95,172,1.6,1057,VI 45,274,0.533333333,888,-0.202222116,0.477121255,0.075662022,590,,,,
0,19,9,0.1,VI 95,179,1.6,1191,VI 45,291,0.533333333,979,-0.211039958,0.477121255,0.08512907,646,,,,
0,20,0,0.1,VI 120,109,0.533333333,415,VI 20,690,1.6,2883,-0.801422593,-0.477121255,-0.841796546,506,,,,
0,20,1,0.1,VI 120,111,0.533333333,405,VI 20,656,1.6,2840,-0.771580861,-0.477121255,-0.845863317,472,,,,
0,20,3,0.1,VI 120,108,0.533333333,421,VI 20,713,1.6,3136,-0.819665774,-0.477121255,-0.872093958,498,,,,
0,20,2,0.1,VI 120,104,0.533333333,387,VI 20,717,1.6,3059,-0.838485816,-0.477121255,-0.897868512,462,,,,
0,20,4,0.1,VI 120,114,0.533333333,363,VI 20,757,1.6,3124,-0.822191028,-0.477121255,-0.9348044,456,,,,
0,20,5,0.1,VI 120,119,0.533333333,435,VI 20,697,1.6,2873,-0.767685817,-0.477121255,-0.819846369,496,,,,
0,20,6,0.1,VI 120,114,0.533333333,416,VI 20,705,1.6,2969,-0.791284266,-0.477121255,-0.853516867,496,,,,
0,20,7,0.1,VI 120,108,0.533333333,418,VI 20,696,1.6,3010,-0.809185484,-0.477121255,-0.857390214,459,,,,
0,20,8,0.1,VI 120,106,0.533333333,435,VI 20,701,1.6,2933,-0.820412153,-0.477121255,-0.828822806,524,,,,
0,20,9,0.1,VI 120,102,0.533333333,400,VI 20,693,1.6,2980,-0.832133063,-0.477121255,-0.872156273,489,,,,
0,21,0,0.1,VI 120,112,0.64516129,463,VI 20,619,1.052631579,2040,-0.742472626,-0.212608093,-0.644049176,489,,,,
0,21,1,0.1,VI 120,119,0.64516129,492,VI 20,593,1.052631579,2021,-0.697507732,-0.212608093,-0.613601211,490,,,,
0,21,2,0.1,VI 120,121,0.64516129,461,VI 20,628,1.052631579,2069,-0.715174273,-0.212608093,-0.652059565,503,,,,
0,21,3,0.1,VI 120,113,0.64516129,430,VI 20,623,1.052631579,2135,-0.741409603,-0.212608093,-0.695929424,476,,,,
0,21,4,0.1,VI 120,105,0.64516129,477,VI 20,631,1.052631579,2151,-0.77884006,-0.212608093,-0.654122031,545,,,,
