net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,65453.82673,,
0,20,8,0.08,VI 120,109,0.533333333,1021,VI 20,1030,1.6,12983,-0.975410727,-0.477121255,-1.104349315,1238,,,,
0,20,9,0.08,VI 120,106,0.533333333,1140,VI 20,903,1.6,12495,-0.930381885,-0.477121255,-1.039831409,1361,,,,
0,21,0,0.08,VI 120,142,0.64516129,1759,VI 20,871,1.052631579,10971,-0.787729811,-0.212608093,-0.794980376,1896,,,,
0,21,1,0.08,VI 120,112,0.64516129,1328,VI 20,946,1.052631579,11754,-0.926673114,-0.212608093,-0.946987611,1493,,,,
0,21,3,0.08,VI 120,131,0.64516129,1483,VI 20,930,1.052631579,11455,-0.851211653,-0.212608093,-0.887853942,1598,,,,
0,21,2,0.08,VI 120,109,0.64516129,1364,VI 20,878,1.052631579,11445,-0.906068018,-0.212608093,-0.923801427,1515,,,,
0,21,4,0.08,VI 120,108,0.64516129,1284,VI 20,898,1.052631579,11593,-0.919852581,-0.212608093,-0.955630812,1514,,,,
0,21,5,0.08,VI 120,130,0.64516129,1396,VI 20,930,1.052631579,11594,-0.854539596,-0.212608093,-0.919347878,1614,,,,
0,21,6,0.08,VI 120,125,0.64516129,1601,VI 20,902,1.052631579,11259,-0.858296525,-0.212608093,-0.847108487,1817,,,,
0,21,7,0.08,VI 120,120,0.64516129,1469,VI 20,951,1.052631579,11599,-0.898999271,-0.212608093,-0.897398753,1676,,,,
0,21,8,0.08,VI 120,119,0.64516129,1430,VI 20,905,1.052631579,11443,-0.881101618,-0.212608093,-0.90320386,1554,,,,
0,21,9,0.08,VI 120,126,0.64516129,1428,VI 20,916,1.052631579,11624,-0.861524929,-0.212608093,-0.910627394,1647,,,,
0,22,0,0.08,VI 120,138,0.8,1962,VI 20,897,0.8,10478,-0.812913357,0,-0.727579391,1934,,,,
0,22,1,0.08,VI 120,141,0.8,1903,VI 20,862,0.8,10297,-0.786288153,0,-0.733271924,1840,,,,
0,22,2,0.08,VI 120,127,0.8,1742,VI 20,951,0.8,10968,-0.874376796,0,-0.799079291,1836,,,,
0,22,5,0.08,VI 120,131,0.8,1954,VI 20,852,0.8,10447,-0.813168299,0,-0.728067035,2056,,,,
0,22,3,0.08,VI 120,145,0.8,1929,VI 20,945,0.8,10630,-0.814063806,0,-0.741201037,2082,,,,
0,22,4,0.08,VI 120,137,0.8,1742,VI 20,983,0.8,11264,-0.855832951,0,-0.810644491,1894,,,,
0,22,6,0.08,VI 120,123,0.8,1673,VI 20,989,0.8,11069,-0.90529118,0,-0.820612446,1812,,,,
0,22,7,0.08,VI 120,131,0.8,1801,VI 20,939,0.8,10704,-0.855394297,0,-0.774032388,1790,,,,
0,22,8,0.08,VI 120,118,0.8,1586,VI 20,946,0.8,10909,-0.904009129,0,-0.837481759,1813,,,,
0,22,9,0.08,VI 120,126,0.8,1836,VI 20,915,0.8,10529,-0.861050549,0,-0.758514449,1910,,,,
0,23,1,0.08,VI 120,120,1.052631579,2041,VI 20,908,0.64516129,9905,-0.878904602,0.212608093,-0.686011475,1934,,,,
0,23,0,0.08,VI 120,151,1.052631579,2505,VI 20,867,0.64516129,9575,-0.75904215,0.212608093,-0.582331052,2300,,,,
0,23,2,0.08,VI 120,130,1.052631579,2216,VI 20,864,0.64516129,9672,-0.82257039,0.212608093,-0.639946532,2074,,,,
0,23,3,0.08,VI 120,140,1.052631579,2271,VI 20,899,0.64516129,9820,-0.807631656,0.212608093,-0.635894354,2122,,,,
0,23,4,0.08,VI 120,123,1.052631579,2073,VI 20,920,0.64516129,10099,-0.873882716,0.212608093,-0.68767907,2002,,,,
0,23,5,0.08,VI 120,117,1.052631579,1997,VI 20,910,0.64516129,10005,-0.890855531,0.212608093,-0.699839028,1850,,,,
0,23,6,0.08,VI 120,127,1.052631579,2064,VI 20,864,0.64516129,9837,-0.832710022,0.212608093,-0.678152978,1948,,,,
0,23,7,0.08,VI 120,132,1.052631579,2299,VI 20,893,0.64516129,9756,-0.830277528,0.212608093,-0.62773282,2089,,,,
0,23,8,0.08,VI 120,129,1.052631579,2103,VI 20,921,0.64516129,10063,-0.85366992,0.212608093,-0.6798882,1993,,,,
0,23,9,0.08,VI 120,145,1.052631579,2401,VI 20,854,0.64516129,9267,-0.770089868,0.212608093,-0.586547003,1998,,,,
0,24,0,0.08,VI 120,132,1.6,2842,VI 20,958,0.533333333,9210,-0.860791578,0.477121255,-0.510635557,2220,,,,
0,24,2,0.08,VI 120,156,1.6,3171,VI 20,851,0.533333333,8592,-0.736804962,0.477121255,-0.432898026,2159,,,,
0,24,1,0.08,VI 120,127,1.6,2651,VI 20,899,0.533333333,8918,-0.849955971,0.477121255,-0.52685774,2127,,,,
0,24,3,0.08,VI 120,134,1.6,2846,VI 20,858,0.533333333,8692,-0.806382489,0.477121255,-0.484884822,2293,,,,
0,24,4,0.08,VI 120,144,1.6,2802,VI 20,934,0.533333333,9122,-0.811984384,0.477121255,-0.512621937,2128,,,,
0,24,6,0.08,VI 120,145,1.6,2879,VI 20,917,0.533333333,9006,-0.801001333,0.477121255,-0.495290278,2217,,,,
0,24,5,0.08,VI 120,140,1.6,2907,VI 20,875,0.533333333,8771,-0.795880017,0.477121255,-0.479604079,2187,,,,
0,24,7,0.08,VI 120,165,1.6,3237,VI 20,888,0.533333333,8725,-0.730929022,0.477121255,-0.430622736,2414,,,,
0,24,8,0.08,VI 120,153,1.6,3062,VI 20,858,0.533333333,8621,-0.748795857,0.477121255,-0.449552459,2342,,,,
0,24,9,0.08,VI 120,130,1.6,2798,VI 20,893,0.533333333,8957,-0.836908107,0.477121255,-0.505314864,2076,,,,
