run_index,repetition_index,R1,B1,R2,B2,log(R1/R2),log(B1/B2)
1,19,972,6340,1255,7566,-0.11097746089078235,-0.07677707907499255
1,21,949,6208,1251,7608,-0.11999109726612728,-0.08831879567922547
1,20,978,6414,1221,7419,-0.09637680915728106,-0.0632164154885381
1,22,1004,6483,1250,7546,-0.09517630019905587,-0.06594077926207297
1,23,951,6201,1200,7326,-0.10100072911021091,-0.0724051829815754
1,24,988,6269,1216,7481,-0.09017663034908802,-0.07676138490439427
1,27,955,6084,1278,7736,-0.126527482238635,-0.10432725569398443
1,25,942,6147,1278,7769,-0.132479951029504,-0.10170190832726672
1,26,998,6450,1299,7810,-0.11447860978565678,-0.08309131924203256
1,28,967,6330,1207,7571,-0.09628079601434757,-0.07774953616689105
1,29,945,6184,1273,7874,-0.12939659514439245,-0.10492592954394224
2,0,869,5661,1523,8837,-0.24368012688737611,-0.19341170010888115
2,2,849,5515,1509,8954,-0.2497815495316372,-0.21047157327121688
2,1,856,5655,1525,8815,-0.25079607900565143,-0.19278970737386672
2,3,839,5593,1510,8724,-0.2552149864644691,-0.19307083757841442
2,4,900,5920,1506,8684,-0.22358246242535687,-0.16639810805946262
2,5,857,5828,1490,8600,-0.24020544648907588,-0.1689789081456152
2,6,912,6037,1431,8352,-0.19564479543136018,-0.14096930980471403
2,8,860,5729,1443,8489,-0.22476787984992652,-0.17077771133229816
2,7,874,5649,1533,8860,-0.24403072221997216,-0.19546214715072352
2,9,864,5797,1402,8314,-0.2102342711517466,-0.15660671979942434
2,10,843,5621,1450,8529,-0.23554042761023256,-0.1810845291171668
2,11,828,5543,1494,8574,-0.2563202606944998,-0.18943860058215262
2,12,852,5793,1511,8774,-0.24882486957232527,-0.1802941015698692
2,13,858,5736,1478,8462,-0.2361871462101015,-0.16886387833553215
2,14,821,5689,1503,8863,-0.26261582346746737,-0.19254481553655098
2,15,786,5275,1498,8914,-0.2800892673240398,-0.22785016578042733
2,16,887,5788,1488,8671,-0.22467931137813352,-0.17554066377638589
2,17,874,5891,1487,8511,-0.2307995358875512,-0.15979156777952144
2,18,798,5530,1512,8813,-0.2775488998144583,-0.20239863881742115
2,19,863,5734,1445,8596,-0.22385705137735704,-0.17583871820894
2,20,831,5461,1524,8683,-0.2633839432194707,-0.20139762448713583
2,21,882,5819,1446,8418,-0.21469970782669226,-0.16036056421859277
2,22,868,5727,1552,8776,-0.2523719917456777,-0.1853694314533255
2,23,890,5762,1458,8541,-0.21436751733704307,-0.1709354679222234
2,24,904,5852,1448,8375,-0.20460013138576483,-0.15568049825560965
2,25,867,5713,1505,8683,-0.2395174024536519,-0.18180557696213018
2,27,863,5732,1505,8676,-0.24152570421465255,-0.1800133616168488
2,26,848,5573,1494,8713,-0.2459547452226662,-0.19407867097787473
2,28,884,5692,1484,8551,-0.22498163592993523,-0.17675201502195462
2,29,832,5557,1502,8769,-0.25654660637742566,-0.19810967329171966
3,0,793,5008,1870,10196,-0.37256841921889516,-0.3087655065948567
3,1,771,5008,1895,10404,-0.3905548362531342,-0.31753602332146186
3,3,781,5212,1835,9983,-0.3709850347108078,-0.2822566640725534
3,2,724,4963,1884,10324,-0.4153423322597116,-0.3181037206745079
3,4,782,4960,1850,9990,-0.3739649753431658,-0.3040838117357848
3,5,750,5049,1743,9859,-0.3662361237182931,-0.2906274959184999
3,6,779,5016,1786,9533,-0.36034399687996316,-0.27887206519949537
3,7,729,4987,1787,9786,-0.38939702418766964,-0.2927658432055564
3,8,872,5587,1837,9696,-0.3235926713732411,-0.23941393546204656
3,9,772,4997,1918,10369,-0.39523130249890864,-0.3170275250348634
3,10,815,5271,1788,9594,-0.34120990571992227,-0.2601066979149209
3,12,799,5149,1875,10175,-0.3704544927497463,-0.2958115260700229
3,11,799,5297,1825,9856,-0.3587160894785021,-0.26967072188475255
3,13,783,5081,1885,10089,-0.3815495924838682,-0.29789892712400234
3,14,775,5053,1834,10126,-0.374097628827692,-0.30188862481259165
3,15,750,4931,1806,10025,-0.38165648258578694,-0.30814937876108217
3,17,750,5023,1856,10039,-0.3935167084911432,-0.3007272760726035
3,16,781,5115,1863,10138,-0.3775618210189423,-0.29710664883920396
3,18,728,4764,1906,10335,-0.4179915169892704,-0.33633872815256716
3,19,789,5199,1778,9782,-0.35285475342477457,-0.2745078410516841
3,20,756,4954,1813,10007,-0.37987600859430215,-0.3053478975349943
3,21,777,5167,1821,9924,-0.3698889269940058,-0.2834482940545098
3,22,754,4986,1837,10009,-0.3867378104360343,-0.3026384150821555
3,23,802,5154,1856,10095,-0.36440360359867974,-0.2919619090647722
3,24,793,5001,1923,10313,-0.38470609692087604,-0.3143281632020176
3,27,724,4864,1850,10266,-0.4074331622058669,-0.3244076936600654
3,29,769,5049,1800,10015,-0.36934616530187503,-0.2974455829341088
3,28,734,5022,1868,10143,-0.405680811978004,-0.30528971710852776
3,25,733,4956,1816,10032,-0.39401186954393835,-0.30625622578261535
3,26,784,5094,1827,9808,-0.36742248466809935,-0.2845215165467435
4,0,679,4318,2428,12307,-0.5533789081227183,-0.45486956259917577
4,1,698,4437,2448,12071,-0.5449559908503625,-0.43465382120616625
4,2,708,4598,2396,11959,-0.5294535560275048,-0.4151258989533258
4,3,696,4373,2471,12159,-0.5502635057915173,-0.4441183811164985
4,4,662,4380,2370,11929,-0.5538903565704039,-0.43512992807951134
4,5,681,4332,2444,12084,-0.5549540896577315,-0.44552226864796013
4,6,700,4387,2410,12298,-0.5369190025606115,-0.4476668543036844
4,7,676,4382,2487,12370,-0.5657290893283001,-0.45069732640443416
4,8,659,4278,2463,12448,-0.5725789972450933,-0.4638587994101045
4,9,679,4385,2457,12438,-0.5585353821995792,-0.45278095477544517
4,10,716,4561,2365,11931,-0.5189181227659748,-0.41761677346470444
4,13,660,4335,2338,11921,-0.5493005712839527,-0.4393235861646288
4,12,679,4431,2343,11938,-0.5379025143164611,-0.43042982452404355
4,11,632,4366,2402,12129,-0.5798559247845022,-0.4437412646802163
4,16,662,4243,2491,12499,-0.5755157380968066,-0.4692022362930718
4,15,711,4539,2411,12024,-0.5303276096476873,-0.4230887848360026
4,14,696,4425,2399,12073,-0.5374210083572685,-0.43590192559843566
4,17,687,4558,2386,11989,-0.5407137022747727,-0.42000863935260646
4,18,700,4359,2391,11987,-0.5334815361015179,-0.4393236363105922
4,20,695,4514,2437,12025,-0.5448707245946104,-0.42552353030412615
4,19,718,4494,2347,11886,-0.5143886453562923,-0.42240265783908054
4,21,677,4448,2491,12525,-0.5657850588513622,-0.4496129559652823
4,23,692,4460,2364,11997,-0.5335413777524599,-0.4297378001410422
4,22,671,4364,2348,11870,-0.5439755724065848,-0.4345659770382869
4,24,684,4359,2435,12281,-0.551442863830537,-0.44984686234771437
4,25,664,4292,2454,12180,-0.5677064790229679,-0.45298757500294307
4,26,701,4494,2351,11939,-0.5255346111582807,-0.42433488411480846
4,28,646,4405,2354,11842,-0.5615739405123318,-0.4294791439979147
4,27,649,4204,2464,12500,-0.5793960066920186,-0.4732473056518518
4,29,653,4288,2292,11640,-0.5453014320202785,-0.43369820362915606
5,0,612,3616,3580,15921,-0.7671316044983132,-0.6437419205457223
5,1,612,3504,3549,16185,-0.7633545772020316,-0.6645486062425487
5,2,587,3523,3481,15931,-0.7730659220366739,-0.6553303944435634
5,3,665,3743,3528,15762,-0.7247069311566775,-0.624391496055292
5,4,610,3553,3564,15783,-0.7666078603540701,-0.6475943490274936
5,5,603,3588,3496,15645,-0.763254111822214,-0.6395231331101576
5,6,586,3534,3495,15667,-0.7755495640636095,-0.6467192982551356
5,7,595,3457,3588,16140,-0.7803354686435049,-0.6692041508436448
5,8,602,3542,3624,16285,-0.7795916977469509,-0.662539206046836
5,9,587,3461,3575,15672,-0.7846379448894849,-0.6559228236925523
5,10,616,3596,3540,15619,-0.7594225498613624,-0.6378335418460078
5,11,605,3598,3556,15876,-0.7692063776457072,-0.6446799312255933
5,12,619,3541,3520,15796,-0.7548520144580131,-0.6494211983063956
5,13,603,3514,3559,15753,-0.7710106758636945,-0.6515615158474433
5,14,627,3610,3550,15851,-0.7529608122243777,-0.6425494640665564
5,15,608,3621,3625,16316,-0.7754044316342775,-0.6537851718280453
5,16,622,3635,3468,15635,-0.7462887041133539,-0.6335934703838955
5,17,627,3582,3545,15797,-0.752348698688369,-0.6444490366342684
5,18,588,3584,3511,15809,-0.7760535033892128,-0.6445363984666448
5,19,590,3524,3533,15846,-0.7772916257927013,-0.6528837518505574
5,20,628,3615,3577,16147,-0.7555592964117734,-0.6499835436451452
5,21,600,3537,3542,16021,-0.7710973064704123,-0.6560545606056088
5,22,595,3435,3547,15850,-0.7753442227433932,-0.664102525158201
5,23,613,3585,3582,15829,-0.7666651069945977,-0.6449643190910113
5,24,605,3603,3592,16067,-0.7735809533427979,-0.6492705315621132
5,25,567,3339,3552,15944,-0.7968898982136569,-0.6789808666380605
5,26,623,3621,3569,16028,-0.7580585012964909,-0.6460508089436505
5,27,606,3604,3457,15677,-0.7562267553761206,-0.6384781760350362
6,0,1235,7506,1007,6497,0.0886374870420665,0.06269569331169489
5,28,631,3728,3597,16136,-0.7559110785743768,-0.6363199815227653
6,1,1261,7711,947,6155,0.1243651075698082,0.09788264585754856
5,29,586,3557,3575,16177,-0.7853784301190088,-0.6578141203075858
6,3,1297,7831,943,6256,0.1384282833467517,0.09752048391567142
6,2,1221,7670,982,6418,0.09460417615793278,0.07739565118949569
6,4,1218,7364,1033,6648,0.071546966777236,0.04442276905592253
6,5,1258,7595,990,6371,0.1040454465117002,0.07632017311676369
6,6,1244,7719,944,6271,0.11984838605673094,0.09022424015465921
6,7,1247,7715,944,6233,0.12089445918047363,0.0926388035071685
6,8,1293,7838,984,6282,0.1186034264490525,0.09610732707959785
6,10,1235,7678,932,6209,0.1222510452417032,0.09222644793540288
6,9,1222,7402,980,6410,0.09584513021404059,0.06249105124027558
6,11,1327,7858,969,6135,0.13654714581367017,0.10749745741276423
6,12,1249,7664,961,6437,0.11383905070559017,0.07577198694151877
6,13,1264,7595,981,6297,0.1100780665664177,0.08139408489674224
6,15,1268,7675,968,6139,0.1172438962373202,0.09698075076892676
6,14,1258,7791,922,6187,0.13494972005562078,0.10011308832896429
6,16,1232,7492,989,6459,0.09541441623122722,0.06443248416005012
6,17,1290,7836,965,6529,0.12606239695545643,0.07924775871823549
6,18,1252,7817,919,6109,0.13428881748829963,0.10706998682510838
6,19,1301,8032,924,5992,0.14860532534147952,0.12725189510953408
6,20,1283,7816,939,6120,0.13556106410881757,0.10623312856515543
6,21,1263,7640,946,6203,0.12551221415353794,0.09049157741072346
6,22,1269,7717,955,6224,0.12345825051095846,0.0933789162683212
6,23,1255,7754,983,6333,0.10609020798492133,0.08791630864387241
6,25,1210,7359,999,6390,0.08321988209046778,0.06131794476764797
6,24,1248,7787,975,6324,0.10720996964786837,0.09037831343597674
6,26,1310,8042,904,5995,0.16110286518040096,0.1275748813320248
6,27,1275,7806,1012,6492,0.10032967226619365,0.08005003579103563
6,28,1292,7831,941,6197,0.1376728902318084,0.10163572781778421
6,29,1255,7615,976,6300,0.10919390815036517,0.08232935821847966
7,1,1456,8416,890,5730,0.2137713683321056,0.16695110484227388
7,0,1489,8518,934,5994,0.2025478215220828,0.15262089712810412
7,3,1504,8656,893,5879,0.226396377367077,0.16801378757341248
7,2,1521,8582,870,5648,0.2426099614343799,0.18169382215290572
7,5,1503,8611,885,5747,0.23001570988908274,0.17561239209736745
7,4,1539,8838,870,5712,0.2477193672128602,0.18956579845815658
7,6,1491,8511,843,5645,0.24765006882825222,0.17831664425452806
7,7,1520,8832,863,5757,0.24583279222956295,0.1858628309299897
7,8,1474,8563,833,5508,0.24785248211624508,0.1916320124368961
7,9,1484,8625,824,5583,0.2555066892458925,0.18889147589488228
7,10,1512,8876,845,5566,0.25269508221549536,0.20267409156194657
7,11,1544,8967,813,5594,0.2785567504056492,0.20492470772343468
7,12,1467,8459,880,5710,0.22194744169311403,0.17068291671380806
7,13,1521,8657,846,5637,0.2547588510139749,0.18631938269710155
7,14,1448,8634,780,5490,0.26867395917064774,0.19663969987015695
7,15,1487,8696,820,5408,0.25849711613823756,0.20628284814465858
7,17,1473,8429,860,5867,0.23370429559906317,0.15735996562041463
7,16,1479,8498,923,5912,0.20476647297098038,0.15758230136672627
7,18,1469,8661,861,5533,0.23201864433660171,0.1946073683862305
7,19,1508,8696,884,5863,0.23194907652068214,0.17119963689344084
7,21,1473,8466,858,5807,0.23471545899392549,0.16372643810466722
7,20,1476,8749,865,5710,0.23207025002220855,0.18532230828496557
7,22,1515,8680,877,5714,0.23741303947228326,0.1815794891297677
7,23,1480,8603,864,5760,0.2337479729160641,0.17422743947749886
7,24,1488,8581,827,5542,0.25509742165731325,0.1898713805254917
7,25,1504,8772,845,5680,0.2503911273059311,0.1887502872944664
7,26,1521,8616,887,5751,0.23420559422127205,0.17556232269220015
7,27,1534,8983,813,5382,0.275734814018894,0.2224777062532995
7,28,1461,8656,846,5659,0.23727985289527326,0.18457755382716617
7,29,1524,8703,868,5714,0.2444652418270898,0.18272874747560236
8,0,1922,10437,734,4935,0.418057323416456,0.32528852646159584
8,1,1839,10002,748,5092,0.3906801313736161,0.2931984552300312
8,3,1765,9627,789,5148,0.3496677065144211,0.27185243358281747
8,2,1876,10106,768,4981,0.3878716140115337,0.3072627521698283
8,4,1852,9976,748,5055,0.3937393844814542,0.2952352805434663
8,5,1829,10100,743,4971,0.39122489171584157,0.30787761064364344
8,7,1805,9838,760,5147,0.3756636139608854,0.28135264997314297
8,6,1809,9782,782,5188,0.3642318137999657,0.27542769107322107
8,8,1838,9837,775,5171,0.37504380454378217,0.2792881336169579
8,9,1894,10073,815,5160,0.36622236592727797,0.29050913232365067
8,10,1858,10164,776,5221,0.3791839883994345,0.2893109631676161
8,11,1820,9904,804,5252,0.3548153392366235,0.27548591425860103
8,12,1798,9870,793,5216,0.35551650007960617,0.27697956994577294
8,14,1864,10269,728,4858,0.40831452870492535,0.3250706433884277
8,13,1817,9846,783,5157,0.3655931652500909,0.280862700030022
8,15,1786,9603,830,5360,0.33280336217645373,0.2532421391710247
8,16,1819,9910,823,5214,0.34443286385121374,0.2789026276529652
8,17,1839,9942,803,5285,0.3598661839593965,0.2744287671595353
8,18,1813,9953,758,5042,0.3787285984634551,0.2953511627289759
8,20,1880,10132,731,4891,0.4102404723058194,0.3162975182972281
8,19,1866,10013,742,5007,0.4005077341314541,0.3009866247664664
8,21,1787,9867,760,4966,0.3713109602248529,0.2981784129837716
8,22,1819,9801,765,5197,0.37617126390986594,0.27551767237224034
8,23,1890,10185,761,4944,0.3950771474026713,0.3138825712554235
8,24,1861,10065,740,4947,0.4005146533997908,0.30847186886049205
8,25,1789,9763,792,5182,0.3538851589778795,0.27508588066119916
8,26,1826,9975,759,5067,0.3812589973027998,0.29416200006811477
8,27,1809,9923,793,5214,0.35816537954220995,0.2794719645231624
8,28,1847,10097,748,5007,0.39256529757578007,0.30461476486080513
8,29,1874,10162,736,5013,0.4058917722142606,0.30688148596122306
9,1,2403,11998,705,4572,0.5325646538125014,0.4190026358781921
9,0,2432,12333,656,4101,0.5690597312250371,0.47817896221252754
9,2,2439,12254,673,4256,0.5591967360897537,0.4592762567089434
9,3,2340,11866,693,4455,0.528482622798336,0.42545663562854147
9,4,2493,12368,705,4342,0.5485331615123747,0.45460965745584847
9,5,2426,12244,652,4320,0.570643200798634,0.45243957411038493
9,7,2395,11899,678,4417,0.5480758238835187,0.43038306526602255
9,6,2426,12397,657,4391,0.5673254269707734,0.45075316409994376
9,8,2428,12148,654,4288,0.5696709340789526,0.452250006561514
9,10,2444,12272,666,4265,0.5646269724002155,0.45899631110136396
9,11,2477,12117,676,4462,0.563979310644201,0.4338655419418318
9,9,2469,12290,686,4405,0.5561969742251806,0.4456059701383874
9,13,2480,12340,680,4457,0.5619427681199799,0.4422725256110465
9,12,2476,12277,695,4426,0.5517658357579664,0.44308084625148014
9,14,2402,12180,668,4332,0.5557965405913415,0.4489588403435738
9,15,2465,12266,662,4362,0.5709589341735489,0.4490172991087927
9,16,2382,11971,698,4450,0.5330863345235977,0.4297704198216326
9,17,2410,12075,683,4423,0.5475963388933358,0.43617020005394597
9,18,2394,12121,689,4333,0.540904924162766,0.4467497621957647
9,19,2416,11805,722,4509,0.5245597323794551,0.41798575610817523
9,20,2358,12183,654,4344,0.556966052434803,0.4478644276289089
9,21,2424,12321,688,4441,0.5469441772587373,0.4431651843996389
9,22,2416,12173,675,4377,0.5537931571180693,0.44422107540385525
9,23,2329,11838,653,4291,0.5522563072596067,0.440719821103163
9,24,2326,11924,668,4388,0.5418332479168839,0.43415534845791964
9,25,2359,11953,672,4466,0.5453586678317702,0.42755820076892315
9,26,2478,12412,673,4162,0.5660862378160678,0.47453969103652
9,27,2451,11790,757,4667,0.5102474317520052,0.40247600420993324
9,29,2486,12482,660,4280,0.5759571887637572,0.46484040923169206
9,28,2474,12288,706,4414,0.5445949942412981,0.4446488738618006
10,0,3600,15854,629,3615,0.7576518553220183,0.642030552226831
10,1,3713,16589,593,3470,0.7966702558618963,0.6794907323563638
10,3,3533,15718,645,3679,0.7385839227995777,0.630667496606216
10,2,3605,16374,562,3344,0.8071689534863867,0.6898885172865613
10,4,3594,16108,582,3479,0.7906550881230665,0.6655871921878049
10,6,3689,16281,589,3334,0.7967933604397018,0.6887154808071522
10,5,3544,15926,593,3518,0.7764390198507506,0.6558108762687936
10,7,3490,15593,606,3630,0.7603528027928937,0.6330230538540875
10,9,3572,16109,599,3574,0.7754846278271974,0.6539140333444718
10,8,3639,16130,602,3463,0.7813855643284108,0.6681818758395007
10,10,3623,16145,590,3469,0.7882163223923926,0.6678337495111206
10,11,3521,15775,584,3565,0.7802531779577847,0.6459098337282876
10,12,3614,16074,597,3545,0.782013817095544,0.6565077244727672
10,13,3536,15943,622,3616,0.7547218716502168,0.644341624294158
10,14,3565,16020,596,3587,0.7768132744476479,0.6499311350722522
10,15,3464,15480,636,3695,0.7361207676968952,0.6221565136160293
10,16,3654,16186,618,3656,0.7717800679277032,0.6461333489947395
10,17,3538,15753,603,3493,0.7684405164335529,0.6541646873690726
10,18,3579,16069,598,3615,0.7770605144015934,0.6478805491219021
10,20,3522,15761,608,3522,0.7628857723585232,0.6507944174045188
10,19,3595,16055,625,3492,0.7598188773748262,0.6625360748689891
10,21,3681,16374,617,3386,0.7756806534134251,0.6844678322806237
10,22,3600,16067,638,3718,0.7514818220461249,0.6356254082488019
10,23,3488,15826,605,3567,0.7608211016080607,0.6470680520531364
10,25,3515,15712,634,3655,0.74383607147411,0.6333440891489952
10,24,3512,15574,630,3793,0.7462139577804833,0.6134173276573388
10,27,3429,15461,604,3666,0.7541305464938124,0.6250451195406336
10,26,3544,15645,631,3687,0.7494643539708788,0.6277024298760956
10,28,3535,15770,617,3605,0.7581042540996765,0.640926424273455
10,29,3586,16202,602,3497,0.7750137939683395,0.6658729955266959
