net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,24,4,0.1,VI 120,758,1.6,7248,VI 20,3258,0.533333333,10166,-0.633281874,0.477121255,-0.146931921,6768,,,
-1,24,8,0.1,VI 120,760,1.6,7276,VI 20,3216,0.533333333,10024,-0.626502448,0.477121255,-0.139148368,6557,,,
-1,19,3,0.1,VI 95,916,1.6,9611,VI 45,1633,0.533333333,7034,-0.251090711,0.477121255,0.135566213,6590,,,
-1,19,7,0.1,VI 95,934,1.6,9830,VI 45,1574,0.533333333,6839,-0.226657852,0.477121255,0.157560914,6660,,,
-1,20,1,0.1,VI 120,667,0.533333333,3963,VI 20,3726,1.6,13213,-0.747117017,-0.477121255,-0.522977363,6043,,,
-1,20,5,0.1,VI 120,666,0.533333333,3897,VI 20,3687,1.6,13146,-0.743198908,-0.477121255,-0.528063222,5926,,,
-1,21,3,0.1,VI 120,677,0.64516129,4176,VI 20,3636,1.052631579,13028,-0.730035206,-0.212608093,-0.49411726,6102,,,
-1,20,9,0.1,VI 120,671,0.533333333,3993,VI 20,3744,1.6,13099,-0.74661332,-0.477121255,-0.515938832,6060,,,
-1,22,1,0.1,VI 120,676,0.8,4550,VI 20,3629,0.8,12763,-0.729840272,0,-0.447941373,6392,,,
-1,21,7,0.1,VI 120,695,0.64516129,4194,VI 20,3691,1.052631579,12782,-0.725159241,-0.212608093,-0.483970387,6083,,,
-1,22,5,0.1,VI 120,648,0.8,4460,VI 20,3674,0.8,12752,-0.753564146,0,-0.456243445,6225,,,
-1,23,7,0.1,VI 120,712,1.052631579,5335,VI 20,3517,0.64516129,11969,-0.693692375,0.212608093,-0.350923443,6473,,,
-1,22,9,0.1,VI 120,727,0.8,4508,VI 20,3694,0.8,12517,-0.70596248,0,-0.443516345,6253,,,
-1,24,1,0.1,VI 120,727,1.6,6867,VI 20,3399,0.533333333,10232,-0.669816754,0.477121255,-0.173193484,6512,,,
-1,23,3,0.1,VI 120,705,1.052631579,5257,VI 20,3569,0.64516129,12119,-0.704357431,0.212608093,-0.362728808,6532,,,
-1,24,5,0.1,VI 120,696,1.6,6888,VI 20,3314,0.533333333,10216,-0.677743264,0.477121255,-0.171187746,6426,,,
-1,24,9,0.1,VI 120,686,1.6,6850,VI 20,3291,0.533333333,10366,-0.681003767,0.477121255,-0.179920633,6564,,,
-1,19,4,0.1,VI 95,979,1.6,9877,VI 45,1600,0.533333333,6698,-0.213337291,0.477121255,0.168679911,6549,,,
-1,20,6,0.1,VI 120,691,0.533333333,3867,VI 20,3729,1.6,13158,-0.732114336,-0.477121255,-0.53181571,5909,,,
-1,19,8,0.1,VI 95,870,1.6,9667,VI 45,1652,0.533333333,7361,-0.27849079,0.477121255,0.118354901,6842,,,
-1,20,2,0.1,VI 120,673,0.533333333,3934,VI 20,3642,1.6,13280,-0.733324877,-0.477121255,-0.528363719,5947,,,
-1,21,4,0.1,VI 120,710,0.64516129,4132,VI 20,3602,1.052631579,12848,-0.70528536,-0.212608093,-0.492675215,6103,,,
-1,21,0,0.1,VI 120,744,0.64516129,4203,VI 20,3671,1.052631579,12880,-0.693211449,-0.212608093,-0.486356473,6124,,,
-1,22,2,0.1,VI 120,713,0.8,4439,VI 20,3615,0.8,12556,-0.705018772,0,-0.451566162,6182,,,
-1,21,8,0.1,VI 120,688,0.64516129,4122,VI 20,3607,1.052631579,13048,-0.719557704,-0.212608093,-0.500435961,6122,,,
-1,22,6,0.1,VI 120,673,0.8,4500,VI 20,3596,0.8,12576,-0.727804619,0,-0.446330015,6276,,,
-1,23,8,0.1,VI 120,687,1.052631579,5311,VI 20,3509,0.64516129,11980,-0.708226631,0.212608093,-0.353280517,6503,,,
-1,23,0,0.1,VI 120,713,1.052631579,5421,VI 20,3342,0.64516129,11801,-0.670916916,0.212608093,-0.337839403,6485,,,
-1,23,4,0.1,VI 120,703,1.052631579,5203,VI 20,3483,0.64516129,11876,-0.694998149,0.212608093,-0.358416363,6337,,,
-1,24,2,0.1,VI 120,691,1.6,7053,VI 20,3264,0.533333333,10299,-0.674272103,0.477121255,-0.164421174,6640,,,
-1,24,6,0.1,VI 120,750,1.6,7290,VI 20,3198,0.533333333,10018,-0.629817196,0.477121255,-0.138053499,6589,,,
-1,19,5,0.1,VI 95,930,1.6,9730,VI 45,1626,0.533333333,7026,-0.242637593,0.477121255,0.141404695,6664,,,
-1,19,9,0.1,VI 95,973,1.6,9980,VI 45,1661,0.533333333,6895,-0.232256792,0.477121255,0.160596271,6578,,,
-1,20,7,0.1,VI 120,657,0.533333333,3875,VI 20,3641,1.6,13144,-0.743655309,-0.477121255,-0.530455844,5946,,,
-1,20,3,0.1,VI 120,653,0.533333333,3967,VI 20,3613,1.6,12953,-0.74295478,-0.477121255,-0.513908165,6054,,,
-1,21,5,0.1,VI 120,685,0.64516129,4046,VI 20,3737,1.052631579,13090,-0.736832526,-0.212608093,-0.509913768,6030,,,
-1,21,1,0.1,VI 120,681,0.64516129,3913,VI 20,3681,1.052631579,13010,-0.732818706,-0.212608093,-0.521767449,5849,,,
-1,22,3,0.1,VI 120,656,0.8,4551,VI 20,3518,0.8,12742,-0.729391996,0,-0.447130765,6330,,,
-1,21,9,0.1,VI 120,688,0.64516129,4213,VI 20,3530,1.052631579,12954,-0.710186267,-0.212608093,-0.487812434,6224,,,
-1,22,7,0.1,VI 120,647,0.8,4364,VI 20,3704,0.8,12885,-0.757766697,0,-0.470199681,6204,,,
-1,23,1,0.1,VI 120,716,1.052631579,5353,VI 20,3616,0.64516129,12114,-0.703315399,0.212608093,-0.354690326,6604,,,
-1,23,9,0.1,VI 120,742,1.052631579,5485,VI 20,3455,0.64516129,11903,-0.668044146,0.212608093,-0.336479802,6542,,,
-1,24,3,0.1,VI 120,755,1.6,7198,VI 20,3173,0.533333333,9926,-0.62352312,0.477121255,-0.139562429,6486,,,
-1,23,5,0.1,VI 120,685,1.052631579,5262,VI 20,3498,0.64516129,12023,-0.708129234,0.212608093,-0.358862003,6414,,,
-1,24,7,0.1,VI 120,750,1.6,7315,VI 20,3235,0.533333333,10142,-0.634813022,0.477121255,-0.141909276,6830,,,
