net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,133.1178812,,
0,3,5,0.09,VI 20,659,1.052631579,2456,VI 120,122,0.64516129,496,0.732525584,0.212608093,0.694746686,442,,,,
0,3,4,0.09,VI 20,677,1.052631579,2671,VI 120,103,0.64516129,449,0.817751444,0.212608093,0.774427547,468,,,,
0,3,6,0.09,VI 20,631,1.052631579,2380,VI 120,111,0.64516129,474,0.75470638,0.212608093,0.700798615,442,,,,
0,3,7,0.09,VI 20,668,1.052631579,2547,VI 120,129,0.64516129,488,0.714186752,0.212608093,0.717609123,489,,,,
0,3,8,0.09,VI 20,696,1.052631579,2615,VI 120,119,0.64516129,493,0.767062278,0.212608093,0.724624774,460,,,,
0,3,9,0.09,VI 20,678,1.052631579,2671,VI 120,106,0.64516129,462,0.805923829,0.212608093,0.762031912,482,,,,
0,4,0,0.09,VI 20,723,1.6,3534,VI 120,110,0.533333333,440,0.817745612,0.477121255,0.904813869,486,,,,
0,4,1,0.09,VI 20,735,1.6,3617,VI 120,105,0.533333333,403,0.84509804,0.477121255,0.953043463,472,,,,
0,4,4,0.09,VI 20,802,1.6,3823,VI 120,101,0.533333333,379,0.899852995,0.477121255,1.003765088,420,,,,
0,4,2,0.09,VI 20,669,1.6,3304,VI 120,120,0.533333333,419,0.746244872,0.477121255,0.896826016,447,,,,
0,4,3,0.09,VI 20,703,1.6,3458,VI 120,118,0.533333333,457,0.775073318,0.477121255,0.878908789,486,,,,
0,4,5,0.09,VI 20,707,1.6,3434,VI 120,114,0.533333333,425,0.792514562,0.477121255,0.907411361,452,,,,
0,4,7,0.09,VI 20,740,1.6,3739,VI 120,92,0.533333333,374,0.905443892,0.477121255,0.999883863,397,,,,
0,4,6,0.09,VI 20,729,1.6,3660,VI 120,105,0.533333333,405,0.841538229,0.477121255,0.956026062,492,,,,
0,4,8,0.09,VI 20,668,1.6,3386,VI 120,107,0.533333333,405,0.795392685,0.477121255,0.922231931,463,,,,
0,4,9,0.09,VI 20,732,1.6,3736,VI 120,96,0.533333333,368,0.882239848,0.477121255,1.006559049,460,,,,
0,5,0,0.09,VI 45,283,0.533333333,942,VI 95,197,1.6,1312,0.157320209,-0.477121255,-0.143882932,541,,,,
0,5,1,0.09,VI 45,258,0.533333333,943,VI 95,173,1.6,1228,0.173573603,-0.477121255,-0.114686674,546,,,,
0,5,2,0.09,VI 45,286,0.533333333,971,VI 95,174,1.6,1173,0.215816785,-0.477121255,-0.082078782,570,,,,
0,5,4,0.09,VI 45,272,0.533333333,967,VI 95,157,1.6,1186,0.238669252,-0.477121255,-0.088658215,559,,,,
0,5,3,0.09,VI 45,272,0.533333333,947,VI 95,159,1.6,1160,0.23317178,-0.477121255,-0.08810801,572,,,,
0,5,5,0.09,VI 45,276,0.533333333,1000,VI 95,167,1.6,1231,0.218192611,-0.477121255,-0.090258053,597,,,,
0,5,6,0.09,VI 45,275,0.533333333,913,VI 95,168,1.6,1186,0.214023412,-0.477121255,-0.113613911,606,,,,
0,5,7,0.09,VI 45,251,0.533333333,936,VI 95,172,1.6,1231,0.164145275,-0.477121255,-0.118982204,583,,,,
0,5,8,0.09,VI 45,271,0.533333333,988,VI 95,159,1.6,1106,0.231572167,-0.477121255,-0.048998182,566,,,,
0,5,9,0.09,VI 45,291,0.533333333,1033,VI 95,144,1.6,1081,0.305530497,-0.477121255,-0.019725372,532,,,,
0,6,0,0.09,VI 45,278,0.64516129,1168,VI 95,146,1.052631579,903,0.27969194,-0.212608093,0.111755092,534,,,,
0,6,1,0.09,VI 45,302,0.64516129,1160,VI 95,131,1.052631579,755,0.362735647,-0.212608093,0.186511038,504,,,,
0,6,2,0.09,VI 45,296,0.64516129,1155,VI 95,143,1.052631579,816,0.315955674,-0.212608093,0.150891825,527,,,,
0,6,3,0.09,VI 45,261,0.64516129,1040,VI 95,162,1.052631579,986,0.207125493,-0.212608093,0.023156424,551,,,,
0,6,6,0.09,VI 45,316,0.64516129,1165,VI 95,159,1.052631579,950,0.298289958,-0.212608093,0.08860232,575,,,,
0,6,4,0.09,VI 45,281,0.64516129,1092,VI 95,152,1.052631579,893,0.266862732,-0.212608093,0.087371179,574,,,,
0,6,5,0.09,VI 45,290,0.64516129,1094,VI 95,148,1.052631579,888,0.292136283,-0.212608093,0.090604356,482,,,,
0,6,8,0.09,VI 45,290,0.64516129,1102,VI 95,160,1.052631579,948,0.258278015,-0.212608093,0.065373257,602,,,,
0,6,7,0.09,VI 45,310,0.64516129,1154,VI 95,157,1.052631579,856,0.295462041,-0.212608093,0.129732044,536,,,,
0,6,9,0.09,VI 45,288,0.64516129,1120,VI 95,153,1.052631579,918,0.274701057,-0.212608093,0.086375341,565,,,,
0,7,0,0.09,VI 45,324,0.8,1329,VI 95,163,0.8,789,0.298357406,0,0.226447978,562,,,,
0,7,1,0.09,VI 45,297,0.8,1402,VI 95,143,0.8,775,0.317420412,0,0.257446311,581,,,,
0,7,2,0.09,VI 45,314,0.8,1312,VI 95,145,0.8,761,0.335561646,0,0.236549178,565,,,,
0,7,3,0.09,VI 45,289,0.8,1240,VI 95,159,0.8,817,0.259500718,0,0.181199629,564,,,,
0,7,4,0.09,VI 45,283,0.8,1258,VI 95,159,0.8,804,0.250389311,0,0.194424592,544,,,,
0,7,5,0.09,VI 45,319,0.8,1364,VI 95,137,0.8,696,0.367070116,0,0.292205131,569,,,,
0,7,6,0.09,VI 45,305,0.8,1341,VI 95,161,0.8,817,0.277473963,0,0.215206721,585,,,,
0,7,9,0.09,VI 45,276,0.8,1243,VI 95,147,0.8,800,0.273591747,0,0.191381142,555,,,,
0,7,8,0.09,VI 45,328,0.8,1337,VI 95,143,0.8,768,0.360537806,0,0.240770187,580,,,,
0,7,7,0.09,VI 45,300,0.8,1290,VI 95,150,0.8,794,0.301029996,0,0.210769208,531,,,,
0,8,1,0.09,VI 45,294,1.052631579,1491,VI 95,144,0.64516129,664,0.309984838,0.212608093,0.351309564,554,,,,
0,8,0,0.09,VI 45,317,1.052631579,1455,VI 95,163,0.64516129,699,0.288871658,0.212608093,0.318385818,532,,,,
0,8,2,0.09,VI 45,283,1.052631579,1459,VI 95,165,0.64516129,768,0.234302491,0.212608093,0.278694072,561,,,,
0,8,4,0.09,VI 45,321,1.052631579,1603,VI 95,134,0.64516129,672,0.379400234,0.212608093,0.377564249,550,,,,
0,8,3,0.09,VI 45,291,1.052631579,1410,VI 95,145,0.64516129,704,0.302524987,0.212608093,0.301646454,554,,,,
0,8,5,0.09,VI 45,323,1.052631579,1519,VI 95,160,0.64516129,741,0.30508254,0.212608093,0.311739566,568,,,,
0,8,7,0.09,VI 45,294,1.052631579,1441,VI 95,151,0.64516129,705,0.289370383,0.212608093,0.310474864,540,,,,
0,8,6,0.09,VI 45,315,1.052631579,1492,VI 95,150,0.64516129,667,0.322219295,0.212608093,0.349642989,575,,,,
0,8,8,0.09,VI 45,281,1.052631579,1413,VI 95,154,0.64516129,733,0.261185599,0.212608093,0.285038187,557,,,,
0,8,9,0.09,VI 45,344,1.052631579,1651,VI 95,137,0.64516129,671,0.399837875,0.212608093,0.391024553,568,,,,
0,9,0,0.09,VI 45,302,1.6,1941,VI 95,156,0.533333333,658,0.286882345,0.477121255,0.469799642,632,,,,
0,9,1,0.09,VI 45,323,1.6,1986,VI 95,152,0.533333333,634,0.327358934,0.477121255,0.495889986,559,,,,
0,9,2,0.09,VI 45,321,1.6,1972,VI 95,149,0.533333333,654,0.333318764,0.477121255,0.479329162,628,,,,
0,9,3,0.09,VI 45,355,1.6,2183,VI 95,138,0.533333333,591,0.410349267,0.477121255,0.567466255,558,,,,
0,9,4,0.09,VI 45,355,1.6,2219,VI 95,132,0.533333333,610,0.429654422,0.477121255,0.560827467,602,,,,
0,9,5,0.09,VI 45,312,1.6,1942,VI 95,163,0.533333333,697,0.28196699,0.477121255,0.445016447,588,,,,
0,9,7,0.09,VI 45,346,1.6,2032,VI 95,139,0.533333333,586,0.396061299,0.477121255,0.540026088,550,,,,
0,9,6,0.09,VI 45,321,1.6,1926,VI 95,143,0.533333333,664,0.351168995,0.477121255,0.462488203,540,,,,
0,9,8,0.09,VI 45,328,1.6,2059,VI 95,160,0.533333333,616,0.311753861,0.477121255,0.524075634,573,,,,
0,9,9,0.09,VI 45,374,1.6,2192,VI 95,152,0.533333333,626,0.391028014,0.477121255,0.544266217,559,,,,
0,10,0,0.09,VI 70,202,0.533333333,743,VI 70,228,1.6,1474,-0.052583478,-0.477121255,-0.29750867,608,,,,
0,10,1,0.09,VI 70,188,0.533333333,846,VI 70,214,1.6,1531,-0.056255924,-0.477121255,-0.257604828,591,,,,
0,10,2,0.09,VI 70,186,0.533333333,792,VI 70,205,1.6,1474,-0.042240917,-0.477121255,-0.269772302,586,,,,
0,10,3,0.09,VI 70,199,0.533333333,762,VI 70,218,1.6,1584,-0.039603417,-0.477121255,-0.317800206,610,,,,
0,10,4,0.09,VI 70,186,0.533333333,760,VI 70,211,1.6,1468,-0.054769511,-0.477121255,-0.285912463,602,,,,
0,10,5,0.09,VI 70,177,0.533333333,755,VI 70,207,1.6,1513,-0.067997079,-0.477121255,-0.301891976,579,,,,
0,10,6,0.09,VI 70,177,0.533333333,791,VI 70,206,1.6,1579,-0.065893954,-0.477121255,-0.300205647,563,,,,
0,11,1,0.09,VI 70,195,0.64516129,887,VI 70,188,1.052631579,1115,0.015876762,-0.212608093,-0.099351248,631,,,,
0,10,9,0.09,VI 70,193,0.533333333,805,VI 70,212,1.6,1427,-0.040778552,-0.477121255,-0.248628093,616,,,,
0,11,2,0.09,VI 70,218,0.64516129,982,VI 70,205,1.052631579,1194,0.026702633,-0.212608093,-0.084892839,611,,,,
0,10,8,0.09,VI 70,197,0.533333333,847,VI 70,207,1.6,1394,-0.021504119,-0.477121255,-0.216379363,584,,,,
0,10,7,0.09,VI 70,185,0.533333333,797,VI 70,227,1.6,1507,-0.088854129,-0.477121255,-0.276654931,578,,,,
0,11,3,0.09,VI 70,187,0.64516129,905,VI 70,208,1.052631579,1172,-0.046221728,-0.212608093,-0.112279032,616,,,,
0,11,0,0.09,VI 70,197,0.64516129,850,VI 70,224,1.052631579,1190,-0.055781792,-0.212608093,-0.146128036,580,,,,
0,11,4,0.09,VI 70,195,0.64516129,874,VI 70,208,1.052631579,1209,-0.028028724,-0.212608093,-0.140914868,578,,,,
0,11,6,0.09,VI 70,213,0.64516129,898,VI 70,214,1.052631579,1111,-0.00203417,-0.212608093,-0.092437722,623,,,,
0,11,5,0.09,VI 70,214,0.64516129,927,VI 70,225,1.052631579,1209,-0.021768745,-0.212608093,-0.115346567,596,,,,
0,11,7,0.09,VI 70,185,0.64516129,927,VI 70,201,1.052631579,1144,-0.036024329,-0.212608093,-0.09134629,597,,,,
0,11,8,0.09,VI 70,214,0.64516129,966,VI 70,200,1.052631579,1129,0.029383778,-0.212608093,-0.067716816,547,,,,
0,12,0,0.09,VI 70,208,0.8,1001,VI 70,194,0.8,1008,0.030261605,0,-0.003026455,583,,,,
0,12,1,0.09,VI 70,221,0.8,1056,VI 70,198,0.8,930,0.047727083,0,0.05518097,576,,,,
0,12,2,0.09,VI 70,206,0.8,939,VI 70,193,0.8,905,0.028309911,0,0.016017013,542,,,,
0,11,9,0.09,VI 70,185,0.64516129,790,VI 70,238,1.052631579,1302,-0.109405229,-0.212608093,-0.216983893,580,,,,
0,12,5,0.09,VI 70,212,0.8,991,VI 70,211,0.8,992,0.002053406,0,-0.000438018,583,,,,
0,12,3,0.09,VI 70,191,0.8,1003,VI 70,191,0.8,969,0,0,0.014977156,526,,,,
0,12,7,0.09,VI 70,209,0.8,992,VI 70,231,0.8,1090,-0.043465694,0,-0.040914826,612,,,,
0,12,4,0.09,VI 70,197,0.8,983,VI 70,214,0.8,1086,-0.035947547,0,-0.043276307,621,,,,
0,12,6,0.09,VI 70,189,0.8,929,VI 70,224,0.8,1075,-0.073786214,0,-0.06339275,580,,,,
0,12,9,0.09,VI 70,200,0.8,953,VI 70,206,0.8,1001,-0.012837225,0,-0.021341177,562,,,,
0,12,8,0.09,VI 70,209,0.8,988,VI 70,214,0.8,940,-0.010267487,0,0.021629091,523,,,,
0,13,0,0.09,VI 70,213,1.052631579,1214,VI 70,203,0.64516129,943,0.020883566,0.212608093,0.109706994,579,,,,
0,13,2,0.09,VI 70,204,1.052631579,1197,VI 70,188,0.64516129,888,0.035472318,0.212608093,0.129681185,600,,,,
0,13,3,0.09,VI 70,186,1.052631579,1071,VI 70,227,0.64516129,938,-0.086512913,0.212608093,0.057586632,582,,,,
0,13,1,0.09,VI 70,225,1.052631579,1188,VI 70,211,0.64516129,906,0.027900063,0.212608093,0.117688243,595,,,,
0,13,5,0.09,VI 70,220,1.052631579,1125,VI 70,227,0.64516129,932,-0.013603176,0.212608093,0.08173661,588,,,,
0,13,6,0.09,VI 70,216,1.052631579,1184,VI 70,205,0.64516129,898,0.02269989,0.212608093,0.120075366,536,,,,
0,13,7,0.09,VI 70,188,1.052631579,1082,VI 70,200,0.64516129,925,-0.026872146,0.212608093,0.068085528,573,,,,
0,13,4,0.09,VI 70,226,1.052631579,1220,VI 70,180,0.64516129,791,0.098835934,0.212608093,0.188183347,604,,,,
0,13,8,0.09,VI 70,193,1.052631579,1117,VI 70,189,0.64516129,941,0.009095505,0.212608093,0.07446355,578,,,,
0,14,0,0.09,VI 70,203,1.6,1412,VI 70,186,0.533333333,797,0.037983094,0.477121255,0.248376375,587,,,,
0,14,2,0.09,VI 70,220,1.6,1477,VI 70,194,0.533333333,815,0.054620951,0.477121255,0.258222887,604,,,,
0,13,9,0.09,VI 70,214,1.052631579,1108,VI 70,211,0.64516129,955,0.006131318,0.212608093,0.064536389,595,,,,
0,14,1,0.09,VI 70,207,1.6,1416,VI 70,177,0.533333333,768,0.067997079,0.477121255,0.265702033,562,,,,
0,14,3,0.09,VI 70,203,1.6,1424,VI 70,211,0.533333333,914,-0.016786417,0.477121255,0.192563794,594,,,,
0,14,4,0.09,VI 70,211,1.6,1477,VI 70,179,0.533333333,770,0.071429424,0.477121255,0.28288977,641,,,,
0,14,5,0.09,VI 70,209,1.6,1518,VI 70,171,0.533333333,735,0.087150176,0.477121255,0.314984432,540,,,,
0,14,7,0.09,VI 70,200,1.6,1451,VI 70,206,0.533333333,813,-0.012837225,0.477121255,0.251576867,609,,,,
0,14,6,0.09,VI 70,213,1.6,1510,VI 70,199,0.533333333,774,0.029526527,0.477121255,0.290235987,588,,,,
0,14,8,0.09,VI 70,209,1.6,1488,VI 70,196,0.533333333,821,0.027890215,0.477121255,0.258259774,619,,,,
0,14,9,0.09,VI 70,218,1.6,1519,VI 70,197,0.533333333,792,0.043990267,0.477121255,0.282832592,529,,,,
0,15,0,0.09,VI 95,149,0.533333333,612,VI 45,311,1.6,1898,-0.319574121,-0.477121255,-0.491544786,500,,,,
0,15,1,0.09,VI 95,150,0.533333333,577,VI 45,341,1.6,2160,-0.35666312,-0.477121255,-0.573277938,592,,,,
0,15,3,0.09,VI 95,149,0.533333333,620,VI 45,340,1.6,2018,-0.358292649,-0.477121255,-0.512529472,542,,,,
0,15,2,0.09,VI 95,146,0.533333333,638,VI 45,319,1.6,2018,-0.339437827,-0.477121255,-0.500100483,551,,,,
0,15,4,0.09,VI 95,135,0.533333333,570,VI 45,351,1.6,2133,-0.414973348,-0.477121255,-0.573116,524,,,,
0,15,5,0.09,VI 95,150,0.533333333,640,VI 45,331,1.6,2127,-0.343736735,-0.477121255,-0.521587516,595,,,,
0,15,6,0.09,VI 95,153,0.533333333,624,VI 45,339,1.6,1988,-0.345508267,-0.477121255,-0.50323179,554,,,,
0,15,9,0.09,VI 95,140,0.533333333,628,VI 45,314,1.6,1990,-0.350801612,-0.477121255,-0.500893433,567,,,,
0,15,7,0.09,VI 95,124,0.533333333,621,VI 45,340,1.6,2068,-0.438057232,-0.477121255,-0.522458934,613,,,,
0,16,0,0.09,VI 95,159,0.64516129,734,VI 45,305,1.052631579,1462,-0.282902715,-0.212608093,-0.299251313,546,,,,
0,15,8,0.09,VI 95,153,0.533333333,604,VI 45,337,1.6,2040,-0.34293847,-0.477121255,-0.528593229,509,,,,
0,16,1,0.09,VI 95,127,0.64516129,606,VI 45,305,1.052631579,1637,-0.380496118,-0.212608093,-0.431576055,537,,,,
0,16,2,0.09,VI 95,138,0.64516129,577,VI 45,353,1.052631579,1691,-0.407895619,-0.212608093,-0.466967794,512,,,,
0,16,3,0.09,VI 95,157,0.64516129,679,VI 45,322,1.052631579,1536,-0.311956219,-0.212608093,-0.354521441,584,,,,
0,16,4,0.09,VI 95,151,0.64516129,751,VI 45,313,1.052631579,1516,-0.31656739,-0.212608093,-0.305059264,586,,,,
0,16,5,0.09,VI 95,157,0.64516129,712,VI 45,307,1.052631579,1525,-0.291238723,-0.212608093,-0.33078985,514,,,,
0,16,6,0.09,VI 95,156,0.64516129,737,VI 45,317,1.052631579,1525,-0.307934664,-0.212608093,-0.315802356,562,,,,
0,16,7,0.09,VI 95,148,0.64516129,663,VI 45,301,1.052631579,1528,-0.30830478,-0.212608093,-0.362609826,578,,,,
0,16,8,0.09,VI 95,138,0.64516129,633,VI 45,334,1.052631579,1606,-0.38386738,-0.212608093,-0.404341831,528,,,,
0,16,9,0.09,VI 95,141,0.64516129,673,VI 45,326,1.052631579,1607,-0.363998487,-0.212608093,-0.378000813,576,,,,
0,17,0,0.09,VI 95,148,0.8,744,VI 45,314,0.8,1328,-0.326667933,0,-0.251625139,563,,,,
0,17,3,0.09,VI 95,139,0.8,751,VI 45,327,0.8,1324,-0.371532952,0,-0.246248048,566,,,,
0,17,4,0.09,VI 95,146,0.8,744,VI 45,289,0.8,1303,-0.296544987,0,-0.24337148,550,,,,
0,17,1,0.09,VI 95,156,0.8,752,VI 45,298,0.8,1317,-0.281091666,0,-0.243367934,540,,,,
0,17,2,0.09,VI 95,146,0.8,803,VI 45,283,0.8,1307,-0.28743358,0,-0.211560042,636,,,,
0,17,6,0.09,VI 95,166,0.8,866,VI 45,294,0.8,1200,-0.248239242,0,-0.141663354,578,,,,
0,17,5,0.09,VI 95,163,0.8,804,VI 45,300,0.8,1259,-0.26493365,0,-0.194769681,527,,,,
0,17,8,0.09,VI 95,140,0.8,698,VI 45,296,0.8,1269,-0.325163675,0,-0.259606199,524,,,,
0,17,7,0.09,VI 95,167,0.8,863,VI 45,294,0.8,1236,-0.245630859,0,-0.156007675,534,,,,
0,17,9,0.09,VI 95,138,0.8,760,VI 45,305,0.8,1346,-0.344420753,0,-0.248231468,558,,,,
0,18,0,0.09,VI 95,161,1.052631579,949,VI 45,288,0.64516129,1132,-0.252566612,0.212608093,-0.076580214,556,,,,
0,18,1,0.09,VI 95,158,1.052631579,997,VI 45,292,0.64516129,1120,-0.266725764,0.212608093,-0.050522864,550,,,,
0,18,2,0.09,VI 95,152,1.052631579,915,VI 45,290,0.64516129,1129,-0.28055441,0.212608093,-0.091272848,548,,,,
0,18,5,0.09,VI 95,138,1.052631579,869,VI 45,304,0.64516129,1197,-0.342994497,0.212608093,-0.139074374,560,,,,
0,18,3,0.09,VI 95,122,1.052631579,853,VI 45,318,0.64516129,1229,-0.416067289,0.212608093,-0.158602852,551,,,,
0,18,4,0.09,VI 95,155,1.052631579,867,VI 45,299,0.64516129,1103,-0.28533949,0.212608093,-0.104556415,542,,,,
0,18,6,0.09,VI 95,148,1.052631579,864,VI 45,294,0.64516129,1137,-0.298085615,0.212608093,-0.119246722,556,,,,
0,18,8,0.09,VI 95,153,1.052631579,894,VI 45,299,0.64516129,1111,-0.290979758,0.212608093,-0.09437654,543,,,,
0,18,7,0.09,VI 95,141,1.052631579,957,VI 45,292,0.64516129,1139,-0.316163739,0.212608093,-0.075611786,562,,,,
0,19,0,0.09,VI 95,139,1.6,1042,VI 45,308,0.533333333,1069,-0.345535916,0.477121255,-0.011109986,522,,,,
0,19,1,0.09,VI 95,157,1.6,1110,VI 45,304,0.533333333,1028,-0.286973931,0.477121255,0.033329864,505,,,,
0,18,9,0.09,VI 95,161,1.052631579,961,VI 45,297,0.64516129,1070,-0.265930573,0.212608093,-0.04666039,541,,,,
0,19,2,0.09,VI 95,169,1.6,1170,VI 45,261,0.533333333,954,-0.188753803,0.477121255,0.088637487,581,,,,
0,19,3,0.09,VI 95,152,1.6,1178,VI 45,284,0.533333333,1090,-0.271474752,0.477121255,0.033718793,613,,,,
0,19,4,0.09,VI 95,158,1.6,1102,VI 45,296,0.533333333,1051,-0.272634624,0.477121255,0.020578878,550,,,,
0,19,5,0.09,VI 95,185,1.6,1297,VI 45,274,0.533333333,955,-0.170578834,0.477121255,0.132936605,541,,,,
0,19,6,0.09,VI 95,157,1.6,1093,VI 45,258,0.533333333,923,-0.215720054,0.477121255,0.073418461,547,,,,
0,19,7,0.09,VI 95,174,1.6,1252,VI 45,271,0.533333333,946,-0.192420043,0.477121255,0.121713192,556,,,,
0,19,8,0.09,VI 95,158,1.6,1154,VI 45,270,0.533333333,1014,-0.232706677,0.477121255,0.056167854,621,,,,
0,19,9,0.09,VI 95,146,1.6,1029,VI 45,281,0.533333333,1032,-0.284353464,0.477121255,-0.001264323,537,,,,
0,20,0,0.09,VI 120,102,0.533333333,379,VI 20,749,1.6,3687,-0.865881646,-0.477121255,-0.988033928,390,,,,
0,20,1,0.09,VI 120,110,0.533333333,372,VI 20,708,1.6,3536,-0.808640573,-0.477121255,-0.977969316,434,,,,
0,20,2,0.09,VI 120,112,0.533333333,439,VI 20,690,1.6,3444,-0.789631068,-0.477121255,-0.894598623,465,,,,
0,20,3,0.09,VI 120,106,0.533333333,388,VI 20,754,1.6,3717,-0.852065481,-0.477121255,-0.981360836,474,,,,
0,20,4,0.09,VI 120,88,0.533333333,368,VI 20,768,1.6,3818,-0.940878548,-0.477121255,-1.015988105,451,,,,
0,20,6,0.09,VI 120,100,0.533333333,403,VI 20,731,1.6,3557,-0.863917377,-0.477121255,-0.945778819,457,,,,
0,20,7,0.09,VI 120,107,0.533333333,404,VI 20,695,1.6,3443,-0.812601027,-0.477121255,-0.930555658,430,,,,
0,20,5,0.09,VI 120,104,0.533333333,350,VI 20,751,1.6,3612,-0.858606598,-0.477121255,-1.013679697,420,,,,
0,20,8,0.09,VI 120,92,0.533333333,357,VI 20,798,1.6,4024,-0.938215064,-0.477121255,-1.051989756,452,,,,
0,20,9,0.09,VI 120,89,0.533333333,347,VI 20,769,1.6,3759,-0.936536333,-0.477121255,-1.034742851,438,,,,
0,21,0,0.09,VI 120,113,0.64516129,467,VI 20,674,1.052631579,2579,-0.775581453,-0.212608093,-0.742134462,491,,,,
0,21,2,0.09,VI 120,114,0.64516129,516,VI 20,582,1.052631579,2359,-0.708018133,-0.212608093,-0.660078239,491,,,,
0,21,1,0.09,VI 120,121,0.64516129,517,VI 20,670,1.052631579,2556,-0.743289432,-0.212608093,-0.694070306,482,,,,
0,21,3,0.09,VI 120,115,0.64516129,486,VI 20,624,1.052631579,2489,-0.734486749,-0.212608093,-0.709388627,467,,,,
