net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,,,,
0,4,7,0.1,VI 20,863,1.6,7499,VI 120,112,0.533333333,628,0.886792773,0.477121255,1.07704371,898,,,,
0,4,8,0.1,VI 20,846,1.6,7362,VI 120,114,0.533333333,668,0.870465512,0.477121255,1.042219351,912,,,,
0,4,9,0.1,VI 20,886,1.6,7658,VI 120,108,0.533333333,611,0.914009966,0.477121255,1.098074152,882,,,,
0,5,0,0.1,VI 45,318,0.533333333,1989,VI 95,181,1.6,2380,0.244748545,-0.477121255,-0.077942174,1158,,,,
0,5,1,0.1,VI 45,338,0.533333333,2104,VI 95,162,1.6,2247,0.319401686,-0.477121255,-0.028557337,1254,,,,
0,5,2,0.1,VI 45,321,0.533333333,1911,VI 95,187,1.6,2493,0.234663426,-0.477121255,-0.115461591,1244,,,,
0,5,3,0.1,VI 45,305,0.533333333,1842,VI 95,178,1.6,2570,0.233879837,-0.477121255,-0.144643497,1245,,,,
0,5,4,0.1,VI 45,345,0.533333333,2036,VI 95,178,1.6,2402,0.287399093,-0.477121255,-0.071795229,1239,,,,
0,5,6,0.1,VI 45,335,0.533333333,1903,VI 95,180,1.6,2379,0.269772302,-0.477121255,-0.096955654,1124,,,,
0,5,5,0.1,VI 45,341,0.533333333,2056,VI 95,202,1.6,2615,0.22740301,-0.477121255,-0.104448583,1321,,,,
0,5,7,0.1,VI 45,301,0.533333333,1923,VI 95,147,1.6,2223,0.311249161,-0.477121255,-0.062960178,1130,,,,
0,5,8,0.1,VI 45,301,0.533333333,1866,VI 95,188,1.6,2533,0.204408646,-0.477121255,-0.13272355,1254,,,,
0,5,9,0.1,VI 45,323,0.533333333,1891,VI 95,213,1.6,2679,0.180822919,-0.477121255,-0.151281185,1217,,,,
0,6,1,0.1,VI 45,359,0.64516129,2524,VI 95,171,1.052631579,1815,0.322098338,-0.212608093,0.143212721,1242,,,,
0,6,2,0.1,VI 45,359,0.64516129,2410,VI 95,176,1.052631579,1844,0.309581781,-0.212608093,0.116256126,1170,,,,
0,6,0,0.1,VI 45,351,0.64516129,2514,VI 95,176,1.052631579,1814,0.299794449,-0.212608093,0.141727991,1325,,,,
0,6,3,0.1,VI 45,342,0.64516129,2347,VI 95,182,1.052631579,1859,0.273954718,-0.212608093,0.1012337,1305,,,,
0,6,4,0.1,VI 45,327,0.64516129,2380,VI 95,156,1.052631579,1748,0.321423154,-0.212608093,0.134035529,1165,,,,
0,6,5,0.1,VI 45,378,0.64516129,2462,VI 95,189,1.052631579,1884,0.301029996,-0.212608093,0.11620715,1229,,,,
0,6,6,0.1,VI 45,348,0.64516129,2315,VI 95,173,1.052631579,1855,0.303533141,-0.212608093,0.096207081,1192,,,,
0,6,7,0.1,VI 45,328,0.64516129,2319,VI 95,181,1.052631579,1950,0.258195269,-0.212608093,0.075266137,1187,,,,
0,6,8,0.1,VI 45,371,0.64516129,2542,VI 95,158,1.052631579,1766,0.370716823,-0.212608093,0.158184847,1258,,,,
0,6,9,0.1,VI 45,337,0.64516129,2383,VI 95,171,1.052631579,1769,0.29463379,-0.212608093,0.129396209,1193,,,,
0,7,0,0.1,VI 45,370,0.8,2879,VI 95,177,0.8,1539,0.320228458,0,0.272003045,1223,,,,
0,7,1,0.1,VI 45,368,0.8,2999,VI 95,147,0.8,1341,0.398530484,0,0.349547688,1120,,,,
0,7,2,0.1,VI 45,353,0.8,2858,VI 95,159,0.8,1493,0.346377581,0,0.282002417,1223,,,,
0,7,3,0.1,VI 45,398,0.8,3033,VI 95,178,0.8,1580,0.34946307,0,0.283215323,1200,,,,
0,7,6,0.1,VI 45,374,0.8,2919,VI 95,155,0.8,1447,0.382539904,0,0.304765564,1171,,,,
0,7,4,0.1,VI 45,367,0.8,2920,VI 95,156,0.8,1463,0.371541466,0,0.300138525,1192,,,,
0,7,5,0.1,VI 45,344,0.8,2736,VI 95,179,0.8,1538,0.283705412,0,0.250159758,1255,,,,
0,7,7,0.1,VI 45,361,0.8,2739,VI 95,178,0.8,1572,0.3070872,0,0.241139491,1304,,,,
0,8,0,0.1,VI 45,367,1.052631579,3307,VI 95,178,0.64516129,1368,0.314246062,0.212608093,0.383348098,1211,,,,
0,7,8,0.1,VI 45,362,0.8,2709,VI 95,185,0.8,1664,0.291536842,0,0.211655683,1158,,,,
0,7,9,0.1,VI 45,337,0.8,2747,VI 95,150,0.8,1492,0.351538642,0,0.265089836,1170,,,,
0,8,1,0.1,VI 45,367,1.052631579,3407,VI 95,164,0.64516129,1304,0.349822216,0.212608093,0.417094542,1196,,,,
0,8,2,0.1,VI 45,347,1.052631579,3245,VI 95,164,0.64516129,1362,0.325485627,0.212608093,0.377037594,1176,,,,
0,8,3,0.1,VI 45,366,1.052631579,3360,VI 95,166,0.64516129,1312,0.343372997,0.212608093,0.408405442,1120,,,,
0,8,5,0.1,VI 45,366,1.052631579,3511,VI 95,154,0.64516129,1212,0.375960365,0.212608093,0.46192821,1172,,,,
0,8,4,0.1,VI 45,343,1.052631579,3276,VI 95,163,0.64516129,1316,0.323106516,0.212608093,0.396088004,1241,,,,
0,8,6,0.1,VI 45,404,1.052631579,3660,VI 95,163,0.64516129,1219,0.394193761,0.212608093,0.47747738,1137,,,,
0,8,8,0.1,VI 45,341,1.052631579,3352,VI 95,168,0.64516129,1335,0.307445097,0.212608093,0.399822744,1184,,,,
0,8,7,0.1,VI 45,416,1.052631579,3558,VI 95,193,0.64516129,1368,0.333536022,0.212608093,0.415119846,1315,,,,
0,9,0,0.1,VI 45,344,1.6,4020,VI 95,153,0.533333333,1094,0.351867012,0.477121255,0.565208731,1125,,,,
0,8,9,0.1,VI 45,333,1.052631579,2992,VI 95,208,0.64516129,1528,0.204380899,0.212608093,0.291838235,1236,,,,
0,9,1,0.1,VI 45,376,1.6,4353,VI 95,180,0.533333333,1195,0.31991534,0.477121255,0.561420762,1187,,,,
0,9,2,0.1,VI 45,394,1.6,4387,VI 95,168,0.533333333,1109,0.37018694,0.477121255,0.597236088,1156,,,,
0,9,3,0.1,VI 45,392,1.6,4421,VI 95,165,0.533333333,1224,0.375802123,0.477121255,0.557739097,1168,,,,
0,9,4,0.1,VI 45,328,1.6,3901,VI 95,177,0.533333333,1240,0.267900577,0.477121255,0.497754265,1186,,,,
0,9,5,0.1,VI 45,347,1.6,4118,VI 95,150,0.533333333,1183,0.364238216,0.477121255,0.541701598,1111,,,,
0,9,6,0.1,VI 45,354,1.6,4165,VI 95,175,0.533333333,1142,0.305965213,0.477121255,0.561948902,1148,,,,
0,9,7,0.1,VI 45,392,1.6,4428,VI 95,187,0.533333333,1194,0.32144446,0.477121255,0.569203285,1156,,,,
0,9,9,0.1,VI 45,394,1.6,4500,VI 95,179,0.533333333,1167,0.342643191,0.477121255,0.586141658,1261,,,,
0,9,8,0.1,VI 45,418,1.6,4753,VI 95,159,0.533333333,1078,0.419779157,0.477121255,0.644349053,1053,,,,
0,10,0,0.1,VI 70,216,0.533333333,1386,VI 70,264,1.6,3321,-0.087150176,-0.477121255,-0.379505645,1117,,,,
0,10,1,0.1,VI 70,211,0.533333333,1448,VI 70,238,1.6,3150,-0.052294502,-0.477121255,-0.337541992,1121,,,,
0,10,3,0.1,VI 70,214,0.533333333,1389,VI 70,270,1.6,3426,-0.100949991,-0.477121255,-0.392085113,1206,,,,
0,10,4,0.1,VI 70,245,0.533333333,1557,VI 70,234,1.6,3035,0.019950227,-0.477121255,-0.289870083,1136,,,,
0,10,2,0.1,VI 70,228,0.533333333,1494,VI 70,245,1.6,3183,-0.031231237,-0.477121255,-0.328486041,1179,,,,
0,10,5,0.1,VI 70,222,0.533333333,1483,VI 70,249,1.6,3096,-0.049846373,-0.477121255,-0.319659801,1165,,,,
0,10,6,0.1,VI 70,208,0.533333333,1410,VI 70,267,1.6,3411,-0.108447926,-0.477121255,-0.383662607,1156,,,,
0,10,7,0.1,VI 70,221,0.533333333,1386,VI 70,251,1.6,3327,-0.055281448,-0.477121255,-0.380289571,1222,,,,
0,10,8,0.1,VI 70,217,0.533333333,1539,VI 70,238,1.6,3102,-0.040117223,-0.477121255,-0.304403174,1178,,,,
0,10,9,0.1,VI 70,211,0.533333333,1390,VI 70,252,1.6,3170,-0.077118085,-0.477121255,-0.358044462,1158,,,,
0,11,0,0.1,VI 70,206,0.64516129,1612,VI 70,261,1.052631579,2635,-0.102773287,-0.212608093,-0.213415582,1232,,,,
0,11,1,0.1,VI 70,240,0.64516129,1778,VI 70,257,1.052631579,2590,-0.029721882,-0.212608093,-0.163368007,1276,,,,
0,11,2,0.1,VI 70,238,0.64516129,1784,VI 70,218,1.052631579,2223,0.038120463,-0.212608093,-0.095544613,1166,,,,
0,11,3,0.1,VI 70,229,0.64516129,1725,VI 70,223,1.052631579,2364,0.011530619,-0.212608093,-0.136858373,1222,,,,
0,11,5,0.1,VI 70,247,0.64516129,1807,VI 70,245,1.052631579,2466,0.003530869,-0.212608093,-0.13503492,1229,,,,
0,11,4,0.1,VI 70,220,0.64516129,1715,VI 70,223,1.052631579,2315,-0.005882182,-0.212608093,-0.130286871,1116,,,,
0,11,6,0.1,VI 70,265,0.64516129,1883,VI 70,247,1.052631579,2447,0.030548921,-0.212608093,-0.113783649,1271,,,,
0,11,7,0.1,VI 70,226,0.64516129,1725,VI 70,242,1.052631579,2431,-0.029706927,-0.212608093,-0.148995859,1140,,,,
0,11,8,0.1,VI 70,216,0.64516129,1639,VI 70,245,1.052631579,2630,-0.054712333,-0.212608093,-0.205376795,1252,,,,
0,11,9,0.1,VI 70,234,0.64516129,1739,VI 70,228,1.052631579,2381,0.01128101,-0.212608093,-0.136459813,1206,,,,
0,12,0,0.1,VI 70,223,0.8,1927,VI 70,237,0.8,2066,-0.026443483,0,-0.030248603,1216,,,,
0,12,1,0.1,VI 70,216,0.8,1919,VI 70,209,0.8,1942,0.014307465,0,-0.005174251,1138,,,,
0,12,2,0.1,VI 70,248,0.8,2168,VI 70,201,0.8,1922,0.091255623,0,0.052305895,1127,,,,
0,12,3,0.1,VI 70,223,0.8,1911,VI 70,243,0.8,2060,-0.037301411,0,-0.032606533,1218,,,,
0,12,4,0.1,VI 70,223,0.8,2031,VI 70,215,0.8,1981,0.015866403,0,0.010825448,1207,,,,
0,12,5,0.1,VI 70,204,0.8,1809,VI 70,250,0.8,2232,-0.088309841,0,-0.091255623,1164,,,,
0,12,7,0.1,VI 70,216,0.8,2006,VI 70,238,0.8,2145,-0.042123206,0,-0.029096368,1213,,,,
0,12,6,0.1,VI 70,247,0.8,2076,VI 70,240,0.8,2047,0.012485712,0,0.006109507,1272,,,,
0,12,8,0.1,VI 70,215,0.8,1987,VI 70,211,0.8,1911,0.008156005,0,0.01693718,1162,,,,
0,12,9,0.1,VI 70,251,0.8,2182,VI 70,249,0.8,2146,0.003474374,0,0.007225029,1247,,,,
0,13,0,0.1,VI 70,254,1.052631579,2566,VI 70,248,0.64516129,1817,0.010382036,0.212608093,0.149901725,1240,,,,
0,13,1,0.1,VI 70,250,1.052631579,2562,VI 70,243,0.64516129,1770,0.012333735,0.212608093,0.160605859,1220,,,,
0,13,2,0.1,VI 70,246,1.052631579,2485,VI 70,220,0.64516129,1716,0.048512426,0.212608093,0.16080911,1249,,,,
0,13,3,0.1,VI 70,241,1.052631579,2549,VI 70,231,0.64516129,1741,0.018405063,0.212608093,0.165571064,1233,,,,
0,13,4,0.1,VI 70,233,1.052631579,2425,VI 70,235,0.64516129,1795,-0.003711941,0.212608093,0.13064729,1308,,,,
0,13,5,0.1,VI 70,215,1.052631579,2292,VI 70,250,0.64516129,1941,-0.065501549,0.212608093,0.072189078,1237,,,,
0,13,6,0.1,VI 70,226,1.052631579,2272,VI 70,243,0.64516129,1791,-0.031497834,0.212608093,0.103312741,1120,,,,
0,13,7,0.1,VI 70,256,1.052631579,2649,VI 70,222,0.64516129,1633,0.061886991,0.212608093,0.210095774,1260,,,,
0,13,8,0.1,VI 70,236,1.052631579,2414,VI 70,207,0.64516129,1577,0.056941658,0.212608093,0.184905572,1127,,,,
0,13,9,0.1,VI 70,252,1.052631579,2585,VI 70,222,0.64516129,1671,0.055047566,0.212608093,0.189484098,1247,,,,
0,14,1,0.1,VI 70,256,1.6,3276,VI 70,217,0.533333333,1459,0.071780231,0.477121255,0.351288601,1161,,,,
0,14,0,0.1,VI 70,246,1.6,3112,VI 70,208,0.533333333,1383,0.072871772,0.477121255,0.352217408,1137,,,,
0,14,2,0.1,VI 70,234,1.6,2990,VI 70,221,0.533333333,1460,0.024823584,0.477121255,0.311318333,1159,,,,
0,14,3,0.1,VI 70,244,1.6,3147,VI 70,223,0.533333333,1492,0.039084963,0.477121255,0.32412792,1210,,,,
0,14,4,0.1,VI 70,264,1.6,3310,VI 70,212,0.533333333,1410,0.095268066,0.477121255,0.370608881,1140,,,,
0,14,8,0.1,VI 70,282,1.6,3587,VI 70,206,0.533333333,1320,0.136381888,0.477121255,0.434157445,1172,,,,
0,14,5,0.1,VI 70,240,1.6,3010,VI 70,242,0.533333333,1576,-0.003604124,0.477121255,0.281010282,1168,,,,
0,14,6,0.1,VI 70,262,1.6,3240,VI 70,227,0.533333333,1455,0.062275434,0.477121255,0.347682017,1173,,,,
0,14,9,0.1,VI 70,249,1.6,3211,VI 70,222,0.533333333,1495,0.049846373,0.477121255,0.331999113,1253,,,,
0,14,7,0.1,VI 70,257,1.6,3226,VI 70,225,0.533333333,1472,0.057750605,0.477121255,0.340756553,1220,,,,
0,15,1,0.1,VI 95,166,0.533333333,1185,VI 45,367,1.6,4264,-0.344557976,-0.477121255,-0.556098846,1171,,,,
0,15,3,0.1,VI 95,148,0.533333333,974,VI 45,390,1.6,4554,-0.420802892,-0.477121255,-0.669834069,1058,,,,
0,15,0,0.1,VI 95,150,0.533333333,1038,VI 45,370,1.6,4420,-0.392110465,-0.477121255,-0.629224916,1144,,,,
0,15,2,0.1,VI 95,164,0.533333333,1176,VI 45,382,1.6,4303,-0.367219515,-0.477121255,-0.563364024,1086,,,,
0,15,5,0.1,VI 95,175,0.533333333,1127,VI 45,376,1.6,4331,-0.332149796,-0.477121255,-0.584664268,1163,,,,
0,15,4,0.1,VI 95,157,0.533333333,960,VI 45,370,1.6,4332,-0.372302072,-0.477121255,-0.654417215,1082,,,,
0,15,7,0.1,VI 95,162,0.533333333,1096,VI 45,387,1.6,4457,-0.37819595,-0.477121255,-0.60923208,1160,,,,
0,15,8,0.1,VI 95,152,0.533333333,990,VI 45,378,1.6,4411,-0.395648212,-0.477121255,-0.648901863,1098,,,,
0,15,9,0.1,VI 95,148,0.533333333,1011,VI 45,354,1.6,4258,-0.378741547,-0.477121255,-0.624454502,988,,,,
0,15,6,0.1,VI 95,163,0.533333333,1113,VI 45,378,1.6,4299,-0.365304195,-0.477121255,-0.586872281,1068,,,,
0,16,0,0.1,VI 95,153,0.64516129,1238,VI 45,376,1.052631579,3470,-0.390496414,-0.212608093,-0.44760883,1141,,,,
0,16,1,0.1,VI 95,144,0.64516129,1174,VI 45,365,1.052631579,3414,-0.403930372,-0.212608093,-0.46359542,1161,,,,
0,16,3,0.1,VI 95,165,0.64516129,1294,VI 45,383,1.052631579,3476,-0.36571483,-0.212608093,-0.429145491,1172,,,,
0,16,2,0.1,VI 95,184,0.64516129,1327,VI 45,349,1.052631579,3301,-0.278007604,-0.212608093,-0.395774601,1217,,,,
0,16,4,0.1,VI 95,164,0.64516129,1329,VI 45,359,1.052631579,3443,-0.340250601,-0.212608093,-0.413412042,1124,,,,
0,16,5,0.1,VI 95,186,0.64516129,1358,VI 45,360,1.052631579,3335,-0.286789557,-0.212608093,-0.390196068,1104,,,,
0,16,6,0.1,VI 95,188,0.64516129,1332,VI 45,389,1.052631579,3442,-0.315791752,-0.212608093,-0.412306641,1133,,,,
0,16,7,0.1,VI 95,148,0.64516129,1222,VI 45,377,1.052631579,3507,-0.406079635,-0.212608093,-0.45786456,1115,,,,
0,16,9,0.1,VI 95,171,0.64516129,1390,VI 45,375,1.052631579,3463,-0.341035157,-0.212608093,-0.396437691,1145,,,,
0,16,8,0.1,VI 95,166,0.64516129,1299,VI 45,400,1.052631579,3582,-0.381951903,-0.212608093,-0.44051643,1166,,,,
0,17,0,0.1,VI 95,178,0.8,1523,VI 45,357,0.8,2763,-0.302248214,0,-0.258680982,1199,,,,
0,17,1,0.1,VI 95,191,0.8,1648,VI 45,355,0.8,2735,-0.269194986,0,-0.220000123,1278,,,,
0,17,2,0.1,VI 95,177,0.8,1552,VI 45,380,0.8,2927,-0.33181033,0,-0.275531006,1179,,,,
0,17,3,0.1,VI 95,179,0.8,1571,VI 45,338,0.8,2686,-0.276063669,0,-0.232929823,1237,,,,
0,17,4,0.1,VI 95,157,0.8,1393,VI 45,370,0.8,2930,-0.372302072,0,-0.322916504,1215,,,,
0,17,5,0.1,VI 95,175,0.8,1658,VI 45,359,0.8,2733,-0.3120564,0,-0.217055105,1294,,,,
0,17,6,0.1,VI 95,165,0.8,1376,VI 45,403,0.8,3021,-0.387821102,0,-0.341532291,1193,,,,
0,17,7,0.1,VI 95,175,0.8,1546,VI 45,356,0.8,2781,-0.308411949,0,-0.254991499,1155,,,,
0,17,8,0.1,VI 95,167,0.8,1453,VI 45,362,0.8,2874,-0.335992099,0,-0.29622115,1169,,,,
0,17,9,0.1,VI 95,195,0.8,1636,VI 45,381,0.8,2841,-0.290890364,0,-0.239687934,1284,,,,
0,18,0,0.1,VI 95,184,1.052631579,1936,VI 45,323,0.64516129,2254,-0.244384699,0.212608093,-0.066048559,1180,,,,
0,18,1,0.1,VI 95,170,1.052631579,1856,VI 45,337,0.64516129,2273,-0.297180979,0.212608093,-0.088021464,1191,,,,
0,18,2,0.1,VI 95,166,1.052631579,1721,VI 45,350,0.64516129,2396,-0.323959956,0.212608093,-0.143705943,1217,,,,
0,18,3,0.1,VI 95,173,1.052631579,1860,VI 45,389,0.64516129,2566,-0.351903498,0.212608093,-0.139743708,1268,,,,
0,18,4,0.1,VI 95,172,1.052631579,1861,VI 45,339,0.64516129,2431,-0.294671251,0.212608093,-0.116038586,1272,,,,
0,18,6,0.1,VI 95,160,1.052631579,1788,VI 45,329,0.64516129,2341,-0.313075915,0.212608093,-0.117033899,1154,,,,
0,18,7,0.1,VI 95,174,1.052631579,1770,VI 45,361,0.64516129,2344,-0.316957954,0.212608093,-0.121984341,1173,,,,
0,18,5,0.1,VI 95,175,1.052631579,1870,VI 45,337,0.64516129,2348,-0.284591852,0.212608093,-0.098856486,1304,,,,
0,18,9,0.1,VI 95,181,1.052631579,1979,VI 45,353,0.64516129,2423,-0.290096131,0.212608093,-0.08790762,1170,,,,
0,18,8,0.1,VI 95,148,1.052631579,1703,VI 45,336,0.64516129,2383,-0.356077562,0.212608093,-0.145909394,1147,,,,
0,19,0,0.1,VI 95,177,1.6,2351,VI 45,345,0.533333333,2066,-0.289845829,0.477121255,0.056122312,1265,,,,
0,19,1,0.1,VI 95,172,1.6,2295,VI 45,350,0.533333333,2117,-0.308539597,0.477121255,0.035061832,1288,,,,
0,19,3,0.1,VI 95,181,1.6,2393,VI 45,333,0.533333333,2073,-0.264765659,0.477121255,0.062343397,1208,,,,
0,19,4,0.1,VI 95,156,1.6,2169,VI 45,334,0.533333333,2113,-0.330621868,0.477121255,0.011360055,1199,,,,
0,19,2,0.1,VI 95,168,1.6,2304,VI 45,331,0.533333333,2049,-0.294518712,0.477121255,0.050940516,1096,,,,
0,19,5,0.1,VI 95,153,1.6,2102,VI 45,304,0.533333333,1933,-0.298182153,0.477121255,0.036400858,1220,,,,
0,19,6,0.1,VI 95,198,1.6,2496,VI 45,333,0.533333333,2017,-0.225779043,0.477121255,0.092538683,1261,,,,
0,19,7,0.1,VI 95,173,1.6,2351,VI 45,313,0.533333333,1924,-0.257498234,0.477121255,0.087047561,1227,,,,
0,19,9,0.1,VI 95,178,1.6,2486,VI 45,333,0.533333333,1937,-0.272024231,0.477121255,0.108371504,1195,,,,
0,19,8,0.1,VI 95,162,1.6,2319,VI 45,342,0.533333333,2108,-0.324511092,0.477121255,0.041430142,1179,,,,
0,20,1,0.1,VI 120,118,0.533333333,689,VI 20,825,1.6,7383,-0.844571941,-0.477121255,-1.030013647,938,,,,
0,20,0,0.1,VI 120,113,0.533333333,612,VI 20,912,1.6,7983,-0.906916395,-0.477121255,-1.115414707,890,,,,
0,20,2,0.1,VI 120,109,0.533333333,543,VI 20,913,1.6,7884,-0.92304428,-0.477121255,-1.161946786,766,,,,
0,20,3,0.1,VI 120,107,0.533333333,600,VI 20,906,1.6,7963,-0.92774442,-0.477121255,-1.122925465,876,,,,
0,20,4,0.1,VI 120,124,0.533333333,690,VI 20,901,1.6,7731,-0.861303106,-0.477121255,-1.049386583,913,,,,
0,20,6,0.1,VI 120,119,0.533333333,652,VI 20,794,1.6,7130,-0.824273541,-0.477121255,-1.038841934,904,,,,
0,20,7,0.1,VI 120,112,0.533333333,628,VI 20,885,1.6,7773,-0.897725248,-0.477121255,-1.092629024,867,,,,
0,20,5,0.1,VI 120,118,0.533333333,603,VI 20,901,1.6,7871,-0.882842784,-0.477121255,-1.1157126,838,,,,
0,20,8,0.1,VI 120,111,0.533333333,598,VI 20,822,1.6,7495,-0.869548839,-0.477121255,-1.098070453,865,,,,
0,20,9,0.1,VI 120,120,0.533333333,649,VI 20,910,1.6,7806,-0.879860146,-0.477121255,-1.08018385,888,,,,
