net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
3,16,1,0.1,VI 95,134,0.64516129,587,VI 45,174,1.052631579,567,0.024119208,-0.11344445,-0.212608093,0.015055042,,,,,0.045202201,0.024119208,0.012869643,293,,,,,
3,15,3,0.1,VI 95,159,0.533333333,565,VI 45,181,1.6,627,0.026853076,-0.056281451,-0.477121255,-0.045219093,,,,,0.227644692,0.026853076,0.003167602,299,,,,,
3,18,1,0.1,VI 95,149,1.052631579,769,VI 45,169,0.64516129,444,-0.011629755,-0.054700436,0.212608093,0.23854337,,,,,0.045202201,-0.011629755,0.002992138,280,,,,,
3,16,5,0.1,VI 95,125,0.64516129,685,VI 45,193,1.052631579,573,0.040107942,-0.188647296,-0.212608093,0.07753595,,,,,0.045202201,0.040107942,0.035587802,296,,,,,
3,15,7,0.1,VI 95,132,0.533333333,675,VI 45,207,1.6,645,0.093227782,-0.195396414,-0.477121255,0.019744058,,,,,0.227644692,0.093227782,0.038179759,312,,,,,
3,16,9,0.1,VI 95,130,0.64516129,647,VI 45,201,1.052631579,717,0.040236657,-0.189252705,-0.212608093,-0.044614875,,,,,0.045202201,0.040236657,0.035816586,306,,,,,
3,17,7,0.1,VI 95,135,0.8,659,VI 45,200,0.8,610,0,-0.170696227,0,0.03355558,,,,,0,0,0.029137202,293,,,,,
3,17,3,0.1,VI 95,123,0.8,577,VI 45,184,0.8,563,0,-0.174912712,0,0.010667418,,,,,0,0,0.030594457,302,,,,,
3,18,5,0.1,VI 95,126,1.052631579,678,VI 45,179,0.64516129,622,-0.032419011,-0.152482486,0.212608093,0.037439309,,,,,0.045202201,-0.032419011,0.023250908,294,,,,,
3,18,9,0.1,VI 95,148,1.052631579,777,VI 45,180,0.64516129,526,-0.018073982,-0.08501079,0.212608093,0.169435275,,,,,0.045202201,-0.018073982,0.007226834,338,,,,,
3,13,0,0.1,VI 70,161,1.052631579,639,VI 70,152,0.64516129,652,0.005311437,0.024982288,0.212608093,-0.008746738,,,,,0.045202201,0.005311437,0.000624115,309,,,,,
3,13,4,0.1,VI 70,169,1.052631579,670,VI 70,148,0.64516129,663,0.012251539,0.057624989,0.212608093,0.004561274,,,,,0.045202201,0.012251539,0.003320639,316,,,,,
3,14,2,0.1,VI 70,152,1.6,572,VI 70,148,0.533333333,557,0.005525958,0.011581873,0.477121255,0.011540834,,,,,0.227644692,0.005525958,0.00013414,302,,,,,
3,13,8,0.1,VI 70,159,1.052631579,545,VI 70,148,0.64516129,739,0.00661964,0.031135409,0.212608093,-0.132247936,,,,,0.045202201,0.00661964,0.000969414,339,,,,,
3,14,6,0.1,VI 70,169,1.6,602,VI 70,161,0.533333333,697,0.010048569,0.021060829,0.477121255,-0.063636287,,,,,0.227644692,0.010048569,0.000443559,318,,,,,
3,16,2,0.1,VI 95,122,0.64516129,683,VI 45,174,1.052631579,559,0.032781918,-0.154189418,-0.212608093,0.087008896,,,,,0.045202201,0.032781918,0.023774377,280,,,,,
3,15,0,0.1,VI 95,129,0.533333333,658,VI 45,214,1.6,691,0.104882733,-0.219824063,-0.477121255,-0.021252154,,,,,0.227644692,0.104882733,0.048322619,332,,,,,
3,18,2,0.1,VI 95,134,1.052631579,757,VI 45,184,0.64516129,505,-0.029278904,-0.137713025,0.212608093,0.175804501,,,,,0.045202201,-0.029278904,0.018964877,336,,,,,
3,15,4,0.1,VI 95,120,0.533333333,604,VI 45,196,1.6,590,0.101662528,-0.213074825,-0.477121255,0.010184927,,,,,0.227644692,0.101662528,0.045400881,303,,,,,
3,15,8,0.1,VI 95,134,0.533333333,816,VI 45,186,1.6,536,0.067945953,-0.142408146,-0.477121255,0.182525369,,,,,0.227644692,0.067945953,0.02028008,285,,,,,
3,17,0,0.1,VI 95,129,0.8,814,VI 45,192,0.8,554,0,-0.172711518,0,0.16711464,,,,,0,0,0.029829269,359,,,,,
3,17,8,0.1,VI 95,119,0.8,746,VI 45,188,0.8,541,0,-0.198610888,0,0.139541562,,,,,0,0,0.039446285,316,,,,,
3,16,6,0.1,VI 95,136,0.64516129,763,VI 45,218,1.052631579,606,0.043567137,-0.204917585,-0.212608093,0.100051914,,,,,0.045202201,0.043567137,0.041991217,331,,,,,
3,17,4,0.1,VI 95,139,0.8,842,VI 45,176,0.8,420,0,-0.102497868,0,0.302062801,,,,,0,0,0.010505813,284,,,,,
3,18,6,0.1,VI 95,126,1.052631579,705,VI 45,196,0.64516129,617,-0.040796416,-0.191885526,0.212608093,0.057903953,,,,,0.045202201,-0.040796416,0.036820055,316,,,,,
3,19,0,0.1,VI 95,120,1.6,616,VI 45,187,0.533333333,510,-0.091922353,-0.19266036,0.477121255,0.082010536,,,,,0.227644692,-0.091922353,0.037118015,291,,,,,
3,13,1,0.1,VI 70,149,1.052631579,654,VI 70,153,0.64516129,636,-0.002446091,-0.011505162,0.212608093,0.012120633,,,,,0.045202201,-0.002446091,0.000132369,318,,,,,
3,13,5,0.1,VI 70,142,1.052631579,619,VI 70,152,0.64516129,601,-0.006283684,-0.029555244,0.212608093,0.012816177,,,,,0.045202201,-0.006283684,0.000873512,314,,,,,
3,14,3,0.1,VI 70,138,1.6,582,VI 70,160,0.533333333,617,-0.030650697,-0.064240896,0.477121255,-0.025362179,,,,,0.227644692,-0.030650697,0.004126893,283,,,,,
3,13,9,0.1,VI 70,155,1.052631579,607,VI 70,144,0.64516129,519,0.006796912,0.031969206,0.212608093,0.068021333,,,,,0.045202201,0.006796912,0.00102203,275,,,,,
3,14,7,0.1,VI 70,139,1.6,544,VI 70,143,0.533333333,645,-0.005878724,-0.012321237,0.477121255,-0.073960815,,,,,0.227644692,-0.005878724,0.000151813,273,,,,,
3,15,1,0.1,VI 95,122,0.533333333,633,VI 45,191,1.6,566,0.092882882,-0.194673537,-0.477121255,0.048587279,,,,,0.227644692,0.092882882,0.037897786,294,,,,,
3,16,3,0.1,VI 95,137,0.64516129,693,VI 45,199,1.052631579,611,0.034470684,-0.162132509,-0.212608093,0.054692024,,,,,0.045202201,0.034470684,0.026286951,304,,,,,
3,18,3,0.1,VI 95,124,1.052631579,693,VI 45,190,0.64516129,549,-0.039403065,-0.185331916,0.212608093,0.10116089,,,,,0.045202201,-0.039403065,0.034347919,331,,,,,
3,15,5,0.1,VI 95,126,0.533333333,633,VI 45,195,1.6,513,0.090492757,-0.189664066,-0.477121255,0.091286345,,,,,0.227644692,0.090492757,0.035972458,283,,,,,
3,15,9,0.1,VI 95,137,0.533333333,722,VI 45,187,1.6,518,0.06446912,-0.135121039,-0.477121255,0.144207438,,,,,0.227644692,0.06446912,0.018257695,310,,,,,
3,17,1,0.1,VI 95,141,0.8,664,VI 45,192,0.8,576,0,-0.134082116,0,0.061745596,,,,,0,0,0.017978014,335,,,,,
3,17,9,0.1,VI 95,129,0.8,658,VI 45,188,0.8,548,0,-0.163568139,0,0.079445335,,,,,0,0,0.026754536,304,,,,,
3,18,7,0.1,VI 95,136,1.052631579,665,VI 45,154,0.64516129,487,-0.01147697,-0.053981812,0.212608093,0.135292684,,,,,0.045202201,-0.01147697,0.002914036,304,,,,,
3,17,5,0.1,VI 95,137,0.8,667,VI 45,171,0.8,567,0,-0.096275543,0,0.070542775,,,,,0,0,0.00926898,304,,,,,
3,16,7,0.1,VI 95,124,0.64516129,665,VI 45,206,1.052631579,628,0.046868505,-0.220445535,-0.212608093,0.024862002,,,,,0.045202201,0.046868505,0.048596234,298,,,,,
3,19,1,0.1,VI 95,137,1.6,717,VI 45,204,0.533333333,503,-0.082498845,-0.1729096,0.477121255,0.153951171,,,,,0.227644692,-0.082498845,0.02989773,305,,,,,
3,19,6,0.1,VI 95,114,1.6,666,VI 45,196,0.533333333,540,-0.112291069,-0.23535122,0.477121255,0.091080469,,,,,0.227644692,-0.112291069,0.055390197,291,,,,,
3,19,2,0.1,VI 95,148,1.6,712,VI 45,189,0.533333333,541,-0.05067032,-0.106200089,0.477121255,0.119282729,,,,,0.227644692,-0.05067032,0.011278459,313,,,,,
3,20,0,0.1,VI 120,104,0.533333333,592,VI 20,244,1.6,479,0.176704952,-0.370356487,-0.477121255,0.091986193,,,,,0.227644692,0.176704952,0.137163927,262,,,,,
3,20,8,0.1,VI 120,99,0.533333333,649,VI 20,232,1.6,444,0.176464627,-0.36985279,-0.477121255,0.164861727,,,,,0.227644692,0.176464627,0.136791086,275,,,,,
3,20,4,0.1,VI 120,112,0.533333333,732,VI 20,250,1.6,466,0.166382672,-0.348721986,-0.477121255,0.196125164,,,,,0.227644692,0.166382672,0.121607024,281,,,,,
3,21,6,0.1,VI 120,109,0.64516129,522,VI 20,233,1.052631579,449,0.070145665,-0.329929423,-0.212608093,0.065424162,,,,,0.045202201,0.070145665,0.108853424,282,,,,,
3,21,2,0.1,VI 120,101,0.64516129,710,VI 20,251,1.052631579,470,0.084055109,-0.395352348,-0.212608093,0.179160491,,,,,0.045202201,0.084055109,0.156303479,306,,,,,
3,22,0,0.1,VI 120,108,0.8,795,VI 20,253,0.8,466,0,-0.369696766,0,0.231981212,,,,,0,0,0.136675699,330,,,,,
3,22,4,0.1,VI 120,111,0.8,723,VI 20,244,0.8,419,0,-0.342066848,0,0.236924274,,,,,0,0,0.117009728,287,,,,,
3,24,0,0.1,VI 120,113,1.6,570,VI 20,215,0.533333333,400,-0.133288602,-0.279360016,0.477121255,0.153814864,,,,,0.227644692,-0.133288602,0.078042019,232,,,,,
3,22,8,0.1,VI 120,105,0.8,536,VI 20,243,0.8,456,0,-0.364416975,0,0.070199947,,,,,0,0,0.132799731,293,,,,,
3,23,2,0.1,VI 120,113,1.052631579,747,VI 20,244,0.64516129,456,-0.071077306,-0.334311383,0.212608093,0.214355759,,,,,0.045202201,-0.071077306,0.111764101,294,,,,,
3,24,4,0.1,VI 120,110,1.6,709,VI 20,237,0.533333333,439,-0.159051071,-0.333355661,0.477121255,0.208181715,,,,,0.227644692,-0.159051071,0.111125997,279,,,,,
3,24,8,0.1,VI 120,106,1.6,665,VI 20,246,0.533333333,441,-0.174449483,-0.365629242,0.477121255,0.178383056,,,,,0.227644692,-0.174449483,0.133684742,287,,,,,
3,23,6,0.1,VI 120,117,1.052631579,601,VI 20,265,0.64516129,511,-0.075488632,-0.355060012,0.212608093,0.070453572,,,,,0.045202201,-0.075488632,0.126067612,285,,,,,
3,19,7,0.1,VI 95,140,1.6,845,VI 45,176,0.533333333,526,-0.04741852,-0.099384632,0.477121255,0.205870965,,,,,0.227644692,-0.04741852,0.009877305,291,,,,,
3,19,3,0.1,VI 95,140,1.6,547,VI 45,182,0.533333333,533,-0.054364795,-0.113943352,0.477121255,0.011260117,,,,,0.227644692,-0.054364795,0.012983088,273,,,,,
3,20,1,0.1,VI 120,113,0.533333333,756,VI 20,265,1.6,520,0.176614749,-0.37016743,-0.477121255,0.162518452,,,,,0.227644692,0.176614749,0.137023927,297,,,,,
3,20,5,0.1,VI 120,112,0.533333333,705,VI 20,255,1.6,485,0.170485996,-0.357322158,-0.477121255,0.162447378,,,,,0.227644692,0.170485996,0.127679124,295,,,,,
3,20,9,0.1,VI 120,129,0.533333333,717,VI 20,251,1.6,471,0.137928126,-0.289084011,-0.477121255,0.182498249,,,,,0.227644692,0.137928126,0.083569566,309,,,,,
3,21,7,0.1,VI 120,110,0.64516129,693,VI 20,233,1.052631579,466,0.069302422,-0.325963236,-0.212608093,0.172347318,,,,,0.045202201,0.069302422,0.106252031,278,,,,,
3,21,3,0.1,VI 120,112,0.64516129,757,VI 20,229,1.052631579,443,0.066039786,-0.31061746,-0.212608093,0.232692153,,,,,0.045202201,0.066039786,0.096483206,298,,,,,
3,22,1,0.1,VI 120,114,0.8,661,VI 20,254,0.8,512,0,-0.347928865,0,0.110931499,,,,,0,0,0.121054495,322,,,,,
3,24,1,0.1,VI 120,104,1.6,652,VI 20,266,0.533333333,538,-0.194593091,-0.407848297,0.477121255,0.08346532,,,,,0.227644692,-0.194593091,0.166340234,335,,,,,
3,22,5,0.1,VI 120,128,0.8,760,VI 20,263,0.8,493,0,-0.312745779,0,0.187966673,,,,,0,0,0.097809922,336,,,,,
3,22,9,0.1,VI 120,124,0.8,657,VI 20,263,0.8,502,0,-0.326534063,0,0.116861652,,,,,0,0,0.106624495,291,,,,,
3,24,9,0.1,VI 120,117,1.6,692,VI 20,240,0.533333333,498,-0.148873941,-0.31202538,0.477121255,0.142876752,,,,,0.227644692,-0.148873941,0.097359838,278,,,,,
3,24,5,0.1,VI 120,118,1.6,619,VI 20,250,0.533333333,541,-0.155569203,-0.326058001,0.477121255,0.058493384,,,,,0.227644692,-0.155569203,0.10631382,275,,,,,
3,23,3,0.1,VI 120,131,1.052631579,711,VI 20,283,0.64516129,588,-0.071120626,-0.33451514,0.212608093,0.082492275,,,,,0.045202201,-0.071120626,0.111900379,314,,,,,
3,23,7,0.1,VI 120,120,1.052631579,624,VI 20,266,0.64516129,534,-0.073498701,-0.345700391,0.212608093,0.067643333,,,,,0.045202201,-0.073498701,0.11950876,319,,,,,
3,19,8,0.1,VI 95,113,1.6,690,VI 45,199,0.533333333,515,-0.117264301,-0.245774633,0.477121255,0.127041862,,,,,0.227644692,-0.117264301,0.06040517,289,,,,,
3,19,4,0.1,VI 95,135,1.6,534,VI 45,191,0.533333333,676,-0.071901982,-0.150699599,0.477121255,-0.102405439,,,,,0.227644692,-0.071901982,0.022710369,291,,,,,
3,20,2,0.1,VI 120,112,0.533333333,626,VI 20,247,1.6,488,0.163881098,-0.343478931,-0.477121255,0.108154511,,,,,0.227644692,0.163881098,0.117977776,273,,,,,
3,20,6,0.1,VI 120,99,0.533333333,626,VI 20,245,1.6,451,0.187761952,-0.39353089,-0.477121255,0.142397791,,,,,0.227644692,0.187761952,0.154866561,263,,,,,
3,21,0,0.1,VI 120,123,0.64516129,701,VI 20,227,1.052631579,414,0.056579424,-0.266120746,-0.212608093,0.228717677,,,,,0.045202201,0.056579424,0.070820251,280,,,,,
3,21,8,0.1,VI 120,121,0.64516129,618,VI 20,246,1.052631579,538,0.065515128,-0.308149737,-0.212608093,0.060206199,,,,,0.045202201,0.065515128,0.09495626,267,,,,,
3,21,4,0.1,VI 120,107,0.64516129,628,VI 20,243,1.052631579,444,0.075735785,-0.356222496,-0.212608093,0.150576674,,,,,0.045202201,0.075735785,0.126894467,266,,,,,
3,24,2,0.1,VI 120,116,1.6,639,VI 20,224,0.533333333,409,-0.136356497,-0.285790029,0.477121255,0.19377755,,,,,0.227644692,-0.136356497,0.081675941,292,,,,,
3,22,2,0.1,VI 120,108,0.8,664,VI 20,260,0.8,550,0,-0.381549592,0,0.08180539,,,,,0,0,0.145580092,298,,,,,
3,23,0,0.1,VI 120,102,1.052631579,756,VI 20,225,0.64516129,400,-0.073048387,-0.343582346,0.212608093,0.276461804,,,,,0.045202201,-0.073048387,0.118048829,252,,,,,
3,22,6,0.1,VI 120,113,0.8,654,VI 20,263,0.8,523,0,-0.366877305,0,0.097076059,,,,,0,0,0.134598957,272,,,,,
3,24,6,0.1,VI 120,107,1.6,745,VI 20,256,0.533333333,482,-0.18076034,-0.378856188,0.477121255,0.189109235,,,,,0.227644692,-0.18076034,0.143532011,329,,,,,
3,23,4,0.1,VI 120,109,1.052631579,698,VI 20,260,0.64516129,496,-0.080269516,-0.37754685,0.212608093,0.148373746,,,,,0.045202201,-0.080269516,0.142541624,276,,,,,
3,23,8,0.1,VI 120,122,1.052631579,591,VI 20,242,0.64516129,461,-0.063241454,-0.297455535,0.212608093,0.107886555,,,,,0.045202201,-0.063241454,0.088479795,274,,,,,
3,19,9,0.1,VI 95,127,1.6,615,VI 45,202,0.533333333,540,-0.096162667,-0.201547648,0.477121255,0.056481356,,,,,0.227644692,-0.096162667,0.040621455,340,,,,,
3,19,5,0.1,VI 95,143,1.6,714,VI 45,192,0.533333333,542,-0.061054913,-0.127965191,0.477121255,0.119698925,,,,,0.227644692,-0.061054913,0.01637509,311,,,,,
3,20,3,0.1,VI 120,118,0.533333333,841,VI 20,221,1.6,439,0.13002044,-0.272510266,-0.477121255,0.282331476,,,,,0.227644692,0.13002044,0.074261845,306,,,,,
3,20,7,0.1,VI 120,109,0.533333333,602,VI 20,267,1.6,539,0.185640611,-0.389084763,-0.477121255,0.048007726,,,,,0.227644692,0.185640611,0.151386953,276,,,,,
3,21,5,0.1,VI 120,105,0.64516129,720,VI 20,243,1.052631579,455,0.077477998,-0.364416975,-0.212608093,0.1993211,,,,,0.045202201,0.077477998,0.132799731,292,,,,,
3,21,9,0.1,VI 120,107,0.64516129,723,VI 20,251,1.052631579,564,0.078726639,-0.370289944,-0.212608093,0.107859193,,,,,0.045202201,0.078726639,0.137114642,294,,,,,
3,21,1,0.1,VI 120,115,0.64516129,773,VI 20,243,1.052631579,510,0.069078162,-0.324908433,-0.212608093,0.180609318,,,,,0.045202201,0.069078162,0.10556549,334,,,,,
3,24,3,0.1,VI 120,110,1.6,723,VI 20,228,0.533333333,432,-0.151028993,-0.316542162,0.477121255,0.22365455,,,,,0.227644692,-0.151028993,0.10019894,300,,,,,
3,22,3,0.1,VI 120,102,0.8,694,VI 20,228,0.8,424,0,-0.349334675,0,0.213993614,,,,,0,0,0.122034715,311,,,,,
3,23,1,0.1,VI 120,108,1.052631579,630,VI 20,220,0.64516129,451,-0.065695672,-0.308998925,0.212608093,0.145164008,,,,,0.045202201,-0.065695672,0.095480336,289,,,,,
3,23,5,0.1,VI 120,108,1.052631579,721,VI 20,233,0.64516129,462,-0.070996681,-0.333932166,0.212608093,0.193293289,,,,,0.045202201,-0.070996681,0.111510691,316,,,,,
3,22,7,0.1,VI 120,119,0.8,596,VI 20,264,0.8,492,0,-0.346056965,0,0.083281157,,,,,0,0,0.119755423,293,,,,,
3,24,7,0.1,VI 120,125,1.6,729,VI 20,249,0.533333333,505,-0.142797303,-0.299289334,0.477121255,0.15943615,,,,,0.227644692,-0.142797303,0.089574105,304,,,,,
3,23,9,0.1,VI 120,104,1.052631579,754,VI 20,255,0.64516129,508,-0.082812307,-0.389506841,0.212608093,0.171507634,,,,,0.045202201,-0.082812307,0.151715579,274,,,,,
