net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,4,8,0.1,VI 20,791,1.6,6763,VI 120,121,0.533333333,950,0.389040431,0.815391113,0.477121255,0.852415782,,,,,0.227644692,0.389040431,0.664862667,1228,,,,,
-1,0,9,0.1,VI 20,548,0.533333333,4063,VI 120,145,1.6,2975,-0.275495803,0.577412556,-0.477121255,0.135359852,,,,,0.227644692,-0.275495803,0.33340526,1007,,,,,
-1,1,3,0.1,VI 20,726,0.64516129,5861,VI 120,116,1.052631579,1854,-0.169337803,0.796478631,-0.212608093,0.499861992,,,,,0.045202201,-0.169337803,0.63437821,1041,,,,,
-1,1,15,0.1,VI 20,780,0.64516129,6026,VI 120,110,1.052631579,1801,-0.180866112,0.850701918,-0.212608093,0.524515415,,,,,0.045202201,-0.180866112,0.723693752,1155,,,,,
-1,1,27,0.1,VI 20,717,0.64516129,5690,VI 120,119,1.052631579,1928,-0.165828401,0.779972194,-0.212608093,0.470005237,,,,,0.045202201,-0.165828401,0.608356624,1054,,,,,
-1,2,9,0.1,VI 20,776,0.8,6121,VI 120,133,0.8,1556,0,0.76601008,0,0.594812787,,,,,0,0,0.586771443,1106,,,,,
-1,2,21,0.1,VI 20,787,0.8,6213,VI 120,143,0.8,1627,0,0.740638695,0,0.581913801,,,,,0,0,0.548545676,1101,,,,,
-1,0,21,0.1,VI 20,551,0.533333333,4157,VI 120,130,1.6,2695,-0.299254386,0.627208247,-0.477121255,0.188221255,,,,,0.227644692,-0.299254386,0.393390185,1054,,,,,
-1,3,15,0.1,VI 20,803,1.052631579,6839,VI 120,120,0.64516129,1106,0.175515273,0.825534299,0.212608093,0.791237477,,,,,0.045202201,0.175515273,0.681506879,1006,,,,,
-1,3,3,0.1,VI 20,786,1.052631579,6721,VI 120,106,0.64516129,1067,0.184993848,0.870116681,0.212608093,0.799269476,,,,,0.045202201,0.184993848,0.757103038,1017,,,,,
-1,5,15,0.1,VI 45,276,0.533333333,2307,VI 95,198,1.6,3584,-0.068821827,0.144243892,-0.477121255,-0.191320406,,,,,0.227644692,-0.068821827,0.0208063,1131,,,,,
-1,5,3,0.1,VI 45,270,0.533333333,2291,VI 95,201,1.6,3755,-0.061151537,0.128167707,-0.477121255,-0.214584852,,,,,0.227644692,-0.061151537,0.016426961,1252,,,,,
-1,6,9,0.1,VI 45,322,0.64516129,3591,VI 95,177,1.052631579,3036,-0.055253145,0.259882605,-0.212608093,0.072913638,,,,,0.045202201,-0.055253145,0.067538969,1121,,,,,
-1,3,27,0.1,VI 20,817,1.052631579,6723,VI 120,136,0.64516129,1246,0.165554339,0.778683148,0.212608093,0.732045069,,,,,0.045202201,0.165554339,0.606347445,1123,,,,,
-1,4,21,0.1,VI 20,827,1.6,6715,VI 120,127,0.533333333,914,0.388234418,0.813701789,0.477121255,0.866099821,,,,,0.227644692,0.388234418,0.662110601,1132,,,,,
-1,5,27,0.1,VI 45,278,0.533333333,2632,VI 95,173,1.6,3503,-0.098286355,0.205998693,-0.477121255,-0.124154252,,,,,0.227644692,-0.098286355,0.042435461,1422,,,,,
-1,4,9,0.1,VI 20,819,1.6,6729,VI 120,118,0.533333333,891,0.401450728,0.841401894,0.477121255,0.878072824,,,,,0.227644692,0.401450728,0.707957148,1143,,,,,
-1,0,10,0.1,VI 20,590,0.533333333,4132,VI 120,150,1.6,2881,-0.283772997,0.594760753,-0.477121255,0.156617055,,,,,0.227644692,-0.283772997,0.353740353,1117,,,,,
-1,1,4,0.1,VI 20,734,0.64516129,5947,VI 120,113,1.052631579,1837,-0.172769082,0.812617616,-0.212608093,0.510188782,,,,,0.045202201,-0.172769082,0.660347391,1006,,,,,
-1,1,16,0.1,VI 20,758,0.64516129,6085,VI 120,113,1.052631579,1865,-0.175739886,0.826590762,-0.212608093,0.513581746,,,,,0.045202201,-0.175739886,0.683252288,990,,,,,
-1,2,10,0.1,VI 20,789,0.8,6481,VI 120,136,0.8,1671,0,0.763538095,0,0.588665572,,,,,0,0,0.582990422,1158,,,,,
-1,1,28,0.1,VI 20,771,0.64516129,6170,VI 120,107,1.052631579,1750,-0.182347711,0.8576706,-0.212608093,0.547247115,,,,,0.045202201,-0.182347711,0.735598859,1008,,,,,
-1,0,22,0.1,VI 20,650,0.533333333,4662,VI 120,137,1.6,2707,-0.322625952,0.676192789,-0.477121255,0.236084013,,,,,0.227644692,-0.322625952,0.457236689,1121,,,,,
-1,2,22,0.1,VI 20,818,0.8,6552,VI 120,132,0.8,1598,0,0.792179372,0,0.612797114,,,,,0,0,0.627548158,1186,,,,,
-1,3,16,0.1,VI 20,778,1.052631579,6768,VI 120,106,0.64516129,1014,0.184049241,0.865673732,0.212608093,0.824422395,,,,,0.045202201,0.184049241,0.74939101,926,,,,,
-1,5,16,0.1,VI 45,294,0.533333333,2406,VI 95,204,1.6,3663,-0.075727332,0.158717163,-0.477121255,-0.182541296,,,,,0.227644692,-0.075727332,0.025191138,1301,,,,,
-1,3,4,0.1,VI 20,777,1.052631579,6622,VI 120,121,0.64516129,1160,0.171709875,0.807635648,0.212608093,0.756531187,,,,,0.045202201,0.171709875,0.652275341,1056,,,,,
-1,5,4,0.1,VI 45,272,0.533333333,2331,VI 95,193,1.6,3644,-0.071096599,0.149011595,-0.477121255,-0.194036095,,,,,0.227644692,-0.071096599,0.022204455,1251,,,,,
-1,6,10,0.1,VI 45,315,0.64516129,3542,VI 95,168,1.052631579,2983,-0.05804228,0.273001272,-0.212608093,0.074595303,,,,,0.045202201,-0.05804228,0.074529695,1122,,,,,
-1,3,28,0.1,VI 20,823,1.052631579,6762,VI 120,133,0.64516129,1196,0.168289552,0.791548194,0.212608093,0.752343987,,,,,0.045202201,0.168289552,0.626548544,1076,,,,,
-1,4,22,0.1,VI 20,844,1.6,7043,VI 120,118,0.533333333,859,0.407681237,0.854460439,0.477121255,0.913764525,,,,,0.227644692,0.407681237,0.730102642,1084,,,,,
-1,5,28,0.1,VI 45,238,0.533333333,2222,VI 95,184,1.6,3486,-0.053322658,0.111759134,-0.477121255,-0.195583328,,,,,0.227644692,-0.053322658,0.012490104,1284,,,,,
-1,4,10,0.1,VI 20,801,1.6,6742,VI 120,99,0.533333333,836,0.433224821,0.907997321,0.477121255,0.906582471,,,,,0.227644692,0.433224821,0.824459136,1130,,,,,
-1,0,11,0.1,VI 20,608,0.533333333,4251,VI 120,155,1.6,2891,-0.283205761,0.593571881,-0.477121255,0.167443013,,,,,0.227644692,-0.283205761,0.352327578,1165,,,,,
-1,1,5,0.1,VI 20,679,0.64516129,5764,VI 120,125,1.052631579,2091,-0.156258393,0.734959761,-0.212608093,0.440369939,,,,,0.045202201,-0.156258393,0.540165851,985,,,,,
-1,1,17,0.1,VI 20,693,0.64516129,5603,VI 120,127,1.052631579,2101,-0.156677178,0.736929514,-0.212608093,0.42599457,,,,,0.045202201,-0.156677178,0.543065108,1040,,,,,
-1,2,11,0.1,VI 20,832,0.8,6673,VI 120,102,0.8,1377,0,0.911523155,0,0.685387185,,,,,0,0,0.830874461,1116,,,,,
-1,1,29,0.1,VI 20,723,0.64516129,5818,VI 120,143,1.052631579,2208,-0.149634056,0.70380226,-0.212608093,0.420774648,,,,,0.045202201,-0.149634056,0.495337621,1161,,,,,
-1,0,23,0.1,VI 20,557,0.533333333,3973,VI 120,156,1.6,3015,-0.263719516,0.552730597,-0.477121255,0.119831249,,,,,0.227644692,-0.263719516,0.305511113,1055,,,,,
-1,2,23,0.1,VI 20,737,0.8,6297,VI 120,112,0.8,1426,0,0.818249465,0,0.645014168,,,,,0,0,0.669532187,1010,,,,,
-1,5,17,0.1,VI 45,282,0.533333333,2576,VI 95,179,1.6,3589,-0.094181864,0.197396077,-0.477121255,-0.1440276,,,,,0.227644692,-0.094181864,0.038965211,1307,,,,,
-1,3,17,0.1,VI 20,823,1.052631579,6673,VI 120,115,0.64516129,1107,0.181716561,0.854701995,0.212608093,0.780173504,,,,,0.045202201,0.181716561,0.7305155,1062,,,,,
-1,3,5,0.1,VI 20,794,1.052631579,6597,VI 120,120,0.64516129,1108,0.174474547,0.820639256,0.212608093,0.774806724,,,,,0.045202201,0.174474547,0.673448789,1001,,,,,
-1,5,5,0.1,VI 45,268,0.533333333,2431,VI 95,186,1.6,3770,-0.075681856,0.15862185,-0.477121255,-0.190556391,,,,,0.227644692,-0.075681856,0.025160891,1312,,,,,
-1,6,11,0.1,VI 45,294,0.64516129,3354,VI 95,168,1.052631579,3038,-0.051671856,0.243038049,-0.212608093,0.042975289,,,,,0.045202201,-0.051671856,0.059067493,1196,,,,,
-1,3,29,0.1,VI 20,809,1.052631579,6771,VI 120,111,0.64516129,1115,0.183401172,0.862625543,0.212608093,0.783377946,,,,,0.045202201,0.183401172,0.744122827,1068,,,,,
-1,4,23,0.1,VI 20,869,1.6,7057,VI 120,119,0.533333333,922,0.411981233,0.863472815,0.477121255,0.883889196,,,,,0.227644692,0.411981233,0.745585302,1221,,,,,
-1,5,29,0.1,VI 45,250,0.533333333,2338,VI 95,174,1.6,3598,-0.075094477,0.15739076,-0.477121255,-0.187216652,,,,,0.227644692,-0.075094477,0.024771851,1198,,,,,
-1,4,11,0.1,VI 20,815,1.6,6508,VI 120,144,0.533333333,1004,0.359174551,0.752795117,0.477121255,0.811713831,,,,,0.227644692,0.359174551,0.566700488,1270,,,,,
-1,6,12,0.1,VI 45,309,0.64516129,3424,VI 95,180,1.052631579,3037,-0.049896137,0.234685974,-0.212608093,0.052088964,,,,,0.045202201,-0.049896137,0.055077507,985,,,,,
-1,6,24,0.1,VI 45,309,0.64516129,3535,VI 95,167,1.052631579,2930,-0.056817814,0.267242008,-0.212608093,0.081521798,,,,,0.045202201,-0.056817814,0.071418291,1117,,,,,
-1,7,6,0.1,VI 45,361,0.8,4611,VI 95,163,0.8,2479,0,0.345319598,0,0.269518595,,,,,0,0,0.119245624,1118,,,,,
-1,7,18,0.1,VI 45,352,0.8,4411,VI 95,159,0.8,2354,0,0.345145539,0,0.272730599,,,,,0,0,0.119125443,1073,,,,,
-1,8,0,0.1,VI 45,402,1.052631579,5267,VI 95,139,0.64516129,1714,0.098057245,0.461211253,0.212608093,0.487552501,,,,,0.045202201,0.098057245,0.21271582,1274,,,,,
-1,8,12,0.1,VI 45,404,1.052631579,5013,VI 95,179,0.64516129,2014,0.075162985,0.353528334,0.212608093,0.396038238,,,,,0.045202201,0.075162985,0.124982283,1328,,,,,
-1,8,24,0.1,VI 45,377,1.052631579,5000,VI 95,148,0.64516129,1758,0.086335817,0.406079635,0.212608093,0.453951134,,,,,0.045202201,0.086335817,0.16490067,1133,,,,,
-1,9,6,0.1,VI 45,410,1.6,5304,VI 95,138,0.533333333,1189,0.225632917,0.47290477,0.477121255,0.649421661,,,,,0.227644692,0.225632917,0.223638922,1161,,,,,
-1,9,18,0.1,VI 45,356,1.6,4966,VI 95,157,0.533333333,1434,0.169640627,0.355550346,0.477121255,0.539457564,,,,,0.227644692,0.169640627,0.126416048,1404,,,,,
-1,10,0,0.1,VI 70,177,0.533333333,1620,VI 70,237,1.6,4106,0.060487085,-0.12677508,-0.477121255,-0.40390393,,,,,0.227644692,0.060487085,0.016071921,1130,,,,,
-1,10,12,0.1,VI 70,175,0.533333333,1570,VI 70,260,1.6,4436,0.082033986,-0.171935299,-0.477121255,-0.451091885,,,,,0.227644692,0.082033986,0.029561747,1131,,,,,
-1,10,24,0.1,VI 70,190,0.533333333,1738,VI 70,289,1.6,4537,0.086904889,-0.182144242,-0.477121255,-0.416719007,,,,,0.227644692,0.086904889,0.033176525,1419,,,,,
-1,11,6,0.1,VI 70,213,0.64516129,2532,VI 70,249,1.052631579,3916,0.014419026,-0.067819744,-0.212608093,-0.189378982,,,,,0.045202201,0.014419026,0.004599518,1156,,,,,
-1,11,18,0.1,VI 70,199,0.64516129,2432,VI 70,240,1.052631579,3839,0.017297404,-0.081358165,-0.212608093,-0.198254542,,,,,0.045202201,0.017297404,0.006619151,1153,,,,,
-1,12,0,0.1,VI 70,199,0.8,3123,VI 70,221,0.8,3239,0,-0.045539197,0,-0.015838964,,,,,0,0,0.002073818,1156,,,,,
-1,12,12,0.1,VI 70,210,0.8,3142,VI 70,203,0.8,3086,0,0.014723257,0,0.007810259,,,,,0,0,0.000216774,989,,,,,
-1,6,13,0.1,VI 45,321,0.64516129,3608,VI 95,172,1.052631579,2946,-0.057611815,0.270976585,-0.212608093,0.088033786,,,,,0.045202201,-0.057611815,0.07342831,1083,,,,,
-1,6,25,0.1,VI 45,288,0.64516129,3176,VI 95,194,1.052631579,3301,-0.036481584,0.171590758,-0.212608093,-0.016765031,,,,,0.045202201,-0.036481584,0.029443388,1114,,,,,
-1,7,7,0.1,VI 45,323,0.8,4232,VI 95,178,0.8,2701,0,0.25878252,0,0.195021075,,,,,0,0,0.066968393,1194,,,,,
-1,8,1,0.1,VI 45,388,1.052631579,5102,VI 95,147,0.64516129,1702,0.089617371,0.421514391,0.212608093,0.476780899,,,,,0.045202201,0.089617371,0.177674382,1151,,,,,
-1,7,19,0.1,VI 45,335,0.8,4376,VI 95,166,0.8,2423,0,0.304936719,0,0.256723899,,,,,0,0,0.092986403,990,,,,,
-1,8,13,0.1,VI 45,418,1.052631579,5167,VI 95,159,0.64516129,1764,0.089248446,0.419779157,0.212608093,0.466739881,,,,,0.045202201,0.089248446,0.176214541,1208,,,,,
-1,8,25,0.1,VI 45,380,1.052631579,4767,VI 95,174,0.64516129,1919,0.072123968,0.339234348,0.212608093,0.395170177,,,,,0.045202201,0.072123968,0.115079943,1142,,,,,
-1,9,19,0.1,VI 45,363,1.6,4719,VI 95,163,0.533333333,1443,0.165904135,0.347719021,0.477121255,0.514583646,,,,,0.227644692,0.165904135,0.120908517,1390,,,,,
-1,10,1,0.1,VI 70,142,0.533333333,1418,VI 70,269,1.6,4410,0.132383941,-0.277463936,-0.477121255,-0.492762359,,,,,0.227644692,0.132383941,0.076986236,1071,,,,,
-1,9,7,0.1,VI 45,376,1.6,5100,VI 95,143,0.533333333,1259,0.200320221,0.419851807,0.477121255,0.607544446,,,,,0.227644692,0.200320221,0.17627554,1234,,,,,
-1,10,25,0.1,VI 70,194,0.533333333,1645,VI 70,279,1.6,4239,0.075290914,-0.157802473,-0.477121255,-0.411097514,,,,,0.227644692,0.075290914,0.024901621,1285,,,,,
-1,10,13,0.1,VI 70,177,0.533333333,1613,VI 70,271,1.6,4424,0.088265535,-0.184996025,-0.477121255,-0.438180751,,,,,0.227644692,0.088265535,0.034223529,1226,,,,,
-1,11,7,0.1,VI 70,197,0.64516129,2394,VI 70,262,1.052631579,3929,0.026328337,-0.123835065,-0.212608093,-0.215157883,,,,,0.045202201,0.026328337,0.015335123,1203,,,,,
-1,11,19,0.1,VI 70,223,0.64516129,2694,VI 70,251,1.052631579,4015,0.010921435,-0.051368858,-0.212608093,-0.173287958,,,,,0.045202201,0.010921435,0.00263876,1104,,,,,
-1,12,1,0.1,VI 70,204,0.8,3184,VI 70,212,0.8,3307,0,-0.016705694,0,-0.016461136,,,,,0,0,0.00027908,1099,,,,,
-1,12,13,0.1,VI 70,213,0.8,3246,VI 70,234,0.8,3381,0,-0.040836254,0,-0.017696655,,,,,0,0,0.0016676,1114,,,,,
-1,6,14,0.1,VI 45,295,0.64516129,3384,VI 95,169,1.052631579,2920,-0.051437405,0.241935311,-0.212608093,0.064047503,,,,,0.045202201,-0.051437405,0.058532695,986,,,,,
-1,6,26,0.1,VI 45,354,0.64516129,3677,VI 95,173,1.052631579,2878,-0.066112009,0.310957159,-0.212608093,0.10640284,,,,,0.045202201,-0.066112009,0.096694355,929,,,,,
-1,7,8,0.1,VI 45,341,0.8,4452,VI 95,156,0.8,2397,0,0.339629781,0,0.268887122,,,,,0,0,0.115348388,1057,,,,,
-1,8,2,0.1,VI 45,393,1.052631579,4998,VI 95,142,0.64516129,1612,0.093994932,0.442104206,0.212608093,0.491431214,,,,,0.045202201,0.093994932,0.195456129,1088,,,,,
-1,7,20,0.1,VI 45,360,0.8,4496,VI 95,153,0.8,2230,0,0.37161107,0,0.30452144,,,,,0,0,0.138094787,1120,,,,,
-1,8,14,0.1,VI 45,406,1.052631579,5187,VI 95,159,0.64516129,1846,0.086558901,0.407128909,0.212608093,0.448684551,,,,,0.045202201,0.086558901,0.165753949,1251,,,,,
-1,8,26,0.1,VI 45,398,1.052631579,5322,VI 95,125,0.64516129,1624,0.106936143,0.502973059,0.212608093,0.515488845,,,,,0.045202201,0.106936143,0.252981898,1179,,,,,
-1,9,20,0.1,VI 45,360,1.6,4903,VI 95,145,0.533333333,1275,0.188431643,0.394934499,0.477121255,0.584951708,,,,,0.227644692,0.188431643,0.155973258,1194,,,,,
-1,10,2,0.1,VI 70,165,0.533333333,1501,VI 70,257,1.6,4425,0.091821594,-0.192449179,-0.477121255,-0.469532583,,,,,0.227644692,0.091821594,0.037036687,1121,,,,,
-1,9,8,0.1,VI 45,387,1.6,5285,VI 95,138,0.533333333,1191,0.213670108,0.447831879,0.477121255,0.64713323,,,,,0.227644692,0.213670108,0.200553392,1130,,,,,
-1,10,26,0.1,VI 70,191,0.533333333,1753,VI 70,254,1.6,4183,0.059067778,-0.123800349,-0.477121255,-0.377705948,,,,,0.227644692,0.059067778,0.015326527,1256,,,,,
-1,10,14,0.1,VI 70,180,0.533333333,1669,VI 70,257,1.6,4438,0.073791868,-0.154660618,-0.477121255,-0.424730961,,,,,0.227644692,0.073791868,0.023919907,1202,,,,,
-1,11,8,0.1,VI 70,207,0.64516129,2623,VI 70,235,1.052631579,3875,0.011714178,-0.055097517,-0.212608093,-0.169473416,,,,,0.045202201,0.011714178,0.003035736,1223,,,,,
-1,11,20,0.1,VI 70,206,0.64516129,2573,VI 70,251,1.052631579,3965,0.018243157,-0.085806501,-0.212608093,-0.187803405,,,,,0.045202201,0.018243157,0.007362756,1204,,,,,
-1,12,2,0.1,VI 70,177,0.8,2730,VI 70,240,0.8,3545,0,-0.132237975,0,-0.113453592,,,,,0,0,0.017486882,1080,,,,,
-1,12,14,0.1,VI 70,193,0.8,2928,VI 70,253,0.8,3814,0,-0.117563212,0,-0.114809616,,,,,0,0,0.013821109,1161,,,,,
-1,6,15,0.1,VI 45,338,0.64516129,3488,VI 95,210,1.052631579,3317,-0.043945541,0.206697406,-0.212608093,0.021831005,,,,,0.045202201,-0.043945541,0.042723817,1176,,,,,
-1,6,27,0.1,VI 45,292,0.64516129,3422,VI 95,160,1.052631579,2968,-0.0555466,0.261262869,-0.212608093,0.061816109,,,,,0.045202201,-0.0555466,0.068258287,1109,,,,,
-1,7,9,0.1,VI 45,385,0.8,4749,VI 95,140,0.8,2180,0,0.439332694,0,0.338145676,,,,,0,0,0.193013216,1136,,,,,
-1,8,3,0.1,VI 45,353,1.052631579,4750,VI 95,140,0.64516129,1719,0.085393332,0.40164667,0.212608093,0.441417733,,,,,0.045202201,0.085393332,0.161320047,1196,,,,,
-1,7,21,0.1,VI 45,348,0.8,4377,VI 95,148,0.8,2246,0,0.371317529,0,0.289766795,,,,,0,0,0.137876707,1054,,,,,
-1,8,15,0.1,VI 45,403,1.052631579,4949,VI 95,153,0.64516129,1778,0.089425859,0.420613615,0.212608093,0.444585697,,,,,0.045202201,0.089425859,0.176915813,1270,,,,,
-1,8,27,0.1,VI 45,352,1.052631579,4798,VI 95,149,0.64516129,1817,0.079378591,0.373356395,0.212608093,0.421705316,,,,,0.045202201,0.079378591,0.139394998,1136,,,,,
-1,9,21,0.1,VI 45,386,1.6,5180,VI 95,158,0.533333333,1281,0.185089752,0.387930218,0.477121255,0.60678063,,,,,0.227644692,0.185089752,0.150489854,1100,,,,,
-1,9,9,0.1,VI 45,390,1.6,5125,VI 95,128,0.533333333,1185,0.230857332,0.483854637,0.477121255,0.635975519,,,,,0.227644692,0.230857332,0.23411531,1220,,,,,
-1,10,3,0.1,VI 70,185,0.533333333,1623,VI 70,273,1.6,4413,0.080629159,-0.168990919,-0.477121255,-0.434415408,,,,,0.227644692,0.080629159,0.028557931,1218,,,,,
-1,10,27,0.1,VI 70,187,0.533333333,1764,VI 70,238,1.6,4093,0.049971462,-0.104735351,-0.477121255,-0.365543164,,,,,0.227644692,0.049971462,0.010969494,1331,,,,,
-1,10,15,0.1,VI 70,198,0.533333333,1750,VI 70,246,1.6,4082,0.044978181,-0.094269917,-0.477121255,-0.367834952,,,,,0.227644692,0.044978181,0.008886817,1268,,,,,
-1,11,9,0.1,VI 70,196,0.64516129,2346,VI 70,244,1.052631579,3879,0.020226206,-0.095133755,-0.212608093,-0.218391772,,,,,0.045202201,0.020226206,0.009050431,946,,,,,
-1,11,21,0.1,VI 70,213,0.64516129,2613,VI 70,241,1.052631579,3855,0.011403754,-0.053637439,-0.212608093,-0.168884973,,,,,0.045202201,0.011403754,0.002876975,1118,,,,,
-1,12,3,0.1,VI 70,236,0.8,3400,VI 70,206,0.8,3052,0,0.059044783,0,0.046894388,,,,,0,0,0.003486286,950,,,,,
-1,12,15,0.1,VI 70,236,0.8,3334,VI 70,241,0.8,3478,0,-0.00910504,0,-0.018363982,,,,,0,0,8.29E-05,1154,,,,,
-1,6,16,0.1,VI 45,318,0.64516129,3438,VI 95,184,1.052631579,3086,-0.050517659,0.237609297,-0.212608093,0.046909951,,,,,0.045202201,-0.050517659,0.056458178,1128,,,,,
-1,6,28,0.1,VI 45,350,0.64516129,3750,VI 95,172,1.052631579,2953,-0.065598015,0.308539597,-0.212608093,0.103767821,,,,,0.045202201,-0.065598015,0.095196683,1065,,,,,
-1,7,10,0.1,VI 45,373,0.8,4718,VI 95,132,0.8,2109,0,0.451134901,0,0.349681357,,,,,0,0,0.203522699,1072,,,,,
-1,8,4,0.1,VI 45,423,1.052631579,5159,VI 95,141,0.64516129,1696,0.10143984,0.477121255,0.212608093,0.48313968,,,,,0.045202201,0.10143984,0.227644692,1281,,,,,
-1,7,22,0.1,VI 45,330,0.8,4391,VI 95,151,0.8,2324,0,0.339536993,0,0.276327313,,,,,0,0,0.115285369,1128,,,,,
-1,8,16,0.1,VI 45,369,1.052631579,4710,VI 95,160,0.64516129,1865,0.077156834,0.362906384,0.212608093,0.402342071,,,,,0.045202201,0.077156834,0.131701043,1125,,,,,
-1,8,28,0.1,VI 45,390,1.052631579,4943,VI 95,144,0.64516129,1706,0.091995971,0.432702115,0.212608093,0.462011584,,,,,0.045202201,0.091995971,0.18723112,1189,,,,,
-1,9,22,0.1,VI 45,394,1.6,5190,VI 95,135,0.533333333,1259,0.221938893,0.465162453,0.477121255,0.615141628,,,,,0.227644692,0.221938893,0.216376108,1349,,,,,
-1,9,10,0.1,VI 45,395,1.6,5403,VI 95,126,0.533333333,1124,0.236760234,0.496226551,0.477121255,0.681868656,,,,,0.227644692,0.236760234,0.246240789,1126,,,,,
-1,10,4,0.1,VI 70,182,0.533333333,1710,VI 70,233,1.6,4079,0.051187731,-0.107284533,-0.477121255,-0.377557595,,,,,0.227644692,0.051187731,0.011509971,1304,,,,,
-1,10,28,0.1,VI 70,189,0.533333333,1735,VI 70,278,1.6,4435,0.079957407,-0.167582992,-0.477121255,-0.407594145,,,,,0.227644692,0.079957407,0.028084059,1269,,,,,
-1,10,16,0.1,VI 70,187,0.533333333,1695,VI 70,276,1.6,4555,0.080665686,-0.169067476,-0.477121255,-0.429318679,,,,,0.227644692,0.080665686,0.028583811,1204,,,,,
-1,11,10,0.1,VI 70,192,0.64516129,2372,VI 70,256,1.052631579,4048,0.026562987,-0.124938737,-0.212608093,-0.232125819,,,,,0.045202201,0.026562987,0.015609688,1241,,,,,
-1,11,22,0.1,VI 70,211,0.64516129,2634,VI 70,227,1.052631579,3778,0.006748904,-0.031743402,-0.212608093,-0.156646183,,,,,0.045202201,0.006748904,0.001007644,1228,,,,,
-1,12,4,0.1,VI 70,183,0.8,2882,VI 70,218,0.8,3411,0,-0.076005404,0,-0.073187743,,,,,0,0,0.005776821,1253,,,,,
-1,12,16,0.1,VI 70,232,0.8,3397,VI 70,205,0.8,3037,0,0.053734124,0,0.048650755,,,,,0,0,0.002887356,987,,,,,
-1,6,17,0.1,VI 45,292,0.64516129,3391,VI 95,182,1.052631579,3184,-0.043650879,0.205311463,-0.212608093,0.027354731,,,,,0.045202201,-0.043650879,0.042152797,1058,,,,,
-1,7,11,0.1,VI 45,346,0.8,4316,VI 95,160,0.8,2427,0,0.334956116,0,0.25001166,,,,,0,0,0.1121956,1207,,,,,
-1,6,29,0.1,VI 45,281,0.64516129,3302,VI 95,178,1.052631579,3271,-0.042157276,0.198286318,-0.212608093,0.004096525,,,,,0.045202201,-0.042157276,0.039317464,1094,,,,,
-1,8,5,0.1,VI 45,328,1.052631579,4524,VI 95,136,0.64516129,1691,0.081287501,0.382334935,0.212608093,0.427378989,,,,,0.045202201,0.081287501,0.146180003,1093,,,,,
-1,8,17,0.1,VI 45,382,1.052631579,5031,VI 95,125,0.64516129,1575,0.103147528,0.48515335,0.212608093,0.504373759,,,,,0.045202201,0.103147528,0.235373773,1172,,,,,
-1,7,23,0.1,VI 45,355,0.8,4561,VI 95,156,0.8,2314,0,0.357103755,0,0.294696718,,,,,0,0,0.127523092,951,,,,,
-1,8,29,0.1,VI 45,377,1.052631579,4875,VI 95,185,0.64516129,2013,0.065731964,0.309169622,0.212608093,0.384130845,,,,,0.045202201,0.065731964,0.095585855,1140,,,,,
-1,10,5,0.1,VI 70,167,0.533333333,1500,VI 70,276,1.6,4461,0.104104332,-0.218192611,-0.477121255,-0.473340964,,,,,0.227644692,0.104104332,0.047608015,1175,,,,,
-1,9,23,0.1,VI 45,408,1.6,5405,VI 95,150,0.533333333,1310,0.207342061,0.434568904,0.477121255,0.615524403,,,,,0.227644692,0.207342061,0.188850132,1309,,,,,
-1,9,11,0.1,VI 45,366,1.6,4972,VI 95,159,0.533333333,1404,0.172757954,0.362083961,0.477121255,0.549164012,,,,,0.227644692,0.172757954,0.131104795,1332,,,,,
-1,10,29,0.1,VI 70,201,0.533333333,1802,VI 70,272,1.6,4474,0.062680777,-0.131372847,-0.477121255,-0.394941193,,,,,0.227644692,0.062680777,0.017258825,1299,,,,,
-1,10,17,0.1,VI 70,174,0.533333333,1623,VI 70,254,1.6,4312,0.078383612,-0.164284468,-0.477121255,-0.424360232,,,,,0.227644692,0.078383612,0.026989387,1298,,,,,
-1,11,11,0.1,VI 70,197,0.64516129,2517,VI 70,219,1.052631579,3761,0.009775271,-0.045977889,-0.212608093,-0.174420118,,,,,0.045202201,0.009775271,0.002113966,1159,,,,,
-1,12,5,0.1,VI 70,231,0.8,3424,VI 70,200,0.8,2955,0,0.062581984,0,0.063976271,,,,,0,0,0.003916505,1096,,,,,
-1,11,23,0.1,VI 70,205,0.64516129,2439,VI 70,241,1.052631579,3687,0.014938521,-0.070263182,-0.212608093,-0.179461337,,,,,0.045202201,0.014938521,0.004936915,1161,,,,,
-1,12,17,0.1,VI 70,224,0.8,3237,VI 70,227,0.8,3199,0,-0.005777839,0,0.005128459,,,,,0,0,3.34E-05,1083,,,,,
-1,6,18,0.1,VI 45,342,0.64516129,3637,VI 95,171,1.052631579,2858,-0.064001413,0.301029996,-0.212608093,0.104681077,,,,,0.045202201,-0.064001413,0.090619058,1189,,,,,
-1,7,12,0.1,VI 45,366,0.8,4533,VI 95,114,0.8,1798,0,0.506576234,0,0.401596032,,,,,0,0,0.256619481,974,,,,,
-1,7,0,0.1,VI 45,335,0.8,4361,VI 95,157,0.8,2408,0,0.329145155,0,0.257929604,,,,,0,0,0.108336533,1049,,,,,
