net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,8,6,0.08,VI 45,386,1.052631579,4836,VI 95,158,0.64516129,1782,0.082477104,0.387930218,0.212608093,0.433578592,,,,,0.045202201,0.082477104,0.150489854,1246,,,,,
-1,8,18,0.08,VI 45,371,1.052631579,5044,VI 95,147,0.64516129,1736,0.085480482,0.402056575,0.212608093,0.463225357,,,,,0.045202201,0.085480482,0.161649489,1097,,,,,
-1,10,6,0.08,VI 70,189,0.533333333,1783,VI 70,271,1.6,4304,0.074673048,-0.156507487,-0.477121255,-0.382720919,,,,,0.227644692,0.074673048,0.024494593,1133,,,,,
-1,9,12,0.08,VI 45,372,1.6,4946,VI 95,174,0.533333333,1337,0.157447004,0.329993692,0.477121255,0.568122705,,,,,0.227644692,0.157447004,0.108895836,1085,,,,,
-1,9,0,0.08,VI 45,414,1.6,5204,VI 95,147,0.533333333,1226,0.21455332,0.449683006,0.477121255,0.627846818,,,,,0.227644692,0.21455332,0.202214806,1207,,,,,
-1,9,24,0.08,VI 45,383,1.6,4947,VI 95,144,0.533333333,1302,0.20269842,0.424836282,0.477121255,0.579730926,,,,,0.227644692,0.20269842,0.180485866,1307,,,,,
-1,11,0,0.08,VI 70,211,0.64516129,2554,VI 70,256,1.052631579,3882,0.017850046,-0.08395751,-0.212608093,-0.181834638,,,,,0.045202201,0.017850046,0.007048863,1252,,,,,
-1,11,24,0.08,VI 70,205,0.64516129,2587,VI 70,226,1.052631579,3735,0.009004926,-0.042354578,-0.212608093,-0.159494177,,,,,0.045202201,0.009004926,0.00179391,1174,,,,,
-1,12,6,0.08,VI 70,235,0.8,3335,VI 70,203,0.8,2994,0,0.063571824,0,0.046844042,,,,,0,0,0.004041377,1110,,,,,
-1,11,12,0.08,VI 70,197,0.64516129,2360,VI 70,243,1.052631579,3864,0.019377112,-0.091140047,-0.212608093,-0.214125115,,,,,0.045202201,0.019377112,0.008306508,1304,,,,,
-1,10,18,0.08,VI 70,198,0.533333333,1739,VI 70,258,1.6,4180,0.054847243,-0.114954516,-0.477121255,-0.3808767,,,,,0.227644692,0.054847243,0.013214541,1356,,,,,
-1,12,18,0.08,VI 70,223,0.8,3238,VI 70,234,0.8,3299,0,-0.020910994,0,-0.008105471,,,,,0,0,0.00043727,1099,,,,,
-1,7,1,0.08,VI 45,389,0.8,4706,VI 95,159,0.8,2278,0,0.388552477,0,0.315098203,,,,,0,0,0.150973027,1141,,,,,
-1,7,13,0.08,VI 45,306,0.8,4037,VI 95,162,0.8,2470,0,0.276206412,0,0.213361796,,,,,0,0,0.076289982,880,,,,,
-1,6,19,0.08,VI 45,314,0.64516129,3668,VI 95,157,1.052631579,2815,-0.064001413,0.301029996,-0.212608093,0.114950928,,,,,0.045202201,-0.064001413,0.090619058,1019,,,,,
-1,7,25,0.08,VI 45,347,0.8,4531,VI 95,157,0.8,2381,0,0.344429822,0,0.279434667,,,,,0,0,0.118631903,1150,,,,,
-1,8,19,0.08,VI 45,399,1.052631579,4907,VI 95,168,0.64516129,1845,0.079869125,0.375663614,0.212608093,0.424819687,,,,,0.045202201,0.079869125,0.141123151,1274,,,,,
-1,8,7,0.08,VI 45,385,1.052631579,4897,VI 95,153,0.64516129,1806,0.085206796,0.400769299,0.212608093,0.433212358,,,,,0.045202201,0.085206796,0.160616031,1246,,,,,
-1,10,7,0.08,VI 70,196,0.533333333,1757,VI 70,235,1.6,4029,0.037602781,-0.078811791,-0.477121255,-0.360425506,,,,,0.227644692,0.037602781,0.006211298,1226,,,,,
-1,9,13,0.08,VI 45,386,1.6,5137,VI 95,146,0.533333333,1448,0.20145703,0.422234449,0.477121255,0.549941004,,,,,0.227644692,0.20145703,0.17828193,1593,,,,,
-1,9,25,0.08,VI 45,404,1.6,5296,VI 95,132,0.533333333,1191,0.231789052,0.485807434,0.477121255,0.648036215,,,,,0.227644692,0.231789052,0.236008863,1180,,,,,
-1,9,1,0.08,VI 45,415,1.6,5298,VI 95,146,0.533333333,1217,0.216467643,0.453695241,0.477121255,0.638821376,,,,,0.227644692,0.216467643,0.205839372,1176,,,,,
-1,11,1,0.08,VI 70,219,0.64516129,2627,VI 70,239,1.052631579,3998,0.008069282,-0.037953786,-0.212608093,-0.182382717,,,,,0.045202201,0.008069282,0.00144049,1130,,,,,
-1,12,7,0.08,VI 70,209,0.8,3291,VI 70,199,0.8,3118,0,0.02129321,0,0.023451771,,,,,0,0,0.000453401,1020,,,,,
-1,11,13,0.08,VI 70,232,0.64516129,2795,VI 70,233,1.052631579,3752,0.000397138,-0.001867936,-0.212608093,-0.127881017,,,,,0.045202201,0.000397138,3.49E-06,1253,,,,,
-1,11,25,0.08,VI 70,195,0.64516129,2368,VI 70,270,1.052631579,4145,0.030047722,-0.141329153,-0.212608093,-0.243142837,,,,,0.045202201,0.030047722,0.019973929,1158,,,,,
-1,10,19,0.08,VI 70,185,0.533333333,1710,VI 70,267,1.6,4247,0.076024278,-0.159339533,-0.477121255,-0.395086151,,,,,0.227644692,0.076024278,0.025389087,1334,,,,,
-1,12,19,0.08,VI 70,230,0.8,3328,VI 70,212,0.8,3044,0,0.035391975,0,0.03873867,,,,,0,0,0.001252592,1187,,,,,
-1,7,2,0.08,VI 45,350,0.8,4357,VI 95,161,0.8,2374,0,0.337242168,0,0.263706845,,,,,0,0,0.11373228,1162,,,,,
-1,7,14,0.08,VI 45,359,0.8,4438,VI 95,163,0.8,2417,0,0.342906844,0,0.263910647,,,,,0,0,0.117585104,1132,,,,,
-1,6,20,0.08,VI 45,312,0.64516129,3440,VI 95,179,1.052631579,3050,-0.051302665,0.241301563,-0.212608093,0.052258603,,,,,0.045202201,-0.051302665,0.058226444,1155,,,,,
-1,7,26,0.08,VI 45,383,0.8,4653,VI 95,144,0.8,2106,0,0.424836282,0,0.344274686,,,,,0,0,0.180485866,1234,,,,,
-1,8,20,0.08,VI 45,397,1.052631579,4961,VI 95,138,0.64516129,1665,0.097568282,0.45891142,0.212608093,0.474154989,,,,,0.045202201,0.097568282,0.210599692,1220,,,,,
-1,8,8,0.08,VI 45,375,1.052631579,4825,VI 95,127,0.64516129,1605,0.099974182,0.470227547,0.212608093,0.478022281,,,,,0.045202201,0.099974182,0.221113946,1129,,,,,
-1,10,8,0.08,VI 70,171,0.533333333,1602,VI 70,262,1.6,4381,0.08841304,-0.185305181,-0.477121255,-0.436910741,,,,,0.227644692,0.08841304,0.03433801,1258,,,,,
-1,9,14,0.08,VI 45,386,1.6,5009,VI 95,137,0.533333333,1178,0.214640982,0.449866738,0.477121255,0.628605741,,,,,0.227644692,0.214640982,0.202380082,1168,,,,,
-1,9,26,0.08,VI 45,404,1.6,5214,VI 95,136,0.533333333,1277,0.225603186,0.472842457,0.477121255,0.61098013,,,,,0.227644692,0.225603186,0.223579989,1279,,,,,
-1,9,2,0.08,VI 45,416,1.6,5153,VI 95,148,0.533333333,1294,0.214147103,0.448831615,0.477121255,0.600125866,,,,,0.227644692,0.214147103,0.201449819,1316,,,,,
-1,11,2,0.08,VI 70,207,0.64516129,2545,VI 70,230,1.052631579,3824,0.009728413,-0.045757491,-0.212608093,-0.176830097,,,,,0.045202201,0.009728413,0.002093748,1162,,,,,
-1,12,8,0.08,VI 70,213,0.8,3367,VI 70,227,0.8,3500,0,-0.027646254,0,-0.016824928,,,,,0,0,0.000764315,1168,,,,,
-1,11,14,0.08,VI 70,184,0.64516129,2329,VI 70,236,1.052631579,3834,0.022981697,-0.10809418,-0.212608093,-0.21648262,,,,,0.045202201,0.022981697,0.011684352,1178,,,,,
-1,11,26,0.08,VI 70,183,0.64516129,2301,VI 70,229,1.052631579,3719,0.02070471,-0.097384393,-0.212608093,-0.20850956,,,,,0.045202201,0.02070471,0.00948372,1183,,,,,
-1,10,20,0.08,VI 70,181,0.533333333,1791,VI 70,223,1.6,4077,0.043239728,-0.090626288,-0.477121255,-0.357245126,,,,,0.227644692,0.043239728,0.008213124,1272,,,,,
-1,12,20,0.08,VI 70,234,0.8,3240,VI 70,223,0.8,3242,0,0.020910994,0,-0.000268,,,,,0,0,0.00043727,1093,,,,,
-1,7,3,0.08,VI 45,354,0.8,4389,VI 95,151,0.8,2331,0,0.370026315,0,0.274823307,,,,,0,0,0.136919474,1290,,,,,
-1,7,15,0.08,VI 45,357,0.8,4578,VI 95,145,0.8,2237,0,0.391300214,0,0.311009804,,,,,0,0,0.153115857,1064,,,,,
-1,6,21,0.08,VI 45,362,0.64516129,3920,VI 95,171,1.052631579,2937,-0.069249105,0.32571246,-0.212608093,0.12538212,,,,,0.045202201,-0.069249105,0.106088607,1225,,,,,
-1,7,27,0.08,VI 45,383,0.8,4568,VI 95,150,0.8,2192,0,0.407107515,0,0.318885545,,,,,0,0,0.165736529,1073,,,,,
-1,8,21,0.08,VI 45,410,1.052631579,5178,VI 95,134,0.64516129,1601,0.103259298,0.485679058,0.212608093,0.509770714,,,,,0.045202201,0.103259298,0.235884148,1116,,,,,
-1,8,9,0.08,VI 45,399,1.052631579,5221,VI 95,149,0.64516129,1795,0.090950899,0.427786627,0.212608093,0.46368924,,,,,0.045202201,0.090950899,0.183001398,1155,,,,,
-1,10,9,0.08,VI 70,195,0.533333333,1791,VI 70,267,1.6,4407,0.06511591,-0.13647665,-0.477121255,-0.391047465,,,,,0.227644692,0.06511591,0.018625876,1340,,,,,
-1,9,15,0.08,VI 45,367,1.6,5165,VI 95,138,0.533333333,1276,0.202674896,0.424786978,0.477121255,0.607219651,,,,,0.227644692,0.202674896,0.180443977,1202,,,,,
-1,9,3,0.08,VI 45,354,1.6,4884,VI 95,135,0.533333333,1322,0.199756114,0.418669494,0.477121255,0.5675442,,,,,0.227644692,0.199756114,0.175284145,1346,,,,,
-1,9,27,0.08,VI 45,402,1.6,5250,VI 95,152,0.533333333,1351,0.201527652,0.422382465,0.477121255,0.589503954,,,,,0.227644692,0.201527652,0.178406947,1353,,,,,
-1,12,9,0.08,VI 70,225,0.8,3311,VI 70,226,0.8,3245,0,-0.001925921,0,0.00874448,,,,,0,0,3.71E-06,1197,,,,,
-1,11,3,0.08,VI 70,177,0.64516129,2271,VI 70,236,1.052631579,4000,0.026562987,-0.124938737,-0.212608093,-0.245842857,,,,,0.045202201,0.026562987,0.015609688,1155,,,,,
-1,11,15,0.08,VI 70,184,0.64516129,2466,VI 70,257,1.052631579,4068,0.030852687,-0.1451153,-0.212608093,-0.217387872,,,,,0.045202201,0.030852687,0.02105845,1466,,,,,
-1,11,27,0.08,VI 70,229,0.64516129,2583,VI 70,280,1.052631579,4099,0.018565481,-0.087322549,-0.212608093,-0.200553512,,,,,0.045202201,0.018565481,0.007625228,1350,,,,,
-1,10,21,0.08,VI 70,199,0.533333333,1740,VI 70,262,1.6,4403,0.056991282,-0.119448215,-0.477121255,-0.403199437,,,,,0.227644692,0.056991282,0.014267876,1216,,,,,
-1,12,21,0.08,VI 70,224,0.8,3162,VI 70,220,0.8,3235,0,0.007825338,0,-0.009912419,,,,,0,0,6.12E-05,929,,,,,
-1,7,4,0.08,VI 45,389,0.8,4498,VI 95,164,0.8,2355,0,0.375105753,0,0.28102854,,,,,0,0,0.140704326,1102,,,,,
-1,7,16,0.08,VI 45,368,0.8,4553,VI 95,154,0.8,2344,0,0.378327098,0,0.288340043,,,,,0,0,0.143131393,1164,,,,,
-1,7,28,0.08,VI 45,347,0.8,4298,VI 95,153,0.8,2239,0,0.355638044,0,0.283212318,,,,,0,0,0.126478418,882,,,,,
-1,6,22,0.08,VI 45,299,0.64516129,3443,VI 95,174,1.052631579,3047,-0.049988827,0.23512194,-0.212608093,0.053064568,,,,,0.045202201,-0.049988827,0.055282327,1007,,,,,
-1,8,22,0.08,VI 45,383,1.052631579,4899,VI 95,158,0.64516129,1838,0.081756675,0.384541687,0.212608093,0.425761932,,,,,0.045202201,0.081756675,0.147872309,1162,,,,,
-1,9,16,0.08,VI 45,382,1.6,5136,VI 95,142,0.533333333,1264,0.205054796,0.429775019,0.477121255,0.608877941,,,,,0.227644692,0.205054796,0.184706567,1271,,,,,
-1,10,10,0.08,VI 70,175,0.533333333,1645,VI 70,262,1.6,4406,0.083621818,-0.175263243,-0.477121255,-0.427878591,,,,,0.227644692,0.083621818,0.030717204,1290,,,,,
-1,8,10,0.08,VI 45,381,1.052631579,4837,VI 95,159,0.64516129,1903,0.080690693,0.379527851,0.212608093,0.405137299,,,,,0.045202201,0.080690693,0.14404139,1248,,,,,
-1,9,4,0.08,VI 45,379,1.6,5120,VI 95,134,0.533333333,1276,0.215436665,0.451534412,0.477121255,0.603419287,,,,,0.227644692,0.215436665,0.203883325,1346,,,,,
-1,9,28,0.08,VI 45,389,1.6,5073,VI 95,164,0.533333333,1353,0.178970928,0.375105753,0.477121255,0.573967066,,,,,0.227644692,0.178970928,0.140704326,1246,,,,,
-1,11,4,0.08,VI 70,187,0.64516129,2338,VI 70,250,1.052631579,4080,0.026809541,-0.126098402,-0.212608093,-0.241815656,,,,,0.045202201,0.026809541,0.015900807,1109,,,,,
-1,12,10,0.08,VI 70,243,0.8,3439,VI 70,198,0.8,3006,0,0.088941083,0,0.0584432,,,,,0,0,0.007910516,1144,,,,,
-1,11,16,0.08,VI 70,211,0.64516129,2579,VI 70,219,1.052631579,3571,0.0034361,-0.01616166,-0.212608093,-0.141338508,,,,,0.045202201,0.0034361,0.000261199,1142,,,,,
-1,11,28,0.08,VI 70,166,0.64516129,2233,VI 70,250,1.052631579,4166,0.037808505,-0.177831921,-0.212608093,-0.270830543,,,,,0.045202201,0.037808505,0.031624192,1188,,,,,
-1,10,22,0.08,VI 70,193,0.533333333,1768,VI 70,271,1.6,4458,0.07033339,-0.147411982,-0.477121255,-0.401657803,,,,,0.227644692,0.07033339,0.021730292,1348,,,,,
-1,12,22,0.08,VI 70,220,0.8,3135,VI 70,229,0.8,3449,0,-0.017412802,0,-0.041455649,,,,,0,0,0.000303206,993,,,,,
-1,7,5,0.08,VI 45,338,0.8,4288,VI 95,156,0.8,2369,0,0.335792102,0,0.257689716,,,,,0,0,0.112756336,1104,,,,,
-1,7,17,0.08,VI 45,345,0.8,4466,VI 95,137,0.8,2181,0,0.401098528,0,0.311263053,,,,,0,0,0.160880029,1089,,,,,
-1,7,29,0.08,VI 45,356,0.8,4513,VI 95,161,0.8,2410,0,0.344624122,0,0.272448291,,,,,0,0,0.118765785,1019,,,,,
-1,6,23,0.08,VI 45,307,0.64516129,3445,VI 95,174,1.052631579,2985,-0.052426844,0.246589127,-0.212608093,0.062244891,,,,,0.045202201,-0.052426844,0.060806198,955,,,,,
-1,8,23,0.08,VI 45,384,1.052631579,5018,VI 95,147,0.64516129,1724,0.088660528,0.41701389,0.212608093,0.463993395,,,,,0.045202201,0.088660528,0.173900584,1090,,,,,
-1,9,17,0.08,VI 45,374,1.6,5076,VI 95,154,0.533333333,1285,0.183859096,0.385350881,0.477121255,0.596618486,,,,,0.227644692,0.183859096,0.148495302,1153,,,,,
-1,8,11,0.08,VI 45,333,1.052631579,4535,VI 95,145,0.64516129,1763,0.076767729,0.361076231,0.212608093,0.410324979,,,,,0.045202201,0.076767729,0.130376045,1109,,,,,
-1,10,11,0.08,VI 70,192,0.533333333,1696,VI 70,267,1.6,4295,0.06832855,-0.143210033,-0.477121255,-0.40353732,,,,,0.227644692,0.06832855,0.020509113,1347,,,,,
-1,9,5,0.08,VI 45,401,1.6,5381,VI 95,153,0.533333333,1237,0.199652793,0.418452942,0.477121255,0.638493292,,,,,0.227644692,0.199652793,0.175102865,1113,,,,,
-1,9,29,0.08,VI 45,375,1.6,4977,VI 95,153,0.533333333,1343,0.185762311,0.389339837,0.477121255,0.568891628,,,,,0.227644692,0.185762311,0.151585509,1326,,,,,
-1,11,5,0.08,VI 70,184,0.64516129,2183,VI 70,269,1.052631579,4136,0.0350664,-0.164934457,-0.212608093,-0.277526794,,,,,0.045202201,0.0350664,0.027203375,1041,,,,,
-1,12,11,0.08,VI 70,223,0.8,3192,VI 70,215,0.8,3272,0,0.015866403,0,-0.010750412,,,,,0,0,0.000251743,1144,,,,,
-1,11,17,0.08,VI 70,189,0.64516129,2254,VI 70,272,1.052631579,4191,0.033614849,-0.1581071,-0.212608093,-0.269363749,,,,,0.045202201,0.033614849,0.024997855,1157,,,,,
-1,11,29,0.08,VI 70,182,0.64516129,2192,VI 70,285,1.052631579,4275,0.041410416,-0.194773472,-0.212608093,-0.290095569,,,,,0.045202201,0.041410416,0.037936705,1104,,,,,
-1,10,23,0.08,VI 70,195,0.533333333,1776,VI 70,267,1.6,4508,0.06511591,-0.13647665,-0.477121255,-0.404540946,,,,,0.227644692,0.06511591,0.018625876,1359,,,,,
-1,12,23,0.08,VI 70,227,0.8,3252,VI 70,222,0.8,3248,0,0.009672883,0,0.000534516,,,,,0,0,9.36E-05,1110,,,,,
-1,12,24,0.08,VI 70,216,0.8,3330,VI 70,215,0.8,3146,0,0.002015291,0,0.024685515,,,,,0,0,4.06E-06,1156,,,,,
-1,13,6,0.08,VI 70,267,1.052631579,4175,VI 70,193,0.64516129,2346,0.029967951,0.140953952,0.212608093,0.250328472,,,,,0.045202201,0.029967951,0.019868017,1091,,,,,
-1,13,18,0.08,VI 70,278,1.052631579,4238,VI 70,217,0.64516129,2560,0.022873455,0.107585062,0.212608093,0.218920987,,,,,0.045202201,0.022873455,0.011574546,1238,,,,,
-1,14,0,0.08,VI 70,282,1.6,4284,VI 70,198,0.533333333,1685,0.073278152,0.153583918,0.477121255,0.405249557,,,,,0.227644692,0.073278152,0.02358802,1304,,,,,
-1,14,12,0.08,VI 70,228,1.6,4112,VI 70,184,0.533333333,1770,0.044428111,0.093117024,0.477121255,0.36607984,,,,,0.227644692,0.044428111,0.00867078,1236,,,,,
-1,14,24,0.08,VI 70,272,1.6,4573,VI 70,174,0.533333333,1582,0.092570902,0.194019656,0.477121255,0.460994722,,,,,0.227644692,0.092570902,0.037643627,1184,,,,,
-1,15,6,0.08,VI 95,130,0.533333333,1132,VI 45,384,1.6,5193,0.224432052,-0.470387872,-0.477121255,-0.661571896,,,,,0.227644692,0.224432052,0.22126475,1105,,,,,
-1,15,18,0.08,VI 95,140,0.533333333,1221,VI 45,400,1.6,5306,0.217534827,-0.455931956,-0.477121255,-0.638051582,,,,,0.227644692,0.217534827,0.207873948,1169,,,,,
-1,16,12,0.08,VI 95,145,0.64516129,1775,VI 45,347,1.052631579,4531,0.080570276,-0.378961473,-0.212608093,-0.406995705,,,,,0.045202201,0.080570276,0.143611798,1260,,,,,
-1,16,0,0.08,VI 95,132,0.64516129,1646,VI 45,361,1.052631579,5070,0.092895549,-0.436933271,-0.212608093,-0.488578128,,,,,0.045202201,0.092895549,0.190910683,1067,,,,,
-1,16,24,0.08,VI 95,122,0.64516129,1519,VI 45,384,1.052631579,5020,0.105872748,-0.497971394,-0.212608093,-0.519145943,,,,,0.045202201,0.105872748,0.247975509,1084,,,,,
-1,17,18,0.08,VI 95,164,0.8,2418,VI 45,360,0.8,4419,0,-0.341458653,0,-0.261867705,,,,,0,0,0.116594012,1202,,,,,
-1,17,6,0.08,VI 95,186,0.8,2527,VI 45,380,0.8,4501,0,-0.310270652,0,-0.250703771,,,,,0,0,0.096267878,1135,,,,,
-1,18,0,0.08,VI 95,169,1.052631579,3039,VI 45,308,0.64516129,3623,-0.055419278,-0.260664012,0.212608093,-0.076337634,,,,,0.045202201,-0.055419278,0.067945727,1070,,,,,
-1,18,12,0.08,VI 95,192,1.052631579,3174,VI 45,310,0.64516129,3405,-0.044235339,-0.208060465,0.212608093,-0.030510194,,,,,0.045202201,-0.044235339,0.043289157,1145,,,,,
-1,18,24,0.08,VI 95,194,1.052631579,3232,VI 45,324,0.64516129,3434,-0.047357024,-0.22274328,0.212608093,-0.026328939,,,,,0.045202201,-0.047357024,0.049614569,1066,,,,,
-1,12,25,0.08,VI 70,237,0.8,3278,VI 70,220,0.8,3104,0,0.032325665,0,0.023687237,,,,,0,0,0.001044949,1128,,,,,
-1,13,7,0.08,VI 70,275,1.052631579,4122,VI 70,167,0.64516129,2018,0.046054362,0.216616223,0.212608093,0.310186826,,,,,0.045202201,0.046054362,0.046922588,991,,,,,
-1,13,19,0.08,VI 70,248,1.052631579,3793,VI 70,188,0.64516129,2265,0.025575442,0.120293832,0.212608093,0.223914636,,,,,0.045202201,0.025575442,0.014470606,1134,,,,,
-1,14,1,0.08,VI 70,231,1.6,4220,VI 70,178,0.533333333,1696,0.054006298,0.113191978,0.477121255,0.395886603,,,,,0.227644692,0.054006298,0.012812424,1267,,,,,
-1,14,13,0.08,VI 70,248,1.6,4183,VI 70,173,0.533333333,1527,0.074624425,0.156405578,0.477121255,0.437648828,,,,,0.227644692,0.074624425,0.024462705,997,,,,,
-1,14,25,0.08,VI 70,272,1.6,4357,VI 70,179,0.533333333,1533,0.086700505,0.181715873,0.477121255,0.453645405,,,,,0.227644692,0.086700505,0.033020659,1086,,,,,
-1,15,7,0.08,VI 95,154,0.533333333,1312,VI 45,395,1.6,5091,0.195179033,-0.409076375,-0.477121255,-0.588869262,,,,,0.227644692,0.195179033,0.16734348,1183,,,,,
-1,15,19,0.08,VI 95,147,0.533333333,1293,VI 45,395,1.6,5029,0.204818498,-0.429279761,-0.477121255,-0.589883111,,,,,0.227644692,0.204818498,0.184281113,1309,,,,,
-1,16,13,0.08,VI 95,146,0.64516129,1790,VI 45,381,1.052631579,5123,0.088566604,-0.41657212,-0.212608093,-0.456671325,,,,,0.045202201,0.088566604,0.173532331,1139,,,,,
-1,16,1,0.08,VI 95,144,0.64516129,1679,VI 45,389,1.052631579,5059,0.091758912,-0.431587109,-0.212608093,-0.479013983,,,,,0.045202201,0.091758912,0.186267433,1040,,,,,
-1,16,25,0.08,VI 95,146,0.64516129,1690,VI 45,364,1.052631579,4870,0.084351948,-0.396748528,-0.212608093,-0.459642257,,,,,0.045202201,0.084351948,0.157409394,998,,,,,
-1,17,7,0.08,VI 95,133,0.8,2119,VI 45,372,0.8,4637,0,-0.446691299,0,-0.340106139,,,,,0,0,0.199533117,993,,,,,
-1,18,1,0.08,VI 95,179,1.052631579,3234,VI 45,278,0.64516129,3362,-0.040648917,-0.191191765,0.212608093,-0.016857694,,,,,0.045202201,-0.040648917,0.036554291,1201,,,,,
-1,17,19,0.08,VI 95,160,0.8,2326,VI 45,353,0.8,4419,0,-0.343654723,0,-0.278714291,,,,,0,0,0.118098568,960,,,,,
-1,18,13,0.08,VI 95,187,1.052631579,3231,VI 45,290,0.64516129,3300,-0.040513831,-0.190556391,0.212608093,-0.009176982,,,,,0.045202201,-0.040513831,0.036311738,994,,,,,
-1,18,25,0.08,VI 95,193,1.052631579,3221,VI 45,302,0.64516129,3237,-0.041341566,-0.194449634,0.212608093,-0.002151975,,,,,0.045202201,-0.041341566,0.03781066,1068,,,,,
-1,12,26,0.08,VI 70,203,0.8,3118,VI 70,232,0.8,3302,0,-0.057991947,0,-0.024900958,,,,,0,0,0.003363066,927,,,,,
-1,13,8,0.08,VI 70,245,1.052631579,3738,VI 70,204,0.64516129,2380,0.01690998,0.079535917,0.212608093,0.19606234,,,,,0.045202201,0.01690998,0.006325962,990,,,,,
-1,13,20,0.08,VI 70,237,1.052631579,3855,VI 70,200,0.64516129,2504,0.015673118,0.07371835,0.212608093,0.187390058,,,,,0.045202201,0.015673118,0.005434395,1200,,,,,
-1,14,14,0.08,VI 70,295,1.6,4494,VI 70,165,0.533333333,1406,0.120395857,0.252338072,0.477121255,0.504647747,,,,,0.227644692,0.120395857,0.063674502,1043,,,,,
-1,14,2,0.08,VI 70,262,1.6,4415,VI 70,197,0.533333333,1717,0.059084342,0.123835065,0.477121255,0.410160413,,,,,0.227644692,0.059084342,0.015335123,1122,,,,,
-1,14,26,0.08,VI 70,250,1.6,4169,VI 70,202,0.533333333,1787,0.044176008,0.092588639,0.477121255,0.367907343,,,,,0.227644692,0.044176008,0.008572656,1282,,,,,
-1,15,8,0.08,VI 95,138,0.533333333,1215,VI 45,406,1.6,5329,0.223601419,-0.468646947,-0.477121255,-0.642069442,,,,,0.227644692,0.223601419,0.219629961,1258,,,,,
-1,15,20,0.08,VI 95,133,0.533333333,1275,VI 45,377,1.6,5284,0.215892458,-0.452489709,-0.477121255,-0.617452624,,,,,0.227644692,0.215892458,0.204746937,1292,,,,,
-1,16,14,0.08,VI 95,168,0.64516129,1885,VI 45,396,1.052631579,4964,0.079172257,-0.372385904,-0.212608093,-0.420520418,,,,,0.045202201,0.079172257,0.138671262,1256,,,,,
-1,16,2,0.08,VI 95,144,0.64516129,1758,VI 45,373,1.052631579,4848,0.087880777,-0.41334634,-0.212608093,-0.44054374,,,,,0.045202201,0.087880777,0.170855197,1220,,,,,
-1,16,26,0.08,VI 95,178,0.64516129,1886,VI 45,401,1.052631579,4877,0.074992056,-0.35272437,-0.212608093,-0.412611067,,,,,0.045202201,0.074992056,0.124414481,1176,,,,,
-1,18,2,0.08,VI 95,184,1.052631579,3249,VI 45,297,0.64516129,3404,-0.044209435,-0.207938626,0.212608093,-0.02023984,,,,,0.045202201,-0.044209435,0.043238472,1134,,,,,
-1,17,8,0.08,VI 95,154,0.8,2277,VI 45,372,0.8,4522,0,-0.383022219,0,-0.297967527,,,,,0,0,0.14670602,1032,,,,,
-1,17,20,0.08,VI 95,150,0.8,2280,VI 45,369,0.8,4616,0,-0.390935107,0,-0.306330953,,,,,0,0,0.152830258,1153,,,,,
-1,18,14,0.08,VI 95,158,1.052631579,2690,VI 45,340,0.64516129,3856,-0.070760615,-0.33282183,0.212608093,-0.156384745,,,,,0.045202201,-0.070760615,0.110770371,938,,,,,
-1,18,26,0.08,VI 95,151,1.052631579,2824,VI 45,289,0.64516129,3372,-0.059938664,-0.281920895,0.212608093,-0.077022874,,,,,0.045202201,-0.059938664,0.079479391,945,,,,,
-1,12,27,0.08,VI 70,205,0.8,3106,VI 70,226,0.8,3344,0,-0.042354578,0,-0.032064817,,,,,0,0,0.00179391,1151,,,,,
-1,13,9,0.08,VI 70,264,1.052631579,4139,VI 70,202,0.64516129,2333,0.024716235,0.116252557,0.212608093,0.248980688,,,,,0.045202201,0.024716235,0.013514657,1082,,,,,
-1,13,21,0.08,VI 70,265,1.052631579,3884,VI 70,205,0.64516129,2462,0.023704104,0.111492013,0.212608093,0.197991173,,,,,0.045202201,0.023704104,0.012430469,1232,,,,,
-1,14,15,0.08,VI 70,225,1.6,4170,VI 70,178,0.533333333,1748,0.048553059,0.101762516,0.477121255,0.377594627,,,,,0.227644692,0.048553059,0.01035561,1221,,,,,
-1,14,3,0.08,VI 70,287,1.6,4655,VI 70,197,0.533333333,1706,0.07796909,0.163415671,0.477121255,0.435940658,,,,,0.227644692,0.07796909,0.026704681,1205,,,,,
-1,14,27,0.08,VI 70,245,1.6,4206,VI 70,178,0.533333333,1712,0.066198705,0.138746082,0.477121255,0.390365508,,,,,0.227644692,0.066198705,0.019250475,1232,,,,,
-1,15,9,0.08,VI 95,135,0.533333333,1259,VI 45,342,1.6,5044,0.192610195,-0.403692338,-0.477121255,-0.602749348,,,,,0.227644692,0.192610195,0.162967503,1144,,,,,
-1,15,21,0.08,VI 95,142,0.533333333,1226,VI 45,389,1.6,5146,0.208817488,-0.437661257,-0.477121255,-0.622979312,,,,,0.227644692,0.208817488,0.191547376,1217,,,,,
-1,16,15,0.08,VI 95,137,0.64516129,1503,VI 45,411,1.052631579,5060,0.10143984,-0.477121255,-0.212608093,-0.527191536,,,,,0.045202201,0.10143984,0.227644692,924,,,,,
