net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
3,18,0,0.1,VI 95,98,1.052631579,1035,VI 45,246,0.64516129,1430,-0.084981375,-0.399709031,0.212608093,-0.140395688,,,,,0.045202201,-0.084981375,0.15976731,315,,,,,
3,14,9,0.1,VI 70,205,1.6,2411,VI 70,124,0.533333333,679,0.104170922,0.218332176,0.477121255,0.550327436,,,,,0.227644692,0.104170922,0.047668939,354,,,,,
3,14,5,0.1,VI 70,216,1.6,2598,VI 70,118,0.533333333,650,0.12527856,0.262571744,0.477121255,0.60172579,,,,,0.227644692,0.12527856,0.068943921,302,,,,,
3,18,4,0.1,VI 95,151,1.052631579,1440,VI 45,200,0.64516129,1105,-0.025949466,-0.122053048,0.212608093,0.115000214,,,,,0.045202201,-0.025949466,0.014896947,317,,,,,
3,14,2,0.1,VI 70,211,1.6,2886,VI 70,111,0.533333333,587,0.133097495,0.278959477,0.477121255,0.691658226,,,,,0.227644692,0.133097495,0.07781839,259,,,,,
3,15,7,0.1,VI 95,86,0.533333333,402,VI 45,304,1.6,3300,0.261641431,-0.548375132,-0.477121255,-0.914287887,,,,,0.227644692,0.261641431,0.300715286,239,,,,,
3,18,8,0.1,VI 95,159,1.052631579,1647,VI 45,247,0.64516129,1360,-0.040671892,-0.191299829,0.212608093,0.083154691,,,,,0.045202201,-0.040671892,0.036595625,377,,,,,
3,13,1,0.1,VI 70,165,1.052631579,1472,VI 70,146,0.64516129,1131,0.011296099,0.053131088,0.212608093,0.114445205,,,,,0.045202201,0.011296099,0.002822913,398,,,,,
3,13,5,0.1,VI 70,189,1.052631579,1759,VI 70,169,0.64516129,1148,0.010327459,0.0485751,0.212608093,0.185323951,,,,,0.045202201,0.010327459,0.00235954,414,,,,,
3,16,1,0.1,VI 95,107,0.64516129,701,VI 45,263,1.052631579,2364,0.083038762,-0.390571971,-0.212608093,-0.527929454,,,,,0.045202201,0.083038762,0.152546464,309,,,,,
3,16,5,0.1,VI 95,106,0.64516129,679,VI 45,287,1.052631579,2418,0.091969165,-0.432576031,-0.212608093,-0.551586522,,,,,0.045202201,0.091969165,0.187122023,318,,,,,
3,16,9,0.1,VI 95,102,0.64516129,640,VI 45,288,1.052631579,2692,0.095842095,-0.450792316,-0.212608093,-0.623895082,,,,,0.045202201,0.095842095,0.203213712,298,,,,,
3,15,3,0.1,VI 95,98,0.533333333,569,VI 45,345,1.6,3612,0.260791147,-0.546593019,-0.477121255,-0.802635475,,,,,0.227644692,0.260791147,0.298763929,252,,,,,
3,13,9,0.1,VI 70,162,1.052631579,1496,VI 70,169,0.64516129,1202,-0.00390597,-0.01837169,0.212608093,0.095027126,,,,,0.045202201,-0.00390597,0.000337519,387,,,,,
3,17,3,0.1,VI 95,110,0.8,1020,VI 45,255,0.8,1983,0,-0.365147495,0,-0.288722542,,,,,0,0,0.133332693,425,,,,,
3,14,6,0.1,VI 70,191,1.6,2381,VI 70,134,0.533333333,843,0.073442592,0.153928569,0.477121255,0.450931821,,,,,0.227644692,0.073442592,0.023694004,322,,,,,
3,17,7,0.1,VI 95,125,0.8,1141,VI 45,235,0.8,1548,0,-0.274157849,0,-0.132485312,,,,,0,0,0.075162526,363,,,,,
3,15,0,0.1,VI 95,76,0.533333333,337,VI 45,314,1.6,3661,0.293962066,-0.616116056,-0.477121255,-1.035969828,,,,,0.227644692,0.293962066,0.379598994,280,,,,,
3,18,1,0.1,VI 95,156,1.052631579,1787,VI 45,180,0.64516129,948,-0.013213148,-0.062147907,0.212608093,0.275316215,,,,,0.045202201,-0.013213148,0.003862362,371,,,,,
3,18,5,0.1,VI 95,125,1.052631579,1404,VI 45,209,0.64516129,1226,-0.047461838,-0.223236273,0.212608093,0.058876638,,,,,0.045202201,-0.047461838,0.049834434,351,,,,,
3,18,9,0.1,VI 95,120,1.052631579,1260,VI 45,253,0.64516129,1316,-0.068872111,-0.323939275,0.212608093,-0.018885344,,,,,0.045202201,-0.068872111,0.104936654,338,,,,,
3,14,3,0.1,VI 70,217,1.6,3058,VI 70,135,0.533333333,575,0.098347079,0.206125965,0.477121255,0.725769636,,,,,0.227644692,0.098347079,0.042487914,311,,,,,
3,15,8,0.1,VI 95,85,0.533333333,532,VI 45,319,1.6,3535,0.274044974,-0.574371757,-0.477121255,-0.822477786,,,,,0.227644692,0.274044974,0.329902916,266,,,,,
3,19,2,0.1,VI 95,135,1.6,1827,VI 45,227,0.533333333,1191,-0.107682493,-0.225692089,0.477121255,0.185826786,,,,,0.227644692,-0.107682493,0.050936919,335,,,,,
3,19,6,0.1,VI 95,121,1.6,1689,VI 45,228,0.533333333,1209,-0.131279664,-0.275149477,0.477121255,0.145203349,,,,,0.227644692,-0.131279664,0.075707235,368,,,,,
3,16,2,0.1,VI 95,91,0.64516129,577,VI 45,295,1.052631579,2829,0.108596094,-0.510780624,-0.212608093,-0.690457134,,,,,0.045202201,0.108596094,0.260896846,294,,,,,
3,15,4,0.1,VI 95,100,0.533333333,678,VI 45,309,1.6,3319,0.233769604,-0.489958479,-0.477121255,-0.689777559,,,,,0.227644692,0.233769604,0.240059312,300,,,,,
3,17,0,0.1,VI 95,111,0.8,1077,VI 45,255,0.8,1757,0,-0.361217202,0,-0.212556058,,,,,0,0,0.130477867,384,,,,,
3,16,6,0.1,VI 95,124,0.64516129,878,VI 45,271,1.052631579,2419,0.072190569,-0.339547606,-0.212608093,-0.440141352,,,,,0.045202201,0.072190569,0.115292577,387,,,,,
3,14,7,0.1,VI 70,188,1.6,2151,VI 70,125,0.533333333,639,0.08456871,0.177247836,0.477121255,0.527139552,,,,,0.227644692,0.08456871,0.031416795,371,,,,,
3,17,8,0.1,VI 95,120,0.8,1317,VI 45,227,0.8,1558,0,-0.276844611,0,-0.072981678,,,,,0,0,0.076642939,398,,,,,
3,18,2,0.1,VI 95,107,1.052631579,1281,VI 45,232,0.64516129,1360,-0.071458475,-0.336104207,0.212608093,-0.025989779,,,,,0.045202201,-0.071458475,0.112966038,359,,,,,
3,17,4,0.1,VI 95,136,0.8,1137,VI 45,254,0.8,1837,0,-0.271294808,0,-0.208348692,,,,,0,0,0.073600873,362,,,,,
3,15,1,0.1,VI 95,107,0.533333333,713,VI 45,284,1.6,3076,0.20226819,-0.423934562,-0.477121255,-0.634896801,,,,,0.227644692,0.20226819,0.179720513,378,,,,,
3,18,6,0.1,VI 95,129,1.052631579,1441,VI 45,203,0.64516129,1106,-0.041863879,-0.196906328,0.212608093,0.114908854,,,,,0.045202201,-0.041863879,0.038772102,348,,,,,
3,19,0,0.1,VI 95,143,1.6,1940,VI 45,178,0.533333333,949,-0.045366581,-0.095083965,0.477121255,0.310535518,,,,,0.227644692,-0.045366581,0.00904096,352,,,,,
3,20,0,0.1,VI 120,48,0.533333333,262,VI 20,654,1.6,5276,0.541216059,-1.134336511,-0.477121255,-1.304003496,,,,,0.227644692,0.541216059,1.28671932,144,,,,,
3,19,3,0.1,VI 95,136,1.6,1850,VI 45,200,0.533333333,950,-0.079913558,-0.167491087,0.477121255,0.289448123,,,,,0.227644692,-0.079913558,0.028053264,362,,,,,
3,15,9,0.1,VI 95,96,0.533333333,616,VI 45,290,1.6,3164,0.229078684,-0.480126765,-0.477121255,-0.710655763,,,,,0.227644692,0.229078684,0.23052171,306,,,,,
3,19,7,0.1,VI 95,185,1.6,2266,VI 45,176,0.533333333,878,0.010333998,0.021659061,0.477121255,0.41176539,,,,,0.227644692,0.010333998,0.000469115,328,,,,,
3,17,1,0.1,VI 95,127,0.8,1006,VI 45,241,0.8,1938,0,-0.278213322,0,-0.284755792,,,,,0,0,0.077402652,414,,,,,
3,15,5,0.1,VI 95,99,0.533333333,628,VI 45,258,1.6,2938,0.198475052,-0.415984511,-0.477121255,-0.670092148,,,,,0.227644692,0.198475052,0.173043114,316,,,,,
3,16,3,0.1,VI 95,108,0.64516129,890,VI 45,312,1.052631579,2626,0.097955105,-0.460730839,-0.212608093,-0.469904715,,,,,0.045202201,0.097955105,0.212272906,360,,,,,
3,17,5,0.1,VI 95,122,0.8,1213,VI 45,244,0.8,1910,0,-0.301029996,0,-0.197172566,,,,,0,0,0.090619058,453,,,,,
3,16,7,0.1,VI 95,112,0.64516129,735,VI 45,265,1.052631579,2321,0.079521348,-0.374027851,-0.212608093,-0.499387801,,,,,0.045202201,0.079521348,0.139896834,364,,,,,
3,17,9,0.1,VI 95,123,0.8,1181,VI 45,241,0.8,1629,0,-0.292111931,0,-0.139671187,,,,,0,0,0.08532938,392,,,,,
3,18,7,0.1,VI 95,142,1.052631579,1292,VI 45,229,0.64516129,1514,-0.044126201,-0.207547138,0.212608093,-0.068863362,,,,,0.045202201,-0.044126201,0.043075814,392,,,,,
3,18,3,0.1,VI 95,126,1.052631579,1200,VI 45,254,0.64516129,1763,-0.064731334,-0.304463172,0.212608093,-0.167071066,,,,,0.045202201,-0.064731334,0.092697823,404,,,,,
3,19,1,0.1,VI 95,153,1.6,2178,VI 45,165,0.533333333,884,-0.015646005,-0.032792513,0.477121255,0.39160561,,,,,0.227644692,-0.015646005,0.001075349,300,,,,,
3,20,4,0.1,VI 120,46,0.533333333,194,VI 20,706,1.6,5714,0.56588817,-1.186046869,-0.477121255,-1.469138506,,,,,0.227644692,0.56588817,1.406707176,128,,,,,
3,19,8,0.1,VI 95,167,1.6,2341,VI 45,149,0.533333333,766,0.023631912,0.049530203,0.477121255,0.485172644,,,,,0.227644692,0.023631912,0.002453241,346,,,,,
3,19,4,0.1,VI 95,140,1.6,1907,VI 45,213,0.533333333,1142,-0.086956097,-0.182251568,0.477121255,0.222684589,,,,,0.227644692,-0.086956097,0.033215634,372,,,,,
3,21,2,0.1,VI 120,59,0.64516129,440,VI 20,588,1.052631579,4118,0.212294563,-0.998525314,-0.212608093,-0.971233666,,,,,0.045202201,0.212294563,0.997052804,189,,,,,
3,20,8,0.1,VI 120,49,0.533333333,185,VI 20,669,1.6,5475,0.54164238,-1.135230038,-0.477121255,-1.471212395,,,,,0.227644692,0.54164238,1.288747239,120,,,,,
3,20,1,0.1,VI 120,42,0.533333333,228,VI 20,715,1.6,5933,0.587363342,-1.231056751,-0.477121255,-1.415339501,,,,,0.227644692,0.587363342,1.515500725,148,,,,,
3,22,0,0.1,VI 120,79,0.8,574,VI 20,511,0.8,2920,0,-0.810793809,0,-0.706470959,,,,,0,0,0.6573866,268,,,,,
3,21,6,0.1,VI 120,56,0.64516129,386,VI 20,622,1.052631579,4076,0.222303523,-1.045602358,-0.212608093,-1.023646871,,,,,0.045202201,0.222303523,1.09328429,198,,,,,
3,22,4,0.1,VI 120,67,0.8,449,VI 20,535,0.8,3309,0,-0.902278979,0,-0.867450426,,,,,0,0,0.814107357,219,,,,,
3,24,0,0.1,VI 120,114,1.6,1497,VI 20,366,0.533333333,1467,-0.241698288,-0.506576234,0.477121255,0.008791686,,,,,0.227644692,-0.241698288,0.256619481,342,,,,,
3,24,4,0.1,VI 120,105,1.6,1552,VI 20,360,0.533333333,1606,-0.255313882,-0.535113202,0.477121255,-0.014853824,,,,,0.227644692,-0.255313882,0.286346139,323,,,,,
3,24,8,0.1,VI 120,114,1.6,1547,VI 20,347,0.533333333,1420,-0.230652163,-0.483424623,0.477121255,0.037201969,,,,,0.227644692,-0.230652163,0.233699367,370,,,,,
3,22,8,0.1,VI 120,99,0.8,802,VI 20,511,0.8,2875,0,-0.712785706,0,-0.554463481,,,,,0,0,0.508063462,314,,,,,
3,19,9,0.1,VI 95,164,1.6,2383,VI 45,170,0.533333333,815,-0.007445512,-0.015605073,0.477121255,0.465966434,,,,,0.227644692,-0.007445512,0.000243518,362,,,,,
3,23,6,0.1,VI 120,83,1.052631579,859,VI 20,482,0.64516129,2452,-0.162425981,-0.763968946,0.212608093,-0.455527302,,,,,0.045202201,-0.162425981,0.58364855,269,,,,,
3,23,2,0.1,VI 120,96,1.052631579,1011,VI 20,484,0.64516129,2279,-0.149372946,-0.702574129,0.212608093,-0.35299317,,,,,0.045202201,-0.149372946,0.493610406,254,,,,,
3,19,5,0.1,VI 95,161,1.6,1840,VI 45,196,0.533333333,919,-0.040760562,-0.085430195,0.477121255,0.301502312,,,,,0.227644692,-0.040760562,0.007298318,362,,,,,
3,20,5,0.1,VI 120,31,0.533333333,54,VI 20,739,1.6,6308,0.657130871,-1.377282745,-0.477121255,-2.067497925,,,,,0.227644692,0.657130871,1.896907758,70,,,,,
3,21,3,0.1,VI 120,62,0.64516129,342,VI 20,658,1.052631579,4440,0.218100654,-1.025834204,-0.212608093,-1.113356864,,,,,0.045202201,0.218100654,1.052335814,215,,,,,
3,20,9,0.1,VI 120,60,0.533333333,320,VI 20,659,1.6,5224,0.49655639,-1.040734164,-0.477121255,-1.21285319,,,,,0.227644692,0.49655639,1.083127601,130,,,,,
3,24,1,0.1,VI 120,114,1.6,1642,VI 20,310,0.533333333,1254,-0.207288594,-0.434456842,0.477121255,0.117075616,,,,,0.227644692,-0.207288594,0.188752748,317,,,,,
3,24,5,0.1,VI 120,112,1.6,1519,VI 20,357,0.533333333,1453,-0.240206788,-0.503450193,0.477121255,0.01929216,,,,,0.227644692,-0.240206788,0.253462097,276,,,,,
3,24,9,0.1,VI 120,107,1.6,1471,VI 20,361,0.533333333,1533,-0.251978911,-0.528123424,0.477121255,-0.017929482,,,,,0.227644692,-0.251978911,0.278914351,387,,,,,
3,22,1,0.1,VI 120,88,0.8,762,VI 20,559,0.8,3186,0,-0.802929136,0,-0.6212908,,,,,0,0,0.644695197,260,,,,,
3,22,5,0.1,VI 120,66,0.8,310,VI 20,577,0.8,3591,0,-0.941631878,0,-1.063853711,,,,,0,0,0.886670593,165,,,,,
3,22,9,0.1,VI 120,85,0.8,833,VI 20,502,0.8,2906,0,-0.771284791,0,-0.542650609,,,,,0,0,0.594880229,256,,,,,
3,23,3,0.1,VI 120,92,1.052631579,960,VI 20,440,0.64516129,2205,-0.144502247,-0.679664849,0.212608093,-0.361137361,,,,,0.045202201,-0.144502247,0.461944307,337,,,,,
3,23,7,0.1,VI 120,93,1.052631579,973,VI 20,455,0.64516129,2314,-0.146599328,-0.689528448,0.212608093,-0.376250514,,,,,0.045202201,-0.146599328,0.475449481,286,,,,,
3,21,7,0.1,VI 120,55,0.64516129,346,VI 20,669,1.052631579,4456,0.230693266,-1.085063428,-0.212608093,-1.109869083,,,,,0.045202201,0.230693266,1.177362643,172,,,,,
3,20,2,0.1,VI 120,40,0.533333333,172,VI 20,743,1.6,5916,0.605432912,-1.268928822,-0.477121255,-1.536499718,,,,,0.227644692,0.605432912,1.610180356,120,,,,,
3,24,2,0.1,VI 120,109,1.6,1561,VI 20,349,0.533333333,1581,-0.241136571,-0.505398929,0.477121255,-0.005528967,,,,,0.227644692,-0.241136571,0.255428077,319,,,,,
3,20,6,0.1,VI 120,51,0.533333333,243,VI 20,645,1.6,5464,0.525782631,-1.101989539,-0.477121255,-1.351904417,,,,,0.227644692,0.525782631,1.214380943,122,,,,,
3,24,6,0.1,VI 120,115,1.6,1623,VI 20,352,0.533333333,1467,-0.231806892,-0.485844823,0.477121255,0.043888406,,,,,0.227644692,-0.231806892,0.236045192,354,,,,,
3,21,4,0.1,VI 120,44,0.64516129,98,VI 20,688,1.052631579,4815,0.253882927,-1.194135762,-0.212608093,-1.691370216,,,,,0.045202201,0.253882927,1.425960217,118,,,,,
3,21,0,0.1,VI 120,48,0.64516129,177,VI 20,645,1.052631579,4494,0.23988964,-1.128318477,-0.212608093,-1.404659802,,,,,0.045202201,0.23988964,1.273102586,176,,,,,
3,23,4,0.1,VI 120,94,1.052631579,978,VI 20,438,0.64516129,2242,-0.142095823,-0.668346257,0.212608093,-0.360296753,,,,,0.045202201,-0.142095823,0.446686719,311,,,,,
3,22,6,0.1,VI 120,62,0.8,599,VI 20,544,0.8,3263,0,-0.94320721,0,-0.736190251,,,,,0,0,0.889639841,235,,,,,
3,23,8,0.1,VI 120,99,1.052631579,929,VI 20,471,0.64516129,2262,-0.144017684,-0.677385713,0.212608093,-0.386476887,,,,,0.045202201,-0.144017684,0.458851404,255,,,,,
3,23,0,0.1,VI 120,81,1.052631579,634,VI 20,572,0.64516129,2904,-0.180485351,-0.84891101,0.212608093,-0.660907354,,,,,0.045202201,-0.180485351,0.720649903,232,,,,,
3,22,2,0.1,VI 120,72,0.8,439,VI 20,613,0.8,3636,0,-0.930127978,0,-0.918159354,,,,,0,0,0.865138056,206,,,,,
3,20,3,0.1,VI 120,42,0.533333333,182,VI 20,682,1.6,5792,0.577572018,-1.210535084,-0.477121255,-1.502757165,,,,,0.227644692,0.577572018,1.46539519,112,,,,,
3,21,8,0.1,VI 120,53,0.64516129,233,VI 20,690,1.052631579,4641,0.236967287,-1.114573221,-0.212608093,-1.299255647,,,,,0.045202201,0.236967287,1.242273465,176,,,,,
3,24,3,0.1,VI 120,129,1.6,1912,VI 20,298,0.533333333,1048,-0.173493958,-0.363626554,0.477121255,0.261126605,,,,,0.227644692,-0.173493958,0.132224271,329,,,,,
3,24,7,0.1,VI 120,107,1.6,1407,VI 20,389,0.533333333,1693,-0.267457869,-0.560565824,0.477121255,-0.080362861,,,,,0.227644692,-0.267457869,0.314234043,345,,,,,
3,23,5,0.1,VI 120,118,1.052631579,1153,VI 20,396,0.64516129,1880,-0.111792137,-0.525813179,0.212608093,-0.212328542,,,,,0.045202201,-0.111792137,0.276479499,359,,,,,
3,20,7,0.1,VI 120,49,0.533333333,263,VI 20,690,1.6,5751,0.548046766,-1.148653011,-0.477121255,-1.339787619,,,,,0.227644692,0.548046766,1.319403739,157,,,,,
3,21,5,0.1,VI 120,61,0.64516129,414,VI 20,606,1.052631579,4236,0.212000627,-0.997142789,-0.212608093,-1.00995561,,,,,0.045202201,0.212000627,0.994293742,204,,,,,
3,22,7,0.1,VI 120,70,0.8,631,VI 20,509,0.8,3037,0,-0.861619742,0,-0.682415433,,,,,0,0,0.74238858,198,,,,,
3,23,9,0.1,VI 120,87,1.052631579,860,VI 20,489,0.64516129,2372,-0.159411338,-0.749789607,0.212608093,-0.440616233,,,,,0.045202201,-0.159411338,0.562184454,309,,,,,
3,23,1,0.1,VI 120,101,1.052631579,1162,VI 20,450,0.64516129,2217,-0.137959508,-0.64889114,0.212608093,-0.280559565,,,,,0.045202201,-0.137959508,0.421059712,264,,,,,
3,21,1,0.1,VI 120,67,0.64516129,367,VI 20,632,1.052631579,4329,0.207216835,-0.974642276,-0.212608093,-1.071721522,,,,,0.045202201,0.207216835,0.949927565,208,,,,,
3,22,3,0.1,VI 120,67,0.8,406,VI 20,679,0.8,3899,0,-1.005794972,0,-0.982427202,,,,,0,0,1.011623525,224,,,,,
3,21,9,0.1,VI 120,78,0.64516129,522,VI 20,578,1.052631579,3847,0.184933585,-0.869833236,-0.212608093,-0.867451683,,,,,0.045202201,0.184933585,0.756609858,240,,,,,
