net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,14,1,0.1,VI 70,263,1.6,4321,VI 70,212,0.533333333,1770,0.044668038,0.093619888,0.477121255,0.387611,,,,,0.227644692,0.044668038,0.008764683,1454,,,,,
-1,12,9,0.1,VI 70,223,0.8,3289,VI 70,223,0.8,3144,0,0,0,0.019581336,,,,,0,0,0,1111,,,,,
-1,14,9,0.1,VI 70,255,1.6,4231,VI 70,249,0.533333333,2004,0.004933831,0.010340833,0.477121255,0.324545308,,,,,0.227644692,0.004933831,0.000106933,1526,,,,,
-1,14,5,0.1,VI 70,248,1.6,4382,VI 70,190,0.533333333,1717,0.055202013,0.11569808,0.477121255,0.406902078,,,,,0.227644692,0.055202013,0.013386046,1348,,,,,
-1,13,7,0.1,VI 70,248,1.052631579,4073,VI 70,219,0.64516129,2552,0.011482446,0.054007566,0.212608093,0.20303374,,,,,0.045202201,0.011482446,0.002916817,1332,,,,,
-1,15,3,0.1,VI 95,158,0.533333333,1258,VI 45,412,1.6,5151,0.198597013,-0.416240129,-0.477121255,-0.612210909,,,,,0.227644692,0.198597013,0.173255845,1335,,,,,
-1,13,3,0.1,VI 70,229,1.052631579,3797,VI 70,216,0.64516129,2596,0.005396361,0.025381731,0.212608093,0.165135909,,,,,0.045202201,0.005396361,0.000644232,1403,,,,,
-1,15,7,0.1,VI 95,157,0.533333333,1289,VI 45,381,1.6,4954,0.183703765,-0.385025323,-0.477121255,-0.584703085,,,,,0.227644692,0.183703765,0.1482445,1381,,,,,
-1,16,5,0.1,VI 95,164,0.64516129,1755,VI 45,381,1.052631579,4746,0.07783181,-0.366081128,-0.212608093,-0.432050613,,,,,0.045202201,0.07783181,0.134015392,1291,,,,,
-1,17,3,0.1,VI 95,154,0.8,2308,VI 45,342,0.8,4324,0,-0.346505385,0,-0.272649881,,,,,0,0,0.120065982,1110,,,,,
-1,16,9,0.1,VI 95,152,0.64516129,1578,VI 45,413,1.052631579,5032,0.092294547,-0.434106464,-0.212608093,-0.503633634,,,,,0.045202201,0.092294547,0.188448422,1170,,,,,
-1,16,1,0.1,VI 95,152,0.64516129,1724,VI 45,393,1.052631579,5002,0.087711248,-0.412548962,-0.212608093,-0.462606426,,,,,0.045202201,0.087711248,0.170196646,1367,,,,,
-1,17,7,0.1,VI 95,154,0.8,2327,VI 45,367,0.8,4431,0,-0.377145343,0,-0.279705367,,,,,0,0,0.14223861,1205,,,,,
-1,18,1,0.1,VI 95,179,1.052631579,3061,VI 45,325,0.64516129,3589,-0.055071944,-0.25903033,0.212608093,-0.069110129,,,,,0.045202201,-0.055071944,0.067096712,1117,,,,,
-1,18,5,0.1,VI 95,169,1.052631579,2922,VI 45,339,0.64516129,3598,-0.064274189,-0.302312994,0.212608093,-0.090380947,,,,,0.045202201,-0.064274189,0.091393146,1208,,,,,
-1,18,9,0.1,VI 95,210,1.052631579,3522,VI 45,315,0.64516129,3240,-0.037438427,-0.176091259,0.212608093,0.036244341,,,,,0.045202201,-0.037438427,0.031008132,1202,,,,,
-1,13,0,0.1,VI 70,214,1.052631579,3509,VI 70,259,0.64516129,2962,-0.017622232,-0.082885991,0.212608093,0.073598314,,,,,0.045202201,-0.017622232,0.006870087,1338,,,,,
-1,14,2,0.1,VI 70,275,1.6,4486,VI 70,209,0.533333333,1720,0.056866368,0.119186408,0.477121255,0.416330822,,,,,0.227644692,0.056866368,0.0142054,1329,,,,,
-1,15,0,0.1,VI 95,169,0.533333333,1335,VI 45,393,1.6,4907,0.174867729,-0.366505846,-0.477121255,-0.565334792,,,,,0.227644692,0.174867729,0.134326535,1385,,,,,
-1,14,6,0.1,VI 70,251,1.6,4290,VI 70,210,0.533333333,1756,0.036955153,0.077454427,0.477121255,0.387932781,,,,,0.227644692,0.036955153,0.005999188,1326,,,,,
-1,13,8,0.1,VI 70,262,1.052631579,4108,VI 70,203,0.64516129,2343,0.023558094,0.110805253,0.212608093,0.243858146,,,,,0.045202201,0.023558094,0.012277804,1236,,,,,
-1,15,4,0.1,VI 95,164,0.533333333,1332,VI 45,398,1.6,5065,0.183710398,-0.385039224,-0.477121255,-0.580075225,,,,,0.227644692,0.183710398,0.148255204,1414,,,,,
-1,13,4,0.1,VI 70,252,1.052631579,4066,VI 70,209,0.64516129,2514,0.017275312,0.081254255,0.212608093,0.208802101,,,,,0.045202201,0.017275312,0.006602254,1301,,,,,
-1,15,8,0.1,VI 95,161,0.533333333,1278,VI 45,383,1.6,4896,0.179575509,-0.376372898,-0.477121255,-0.583310555,,,,,0.227644692,0.179575509,0.141656558,1243,,,,,
-1,16,6,0.1,VI 95,171,0.64516129,1798,VI 45,390,1.052631579,4795,0.07612826,-0.358068497,-0.212608093,-0.425998924,,,,,0.045202201,0.07612826,0.128213048,1248,,,,,
-1,17,4,0.1,VI 95,143,0.8,2153,VI 45,359,0.8,4564,0,-0.399758411,0,-0.326301606,,,,,0,0,0.159806787,1157,,,,,
-1,18,2,0.1,VI 95,174,1.052631579,2914,VI 45,327,0.64516129,3576,-0.058254299,-0.273998504,0.212608093,-0.088907963,,,,,0.045202201,-0.058254299,0.07507518,1129,,,,,
-1,17,0,0.1,VI 95,181,0.8,2404,VI 45,343,0.8,4201,0,-0.277615545,0,-0.242418218,,,,,0,0,0.077070391,1220,,,,,
-1,17,8,0.1,VI 95,140,0.8,2051,VI 45,360,0.8,4505,0,-0.410174465,0,-0.341729135,,,,,0,0,0.168243092,1007,,,,,
-1,16,2,0.1,VI 95,159,0.64516129,1789,VI 45,385,1.052631579,4874,0.081655031,-0.384063605,-0.212608093,-0.435275184,,,,,0.045202201,0.081655031,0.147504853,1350,,,,,
-1,18,6,0.1,VI 95,186,1.052631579,3154,VI 45,318,0.64516129,3387,-0.049519439,-0.232914176,0.212608093,-0.030953508,,,,,0.045202201,-0.049519439,0.054249013,1119,,,,,
-1,19,0,0.1,VI 95,205,1.6,3864,VI 45,302,0.533333333,2511,-0.080277122,-0.168253082,0.477121255,0.187190405,,,,,0.227644692,-0.080277122,0.0283091,1344,,,,,
-1,13,1,0.1,VI 70,252,1.052631579,3999,VI 70,170,0.64516129,2149,0.036345698,0.170951619,0.212608093,0.269714989,,,,,0.045202201,0.036345698,0.029224456,1294,,,,,
-1,14,3,0.1,VI 70,264,1.6,4390,VI 70,183,0.533333333,1634,0.075935201,0.159152837,0.477121255,0.429212468,,,,,0.227644692,0.075935201,0.025329626,1410,,,,,
-1,14,7,0.1,VI 70,256,1.6,4297,VI 70,209,0.533333333,1668,0.042031367,0.088093679,0.477121255,0.410969307,,,,,0.227644692,0.042031367,0.007760496,1241,,,,,
-1,13,9,0.1,VI 70,238,1.052631579,3609,VI 70,269,0.64516129,2978,-0.011305504,-0.053175323,0.212608093,0.083462189,,,,,0.045202201,-0.011305504,0.002827615,1281,,,,,
-1,15,5,0.1,VI 95,158,0.533333333,1320,VI 45,381,1.6,4896,0.182388135,-0.382267889,-0.477121255,-0.569267478,,,,,0.227644692,0.182388135,0.146128739,1427,,,,,
-1,15,1,0.1,VI 95,151,0.533333333,1234,VI 45,373,1.6,4903,0.18738073,-0.392731885,-0.477121255,-0.599146734,,,,,0.227644692,0.18738073,0.154238333,1278,,,,,
-1,13,5,0.1,VI 70,233,1.052631579,3878,VI 70,209,0.64516129,2578,0.01003715,0.047209635,0.212608093,0.177324892,,,,,0.045202201,0.01003715,0.00222875,1287,,,,,
-1,15,9,0.1,VI 95,169,0.533333333,1266,VI 45,415,1.6,5054,0.186154293,-0.390161392,-0.477121255,-0.601201532,,,,,0.227644692,0.186154293,0.152225912,1300,,,,,
-1,17,5,0.1,VI 95,161,0.8,2320,VI 45,373,0.8,4559,0,-0.364882956,0,-0.293381607,,,,,0,0,0.133139571,1177,,,,,
-1,16,7,0.1,VI 95,159,0.64516129,1719,VI 45,371,1.052631579,4725,0.078234843,-0.367976785,-0.212608093,-0.439125936,,,,,0.045202201,0.078234843,0.135406915,1230,,,,,
-1,16,3,0.1,VI 95,160,0.64516129,1735,VI 45,388,1.052631579,4988,0.08179283,-0.384711743,-0.212608093,-0.458626966,,,,,0.045202201,0.08179283,0.148003125,1180,,,,,
-1,17,9,0.1,VI 95,166,0.8,2488,VI 45,345,0.8,4223,0,-0.317711007,0,-0.229770705,,,,,0,0,0.100940284,1293,,,,,
-1,17,1,0.1,VI 95,181,0.8,2374,VI 45,374,0.8,4479,0,-0.315193027,0,-0.275700348,,,,,0,0,0.099346644,1247,,,,,
-1,18,3,0.1,VI 95,168,1.052631579,2968,VI 45,345,0.64516129,3770,-0.066442115,-0.312509813,0.212608093,-0.103877454,,,,,0.045202201,-0.066442115,0.097662383,1346,,,,,
-1,18,7,0.1,VI 95,171,1.052631579,3019,VI 45,318,0.64516129,3611,-0.057283213,-0.26943101,0.212608093,-0.077764375,,,,,0.045202201,-0.057283213,0.072593069,1165,,,,,
-1,19,1,0.1,VI 95,193,1.6,3812,VI 45,289,0.533333333,2482,-0.083658695,-0.175340534,0.477121255,0.186351115,,,,,0.227644692,-0.083658695,0.030744303,1406,,,,,
-1,20,8,0.1,VI 120,132,0.533333333,883,VI 20,810,1.6,6384,0.375929127,-0.787911088,-0.477121255,-0.859132175,,,,,0.227644692,0.375929127,0.620803882,1222,,,,,
-1,19,6,0.1,VI 95,207,1.6,3817,VI 45,275,0.533333333,2219,-0.058858798,-0.123362348,0.477121255,0.235564858,,,,,0.227644692,-0.058858798,0.015218269,1333,,,,,
-1,20,0,0.1,VI 120,121,0.533333333,922,VI 20,772,1.6,6288,0.38400242,-0.80483193,-0.477121255,-0.833781612,,,,,0.227644692,0.38400242,0.647754436,1309,,,,,
-1,19,2,0.1,VI 95,174,1.6,3502,VI 45,294,0.533333333,2558,-0.108687307,-0.227798082,0.477121255,0.136415602,,,,,0.227644692,-0.108687307,0.051891966,1379,,,,,
-1,20,4,0.1,VI 120,129,0.533333333,878,VI 20,810,1.6,6354,0.380692811,-0.797895309,-0.477121255,-0.859552695,,,,,0.227644692,0.380692811,0.636636923,1193,,,,,
-1,21,2,0.1,VI 120,151,0.64516129,1267,VI 20,770,1.052631579,5954,0.150423155,-0.707513778,-0.212608093,-0.672032215,,,,,0.045202201,0.150423155,0.500575746,1256,,,,,
-1,22,0,0.1,VI 120,142,0.8,1564,VI 20,795,0.8,5910,0,-0.748078784,0,-0.577350732,,,,,0,0,0.559621867,1202,,,,,
-1,21,6,0.1,VI 120,132,0.64516129,1243,VI 20,745,1.052631579,6215,0.159792488,-0.751582342,-0.212608093,-0.698970004,,,,,0.045202201,0.159792488,0.564876016,1324,,,,,
-1,22,8,0.1,VI 120,140,0.8,1467,VI 20,796,0.8,6043,0,-0.754785032,0,-0.61482248,,,,,0,0,0.569700445,1160,,,,,
-1,22,4,0.1,VI 120,122,0.8,1414,VI 20,779,0.8,6106,0,-0.805177627,0,-0.635307391,,,,,0,0,0.648311011,1254,,,,,
-1,24,0,0.1,VI 120,142,1.6,2745,VI 20,641,0.533333333,4310,-0.312309109,-0.654569685,0.477121255,-0.195934921,,,,,0.227644692,-0.312309109,0.428461473,1342,,,,,
-1,23,2,0.1,VI 120,156,1.052631579,2203,VI 20,726,0.64516129,5466,-0.14198224,-0.667812022,0.212608093,-0.39465513,,,,,0.045202201,-0.14198224,0.445972897,1199,,,,,
-1,23,6,0.1,VI 120,150,1.052631579,2105,VI 20,761,0.64516129,5526,-0.149951084,-0.705293398,0.212608093,-0.41915878,,,,,0.045202201,-0.149951084,0.497438777,1174,,,,,
-1,24,4,0.1,VI 120,135,1.6,2633,VI 20,671,0.533333333,4555,-0.332261875,-0.696388752,0.477121255,-0.238037522,,,,,0.227644692,-0.332261875,0.484957293,1273,,,,,
-1,24,8,0.1,VI 120,154,1.6,2888,VI 20,646,0.533333333,4170,-0.297109034,-0.622711797,0.477121255,-0.159538866,,,,,0.227644692,-0.297109034,0.387769982,1222,,,,,
-1,20,1,0.1,VI 120,127,0.533333333,877,VI 20,819,1.6,6416,0.3862202,-0.809480181,-0.477121255,-0.864264762,,,,,0.227644692,0.3862202,0.655258163,1168,,,,,
-1,19,7,0.1,VI 95,195,1.6,3885,VI 45,276,0.533333333,2268,-0.071985417,-0.150874471,0.477121255,0.233747973,,,,,0.227644692,-0.071985417,0.022763106,1241,,,,,
-1,20,9,0.1,VI 120,127,0.533333333,980,VI 20,811,1.6,6479,0.384186209,-0.805217133,-0.477121255,-0.820281904,,,,,0.227644692,0.384186209,0.648374632,1371,,,,,
-1,22,1,0.1,VI 120,126,0.8,1399,VI 20,804,0.8,6100,0,-0.804885504,0,-0.639512121,,,,,0,0,0.647840674,1190,,,,,
-1,19,3,0.1,VI 95,179,1.6,3411,VI 45,304,0.533333333,2514,-0.109747695,-0.230020553,0.477121255,0.132516446,,,,,0.227644692,-0.109747695,0.052909455,1286,,,,,
-1,21,7,0.1,VI 120,126,0.64516129,1143,VI 20,748,1.052631579,6186,0.164458962,-0.773531053,-0.212608093,-0.733363685,,,,,0.045202201,0.164458962,0.59835029,1147,,,,,
-1,21,3,0.1,VI 120,127,0.64516129,1208,VI 20,797,1.052631579,6114,0.169587823,-0.7976546,-0.212608093,-0.7042585,,,,,0.045202201,0.169587823,0.636252862,1315,,,,,
-1,20,5,0.1,VI 120,110,0.533333333,840,VI 20,790,1.6,6217,0.408527634,-0.856234406,-0.477121255,-0.869301581,,,,,0.227644692,0.408527634,0.733137358,1192,,,,,
-1,22,9,0.1,VI 120,120,0.8,1374,VI 20,790,0.8,6127,0,-0.818445845,0,-0.649261148,,,,,0,0,0.669853602,1120,,,,,
-1,24,1,0.1,VI 120,137,1.6,2642,VI 20,633,0.533333333,4274,-0.317134455,-0.664683143,0.477121255,-0.208901705,,,,,0.227644692,-0.317134455,0.44180368,1204,,,,,
-1,22,5,0.1,VI 120,130,0.8,1366,VI 20,841,0.8,6100,0,-0.810852643,0,-0.649879136,,,,,0,0,0.657482009,1226,,,,,
-1,23,7,0.1,VI 120,138,1.052631579,2057,VI 20,693,0.64516129,5317,-0.149007264,-0.700854148,0.212608093,-0.412432369,,,,,0.045202201,-0.149007264,0.491196537,1276,,,,,
-1,23,3,0.1,VI 120,148,1.052631579,2200,VI 20,664,0.64516129,5307,-0.138600569,-0.651906364,0.212608093,-0.382426407,,,,,0.045202201,-0.138600569,0.424981907,1252,,,,,
-1,24,5,0.1,VI 120,153,1.6,2976,VI 20,571,0.533333333,3879,-0.272886962,-0.571944677,0.477121255,-0.115086853,,,,,0.227644692,-0.272886962,0.327120714,1322,,,,,
-1,24,9,0.1,VI 120,142,1.6,2815,VI 20,661,0.533333333,4411,-0.318675544,-0.667913115,0.477121255,-0.195058659,,,,,0.227644692,-0.318675544,0.446107929,1146,,,,,
-1,20,2,0.1,VI 120,124,0.533333333,844,VI 20,820,1.6,6472,0.39142654,-0.820392167,-0.477121255,-0.884696062,,,,,0.227644692,0.39142654,0.673043308,1143,,,,,
-1,19,8,0.1,VI 95,188,1.6,3693,VI 45,318,0.533333333,2568,-0.108912121,-0.228269271,0.477121255,0.157784288,,,,,0.227644692,-0.108912121,0.05210686,1339,,,,,
-1,21,0,0.1,VI 120,132,0.64516129,1167,VI 20,795,1.052631579,6396,0.165790345,-0.779793197,-0.212608093,-0.738837599,,,,,0.045202201,0.165790345,0.608077431,1254,,,,,
-1,19,4,0.1,VI 95,206,1.6,3787,VI 45,321,0.533333333,2561,-0.091911595,-0.192637812,0.477121255,0.169885727,,,,,0.227644692,-0.091911595,0.037109327,1385,,,,,
-1,22,2,0.1,VI 120,144,0.8,1615,VI 20,744,0.8,5827,0,-0.713210443,0,-0.557272491,,,,,0,0,0.508669137,1175,,,,,
-1,21,8,0.1,VI 120,151,0.64516129,1260,VI 20,770,1.052631579,6074,0.150423155,-0.707513778,-0.212608093,-0.683104242,,,,,0.045202201,0.150423155,0.500575746,1266,,,,,
-1,21,4,0.1,VI 120,124,0.64516129,1160,VI 20,795,1.052631579,6162,0.171563132,-0.806945443,-0.212608093,-0.725263705,,,,,0.045202201,0.171563132,0.651160949,1302,,,,,
-1,20,6,0.1,VI 120,144,0.533333333,926,VI 20,823,1.6,6322,0.361198607,-0.757037343,-0.477121255,-0.834243505,,,,,0.227644692,0.361198607,0.573105539,1226,,,,,
-1,23,0,0.1,VI 120,125,1.052631579,1847,VI 20,705,0.64516129,5488,-0.159728018,-0.751279104,0.212608093,-0.472947207,,,,,0.045202201,-0.159728018,0.564420292,1148,,,,,
-1,22,6,0.1,VI 120,132,0.8,1526,VI 20,798,0.8,6102,0,-0.78142896,0,-0.60191767,,,,,0,0,0.61063122,1309,,,,,
-1,24,2,0.1,VI 120,143,1.6,2850,VI 20,606,0.533333333,3955,-0.299220195,-0.627136587,0.477121255,-0.142301628,,,,,0.227644692,-0.299220195,0.393300298,1222,,,,,
-1,23,4,0.1,VI 120,137,1.052631579,1997,VI 20,747,0.64516129,5486,-0.156607129,-0.736600035,0.212608093,-0.438877738,,,,,0.045202201,-0.156607129,0.542579611,1176,,,,,
-1,23,8,0.1,VI 120,131,1.052631579,1947,VI 20,724,0.64516129,5570,-0.15785455,-0.742467271,0.212608093,-0.456489244,,,,,0.045202201,-0.15785455,0.551257648,1224,,,,,
-1,24,6,0.1,VI 120,135,1.6,2751,VI 20,642,0.533333333,4358,-0.323107115,-0.67720126,0.477121255,-0.199796636,,,,,0.227644692,-0.323107115,0.458601546,1273,,,,,
-1,19,9,0.1,VI 95,183,1.6,3695,VI 45,297,0.533333333,2481,-0.100341157,-0.21030536,0.477121255,0.172987678,,,,,0.227644692,-0.100341157,0.044228344,1385,,,,,
-1,20,3,0.1,VI 120,136,0.533333333,890,VI 20,804,1.6,6466,0.36820265,-0.77171714,-0.477121255,-0.861245694,,,,,0.227644692,0.36820265,0.595547345,1154,,,,,
-1,21,1,0.1,VI 120,122,0.64516129,1038,VI 20,824,1.052631579,6344,0.176372739,-0.829567381,-0.212608093,-0.786165821,,,,,0.045202201,0.176372739,0.68818204,1173,,,,,
-1,22,3,0.1,VI 120,138,0.8,1493,VI 20,795,0.8,6107,0,-0.760488042,0,-0.611768112,,,,,0,0,0.578342062,1201,,,,,
-1,19,5,0.1,VI 95,189,1.6,3599,VI 45,298,0.533333333,2489,-0.094352856,-0.19775446,0.477121255,0.16015695,,,,,0.227644692,-0.094352856,0.039106826,1368,,,,,
-1,21,9,0.1,VI 120,131,0.64516129,1139,VI 20,827,1.052631579,6307,0.17013627,-0.800234214,-0.212608093,-0.743299107,,,,,0.045202201,0.17013627,0.640374797,1307,,,,,
-1,21,5,0.1,VI 120,136,0.64516129,1155,VI 20,822,1.052631579,6175,0.1661177,-0.781332909,-0.212608093,-0.728054978,,,,,0.045202201,0.1661177,0.610481115,1264,,,,,
-1,20,7,0.1,VI 120,131,0.533333333,897,VI 20,775,1.6,6245,0.368352116,-0.772030407,-0.477121255,-0.84274,,,,,0.227644692,0.368352116,0.596030949,1214,,,,,
-1,23,1,0.1,VI 120,139,1.052631579,2075,VI 20,740,0.64516129,5473,-0.154399594,-0.726216919,0.212608093,-0.421207347,,,,,0.045202201,-0.154399594,0.527391014,1310,,,,,
-1,22,7,0.1,VI 120,114,0.8,1312,VI 20,794,0.8,6230,0,-0.842915651,0,-0.676554212,,,,,0,0,0.710506795,1155,,,,,
-1,24,3,0.1,VI 120,121,1.6,2563,VI 20,568,0.533333333,4203,-0.320416965,-0.671562965,0.477121255,-0.214810784,,,,,0.227644692,-0.320416965,0.450996816,1101,,,,,
-1,23,5,0.1,VI 120,127,1.052631579,1903,VI 20,718,0.64516129,5519,-0.159949474,-0.752320723,0.212608093,-0.462421606,,,,,0.045202201,-0.159949474,0.565986471,1124,,,,,
-1,23,9,0.1,VI 120,139,1.052631579,2014,VI 20,709,0.64516129,5471,-0.15044817,-0.707631435,0.212608093,-0.434007249,,,,,0.045202201,-0.15044817,0.500742248,1256,,,,,
-1,24,7,0.1,VI 120,131,1.6,2612,VI 20,622,0.533333333,4376,-0.322781637,-0.676519089,0.477121255,-0.224104141,,,,,0.227644692,-0.322781637,0.457678078,1214,,,,,
