net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,4,29,0.1,VI 80,169,1,1904,VI 21.8,685,1,5774,0,-0.607803867,0,-0.481809835,,,,,0,0,0.369425541,1068,,,,,
-1,4,5,0.1,VI 80,175,1,1968,VI 21.8,751,1,6207,0,-0.632601888,0,-0.498856651,,,,,0,0,0.400185149,1178,,,,,
-1,5,11,0.1,VI 120,133,1,1529,VI 20,828,1,6356,0,-0.794178696,0,-0.618776403,,,,,0,0,0.630719801,1131,,,,,
-1,3,17,0.1,VI 60,231,1,2458,VI 24,605,1,5350,0,-0.418143395,0,-0.337771903,,,,,0,0,0.174843899,1113,,,,,
-1,3,29,0.1,VI 60,226,1,2317,VI 24,637,1,5527,0,-0.450030993,0,-0.377563431,,,,,0,0,0.202527895,1000,,,,,
-1,5,5,0.1,VI 120,120,1,1427,VI 20,782,1,6404,0,-0.814025507,0,-0.65202735,,,,,0,0,0.662637526,930,,,,,
-1,3,23,0.1,VI 60,221,1,2379,VI 24,632,1,5574,0,-0.456324805,0,-0.369772522,,,,,0,0,0.208232327,1042,,,,,
-1,5,17,0.1,VI 120,129,1,1551,VI 20,740,1,6157,0,-0.758642009,0,-0.598757356,,,,,0,0,0.575537698,1018,,,,,
-1,4,11,0.1,VI 80,177,1,2034,VI 21.8,660,1,5810,0,-0.571570669,0,-0.455825184,,,,,0,0,0.32669303,1065,,,,,
-1,4,23,0.1,VI 80,157,1,1770,VI 21.8,698,1,6141,0,-0.64795577,0,-0.540265831,,,,,0,0,0.41984668,870,,,,,
-1,5,23,0.1,VI 120,110,1,1371,VI 20,790,1,6571,0,-0.856234406,0,-0.680594012,,,,,0,0,0.733137358,986,,,,,
-1,5,29,0.1,VI 120,116,1,1474,VI 20,783,1,6381,0,-0.829303773,0,-0.636391261,,,,,0,0,0.687744748,1136,,,,,
-1,6,5,0.1,VI 30,463,1,4406,VI 40,332,1,3389,0,0.144442907,0,0.113972924,,,,,0,0,0.020863753,1018,,,,,
-1,6,11,0.1,VI 30,450,1,4620,VI 40,302,1,3259,0,0.173205571,0,0.151557615,,,,,0,0,0.03000017,914,,,,,
-1,6,12,0.1,VI 30,523,1,5002,VI 40,288,1,2968,0,0.259109201,0,0.226679791,,,,,0,0,0.067137578,935,,,,,
-1,6,18,0.1,VI 30,463,1,4417,VI 40,315,1,3311,0,0.167270437,0,0.125168219,,,,,0,0,0.027979399,1015,,,,,
-1,6,24,0.1,VI 30,486,1,4697,VI 40,314,1,3255,0,0.189706621,0,0.159269567,,,,,0,0,0.035988602,995,,,,,
-1,7,12,0.1,VI 26.7,501,1,4821,VI 48,286,1,2970,0,0.243471693,0,0.210380682,,,,,0,0,0.059278465,921,,,,,
-1,7,0,0.1,VI 26.7,565,1,5225,VI 48,268,1,2779,0,0.323913654,0,0.274197748,,,,,0,0,0.104920055,884,,,,,
-1,7,6,0.1,VI 26.7,531,1,4981,VI 48,259,1,2728,0,0.311794757,0,0.261472176,,,,,0,0,0.09721597,926,,,,,
-1,7,18,0.1,VI 26.7,518,1,4905,VI 48,263,1,2848,0,0.294374011,0,0.236099027,,,,,0,0,0.086656059,940,,,,,
-1,7,24,0.1,VI 26.7,558,1,5245,VI 48,253,1,2766,0,0.343513678,0,0.277893317,,,,,0,0,0.118001647,1009,,,,,
-1,8,0,0.1,VI 24,600,1,5558,VI 60,215,1,2361,0,0.44571279,0,0.371822555,,,,,0,0,0.198659892,1000,,,,,
-1,8,6,0.1,VI 24,664,1,5622,VI 60,243,1,2439,0,0.436561806,0,0.362679041,,,,,0,0,0.19058621,1031,,,,,
-1,8,12,0.1,VI 24,616,1,5454,VI 60,230,1,2448,0,0.427852876,0,0.34790372,,,,,0,0,0.183058084,1116,,,,,
-1,8,18,0.1,VI 24,593,1,5417,VI 60,230,1,2540,0,0.411326857,0,0.328925119,,,,,0,0,0.169189784,1064,,,,,
-1,8,24,0.1,VI 24,675,1,6005,VI 60,176,1,1959,0,0.583791105,0,0.486478576,,,,,0,0,0.340812054,1051,,,,,
-1,9,0,0.1,VI 21.8,658,1,5680,VI 80,168,1,1887,0,0.592916612,0,0.478576436,,,,,0,0,0.351550109,971,,,,,
-1,9,6,0.1,VI 21.8,732,1,6091,VI 80,148,1,1698,0,0.694249366,0,0.554750914,,,,,0,0,0.481982182,1003,,,,,
-1,9,12,0.1,VI 21.8,651,1,5928,VI 80,154,1,1800,0,0.626060268,0,0.51763569,,,,,0,0,0.391951459,886,,,,,
-1,6,13,0.1,VI 30,480,1,4666,VI 40,310,1,3239,0,0.189879544,0,0.158533786,,,,,0,0,0.036054241,1041,,,,,
-1,6,25,0.1,VI 30,481,1,4432,VI 40,339,1,3557,0,0.151945378,0,0.095515887,,,,,0,0,0.023087398,942,,,,,
-1,6,19,0.1,VI 30,435,1,4297,VI 40,355,1,3461,0,0.088260904,0,0.093963754,,,,,0,0,0.007789987,1002,,,,,
-1,7,13,0.1,VI 26.7,577,1,5335,VI 48,247,1,2566,0,0.36847886,0,0.317877772,,,,,0,0,0.13577667,1032,,,,,
-1,7,7,0.1,VI 26.7,543,1,5081,VI 48,288,1,2994,0,0.275407342,0,0.229697399,,,,,0,0,0.075849204,958,,,,,
-1,7,1,0.1,VI 26.7,525,1,5020,VI 48,291,1,3014,0,0.256266314,0,0.221560469,,,,,0,0,0.065672424,1000,,,,,
-1,7,25,0.1,VI 26.7,520,1,4973,VI 48,270,1,2845,0,0.284639579,0,0.242536189,,,,,0,0,0.08101969,934,,,,,
-1,8,7,0.1,VI 24,656,1,5809,VI 60,217,1,2383,0,0.480444106,0,0.386977334,,,,,0,0,0.230826539,1068,,,,,
-1,7,19,0.1,VI 26.7,571,1,4981,VI 48,303,1,3077,0,0.27519348,0,0.209189045,,,,,0,0,0.075731451,1107,,,,,
-1,8,1,0.1,VI 24,598,1,5407,VI 60,248,1,2599,0,0.382249503,0,0.31815009,,,,,0,0,0.146114683,1023,,,,,
-1,8,13,0.1,VI 24,632,1,5477,VI 60,245,1,2625,0,0.411550994,0,0.319413433,,,,,0,0,0.169374221,1204,,,,,
-1,8,19,0.1,VI 24,611,1,5572,VI 60,196,1,2106,0,0.493785139,0,0.422552741,,,,,0,0,0.243823763,827,,,,,
-1,8,25,0.1,VI 24,611,1,5518,VI 60,215,1,2331,0,0.45360275,0,0.374239423,,,,,0,0,0.205755455,972,,,,,
-1,9,1,0.1,VI 21.8,660,1,5906,VI 80,167,1,1994,0,0.596827464,0,0.471568289,,,,,0,0,0.356203022,901,,,,,
-1,9,7,0.1,VI 21.8,700,1,6276,VI 80,163,1,1842,0,0.632910436,0,0.532393309,,,,,0,0,0.40057562,924,,,,,
-1,9,13,0.1,VI 21.8,709,1,5859,VI 80,176,1,1921,0,0.605133567,0,0.484296133,,,,,0,0,0.366186634,1058,,,,,
-1,6,14,0.1,VI 30,480,1,4397,VI 40,341,1,3304,0,0.148486858,0,0.124116427,,,,,0,0,0.022048347,1100,,,,,
-1,6,26,0.1,VI 30,460,1,4360,VI 40,349,1,3468,0,0.119932405,0,0.0994074,,,,,0,0,0.014383782,1055,,,,,
-1,6,20,0.1,VI 30,476,1,4413,VI 40,312,1,3212,0,0.183452359,0,0.137958391,,,,,0,0,0.033654768,947,,,,,
-1,7,8,0.1,VI 26.7,523,1,4855,VI 48,290,1,2881,0,0.256103691,0,0.226645976,,,,,0,0,0.065589101,844,,,,,
-1,7,14,0.1,VI 26.7,548,1,5188,VI 48,243,1,2655,0,0.353174285,0,0.290935442,,,,,0,0,0.124732076,1135,,,,,
-1,7,26,0.1,VI 26.7,549,1,5161,VI 48,297,1,3014,0,0.266815895,0,0.233590611,,,,,0,0,0.071190722,1136,,,,,
-1,7,20,0.1,VI 26.7,543,1,5082,VI 48,271,1,2813,0,0.301830539,0,0.256864929,,,,,0,0,0.091101674,852,,,,,
-1,8,8,0.1,VI 24,611,1,5544,VI 60,221,1,2285,0,0.441648937,0,0.384937017,,,,,0,0,0.195053783,855,,,,,
-1,7,2,0.1,VI 26.7,491,1,4603,VI 48,291,1,3063,0,0.227188503,0,0.176893978,,,,,0,0,0.051614616,1114,,,,,
-1,8,2,0.1,VI 24,631,1,5677,VI 60,199,1,2218,0,0.501176283,0,0.408157352,,,,,0,0,0.251177666,1008,,,,,
-1,8,14,0.1,VI 24,595,1,5473,VI 60,209,1,2238,0,0.45437068,0,0.388365366,,,,,0,0,0.206452714,888,,,,,
-1,8,20,0.1,VI 24,556,1,5228,VI 60,240,1,2729,0,0.36486355,0,0.282332043,,,,,0,0,0.13312541,1037,,,,,
-1,8,26,0.1,VI 24,599,1,5312,VI 60,225,1,2504,0,0.425244304,0,0.326623742,,,,,0,0,0.180832718,1209,,,,,
-1,9,2,0.1,VI 21.8,684,1,5899,VI 80,180,1,1993,0,0.579783597,0,0.471271097,,,,,0,0,0.336149019,1008,,,,,
-1,9,8,0.1,VI 21.8,710,1,6035,VI 80,175,1,1956,0,0.6082203,0,0.489308424,,,,,0,0,0.369931933,1056,,,,,
-1,9,14,0.1,VI 21.8,711,1,6005,VI 80,146,1,1680,0,0.687516745,0,0.55320373,,,,,0,0,0.472679275,954,,,,,
-1,6,15,0.1,VI 30,475,1,4497,VI 40,342,1,3433,0,0.142667504,0,0.117249084,,,,,0,0,0.020354017,953,,,,,
-1,6,27,0.1,VI 30,476,1,4617,VI 40,310,1,3259,0,0.186245259,0,0.151275514,,,,,0,0,0.034687296,1117,,,,,
-1,6,21,0.1,VI 30,499,1,4731,VI 40,323,1,3180,0,0.188898023,0,0.172525828,,,,,0,0,0.035682463,1032,,,,,
-1,7,15,0.1,VI 26.7,504,1,4785,VI 48,312,1,3240,0,0.208275942,0,0.169336932,,,,,0,0,0.043378868,1076,,,,,
-1,7,9,0.1,VI 26.7,548,1,4970,VI 48,281,1,2859,0,0.290074239,0,0.240142233,,,,,0,0,0.084143064,959,,,,,
-1,7,27,0.1,VI 26.7,534,1,5274,VI 48,262,1,2862,0,0.309239966,0,0.265470496,,,,,0,0,0.095629356,939,,,,,
-1,7,21,0.1,VI 26.7,491,1,4868,VI 48,281,1,2999,0,0.242375172,0,0.210374104,,,,,0,0,0.058745724,1040,,,,,
-1,8,9,0.1,VI 24,600,1,5327,VI 60,213,1,2268,0,0.449771647,0,0.370839647,,,,,0,0,0.202294534,990,,,,,
-1,7,3,0.1,VI 26.7,552,1,5024,VI 48,249,1,2544,0,0.345739731,0,0.295532524,,,,,0,0,0.119535961,1055,,,,,
-1,8,3,0.1,VI 24,597,1,5476,VI 60,206,1,2344,0,0.462107111,0,0.368505832,,,,,0,0,0.213542982,1106,,,,,
-1,8,21,0.1,VI 24,641,1,5688,VI 60,232,1,2444,0,0.441370045,0,0.366858386,,,,,0,0,0.194807516,1078,,,,,
-1,8,15,0.1,VI 24,632,1,5590,VI 60,209,1,2274,0,0.480570792,0,0.390621348,,,,,0,0,0.230948286,978,,,,,
-1,8,27,0.1,VI 24,625,1,5594,VI 60,212,1,2237,0,0.469544156,0,0.398056478,,,,,0,0,0.220471715,923,,,,,
-1,9,3,0.1,VI 21.8,692,1,5904,VI 80,185,1,1990,0,0.572934366,0,0.472293272,,,,,0,0,0.328253788,936,,,,,
-1,9,9,0.1,VI 21.8,709,1,6157,VI 80,146,1,1730,0,0.686293379,0,0.55132305,,,,,0,0,0.470998603,1044,,,,,
-1,9,15,0.1,VI 21.8,650,1,5723,VI 80,158,1,1845,0,0.61425627,0,0.491627375,,,,,0,0,0.377310765,850,,,,,
-1,6,16,0.1,VI 30,460,1,4417,VI 40,328,1,3367,0,0.146883988,0,0.117884283,,,,,0,0,0.021574906,977,,,,,
-1,6,28,0.1,VI 30,439,1,4500,VI 40,320,1,3284,0,0.137314542,0,0.136809365,,,,,0,0,0.018855283,1023,,,,,
-1,6,22,0.1,VI 30,429,1,4312,VI 40,319,1,3456,0,0.128666609,0,0.096105018,,,,,0,0,0.016555096,1017,,,,,
-1,7,16,0.1,VI 26.7,540,1,5143,VI 48,257,1,2745,0,0.322460636,0,0.272674176,,,,,0,0,0.103980862,974,,,,,
-1,7,10,0.1,VI 26.7,519,1,4885,VI 48,289,1,3159,0,0.254269515,0,0.189314942,,,,,0,0,0.064652986,1200,,,,,
-1,7,28,0.1,VI 26.7,575,1,5089,VI 48,292,1,2922,0,0.294284993,0,0.240952239,,,,,0,0,0.086603657,976,,,,,
-1,8,10,0.1,VI 24,670,1,5910,VI 60,218,1,2240,0,0.487618309,0,0.421339463,,,,,0,0,0.237771615,936,,,,,
-1,7,22,0.1,VI 26.7,511,1,4857,VI 48,267,1,2802,0,0.281909639,0,0.238899973,,,,,0,0,0.079473044,919,,,,,
-1,7,4,0.1,VI 26.7,546,1,5066,VI 48,280,1,2867,0,0.290034611,0,0.247237493,,,,,0,0,0.084120076,984,,,,,
-1,8,4,0.1,VI 24,643,1,5627,VI 60,200,1,2186,0,0.507180977,0,0.410626758,,,,,0,0,0.257232544,1032,,,,,
-1,8,22,0.1,VI 24,655,1,5815,VI 60,223,1,2373,0,0.467936437,0,0.389251981,,,,,0,0,0.218964509,1108,,,,,
-1,8,16,0.1,VI 24,629,1,5633,VI 60,206,1,2237,0,0.484783425,0,0.401073767,,,,,0,0,0.235014969,959,,,,,
-1,8,28,0.1,VI 24,630,1,5609,VI 60,212,1,2310,0,0.473004689,0,0.38527346,,,,,0,0,0.223733435,1129,,,,,
-1,9,4,0.1,VI 21.8,705,1,6068,VI 80,172,1,2028,0,0.61266067,0,0.475977621,,,,,0,0,0.375353097,1148,,,,,
-1,9,10,0.1,VI 21.8,750,1,6245,VI 80,149,1,1689,0,0.701874995,0,0.567902793,,,,,0,0,0.492628509,1097,,,,,
-1,9,16,0.1,VI 21.8,695,1,5874,VI 80,165,1,1796,0,0.62450086,0,0.51462761,,,,,0,0,0.390001325,954,,,,,
-1,6,17,0.1,VI 30,462,1,4354,VI 40,388,1,3718,0,0.07581025,0,0.068579039,,,,,0,0,0.005747194,985,,,,,
-1,6,29,0.1,VI 30,461,1,4522,VI 40,347,1,3512,0,0.123371451,0,0.109776051,,,,,0,0,0.015220515,922,,,,,
-1,6,23,0.1,VI 30,429,1,4158,VI 40,367,1,3666,0,0.067791228,0,0.054692024,,,,,0,0,0.004595651,933,,,,,
-1,7,17,0.1,VI 26.7,586,1,5268,VI 48,268,1,2725,0,0.339762822,0,0.28627926,,,,,0,0,0.115438775,1083,,,,,
-1,7,29,0.1,VI 26.7,535,1,4979,VI 48,292,1,3000,0,0.262970931,0,0.220020872,,,,,0,0,0.06915371,1105,,,,,
-1,7,11,0.1,VI 26.7,538,1,4938,VI 48,282,1,2890,0,0.280533167,0,0.232653243,,,,,0,0,0.078698858,1016,,,,,
-1,7,23,0.1,VI 26.7,548,1,5113,VI 48,263,1,2656,0,0.31882481,0,0.284447722,,,,,0,0,0.101649259,772,,,,,
-1,8,11,0.1,VI 24,626,1,5625,VI 60,196,1,2145,0,0.504318262,0,0.41869523,,,,,0,0,0.254336909,1066,,,,,
-1,8,5,0.1,VI 24,685,1,5821,VI 60,201,1,2138,0,0.532494514,0,0.434989898,,,,,0,0,0.283550408,986,,,,,
-1,7,5,0.1,VI 26.7,539,1,4957,VI 48,249,1,2615,0,0.335389418,0,0.277747226,,,,,0,0,0.112486062,1011,,,,,
-1,8,17,0.1,VI 24,644,1,5501,VI 60,218,1,2220,0,0.470429374,0,0.39408867,,,,,0,0,0.221303796,1047,,,,,
-1,8,23,0.1,VI 24,622,1,5540,VI 60,216,1,2374,0,0.459336634,0,0.36802905,,,,,0,0,0.210990143,1106,,,,,
-1,8,29,0.1,VI 24,634,1,5605,VI 60,197,1,2112,0,0.507623032,0,0.423881703,,,,,0,0,0.257681142,952,,,,,
-1,9,5,0.1,VI 21.8,702,1,6003,VI 80,182,1,2039,0,0.586265724,0,0.468951118,,,,,0,0,0.343707499,1120,,,,,
-1,9,11,0.1,VI 21.8,708,1,6170,VI 80,144,1,1750,0,0.691670766,0,0.547247115,,,,,0,0,0.478408448,1125,,,,,
-1,9,17,0.1,VI 21.8,699,1,5898,VI 80,158,1,1890,0,0.645820089,0,0.494242964,,,,,0,0,0.417083587,1208,,,,,
-1,9,18,0.1,VI 21.8,692,1,5831,VI 80,198,1,2108,0,0.543440904,0,0.441872435,,,,,0,0,0.295328016,1076,,,,,
-1,9,24,0.1,VI 21.8,735,1,6225,VI 80,164,1,1892,0,0.651443491,0,0.517218224,,,,,0,0,0.424378622,1115,,,,,
-1,10,0,0.1,VI 20,742,1,6243,VI 120,118,1,1476,0,0.798521898,0,0.626306977,,,,,0,0,0.637637222,1046,,,,,
-1,10,6,0.1,VI 20,792,1,6303,VI 120,116,1,1436,0,0.834267192,0,0.642392867,,,,,0,0,0.696001748,1099,,,,,
-1,10,18,0.1,VI 20,739,1,6398,VI 120,99,1,1297,0,0.873009244,0,0.69310426,,,,,0,0,0.76214514,947,,,,,
-1,10,12,0.1,VI 20,768,1,6304,VI 120,119,1,1448,0,0.809814259,0,0.638847643,,,,,0,0,0.655799133,1026,,,,,
-1,10,24,0.1,VI 20,758,1,6199,VI 120,96,1,1294,0,0.897397973,0,0.68038736,,,,,0,0,0.805323121,1056,,,,,
-1,9,19,0.1,VI 21.8,693,1,6004,VI 80,152,1,1717,0,0.658889647,0,0.543670388,,,,,0,0,0.434135566,982,,,,,
-1,9,25,0.1,VI 21.8,702,1,6021,VI 80,169,1,1917,0,0.618450408,0,0.497046514,,,,,0,0,0.382480907,968,,,,,
-1,10,19,0.1,VI 20,774,1,6274,VI 120,118,1,1455,0,0.816858953,0,0.634681521,,,,,0,0,0.66725855,1100,,,,,
-1,10,7,0.1,VI 20,738,1,6422,VI 120,118,1,1527,0,0.796174355,0,0.623831264,,,,,0,0,0.633893603,1142,,,,,
-1,10,1,0.1,VI 20,814,1,6645,VI 120,115,1,1409,0,0.849926565,0,0.673583992,,,,,0,0,0.722375165,1012,,,,,
-1,10,25,0.1,VI 20,776,1,6543,VI 120,118,1,1493,0,0.817979714,0,0.641717113,,,,,0,0,0.669090812,1103,,,,,
-1,10,13,0.1,VI 20,772,1,6386,VI 120,130,1,1635,0,0.773673948,0,0.591711157,,,,,0,0,0.598571378,1183,,,,,
-1,9,20,0.1,VI 21.8,708,1,6028,VI 80,167,1,1841,0,0.627316787,0,0.515119455,,,,,0,0,0.393526351,1014,,,,,
-1,9,26,0.1,VI 21.8,679,1,6081,VI 80,138,1,1704,0,0.691990688,0,0.552505413,,,,,0,0,0.478851112,942,,,,,
-1,10,2,0.1,VI 20,777,1,6505,VI 120,128,1,1646,0,0.783211049,0,0.59681747,,,,,0,0,0.613419548,1230,,,,,
-1,10,8,0.1,VI 20,838,1,6577,VI 120,124,1,1468,0,0.829822333,0,0.651301786,,,,,0,0,0.688605105,1038,,,,,
-1,10,20,0.1,VI 20,804,1,6553,VI 120,133,1,1556,0,0.781404408,0,0.624430575,,,,,0,0,0.610592849,1112,,,,,
-1,10,26,0.1,VI 20,733,1,6231,VI 120,119,1,1472,0,0.789557013,0,0.626649941,,,,,0,0,0.623400277,990,,,,,
-1,10,14,0.1,VI 20,789,1,6354,VI 120,118,1,1470,0,0.825194996,0,0.635729876,,,,,0,0,0.680946781,1114,,,,,
-1,9,21,0.1,VI 21.8,728,1,6072,VI 80,155,1,1651,0,0.671799681,0,0.56558469,,,,,0,0,0.451314812,898,,,,,
-1,9,27,0.1,VI 21.8,683,1,5897,VI 80,168,1,1923,0,0.609111422,0,0.486651844,,,,,0,0,0.371016724,1032,,,,,
-1,10,21,0.1,VI 20,782,1,6378,VI 120,115,1,1481,0,0.832508913,0,0.634129456,,,,,0,0,0.69307109,1124,,,,,
-1,10,9,0.1,VI 20,781,1,6314,VI 120,115,1,1384,0,0.831953194,0,0.659168487,,,,,0,0,0.692146116,994,,,,,
-1,10,3,0.1,VI 20,808,1,6511,VI 120,115,1,1426,0,0.84671352,0,0.65952817,,,,,0,0,0.716923786,1067,,,,,
-1,10,27,0.1,VI 20,804,1,6370,VI 120,130,1,1496,0,0.791312696,0,0.629207839,,,,,0,0,0.626175784,1096,,,,,
-1,10,15,0.1,VI 20,728,1,6208,VI 120,128,1,1574,0,0.75492141,0,0.59594698,,,,,0,0,0.569906335,986,,,,,
-1,9,22,0.1,VI 21.8,676,1,6018,VI 80,161,1,1895,0,0.62312082,0,0.501842969,,,,,0,0,0.388279556,1030,,,,,
-1,9,28,0.1,VI 21.8,680,1,6054,VI 80,153,1,1836,0,0.647817482,0,0.51816974,,,,,0,0,0.41966749,1106,,,,,
-1,10,10,0.1,VI 20,775,1,6347,VI 120,132,1,1579,0,0.768727771,0,0.604186368,,,,,0,0,0.590942386,1027,,,,,
-1,10,22,0.1,VI 20,780,1,6402,VI 120,133,1,1591,0,0.768242962,0,0.60464549,,,,,0,0,0.590197248,1165,,,,,
-1,10,28,0.1,VI 20,790,1,6534,VI 120,110,1,1392,0,0.856234406,0,0.671539895,,,,,0,0,0.733137358,1033,,,,,
-1,10,4,0.1,VI 20,794,1,6461,VI 120,112,1,1410,0,0.85060248,0,0.661080628,,,,,0,0,0.723524579,1106,,,,,
-1,10,16,0.1,VI 20,760,1,6376,VI 120,115,1,1432,0,0.820115752,0,0.64860529,,,,,0,0,0.672589847,1024,,,,,
-1,9,23,0.1,VI 21.8,742,1,6181,VI 80,165,1,1791,0,0.652919961,0,0.537963158,,,,,0,0,0.426304476,973,,,,,
-1,9,29,0.1,VI 21.8,728,1,6237,VI 80,138,1,1620,0,0.722252293,0,0.58546073,,,,,0,0,0.521648375,988,,,,,
-1,10,23,0.1,VI 20,746,1,6237,VI 120,149,1,1758,0,0.699552559,0,0.549956873,,,,,0,0,0.489373783,1088,,,,,
-1,10,11,0.1,VI 20,790,1,6418,VI 120,108,1,1349,0,0.864203336,0,0.677387763,,,,,0,0,0.746847406,976,,,,,
-1,10,29,0.1,VI 20,768,1,6282,VI 120,130,1,1551,0,0.771417868,0,0.607486134,,,,,0,0,0.595085527,1015,,,,,
-1,10,5,0.1,VI 20,796,1,6295,VI 120,120,1,1399,0,0.821731822,0,0.65317802,,,,,0,0,0.675243187,991,,,,,
-1,10,17,0.1,VI 20,809,1,6620,VI 120,125,1,1389,0,0.811038509,0,0.678155744,,,,,0,0,0.657783462,960,,,,,
