net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
1,7,5,0.14,VI 45,289,0.8,961,VI 95,138,0.8,654,0.0,0.32101875635531135,0.0,0.1671456393442781,,,,,0.0,0.0,0.10305304193191075,609,,,,,
1,9,9,0.14,VI 45,315,1.6,1415,VI 95,141,0.5333333333333333,598,0.1665589464058545,0.3490914411342206,0.47712125471966244,0.3740552558718982,,,,,0.227644691705265,0.1665589464058545,0.121864834273167,550,,,,,
1,10,7,0.14,VI 70,192,0.5333333333333333,647,VI 70,214,1.6,1120,0.02247839641436446,-0.047112544645641234,-0.47712125471966244,-0.23831374200148125,,,,,0.227644691705265,0.02247839641436446,0.0022195918629875386,578,,,,,
1,10,3,0.14,VI 70,189,0.5333333333333333,667,VI 70,216,1.6,1127,0.02766919050563004,-0.057991946977686754,-0.47712125471966244,-0.22779808212955757,,,,,0.227644691705265,0.02766919050563004,0.003363065914262832,598,,,,,
1,11,1,0.14,VI 70,200,0.6451612903225806,736,VI 70,193,1.0526315789473684,920,-0.003289618401728417,0.015472686656207395,-0.21260809288144372,-0.09691001300805639,,,,,0.0452022011586846,-0.003289618401728417,0.00023940403236117838,603,,,,,
1,11,5,0.14,VI 70,176,0.6451612903225806,752,VI 70,207,1.0526315789473684,922,0.014979872472484425,-0.07045767764276793,-0.21260809288144372,-0.08851308046198712,,,,,0.0452022011586846,0.014979872472484425,0.0049642843388122,593,,,,,
1,12,3,0.14,VI 70,208,0.8,809,VI 70,195,0.8,819,0.0,0.028028723600243534,0.0,-0.005335380148146151,,,,,0.0,0.0,0.0007856093466588488,600,,,,,
1,11,9,0.14,VI 70,190,0.6451612903225806,747,VI 70,205,1.0526315789473684,922,0.0070161223650745475,-0.03300026010292532,-0.21260809288144372,-0.09141031923823054,,,,,0.0452022011586846,0.0070161223650745475,0.0010890171668607245,610,,,,,
1,12,7,0.14,VI 70,184,0.8,845,VI 70,196,0.8,824,-0.0,-0.027438248346939566,0.0,0.010929497252576524,,,,,0.0,-0.0,0.0007528574723483318,629,,,,,
1,12,8,0.14,VI 70,193,0.8,805,VI 70,191,0.8,860,0.0,0.00452394176004618,0.0,-0.028702570875699208,,,,,0.0,0.0,2.0466049048289725e-05,606,,,,,
1,13,2,0.14,VI 70,217,1.0526315789473684,966,VI 70,189,0.6451612903225806,720,0.0127560454050974,0.05999792967528537,0.21260809288144372,0.12764462998422485,,,,,0.0452022011586846,0.0127560454050974,0.0035997515653204888,580,,,,,
1,13,6,0.14,VI 70,202,1.0526315789473684,914,VI 70,178,0.6451612903225806,713,0.011678853206523149,0.05493136713772983,0.21260809288144372,0.10785666588196587,,,,,0.0452022011586846,0.011678853206523149,0.0030174550956200644,628,,,,,
1,14,0,0.14,VI 70,193,1.6,1034,VI 70,189,0.5333333333333333,685,0.004339658678959527,0.009095504834529618,0.47712125471966244,0.17882996726549816,,,,,0.227644691705265,0.004339658678959527,8.272820819495166e-05,555,,,,,
1,14,8,0.14,VI 70,230,1.6,1189,VI 70,174,0.5333333333333333,627,0.05781687982527665,0.12117858773499318,0.47712125471966244,0.27791431378797515,,,,,0.227644691705265,0.05781687982527665,0.01468425012544744,549,,,,,
1,14,4,0.14,VI 70,190,1.6,999,VI 70,182,0.5333333333333333,630,0.008913680892114828,0.018682212967754193,0.47712125471966244,0.20022493877240058,,,,,0.227644691705265,0.008913680892114828,0.0003490250813725229,556,,,,,
1,15,6,0.14,VI 95,131,0.5333333333333333,522,VI 45,320,1.6,1449,0.18506516375172508,-0.3878786826641417,-0.47712125471966244,-0.44339788246891243,,,,,0.227644691705265,0.18506516375172508,0.15044987246526995,530,,,,,
1,16,0,0.14,VI 95,144,0.6451612903225806,677,VI 45,270,1.0526315789473684,1048,0.05804227980767942,-0.27300127206373764,-0.21260809288144372,-0.18977261396256356,,,,,0.0452022011586846,0.05804227980767942,0.0745296945484189,607,,,,,
1,15,2,0.14,VI 95,133,0.5333333333333333,494,VI 45,318,1.6,1405,0.1806264075548538,-0.3785754790173469,-0.47712125471966244,-0.4539493753174518,,,,,0.227644691705265,0.1806264075548538,0.14331939331321367,534,,,,,
1,16,4,0.14,VI 95,142,0.6451612903225806,636,VI 45,310,1.0526315789473684,1105,0.07208973817374639,-0.3390733494512162,-0.21260809288144372,-0.23990516237271567,,,,,0.0452022011586846,0.07208973817374639,0.11497073630806658,594,,,,,
1,16,8,0.14,VI 95,155,0.6451612903225806,737,VI 45,277,1.0526315789473684,1068,0.053608720476541805,-0.2521480708941571,-0.21260809288144372,-0.16110376483348615,,,,,0.0452022011586846,0.053608720476541805,0.06357864965564487,631,,,,,
1,17,2,0.14,VI 95,171,0.8,748,VI 45,283,0.8,960,-0.0,-0.21879032513213642,0.0,-0.10836963517510705,,,,,0.0,-0.0,0.047869206371425964,627,,,,,
1,17,6,0.14,VI 95,156,0.8,701,VI 45,263,0.8,904,-0.0,-0.2268311501352963,0.0,-0.11045041250870465,,,,,0.0,-0.0,0.05145237067170134,579,,,,,
1,18,0,0.14,VI 95,146,1.0526315789473684,860,VI 45,269,0.6451612903225806,860,-0.05642606543481604,-0.2653994242179709,0.21260809288144372,0.0,,,,,0.0452022011586846,-0.05642606543481604,0.07043685437523049,615,,,,,
1,18,4,0.14,VI 95,155,1.0526315789473684,797,VI 45,281,0.6451612903225806,920,-0.05493253557599778,-0.2583746217347884,0.21260809288144372,-0.0623295059494429,,,,,0.0452022011586846,-0.05493253557599778,0.066757445156595,613,,,,,
1,18,8,0.14,VI 95,155,1.0526315789473684,842,VI 45,280,0.6451612903225806,895,-0.05460335689741782,-0.2568263331719277,0.21260809288144372,-0.02651094381626247,,,,,0.0452022011586846,-0.05460335689741782,0.06595976541053801,608,,,,,
1,12,9,0.14,VI 70,189,0.8,847,VI 70,202,0.8,840,-0.0,-0.028889565273379603,0.0,0.003604124268825241,,,,,0.0,-0.0,0.0008346069816848607,601,,,,,
1,13,3,0.14,VI 70,205,1.0526315789473684,918,VI 70,186,0.6451612903225806,710,0.00898076077045639,0.04224091683783795,0.21260809288144372,0.11158433248216716,,,,,0.0452022011586846,0.00898076077045639,0.0017842950553011415,611,,,,,
1,13,7,0.14,VI 70,185,1.0526315789473684,929,VI 70,194,0.6451612903225806,808,-0.0043861052808418614,-0.02063000152721222,0.21260809288144372,0.060604353219055614,,,,,0.0452022011586846,-0.0043861052808418614,0.00042559696301277855,625,,,,,
1,14,9,0.14,VI 70,201,1.6,1134,VI 70,193,0.5333333333333333,698,0.008415821774359074,0.01763874841271508,0.47712125471966244,0.2107576319337267,,,,,0.227644691705265,0.008415821774359074,0.00031112544556705877,563,,,,,
1,14,1,0.14,VI 70,217,1.6,1189,VI 70,196,0.5333333333333333,639,0.02109050691141304,0.044203662492053486,0.47712125471966244,0.2696809964602914,,,,,0.227644691705265,0.02109050691141304,0.001953963777711376,590,,,,,
1,14,5,0.14,VI 70,185,1.6,1045,VI 70,212,0.5333333333333333,707,-0.028228465145080338,-0.05916413252573765,0.47712125471966244,0.1696968766501734,,,,,0.227644691705265,-0.028228465145080338,0.0035003945775230476,605,,,,,
1,15,7,0.14,VI 95,131,0.5333333333333333,546,VI 45,292,1.6,1319,0.16609142228220486,-0.348111555792654,-0.47712125471966244,-0.3830521528416281,,,,,0.227644691705265,0.16609142228220486,0.12118165527638207,494,,,,,
1,16,5,0.14,VI 95,143,0.6451612903225806,639,VI 45,282,1.0526315789473684,1074,0.06270090556014266,-0.2949130708542993,-0.21260809288144372,-0.22550342320513667,,,,,0.0452022011586846,0.06270090556014266,0.08697371936071296,578,,,,,
1,16,1,0.14,VI 95,150,0.6451612903225806,663,VI 45,289,1.0526315789473684,1098,0.06055218460072053,-0.28480658370086664,-0.21260809288144372,-0.21908881170929997,,,,,0.0452022011586846,0.06055218460072053,0.08111479011935875,633,,,,,
1,16,9,0.14,VI 95,150,0.6451612903225806,692,VI 45,263,1.0526315789473684,1079,0.051847564020086015,-0.24386448943407663,-0.21260809288144372,-0.19291535022615286,,,,,0.0452022011586846,0.051847564020086015,0.05946988920694287,594,,,,,
1,15,3,0.14,VI 95,140,0.5333333333333333,594,VI 45,278,1.6,1255,0.14214241844764847,-0.29791676023983826,-0.47712125471966244,-0.3248572808358634,,,,,0.227644691705265,0.14214241844764847,0.08875439603180128,553,,,,,
1,17,7,0.14,VI 95,156,0.8,757,VI 45,281,0.8,928,-0.0,-0.2555817215506183,0.0,-0.08845209671878933,,,,,0.0,-0.0,0.0653220163907778,575,,,,,
1,17,3,0.14,VI 95,145,0.8,722,VI 45,304,0.8,1005,-0.0,-0.3215055813737788,0.0,-0.14362886418686854,,,,,0.0,-0.0,0.10336583885449152,560,,,,,
1,18,5,0.14,VI 95,152,1.0526315789473684,829,VI 45,260,0.6451612903225806,820,-0.04956527367304614,-0.23312976002604538,0.21260809288144372,0.004740678166556867,,,,,0.0452022011586846,-0.04956527367304614,0.0543494850098015,597,,,,,
1,18,1,0.14,VI 95,141,1.0526315789473684,766,VI 45,272,0.6451612903225806,890,-0.06066767494916849,-0.2853497913788188,0.21260809288144372,-0.06516123701230883,,,,,0.0452022011586846,-0.06066767494916849,0.0814245034399354,598,,,,,
1,18,9,0.14,VI 95,156,1.0526315789473684,786,VI 45,261,0.6451612903225806,892,-0.047521291137712175,-0.22351590898381932,0.21260809288144372,-0.05494230833671518,,,,,0.0452022011586846,-0.047521291137712175,0.049959361568863,605,,,,,
1,13,0,0.14,VI 70,191,1.0526315789473684,911,VI 70,186,0.6451612903225806,795,0.0024493351695556265,0.011520423029811216,0.21260809288144372,0.059151248316527946,,,,,0.0452022011586846,0.0024493351695556265,0.00013272014678580464,639,,,,,
1,13,8,0.14,VI 70,201,1.0526315789473684,959,VI 70,198,0.6451612903225806,809,0.0013885152115280608,0.006530867158957755,0.21260809288144372,0.07387008555839134,,,,,0.0452022011586846,0.0013885152115280608,4.265222584795294e-05,687,,,,,
1,13,4,0.14,VI 70,200,1.0526315789473684,919,VI 70,183,0.6451612903225806,774,0.008202187615985054,0.03857890593355177,0.21260809288144372,0.07457455070321868,,,,,0.0452022011586846,0.008202187615985054,0.0014883319830298358,635,,,,,
1,14,6,0.14,VI 70,210,1.6,1166,VI 70,184,0.5333333333333333,623,0.02738746221189274,0.057401471724382785,0.47712125471966244,0.27221050376382566,,,,,0.227644691705265,0.02738746221189274,0.0032949289561251165,580,,,,,
1,14,2,0.14,VI 70,209,1.6,1085,VI 70,221,0.5333333333333333,745,-0.011568276013251281,-0.02424598757405671,0.47712125471966244,0.16327346543625548,,,,,0.227644691705265,-0.011568276013251281,0.0005878679134413123,624,,,,,
1,15,8,0.14,VI 95,137,0.5333333333333333,530,VI 45,299,1.6,1364,0.16172054565969604,-0.3389506211680229,-0.47712125471966244,-0.4105385007196711,,,,,0.227644691705265,0.16172054565969604,0.11488752359018856,545,,,,,
1,15,0,0.14,VI 95,146,0.5333333333333333,498,VI 45,328,1.6,1413,0.167718134820141,-0.35152098792724196,-0.47712125471966244,-0.4529128190888411,,,,,0.227644691705265,0.167718134820141,0.12356700495334419,491,,,,,
1,16,6,0.14,VI 95,136,0.6451612903225806,604,VI 45,322,1.0526315789473684,1197,0.07958281570583198,-0.37431696332561337,-0.21260809288144372,-0.2970572117852789,,,,,0.0452022011586846,0.07958281570583198,0.14011318903330858,552,,,,,
1,16,2,0.14,VI 95,152,0.6451612903225806,695,VI 45,268,1.0526315789473684,1008,0.052363503618993334,-0.2462912060840163,-0.21260809288144372,-0.1614757275193926,,,,,0.0452022011586846,0.052363503618993334,0.06065935819431939,598,,,,,
1,17,0,0.14,VI 95,148,0.8,754,VI 45,288,0.8,1019,-0.0,-0.2891307723642735,0.0,-0.1308028381366523,,,,,0.0,-0.0,0.08359660352796133,637,,,,,
1,15,4,0.14,VI 95,139,0.5333333333333333,523,VI 45,301,1.6,1366,0.1600988459038106,-0.33555169533974827,-0.47712125471966244,-0.4169490104782395,,,,,0.227644691705265,0.1600988459038106,0.11259494024537924,505,,,,,
1,17,8,0.14,VI 95,161,0.8,718,VI 45,285,0.8,972,-0.0,-0.2480189839766605,0.0,-0.13154182068397421,,,,,0.0,-0.0,0.06151341641281498,639,,,,,
1,17,4,0.14,VI 95,149,0.8,715,VI 45,304,0.8,1023,-0.0,-0.3096873151964797,0.0,-0.15556959191107952,,,,,0.0,-0.0,0.09590623319360375,627,,,,,
1,18,6,0.14,VI 95,149,1.0526315789473684,767,VI 45,282,0.6451612903225806,885,-0.05890580200096253,-0.277062839907087,0.21260809288144372,-0.06214790674884446,,,,,0.0452022011586846,-0.05890580200096253,0.07676381725738013,625,,,,,
1,18,2,0.14,VI 95,152,1.0526315789473684,808,VI 45,273,0.6451612903225806,819,-0.05407029013780022,-0.25431905909598346,0.21260809288144372,-0.005872540985832293,,,,,0.0452022011586846,-0.05407029013780022,0.06467818381946633,567,,,,,
1,19,0,0.14,VI 95,142,1.6,939,VI 45,246,0.5333333333333333,749,-0.11386344286390589,-0.23864676272032262,0.47712125471966244,0.09818377456664443,,,,,0.227644691705265,-0.11386344286390589,0.056952277356889965,612,,,,,
1,13,9,0.14,VI 70,219,1.0526315789473684,914,VI 70,188,0.6451612903225806,750,0.014092996508439487,0.06628626557643852,0.21260809288144372,0.08588493234213133,,,,,0.0452022011586846,0.014092996508439487,0.004393869004070138,597,,,,,
1,13,1,0.14,VI 70,206,1.0526315789473684,947,VI 70,202,0.6451612903225806,729,0.0018105388239017094,0.008515850922529638,0.21260809288144372,0.11362245068529876,,,,,0.0452022011586846,0.0018105388239017094,7.251971693474889e-05,592,,,,,
1,13,5,0.14,VI 70,217,1.0526315789473684,992,VI 70,187,0.6451612903225806,732,0.013738336813381144,0.06461812731203054,0.21260809288144372,0.13200059109578677,,,,,0.0452022011586846,0.013738336813381144,0.004175502377313787,625,,,,,
1,14,7,0.14,VI 70,225,1.6,1212,VI 70,194,0.5333333333333333,668,0.03071744243682465,0.06438078818113648,0.47712125471966244,0.2587261573547217,,,,,0.227644691705265,0.03071744243682465,0.004144885886824362,584,,,,,
1,14,3,0.14,VI 70,195,1.6,1099,VI 70,184,0.5333333333333333,680,0.012031465698974713,0.02521678835298152,0.47712125471966244,0.20848877971725427,,,,,0.227644691705265,0.012031465698974713,0.0006358864148390644,566,,,,,
1,15,9,0.14,VI 95,139,0.5333333333333333,566,VI 45,295,1.6,1361,0.15592666881770667,-0.3268072157240679,-0.47712125471966244,-0.3810416940150632,,,,,0.227644691705265,0.15592666881770667,0.10680295624931746,516,,,,,
1,16,7,0.14,VI 95,152,0.6451612903225806,649,VI 45,296,1.0526315789473684,1098,0.061539013443416175,-0.28944812311416607,-0.21260809288144372,-0.2283576433137039,,,,,0.0452022011586846,0.061539013443416175,0.08378021597431344,578,,,,,
1,16,3,0.14,VI 95,139,0.6451612903225806,610,VI 45,266,1.0526315789473684,1066,0.05992717052863393,-0.28186683637697185,-0.21260809288144372,-0.2424273696797864,,,,,0.0452022011586846,0.05992717052863393,0.07944891344916262,582,,,,,
1,17,1,0.14,VI 95,149,0.8,699,VI 45,288,0.8,959,-0.0,-0.2862062193469568,0.0,-0.1373414314249822,,,,,0.0,-0.0,0.08191399999287834,548,,,,,
1,15,1,0.14,VI 95,139,0.5333333333333333,534,VI 45,309,1.6,1375,0.1655342035229993,-0.3469436791707396,-0.47712125471966244,-0.41076144113772506,,,,,0.227644691705265,0.1655342035229993,0.12036991651652909,540,,,,,
1,15,5,0.14,VI 95,143,0.5333333333333333,569,VI 45,292,1.6,1332,0.14792992490957282,-0.3100468139833565,-0.47712125471966244,-0.3693919584392111,,,,,0.227644691705265,0.14792992490957282,0.09612902686123005,549,,,,,
1,17,9,0.14,VI 95,149,0.8,705,VI 45,280,0.8,944,-0.0,-0.2739717629299452,0.0,-0.1267828773066703,,,,,0.0,-0.0,0.07506052688294208,595,,,,,
1,17,5,0.14,VI 95,150,0.8,776,VI 45,253,0.8,924,-0.0,-0.22702926212013666,0.0,-0.07581024996191826,,,,,0.0,-0.0,0.05154228585881372,622,,,,,
1,18,7,0.14,VI 95,159,1.0526315789473684,737,VI 45,269,0.6451612903225806,852,-0.048550154149185946,-0.2283551556819565,0.21260809288144372,-0.06297210690764864,,,,,0.0452022011586846,-0.048550154149185946,0.05214607712653059,635,,,,,
1,18,3,0.14,VI 95,169,1.0526315789473684,821,VI 45,271,0.6451612903225806,851,-0.04360221754808845,-0.2050825862607322,0.21260809288144372,-0.015586402965147085,,,,,0.0452022011586846,-0.04360221754808845,0.042058867187390665,587,,,,,
1,19,1,0.14,VI 95,160,1.6,1090,VI 45,247,0.5333333333333333,739,-0.08997408082568978,-0.18857697060374096,0.47712125471966244,0.16878205954579792,,,,,0.227644691705265,-0.08997408082568978,0.03556127384208418,616,,,,,
1,19,2,0.14,VI 95,174,1.6,979,VI 45,232,0.5333333333333333,751,-0.05961092677364149,-0.12493873660829995,0.47712125471966244,0.11514275479896942,,,,,0.227644691705265,-0.05961092677364149,0.01560968790527815,570,,,,,
1,19,6,0.14,VI 95,150,1.6,914,VI 45,259,0.5333333333333333,741,-0.1131772195479756,-0.23720850502557062,0.47712125471966244,0.09112798775450329,,,,,0.227644691705265,-0.1131772195479756,0.05626787485646616,533,,,,,
1,20,0,0.14,VI 120,105,0.5333333333333333,379,VI 20,553,1.6,1909,0.3442600816010446,-0.7215358322347601,-0.47712125471966244,-0.7021667184255944,,,,,0.227644691705265,0.3442600816010446,0.520613957198708,424,,,,,
1,20,4,0.14,VI 120,90,0.5333333333333333,367,VI 20,601,1.6,2105,0.3934494366601941,-0.8246319625634146,-0.47712125471966244,-0.7585860359195978,,,,,0.227644691705265,0.3934494366601941,0.6800178736811889,411,,,,,
1,21,6,0.14,VI 120,117,0.6451612903225806,443,VI 20,555,1.0526315789473684,1609,0.14374584565942355,-0.6761071213765145,-0.21260809288144372,-0.56015231787596,,,,,0.0452022011586846,0.14374584565942355,0.45712083957603694,461,,,,,
1,21,2,0.14,VI 120,114,0.6451612903225806,473,VI 20,553,1.0526315789473684,1588,0.14581094178346227,-0.6858202799682257,-0.21260809288144372,-0.5259893573532659,,,,,0.0452022011586846,0.14581094178346227,0.4703494564156955,505,,,,,
1,20,8,0.14,VI 120,101,0.5333333333333333,371,VI 20,582,1.6,2082,0.36289919491877676,-0.7606016108672459,-0.47712125471966244,-0.7491068155594715,,,,,0.227644691705265,0.36289919491877676,0.5785148104538493,398,,,,,
1,22,0,0.14,VI 120,122,0.8,609,VI 20,528,0.8,1286,-0.0,-0.636274091859064,0.0,-0.3246236759553279,,,,,0.0,-0.0,0.4048447199710766,587,,,,,
1,22,4,0.14,VI 120,124,0.8,533,VI 20,510,0.8,1263,-0.0,-0.6141484909357013,0.0,-0.3746761415287585,,,,,0.0,-0.0,0.37717836891859924,499,,,,,
1,23,2,0.14,VI 120,112,1.0526315789473684,655,VI 20,439,0.6451612903225806,1068,-0.12612900645736613,-0.5932464975719397,0.21260809288144372,-0.21232995270075455,,,,,0.0452022011586846,-0.12612900645736613,0.35194140688137343,521,,,,,
1,22,8,0.14,VI 120,115,0.8,519,VI 20,541,0.8,1305,-0.0,-0.6724994247529578,0.0,-0.40044315382584195,,,,,0.0,-0.0,0.4522554762930591,521,,,,,
1,23,6,0.14,VI 120,127,1.0526315789473684,683,VI 20,493,0.6451612903225806,1150,-0.12523535101987193,-0.5890431983212732,0.21260809288144372,-0.2262771366720791,,,,,0.0452022011586846,-0.12523535101987193,0.34697188948855473,605,,,,,
1,24,0,0.14,VI 120,121,1.6,774,VI 20,484,0.5333333333333333,1060,-0.2872556184789065,-0.6020599913279624,0.47712125471966244,-0.13656490458187767,,,,,0.227644691705265,-0.2872556184789065,0.3624762331578262,592,,,,,
1,24,4,0.14,VI 120,126,1.6,817,VI 20,446,0.5333333333333333,1018,-0.26192254209856375,-0.548964313594579,0.47712125471966244,-0.09552572146832447,,,,,0.227644691705265,-0.26192254209856375,0.30136181760036723,583,,,,,
1,24,8,0.14,VI 120,130,1.6,777,VI 20,443,0.5333333333333333,958,-0.2540481616914136,-0.5324603739162328,0.47712125471966244,-0.09094449027763017,,,,,0.227644691705265,-0.2540481616914136,0.28351404979101447,534,,,,,
1,19,3,0.14,VI 95,141,1.6,953,VI 45,269,0.5333333333333333,790,-0.13384833679509506,-0.28053316734702805,0.47712125471966244,0.08146580934788497,,,,,0.227644691705265,-0.13384833679509506,0.07869885798175565,629,,,,,
1,19,7,0.14,VI 95,162,1.6,946,VI 45,248,0.5333333333333333,768,-0.08823721426089573,-0.18493666628358535,0.47712125471966244,0.09052991637028074,,,,,0.227644691705265,-0.08823721426089573,0.03420157053608621,614,,,,,
1,20,1,0.14,VI 120,81,0.5333333333333333,298,VI 20,671,1.6,2329,0.4381106287462958,-0.9182375012903423,-0.47712125471966244,-0.8929532244584255,,,,,0.227644691705265,0.4381106287462958,0.8431601087759314,365,,,,,
1,21,7,0.14,VI 120,107,0.6451612903225806,446,VI 20,540,1.0526315789473684,1530,0.14946561157892674,-0.7030099821377589,-0.21260809288144372,-0.535356572105457,,,,,0.0452022011586846,0.14946561157892674,0.4942230349853321,466,,,,,
1,21,3,0.14,VI 120,96,0.6451612903225806,430,VI 20,570,1.0526315789473684,1650,0.16447439085416185,-0.773603622632923,-0.21260809288144372,-0.5840154886343197,,,,,0.0452022011586846,0.16447439085416185,0.598462564950782,487,,,,,
1,20,9,0.14,VI 120,98,0.5333333333333333,310,VI 20,640,1.6,2220,0.38883182649146925,-0.8149538982913923,-0.47712125471966244,-0.854991280616366,,,,,0.227644691705265,0.38883182649146925,0.664149856340337,342,,,,,
1,20,5,0.14,VI 120,97,0.5333333333333333,336,VI 20,552,1.6,1972,0.36030639043635887,-0.755167343462954,-0.47712125471966244,-0.7685676332153484,,,,,0.227644691705265,0.36030639043635887,0.5702777166328952,398,,,,,
1,22,1,0.14,VI 120,117,0.8,515,VI 20,522,0.8,1322,-0.0,-0.6494846412561005,0.0,-0.40942422610843043,,,,,0.0,-0.0,0.42183029922756554,536,,,,,
1,23,3,0.14,VI 120,127,1.0526315789473684,629,VI 20,482,0.6451612903225806,1115,-0.12315181700183682,-0.5792433172828927,0.21260809288144372,-0.24862422193891057,,,,,0.0452022011586846,-0.12315181700183682,0.33552282061688987,553,,,,,
1,22,5,0.14,VI 120,113,0.8,522,VI 20,543,0.8,1366,-0.0,-0.6817213861054272,0.0,-0.41778019634325164,,,,,0.0,-0.0,0.46474404827350496,534,,,,,
1,22,9,0.14,VI 120,119,0.8,545,VI 20,503,0.8,1252,-0.0,-0.6260210236633966,0.0,-0.3612078265977684,,,,,0.0,-0.0,0.391902322068567,575,,,,,
1,23,7,0.14,VI 120,130,1.0526315789473684,675,VI 20,481,0.6451612903225806,1146,-0.12080428492583213,-0.568201724066995,0.21260809288144372,-0.2298808448003462,,,,,0.0452022011586846,-0.12080428492583213,0.3228531992327055,572,,,,,
1,24,1,0.14,VI 120,112,1.6,742,VI 20,475,0.5333333333333333,1026,-0.29938193935377594,-0.627475586954685,0.47712125471966244,-0.1407434554967704,,,,,0.227644691705265,-0.29938193935377594,0.39372561222412644,599,,,,,
1,24,5,0.14,VI 120,116,1.6,753,VI 20,449,0.5333333333333333,975,-0.2804463159091605,-0.5877883517764046,0.47712125471966244,-0.1122096394978362,,,,,0.227644691705265,-0.2804463159091605,0.3454951464840224,544,,,,,
1,24,9,0.14,VI 120,111,1.6,754,VI 20,437,0.5333333333333333,976,-0.2839627503256574,-0.5951584581837643,0.47712125471966244,-0.11207847179691774,,,,,0.227644691705265,-0.2839627503256574,0.3542135903476756,562,,,,,
1,19,8,0.14,VI 95,172,1.6,967,VI 45,262,0.5333333333333333,744,-0.08720480885462886,-0.18277284441219654,0.47712125471966244,0.11385353853712299,,,,,0.227644691705265,-0.08720480885462886,0.033405912654525007,625,,,,,
1,19,4,0.14,VI 95,175,1.6,1008,VI 45,259,0.5333333333333333,746,-0.08123548327996415,-0.1702617153949574,0.47712125471966244,0.1307217046368377,,,,,0.227644691705265,-0.08123548327996415,0.028989051729233477,565,,,,,
1,20,2,0.14,VI 120,102,0.5333333333333333,316,VI 20,597,1.6,2032,0.3661305217568447,-0.7673741593674516,-0.47712125471966244,-0.8082366209934778,,,,,0.227644691705265,0.3661305217568447,0.588863100464903,356,,,,,
1,21,4,0.14,VI 120,117,0.6451612903225806,458,VI 20,534,1.0526315789473684,1539,0.14018429312208042,-0.6593553952823947,-0.21260809288144372,-0.5263731418276095,,,,,0.0452022011586846,0.14018429312208042,0.43474953728800303,472,,,,,
1,21,8,0.14,VI 120,105,0.6451612903225806,448,VI 20,560,1.0526315789473684,1615,0.1545658130737643,-0.7269987279362623,-0.21260809288144372,-0.5568945126689777,,,,,0.0452022011586846,0.1545658130737643,0.5285271504209436,487,,,,,
1,21,0,0.14,VI 120,107,0.6451612903225806,487,VI 20,499,1.0526315789473684,1414,0.14217459670917948,-0.6687167679381802,-0.21260809288144372,-0.46292044824624623,,,,,0.0452022011586846,0.14217459670917948,0.44718211572168604,477,,,,,
1,23,4,0.14,VI 120,117,1.0526315789473684,685,VI 20,472,0.6451612903225806,1102,-0.12878865701497275,-0.6057561368879262,0.21260809288144372,-0.2064910230233407,,,,,0.0452022011586846,-0.12878865701497275,0.36694049737738393,581,,,,,
1,20,6,0.14,VI 120,102,0.5333333333333333,384,VI 20,580,1.6,2074,0.3601443974350123,-0.7548278218010197,-0.47712125471966244,-0.7324775276854913,,,,,0.227644691705265,0.3601443974350123,0.569765040564872,457,,,,,
1,22,2,0.14,VI 120,129,0.8,578,VI 20,516,0.8,1271,-0.0,-0.6020599913279624,0.0,-0.3422177121334791,,,,,0.0,-0.0,0.3624762331578262,559,,,,,
1,22,6,0.14,VI 120,119,0.8,572,VI 20,511,0.8,1326,-0.0,-0.632873938742182,0.0,-0.3651474952757301,,,,,0.0,-0.0,0.40052942233904315,552,,,,,
1,23,0,0.14,VI 120,112,1.0526315789473684,624,VI 20,511,0.6451612903225806,1107,-0.140151866599694,-0.6592028774645311,0.21260809288144372,-0.24896303119629884,,,,,0.0452022011586846,-0.140151866599694,0.4345484336575176,562,,,,,
1,23,8,0.14,VI 120,121,1.0526315789473684,671,VI 20,479,0.6451612903225806,1120,-0.12704399632512364,-0.5975501430981132,0.21260809288144372,-0.22249550250118955,,,,,0.0452022011586846,-0.12704399632512364,0.3570661735165755,591,,,,,
1,24,2,0.14,VI 120,134,1.6,839,VI 20,409,0.5333333333333333,891,-0.23122179138101873,-0.48461850964253417,0.47712125471966244,-0.026115743208174495,,,,,0.227644691705265,-0.23122179138101873,0.23485509988815098,571,,,,,
1,24,6,0.14,VI 120,154,1.6,903,VI 20,403,0.5333333333333333,853,-0.1993337814915605,-0.4177843253046464,0.47712125471966244,0.024738719145982746,,,,,0.227644691705265,-0.1993337814915605,0.17454374247025858,596,,,,,
1,19,9,0.14,VI 95,152,1.6,924,VI 45,257,0.5333333333333333,775,-0.10882636531204222,-0.228089535386522,0.47712125471966244,0.07637026871379637,,,,,0.227644691705265,-0.10882636531204222,0.05202483615283947,603,,,,,
1,19,5,0.14,VI 95,152,1.6,947,VI 45,272,0.5333333333333333,813,-0.1205806199120103,-0.25272531608942617,0.47712125471966244,0.06625943340920525,,,,,0.227644691705265,-0.1205806199120103,0.06387008539250037,604,,,,,
1,20,3,0.14,VI 120,103,0.5333333333333333,376,VI 20,585,1.6,2104,0.3599014566322292,-0.7543186413770082,-0.47712125471966244,-0.7478578905540404,,,,,0.227644691705265,0.3599014566322292,0.5689966127288555,428,,,,,
