net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,5,14,0.14,VI 45,271,0.533333333,2293,VI 95,210,1.6,3770,-0.052841177,0.110749996,-0.477121255,-0.215937295,,,,,0.227644692,-0.052841177,0.012265562,1242,,,,,
-1,1,27,0.14,VI 20,718,0.64516129,5698,VI 120,127,1.052631579,2055,-0.159949474,0.752320723,-0.212608093,0.442910619,,,,,0.045202201,-0.159949474,0.565986471,1165,,,,,
-1,1,15,0.14,VI 20,721,0.64516129,5756,VI 120,133,1.052631579,2040,-0.156072119,0.734083624,-0.212608093,0.450490618,,,,,0.045202201,-0.156072119,0.538878767,1048,,,,,
-1,0,9,0.14,VI 20,582,0.533333333,4013,VI 120,153,1.6,2844,-0.276840807,0.580231554,-0.477121255,0.149539568,,,,,0.227644692,-0.276840807,0.336668656,1108,,,,,
-1,0,21,0.14,VI 20,568,0.533333333,4136,VI 120,143,1.6,2813,-0.285801499,0.599012298,-0.477121255,0.167410798,,,,,0.227644692,-0.285801499,0.358815733,1188,,,,,
-1,2,9,0.14,VI 20,753,0.8,6201,VI 120,132,0.8,1690,0,0.756221045,0,0.564575027,,,,,0,0,0.571870269,1327,,,,,
-1,2,21,0.14,VI 20,735,0.8,6406,VI 120,119,0.8,1491,0,0.790740378,0,0.633109291,,,,,0,0,0.625270345,976,,,,,
-1,5,3,0.14,VI 45,309,0.533333333,2487,VI 95,207,1.6,3690,-0.083013437,0.173988134,-0.477121255,-0.171350581,,,,,0.227644692,-0.083013437,0.030271871,1191,,,,,
-1,3,3,0.14,VI 20,800,1.052631579,6551,VI 120,124,0.64516129,1198,0.172142034,0.809668302,0.212608093,0.737850781,,,,,0.045202201,0.172142034,0.655562759,1135,,,,,
-1,4,21,0.14,VI 20,808,1.6,6863,VI 120,110,0.533333333,785,0.413195917,0.866018676,0.477121255,0.941644342,,,,,0.227644692,0.413195917,0.749988347,934,,,,,
-1,4,9,0.14,VI 20,787,1.6,6743,VI 120,115,0.533333333,871,0.398528359,0.835276892,0.477121255,0.888835005,,,,,0.227644692,0.398528359,0.697687486,1112,,,,,
-1,3,27,0.14,VI 20,789,1.052631579,6690,VI 120,130,0.64516129,1207,0.166500552,0.783133651,0.212608093,0.743718848,,,,,0.045202201,0.166500552,0.613298315,1066,,,,,
-1,1,3,0.14,VI 20,698,0.64516129,5617,VI 120,123,1.052631579,2005,-0.160295938,0.753950311,-0.212608093,0.447390047,,,,,0.045202201,-0.160295938,0.568441072,1048,,,,,
-1,6,9,0.14,VI 45,250,0.64516129,3116,VI 95,168,1.052631579,3156,-0.03670269,0.172630727,-0.212608093,-0.005539546,,,,,0.045202201,-0.03670269,0.029801368,1057,,,,,
-1,3,15,0.14,VI 20,779,1.052631579,6431,VI 120,128,0.64516129,1109,0.166754371,0.784327488,0.212608093,0.763346963,,,,,0.045202201,0.166754371,0.615169608,942,,,,,
-1,5,27,0.14,VI 45,287,0.533333333,2423,VI 95,203,1.6,3703,-0.07175229,0.150385859,-0.477121255,-0.184200298,,,,,0.227644692,-0.07175229,0.022615907,1210,,,,,
-1,5,15,0.14,VI 45,279,0.533333333,2357,VI 95,190,1.6,3646,-0.079607969,0.166850602,-0.477121255,-0.189457082,,,,,0.227644692,-0.079607969,0.027839123,1047,,,,,
-1,1,28,0.14,VI 20,747,0.64516129,6054,VI 120,119,1.052631579,1978,-0.169613132,0.79777364,-0.212608093,0.485816129,,,,,0.045202201,-0.169613132,0.636442781,1090,,,,,
-1,1,16,0.14,VI 20,717,0.64516129,5716,VI 120,133,1.052631579,2068,-0.155558435,0.731667515,-0.212608093,0.441541686,,,,,0.045202201,-0.155558435,0.535337352,966,,,,,
-1,0,10,0.14,VI 20,516,0.533333333,3779,VI 120,165,1.6,3198,-0.236254107,0.495165757,-0.477121255,0.072498433,,,,,0.227644692,-0.236254107,0.245189127,892,,,,,
-1,0,22,0.14,VI 20,569,0.533333333,4026,VI 120,139,1.6,2719,-0.292044711,0.612097466,-0.477121255,0.170464563,,,,,0.227644692,-0.292044711,0.374663308,1091,,,,,
-1,5,4,0.14,VI 45,266,0.533333333,2367,VI 95,196,1.6,3672,-0.063278476,0.132625565,-0.477121255,-0.190704415,,,,,0.227644692,-0.063278476,0.017589541,1328,,,,,
-1,3,4,0.14,VI 20,823,1.052631579,6784,VI 120,120,0.64516129,1116,0.177786839,0.836218589,0.212608093,0.783821645,,,,,0.045202201,0.177786839,0.699261529,1045,,,,,
-1,2,10,0.14,VI 20,764,0.8,6327,VI 120,112,0.8,1421,0,0.833875336,0,0.648603757,,,,,0,0,0.695348076,1118,,,,,
-1,2,22,0.14,VI 20,803,0.8,6458,VI 120,116,0.8,1425,0,0.840257556,0,0.656283176,,,,,0,0,0.706032761,1062,,,,,
-1,4,22,0.14,VI 20,812,1.6,6764,VI 120,106,0.533333333,809,0.421894548,0.884250164,0.477121255,0.922255077,,,,,0.227644692,0.421894548,0.781898352,1057,,,,,
-1,4,10,0.14,VI 20,757,1.6,6504,VI 120,132,0.533333333,941,0.361906944,0.758521948,0.477121255,0.839590909,,,,,0.227644692,0.361906944,0.575355546,1132,,,,,
-1,3,28,0.14,VI 20,762,1.052631579,6429,VI 120,118,0.64516129,1104,0.172228068,0.810072964,0.212608093,0.765174352,,,,,0.045202201,0.172228068,0.656218207,1018,,,,,
-1,1,4,0.14,VI 20,706,0.64516129,5655,VI 120,138,1.052631579,2097,-0.150723323,0.708925615,-0.212608093,0.430834179,,,,,0.045202201,-0.150723323,0.502575527,1091,,,,,
-1,6,10,0.14,VI 45,310,0.64516129,3709,VI 95,153,1.052631579,3006,-0.06520058,0.306670263,-0.212608093,0.091267857,,,,,0.045202201,-0.06520058,0.09404665,985,,,,,
-1,3,16,0.14,VI 20,827,1.052631579,6702,VI 120,119,0.64516129,1123,0.179007201,0.841958548,0.212608093,0.775824667,,,,,0.045202201,0.179007201,0.708894197,1103,,,,,
-1,5,16,0.14,VI 45,260,0.533333333,2296,VI 95,194,1.6,3659,-0.060676282,0.127171618,-0.477121255,-0.202390526,,,,,0.227644692,-0.060676282,0.01617262,1195,,,,,
-1,5,28,0.14,VI 45,261,0.533333333,2387,VI 95,189,1.6,3769,-0.066882239,0.140178703,-0.477121255,-0.198373718,,,,,0.227644692,-0.066882239,0.019650069,1104,,,,,
-1,1,29,0.14,VI 20,735,0.64516129,5778,VI 120,124,1.052631579,1933,-0.164317493,0.772865654,-0.212608093,0.475545683,,,,,0.045202201,-0.164317493,0.597321319,1182,,,,,
-1,1,17,0.14,VI 20,736,0.64516129,5819,VI 120,125,1.052631579,1959,-0.163701386,0.769967801,-0.212608093,0.472813921,,,,,0.045202201,-0.163701386,0.592850415,914,,,,,
-1,0,11,0.14,VI 20,521,0.533333333,3723,VI 120,156,1.6,2899,-0.249874663,0.523713125,-0.477121255,0.108644821,,,,,0.227644692,-0.249874663,0.274275437,1109,,,,,
-1,0,23,0.14,VI 20,549,0.533333333,3773,VI 120,173,1.6,3092,-0.23928883,0.501526241,-0.477121255,0.08644732,,,,,0.227644692,-0.23928883,0.251528571,1133,,,,,
-1,5,5,0.14,VI 45,251,0.533333333,2246,VI 95,189,1.6,3615,-0.058787025,0.123211917,-0.477121255,-0.20669855,,,,,0.227644692,-0.058787025,0.015181177,1249,,,,,
-1,2,11,0.14,VI 20,755,0.8,6345,VI 120,112,0.8,1548,0,0.828728929,0,0.61266067,,,,,0,0,0.686791638,926,,,,,
-1,2,23,0.14,VI 20,756,0.8,6391,VI 120,132,0.8,1596,0,0.757947864,0,0.602535931,,,,,0,0,0.574484965,1076,,,,,
-1,4,23,0.14,VI 20,808,1.6,6799,VI 120,108,0.533333333,835,0.416998063,0.873987605,0.477121255,0.910758566,,,,,0.227644692,0.416998063,0.763854334,1078,,,,,
-1,3,5,0.14,VI 20,779,1.052631579,6643,VI 120,118,0.64516129,1145,0.174265382,0.81965545,0.212608093,0.763558766,,,,,0.045202201,0.174265382,0.671835057,1056,,,,,
-1,4,11,0.14,VI 20,816,1.6,6855,VI 120,122,0.533333333,915,0.393782642,0.825330328,0.477121255,0.874586365,,,,,0.227644692,0.393782642,0.68117015,1168,,,,,
-1,3,29,0.14,VI 20,803,1.052631579,6305,VI 120,137,0.64516129,1293,0.163281948,0.767994978,0.212608093,0.688086566,,,,,0.045202201,0.163281948,0.589816286,1260,,,,,
-1,1,5,0.14,VI 20,709,0.64516129,5709,VI 120,129,1.052631579,2122,-0.157342006,0.740056525,-0.212608093,0.429814663,,,,,0.045202201,-0.157342006,0.54768366,1158,,,,,
-1,6,11,0.14,VI 45,295,0.64516129,3498,VI 95,171,1.052631579,3000,-0.050351104,0.236825906,-0.212608093,0.06669855,,,,,0.045202201,-0.050351104,0.05608651,1176,,,,,
-1,3,17,0.14,VI 20,803,1.052631579,6484,VI 120,122,0.64516129,1160,0.173989048,0.818355715,0.212608093,0.747385017,,,,,0.045202201,0.173989048,0.669706076,1122,,,,,
-1,5,17,0.14,VI 45,246,0.533333333,2184,VI 95,206,1.6,3772,-0.036770727,0.077067887,-0.477121255,-0.23731905,,,,,0.227644692,-0.036770727,0.005939459,1171,,,,,
-1,5,29,0.14,VI 45,277,0.533333333,2493,VI 95,198,1.6,3752,-0.069571235,0.145814579,-0.477121255,-0.177540551,,,,,0.227644692,-0.069571235,0.021261891,1345,,,,,
-1,6,12,0.14,VI 45,330,0.64516129,3607,VI 95,195,1.052631579,3200,-0.048576554,0.228479329,-0.212608093,0.051996164,,,,,0.045202201,-0.048576554,0.052202804,1194,,,,,
-1,6,24,0.14,VI 45,327,0.64516129,3547,VI 95,171,1.052631579,2947,-0.059860158,0.281551642,-0.212608093,0.080481053,,,,,0.045202201,-0.059860158,0.079271327,948,,,,,
-1,8,0,0.14,VI 45,384,1.052631579,4906,VI 95,142,0.64516129,1686,0.091855813,0.43204288,0.212608093,0.463869974,,,,,0.045202201,0.091855813,0.18666105,1180,,,,,
-1,7,18,0.14,VI 45,368,0.8,4511,VI 95,148,0.8,2206,0,0.395586103,0,0.310667319,,,,,0,0,0.156488365,1074,,,,,
-1,8,24,0.14,VI 45,389,1.052631579,4839,VI 95,148,0.64516129,1776,0.089229041,0.419687886,0.212608093,0.435312661,,,,,0.045202201,0.089229041,0.176137922,1329,,,,,
-1,7,6,0.14,VI 45,357,0.8,4365,VI 95,157,0.8,2268,0,0.356768564,0,0.284341198,,,,,0,0,0.127283808,1006,,,,,
-1,8,12,0.14,VI 45,382,1.052631579,4987,VI 95,165,0.64516129,1858,0.077512535,0.364579419,0.212608093,0.428793659,,,,,0.045202201,0.077512535,0.132918153,1214,,,,,
-1,9,6,0.14,VI 45,368,1.6,5024,VI 95,152,0.533333333,1479,0.18321658,0.384004231,0.477121255,0.531081457,,,,,0.227644692,0.18321658,0.147459249,1383,,,,,
-1,9,18,0.14,VI 45,382,1.6,5010,VI 95,158,0.533333333,1283,0.182931283,0.383406276,0.477121255,0.591611069,,,,,0.227644692,0.182931283,0.147000372,1171,,,,,
-1,10,0,0.14,VI 70,199,0.533333333,1784,VI 70,269,1.6,4414,0.062454792,-0.130899204,-0.477121255,-0.393437479,,,,,0.227644692,0.062454792,0.017134602,1319,,,,,
-1,10,12,0.14,VI 70,187,0.533333333,1828,VI 70,232,1.6,4090,0.044680678,-0.093646378,-0.477121255,-0.349747117,,,,,0.227644692,0.044680678,0.008769644,1261,,,,,
-1,11,6,0.14,VI 70,208,0.64516129,2579,VI 70,221,1.052631579,3696,0.005597745,-0.026328939,-0.212608093,-0.15628062,,,,,0.045202201,0.005597745,0.000693213,1236,,,,,
-1,11,18,0.14,VI 70,192,0.64516129,2432,VI 70,243,1.052631579,3969,0.02175088,-0.102305045,-0.212608093,-0.212717528,,,,,0.045202201,0.02175088,0.010466322,1047,,,,,
-1,10,24,0.14,VI 70,160,0.533333333,1459,VI 70,268,1.6,4360,0.106882228,-0.224014811,-0.477121255,-0.475431197,,,,,0.227644692,0.106882228,0.050182636,1117,,,,,
-1,12,0,0.14,VI 70,226,0.8,3344,VI 70,219,0.8,3359,0,0.013664324,0,-0.001943735,,,,,0,0,0.000186714,1165,,,,,
-1,12,12,0.14,VI 70,256,0.8,3502,VI 70,234,0.8,3237,0,0.039024108,0,0.034173442,,,,,0,0,0.001522881,1068,,,,,
-1,6,13,0.14,VI 45,294,0.64516129,3439,VI 95,170,1.052631579,3047,-0.050579127,0.237898409,-0.212608093,0.052559722,,,,,0.045202201,-0.050579127,0.056595653,1172,,,,,
-1,6,25,0.14,VI 45,324,0.64516129,3550,VI 95,170,1.052631579,2978,-0.059550695,0.280096089,-0.212608093,0.07630366,,,,,0.045202201,-0.059550695,0.078453819,1001,,,,,
-1,8,1,0.14,VI 45,387,1.052631579,5032,VI 95,138,0.64516129,1646,0.095212682,0.447831879,0.212608093,0.485310802,,,,,0.045202201,0.095212682,0.200553392,1080,,,,,
-1,7,7,0.14,VI 45,371,0.8,4504,VI 95,147,0.8,2181,0,0.402056575,0,0.314942716,,,,,0,0,0.161649489,1053,,,,,
-1,8,13,0.14,VI 45,348,1.052631579,4774,VI 95,139,0.64516129,1703,0.084738026,0.398564444,0.212608093,0.447667767,,,,,0.045202201,0.084738026,0.158853616,1110,,,,,
-1,8,25,0.14,VI 45,401,1.052631579,4883,VI 95,145,0.64516129,1709,0.093925232,0.44177637,0.212608093,0.455944662,,,,,0.045202201,0.093925232,0.195166361,1241,,,,,
-1,7,19,0.14,VI 45,347,0.8,4369,VI 95,161,0.8,2367,0,0.333503599,0,0.266183787,,,,,0,0,0.11122465,1131,,,,,
-1,9,7,0.14,VI 45,398,1.6,5239,VI 95,162,0.533333333,1302,0.186252897,0.390368058,0.477121255,0.604637414,,,,,0.227644692,0.186252897,0.15238722,1151,,,,,
-1,10,1,0.14,VI 70,190,0.533333333,1700,VI 70,267,1.6,4193,0.07049832,-0.14775766,-0.477121255,-0.392075941,,,,,0.227644692,0.07049832,0.021832326,1246,,,,,
-1,10,13,0.14,VI 70,207,0.533333333,1830,VI 70,251,1.6,4076,0.03993666,-0.083703376,-0.477121255,-0.347783086,,,,,0.227644692,0.03993666,0.007006255,1397,,,,,
-1,9,19,0.14,VI 45,403,1.6,5326,VI 95,115,0.533333333,1053,0.259843673,0.544607206,0.477121255,0.703972791,,,,,0.227644692,0.259843673,0.296597009,1084,,,,,
-1,11,7,0.14,VI 70,184,0.64516129,2378,VI 70,233,1.052631579,3873,0.021800429,-0.102538098,-0.212608093,-0.211835647,,,,,0.045202201,0.021800429,0.010514062,1313,,,,,
-1,11,19,0.14,VI 70,203,0.64516129,2403,VI 70,269,1.052631579,3962,0.025992666,-0.122256242,-0.212608093,-0.2171607,,,,,0.045202201,0.025992666,0.014946589,1103,,,,,
-1,10,25,0.14,VI 70,213,0.533333333,1915,VI 70,238,1.6,4134,0.022995982,-0.048197354,-0.477121255,-0.334201694,,,,,0.227644692,0.022995982,0.002322985,1380,,,,,
-1,12,1,0.14,VI 70,236,0.8,3458,VI 70,203,0.8,3007,0,0.065415965,0,0.060691561,,,,,0,0,0.004279248,1079,,,,,
-1,12,13,0.14,VI 70,241,0.8,3483,VI 70,212,0.8,3021,0,0.055681182,0,0.061802749,,,,,0,0,0.003100394,1058,,,,,
-1,6,14,0.14,VI 45,299,0.64516129,3341,VI 95,200,1.052631579,3294,-0.037130131,0.174641193,-0.212608093,0.006152881,,,,,0.045202201,-0.037130131,0.030499546,1141,,,,,
-1,6,26,0.14,VI 45,260,0.64516129,2938,VI 95,186,1.052631579,3195,-0.030926059,0.145460404,-0.212608093,-0.036419071,,,,,0.045202201,-0.030926059,0.021158729,966,,,,,
-1,8,2,0.14,VI 45,422,1.052631579,5307,VI 95,154,0.64516129,1764,0.093078065,0.43779173,0.212608093,0.478350507,,,,,0.045202201,0.093078065,0.191661599,1298,,,,,
-1,7,8,0.14,VI 45,358,0.8,4585,VI 95,140,0.8,2158,0,0.407754991,0,0.3272879,,,,,0,0,0.166264133,1079,,,,,
-1,7,20,0.14,VI 45,378,0.8,4617,VI 95,152,0.8,2321,0,0.395648212,0,0.298684734,,,,,0,0,0.156537508,1114,,,,,
-1,9,8,0.14,VI 45,362,1.6,5129,VI 95,135,0.533333333,1250,0.204386723,0.428374802,0.477121255,0.613122686,,,,,0.227644692,0.204386723,0.183504971,1190,,,,,
-1,8,14,0.14,VI 45,385,1.052631579,5013,VI 95,147,0.64516129,1775,0.08890067,0.418143395,0.212608093,0.450899347,,,,,0.045202201,0.08890067,0.174843899,1201,,,,,
-1,8,26,0.14,VI 45,380,1.052631579,5183,VI 95,151,0.64516129,1806,0.085214737,0.400806649,0.212608093,0.457863463,,,,,0.045202201,0.085214737,0.16064597,1076,,,,,
-1,10,2,0.14,VI 70,213,0.533333333,1855,VI 70,252,1.6,4152,0.034839841,-0.073020937,-0.477121255,-0.349913431,,,,,0.227644692,0.034839841,0.005332057,1281,,,,,
-1,10,14,0.14,VI 70,178,0.533333333,1572,VI 70,270,1.6,4255,0.086332115,-0.180943762,-0.477121255,-0.432447023,,,,,0.227644692,0.086332115,0.032740645,1242,,,,,
-1,9,20,0.14,VI 45,392,1.6,5182,VI 95,144,0.533333333,1258,0.207511282,0.434923575,0.477121255,0.614816768,,,,,0.227644692,0.207511282,0.189158516,1233,,,,,
-1,11,8,0.14,VI 70,188,0.64516129,2292,VI 70,252,1.052631579,3979,0.027052826,-0.127242692,-0.212608093,-0.239559326,,,,,0.045202201,0.027052826,0.016190703,1079,,,,,
-1,11,20,0.14,VI 70,220,0.64516129,2619,VI 70,227,1.052631579,3716,0.002892145,-0.013603176,-0.212608093,-0.151940207,,,,,0.045202201,0.002892145,0.000185046,1156,,,,,
-1,12,14,0.14,VI 70,246,0.8,3362,VI 70,210,0.8,2980,0,0.068715812,0,0.052381445,,,,,0,0,0.004721863,1061,,,,,
-1,10,26,0.14,VI 70,177,0.533333333,1451,VI 70,298,1.6,4508,0.107945343,-0.226242998,-0.477121255,-0.492316495,,,,,0.227644692,0.107945343,0.051185894,1086,,,,,
-1,12,2,0.14,VI 70,237,0.8,3478,VI 70,201,0.8,3021,0,0.071552289,0,0.061178852,,,,,0,0,0.00511973,1099,,,,,
-1,6,15,0.14,VI 45,293,0.64516129,3298,VI 95,199,1.052631579,3218,-0.035721252,0.168014544,-0.212608093,0.010664612,,,,,0.045202201,-0.035721252,0.028228887,1171,,,,,
-1,8,3,0.14,VI 45,375,1.052631579,4770,VI 95,145,0.64516129,1740,0.08773555,0.412663265,0.212608093,0.437969131,,,,,0.045202201,0.08773555,0.170290971,1163,,,,,
-1,6,27,0.14,VI 45,330,0.64516129,3652,VI 95,185,1.052631579,3272,-0.053437388,0.251342211,-0.212608093,0.047717474,,,,,0.045202201,-0.053437388,0.063172907,1141,,,,,
-1,7,9,0.14,VI 45,360,0.8,4490,VI 95,154,0.8,2218,0,0.36878178,0,0.306284799,,,,,0,0,0.136000001,1179,,,,,
-1,9,9,0.14,VI 45,369,1.6,5155,VI 95,165,0.533333333,1443,0.166774119,0.349542422,0.477121255,0.552962339,,,,,0.227644692,0.166774119,0.122179905,1344,,,,,
-1,8,15,0.14,VI 45,364,1.052631579,4933,VI 95,135,0.64516129,1667,0.091584681,0.430767615,0.212608093,0.471175516,,,,,0.045202201,0.091584681,0.185560738,1053,,,,,
-1,7,21,0.14,VI 45,372,0.8,4582,VI 95,147,0.8,2181,0,0.403225605,0,0.322399419,,,,,0,0,0.162590889,1110,,,,,
-1,8,27,0.14,VI 45,382,1.052631579,4900,VI 95,150,0.64516129,1763,0.086312955,0.405972104,0.212608093,0.443943768,,,,,0.045202201,0.086312955,0.164813349,1223,,,,,
-1,10,15,0.14,VI 70,187,0.533333333,1686,VI 70,260,1.6,4332,0.068291196,-0.143131741,-0.477121255,-0.409830878,,,,,0.227644692,0.068291196,0.020486695,1233,,,,,
-1,10,3,0.14,VI 70,164,0.533333333,1525,VI 70,257,1.6,4313,0.09308124,-0.195089275,-0.477121255,-0.451509614,,,,,0.227644692,0.09308124,0.038059825,1194,,,,,
-1,11,9,0.14,VI 70,204,0.64516129,2540,VI 70,233,1.052631579,3789,0.012272962,-0.057725754,-0.212608093,-0.173690889,,,,,0.045202201,0.012272962,0.003332263,1214,,,,,
-1,9,21,0.14,VI 45,405,1.6,5132,VI 95,146,0.533333333,1260,0.211413462,0.443102167,0.477121255,0.609916103,,,,,0.227644692,0.211413462,0.196339531,1263,,,,,
-1,11,21,0.14,VI 70,210,0.64516129,2545,VI 70,259,1.052631579,4063,0.019364445,-0.091080469,-0.212608093,-0.203159036,,,,,0.045202201,0.019364445,0.008295652,1197,,,,,
-1,12,15,0.14,VI 70,245,0.8,3535,VI 70,196,0.8,2871,0,0.096910013,0,0.090356226,,,,,0,0,0.009391551,942,,,,,
-1,10,27,0.14,VI 70,211,0.533333333,1880,VI 70,276,1.6,4323,0.055645042,-0.116626627,-0.477121255,-0.361627386,,,,,0.227644692,0.055645042,0.01360177,1429,,,,,
-1,12,3,0.14,VI 70,276,0.8,3594,VI 70,224,0.8,3072,0,0.090661064,0,0.068156861,,,,,0,0,0.008219428,1150,,,,,
-1,6,16,0.14,VI 45,290,0.64516129,3243,VI 95,180,1.052631579,3185,-0.044036556,0.207125493,-0.212608093,0.007837512,,,,,0.045202201,-0.044036556,0.04290097,1069,,,,,
-1,8,4,0.14,VI 45,388,1.052631579,4973,VI 95,144,0.64516129,1733,0.091521243,0.430469233,0.212608093,0.457819897,,,,,0.045202201,0.091521243,0.185303761,1234,,,,,
-1,7,10,0.14,VI 45,356,0.8,4385,VI 95,168,0.8,2379,0,0.326140716,0,0.265575156,,,,,0,0,0.106367767,1159,,,,,
-1,6,28,0.14,VI 45,297,0.64516129,3578,VI 95,189,1.052631579,3316,-0.04173383,0.196294645,-0.212608093,0.033025814,,,,,0.045202201,-0.04173383,0.038531588,1031,,,,,
-1,9,10,0.14,VI 45,383,1.6,5127,VI 95,154,0.533333333,1305,0.188786409,0.395678053,0.477121255,0.594252806,,,,,0.227644692,0.188786409,0.156561122,1240,,,,,
-1,8,16,0.14,VI 45,397,1.052631579,5072,VI 95,148,0.64516129,1684,0.091108689,0.428528791,0.212608093,0.478837158,,,,,0.045202201,0.091108689,0.183636925,1086,,,,,
-1,7,22,0.14,VI 45,351,0.8,4358,VI 95,160,0.8,2359,0,0.341187134,0,0.266559285,,,,,0,0,0.11640866,1140,,,,,
-1,10,16,0.14,VI 70,188,0.533333333,1830,VI 70,233,1.6,4257,0.044466781,-0.093198072,-0.477121255,-0.36665256,,,,,0.227644692,0.044466781,0.008685881,1297,,,,,
-1,8,28,0.14,VI 45,344,1.052631579,4784,VI 95,155,0.64516129,1868,0.073610608,0.346226744,0.212608093,0.408414299,,,,,0.045202201,0.073610608,0.119872959,1108,,,,,
-1,10,4,0.14,VI 70,195,0.533333333,1625,VI 70,272,1.6,4409,0.068960383,-0.144534293,-0.477121255,-0.433486734,,,,,0.227644692,0.068960383,0.020890162,1098,,,,,
-1,11,10,0.14,VI 70,184,0.64516129,2307,VI 70,237,1.052631579,3778,0.023372119,-0.109930523,-0.212608093,-0.214214359,,,,,0.045202201,0.023372119,0.01208472,1164,,,,,
-1,9,22,0.14,VI 45,402,1.6,5144,VI 95,159,0.533333333,1387,0.192198244,0.402828929,0.477121255,0.569224499,,,,,0.227644692,0.192198244,0.162271146,1351,,,,,
-1,11,22,0.14,VI 70,197,0.64516129,2401,VI 70,256,1.052631579,4090,0.024189218,-0.113773739,-0.212608093,-0.231331148,,,,,0.045202201,0.024189218,0.012944464,1354,,,,,
-1,12,16,0.14,VI 70,226,0.8,3424,VI 70,204,0.8,3055,0,0.044478272,0,0.049522541,,,,,0,0,0.001978317,1121,,,,,
-1,10,28,0.14,VI 70,199,0.533333333,1739,VI 70,258,1.6,4170,0.053803356,-0.11276663,-0.477121255,-0.379836473,,,,,0.227644692,0.053803356,0.012716313,1244,,,,,
-1,12,4,0.14,VI 70,181,0.8,2770,VI 70,254,0.8,3637,0,-0.147155142,0,-0.118263532,,,,,0,0,0.021654636,1202,,,,,
-1,6,17,0.14,VI 45,314,0.64516129,3707,VI 95,148,1.052631579,2759,-0.069452246,0.326667933,-0.212608093,0.128270886,,,,,0.045202201,-0.069452246,0.106711938,1084,,,,,
-1,8,5,0.14,VI 45,394,1.052631579,5023,VI 95,145,0.64516129,1720,0.092299173,0.43412822,0.212608093,0.465434731,,,,,0.045202201,0.092299173,0.188467311,1228,,,,,
-1,7,11,0.14,VI 45,385,0.8,4731,VI 95,142,0.8,2114,0,0.433172385,0,0.349847965,,,,,0,0,0.187638315,993,,,,,
-1,9,11,0.14,VI 45,373,1.6,5021,VI 95,131,0.533333333,1249,0.216821807,0.454437536,0.477121255,0.604227783,,,,,0.227644692,0.216821807,0.206513474,1306,,,,,
-1,6,29,0.14,VI 45,274,0.64516129,3323,VI 95,158,1.052631579,3014,-0.050833208,0.239093476,-0.212608093,0.042387093,,,,,0.045202201,-0.050833208,0.05716569,760,,,,,
-1,8,17,0.14,VI 45,362,1.052631579,4921,VI 95,152,0.64516129,1818,0.080124545,0.376864983,0.212608093,0.432459486,,,,,0.045202201,0.080124545,0.142027215,1164,,,,,
-1,7,23,0.14,VI 45,353,0.8,4491,VI 95,140,0.8,2118,0,0.40164667,0,0.326417099,,,,,0,0,0.161320047,970,,,,,
-1,10,17,0.14,VI 70,170,0.533333333,1601,VI 70,280,1.6,4247,0.103396522,-0.21670911,-0.477121255,-0.423690929,,,,,0.227644692,0.103396522,0.046962838,1479,,,,,
-1,10,5,0.14,VI 70,192,0.533333333,1666,VI 70,242,1.6,4152,0.047957431,-0.100514137,-0.477121255,-0.396582348,,,,,0.227644692,0.047957431,0.010103092,1110,,,,,
-1,8,29,0.14,VI 45,371,1.052631579,4749,VI 95,154,0.64516129,1770,0.081185078,0.381853189,0.212608093,0.428628903,,,,,0.045202201,0.081185078,0.145811858,1117,,,,,
-1,11,11,0.14,VI 70,189,0.64516129,2306,VI 70,254,1.052631579,4021,0.027292907,-0.128371912,-0.212608093,-0.24147477,,,,,0.045202201,0.027292907,0.016479348,982,,,,,
-1,9,23,0.14,VI 45,412,1.6,5164,VI 95,133,0.533333333,1158,0.234288281,0.491045575,0.477121255,0.649277674,,,,,0.227644692,0.234288281,0.241125757,1204,,,,,
-1,11,23,0.14,VI 70,203,0.64516129,2542,VI 70,258,1.052631579,4023,0.022137534,-0.104123668,-0.212608093,-0.199374486,,,,,0.045202201,0.022137534,0.010841738,1409,,,,,
-1,12,17,0.14,VI 70,240,0.8,3448,VI 70,207,0.8,3061,0,0.064240896,0,0.051703928,,,,,0,0,0.004126893,1116,,,,,
-1,10,29,0.14,VI 70,182,0.533333333,1674,VI 70,268,1.6,4406,0.080186623,-0.168063406,-0.477121255,-0.420289039,,,,,0.227644692,0.080186623,0.028245308,1338,,,,,
-1,12,5,0.14,VI 70,206,0.8,3081,VI 70,228,0.8,3412,0,-0.044067627,0,-0.044317324,,,,,0,0,0.001941956,1205,,,,,
-1,6,18,0.14,VI 45,320,0.64516129,3472,VI 95,175,1.052631579,3114,-0.055727117,0.26211193,-0.212608093,0.047261108,,,,,0.045202201,-0.055727117,0.068702664,900,,,,,
-1,7,12,0.14,VI 45,344,0.8,4319,VI 95,155,0.8,2447,0,0.346226744,0,0.246749235,,,,,0,0,0.119872959,1253,,,,,
-1,8,6,0.14,VI 45,407,1.052631579,4928,VI 95,154,0.64516129,1757,0.089736282,0.422073688,0.212608093,0.447898938,,,,,0.045202201,0.089736282,0.178146198,1269,,,,,
