net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
3,17,6,0.1,VI 95,131,0.8,1313,VI 45,265,0.8,2006,0,-0.305974578,0,-0.184066203,,,,,0,0,0.093620443,320,,,,,
3,18,0,0.1,VI 95,153,1.052631579,1882,VI 45,190,0.64516129,1052,-0.019998379,-0.09406217,0.212608093,0.252603879,,,,,0.045202201,-0.019998379,0.008847692,355,,,,,
3,13,1,0.1,VI 70,174,1.052631579,1797,VI 70,153,0.64516129,1159,0.011875824,0.055857817,0.212608093,0.190464641,,,,,0.045202201,0.011875824,0.003120096,340,,,,,
3,15,3,0.1,VI 95,95,0.533333333,568,VI 45,279,1.6,3330,0.223235778,-0.467880598,-0.477121255,-0.768095898,,,,,0.227644692,0.223235778,0.218912254,248,,,,,
3,13,5,0.1,VI 70,157,1.052631579,1354,VI 70,167,0.64516129,1300,-0.005701473,-0.026816819,0.212608093,0.017675312,,,,,0.045202201,-0.005701473,0.000719142,325,,,,,
3,18,4,0.1,VI 95,130,1.052631579,1301,VI 45,232,0.64516129,1663,-0.053480425,-0.251544633,0.212608093,-0.106614953,,,,,0.045202201,-0.053480425,0.063274702,332,,,,,
3,13,9,0.1,VI 70,190,1.052631579,1865,VI 70,140,0.64516129,919,0.028197269,0.132625565,0.212608093,0.307363325,,,,,0.045202201,0.028197269,0.017589541,338,,,,,
3,18,8,0.1,VI 95,142,1.052631579,1451,VI 45,232,0.64516129,1655,-0.045327969,-0.213199641,0.212608093,-0.057130586,,,,,0.045202201,-0.045327969,0.045454087,351,,,,,
3,15,7,0.1,VI 95,91,0.533333333,465,VI 45,311,1.6,3682,0.254648677,-0.533718997,-0.477121255,-0.898630831,,,,,0.227644692,0.254648677,0.284855967,279,,,,,
3,14,2,0.1,VI 70,192,1.6,2657,VI 70,112,0.533333333,560,0.111686073,0.234083206,0.477121255,0.676203527,,,,,0.227644692,0.111686073,0.054794947,299,,,,,
3,16,1,0.1,VI 95,114,0.64516129,822,VI 45,280,1.052631579,2820,0.082970984,-0.39025318,-0.212608093,-0.535377291,,,,,0.045202201,0.082970984,0.152297545,271,,,,,
3,14,6,0.1,VI 70,215,1.6,2925,VI 70,116,0.533333333,575,0.127859178,0.267980471,0.477121255,0.706458026,,,,,0.227644692,0.127859178,0.071813533,301,,,,,
3,16,5,0.1,VI 95,98,0.64516129,630,VI 45,289,1.052631579,2761,0.099856019,-0.469671767,-0.212608093,-0.641725857,,,,,0.045202201,0.099856019,0.220591569,311,,,,,
3,15,0,0.1,VI 95,83,0.533333333,537,VI 45,285,1.6,3300,0.255625712,-0.535766768,-0.477121255,-0.788539654,,,,,0.227644692,0.255625712,0.287046029,261,,,,,
3,18,1,0.1,VI 95,120,1.052631579,1278,VI 45,196,0.64516129,1367,-0.045301432,-0.213074825,0.212608093,-0.029237661,,,,,0.045202201,-0.045301432,0.045400881,372,,,,,
3,17,7,0.1,VI 95,133,0.8,1163,VI 45,219,0.8,1593,0,-0.216592474,0,-0.136636061,,,,,0,0,0.0469123,377,,,,,
3,16,9,0.1,VI 95,104,0.64516129,820,VI 45,277,1.052631579,2602,0.090453354,-0.42544643,-0.212608093,-0.50149344,,,,,0.045202201,0.090453354,0.181004665,356,,,,,
3,19,2,0.1,VI 95,164,1.6,2274,VI 45,142,0.533333333,677,0.02984656,0.062555504,0.477121255,0.526201792,,,,,0.227644692,0.02984656,0.003913191,299,,,,,
3,17,3,0.1,VI 95,123,0.8,903,VI 45,258,0.8,2084,0,-0.321714595,0,-0.363209964,,,,,0,0,0.10350028,311,,,,,
3,19,6,0.1,VI 95,130,1.6,1563,VI 45,195,0.533333333,1035,-0.084016882,-0.176091259,0.477121255,0.179018628,,,,,0.227644692,-0.084016882,0.031008132,357,,,,,
3,18,5,0.1,VI 95,130,1.052631579,1197,VI 45,222,0.64516129,1850,-0.049412167,-0.232409622,0.212608093,-0.189077578,,,,,0.045202201,-0.049412167,0.054014232,374,,,,,
3,15,4,0.1,VI 95,83,0.533333333,503,VI 45,301,1.6,3738,0.266943809,-0.559488403,-0.477121255,-0.871071312,,,,,0.227644692,0.266943809,0.313027273,354,,,,,
3,18,9,0.1,VI 95,126,1.052631579,1529,VI 45,224,0.64516129,1440,-0.053125973,-0.249877473,0.212608093,0.026044993,,,,,0.045202201,-0.053125973,0.062438752,401,,,,,
3,14,3,0.1,VI 70,209,1.6,2870,VI 70,108,0.533333333,641,0.136801414,0.286722531,0.477121255,0.651023867,,,,,0.227644692,0.136801414,0.08220981,350,,,,,
3,15,8,0.1,VI 95,99,0.533333333,569,VI 45,275,1.6,3238,0.211697508,-0.443697499,-0.477121255,-0.755164578,,,,,0.227644692,0.211697508,0.196867471,287,,,,,
3,14,7,0.1,VI 70,201,1.6,2758,VI 70,118,0.533333333,572,0.11036485,0.23131405,0.477121255,0.683198233,,,,,0.227644692,0.11036485,0.05350619,296,,,,,
3,16,2,0.1,VI 95,90,0.64516129,560,VI 45,277,1.052631579,2902,0.103803193,-0.48823726,-0.212608093,-0.714509381,,,,,0.045202201,0.103803193,0.238375622,316,,,,,
3,16,6,0.1,VI 95,95,0.64516129,721,VI 45,271,1.052631579,2424,0.096788917,-0.455245686,-0.212608093,-0.526597351,,,,,0.045202201,0.096788917,0.207248634,317,,,,,
3,18,2,0.1,VI 95,127,1.052631579,1593,VI 45,241,0.64516129,1666,-0.059150404,-0.278213322,0.212608093,-0.019459221,,,,,0.045202201,-0.059150404,0.077402652,360,,,,,
3,19,3,0.1,VI 95,150,1.6,2088,VI 45,195,0.533333333,1010,-0.054364795,-0.113943352,0.477121255,0.315409121,,,,,0.227644692,-0.054364795,0.012983088,326,,,,,
3,17,0,0.1,VI 95,110,0.8,983,VI 45,252,0.8,2120,0,-0.360007856,0,-0.333782343,,,,,0,0,0.129605656,330,,,,,
3,15,1,0.1,VI 95,99,0.533333333,500,VI 45,299,1.6,3603,0.229035376,-0.480035994,-0.477121255,-0.857694258,,,,,0.227644692,0.229035376,0.230434555,289,,,,,
3,17,8,0.1,VI 95,127,0.8,983,VI 45,262,0.8,2199,0,-0.31449757,0,-0.349671712,,,,,0,0,0.098908722,277,,,,,
3,17,4,0.1,VI 95,93,0.8,882,VI 45,275,0.8,2275,0,-0.470849745,0,-0.411512816,,,,,0,0,0.221699483,329,,,,,
3,20,0,0.1,VI 120,49,0.533333333,382,VI 20,662,1.6,5954,0.539462829,-1.130661909,-0.477121255,-1.192745467,,,,,0.227644692,0.539462829,1.278396353,150,,,,,
3,19,7,0.1,VI 95,139,1.6,1941,VI 45,200,0.533333333,1265,-0.075392408,-0.158015195,0.477121255,0.18593501,,,,,0.227644692,-0.075392408,0.024968802,304,,,,,
3,18,6,0.1,VI 95,139,1.052631579,1466,VI 45,214,0.64516129,1372,-0.039842538,-0.187398973,0.212608093,0.028779859,,,,,0.045202201,-0.039842538,0.035118375,428,,,,,
3,15,5,0.1,VI 95,88,0.533333333,601,VI 45,308,1.6,3792,0.259586428,-0.544068044,-0.477121255,-0.799993857,,,,,0.227644692,0.259586428,0.296010037,331,,,,,
3,19,0,0.1,VI 95,152,1.6,2188,VI 45,176,0.533333333,854,-0.030377871,-0.06366908,0.477121255,0.408589447,,,,,0.227644692,-0.030377871,0.004053752,330,,,,,
3,15,9,0.1,VI 95,92,0.533333333,476,VI 45,333,1.6,3907,0.266546845,-0.558656406,-0.477121255,-0.914236459,,,,,0.227644692,0.266546845,0.31209698,241,,,,,
3,18,3,0.1,VI 95,133,1.052631579,1420,VI 45,219,0.64516129,1502,-0.046049313,-0.216592474,0.212608093,-0.024381588,,,,,0.045202201,-0.046049313,0.0469123,411,,,,,
3,19,4,0.1,VI 95,132,1.6,1757,VI 45,212,0.533333333,1256,-0.09817339,-0.20576193,0.477121255,0.145782122,,,,,0.227644692,-0.09817339,0.042337972,326,,,,,
3,16,7,0.1,VI 95,108,0.64516129,701,VI 45,287,1.052631579,2857,0.090243236,-0.424458141,-0.212608093,-0.610192222,,,,,0.045202201,0.090243236,0.180164714,357,,,,,
3,17,1,0.1,VI 95,117,0.8,981,VI 45,242,0.8,2151,0,-0.315629504,0,-0.340971403,,,,,0,0,0.099621984,367,,,,,
3,16,3,0.1,VI 95,88,0.64516129,539,VI 45,344,1.052631579,3699,0.1258801,-0.59207577,-0.212608093,-0.836495566,,,,,0.045202201,0.1258801,0.350553718,287,,,,,
3,19,8,0.1,VI 95,155,1.6,2097,VI 45,175,0.533333333,1027,-0.02514732,-0.052706351,0.477121255,0.310027987,,,,,0.227644692,-0.02514732,0.002777959,409,,,,,
3,17,5,0.1,VI 95,117,0.8,852,VI 45,248,0.8,2176,0,-0.326265819,0,-0.407219296,,,,,0,0,0.106449385,330,,,,,
3,17,9,0.1,VI 95,123,0.8,1083,VI 45,277,0.8,2185,0,-0.352574658,0,-0.304822985,,,,,0,0,0.124308889,372,,,,,
3,18,7,0.1,VI 95,120,1.052631579,1222,VI 45,220,0.64516129,1767,-0.055967259,-0.263241435,0.212608093,-0.160165344,,,,,0.045202201,-0.055967259,0.069296053,448,,,,,
3,19,1,0.1,VI 95,157,1.6,2261,VI 45,172,0.533333333,862,-0.01890774,-0.039628794,0.477121255,0.418793297,,,,,0.227644692,-0.01890774,0.001570441,326,,,,,
3,20,4,0.1,VI 120,39,0.533333333,140,VI 20,711,1.6,6356,0.601556861,-1.260804994,-0.477121255,-1.657055853,,,,,0.227644692,0.601556861,1.589629232,116,,,,,
3,20,8,0.1,VI 120,38,0.533333333,178,VI 20,738,1.6,6814,0.614662318,-1.288272765,-0.477121255,-1.582982127,,,,,0.227644692,0.614662318,1.659646718,114,,,,,
3,21,2,0.1,VI 120,63,0.64516129,404,VI 20,641,1.052631579,4980,0.21420637,-1.00751748,-0.212608093,-1.090847978,,,,,0.045202201,0.21420637,1.015091473,190,,,,,
3,20,1,0.1,VI 120,30,0.533333333,85,VI 20,755,1.6,7040,0.668363714,-1.400825697,-0.477121255,-1.918153733,,,,,0.227644692,0.668363714,1.962312633,61,,,,,
3,19,5,0.1,VI 95,137,1.6,1830,VI 45,193,0.533333333,1307,-0.071013173,-0.148836742,0.477121255,0.146175502,,,,,0.227644692,-0.071013173,0.022152376,349,,,,,
3,19,9,0.1,VI 95,148,1.6,2057,VI 45,191,0.533333333,1110,-0.05285151,-0.110771652,0.477121255,0.267911313,,,,,0.227644692,-0.05285151,0.012270359,327,,,,,
3,21,6,0.1,VI 120,47,0.64516129,258,VI 20,641,1.052631579,5123,0.241259196,-1.134760172,-0.212608093,-1.29790465,,,,,0.045202201,0.241259196,1.287680647,134,,,,,
3,22,0,0.1,VI 120,77,0.8,528,VI 20,558,0.8,3855,0,-0.860143474,0,-0.86339046,,,,,0,0,0.739846795,236,,,,,
3,23,2,0.1,VI 120,85,1.052631579,1172,VI 20,475,0.64516129,2508,-0.158876645,-0.747274684,0.212608093,-0.33039992,,,,,0.045202201,-0.158876645,0.558419453,282,,,,,
3,24,8,0.1,VI 120,113,1.6,1607,VI 20,371,0.533333333,2134,-0.246335541,-0.516295466,0.477121255,-0.123178538,,,,,0.227644692,-0.246335541,0.266561008,321,,,,,
3,23,6,0.1,VI 120,90,1.052631579,1038,VI 20,496,0.64516129,2931,-0.157593446,-0.741239167,0.212608093,-0.450818465,,,,,0.045202201,-0.157593446,0.549435503,217,,,,,
3,24,0,0.1,VI 120,114,1.6,1478,VI 20,426,0.533333333,2217,-0.273154184,-0.572504748,0.477121255,-0.176091259,,,,,0.227644692,-0.273154184,0.327761686,243,,,,,
3,22,4,0.1,VI 120,66,0.8,420,VI 20,592,0.8,4220,0,-0.952777771,0,-1.002063161,,,,,0,0,0.907785481,196,,,,,
3,24,4,0.1,VI 120,94,1.6,1102,VI 20,477,0.533333333,2636,-0.336556813,-0.705390525,0.477121255,-0.378763811,,,,,0.227644692,-0.336556813,0.497575793,222,,,,,
3,22,8,0.1,VI 120,70,0.8,498,VI 20,593,0.8,4153,0,-0.927956653,0,-0.921132588,,,,,0,0,0.86110355,222,,,,,
3,20,5,0.1,VI 120,61,0.533333333,382,VI 20,662,1.6,5941,0.494072492,-1.035528154,-0.477121255,-1.191796189,,,,,0.227644692,0.494072492,1.072318559,162,,,,,
3,20,9,0.1,VI 120,45,0.533333333,218,VI 20,740,1.6,6384,0.580188609,-1.216019206,-0.477121255,-1.466636385,,,,,0.227644692,0.580188609,1.478702709,134,,,,,
3,21,3,0.1,VI 120,46,0.64516129,250,VI 20,748,1.052631579,5986,0.257498966,-1.211143766,-0.212608093,-1.379196704,,,,,0.045202201,0.257498966,1.466869222,105,,,,,
3,24,1,0.1,VI 120,96,1.6,1420,VI 20,376,0.533333333,1837,-0.282893118,-0.592916612,0.477121255,-0.111820812,,,,,0.227644692,-0.282893118,0.351550109,308,,,,,
3,21,7,0.1,VI 120,53,0.64516129,396,VI 20,648,1.052631579,5180,0.231168596,-1.087299136,-0.212608093,-1.116634574,,,,,0.045202201,0.231168596,1.182219412,134,,,,,
3,24,9,0.1,VI 120,100,1.6,1334,VI 20,423,0.533333333,2357,-0.298840302,-0.626340367,0.477121255,-0.247203753,,,,,0.227644692,-0.298840302,0.392302256,279,,,,,
3,20,2,0.1,VI 120,39,0.533333333,181,VI 20,751,1.6,6977,0.612898193,-1.28457533,-0.477121255,-1.585990148,,,,,0.227644692,0.612898193,1.650133778,111,,,,,
3,24,5,0.1,VI 120,122,1.6,1695,VI 20,376,0.533333333,1836,-0.233230236,-0.488828014,0.477121255,-0.034702974,,,,,0.227644692,-0.233230236,0.238952828,286,,,,,
3,23,3,0.1,VI 120,93,1.052631579,862,VI 20,487,0.64516129,2881,-0.152875001,-0.719046013,0.212608093,-0.524035992,,,,,0.045202201,-0.152875001,0.517027168,230,,,,,
3,22,1,0.1,VI 120,67,0.8,494,VI 20,585,0.8,4030,0,-0.941081063,0,-0.911578097,,,,,0,0,0.885633568,212,,,,,
3,23,7,0.1,VI 120,84,1.052631579,811,VI 20,542,0.64516129,3274,-0.172153025,-0.80972,0.212608093,-0.606057821,,,,,0.045202201,-0.172153025,0.655646479,214,,,,,
3,22,5,0.1,VI 120,68,0.8,499,VI 20,584,0.8,4178,0,-0.933903934,0,-0.92286789,,,,,0,0,0.872176559,188,,,,,
3,22,9,0.1,VI 120,77,0.8,690,VI 20,557,0.8,3810,0,-0.85936447,0,-0.742075885,,,,,0,0,0.738507292,262,,,,,
3,21,0,0.1,VI 120,68,0.64516129,526,VI 20,559,1.052631579,4546,0.19451576,-0.914902895,-0.212608093,-0.936643687,,,,,0.045202201,0.19451576,0.837047308,205,,,,,
3,20,6,0.1,VI 120,51,0.533333333,241,VI 20,728,1.6,6630,0.55086569,-1.154561203,-0.477121255,-1.439496486,,,,,0.227644692,0.55086569,1.333011572,134,,,,,
3,24,2,0.1,VI 120,109,1.6,1623,VI 20,334,0.533333333,1614,-0.232033594,-0.486319969,0.477121255,0.002414989,,,,,0.227644692,-0.232033594,0.236507112,282,,,,,
3,21,4,0.1,VI 120,47,0.64516129,280,VI 20,683,1.052631579,5372,0.247119244,-1.162322846,-0.212608093,-1.282977973,,,,,0.045202201,0.247119244,1.350994398,130,,,,,
3,23,4,0.1,VI 120,91,1.052631579,823,VI 20,458,0.64516129,2757,-0.14921348,-0.701824086,0.212608093,-0.525036931,,,,,0.045202201,-0.14921348,0.492557047,204,,,,,
3,24,6,0.1,VI 120,79,1.6,854,VI 20,526,0.533333333,2989,-0.392841914,-0.823358653,0.477121255,-0.544068044,,,,,0.227644692,-0.392841914,0.677919471,214,,,,,
3,21,8,0.1,VI 120,53,0.64516129,341,VI 20,653,1.052631579,5272,0.231878319,-1.090637312,-0.212608093,-1.189221023,,,,,0.045202201,0.231878319,1.189489746,166,,,,,
3,23,0,0.1,VI 120,75,1.052631579,693,VI 20,482,0.64516129,3017,-0.171784315,-0.807985775,0.212608093,-0.638842076,,,,,0.045202201,-0.171784315,0.652841012,229,,,,,
3,22,6,0.1,VI 120,64,0.8,436,VI 20,565,0.8,3865,0,-0.945868474,0,-0.947663009,,,,,0,0,0.89466717,220,,,,,
3,22,2,0.1,VI 120,64,0.8,472,VI 20,621,0.8,4200,0,-0.986911626,0,-0.949307292,,,,,0,0,0.973994558,204,,,,,
3,23,8,0.1,VI 120,89,1.052631579,919,VI 20,589,0.64516129,3781,-0.174492838,-0.820725288,0.212608093,-0.614291166,,,,,0.045202201,-0.174492838,0.673589999,239,,,,,
3,20,3,0.1,VI 120,49,0.533333333,194,VI 20,758,1.6,7029,0.56752291,-1.189473126,-0.477121255,-1.559091813,,,,,0.227644692,0.56752291,1.414846317,112,,,,,
3,24,3,0.1,VI 120,120,1.6,1594,VI 20,336,0.533333333,1641,-0.213348601,-0.447158031,0.477121255,-0.012620264,,,,,0.227644692,-0.213348601,0.199950305,288,,,,,
3,24,7,0.1,VI 120,107,1.6,1590,VI 20,330,0.533333333,1544,-0.233374397,-0.489130162,0.477121255,0.012749828,,,,,0.227644692,-0.233374397,0.239248316,295,,,,,
3,21,1,0.1,VI 120,60,0.64516129,341,VI 20,625,1.052631579,4711,0.216377372,-1.017728767,-0.212608093,-1.140358725,,,,,0.045202201,0.216377372,1.035771843,155,,,,,
3,23,5,0.1,VI 120,86,1.052631579,942,VI 20,515,0.64516129,3265,-0.165262137,-0.777308778,0.212608093,-0.539832283,,,,,0.045202201,-0.165262137,0.604208936,237,,,,,
3,21,5,0.1,VI 120,59,0.64516129,380,VI 20,602,1.052631579,4767,0.21446724,-1.00874448,-0.212608093,-1.098461555,,,,,0.045202201,0.21446724,1.017565425,156,,,,,
3,20,7,0.1,VI 120,38,0.533333333,154,VI 20,798,1.6,7108,0.630858929,-1.322219295,-0.477121255,-1.664226698,,,,,0.227644692,0.630858929,1.748263863,107,,,,,
3,23,1,0.1,VI 120,82,1.052631579,774,VI 20,547,0.64516129,3282,-0.17522595,-0.824173474,0.212608093,-0.627397616,,,,,0.045202201,-0.17522595,0.679261915,230,,,,,
3,23,9,0.1,VI 120,72,1.052631579,572,VI 20,532,0.64516129,3360,-0.184666954,-0.868579136,0.212608093,-0.768943249,,,,,0.045202201,-0.184666954,0.754429715,218,,,,,
3,22,3,0.1,VI 120,76,0.8,586,VI 20,565,0.8,4000,0,-0.871234856,0,-0.834162375,,,,,0,0,0.759050174,240,,,,,
3,22,7,0.1,VI 120,82,0.8,707,VI 20,595,0.8,4040,0,-0.860703113,0,-0.756961951,,,,,0,0,0.740809849,247,,,,,
3,21,9,0.1,VI 120,49,0.64516129,314,VI 20,721,1.052631579,5750,0.248270801,-1.167739185,-0.212608093,-1.262738197,,,,,0.045202201,0.248270801,1.363614803,163,,,,,
