net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
3,3,2,0.1,VI 20,633,1.052631579,4316,VI 120,51,0.64516129,293,0.232557862,1.093833534,0.212608093,1.168213816,,,,,0.045202201,0.232557862,1.1964718,190,,,,,
3,4,0,0.1,VI 20,655,1.6,5516,VI 120,50,0.533333333,271,0.533073882,1.117271296,0.477121255,1.308654967,,,,,0.227644692,0.533073882,1.248295148,119,,,,,
3,4,8,0.1,VI 20,687,1.6,5692,VI 120,53,0.533333333,214,0.530883692,1.112680867,0.477121255,1.424851118,,,,,0.227644692,0.530883692,1.238058713,150,,,,,
3,4,4,0.1,VI 20,703,1.6,5728,VI 120,37,0.533333333,170,0.610120523,1.278753601,0.477121255,1.527554088,,,,,0.227644692,0.610120523,1.635210772,108,,,,,
3,5,3,0.1,VI 45,192,0.533333333,965,VI 95,139,1.6,1875,-0.066933637,0.140286428,-0.477121255,-0.288473959,,,,,0.227644692,-0.066933637,0.019680282,358,,,,,
3,5,7,0.1,VI 45,199,0.533333333,970,VI 95,133,1.6,1828,-0.083496904,0.175001435,-0.477121255,-0.275204457,,,,,0.227644692,-0.083496904,0.030625502,368,,,,,
3,6,1,0.1,VI 45,234,0.64516129,1349,VI 95,138,1.052631579,1248,-0.048758854,0.229336771,-0.212608093,0.033797364,,,,,0.045202201,-0.048758854,0.052595355,368,,,,,
3,0,9,0.1,VI 20,267,0.533333333,1023,VI 120,116,1.6,1927,-0.172743311,0.362053272,-0.477121255,-0.275006081,,,,,0.227644692,-0.172743311,0.131082572,299,,,,,
3,0,5,0.1,VI 20,387,0.533333333,1579,VI 120,100,1.6,1239,-0.280409393,0.587710965,-0.477121255,0.105310824,,,,,0.227644692,-0.280409393,0.345404178,296,,,,,
3,0,1,0.1,VI 20,384,0.533333333,1639,VI 120,114,1.6,1464,-0.251646333,0.527426373,-0.477121255,0.049037877,,,,,0.227644692,-0.251646333,0.278178579,313,,,,,
3,1,7,0.1,VI 20,478,0.64516129,2380,VI 120,86,1.052631579,802,-0.158378029,0.744929445,-0.212608093,0.472402589,,,,,0.045202201,-0.158378029,0.554919879,262,,,,,
3,1,3,0.1,VI 20,411,0.64516129,1970,VI 120,110,1.052631579,1247,-0.121707319,0.572449137,-0.212608093,0.198599773,,,,,0.045202201,-0.121707319,0.327698014,357,,,,,
3,5,4,0.1,VI 45,191,0.533333333,963,VI 95,136,1.6,1928,-0.070372741,0.147494459,-0.477121255,-0.301480742,,,,,0.227644692,-0.070372741,0.021754615,409,,,,,
3,2,5,0.1,VI 20,542,0.8,3111,VI 120,71,0.8,723,0,0.882740938,0,0.633761714,,,,,0,0,0.779231563,270,,,,,
3,6,2,0.1,VI 45,224,0.64516129,1398,VI 95,124,1.052631579,1246,-0.054603357,0.256826333,-0.212608093,0.049989129,,,,,0.045202201,-0.054603357,0.065959765,307,,,,,
3,5,8,0.1,VI 45,190,0.533333333,891,VI 95,169,1.6,2264,-0.024269677,0.050866896,-0.477121255,-0.404998718,,,,,0.227644692,-0.024269677,0.002587441,356,,,,,
3,2,9,0.1,VI 20,575,0.8,3348,VI 120,73,0.8,499,0,0.896344985,0,0.826684904,,,,,0,0,0.803434331,274,,,,,
3,2,1,0.1,VI 20,564,0.8,3333,VI 120,80,0.8,542,0,0.848189117,0,0.788836027,,,,,0,0,0.719424778,266,,,,,
3,3,3,0.1,VI 20,613,1.052631579,4143,VI 120,71,0.64516129,416,0.199044149,0.936202126,0.212608093,0.998221603,,,,,0.045202201,0.199044149,0.87647442,173,,,,,
3,3,7,0.1,VI 20,671,1.052631579,4501,VI 120,60,0.64516129,333,0.222934738,1.04857127,0.212608093,1.130864779,,,,,0.045202201,0.222934738,1.099501708,185,,,,,
3,4,1,0.1,VI 20,669,1.6,5535,VI 120,50,0.533333333,272,0.537456154,1.126456113,0.477121255,1.308548721,,,,,0.227644692,0.537456154,1.268903375,163,,,,,
3,4,5,0.1,VI 20,683,1.6,5391,VI 120,45,0.533333333,293,0.563579534,1.18120819,0.477121255,1.264801711,,,,,0.227644692,0.563579534,1.395252788,142,,,,,
3,4,9,0.1,VI 20,737,1.6,6050,VI 120,51,0.533333333,242,0.553411661,1.159897312,0.477121255,1.397940009,,,,,0.227644692,0.553411661,1.345361774,161,,,,,
3,0,6,0.1,VI 20,304,0.533333333,1128,VI 120,124,1.6,1919,-0.185815778,0.389451898,-0.477121255,-0.230765875,,,,,0.227644692,-0.185815778,0.151672781,331,,,,,
3,0,2,0.1,VI 20,302,0.533333333,1322,VI 120,119,1.6,1745,-0.192976454,0.404459982,-0.477121255,-0.120563976,,,,,0.227644692,-0.192976454,0.163587877,304,,,,,
3,1,0,0.1,VI 20,551,0.64516129,2817,VI 120,88,1.052631579,564,-0.169378261,0.796668927,-0.212608093,0.698507743,,,,,0.045202201,-0.169378261,0.634681379,233,,,,,
3,5,5,0.1,VI 45,171,0.533333333,747,VI 95,152,1.6,2016,-0.024405956,0.051152522,-0.477121255,-0.431169926,,,,,0.227644692,-0.024405956,0.002616581,364,,,,,
3,5,9,0.1,VI 45,204,0.533333333,1066,VI 95,133,1.6,1682,-0.088638884,0.185778526,-0.477121255,-0.198068787,,,,,0.227644692,-0.088638884,0.034513661,385,,,,,
3,1,4,0.1,VI 20,412,0.64516129,2028,VI 120,91,1.052631579,935,-0.139440256,0.655855824,-0.212608093,0.33625634,,,,,0.045202201,-0.139440256,0.430146861,260,,,,,
3,1,8,0.1,VI 20,486,0.64516129,2385,VI 120,89,1.052631579,900,-0.156744522,0.737246263,-0.212608093,0.423245874,,,,,0.045202201,-0.156744522,0.543532052,284,,,,,
3,6,3,0.1,VI 45,203,0.64516129,1235,VI 95,178,1.052631579,1699,-0.012134827,0.057076036,-0.212608093,-0.138526421,,,,,0.045202201,-0.012134827,0.003257674,378,,,,,
3,5,0,0.1,VI 45,170,0.533333333,788,VI 95,149,1.6,2041,-0.027321229,0.057262653,-0.477121255,-0.413316787,,,,,0.227644692,-0.027321229,0.003279011,335,,,,,
3,3,0,0.1,VI 20,530,1.052631579,3250,VI 120,72,0.64516129,533,0.184319177,0.866943373,0.212608093,0.785156152,,,,,0.045202201,0.184319177,0.751590812,213,,,,,
3,2,6,0.1,VI 20,647,0.8,4003,VI 120,54,0.8,215,0,1.078510521,0,1.26994713,,,,,0,0,1.163184944,160,,,,,
3,2,2,0.1,VI 20,547,0.8,3210,VI 120,77,0.8,458,0,0.851496601,0,0.845639554,,,,,0,0,0.725046462,211,,,,,
3,0,7,0.1,VI 20,329,0.533333333,1326,VI 120,111,1.6,1504,-0.225140599,0.471872919,-0.477121255,-0.054704312,,,,,0.227644692,-0.225140599,0.222664052,305,,,,,
3,3,8,0.1,VI 20,563,1.052631579,3839,VI 120,65,0.64516129,402,0.199340293,0.937595038,0.212608093,0.979992059,,,,,0.045202201,0.199340293,0.879084456,216,,,,,
3,0,3,0.1,VI 20,292,0.533333333,1100,VI 120,125,1.6,2120,-0.175806223,0.368472838,-0.477121255,-0.284943176,,,,,0.227644692,-0.175806223,0.135772233,301,,,,,
3,6,4,0.1,VI 45,201,0.64516129,1197,VI 95,136,1.052631579,1428,-0.036070483,0.169657149,-0.212608093,-0.076634057,,,,,0.045202201,-0.036070483,0.028783548,353,,,,,
3,3,4,0.1,VI 20,635,1.052631579,4243,VI 120,67,0.64516129,342,0.207654095,0.976698923,0.212608093,1.093646926,,,,,0.045202201,0.207654095,0.953940785,235,,,,,
3,6,8,0.1,VI 45,197,0.64516129,1172,VI 95,142,1.052631579,1347,-0.030228168,0.142177882,-0.212608093,-0.060439984,,,,,0.045202201,-0.030228168,0.02021455,370,,,,,
3,4,6,0.1,VI 20,691,1.6,5825,VI 120,54,0.533333333,291,0.528213444,1.107084288,0.477121255,1.301402941,,,,,0.227644692,0.528213444,1.22563562,119,,,,,
3,4,2,0.1,VI 20,730,1.6,5896,VI 120,45,0.533333333,167,0.577369367,1.210110346,0.477121255,1.547841004,,,,,0.227644692,0.577369367,1.46436705,120,,,,,
3,7,2,0.1,VI 45,251,0.8,2037,VI 95,125,0.8,1071,0,0.302763708,0,0.279201558,,,,,0,0,0.091665863,353,,,,,
3,1,1,0.1,VI 20,558,0.64516129,2893,VI 120,68,1.052631579,689,-0.194350434,0.914125286,-0.212608093,0.623129212,,,,,0.045202201,-0.194350434,0.835625039,270,,,,,
3,1,9,0.1,VI 20,447,0.64516129,2425,VI 120,91,1.052631579,845,-0.146968774,0.691266131,-0.212608093,0.457855034,,,,,0.045202201,-0.146968774,0.477848864,268,,,,,
3,1,5,0.1,VI 20,465,0.64516129,2316,VI 120,109,1.052631579,1116,-0.133948723,0.630026455,-0.212608093,0.31707436,,,,,0.045202201,-0.133948723,0.396933334,321,,,,,
3,5,1,0.1,VI 45,169,0.533333333,755,VI 95,153,1.6,2245,-0.020609383,0.043195274,-0.477121255,-0.473269394,,,,,0.227644692,-0.020609383,0.001865832,322,,,,,
3,7,6,0.1,VI 45,220,0.8,1623,VI 95,127,0.8,1119,0,0.23861896,0,0.161488433,,,,,0,0,0.056939008,369,,,,,
3,6,5,0.1,VI 45,194,0.64516129,1313,VI 95,154,1.052631579,1476,-0.021320554,0.100281009,-0.212608093,-0.050821631,,,,,0.045202201,-0.021320554,0.010056281,389,,,,,
3,8,0,0.1,VI 45,245,1.052631579,2152,VI 95,135,0.64516129,905,0.055029845,0.258832316,0.212608093,0.376193688,,,,,0.045202201,0.055029845,0.066994168,404,,,,,
3,6,9,0.1,VI 45,211,0.64516129,1380,VI 95,143,1.052631579,1472,-0.035919376,0.168946418,-0.212608093,-0.028028724,,,,,0.045202201,-0.035919376,0.028542892,381,,,,,
3,2,3,0.1,VI 20,579,0.8,3324,VI 120,78,0.8,555,0,0.870583961,0,0.777368032,,,,,0,0,0.757916433,278,,,,,
3,3,1,0.1,VI 20,653,1.052631579,4416,VI 120,52,0.64516129,425,0.233637125,1.098909838,0.212608093,1.016640135,,,,,0.045202201,0.233637125,1.207602831,167,,,,,
3,2,7,0.1,VI 20,645,0.8,3745,VI 120,55,0.8,414,0,1.069197025,0,0.956451481,,,,,0,0,1.143182279,221,,,,,
3,7,3,0.1,VI 45,266,0.8,2158,VI 95,123,0.8,873,0,0.334976525,0,0.393037197,,,,,0,0,0.112209272,431,,,,,
3,8,4,0.1,VI 45,287,1.052631579,2587,VI 95,101,0.64516129,689,0.096430638,0.453560523,0.212608093,0.574577207,,,,,0.045202201,0.096430638,0.205717148,337,,,,,
3,3,9,0.1,VI 20,651,1.052631579,4395,VI 120,58,0.64516129,285,0.223271026,1.050152995,0.212608093,1.188114019,,,,,0.045202201,0.223271026,1.102821313,198,,,,,
3,3,5,0.1,VI 20,638,1.052631579,4329,VI 120,70,0.64516129,382,0.2040448,0.959722639,0.212608093,1.054324223,,,,,0.045202201,0.2040448,0.921067543,230,,,,,
3,8,8,0.1,VI 45,273,1.052631579,2224,VI 95,108,0.64516129,674,0.085625548,0.402738892,0.212608093,0.518474886,,,,,0.045202201,0.085625548,0.162198615,364,,,,,
3,9,6,0.1,VI 45,284,1.6,3305,VI 95,104,0.533333333,559,0.208160847,0.436285001,0.477121255,0.771759656,,,,,0.227644692,0.208160847,0.190344602,243,,,,,
3,9,2,0.1,VI 45,328,1.6,3665,VI 95,92,0.533333333,450,0.263411973,0.552086016,0.477121255,0.910861465,,,,,0.227644692,0.263411973,0.304798969,246,,,,,
3,4,7,0.1,VI 20,665,1.6,5800,VI 120,45,0.533333333,185,0.558045376,1.169609132,0.477121255,1.496256265,,,,,0.227644692,0.558045376,1.367985521,128,,,,,
3,4,3,0.1,VI 20,693,1.6,5651,VI 120,43,0.533333333,231,0.576011686,1.207264779,0.477121255,1.388513327,,,,,0.227644692,0.576011686,1.457488247,137,,,,,
3,7,7,0.1,VI 45,283,0.8,2014,VI 95,131,0.8,1131,0,0.33451514,0,0.250596861,,,,,0,0,0.111900379,344,,,,,
3,6,6,0.1,VI 45,241,0.64516129,1550,VI 95,134,1.052631579,1106,-0.054196406,0.254912244,-0.212608093,0.146576571,,,,,0.045202201,-0.054196406,0.064980252,391,,,,,
3,8,1,0.1,VI 45,231,1.052631579,1891,VI 95,123,0.64516129,899,0.058192295,0.273706868,0.212608093,0.322931837,,,,,0.045202201,0.058192295,0.07491545,378,,,,,
3,7,0,0.1,VI 45,239,0.8,1528,VI 95,129,0.8,1187,0,0.267808191,0,0.109672635,,,,,0,0,0.071721227,370,,,,,
3,10,4,0.1,VI 70,128,0.533333333,767,VI 70,182,1.6,2379,0.072933432,-0.152861418,-0.477121255,-0.491599078,,,,,0.227644692,0.072933432,0.023366613,342,,,,,
3,10,0,0.1,VI 70,152,0.533333333,747,VI 70,200,1.6,2480,0.056866368,-0.119186408,-0.477121255,-0.521131079,,,,,0.227644692,0.056866368,0.0142054,306,,,,,
3,10,8,0.1,VI 70,142,0.533333333,787,VI 70,212,1.6,2604,0.083041769,-0.174047517,-0.477121255,-0.519666248,,,,,0.227644692,0.083041769,0.030292538,334,,,,,
3,7,4,0.1,VI 45,258,0.8,2013,VI 95,117,0.8,962,0,0.343433844,0,0.320668703,,,,,0,0,0.117946805,314,,,,,
3,11,2,0.1,VI 70,176,0.64516129,1222,VI 70,170,1.052631579,1456,-0.003202674,0.015063746,-0.212608093,-0.076090169,,,,,0.045202201,-0.003202674,0.000226916,389,,,,,
3,11,6,0.1,VI 70,145,0.64516129,948,VI 70,175,1.052631579,1761,0.017363713,-0.081670046,-0.212608093,-0.268951019,,,,,0.045202201,0.017363713,0.006669996,399,,,,,
3,8,5,0.1,VI 45,304,1.052631579,2607,VI 95,98,0.64516129,569,0.104528239,0.491647508,0.212608093,0.661028765,,,,,0.045202201,0.104528239,0.241717272,306,,,,,
3,8,9,0.1,VI 45,252,1.052631579,2292,VI 95,121,0.64516129,742,0.067740164,0.31861517,0.212608093,0.489810708,,,,,0.045202201,0.067740164,0.101515627,347,,,,,
3,9,7,0.1,VI 45,264,1.6,2943,VI 95,107,0.533333333,639,0.18713657,0.392220149,0.477121255,0.663289404,,,,,0.227644692,0.18713657,0.153836645,277,,,,,
3,12,0,0.1,VI 70,182,0.8,1361,VI 70,181,0.8,1399,0,0.002392813,0,-0.011959589,,,,,0,0,5.73E-06,427,,,,,
3,9,3,0.1,VI 45,334,1.6,3588,VI 95,92,0.533333333,395,0.267168169,0.559958639,0.477121255,0.958255339,,,,,0.227644692,0.267168169,0.313553678,294,,,,,
3,12,4,0.1,VI 70,163,0.8,1242,VI 70,163,0.8,1228,0,0,0,0.004923229,,,,,0,0,0,397,,,,,
3,7,8,0.1,VI 45,243,0.8,1903,VI 95,102,0.8,1006,0,0.377006102,0,0.276840808,,,,,0,0,0.142133601,348,,,,,
3,6,7,0.1,VI 45,220,0.64516129,1402,VI 95,123,1.052631579,1288,-0.053687279,0.252517569,-0.212608093,0.036832151,,,,,0.045202201,-0.053687279,0.063765123,417,,,,,
3,8,2,0.1,VI 45,281,1.052631579,2390,VI 95,114,0.64516129,880,0.083300163,0.391801469,0.212608093,0.433915229,,,,,0.045202201,0.083300163,0.153508391,310,,,,,
3,7,1,0.1,VI 45,266,0.8,1894,VI 95,112,0.8,799,0,0.375663614,0,0.374833195,,,,,0,0,0.141123151,338,,,,,
3,10,5,0.1,VI 70,144,0.533333333,985,VI 70,204,1.6,2191,0.072173023,-0.151267675,-0.477121255,-0.347206147,,,,,0.227644692,0.072173023,0.02288191,315,,,,,
3,10,9,0.1,VI 70,115,0.533333333,470,VI 70,214,1.6,2865,0.128687204,-0.269715933,-0.477121255,-0.785026768,,,,,0.227644692,0.128687204,0.072746685,289,,,,,
3,10,1,0.1,VI 70,134,0.533333333,708,VI 70,201,1.6,2333,0.084016882,-0.176091259,-0.477121255,-0.517881481,,,,,0.227644692,0.084016882,0.031008132,375,,,,,
3,7,5,0.1,VI 45,297,0.8,2410,VI 95,112,0.8,715,0,0.423538427,0,0.527711001,,,,,0,0,0.179384799,389,,,,,
3,11,3,0.1,VI 70,139,0.64516129,1055,VI 70,173,1.052631579,1624,0.020204424,-0.095031303,-0.212608093,-0.187333565,,,,,0.045202201,0.020204424,0.009030949,380,,,,,
3,11,7,0.1,VI 70,159,0.64516129,1167,VI 70,181,1.052631579,1664,0.011965892,-0.056281451,-0.212608093,-0.154082466,,,,,0.045202201,0.011965892,0.003167602,326,,,,,
3,8,6,0.1,VI 45,271,1.052631579,2285,VI 95,120,0.64516129,1001,0.075218201,0.353788045,0.212608093,0.358452127,,,,,0.045202201,0.075218201,0.125165981,350,,,,,
3,9,0,0.1,VI 45,287,1.6,3385,VI 95,98,0.533333333,581,0.222651411,0.466655821,0.477121255,0.765382541,,,,,0.227644692,0.222651411,0.217767655,290,,,,,
3,12,5,0.1,VI 70,157,0.8,1270,VI 70,165,0.8,1265,0,-0.021584292,0,0.001713195,,,,,0,0,0.000465882,404,,,,,
3,9,8,0.1,VI 45,317,1.6,3526,VI 95,96,0.533333333,486,0.247524795,0.518788029,0.477121255,0.860646039,,,,,0.227644692,0.247524795,0.269141019,307,,,,,
3,12,1,0.1,VI 70,168,0.8,1273,VI 70,173,0.8,1486,0,-0.012736821,0,-0.067190406,,,,,0,0,0.000162227,397,,,,,
3,9,4,0.1,VI 45,295,1.6,3239,VI 95,97,0.533333333,610,0.230473557,0.483050282,0.477121255,0.725081113,,,,,0.227644692,0.230473557,0.233337575,294,,,,,
3,7,9,0.1,VI 45,214,0.8,1453,VI 95,135,0.8,1247,0,0.200080005,0,0.066399161,,,,,0,0,0.040032008,357,,,,,
3,12,8,0.1,VI 70,157,0.8,1060,VI 70,179,0.8,1471,0,-0.056953379,0,-0.142306807,,,,,0,0,0.003243687,345,,,,,
3,8,3,0.1,VI 45,263,1.052631579,2206,VI 95,106,0.64516129,825,0.083905759,0.394649883,0.212608093,0.42715156,,,,,0.045202201,0.083905759,0.15574853,354,,,,,
3,13,2,0.1,VI 70,177,1.052631579,1518,VI 70,188,0.64516129,1318,-0.005567054,-0.026184583,0.212608093,0.061356361,,,,,0.045202201,-0.005567054,0.000685632,425,,,,,
3,10,6,0.1,VI 70,121,0.533333333,717,VI 70,207,1.6,2584,0.111257508,-0.233184975,-0.477121255,-0.556773354,,,,,0.227644692,0.111257508,0.054375233,306,,,,,
3,10,2,0.1,VI 70,158,0.533333333,836,VI 70,186,1.6,2436,0.033806836,-0.070855857,-0.477121255,-0.464471007,,,,,0.227644692,0.033806836,0.005020553,345,,,,,
3,11,0,0.1,VI 70,162,0.64516129,1069,VI 70,201,1.052631579,2106,0.019917348,-0.093681043,-0.212608093,-0.294480662,,,,,0.045202201,0.019917348,0.008776138,450,,,,,
3,13,6,0.1,VI 70,198,1.052631579,1889,VI 70,137,0.64516129,849,0.034005521,0.159944623,0.212608093,0.347324268,,,,,0.045202201,0.034005521,0.025582282,396,,,,,
3,11,4,0.1,VI 70,140,0.64516129,1024,VI 70,191,1.052631579,1808,0.028681965,-0.134905332,-0.212608093,-0.246898469,,,,,0.045202201,0.028681965,0.018199448,484,,,,,
3,11,8,0.1,VI 70,156,0.64516129,1152,VI 70,180,1.052631579,1589,0.013213148,-0.062147907,-0.212608093,-0.139671418,,,,,0.045202201,0.013213148,0.003862362,470,,,,,
3,8,7,0.1,VI 45,230,1.052631579,1850,VI 95,145,0.64516129,1189,0.042598122,0.200359834,0.212608093,0.191989874,,,,,0.045202201,0.042598122,0.040144063,389,,,,,
3,12,2,0.1,VI 70,145,0.8,1238,VI 70,179,0.8,1404,0,-0.091485029,0,-0.054646463,,,,,0,0,0.00836951,362,,,,,
3,12,6,0.1,VI 70,159,0.8,1038,VI 70,210,0.8,1838,0,-0.12082217,0,-0.248148154,,,,,0,0,0.014597997,409,,,,,
3,14,0,0.1,VI 70,186,1.6,2223,VI 70,138,0.533333333,797,0.061851069,0.129633858,0.477121255,0.445481141,,,,,0.227644692,0.061851069,0.016804937,292,,,,,
3,12,9,0.1,VI 70,140,0.8,1215,VI 70,167,0.8,1406,0,-0.076588435,0,-0.063409043,,,,,0,0,0.005865788,330,,,,,
3,9,1,0.1,VI 45,334,1.6,3827,VI 95,102,0.533333333,396,0.245787247,0.515146295,0.477121255,0.985163276,,,,,0.227644692,0.245787247,0.265375705,274,,,,,
3,9,9,0.1,VI 45,312,1.6,3528,VI 95,80,0.533333333,403,0.282009487,0.591064607,0.477121255,0.94222353,,,,,0.227644692,0.282009487,0.34935737,254,,,,,
3,9,5,0.1,VI 45,292,1.6,3137,VI 95,108,0.533333333,695,0.206096866,0.431959096,0.477121255,0.654529714,,,,,0.227644692,0.206096866,0.186588661,289,,,,,
3,14,4,0.1,VI 70,183,1.6,2514,VI 70,113,0.533333333,619,0.09989614,0.209372646,0.477121255,0.608674624,,,,,0.227644692,0.09989614,0.043836905,315,,,,,
3,11,1,0.1,VI 70,124,0.64516129,910,VI 70,180,1.052631579,1848,0.034410794,-0.16185082,-0.212608093,-0.307660575,,,,,0.045202201,0.034410794,0.026195688,406,,,,,
3,10,7,0.1,VI 70,135,0.533333333,688,VI 70,193,1.6,2367,0.07406045,-0.155223541,-0.477121255,-0.53660982,,,,,0.227644692,0.07406045,0.024094348,330,,,,,
3,13,3,0.1,VI 70,187,1.052631579,1734,VI 70,161,0.64516129,1143,0.01382287,0.065015731,0.212608093,0.181002863,,,,,0.045202201,0.01382287,0.004227045,407,,,,,
3,10,3,0.1,VI 70,133,0.533333333,721,VI 70,181,1.6,2176,0.063851675,-0.133826934,-0.477121255,-0.479723626,,,,,0.227644692,0.063851675,0.017909648,325,,,,,
3,13,7,0.1,VI 70,177,1.052631579,1474,VI 70,157,0.64516129,1150,0.011071272,0.052073614,0.212608093,0.107799643,,,,,0.045202201,0.011071272,0.002711661,394,,,,,
3,11,5,0.1,VI 70,170,0.64516129,1160,VI 70,169,1.052631579,1623,-0.000544748,0.002562217,-0.212608093,-0.145860531,,,,,0.045202201,-0.000544748,6.56E-06,404,,,,,
3,11,9,0.1,VI 70,160,0.64516129,1076,VI 70,154,1.052631579,1493,-0.003529137,0.016599262,-0.212608093,-0.142247536,,,,,0.045202201,-0.003529137,0.000275535,366,,,,,
3,14,8,0.1,VI 70,196,1.6,2470,VI 70,140,0.533333333,577,0.069720792,0.146128036,0.477121255,0.63152114,,,,,0.227644692,0.069720792,0.021353403,313,,,,,
3,12,7,0.1,VI 70,176,0.8,1551,VI 70,137,0.8,960,0,0.108792101,0,0.208340565,,,,,0,0,0.011835721,372,,,,,
3,12,3,0.1,VI 70,180,0.8,1365,VI 70,161,0.8,1282,0,0.048446629,0,0.027244626,,,,,0,0,0.002347076,333,,,,,
3,13,0,0.1,VI 70,162,1.052631579,1571,VI 70,159,0.64516129,1007,0.001725929,0.00811789,0.212608093,0.193146714,,,,,0.045202201,0.001725929,6.59E-05,333,,,,,
3,14,1,0.1,VI 70,174,1.6,2032,VI 70,168,0.533333333,927,0.007271312,0.015239967,0.477121255,0.340843969,,,,,0.227644692,0.007271312,0.000232257,299,,,,,
3,15,6,0.1,VI 95,91,0.533333333,512,VI 45,287,1.6,3249,0.238007407,-0.498840504,-0.477121255,-0.80247975,,,,,0.227644692,0.238007407,0.248841849,266,,,,,
3,14,5,0.1,VI 70,185,1.6,2359,VI 70,126,0.533333333,662,0.07958439,0.166801183,0.477121255,0.551869951,,,,,0.227644692,0.07958439,0.027822635,308,,,,,
3,16,0,0.1,VI 95,104,0.64516129,803,VI 45,261,1.052631579,2194,0.084959718,-0.399607168,-0.212608093,-0.436521078,,,,,0.045202201,0.084959718,0.159685889,333,,,,,
3,15,2,0.1,VI 95,89,0.533333333,436,VI 45,334,1.6,3509,0.274037675,-0.57435646,-0.477121255,-0.905696879,,,,,0.227644692,0.274037675,0.329885343,234,,,,,
3,13,4,0.1,VI 70,195,1.052631579,1984,VI 70,159,0.64516129,977,0.018845047,0.088637487,0.212608093,0.307647104,,,,,0.045202201,0.018845047,0.007856604,389,,,,,
3,17,2,0.1,VI 95,106,0.8,1062,VI 45,251,0.8,1706,0,-0.374367856,0,-0.20585451,,,,,0,0,0.140151292,328,,,,,
3,16,8,0.1,VI 95,111,0.64516129,937,VI 45,258,1.052631579,2207,0.077877649,-0.366296727,-0.212608093,-0.372062742,,,,,0.045202201,0.077877649,0.134173292,395,,,,,
3,16,4,0.1,VI 95,132,0.64516129,970,VI 45,260,1.052631579,2095,0.062591699,-0.294399417,-0.212608093,-0.334412293,,,,,0.045202201,0.062591699,0.086671017,349,,,,,
3,13,8,0.1,VI 70,151,1.052631579,1309,VI 70,162,0.64516129,1128,-0.00649264,-0.030538067,0.212608093,0.064630547,,,,,0.045202201,-0.00649264,0.000932574,352,,,,,
3,17,6,0.1,VI 95,152,0.8,1394,VI 45,201,0.8,1518,0,-0.121352469,0,-0.037008998,,,,,0,0,0.014726422,349,,,,,
